frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
9,0,1656521707.314,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.3,-321.6,-321.6,-321.4,-321.0,-320.8,-320.7,-320.9,-323.6,-322.2,-320.9,-320.2,-320.4,-321.1,-321.9,-321.0,-320.2,-320.1,-320.8,-322.1,-321.5,-321.4,-321.4,-321.5,-321.7,-321.8,-321.8,-321.6,-321.0,-321.4,-321.6,-321.6,-321.3,-320.9,-320.7,-320.8,-321.9,-321.1,-320.4,-320.2,-320.9,-322.2,-323.6,-322.1,-320.8,-320.1,-320.2,-321.0,-321.4,-321.4,-321.5,-321.6,-321.8,-321.8,-321.7,-321.5,-233.4,-233.6,-233.7,-233.5,-233.2,-233.1,-233.0,-233.1,-235.1,-234.1,-233.1,-232.6,-232.8,-233.3,-233.9,-233.2,-232.7,-232.6,-233.1,-234.0,-233.6,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.2,-233.5,-233.7,-233.6,-233.4,-233.1,-233.0,-233.1,-233.9,-233.3,-232.8,-232.6,-233.1,-234.1,-235.1,-234.0,-233.1,-232.6,-232.7,-233.2,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.6,603.0,603.6,603.7,603.3,602.5,602.2,601.8,602.3,607.3,604.7,602.2,600.9,601.3,602.6,604.1,602.5,601.0,600.9,602.2,604.6,603.4,603.2,603.2,603.5,603.8,604.0,603.9,603.7,602.5,603.3,603.7,603.6,603.0,602.3,601.8,602.2,604.1,602.6,601.3,600.9,602.2,604.7,607.3,604.6,602.2,600.9,601.0,602.5,603.2,603.2,603.4,603.7,603.9,604.0,603.8,603.5,-19634612.0,-14265477.0,36851256.0,-0.409,0.442,0.059
10,0,1656521707.347,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.3,-321.6,-321.6,-321.4,-321.0,-320.8,-320.7,-320.9,-323.6,-322.2,-320.9,-320.2,-320.4,-321.1,-321.9,-321.0,-320.2,-320.1,-320.8,-322.1,-321.5,-321.4,-321.4,-321.5,-321.7,-321.8,-321.8,-321.6,-321.0,-321.4,-321.6,-321.6,-321.3,-320.9,-320.7,-320.8,-321.9,-321.1,-320.4,-320.2,-320.9,-322.2,-323.6,-322.1,-320.8,-320.1,-320.2,-321.0,-321.4,-321.4,-321.5,-321.6,-321.8,-321.8,-321.7,-321.5,-233.4,-233.6,-233.7,-233.5,-233.2,-233.1,-233.0,-233.1,-235.1,-234.1,-233.1,-232.6,-232.8,-233.3,-233.9,-233.2,-232.7,-232.6,-233.1,-234.0,-233.6,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.2,-233.5,-233.7,-233.6,-233.4,-233.1,-233.0,-233.1,-233.9,-233.3,-232.8,-232.6,-233.1,-234.1,-235.1,-234.0,-233.1,-232.6,-232.7,-233.2,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.6,603.0,603.6,603.7,603.3,602.5,602.2,601.8,602.3,607.3,604.7,602.2,600.9,601.3,602.6,604.1,602.5,601.0,600.9,602.2,604.6,603.4,603.2,603.2,603.5,603.8,604.0,603.9,603.7,602.5,603.3,603.7,603.6,603.0,602.3,601.8,602.2,604.1,602.6,601.3,600.9,602.2,604.7,607.3,604.6,602.2,600.9,601.0,602.5,603.2,603.2,603.4,603.7,603.9,604.0,603.8,603.5,-19634612.0,-14265477.0,36851256.0,-0.409,0.442,0.059
11,0,1656521707.381,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.3,-321.6,-321.6,-321.4,-321.0,-320.8,-320.7,-320.9,-323.6,-322.2,-320.9,-320.2,-320.4,-321.1,-321.9,-321.0,-320.2,-320.1,-320.8,-322.1,-321.5,-321.4,-321.4,-321.5,-321.7,-321.8,-321.8,-321.6,-321.0,-321.4,-321.6,-321.6,-321.3,-320.9,-320.7,-320.8,-321.9,-321.1,-320.4,-320.2,-320.9,-322.2,-323.6,-322.1,-320.8,-320.1,-320.2,-321.0,-321.4,-321.4,-321.5,-321.6,-321.8,-321.8,-321.7,-321.5,-233.4,-233.6,-233.7,-233.5,-233.2,-233.1,-233.0,-233.1,-235.1,-234.1,-233.1,-232.6,-232.8,-233.3,-233.9,-233.2,-232.7,-232.6,-233.1,-234.0,-233.6,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.2,-233.5,-233.7,-233.6,-233.4,-233.1,-233.0,-233.1,-233.9,-233.3,-232.8,-232.6,-233.1,-234.1,-235.1,-234.0,-233.1,-232.6,-232.7,-233.2,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.6,603.0,603.6,603.7,603.3,602.5,602.2,601.8,602.3,607.3,604.7,602.2,600.9,601.3,602.6,604.1,602.5,601.0,600.9,602.2,604.6,603.4,603.2,603.2,603.5,603.8,604.0,603.9,603.7,602.5,603.3,603.7,603.6,603.0,602.3,601.8,602.2,604.1,602.6,601.3,600.9,602.2,604.7,607.3,604.6,602.2,600.9,601.0,602.5,603.2,603.2,603.4,603.7,603.9,604.0,603.8,603.5,-19634612.0,-14265477.0,36851256.0,-0.409,0.442,0.059
12,0,1656521707.414,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.3,-321.6,-321.6,-321.4,-321.0,-320.8,-320.7,-320.9,-323.6,-322.2,-320.9,-320.2,-320.4,-321.1,-321.9,-321.0,-320.2,-320.1,-320.8,-322.1,-321.5,-321.4,-321.4,-321.5,-321.7,-321.8,-321.8,-321.6,-321.0,-321.4,-321.6,-321.6,-321.3,-320.9,-320.7,-320.8,-321.9,-321.1,-320.4,-320.2,-320.9,-322.2,-323.6,-322.1,-320.8,-320.1,-320.2,-321.0,-321.4,-321.4,-321.5,-321.6,-321.8,-321.8,-321.7,-321.5,-233.4,-233.6,-233.7,-233.5,-233.2,-233.1,-233.0,-233.1,-235.1,-234.1,-233.1,-232.6,-232.8,-233.3,-233.9,-233.2,-232.7,-232.6,-233.1,-234.0,-233.6,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.2,-233.5,-233.7,-233.6,-233.4,-233.1,-233.0,-233.1,-233.9,-233.3,-232.8,-232.6,-233.1,-234.1,-235.1,-234.0,-233.1,-232.6,-232.7,-233.2,-233.5,-233.5,-233.6,-233.7,-233.8,-233.8,-233.7,-233.6,603.0,603.6,603.7,603.3,602.5,602.2,601.8,602.3,607.3,604.7,602.2,600.9,601.3,602.6,604.1,602.5,601.0,600.9,602.2,604.6,603.4,603.2,603.2,603.5,603.8,604.0,603.9,603.7,602.5,603.3,603.7,603.6,603.0,602.3,601.8,602.2,604.1,602.6,601.3,600.9,602.2,604.7,607.3,604.6,602.2,600.9,601.0,602.5,603.2,603.2,603.4,603.7,603.9,604.0,603.8,603.5,-19634612.0,-14265477.0,36851256.0,-0.409,0.442,0.059
13,0,1656521707.447,0.98,1,-0.041059,0.047606,-0.998022,-0.228819,0.053643,-0.971990,-0.136,0.051,559.3,560.7,564.6,568.6,570.5,569.3,565.2,561.2,553.3,556.3,560.2,564.5,568.6,571.7,573.9,571.7,568.4,564.5,560.4,556.4,563.1,564.9,566.6,567.2,566.4,564.6,562.9,562.3,606.3,607.3,610.5,614.1,616.0,615.0,611.8,607.9,602.9,605.2,608.3,612.1,615.5,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.6,611.2,612.6,613.1,612.2,610.6,609.2,608.8,229.9,225.8,224.1,225.7,229.7,234.1,235.5,233.9,231.9,229.8,228.3,227.6,228.2,229.8,232.1,233.2,233.6,233.8,233.7,233.2,231.8,232.5,231.8,230.0,228.2,227.5,228.3,230.1,229.0,225.3,223.6,224.9,228.5,232.1,233.8,232.8,231.4,229.0,227.2,226.3,226.9,228.2,230.2,231.5,232.2,232.5,232.5,232.3,230.6,231.1,230.4,228.8,227.3,226.7,227.4,229.0,250.4,252.4,256.9,261.4,263.1,261.5,256.6,252.1,245.0,247.5,251.1,255.6,260.5,264.6,267.7,264.4,259.9,255.3,251.0,247.5,254.9,256.8,258.8,259.7,258.9,257.0,255.0,254.1,330.3,332.2,336.7,341.4,343.4,341.6,337.0,332.1,326.5,328.9,332.4,337.3,342.5,347.1,350.5,347.2,342.8,338.1,333.4,329.4,335.0,337.0,339.1,339.9,339.0,336.9,334.9,334.1,-3.4,-7.7,-9.6,-7.9,-3.6,1.0,2.5,0.8,-1.3,-3.5,-5.1,-5.9,-5.3,-3.6,-1.2,0.1,0.4,0.7,0.6,0.0,-1.4,-0.7,-1.5,-3.4,-5.2,-6.0,-5.1,-3.3,-4.9,-9.1,-11.1,-9.6,-5.5,-1.2,0.7,-0.4,-2.1,-4.9,-6.9,-8.0,-7.3,-5.8,-3.4,-1.9,-1.1,-0.8,-0.8,-0.9,-3.0,-2.4,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,634.4,635.7,636.9,637.4,636.8,635.8,634.3,633.8,637.0,635.2,633.9,633.8,635.2,637.2,639.2,636.7,634.3,633.0,633.2,634.8,635.6,635.8,636.3,636.9,637.2,637.0,636.4,635.9,699.0,700.5,702.2,703.2,702.8,701.3,699.5,698.7,699.1,698.6,698.6,699.6,702.1,705.3,708.3,704.8,701.4,699.0,697.9,698.2,700.6,701.0,701.8,702.5,702.6,702.2,701.4,700.8,360.6,31.5,812.9,-0.029,0.019,0.006
14,0,1656521707.523,0.98,1,-0.062130,0.055468,-0.996526,-0.234321,0.058967,-0.970369,-0.150,0.058,559.5,560.8,564.6,568.6,570.5,569.4,565.4,561.4,553.7,556.6,560.3,564.5,568.6,571.7,573.9,571.7,568.4,564.6,560.6,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.8,606.7,609.9,613.5,615.3,614.3,611.2,607.3,602.4,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.8,605.2,609.0,610.6,612.0,612.4,611.6,610.1,608.7,608.2,230.3,226.2,224.5,225.9,229.8,234.2,235.7,234.2,232.3,230.2,228.7,227.8,228.3,229.8,232.0,233.3,233.8,234.1,234.1,233.6,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.8,225.2,223.5,224.8,228.3,231.9,233.6,232.6,231.2,228.8,227.1,226.2,226.8,228.0,230.0,231.3,232.0,232.3,232.3,232.2,230.4,230.9,230.2,228.6,227.1,226.5,227.3,228.8,256.5,258.4,262.9,267.3,269.1,267.6,262.8,258.3,251.5,253.7,257.2,261.6,266.5,270.6,273.8,270.5,266.0,261.4,257.3,253.8,261.1,263.0,265.0,265.8,265.0,263.0,261.1,260.3,334.6,336.4,341.0,345.7,347.7,345.8,341.3,336.3,330.8,333.1,336.7,341.6,346.8,351.3,354.8,351.4,347.1,342.4,337.7,333.6,339.3,341.3,343.3,344.1,343.2,341.2,339.2,338.4,-3.1,-7.5,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.2,-4.8,-5.7,-5.2,-3.6,-1.3,0.1,0.7,1.0,1.0,0.4,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.1,-9.4,-11.4,-9.9,-5.7,-1.5,0.5,-0.7,-2.4,-5.1,-7.2,-8.2,-7.6,-6.1,-3.7,-2.1,-1.3,-1.0,-1.0,-1.2,-3.3,-2.6,-3.5,-5.4,-7.2,-7.8,-7.0,-5.1,649.4,650.5,651.5,651.9,651.4,650.6,649.3,648.9,652.4,650.4,648.9,648.6,649.8,651.7,653.7,651.4,649.1,648.0,648.4,650.1,650.6,650.7,651.2,651.6,651.9,651.7,651.3,650.8,709.4,710.8,712.5,713.4,713.1,711.7,710.0,709.1,709.6,709.0,708.9,709.9,712.4,715.6,718.7,715.2,711.8,709.4,708.4,708.7,711.0,711.5,712.2,712.8,713.0,712.5,711.8,711.2,364.5,31.4,819.8,-0.027,0.044,-0.023
15,0,1656521707.539,0.98,1,-0.072979,0.062904,-0.995348,-0.236447,0.065156,-0.969457,-0.156,0.065,559.6,560.9,564.7,568.6,570.5,569.4,565.4,561.4,553.9,556.7,560.4,564.6,568.6,571.8,574.0,571.7,568.4,564.6,560.6,556.9,563.4,565.1,566.7,567.3,566.5,564.8,563.1,562.6,605.6,606.6,609.8,613.3,615.2,614.2,611.0,607.2,602.2,604.5,607.5,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.6,605.0,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.3,226.3,224.5,226.0,229.9,234.2,235.7,234.2,232.3,230.2,228.7,227.9,228.4,229.9,232.0,233.3,233.8,234.2,234.1,233.6,232.1,232.7,231.9,230.2,228.5,227.8,228.6,230.4,228.6,225.0,223.3,224.6,228.1,231.7,233.4,232.4,231.0,228.7,226.9,226.1,226.6,227.8,229.7,231.1,231.8,232.1,232.1,232.0,230.2,230.7,230.0,228.4,226.9,226.3,227.0,228.6,258.5,260.4,264.8,269.3,271.1,269.6,264.8,260.3,253.6,255.8,259.1,263.5,268.4,272.6,275.8,272.5,268.0,263.4,259.2,255.9,263.1,265.0,266.9,267.8,267.0,265.0,263.1,262.3,333.2,334.9,339.5,344.2,346.2,344.4,339.9,334.9,329.3,331.7,335.2,340.1,345.3,349.9,353.3,350.0,345.6,340.9,336.3,332.2,337.8,339.9,341.9,342.7,341.8,339.7,337.7,336.9,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-0.9,-3.2,-4.8,-5.7,-5.2,-3.6,-1.3,0.2,0.7,1.1,1.1,0.5,-1.2,-0.5,-1.3,-3.3,-5.1,-5.8,-4.9,-3.0,-5.3,-9.6,-11.6,-10.1,-6.0,-1.7,0.3,-0.9,-2.6,-5.3,-7.3,-8.3,-7.7,-6.3,-4.1,-2.4,-1.6,-1.2,-1.2,-1.4,-3.5,-2.9,-3.7,-5.6,-7.4,-8.1,-7.2,-5.3,654.3,655.2,656.2,656.5,656.0,655.3,654.1,653.8,657.4,655.3,653.7,653.3,654.5,656.3,658.3,656.1,653.9,652.8,653.3,655.0,655.3,655.5,655.9,656.3,656.5,656.4,656.0,655.5,706.7,708.0,709.7,710.7,710.5,709.1,707.5,706.5,706.9,706.3,706.2,707.2,709.7,712.9,716.1,712.6,709.2,706.8,705.8,706.1,708.4,708.8,709.6,710.2,710.3,709.8,709.1,708.5,365.3,31.3,821.0,-0.019,0.065,-0.045
16,0,1656521707.555,0.98,1,-0.077065,0.064625,-0.994929,-0.239574,0.066573,-0.968593,-0.160,0.067,559.6,561.0,564.7,568.7,570.5,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.6,571.8,574.0,571.8,568.5,564.6,560.7,556.9,563.4,565.1,566.8,567.4,566.5,564.8,563.2,562.6,605.5,606.5,609.7,613.3,615.1,614.2,610.9,607.1,602.1,604.4,607.5,611.2,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.9,608.4,608.0,230.5,226.5,224.6,226.1,230.0,234.3,235.8,234.3,232.4,230.4,228.8,228.0,228.4,229.9,232.1,233.4,233.9,234.3,234.3,233.8,232.2,232.8,232.0,230.3,228.6,227.9,228.7,230.5,228.5,224.8,223.1,224.4,227.9,231.6,233.3,232.3,230.9,228.6,226.8,225.9,226.4,227.7,229.6,231.0,231.7,232.1,232.1,231.9,230.0,230.6,229.9,228.3,226.7,226.2,226.9,228.5,258.7,260.6,265.0,269.4,271.3,269.8,265.0,260.6,253.8,256.0,259.3,263.7,268.6,272.8,276.0,272.7,268.2,263.6,259.5,256.1,263.3,265.2,267.1,268.0,267.1,265.2,263.3,262.5,332.6,334.3,338.9,343.6,345.6,343.8,339.3,334.3,328.7,331.0,334.6,339.5,344.7,349.2,352.7,349.4,345.0,340.3,335.7,331.6,337.2,339.3,341.3,342.1,341.2,339.1,337.1,336.3,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.8,1.3,-0.8,-3.1,-4.7,-5.6,-5.1,-3.5,-1.2,0.3,0.8,1.3,1.2,0.6,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.8,-2.9,-5.5,-9.8,-11.8,-10.3,-6.1,-1.8,0.2,-1.0,-2.6,-5.4,-7.4,-8.5,-7.9,-6.5,-4.3,-2.6,-1.7,-1.3,-1.3,-1.5,-3.7,-3.0,-3.9,-5.8,-7.6,-8.2,-7.4,-5.5,654.7,655.6,656.5,656.8,656.4,655.7,654.5,654.2,657.8,655.7,654.1,653.7,654.8,656.7,658.6,656.4,654.3,653.2,653.7,655.5,655.7,655.9,656.3,656.7,656.9,656.8,656.4,655.9,705.6,706.9,708.5,709.5,709.3,708.0,706.4,705.5,705.9,705.2,705.1,706.1,708.5,711.8,715.0,711.5,708.1,705.7,704.7,705.0,707.3,707.7,708.5,709.0,709.1,708.7,708.0,707.4,366.7,31.2,824.0,-0.012,0.075,-0.056
17,0,1656521707.581,0.98,1,-0.082063,0.069464,-0.994203,-0.241259,0.069204,-0.967990,-0.163,0.071,559.5,560.9,564.6,568.6,570.4,569.3,565.3,561.4,553.9,556.6,560.3,564.5,568.6,571.7,573.9,571.7,568.4,564.5,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.5,606.5,609.7,613.3,615.1,614.1,610.9,607.0,602.0,604.3,607.4,611.2,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.8,610.3,611.8,612.2,611.4,609.8,608.4,608.0,230.5,226.5,224.7,226.2,230.0,234.3,235.8,234.4,232.5,230.4,228.9,228.0,228.5,230.0,232.1,233.5,234.0,234.4,234.3,233.8,232.2,232.9,232.1,230.3,228.6,228.0,228.8,230.5,228.5,224.8,223.1,224.4,228.0,231.7,233.4,232.4,231.0,228.6,226.9,226.0,226.5,227.7,229.6,231.0,231.7,232.1,232.1,232.0,230.1,230.7,229.9,228.3,226.8,226.2,226.9,228.5,258.4,260.2,264.6,269.1,270.9,269.4,264.6,260.2,253.5,255.6,259.0,263.3,268.2,272.4,275.6,272.3,267.8,263.2,259.1,255.8,262.9,264.8,266.8,267.6,266.8,264.9,262.9,262.1,330.7,332.4,337.0,341.7,343.8,342.0,337.4,332.5,326.8,329.2,332.7,337.6,342.8,347.4,350.8,347.5,343.2,338.5,333.8,329.7,335.4,337.4,339.4,340.2,339.3,337.2,335.2,334.5,-2.9,-7.3,-9.2,-7.6,-3.4,1.3,2.9,1.3,-0.8,-3.0,-4.7,-5.6,-5.0,-3.4,-1.1,0.4,0.9,1.3,1.3,0.7,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.8,-2.9,-5.4,-9.7,-11.7,-10.2,-6.1,-1.7,0.3,-0.9,-2.6,-5.3,-7.3,-8.3,-7.8,-6.4,-4.2,-2.6,-1.7,-1.2,-1.2,-1.4,-3.6,-2.9,-3.8,-5.7,-7.5,-8.2,-7.3,-5.4,654.1,655.0,655.9,656.1,655.7,655.0,653.9,653.6,657.3,655.2,653.5,653.0,654.2,656.0,657.9,655.8,653.6,652.6,653.2,654.9,655.1,655.3,655.6,656.1,656.3,656.1,655.8,655.3,701.8,703.0,704.7,705.8,705.6,704.3,702.6,701.7,702.0,701.4,701.3,702.3,704.8,708.0,711.2,707.8,704.4,702.0,700.9,701.2,703.5,704.0,704.7,705.3,705.3,704.9,704.2,703.6,366.7,31.0,823.8,-0.006,0.086,-0.065
18,0,1656521707.614,0.98,1,-0.091872,0.072082,-0.993158,-0.243705,0.071284,-0.967226,-0.170,0.073,559.5,560.9,564.6,568.6,570.4,569.3,565.3,561.4,553.9,556.6,560.2,564.4,568.5,571.7,574.0,571.7,568.3,564.5,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.3,609.6,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.3,611.1,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.8,230.6,226.6,224.8,226.2,230.1,234.4,235.9,234.5,232.5,230.5,229.0,228.1,228.6,230.0,232.2,233.5,234.1,234.5,234.4,233.9,232.3,232.9,232.1,230.4,228.7,228.0,228.8,230.6,228.5,224.8,223.1,224.4,228.0,231.7,233.4,232.4,230.9,228.6,226.9,226.0,226.5,227.7,229.5,231.0,231.7,232.1,232.1,231.9,230.1,230.6,229.9,228.3,226.7,226.1,226.9,228.5,258.7,260.6,264.9,269.4,271.2,269.8,265.0,260.6,254.0,256.1,259.3,263.6,268.5,272.7,275.9,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.1,267.9,267.1,265.2,263.3,262.5,328.6,330.3,334.9,339.6,341.7,339.9,335.3,330.4,324.7,327.1,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.4,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.6,-5.5,-5.0,-3.4,-1.1,0.4,1.0,1.4,1.4,0.8,-1.0,-0.3,-1.1,-3.1,-4.9,-5.6,-4.7,-2.8,-5.4,-9.7,-11.7,-10.2,-6.1,-1.7,0.3,-0.9,-2.6,-5.3,-7.3,-8.3,-7.8,-6.4,-4.2,-2.6,-1.7,-1.2,-1.2,-1.4,-3.6,-2.9,-3.8,-5.7,-7.5,-8.2,-7.3,-5.4,655.1,655.9,656.7,656.9,656.4,655.8,654.8,654.6,658.4,656.2,654.4,653.9,654.9,656.7,658.7,656.6,654.5,653.5,654.1,656.0,656.1,656.2,656.5,656.9,657.1,657.0,656.6,656.3,697.7,698.9,700.6,701.7,701.5,700.3,698.6,697.7,698.0,697.3,697.2,698.2,700.7,704.0,707.2,703.7,700.4,697.9,696.9,697.2,699.5,699.9,700.7,701.2,701.3,700.8,700.1,699.5,366.8,31.0,823.7,-0.003,0.098,-0.074
