frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
19,0,1656521707.647,0.98,1,-0.089699,0.070883,-0.993443,-0.242468,0.070238,-0.967614,-0.168,0.072,559.6,561.0,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.6,571.8,574.0,571.7,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.3,566.5,564.8,563.2,562.6,605.4,606.4,609.6,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.3,611.1,614.6,617.1,618.7,617.3,615.0,612.0,608.4,604.7,608.7,610.2,611.7,612.1,611.3,609.7,608.3,607.9,230.4,226.4,224.6,226.0,229.9,234.2,235.7,234.2,232.4,230.3,228.7,227.9,228.4,229.9,232.0,233.4,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.2,228.5,227.9,228.7,230.4,228.4,224.6,222.9,224.2,227.8,231.5,233.2,232.2,230.8,228.4,226.7,225.8,226.3,227.5,229.4,230.8,231.6,231.9,231.9,231.8,229.9,230.5,229.7,228.1,226.6,226.0,226.7,228.4,259.2,261.0,265.4,269.8,271.6,270.2,265.4,261.0,254.4,256.5,259.7,264.1,269.0,273.1,276.4,273.0,268.5,264.0,259.9,256.6,263.7,265.6,267.6,268.4,267.6,265.6,263.7,262.9,328.6,330.3,334.9,339.6,341.7,339.9,335.3,330.4,324.7,327.1,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.4,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.2,-4.8,-5.7,-5.2,-3.6,-1.2,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.3,-3.2,-5.1,-5.8,-4.9,-3.0,-5.6,-9.9,-11.9,-10.4,-6.2,-1.9,0.1,-1.1,-2.8,-5.5,-7.5,-8.5,-8.0,-6.6,-4.4,-2.7,-1.8,-1.4,-1.4,-1.6,-3.8,-3.1,-4.0,-5.9,-7.7,-8.3,-7.5,-5.6,655.9,656.8,657.6,657.8,657.3,656.7,655.6,655.4,659.1,657.0,655.3,654.8,655.9,657.7,659.6,657.4,655.3,654.4,654.9,656.7,656.9,657.0,657.3,657.7,657.9,657.8,657.5,657.1,697.6,698.9,700.5,701.6,701.5,700.2,698.5,697.5,697.9,697.2,697.1,698.1,700.6,703.9,707.1,703.6,700.3,697.9,696.8,697.1,699.4,699.8,700.6,701.1,701.2,700.7,700.0,699.4,367.0,30.8,824.2,-0.000,0.096,-0.073
20,0,1656521707.681,0.98,1,-0.094981,0.074266,-0.992705,-0.244075,0.072380,-0.967051,-0.171,0.075,559.7,561.0,564.8,568.7,570.6,569.5,565.5,561.5,554.2,556.8,560.4,564.6,568.7,571.8,574.1,571.8,568.5,564.6,560.7,557.0,563.5,565.2,566.8,567.4,566.6,564.9,563.3,562.7,605.4,606.4,609.7,613.3,615.1,614.1,610.8,606.9,601.9,604.2,607.4,611.2,614.6,617.1,618.7,617.4,615.0,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.8,608.4,607.9,230.2,226.2,224.4,225.9,229.7,234.0,235.5,234.1,232.2,230.1,228.6,227.7,228.2,229.7,231.8,233.2,233.8,234.1,234.1,233.5,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.3,224.5,222.9,224.2,227.8,231.5,233.2,232.1,230.7,228.4,226.6,225.8,226.3,227.5,229.4,230.8,231.5,231.9,231.9,231.7,229.8,230.4,229.7,228.1,226.5,225.9,226.7,228.3,260.1,261.9,266.3,270.7,272.5,271.1,266.3,261.9,255.3,257.4,260.6,265.0,269.8,274.0,277.3,273.9,269.4,264.9,260.8,257.5,264.6,266.5,268.5,269.3,268.5,266.5,264.6,263.8,329.2,330.9,335.5,340.2,342.3,340.5,335.9,330.9,325.3,327.6,331.2,336.1,341.3,345.9,349.3,346.0,341.6,336.9,332.2,328.2,333.8,335.9,337.9,338.7,337.8,335.7,333.7,332.9,-3.2,-7.6,-9.5,-8.0,-3.7,1.0,2.6,1.0,-1.1,-3.3,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.3,-0.7,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.2,-2.9,-5.6,-7.6,-8.6,-8.0,-6.6,-4.5,-2.8,-1.9,-1.5,-1.5,-1.7,-3.9,-3.2,-4.0,-5.9,-7.8,-8.4,-7.6,-5.7,657.9,658.8,659.5,659.8,659.3,658.7,657.7,657.5,661.3,659.1,657.3,656.8,657.8,659.6,661.5,659.4,657.3,656.4,657.0,658.9,658.9,659.0,659.4,659.7,659.9,659.8,659.5,659.1,698.7,699.9,701.6,702.7,702.5,701.3,699.6,698.6,699.0,698.3,698.2,699.2,701.7,705.0,708.2,704.8,701.4,699.0,697.9,698.2,700.5,700.9,701.7,702.2,702.3,701.8,701.1,700.5,367.2,30.7,824.2,0.000,0.104,-0.077
21,0,1656521707.714,0.98,1,-0.093551,0.077156,-0.992620,-0.242158,0.076167,-0.967243,-0.170,0.078,559.6,560.9,564.6,568.6,570.4,569.3,565.4,561.4,554.1,556.7,560.3,564.5,568.5,571.7,573.9,571.7,568.3,564.5,560.6,556.9,563.4,565.1,566.7,567.3,566.5,564.8,563.1,562.6,605.3,606.3,609.5,613.1,614.9,613.9,610.7,606.8,601.8,604.1,607.2,611.1,614.5,617.0,618.5,617.2,614.9,611.8,608.3,604.6,608.6,610.1,611.5,612.0,611.2,609.6,608.2,607.8,230.3,226.3,224.5,225.9,229.8,234.1,235.6,234.1,232.2,230.2,228.7,227.8,228.3,229.7,231.9,233.2,233.8,234.2,234.1,233.6,232.0,232.6,231.8,230.1,228.4,227.8,228.5,230.3,228.1,224.4,222.7,224.0,227.5,231.2,233.0,232.0,230.5,228.2,226.5,225.6,226.1,227.2,229.1,230.5,231.3,231.7,231.7,231.5,229.6,230.2,229.5,227.8,226.3,225.7,226.5,228.1,260.6,262.4,266.8,271.2,273.1,271.6,266.8,262.4,255.8,257.9,261.2,265.5,270.4,274.6,277.8,274.5,270.0,265.4,261.3,258.1,265.1,267.1,269.0,269.8,269.0,267.1,265.1,264.3,329.3,331.1,335.6,340.3,342.4,340.7,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.4,346.2,341.8,337.1,332.4,328.3,334.0,336.1,338.1,338.8,337.9,335.9,333.9,333.1,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.1,-1.0,-3.3,-4.9,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.1,-5.9,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.4,-3.1,-5.8,-7.8,-8.8,-8.3,-6.9,-4.8,-3.1,-2.2,-1.8,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,659.6,660.4,661.2,661.4,661.0,660.4,659.3,659.1,662.9,660.7,658.9,658.4,659.5,661.3,663.2,661.1,659.0,658.1,658.7,660.5,660.6,660.7,661.0,661.4,661.6,661.5,661.2,660.8,699.3,700.6,702.3,703.4,703.3,702.0,700.4,699.4,699.6,699.0,698.9,699.9,702.4,705.7,709.0,705.5,702.1,699.7,698.6,698.9,701.2,701.7,702.4,702.9,703.0,702.5,701.8,701.2,366.9,30.5,823.7,0.005,0.103,-0.082
22,0,1656521707.747,0.98,1,-0.094327,0.075894,-0.992644,-0.245047,0.074626,-0.966635,-0.172,0.077,559.6,560.9,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.6,571.8,574.0,571.8,568.4,564.5,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.4,606.4,609.7,613.3,615.2,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.1,612.1,608.4,604.8,608.8,610.3,611.8,612.2,611.4,609.8,608.4,607.9,230.4,226.3,224.5,226.0,229.9,234.2,235.7,234.2,232.3,230.2,228.7,227.8,228.3,229.8,232.0,233.4,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.1,228.5,227.8,228.6,230.4,228.2,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.3,226.6,225.7,226.2,227.4,229.2,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.2,257.9,259.7,264.1,268.5,270.3,268.9,264.1,259.7,253.2,255.2,258.5,262.8,267.7,271.9,275.1,271.7,267.2,262.7,258.6,255.4,262.4,264.4,266.3,267.1,266.3,264.4,262.4,261.6,326.6,328.3,332.9,337.6,339.7,337.9,333.4,328.4,322.7,325.1,328.6,333.5,338.7,343.3,346.7,343.4,339.1,334.4,329.7,325.6,331.3,333.3,335.3,336.1,335.2,333.1,331.1,330.4,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-0.9,-3.2,-4.8,-5.8,-5.2,-3.6,-1.3,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-4.9,-3.0,-5.7,-10.0,-12.0,-10.5,-6.4,-2.0,-0.0,-1.2,-2.8,-5.5,-7.6,-8.6,-8.1,-6.7,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,652.8,653.7,654.4,654.6,654.2,653.6,652.6,652.3,656.1,653.9,652.2,651.6,652.7,654.5,656.4,654.3,652.2,651.3,651.9,653.7,653.8,653.9,654.2,654.6,654.8,654.7,654.4,654.0,693.2,694.4,696.1,697.2,697.1,695.8,694.2,693.2,693.5,692.8,692.7,693.7,696.2,699.5,702.8,699.3,695.9,693.5,692.5,692.7,695.0,695.5,696.2,696.7,696.8,696.3,695.6,695.0,367.2,30.5,824.3,0.006,0.104,-0.079
23,0,1656521707.781,0.98,1,-0.093034,0.077497,-0.992642,-0.242575,0.076475,-0.967114,-0.170,0.078,559.5,560.9,564.6,568.5,570.4,569.3,565.3,561.4,554.0,556.7,560.3,564.4,568.5,571.6,573.9,571.6,568.3,564.5,560.5,556.9,563.3,565.0,566.7,567.2,566.4,564.7,563.1,562.5,605.4,606.4,609.6,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.3,611.1,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.7,610.2,611.6,612.1,611.3,609.7,608.3,607.9,230.1,226.2,224.4,225.8,229.6,233.9,235.4,234.0,232.1,230.0,228.5,227.7,228.1,229.6,231.7,233.1,233.6,234.0,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.0,224.3,222.6,223.9,227.5,231.2,232.9,231.9,230.4,228.1,226.4,225.5,226.0,227.2,229.0,230.4,231.2,231.6,231.6,231.4,229.6,230.1,229.4,227.8,226.2,225.6,226.4,228.0,260.2,262.1,266.5,270.9,272.7,271.3,266.5,262.1,255.5,257.5,260.8,265.1,270.0,274.2,277.4,274.1,269.6,265.1,261.0,257.7,264.8,266.7,268.6,269.4,268.6,266.7,264.8,264.0,329.0,330.8,335.4,340.1,342.1,340.4,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.5,336.8,332.1,328.0,333.7,335.8,337.8,338.6,337.7,335.6,333.6,332.8,-3.3,-7.7,-9.7,-8.1,-3.9,0.8,2.5,0.9,-1.2,-3.4,-5.1,-6.0,-5.5,-3.9,-1.6,-0.1,0.5,0.9,0.9,0.3,-1.5,-0.8,-1.6,-3.6,-5.4,-6.1,-5.2,-3.3,-6.0,-10.3,-12.3,-10.8,-6.6,-2.3,-0.3,-1.5,-3.2,-5.9,-7.9,-8.9,-8.3,-7.0,-4.8,-3.2,-2.3,-1.8,-1.8,-2.0,-4.2,-3.5,-4.4,-6.3,-8.1,-8.8,-7.9,-6.0,658.8,659.7,660.4,660.7,660.2,659.6,658.6,658.3,662.0,659.9,658.1,657.6,658.7,660.5,662.5,660.3,658.2,657.3,657.9,659.7,659.8,659.9,660.2,660.6,660.8,660.7,660.4,660.0,698.6,699.8,701.5,702.6,702.5,701.2,699.6,698.6,698.9,698.2,698.1,699.1,701.6,704.9,708.2,704.7,701.3,698.9,697.8,698.1,700.4,700.9,701.6,702.1,702.2,701.7,701.0,700.4,366.2,30.3,822.2,0.006,0.102,-0.078
24,0,1656521707.814,0.98,1,-0.098005,0.074785,-0.992372,-0.244541,0.072967,-0.966890,-0.173,0.075,559.5,560.9,564.6,568.6,570.4,569.3,565.3,561.4,554.0,556.6,560.3,564.4,568.5,571.7,574.0,571.7,568.3,564.5,560.5,556.9,563.3,565.0,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.3,609.6,613.2,615.0,614.0,610.8,606.9,601.8,604.2,607.3,611.1,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.8,230.2,226.2,224.4,225.8,229.7,234.0,235.5,234.1,232.2,230.1,228.5,227.7,228.2,229.6,231.8,233.2,233.7,234.1,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.7,228.4,230.2,228.1,224.4,222.7,224.0,227.6,231.4,233.1,232.0,230.6,228.2,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.6,227.9,226.4,225.8,226.5,228.2,259.0,260.9,265.2,269.6,271.4,270.0,265.2,260.9,254.3,256.4,259.6,263.9,268.8,273.0,276.2,272.8,268.3,263.8,259.8,256.5,263.6,265.5,267.4,268.2,267.4,265.5,263.6,262.8,327.6,329.4,333.9,338.6,340.7,338.9,334.3,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.4,340.1,335.4,330.7,326.6,332.3,334.3,336.3,337.1,336.2,334.2,332.2,331.4,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.6,1.0,-1.1,-3.4,-5.0,-6.0,-5.4,-3.8,-1.5,0.0,0.6,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.1,-3.2,-5.8,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.3,-3.0,-5.7,-7.7,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,655.8,656.6,657.3,657.5,657.1,656.5,655.5,655.3,659.1,656.9,655.1,654.6,655.6,657.4,659.2,657.2,655.1,654.2,654.9,656.7,656.7,656.8,657.1,657.5,657.7,657.6,657.3,656.9,695.6,696.8,698.5,699.6,699.5,698.2,696.6,695.6,695.9,695.2,695.1,696.1,698.6,701.9,705.1,701.7,698.3,695.9,694.8,695.1,697.4,697.9,698.6,699.1,699.2,698.7,698.0,697.4,366.9,30.4,823.5,0.003,0.106,-0.080
25,0,1656521707.848,0.98,1,-0.095023,0.075178,-0.992632,-0.242399,0.073760,-0.967369,-0.170,0.076,559.6,561.0,564.7,568.6,570.5,569.4,565.4,561.5,554.1,556.8,560.4,564.5,568.6,571.7,574.0,571.7,568.4,564.6,560.6,557.0,563.4,565.1,566.8,567.3,566.5,564.8,563.2,562.6,605.3,606.3,609.6,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.3,611.1,614.6,617.1,618.6,617.3,615.0,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.8,230.2,226.2,224.4,225.8,229.6,233.9,235.4,234.0,232.1,230.0,228.5,227.7,228.1,229.6,231.7,233.1,233.7,234.0,234.0,233.4,231.8,232.5,231.7,229.9,228.3,227.6,228.4,230.2,228.1,224.3,222.6,224.0,227.5,231.3,233.0,232.0,230.5,228.2,226.4,225.6,226.1,227.3,229.1,230.5,231.3,231.6,231.6,231.5,229.6,230.2,229.5,227.8,226.3,225.7,226.4,228.1,260.6,262.4,266.8,271.2,273.0,271.6,266.8,262.4,255.9,257.9,261.1,265.5,270.4,274.5,277.8,274.4,269.9,265.4,261.3,258.1,265.1,267.1,269.0,269.8,269.0,267.1,265.1,264.3,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.2,330.8,335.7,340.9,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.5,-3.3,-7.7,-9.6,-8.1,-3.9,0.9,2.5,0.9,-1.2,-3.4,-5.1,-6.0,-5.5,-3.9,-1.6,-0.1,0.5,1.0,0.9,0.3,-1.5,-0.8,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.9,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.4,-3.1,-5.8,-7.8,-8.8,-8.3,-6.9,-4.7,-3.1,-2.2,-1.8,-1.8,-2.0,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,659.4,660.3,661.0,661.2,660.8,660.2,659.2,659.0,662.7,660.6,658.8,658.2,659.3,661.1,663.0,660.9,658.8,657.9,658.5,660.3,660.4,660.5,660.8,661.2,661.4,661.3,661.0,660.6,698.0,699.3,700.9,702.0,701.9,700.7,699.0,698.0,698.3,697.6,697.5,698.5,701.1,704.4,707.6,704.2,700.8,698.3,697.3,697.5,699.8,700.3,701.0,701.6,701.6,701.2,700.4,699.9,367.0,30.4,823.7,0.002,0.104,-0.079
26,0,1656521707.881,0.98,1,-0.096036,0.073423,-0.992666,-0.246254,0.071796,-0.966542,-0.173,0.074,559.5,560.9,564.6,568.6,570.4,569.3,565.3,561.4,554.0,556.7,560.3,564.4,568.5,571.7,573.9,571.6,568.3,564.5,560.5,556.9,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.3,609.6,613.2,615.0,614.0,610.7,606.9,601.8,604.1,607.3,611.1,614.5,617.1,618.7,617.3,615.0,611.9,608.3,604.6,608.6,610.2,611.6,612.1,611.2,609.7,608.2,607.8,230.3,226.3,224.5,225.9,229.8,234.1,235.6,234.1,232.2,230.1,228.6,227.8,228.3,229.7,231.9,233.2,233.8,234.1,234.1,233.5,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.2,224.5,222.8,224.1,227.6,231.4,233.1,232.1,230.6,228.3,226.6,225.7,226.2,227.4,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.6,228.0,226.4,225.8,226.6,228.2,259.9,261.7,266.1,270.5,272.3,270.9,266.1,261.7,255.1,257.2,260.5,264.8,269.7,273.9,277.1,273.7,269.2,264.7,260.6,257.4,264.4,266.4,268.3,269.1,268.3,266.4,264.4,263.6,328.6,330.3,334.9,339.6,341.6,339.9,335.3,330.3,324.7,327.0,330.6,335.5,340.7,345.3,348.7,345.4,341.0,336.3,331.6,327.6,333.2,335.3,337.3,338.1,337.2,335.1,333.1,332.3,-3.2,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.0,-3.3,-4.9,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.2,-5.8,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.3,-3.0,-5.6,-7.6,-8.7,-8.1,-6.8,-4.6,-2.9,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,657.9,658.8,659.6,659.8,659.3,658.7,657.6,657.4,661.2,659.1,657.3,656.8,657.8,659.6,661.5,659.4,657.3,656.4,657.0,658.8,658.9,659.0,659.3,659.7,659.9,659.8,659.5,659.1,697.7,698.9,700.6,701.7,701.5,700.2,698.6,697.6,698.0,697.3,697.2,698.2,700.6,704.0,707.2,703.7,700.3,697.9,696.9,697.2,699.5,699.9,700.6,701.2,701.3,700.8,700.1,699.5,367.3,30.4,824.7,0.002,0.107,-0.081
27,0,1656521707.914,0.98,1,-0.089931,0.080731,-0.992671,-0.245906,0.081397,-0.965870,-0.170,0.083,559.4,560.7,564.4,568.4,570.3,569.2,565.2,561.3,553.8,556.5,560.1,564.3,568.3,571.5,573.7,571.5,568.2,564.4,560.4,556.7,563.2,564.9,566.5,567.1,566.3,564.6,562.9,562.4,605.3,606.3,609.5,613.1,614.9,613.9,610.7,606.8,601.8,604.1,607.3,611.1,614.5,617.0,618.6,617.2,614.9,611.8,608.2,604.6,608.6,610.1,611.6,612.0,611.2,609.7,608.2,607.8,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.8,232.8,230.9,229.4,228.6,229.0,230.3,232.4,233.7,234.3,234.7,234.7,234.2,232.6,233.2,232.4,230.7,229.0,228.4,229.2,230.9,228.6,224.9,223.2,224.5,228.1,231.8,233.5,232.5,231.0,228.8,227.1,226.3,226.7,227.8,229.6,231.0,231.8,232.1,232.1,232.0,230.2,230.7,230.0,228.4,226.8,226.3,227.0,228.6,260.4,262.2,266.6,271.0,272.9,271.5,266.7,262.3,255.6,257.7,260.9,265.3,270.2,274.4,277.7,274.3,269.8,265.3,261.2,257.9,265.0,266.9,268.8,269.6,268.8,266.9,264.9,264.2,332.6,334.3,338.9,343.6,345.6,343.9,339.3,334.3,328.7,331.1,334.6,339.5,344.7,349.3,352.8,349.4,345.0,340.3,335.6,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.3,-2.4,-6.8,-8.9,-7.3,-3.1,1.7,3.3,1.8,-0.3,-2.5,-4.1,-5.0,-4.6,-3.1,-0.9,0.6,1.3,1.7,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-5.3,-9.7,-11.7,-10.2,-6.0,-1.6,0.4,-0.8,-2.6,-5.2,-7.1,-8.1,-7.6,-6.3,-4.2,-2.6,-1.7,-1.2,-1.2,-1.4,-3.5,-2.8,-3.7,-5.6,-7.5,-8.1,-7.3,-5.3,659.6,660.4,661.2,661.5,661.1,660.5,659.5,659.2,662.9,660.7,658.9,658.4,659.5,661.4,663.3,661.2,659.1,658.1,658.7,660.5,660.6,660.8,661.1,661.5,661.6,661.5,661.2,660.8,706.2,707.4,709.0,710.0,709.9,708.7,707.1,706.2,706.6,705.9,705.6,706.6,709.0,712.3,715.5,712.1,708.8,706.4,705.4,705.8,708.0,708.4,709.1,709.6,709.7,709.2,708.5,708.0,368.5,30.6,827.4,0.001,0.103,-0.082
28,0,1656521707.948,0.98,1,-0.083414,0.082726,-0.993075,-0.243367,0.084574,-0.966240,-0.165,0.085,559.6,560.9,564.6,568.5,570.4,569.3,565.4,561.5,554.0,556.7,560.3,564.5,568.5,571.6,573.8,571.6,568.4,564.6,560.6,557.0,563.4,565.1,566.7,567.3,566.4,564.7,563.1,562.5,605.1,606.1,609.3,612.8,614.6,613.6,610.4,606.6,601.7,604.0,607.1,610.8,614.2,616.7,618.3,616.9,614.6,611.6,608.0,604.4,608.4,609.9,611.3,611.8,611.0,609.4,608.0,607.6,231.5,227.5,225.7,227.1,230.9,235.2,236.7,235.3,233.4,231.5,230.0,229.2,229.6,230.9,232.8,234.2,234.8,235.2,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.5,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.5,226.7,227.1,228.1,229.9,231.3,232.0,232.4,232.4,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.4,229.0,262.7,264.5,268.9,273.4,275.3,273.9,269.1,264.6,257.8,259.9,263.2,267.6,272.5,276.7,280.0,276.7,272.2,267.6,263.5,260.1,267.3,269.2,271.2,272.0,271.1,269.2,267.2,266.5,335.7,337.5,342.0,346.7,348.8,347.1,342.5,337.6,331.9,334.2,337.8,342.7,347.9,352.5,356.0,352.6,348.2,343.5,338.8,334.8,340.4,342.5,344.5,345.3,344.3,342.3,340.3,339.5,-1.8,-6.2,-8.3,-6.7,-2.5,2.2,3.9,2.4,0.3,-1.9,-3.5,-4.4,-4.0,-2.5,-0.3,1.1,1.8,2.2,2.2,1.7,-0.0,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.9,-9.3,-11.3,-9.8,-5.7,-1.3,0.7,-0.4,-2.2,-4.8,-6.7,-7.7,-7.2,-6.0,-4.0,-2.3,-1.4,-0.9,-0.9,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,664.8,665.6,666.5,666.8,666.5,665.9,664.8,664.4,668.0,665.8,664.1,663.7,664.9,666.8,668.8,666.6,664.4,663.4,663.9,665.7,665.9,666.1,666.4,666.8,667.0,666.8,666.4,666.1,713.4,714.6,716.2,717.2,717.1,715.9,714.4,713.4,713.8,713.1,712.9,713.8,716.2,719.5,722.8,719.3,716.0,713.6,712.6,713.0,715.2,715.6,716.3,716.8,716.9,716.4,715.7,715.2,368.9,30.8,828.4,-0.000,0.098,-0.082
