frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
29,0,1656521707.981,0.98,1,-0.080110,0.085606,-0.993103,-0.242066,0.088709,-0.966196,-0.163,0.089,559.6,560.9,564.6,568.5,570.4,569.3,565.4,561.5,554.0,556.7,560.3,564.5,568.5,571.6,573.8,571.6,568.4,564.6,560.6,557.0,563.4,565.1,566.7,567.2,566.4,564.7,563.1,562.5,605.1,606.1,609.4,612.9,614.7,613.7,610.5,606.7,601.7,604.0,607.1,610.9,614.3,616.8,618.4,617.0,614.6,611.6,608.1,604.5,608.4,610.0,611.4,611.8,611.0,609.5,608.1,607.6,232.0,228.0,226.2,227.6,231.4,235.7,237.2,235.8,233.9,232.0,230.6,229.8,230.1,231.4,233.3,234.7,235.3,235.7,235.7,235.2,233.6,234.3,233.4,231.7,230.0,229.4,230.2,232.0,229.5,225.8,224.1,225.4,228.9,232.6,234.2,233.3,231.7,229.6,228.0,227.2,227.6,228.6,230.3,231.7,232.5,232.8,232.9,232.7,231.0,231.5,230.8,229.2,227.7,227.1,227.8,229.4,263.3,265.0,269.5,274.0,275.9,274.5,269.7,265.3,258.4,260.5,263.8,268.2,273.1,277.4,280.7,277.3,272.9,268.3,264.1,260.7,267.9,269.9,271.8,272.6,271.7,269.8,267.8,267.1,336.7,338.4,343.0,347.7,349.8,348.0,343.5,338.5,332.8,335.2,338.8,343.6,348.8,353.4,356.9,353.6,349.2,344.5,339.8,335.7,341.4,343.4,345.4,346.2,345.3,343.2,341.2,340.5,-1.3,-5.7,-7.7,-6.2,-2.0,2.8,4.5,3.0,0.8,-1.3,-2.8,-3.7,-3.4,-2.0,0.1,1.7,2.3,2.8,2.8,2.2,0.5,1.2,0.3,-1.6,-3.5,-4.1,-3.2,-1.3,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.2,-6.1,-7.1,-6.6,-5.4,-3.4,-1.8,-0.8,-0.4,-0.4,-0.5,-2.6,-1.9,-2.8,-4.7,-6.6,-7.2,-6.3,-4.4,666.3,667.1,668.0,668.3,668.0,667.5,666.4,666.0,669.5,667.3,665.6,665.2,666.4,668.3,670.4,668.2,666.0,665.0,665.5,667.2,667.5,667.6,668.0,668.4,668.5,668.3,668.0,667.6,715.3,716.4,718.0,719.0,718.9,717.8,716.3,715.3,715.7,714.9,714.7,715.6,718.1,721.3,724.6,721.2,717.9,715.5,714.5,714.9,717.1,717.5,718.2,718.7,718.7,718.3,717.6,717.1,369.6,31.0,830.0,-0.003,0.096,-0.082
30,0,1656521708.014,0.98,1,-0.077061,0.091720,-0.992799,-0.241309,0.094985,-0.965789,-0.161,0.095,559.7,561.0,564.6,568.6,570.4,569.4,565.5,561.6,554.1,556.8,560.4,564.5,568.5,571.6,573.8,571.6,568.4,564.6,560.7,557.0,563.4,565.1,566.7,567.3,566.5,564.8,563.2,562.6,605.2,606.3,609.5,613.0,614.8,613.7,610.5,606.7,601.8,604.2,607.3,611.0,614.3,616.8,618.4,617.0,614.7,611.7,608.1,604.6,608.5,610.0,611.4,611.9,611.1,609.6,608.2,607.7,232.3,228.3,226.4,227.8,231.6,235.9,237.5,236.1,234.1,232.2,230.9,230.1,230.4,231.7,233.5,234.8,235.4,235.9,235.9,235.3,233.9,234.5,233.7,231.9,230.3,229.7,230.5,232.2,229.8,226.1,224.4,225.7,229.2,232.9,234.5,233.6,231.9,229.9,228.4,227.6,228.0,229.0,230.6,232.0,232.8,233.1,233.1,232.9,231.3,231.8,231.1,229.5,228.0,227.4,228.1,229.7,264.2,265.9,270.3,274.9,276.8,275.5,270.7,266.2,259.2,261.4,264.7,269.1,274.0,278.3,281.6,278.3,273.8,269.2,265.0,261.6,268.8,270.8,272.7,273.5,272.6,270.7,268.7,268.0,339.4,341.1,345.7,350.4,352.5,350.7,346.2,341.2,335.5,337.9,341.5,346.4,351.6,356.1,359.7,356.3,351.9,347.2,342.5,338.4,344.1,346.2,348.2,348.9,348.0,346.0,344.0,343.2,-1.0,-5.4,-7.5,-5.9,-1.7,3.1,4.8,3.2,1.0,-1.0,-2.5,-3.4,-3.0,-1.7,0.3,1.9,2.5,3.0,3.0,2.4,0.8,1.5,0.6,-1.4,-3.2,-3.9,-3.0,-1.1,-4.1,-8.5,-10.5,-8.9,-4.7,-0.4,1.7,0.5,-1.5,-3.9,-5.7,-6.6,-6.2,-5.0,-3.1,-1.4,-0.5,-0.0,-0.0,-0.3,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,668.3,669.1,670.0,670.4,670.2,669.7,668.5,668.1,671.5,669.4,667.7,667.2,668.5,670.4,672.5,670.4,668.2,667.1,667.6,669.3,669.6,669.8,670.1,670.5,670.6,670.4,670.0,669.7,720.8,721.9,723.4,724.4,724.4,723.3,721.8,720.9,721.3,720.4,720.2,721.0,723.5,726.8,730.1,726.7,723.4,721.0,720.1,720.4,722.6,723.0,723.7,724.2,724.2,723.7,723.1,722.6,370.8,31.1,832.7,-0.003,0.096,-0.082
31,0,1656521708.048,0.98,1,-0.075677,0.092371,-0.992845,-0.240142,0.096209,-0.965958,-0.160,0.096,559.7,561.0,564.6,568.5,570.4,569.4,565.5,561.6,554.2,556.9,560.5,564.5,568.5,571.5,573.7,571.6,568.4,564.7,560.8,557.1,563.4,565.1,566.7,567.3,566.5,564.8,563.2,562.6,605.1,606.1,609.3,612.8,614.5,613.5,610.3,606.5,601.7,604.0,607.1,610.8,614.1,616.6,618.1,616.7,614.4,611.4,607.9,604.4,608.3,609.8,611.2,611.6,610.9,609.4,608.0,607.5,232.4,228.4,226.6,228.0,231.7,236.0,237.5,236.2,234.2,232.4,231.1,230.3,230.6,231.8,233.5,234.9,235.5,235.9,235.9,235.4,234.0,234.6,233.8,232.0,230.4,229.8,230.6,232.3,229.8,226.2,224.5,225.8,229.2,232.9,234.5,233.5,231.9,230.0,228.5,227.7,228.1,229.1,230.6,232.0,232.7,233.1,233.1,232.9,231.3,231.8,231.1,229.5,228.0,227.4,228.2,229.8,266.7,268.4,272.8,277.3,279.3,278.0,273.2,268.7,261.7,263.9,267.2,271.6,276.5,280.8,284.1,280.8,276.3,271.7,267.5,264.1,271.3,273.3,275.2,276.0,275.1,273.1,271.2,270.5,342.8,344.6,349.1,353.9,355.9,354.2,349.6,344.6,339.0,341.4,344.9,349.8,355.0,359.6,363.1,359.8,355.4,350.6,345.9,341.8,347.5,349.6,351.6,352.4,351.5,349.4,347.4,346.6,-0.9,-5.3,-7.4,-5.9,-1.6,3.2,4.9,3.4,1.2,-0.8,-2.3,-3.2,-2.9,-1.6,0.4,1.9,2.6,3.1,3.1,2.6,0.9,1.6,0.7,-1.3,-3.1,-3.8,-2.9,-0.9,-4.1,-8.5,-10.5,-9.0,-4.8,-0.4,1.6,0.5,-1.5,-3.9,-5.7,-6.6,-6.2,-5.0,-3.1,-1.5,-0.5,-0.1,-0.1,-0.3,-2.3,-1.6,-2.5,-4.4,-6.3,-6.9,-6.1,-4.1,674.5,675.3,676.1,676.6,676.4,675.9,674.7,674.3,677.7,675.5,673.8,673.4,674.6,676.6,678.8,676.6,674.3,673.3,673.7,675.4,675.7,675.9,676.3,676.7,676.8,676.6,676.2,675.8,728.5,729.6,731.1,732.2,732.1,731.0,729.5,728.6,729.0,728.2,727.9,728.8,731.2,734.5,737.8,734.4,731.1,728.7,727.8,728.2,730.3,730.8,731.4,731.9,731.9,731.5,730.8,730.3,370.9,31.1,832.8,-0.006,0.095,-0.083
32,0,1656521708.081,0.98,1,-0.077523,0.097788,-0.992183,-0.241375,0.101826,-0.965075,-0.162,0.102,559.9,561.1,564.7,568.6,570.4,569.5,565.6,561.7,554.4,557.0,560.6,564.6,568.5,571.6,573.8,571.7,568.5,564.8,560.9,557.3,563.6,565.3,566.8,567.4,566.6,564.9,563.3,562.8,605.1,606.2,609.3,612.8,614.5,613.4,610.2,606.5,601.7,604.0,607.1,610.8,614.1,616.5,618.1,616.7,614.4,611.4,607.9,604.4,608.3,609.8,611.2,611.7,610.9,609.4,608.0,607.5,232.5,228.5,226.7,228.0,231.8,236.0,237.6,236.2,234.2,232.5,231.2,230.4,230.7,231.8,233.5,234.9,235.5,235.9,236.0,235.5,234.0,234.6,233.8,232.1,230.4,229.8,230.7,232.4,229.9,226.3,224.7,226.0,229.4,233.0,234.6,233.6,232.0,230.1,228.6,227.9,228.3,229.2,230.7,232.1,232.8,233.2,233.2,233.0,231.4,232.0,231.2,229.7,228.2,227.6,228.3,229.9,268.7,270.4,274.8,279.3,281.4,280.1,275.2,270.7,263.7,265.9,269.2,273.6,278.5,282.8,286.1,282.8,278.3,273.7,269.5,266.1,273.3,275.3,277.3,278.0,277.1,275.1,273.2,272.5,345.1,346.9,351.5,356.2,358.3,356.5,351.9,346.9,341.3,343.7,347.3,352.1,357.3,361.9,365.5,362.1,357.6,352.9,348.2,344.1,349.8,351.9,353.9,354.7,353.8,351.7,349.7,348.9,-0.8,-5.2,-7.3,-5.8,-1.6,3.2,5.0,3.4,1.2,-0.7,-2.2,-3.1,-2.8,-1.5,0.4,1.9,2.6,3.1,3.1,2.6,1.0,1.6,0.7,-1.2,-3.1,-3.7,-2.8,-0.9,-4.0,-8.4,-10.4,-8.8,-4.6,-0.2,1.8,0.6,-1.4,-3.7,-5.5,-6.4,-5.9,-4.8,-3.0,-1.3,-0.4,0.0,0.0,-0.2,-2.2,-1.5,-2.3,-4.3,-6.1,-6.8,-5.9,-4.0,679.2,679.9,680.7,681.2,681.0,680.6,679.4,679.0,682.4,680.2,678.5,678.0,679.3,681.3,683.4,681.3,679.0,678.0,678.4,680.1,680.4,680.6,681.0,681.3,681.4,681.2,680.8,680.5,733.4,734.4,735.9,736.9,736.9,735.8,734.4,733.5,733.9,733.0,732.7,733.5,735.9,739.2,742.5,739.2,735.9,733.6,732.6,733.0,735.1,735.6,736.2,736.7,736.7,736.2,735.6,735.1,371.7,31.2,834.7,-0.005,0.098,-0.083
33,0,1656521708.114,0.98,1,-0.079345,0.097766,-0.992041,-0.242364,0.101830,-0.964827,-0.163,0.102,559.7,560.9,564.6,568.4,570.3,569.3,565.5,561.6,554.1,556.8,560.4,564.5,568.4,571.5,573.7,571.5,568.3,564.6,560.7,557.1,563.4,565.1,566.7,567.2,566.4,564.7,563.1,562.6,605.1,606.1,609.3,612.8,614.6,613.5,610.3,606.5,601.7,604.0,607.1,610.8,614.2,616.6,618.2,616.8,614.5,611.4,607.9,604.4,608.3,609.8,611.2,611.7,610.9,609.4,608.0,607.5,232.4,228.5,226.6,228.0,231.7,236.0,237.5,236.2,234.2,232.5,231.1,230.3,230.6,231.8,233.5,234.9,235.5,235.9,236.0,235.5,234.0,234.6,233.8,232.0,230.4,229.8,230.6,232.3,229.7,226.1,224.4,225.7,229.2,232.8,234.5,233.5,231.9,229.9,228.4,227.7,228.1,229.0,230.5,231.9,232.7,233.0,233.0,232.9,231.2,231.8,231.1,229.5,228.0,227.4,228.1,229.7,266.8,268.5,272.9,277.4,279.4,278.1,273.3,268.8,261.8,264.0,267.3,271.6,276.6,280.8,284.2,280.9,276.4,271.8,267.6,264.2,271.4,273.4,275.3,276.1,275.2,273.2,271.3,270.5,341.7,343.5,348.1,352.8,354.9,353.1,348.5,343.5,337.9,340.3,343.9,348.7,353.9,358.5,362.1,358.7,354.3,349.5,344.8,340.8,346.5,348.5,350.5,351.3,350.4,348.3,346.3,345.5,-0.8,-5.3,-7.4,-5.8,-1.6,3.2,4.9,3.4,1.2,-0.8,-2.3,-3.2,-2.9,-1.6,0.4,1.9,2.6,3.1,3.1,2.6,0.9,1.6,0.7,-1.3,-3.1,-3.8,-2.9,-0.9,-4.1,-8.5,-10.6,-9.0,-4.8,-0.4,1.6,0.4,-1.6,-3.9,-5.7,-6.6,-6.2,-5.0,-3.2,-1.5,-0.6,-0.1,-0.1,-0.4,-2.3,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,674.9,675.6,676.4,676.8,676.6,676.2,675.1,674.6,678.1,675.9,674.1,673.7,674.9,676.9,679.0,676.9,674.7,673.6,674.1,675.8,676.1,676.3,676.6,677.0,677.1,676.9,676.5,676.2,726.2,727.2,728.7,729.7,729.7,728.7,727.2,726.3,726.7,725.9,725.5,726.4,728.8,732.1,735.4,732.0,728.7,726.4,725.5,725.9,728.0,728.4,729.1,729.5,729.5,729.1,728.4,728.0,371.5,31.1,834.4,-0.001,0.099,-0.085
34,0,1656521708.148,0.98,1,-0.075944,0.096678,-0.992414,-0.238895,0.100084,-0.965874,-0.159,0.100,559.7,560.9,564.6,568.5,570.3,569.3,565.4,561.5,554.1,556.8,560.4,564.5,568.4,571.5,573.7,571.5,568.3,564.6,560.7,557.0,563.4,565.1,566.7,567.2,566.4,564.7,563.1,562.6,605.2,606.3,609.5,613.0,614.7,613.7,610.4,606.7,601.8,604.1,607.3,611.0,614.3,616.8,618.3,616.9,614.6,611.6,608.1,604.5,608.4,610.0,611.4,611.8,611.1,609.6,608.1,607.7,232.2,228.2,226.4,227.8,231.5,235.8,237.3,236.0,234.0,232.2,230.9,230.1,230.4,231.6,233.3,234.7,235.3,235.7,235.7,235.2,233.8,234.4,233.6,231.8,230.2,229.6,230.4,232.1,229.7,226.0,224.4,225.7,229.2,232.8,234.5,233.5,231.8,229.9,228.4,227.7,228.0,229.0,230.5,231.9,232.6,233.0,233.0,232.8,231.2,231.7,231.0,229.4,227.9,227.3,228.1,229.6,266.2,267.9,272.3,276.9,278.8,277.5,272.7,268.2,261.2,263.4,266.7,271.1,276.0,280.3,283.6,280.3,275.8,271.2,267.0,263.6,270.8,272.8,274.7,275.5,274.6,272.6,270.7,270.0,341.0,342.7,347.3,352.0,354.1,352.3,347.7,342.8,337.1,339.5,343.1,348.0,353.2,357.8,361.3,357.9,353.5,348.7,344.0,340.0,345.7,347.7,349.7,350.5,349.6,347.6,345.5,344.8,-1.1,-5.5,-7.6,-6.1,-1.8,3.0,4.7,3.1,0.9,-1.0,-2.5,-3.4,-3.1,-1.8,0.2,1.7,2.4,2.8,2.9,2.3,0.7,1.4,0.5,-1.5,-3.3,-4.0,-3.1,-1.2,-4.2,-8.6,-10.6,-9.1,-4.8,-0.4,1.6,0.4,-1.7,-4.0,-5.7,-6.6,-6.2,-5.1,-3.2,-1.6,-0.6,-0.2,-0.2,-0.5,-2.4,-1.7,-2.6,-4.5,-6.4,-7.0,-6.2,-4.2,673.4,674.2,675.1,675.5,675.3,674.8,673.7,673.2,676.6,674.4,672.7,672.3,673.6,675.6,677.7,675.5,673.3,672.2,672.7,674.4,674.7,674.9,675.3,675.6,675.7,675.5,675.1,674.8,724.2,725.3,726.8,727.8,727.8,726.7,725.2,724.3,724.7,723.8,723.6,724.4,726.9,730.2,733.5,730.1,726.8,724.4,723.5,723.8,726.0,726.4,727.1,727.6,727.6,727.1,726.5,726.0,369.9,31.0,831.0,-0.003,0.096,-0.081
35,0,1656521708.181,0.98,1,-0.086868,0.092180,-0.991946,-0.245732,0.094011,-0.964768,-0.168,0.095,559.5,560.8,564.5,568.4,570.3,569.3,565.3,561.4,554.0,556.7,560.2,564.4,568.4,571.5,573.7,571.5,568.3,564.5,560.5,556.9,563.3,565.0,566.6,567.2,566.4,564.6,563.0,562.5,605.2,606.2,609.4,613.0,614.7,613.7,610.5,606.6,601.7,604.0,607.2,610.9,614.3,616.8,618.4,617.0,614.7,611.6,608.1,604.5,608.4,610.0,611.4,611.8,611.1,609.5,608.1,607.6,231.7,227.7,225.8,227.2,231.0,235.3,236.9,235.5,233.5,231.6,230.2,229.4,229.8,231.0,232.9,234.3,234.9,235.3,235.3,234.8,233.3,233.9,233.1,231.3,229.7,229.0,229.9,231.6,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.3,229.2,227.7,226.9,227.3,228.3,229.9,231.3,232.1,232.5,232.5,232.3,230.6,231.2,230.4,228.8,227.3,226.7,227.5,229.1,263.3,265.0,269.4,273.9,275.8,274.5,269.7,265.2,258.4,260.5,263.8,268.1,273.0,277.3,280.6,277.3,272.8,268.2,264.1,260.7,267.9,269.9,271.8,272.5,271.7,269.7,267.8,267.0,336.0,337.7,342.3,347.0,349.1,347.3,342.7,337.8,332.1,334.5,338.0,342.9,348.1,352.7,356.2,352.9,348.5,343.7,339.0,335.0,340.7,342.7,344.7,345.5,344.6,342.5,340.5,339.8,-1.6,-6.1,-8.1,-6.6,-2.4,2.4,4.1,2.6,0.4,-1.7,-3.2,-4.1,-3.8,-2.4,-0.3,1.2,1.9,2.4,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.7,-4.8,-9.2,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.2,-4.6,-6.5,-7.5,-7.0,-5.8,-3.9,-2.2,-1.2,-0.8,-0.8,-1.0,-3.0,-2.4,-3.2,-5.2,-7.0,-7.7,-6.8,-4.9,666.5,667.2,668.0,668.3,668.0,667.6,666.5,666.2,669.8,667.5,665.8,665.3,666.4,668.3,670.4,668.3,666.1,665.1,665.7,667.4,667.6,667.8,668.1,668.4,668.5,668.4,668.0,667.7,713.7,714.8,716.4,717.4,717.4,716.3,714.8,713.8,714.2,713.4,713.1,714.0,716.5,719.8,723.0,719.6,716.3,714.0,713.0,713.4,715.5,716.0,716.6,717.1,717.1,716.7,716.0,715.5,370.9,30.7,832.8,0.004,0.106,-0.087
36,0,1656521708.214,0.98,1,-0.087834,0.082027,-0.992752,-0.243264,0.082854,-0.966415,-0.167,0.084,559.5,560.8,564.5,568.4,570.3,569.2,565.3,561.3,553.9,556.6,560.2,564.3,568.4,571.5,573.7,571.5,568.2,564.4,560.5,556.8,563.2,565.0,566.6,567.1,566.3,564.6,563.0,562.4,605.1,606.1,609.4,612.9,614.7,613.7,610.5,606.6,601.7,604.0,607.1,610.9,614.3,616.8,618.4,617.0,614.7,611.6,608.1,604.5,608.4,610.0,611.4,611.8,611.0,609.5,608.1,607.6,231.1,227.1,225.3,226.7,230.5,234.8,236.3,234.9,233.0,231.0,229.6,228.7,229.1,230.5,232.5,233.9,234.4,234.9,234.8,234.3,232.7,233.4,232.6,230.8,229.1,228.5,229.3,231.1,228.7,225.0,223.3,224.6,228.2,231.9,233.6,232.6,231.0,228.9,227.2,226.4,226.8,227.9,229.7,231.1,231.8,232.2,232.2,232.0,230.3,230.8,230.1,228.5,226.9,226.4,227.1,228.7,261.8,263.5,267.9,272.4,274.3,272.9,268.1,263.7,257.0,259.1,262.3,266.7,271.5,275.8,279.1,275.7,271.2,266.7,262.6,259.2,266.4,268.3,270.2,271.0,270.2,268.2,266.3,265.5,332.9,334.6,339.2,343.9,346.0,344.2,339.7,334.7,329.0,331.4,335.0,339.9,345.1,349.6,353.1,349.8,345.4,340.7,336.0,331.9,337.6,339.7,341.7,342.4,341.5,339.5,337.5,336.7,-2.3,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.2,-2.4,-3.9,-4.9,-4.4,-2.9,-0.8,0.8,1.4,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.2,-2.3,-5.2,-9.6,-11.6,-10.1,-5.9,-1.5,0.5,-0.7,-2.5,-5.0,-7.0,-8.0,-7.5,-6.2,-4.2,-2.5,-1.6,-1.1,-1.1,-1.3,-3.4,-2.7,-3.6,-5.5,-7.4,-8.0,-7.1,-5.2,662.8,663.7,664.4,664.7,664.4,663.8,662.8,662.5,666.1,663.9,662.2,661.7,662.8,664.7,666.7,664.5,662.4,661.5,662.0,663.8,663.9,664.1,664.4,664.8,664.9,664.8,664.4,664.1,707.3,708.5,710.1,711.2,711.1,709.9,708.3,707.4,707.7,707.0,706.8,707.7,710.2,713.5,716.8,713.3,710.0,707.6,706.6,706.9,709.1,709.6,710.3,710.8,710.8,710.4,709.7,709.2,369.4,30.5,829.8,-0.001,0.104,-0.085
37,0,1656521708.248,0.98,1,-0.086855,0.084434,-0.992637,-0.242979,0.084719,-0.966325,-0.167,0.086,559.5,560.8,564.5,568.5,570.3,569.2,565.3,561.3,553.9,556.6,560.2,564.4,568.4,571.5,573.8,571.5,568.2,564.4,560.5,556.8,563.2,565.0,566.6,567.2,566.4,564.6,563.0,562.4,605.3,606.3,609.6,613.1,614.9,613.9,610.6,606.8,601.8,604.2,607.3,611.1,614.5,617.0,618.6,617.2,614.9,611.8,608.2,604.6,608.6,610.1,611.6,612.0,611.2,609.7,608.2,607.8,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.8,232.8,230.8,229.4,228.6,229.0,230.4,232.3,233.7,234.3,234.7,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,228.7,225.0,223.3,224.6,228.1,231.8,233.5,232.5,231.0,228.8,227.2,226.4,226.8,227.9,229.6,231.0,231.8,232.2,232.2,232.0,230.2,230.8,230.0,228.4,226.9,226.3,227.0,228.7,261.1,262.9,267.3,271.7,273.6,272.2,267.4,263.0,256.2,258.3,261.6,266.0,270.9,275.1,278.4,275.0,270.5,266.0,261.9,258.5,265.7,267.6,269.5,270.3,269.5,267.5,265.6,264.8,332.4,334.1,338.7,343.4,345.5,343.7,339.1,334.2,328.5,330.9,334.5,339.3,344.6,349.1,352.6,349.3,344.9,340.1,335.5,331.4,337.1,339.1,341.1,341.9,341.0,338.9,336.9,336.2,-2.4,-6.9,-8.9,-7.3,-3.1,1.7,3.3,1.8,-0.4,-2.5,-4.1,-5.0,-4.6,-3.1,-0.9,0.6,1.2,1.7,1.6,1.1,-0.6,0.1,-0.8,-2.8,-4.6,-5.3,-4.4,-2.5,-5.3,-9.6,-11.6,-10.1,-5.9,-1.5,0.4,-0.7,-2.6,-5.1,-7.0,-8.0,-7.5,-6.2,-4.2,-2.5,-1.6,-1.2,-1.2,-1.4,-3.5,-2.8,-3.7,-5.6,-7.4,-8.1,-7.2,-5.3,661.1,661.9,662.7,663.0,662.6,662.1,661.0,660.7,664.3,662.1,660.4,659.9,661.0,662.9,664.9,662.8,660.6,659.7,660.2,662.0,662.2,662.3,662.6,663.0,663.1,663.0,662.7,662.3,705.8,707.0,708.5,709.6,709.6,708.4,706.8,705.9,706.2,705.5,705.2,706.2,708.7,712.0,715.2,711.8,708.5,706.1,705.1,705.4,707.6,708.1,708.8,709.3,709.3,708.8,708.1,707.6,368.6,30.4,827.8,0.000,0.102,-0.081
38,0,1656521708.281,0.98,1,-0.090581,0.083244,-0.992404,-0.244222,0.083087,-0.966153,-0.169,0.085,559.5,560.9,564.6,568.5,570.3,569.3,565.3,561.4,554.0,556.7,560.3,564.4,568.4,571.6,573.8,571.6,568.3,564.5,560.5,556.9,563.3,565.0,566.6,567.2,566.4,564.7,563.1,562.5,605.2,606.2,609.5,613.0,614.8,613.8,610.6,606.7,601.7,604.1,607.2,611.0,614.4,616.9,618.5,617.1,614.8,611.7,608.1,604.5,608.5,610.0,611.5,611.9,611.1,609.6,608.1,607.7,230.7,226.7,224.9,226.3,230.2,234.4,236.0,234.5,232.6,230.6,229.2,228.3,228.8,230.1,232.1,233.5,234.1,234.5,234.5,233.9,232.4,233.0,232.2,230.4,228.8,228.2,228.9,230.7,228.5,224.8,223.1,224.4,228.0,231.7,233.3,232.3,230.8,228.6,227.0,226.2,226.6,227.7,229.5,230.9,231.6,232.0,232.0,231.8,230.0,230.6,229.9,228.3,226.7,226.1,226.9,228.5,261.9,263.6,268.0,272.5,274.4,273.0,268.2,263.7,257.1,259.1,262.4,266.7,271.6,275.8,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.3,266.4,265.6,332.7,334.5,339.0,343.8,345.8,344.0,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.5,341.5,342.2,341.3,339.3,337.3,336.5,-2.7,-7.1,-9.1,-7.5,-3.3,1.4,3.1,1.5,-0.6,-2.8,-4.4,-5.3,-4.8,-3.3,-1.1,0.4,1.0,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.8,-5.5,-4.6,-2.7,-5.5,-9.8,-11.8,-10.3,-6.1,-1.8,0.2,-1.0,-2.8,-5.3,-7.3,-8.2,-7.7,-6.4,-4.4,-2.7,-1.8,-1.4,-1.4,-1.6,-3.7,-3.0,-3.9,-5.8,-7.6,-8.3,-7.4,-5.5,662.8,663.6,664.4,664.7,664.3,663.8,662.8,662.5,666.2,664.0,662.2,661.7,662.8,664.6,666.6,664.5,662.4,661.4,662.0,663.8,663.9,664.0,664.4,664.7,664.9,664.8,664.4,664.1,706.7,707.9,709.5,710.6,710.5,709.3,707.7,706.8,707.1,706.4,706.2,707.1,709.6,712.9,716.2,712.7,709.4,707.0,706.0,706.3,708.5,709.0,709.7,710.2,710.2,709.8,709.1,708.6,369.2,30.3,829.0,0.002,0.105,-0.083
