frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
39,0,1656521708.315,0.98,1,-0.088880,0.078762,-0.992923,-0.244639,0.078369,-0.966442,-0.169,0.080,559.5,560.9,564.6,568.6,570.5,569.4,565.3,561.4,553.9,556.6,560.3,564.4,568.5,571.7,573.9,571.7,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.7,563.1,562.5,605.5,606.5,609.8,613.4,615.2,614.1,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.3,618.9,617.5,615.1,612.0,608.4,604.8,608.8,610.3,611.8,612.2,611.4,609.9,608.4,608.0,230.6,226.6,224.7,226.2,230.1,234.4,235.9,234.5,232.5,230.5,229.0,228.2,228.6,230.0,232.1,233.5,234.0,234.4,234.4,233.8,232.3,232.9,232.1,230.3,228.7,228.0,228.8,230.6,228.4,224.7,223.0,224.3,227.9,231.6,233.3,232.3,230.8,228.5,226.8,226.0,226.5,227.6,229.4,230.9,231.6,232.0,232.0,231.8,230.0,230.6,229.8,228.2,226.6,226.0,226.8,228.4,258.6,260.4,264.8,269.2,271.1,269.7,264.9,260.5,253.8,255.9,259.1,263.5,268.4,272.6,275.8,272.5,268.0,263.4,259.3,256.0,263.2,265.1,267.0,267.8,267.0,265.1,263.1,262.3,329.0,330.8,335.4,340.1,342.1,340.4,335.8,330.8,325.2,327.5,331.1,336.0,341.2,345.8,349.2,345.9,341.5,336.8,332.1,328.1,333.7,335.8,337.8,338.6,337.7,335.6,333.6,332.8,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.5,-5.4,-4.9,-3.4,-1.2,0.3,1.0,1.4,1.3,0.7,-1.0,-0.3,-1.1,-3.1,-4.9,-5.6,-4.7,-2.8,-5.5,-9.8,-11.8,-10.3,-6.1,-1.8,0.2,-1.0,-2.8,-5.4,-7.3,-8.3,-7.8,-6.5,-4.4,-2.7,-1.8,-1.4,-1.4,-1.6,-3.7,-3.0,-3.9,-5.8,-7.6,-8.3,-7.4,-5.5,654.6,655.5,656.3,656.5,656.1,655.6,654.5,654.2,657.9,655.8,654.0,653.5,654.6,656.4,658.4,656.3,654.2,653.2,653.8,655.6,655.7,655.8,656.2,656.5,656.7,656.6,656.2,655.9,698.3,699.5,701.1,702.2,702.1,700.9,699.3,698.3,698.7,698.0,697.8,698.7,701.2,704.5,707.8,704.3,701.0,698.6,697.6,697.9,700.1,700.6,701.3,701.8,701.8,701.4,700.7,700.1,368.7,30.2,827.8,0.001,0.104,-0.080
40,0,1656521708.348,0.98,1,-0.090531,0.079303,-0.992731,-0.242911,0.079174,-0.966812,-0.169,0.081,559.6,560.9,564.6,568.6,570.4,569.3,565.4,561.4,554.0,556.7,560.3,564.5,568.5,571.7,573.9,571.7,568.3,564.5,560.6,556.9,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.4,606.4,609.7,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.4,611.2,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.7,610.2,611.7,612.1,611.3,609.8,608.3,607.9,230.4,226.4,224.6,226.1,229.9,234.2,235.7,234.3,232.3,230.3,228.9,228.0,228.5,229.9,231.9,233.3,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.2,228.5,227.9,228.7,230.4,228.3,224.6,222.9,224.2,227.8,231.5,233.2,232.2,230.6,228.4,226.7,225.9,226.4,227.5,229.3,230.7,231.5,231.9,231.8,231.7,229.9,230.4,229.7,228.1,226.5,225.9,226.7,228.3,260.6,262.4,266.8,271.3,273.1,271.7,266.9,262.5,255.8,257.9,261.2,265.5,270.4,274.6,277.9,274.5,270.0,265.5,261.4,258.1,265.2,267.1,269.1,269.8,269.0,267.1,265.2,264.4,331.0,332.8,337.3,342.0,344.1,342.3,337.7,332.8,327.1,329.5,333.1,338.0,343.2,347.7,351.2,347.9,343.5,338.8,334.1,330.0,335.7,337.7,339.8,340.5,339.6,337.6,335.6,334.8,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.1,-4.7,-5.6,-5.2,-3.6,-1.4,0.1,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.3,-3.3,-5.1,-5.8,-4.9,-3.0,-5.7,-10.0,-12.0,-10.5,-6.3,-1.9,0.0,-1.2,-2.9,-5.5,-7.5,-8.5,-7.9,-6.6,-4.5,-2.8,-1.9,-1.5,-1.5,-1.8,-3.9,-3.2,-4.0,-6.0,-7.8,-8.5,-7.6,-5.7,659.7,660.5,661.3,661.5,661.1,660.6,659.5,659.3,663.0,660.8,659.0,658.5,659.6,661.4,663.4,661.3,659.2,658.2,658.8,660.6,660.7,660.8,661.2,661.5,661.7,661.6,661.3,660.9,702.6,703.8,705.5,706.5,706.4,705.2,703.6,702.7,703.0,702.3,702.1,703.1,705.6,708.9,712.1,708.7,705.3,702.9,701.9,702.2,704.4,704.9,705.6,706.1,706.2,705.7,705.0,704.5,368.7,30.1,827.6,0.001,0.102,-0.080
41,0,1656521708.381,0.98,1,-0.096249,0.081715,-0.991997,-0.243896,0.081063,-0.966407,-0.172,0.083,559.5,560.9,564.6,568.5,570.4,569.3,565.3,561.4,554.0,556.7,560.3,564.4,568.5,571.6,573.9,571.6,568.3,564.5,560.5,556.9,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.3,609.6,613.1,614.9,613.9,610.7,606.8,601.8,604.1,607.3,611.1,614.5,617.0,618.6,617.2,614.9,611.8,608.2,604.6,608.6,610.1,611.6,612.0,611.2,609.6,608.2,607.8,230.5,226.5,224.6,226.1,229.9,234.2,235.7,234.3,232.3,230.3,228.9,228.1,228.5,229.9,231.9,233.3,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.2,228.5,227.9,228.7,230.4,228.3,224.5,222.8,224.2,227.8,231.5,233.2,232.2,230.6,228.4,226.7,225.9,226.4,227.5,229.3,230.7,231.4,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,261.3,263.1,267.5,271.9,273.8,272.4,267.6,263.2,256.6,258.6,261.8,266.2,271.0,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.8,265.1,330.1,331.9,336.4,341.2,343.2,341.5,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.8,350.3,347.0,342.6,337.9,333.2,329.1,334.8,336.9,338.9,339.6,338.7,336.7,334.7,333.9,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.1,-4.7,-5.6,-5.1,-3.6,-1.4,0.1,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.3,-3.3,-5.1,-5.8,-4.9,-3.0,-5.7,-10.0,-12.1,-10.5,-6.3,-2.0,0.0,-1.2,-3.0,-5.5,-7.5,-8.4,-7.9,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,661.5,662.3,663.0,663.2,662.8,662.3,661.3,661.1,664.8,662.6,660.8,660.2,661.3,663.1,665.0,663.0,660.9,660.0,660.6,662.5,662.5,662.6,662.9,663.3,663.4,663.3,663.0,662.7,701.0,702.2,703.9,705.0,704.9,703.7,702.1,701.1,701.4,700.7,700.5,701.5,704.0,707.3,710.6,707.1,703.8,701.4,700.3,700.6,702.8,703.3,704.0,704.6,704.6,704.1,703.4,702.9,368.3,30.2,826.8,0.001,0.108,-0.082
42,0,1656521708.415,0.98,1,-0.092124,0.079586,-0.992562,-0.244671,0.078864,-0.966394,-0.170,0.081,559.6,560.9,564.7,568.6,570.4,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.5,571.7,573.9,571.7,568.3,564.5,560.6,556.9,563.4,565.1,566.7,567.3,566.5,564.8,563.1,562.6,605.3,606.4,609.6,613.2,615.0,614.0,610.7,606.9,601.9,604.2,607.3,611.2,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.9,230.4,226.4,224.6,226.0,229.9,234.2,235.7,234.2,232.3,230.3,228.8,228.0,228.4,229.8,231.9,233.3,233.8,234.2,234.2,233.6,232.1,232.7,231.9,230.2,228.5,227.8,228.6,230.4,228.3,224.5,222.8,224.2,227.7,231.5,233.2,232.1,230.6,228.4,226.7,225.9,226.3,227.5,229.3,230.7,231.5,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,260.4,262.2,266.6,271.0,272.9,271.4,266.7,262.2,255.6,257.7,260.9,265.3,270.1,274.3,277.6,274.3,269.8,265.2,261.1,257.8,264.9,266.9,268.8,269.6,268.8,266.8,264.9,264.1,330.1,331.9,336.5,341.2,343.3,341.5,336.9,331.9,326.3,328.6,332.2,337.1,342.3,346.9,350.3,347.0,342.6,337.9,333.2,329.2,334.8,336.9,338.9,339.7,338.8,336.7,334.7,333.9,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.2,-4.7,-5.7,-5.2,-3.6,-1.4,0.1,0.7,1.2,1.1,0.5,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.0,-5.7,-10.0,-12.1,-10.5,-6.3,-2.0,-0.0,-1.2,-3.0,-5.6,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,659.0,659.8,660.6,660.9,660.5,659.9,658.9,658.6,662.3,660.1,658.4,657.8,658.9,660.8,662.7,660.6,658.5,657.6,658.1,660.0,660.1,660.2,660.5,660.9,661.0,660.9,660.6,660.2,700.9,702.1,703.7,704.8,704.7,703.5,701.9,700.9,701.3,700.6,700.4,701.4,703.9,707.2,710.4,707.0,703.6,701.2,700.2,700.5,702.7,703.2,703.9,704.4,704.5,704.0,703.3,702.8,368.7,30.2,827.6,0.002,0.106,-0.082
43,0,1656521708.448,0.98,1,-0.092701,0.078334,-0.992608,-0.243726,0.077178,-0.966768,-0.170,0.079,559.6,560.9,564.7,568.6,570.4,569.3,565.3,561.4,554.0,556.7,560.3,564.5,568.5,571.7,573.9,571.7,568.3,564.5,560.5,556.9,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.4,606.4,609.7,613.3,615.1,614.1,610.8,606.9,601.9,604.2,607.4,611.2,614.7,617.2,618.7,617.4,615.0,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.8,608.3,607.9,230.5,226.4,224.6,226.1,229.9,234.3,235.8,234.3,232.3,230.3,228.9,228.0,228.5,229.9,232.0,233.4,233.9,234.3,234.3,233.7,232.1,232.8,232.0,230.2,228.5,227.9,228.7,230.4,228.4,224.6,222.9,224.3,227.9,231.6,233.3,232.3,230.7,228.5,226.8,226.0,226.4,227.6,229.4,230.8,231.6,232.0,231.9,231.8,230.0,230.5,229.8,228.2,226.6,226.0,226.8,228.4,259.7,261.6,265.9,270.4,272.2,270.8,266.0,261.6,255.0,257.0,260.3,264.6,269.5,273.7,277.0,273.6,269.1,264.5,260.5,257.2,264.3,266.2,268.1,268.9,268.1,266.2,264.3,263.5,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.6,325.0,327.4,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.6,332.0,327.9,333.5,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-3.0,-7.3,-9.3,-7.7,-3.5,1.2,2.8,1.3,-0.9,-3.1,-4.7,-5.6,-5.1,-3.6,-1.3,0.2,0.9,1.3,1.2,0.6,-1.1,-0.4,-1.3,-3.2,-5.1,-5.8,-4.9,-3.0,-5.5,-9.9,-11.9,-10.4,-6.2,-1.8,0.2,-1.0,-2.8,-5.4,-7.4,-8.3,-7.8,-6.5,-4.4,-2.7,-1.8,-1.4,-1.4,-1.6,-3.7,-3.1,-3.9,-5.8,-7.7,-8.3,-7.5,-5.5,657.5,658.3,659.0,659.3,658.8,658.3,657.3,657.0,660.8,658.6,656.8,656.3,657.3,659.1,661.1,659.0,656.9,656.0,656.6,658.4,658.5,658.6,658.9,659.3,659.5,659.3,659.0,658.7,698.1,699.3,701.0,702.1,702.0,700.7,699.1,698.1,698.4,697.7,697.6,698.6,701.1,704.4,707.7,704.2,700.8,698.4,697.4,697.6,699.9,700.4,701.1,701.6,701.7,701.2,700.5,699.9,368.1,30.1,826.2,-0.001,0.105,-0.080
44,0,1656521708.481,0.98,1,-0.091732,0.078372,-0.992695,-0.243925,0.078021,-0.966651,-0.170,0.080,559.5,560.8,564.6,568.5,570.4,569.3,565.3,561.4,554.0,556.6,560.2,564.4,568.5,571.6,573.9,571.6,568.3,564.5,560.5,556.9,563.3,565.0,566.7,567.2,566.4,564.7,563.1,562.5,605.4,606.4,609.6,613.2,615.0,614.0,610.8,606.9,601.9,604.2,607.4,611.2,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.7,610.2,611.7,612.1,611.3,609.7,608.3,607.9,230.5,226.5,224.6,226.1,229.9,234.2,235.7,234.3,232.4,230.4,228.9,228.0,228.5,229.9,232.0,233.3,233.9,234.3,234.3,233.7,232.1,232.8,232.0,230.2,228.5,227.9,228.7,230.5,228.3,224.5,222.8,224.2,227.7,231.4,233.1,232.1,230.6,228.4,226.7,225.8,226.3,227.4,229.3,230.7,231.4,231.8,231.8,231.6,229.8,230.4,229.6,228.0,226.5,225.9,226.6,228.3,260.3,262.1,266.5,270.9,272.7,271.3,266.6,262.1,255.5,257.6,260.8,265.1,270.0,274.2,277.5,274.2,269.7,265.1,261.0,257.7,264.8,266.8,268.7,269.5,268.7,266.7,264.8,264.0,330.1,331.9,336.4,341.2,343.2,341.5,336.9,331.9,326.3,328.6,332.2,337.1,342.3,346.8,350.3,347.0,342.6,337.9,333.2,329.2,334.8,336.9,338.9,339.7,338.7,336.7,334.7,333.9,-2.9,-7.3,-9.3,-7.8,-3.6,1.2,2.8,1.3,-0.9,-3.1,-4.7,-5.6,-5.1,-3.6,-1.3,0.2,0.8,1.3,1.2,0.6,-1.1,-0.4,-1.3,-3.2,-5.1,-5.8,-4.9,-3.0,-5.7,-10.0,-12.1,-10.5,-6.4,-2.0,-0.0,-1.2,-2.9,-5.6,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,658.9,659.7,660.5,660.7,660.3,659.8,658.8,658.5,662.2,660.0,658.3,657.7,658.8,660.6,662.6,660.5,658.4,657.5,658.0,659.9,660.0,660.1,660.4,660.8,660.9,660.8,660.5,660.1,700.8,702.1,703.7,704.8,704.7,703.4,701.8,700.9,701.2,700.5,700.3,701.3,703.8,707.1,710.3,706.9,703.5,701.1,700.1,700.4,702.6,703.1,703.8,704.4,704.4,703.9,703.2,702.7,368.3,30.1,826.8,0.001,0.102,-0.080
45,0,1656521708.515,0.98,1,-0.090430,0.079525,-0.992723,-0.242532,0.079240,-0.966902,-0.168,0.081,559.7,561.0,564.8,568.7,570.5,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.6,571.8,574.0,571.8,568.5,564.6,560.7,557.0,563.5,565.2,566.8,567.4,566.6,564.9,563.2,562.7,605.4,606.5,609.7,613.3,615.1,614.1,610.8,607.0,602.0,604.3,607.4,611.3,614.7,617.2,618.7,617.4,615.0,612.0,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,230.4,226.4,224.6,226.0,229.8,234.1,235.6,234.2,232.3,230.2,228.8,227.9,228.4,229.8,231.9,233.2,233.8,234.2,234.2,233.6,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.4,228.3,224.5,222.8,224.2,227.7,231.5,233.2,232.1,230.6,228.4,226.7,225.9,226.3,227.5,229.3,230.7,231.5,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,260.5,262.3,266.7,271.1,273.0,271.6,266.8,262.4,255.7,257.8,261.1,265.4,270.3,274.5,277.8,274.4,269.9,265.4,261.3,258.0,265.1,267.0,268.9,269.7,268.9,267.0,265.0,264.3,330.4,332.1,336.7,341.4,343.5,341.7,337.1,332.2,326.5,328.9,332.5,337.4,342.6,347.1,350.5,347.2,342.9,338.1,333.5,329.4,335.1,337.1,339.1,339.9,339.0,336.9,334.9,334.2,-3.1,-7.4,-9.4,-7.9,-3.6,1.1,2.7,1.1,-1.0,-3.2,-4.8,-5.7,-5.2,-3.7,-1.4,0.1,0.7,1.1,1.1,0.5,-1.2,-0.5,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.7,-10.1,-12.1,-10.5,-6.3,-2.0,-0.0,-1.2,-3.0,-5.6,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,659.1,659.9,660.7,660.9,660.5,660.0,658.9,658.7,662.4,660.2,658.4,657.9,659.0,660.8,662.8,660.7,658.6,657.6,658.2,660.0,660.1,660.2,660.6,660.9,661.1,661.0,660.7,660.3,701.2,702.4,704.0,705.1,705.0,703.8,702.2,701.2,701.5,700.8,700.6,701.6,704.1,707.4,710.7,707.2,703.9,701.5,700.4,700.7,703.0,703.4,704.2,704.7,704.7,704.3,703.5,703.0,368.4,30.0,826.9,0.001,0.102,-0.078
46,0,1656521708.549,0.98,1,-0.097502,0.077702,-0.992197,-0.246863,0.076584,-0.966020,-0.174,0.079,559.7,561.0,564.7,568.7,570.5,569.4,565.4,561.5,554.1,556.8,560.4,564.5,568.6,571.8,574.0,571.8,568.4,564.6,560.6,557.0,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.5,609.7,613.3,615.1,614.1,610.8,607.0,601.9,604.3,607.4,611.2,614.7,617.2,618.8,617.4,615.1,612.0,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,230.3,226.3,224.5,226.0,229.8,234.1,235.6,234.2,232.2,230.2,228.7,227.9,228.3,229.8,231.9,233.2,233.8,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.8,228.6,230.3,228.2,224.5,222.8,224.2,227.7,231.5,233.2,232.1,230.6,228.4,226.6,225.8,226.3,227.5,229.3,230.7,231.5,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,260.5,262.3,266.7,271.1,272.9,271.5,266.7,262.4,255.8,257.8,261.0,265.4,270.2,274.4,277.7,274.3,269.8,265.3,261.3,258.0,265.1,267.0,268.9,269.7,268.9,267.0,265.0,264.2,329.2,331.0,335.5,340.2,342.3,340.5,335.9,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.8,333.8,333.0,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.2,-4.9,-5.8,-5.3,-3.7,-1.4,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.4,-3.4,-5.2,-5.9,-5.0,-3.1,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,-0.0,-1.2,-3.0,-5.6,-7.6,-8.5,-8.0,-6.7,-4.5,-2.9,-2.0,-1.5,-1.5,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,659.1,659.9,660.7,660.9,660.4,659.9,658.9,658.7,662.5,660.3,658.5,657.9,658.9,660.7,662.6,660.6,658.5,657.6,658.2,660.1,660.1,660.2,660.5,660.9,661.1,661.0,660.7,660.3,698.7,700.0,701.6,702.7,702.6,701.3,699.7,698.8,699.1,698.4,698.2,699.2,701.7,705.0,708.2,704.8,701.4,699.0,698.0,698.3,700.5,701.0,701.7,702.3,702.3,701.8,701.1,700.6,369.3,30.2,828.9,0.002,0.109,-0.081
47,0,1656521708.581,0.98,1,-0.096141,0.081229,-0.992048,-0.246286,0.079995,-0.965890,-0.173,0.082,559.6,561.0,564.7,568.7,570.5,569.4,565.4,561.5,554.1,556.8,560.4,564.5,568.6,571.8,574.0,571.7,568.4,564.6,560.6,557.0,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.4,606.4,609.6,613.2,615.0,614.0,610.7,606.9,601.9,604.2,607.3,611.2,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.9,230.4,226.4,224.6,226.0,229.9,234.2,235.7,234.2,232.3,230.3,228.8,227.9,228.4,229.8,231.9,233.3,233.9,234.3,234.2,233.6,232.1,232.7,231.9,230.1,228.5,227.8,228.6,230.4,228.2,224.5,222.8,224.1,227.7,231.4,233.1,232.1,230.6,228.3,226.7,225.8,226.3,227.4,229.3,230.7,231.5,231.8,231.8,231.6,229.8,230.4,229.6,228.0,226.4,225.9,226.6,228.2,260.5,262.3,266.6,271.0,272.9,271.5,266.7,262.3,255.7,257.8,261.0,265.3,270.2,274.4,277.7,274.3,269.8,265.3,261.2,257.9,265.0,266.9,268.9,269.6,268.8,266.9,265.0,264.2,329.6,331.4,335.9,340.6,342.7,340.9,336.3,331.4,325.7,328.1,331.7,336.6,341.8,346.3,349.8,346.5,342.1,337.4,332.7,328.6,334.3,336.3,338.3,339.1,338.2,336.2,334.2,333.4,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-1.0,-3.2,-4.8,-5.7,-5.2,-3.7,-1.4,0.1,0.8,1.2,1.1,0.5,-1.2,-0.5,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.7,-10.1,-12.1,-10.5,-6.4,-2.0,-0.0,-1.2,-3.0,-5.6,-7.6,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,659.1,659.9,660.6,660.8,660.4,659.9,658.9,658.7,662.4,660.2,658.4,657.8,658.9,660.7,662.6,660.6,658.5,657.6,658.2,660.1,660.1,660.2,660.5,660.9,661.0,660.9,660.6,660.3,699.8,701.0,702.6,703.7,703.6,702.4,700.8,699.8,700.1,699.4,699.2,700.2,702.7,706.0,709.3,705.8,702.5,700.1,699.0,699.3,701.6,702.0,702.8,703.3,703.3,702.8,702.1,701.6,369.1,30.1,828.3,0.004,0.110,-0.084
48,0,1656521708.615,0.98,1,-0.094257,0.081493,-0.992207,-0.245089,0.081081,-0.966104,-0.172,0.083,559.6,561.0,564.7,568.6,570.5,569.4,565.4,561.5,554.1,556.8,560.4,564.5,568.6,571.7,574.0,571.7,568.4,564.6,560.6,557.0,563.4,565.1,566.8,567.4,566.5,564.8,563.2,562.6,605.4,606.4,609.7,613.2,615.1,614.0,610.8,606.9,601.9,604.2,607.4,611.2,614.6,617.1,618.7,617.3,615.0,611.9,608.3,604.7,608.7,610.2,611.7,612.1,611.3,609.8,608.3,607.9,230.4,226.4,224.6,226.0,229.9,234.2,235.7,234.3,232.3,230.3,228.8,228.0,228.4,229.9,231.9,233.3,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.2,228.5,227.9,228.7,230.4,228.3,224.5,222.8,224.2,227.7,231.5,233.2,232.2,230.6,228.4,226.7,225.9,226.3,227.5,229.3,230.7,231.5,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,260.6,262.4,266.8,271.2,273.0,271.6,266.9,262.4,255.8,257.9,261.1,265.5,270.3,274.5,277.8,274.5,270.0,265.4,261.3,258.0,265.1,267.1,269.0,269.8,269.0,267.0,265.1,264.3,329.7,331.5,336.1,340.8,342.9,341.1,336.5,331.5,325.9,328.2,331.8,336.7,341.9,346.5,349.9,346.6,342.2,337.5,332.8,328.8,334.4,336.5,338.5,339.3,338.4,336.3,334.3,333.5,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.1,-4.7,-5.6,-5.2,-3.6,-1.4,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.3,-3.3,-5.1,-5.8,-4.9,-3.0,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.2,-3.0,-5.5,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.5,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,659.4,660.2,661.0,661.2,660.8,660.3,659.2,659.0,662.7,660.5,658.7,658.2,659.3,661.1,663.0,660.9,658.9,657.9,658.5,660.4,660.4,660.5,660.9,661.2,661.4,661.3,661.0,660.6,700.0,701.2,702.8,703.9,703.8,702.6,701.0,700.0,700.3,699.6,699.5,700.4,702.9,706.3,709.5,706.1,702.7,700.3,699.3,699.6,701.8,702.3,703.0,703.5,703.6,703.1,702.4,701.8,368.2,30.1,826.4,0.004,0.108,-0.082
