frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
49,0,1656521708.648,0.98,1,-0.096198,0.081416,-0.992027,-0.245886,0.080858,-0.965920,-0.173,0.083,559.8,561.1,564.8,568.7,570.6,569.5,565.5,561.6,554.3,556.9,560.5,564.6,568.7,571.8,574.0,571.8,568.5,564.7,560.8,557.1,563.5,565.2,566.9,567.4,566.6,564.9,563.3,562.7,605.3,606.3,609.6,613.1,614.9,613.9,610.7,606.8,601.8,604.1,607.3,611.1,614.5,617.0,618.6,617.2,614.9,611.8,608.2,604.6,608.6,610.1,611.6,612.0,611.2,609.7,608.2,607.8,230.6,226.6,224.8,226.2,230.0,234.3,235.8,234.4,232.5,230.5,229.0,228.1,228.6,230.0,232.0,233.4,234.0,234.4,234.3,233.8,232.2,232.8,232.0,230.3,228.6,228.0,228.8,230.5,228.3,224.6,222.9,224.2,227.8,231.5,233.2,232.2,230.6,228.4,226.8,225.9,226.4,227.5,229.3,230.7,231.5,231.8,231.8,231.7,229.9,230.4,229.7,228.1,226.5,225.9,226.7,228.3,262.2,263.9,268.3,272.8,274.6,273.2,268.5,264.0,257.4,259.5,262.7,267.0,271.9,276.1,279.4,276.0,271.5,267.0,262.9,259.7,266.7,268.7,270.6,271.4,270.5,268.6,266.7,265.9,331.0,332.8,337.4,342.1,344.1,342.4,337.8,332.8,327.2,329.5,333.1,338.0,343.2,347.8,351.2,347.9,343.5,338.8,334.1,330.1,335.7,337.8,339.8,340.6,339.7,337.6,335.6,334.8,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.9,1.3,-0.8,-3.0,-4.6,-5.5,-5.1,-3.5,-1.3,0.2,0.9,1.3,1.3,0.7,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.8,-2.9,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.2,-2.9,-5.5,-7.5,-8.4,-7.9,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,663.0,663.8,664.6,664.8,664.4,663.9,662.9,662.6,666.4,664.2,662.4,661.8,662.9,664.7,666.6,664.6,662.5,661.6,662.2,664.0,664.1,664.2,664.5,664.8,665.0,664.9,664.6,664.2,703.0,704.2,705.8,706.9,706.8,705.6,704.0,703.0,703.3,702.6,702.4,703.4,705.9,709.2,712.5,709.0,705.7,703.3,702.2,702.5,704.8,705.2,706.0,706.5,706.5,706.0,705.3,704.8,369.1,30.3,828.2,0.002,0.110,-0.086
50,0,1656521708.682,0.98,1,-0.090951,0.084631,-0.992253,-0.243984,0.084417,-0.966098,-0.169,0.086,559.9,561.2,564.9,568.8,570.7,569.6,565.7,561.7,554.4,557.0,560.6,564.7,568.8,571.9,574.1,571.9,568.6,564.8,560.9,557.2,563.7,565.4,567.0,567.6,566.7,565.0,563.4,562.8,605.4,606.4,609.6,613.2,615.0,614.0,610.7,606.9,601.9,604.2,607.4,611.1,614.6,617.0,618.6,617.2,614.9,611.9,608.3,604.7,608.6,610.2,611.6,612.1,611.3,609.7,608.3,607.9,230.7,226.8,224.9,226.3,230.1,234.4,236.0,234.6,232.6,230.7,229.2,228.4,228.8,230.1,232.1,233.5,234.1,234.5,234.5,233.9,232.4,233.0,232.2,230.4,228.8,228.2,229.0,230.7,228.4,224.7,223.0,224.3,227.8,231.5,233.2,232.2,230.7,228.5,226.8,226.0,226.5,227.5,229.3,230.7,231.5,231.9,231.9,231.7,229.9,230.5,229.7,228.1,226.6,226.0,226.7,228.3,262.9,264.6,269.0,273.5,275.4,274.0,269.2,264.8,258.1,260.1,263.4,267.7,272.6,276.8,280.1,276.8,272.3,267.7,263.7,260.3,267.4,269.4,271.3,272.1,271.3,269.3,267.4,266.6,333.0,334.7,339.3,344.0,346.1,344.3,339.8,334.8,329.1,331.5,335.1,339.9,345.2,349.7,353.2,349.9,345.5,340.8,336.1,332.0,337.7,339.7,341.7,342.5,341.6,339.5,337.5,336.8,-2.7,-7.1,-9.1,-7.6,-3.3,1.4,3.1,1.5,-0.6,-2.8,-4.3,-5.3,-4.8,-3.4,-1.2,0.4,1.0,1.5,1.4,0.9,-0.9,-0.2,-1.1,-3.0,-4.9,-5.5,-4.6,-2.7,-5.6,-10.0,-12.0,-10.5,-6.3,-1.9,0.1,-1.1,-2.9,-5.5,-7.4,-8.4,-7.9,-6.6,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.8,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,664.4,665.2,666.0,666.3,665.9,665.4,664.4,664.1,667.7,665.5,663.7,663.2,664.3,666.2,668.2,666.1,664.0,663.0,663.6,665.4,665.5,665.6,666.0,666.3,666.5,666.3,666.0,665.7,706.9,708.1,709.7,710.7,710.7,709.5,707.9,707.0,707.3,706.6,706.4,707.3,709.8,713.1,716.4,712.9,709.6,707.2,706.2,706.5,708.7,709.2,709.9,710.4,710.4,709.9,709.2,708.7,369.4,30.3,828.6,0.001,0.107,-0.087
51,0,1656521708.715,0.98,1,-0.092949,0.082124,-0.992278,-0.243662,0.081673,-0.966415,-0.170,0.083,559.8,561.1,564.8,568.8,570.6,569.6,565.6,561.7,554.3,556.9,560.5,564.7,568.7,571.9,574.1,571.9,568.6,564.7,560.8,557.2,563.6,565.3,566.9,567.5,566.7,565.0,563.3,562.8,605.5,606.5,609.8,613.3,615.1,614.1,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.0,608.4,604.8,608.8,610.3,611.8,612.2,611.4,609.9,608.4,608.0,230.7,226.7,224.9,226.3,230.1,234.4,235.9,234.5,232.6,230.6,229.1,228.3,228.7,230.1,232.1,233.5,234.1,234.5,234.5,233.9,232.3,233.0,232.2,230.4,228.7,228.1,228.9,230.7,228.4,224.6,222.9,224.3,227.8,231.5,233.2,232.2,230.7,228.5,226.8,226.0,226.4,227.6,229.3,230.7,231.5,231.9,231.9,231.7,229.9,230.5,229.7,228.1,226.6,226.0,226.7,228.3,261.7,263.4,267.8,272.3,274.1,272.8,268.0,263.6,256.9,259.0,262.2,266.5,271.4,275.6,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,331.2,332.9,337.5,342.2,344.3,342.5,338.0,333.0,327.3,329.7,333.3,338.2,343.4,347.9,351.4,348.1,343.7,339.0,334.3,330.2,335.9,337.9,339.9,340.7,339.8,337.7,335.7,335.0,-2.7,-7.1,-9.1,-7.6,-3.3,1.4,3.1,1.5,-0.6,-2.8,-4.4,-5.3,-4.9,-3.4,-1.1,0.4,1.0,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.9,-5.6,-4.7,-2.7,-5.6,-10.0,-12.0,-10.4,-6.3,-1.9,0.1,-1.1,-2.9,-5.4,-7.4,-8.4,-7.9,-6.6,-4.5,-2.9,-1.9,-1.5,-1.5,-1.7,-3.8,-3.1,-4.0,-5.9,-7.7,-8.4,-7.5,-5.6,661.6,662.4,663.2,663.5,663.1,662.6,661.5,661.3,665.0,662.8,661.0,660.4,661.5,663.4,665.3,663.2,661.1,660.2,660.8,662.6,662.7,662.8,663.1,663.5,663.7,663.5,663.2,662.9,702.8,703.9,705.6,706.7,706.6,705.4,703.8,702.8,703.1,702.4,702.2,703.2,705.7,709.0,712.3,708.8,705.5,703.1,702.1,702.3,704.6,705.1,705.8,706.3,706.3,705.8,705.1,704.6,368.8,30.3,826.9,0.002,0.108,-0.088
52,0,1656521708.748,0.98,1,-0.094774,0.079776,-0.992297,-0.245453,0.079532,-0.966141,-0.172,0.081,560.0,561.3,565.1,569.0,570.8,569.8,565.8,561.9,554.5,557.2,560.7,564.9,568.9,572.1,574.3,572.1,568.8,565.0,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.5,606.6,609.8,613.4,615.2,614.2,610.9,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.8,617.5,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,230.8,226.8,224.9,226.4,230.2,234.5,236.0,234.6,232.7,230.6,229.2,228.3,228.7,230.1,232.2,233.6,234.2,234.6,234.6,234.0,232.4,233.0,232.2,230.5,228.8,228.2,229.0,230.7,228.4,224.7,223.0,224.3,227.9,231.6,233.3,232.3,230.8,228.6,226.9,226.0,226.5,227.6,229.4,230.8,231.6,232.0,232.0,231.8,230.0,230.6,229.8,228.2,226.6,226.1,226.8,228.4,262.1,263.9,268.2,272.7,274.5,273.1,268.4,264.0,257.3,259.4,262.6,266.9,271.8,276.0,279.3,276.0,271.5,266.9,262.9,259.6,266.6,268.6,270.5,271.3,270.5,268.5,266.6,265.8,331.5,333.2,337.8,342.5,344.6,342.8,338.2,333.3,327.6,330.0,333.5,338.4,343.6,348.2,351.6,348.3,344.0,339.3,334.6,330.5,336.2,338.2,340.2,341.0,340.1,338.0,336.0,335.3,-2.6,-7.0,-9.1,-7.5,-3.3,1.4,3.1,1.6,-0.5,-2.8,-4.4,-5.3,-4.9,-3.3,-1.1,0.5,1.1,1.6,1.5,0.9,-0.8,-0.2,-1.0,-3.0,-4.8,-5.5,-4.6,-2.7,-5.5,-9.9,-11.9,-10.4,-6.2,-1.8,0.2,-1.0,-2.7,-5.4,-7.4,-8.4,-7.9,-6.6,-4.5,-2.8,-1.8,-1.4,-1.4,-1.6,-3.7,-3.1,-3.9,-5.8,-7.7,-8.3,-7.4,-5.5,662.1,662.9,663.6,663.8,663.5,662.9,661.9,661.7,665.4,663.2,661.4,660.8,661.9,663.7,665.7,663.6,661.5,660.6,661.2,663.0,663.1,663.2,663.5,663.9,664.0,663.9,663.6,663.3,703.2,704.4,706.0,707.1,707.1,705.9,704.2,703.3,703.6,702.9,702.7,703.7,706.2,709.5,712.7,709.3,706.0,703.6,702.5,702.8,705.0,705.5,706.2,706.8,706.8,706.3,705.6,705.1,370.1,30.3,829.4,0.002,0.108,-0.087
53,0,1656521708.781,0.98,1,-0.091622,0.083148,-0.992316,-0.243603,0.082727,-0.966340,-0.170,0.084,560.1,561.4,565.1,569.1,570.9,569.8,565.9,562.0,554.6,557.3,560.8,565.0,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.1,605.6,606.6,609.8,613.4,615.2,614.2,610.9,607.1,602.1,604.4,607.6,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.6,226.7,224.8,226.3,230.1,234.3,235.9,234.4,232.5,230.5,229.1,228.3,228.7,230.1,232.1,233.4,234.0,234.4,234.4,233.8,232.3,232.9,232.1,230.4,228.7,228.1,228.9,230.6,228.3,224.6,222.9,224.2,227.8,231.5,233.2,232.2,230.7,228.5,226.8,226.0,226.4,227.5,229.3,230.7,231.5,231.8,231.8,231.7,229.9,230.4,229.7,228.1,226.5,226.0,226.7,228.3,263.4,265.2,269.6,274.0,275.9,274.5,269.7,265.3,258.6,260.7,263.9,268.3,273.1,277.4,280.6,277.3,272.8,268.2,264.1,260.8,267.9,269.9,271.8,272.6,271.8,269.8,267.9,267.1,333.4,335.1,339.7,344.4,346.5,344.7,340.1,335.2,329.5,331.9,335.4,340.3,345.5,350.1,353.6,350.2,345.9,341.1,336.5,332.4,338.1,340.1,342.1,342.9,342.0,339.9,337.9,337.1,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.5,-5.4,-5.0,-3.4,-1.2,0.3,0.9,1.4,1.3,0.8,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.7,-2.8,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.1,-2.9,-5.5,-7.5,-8.4,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,665.1,665.9,666.6,666.9,666.5,666.0,664.9,664.7,668.4,666.2,664.4,663.9,665.0,666.8,668.8,666.7,664.6,663.6,664.2,666.0,666.1,666.2,666.6,666.9,667.1,667.0,666.6,666.3,707.2,708.3,710.0,711.0,711.0,709.8,708.2,707.2,707.5,706.8,706.6,707.6,710.1,713.4,716.7,713.2,709.9,707.5,706.4,706.7,709.0,709.4,710.1,710.7,710.7,710.2,709.5,709.0,369.4,30.3,828.0,0.003,0.105,-0.085
54,0,1656521708.815,0.98,1,-0.089579,0.082805,-0.992532,-0.244330,0.081841,-0.966232,-0.169,0.084,560.1,561.4,565.1,569.1,570.9,569.8,565.9,561.9,554.5,557.2,560.8,565.0,569.0,572.2,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,230.7,226.7,224.9,226.4,230.2,234.5,236.0,234.6,232.6,230.6,229.2,228.4,228.8,230.2,232.2,233.6,234.2,234.6,234.5,234.0,232.4,233.0,232.2,230.5,228.8,228.2,229.0,230.7,228.4,224.7,223.0,224.3,227.9,231.6,233.3,232.3,230.8,228.6,226.9,226.0,226.5,227.6,229.4,230.8,231.6,232.0,232.0,231.8,230.0,230.6,229.8,228.2,226.6,226.1,226.8,228.4,261.2,263.0,267.4,271.9,273.7,272.3,267.5,263.1,256.4,258.5,261.8,266.1,271.0,275.2,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.7,269.7,270.5,269.6,267.7,265.8,265.0,331.4,333.2,337.7,342.4,344.5,342.8,338.2,333.2,327.5,329.9,333.5,338.4,343.6,348.1,351.6,348.3,343.9,339.2,334.5,330.4,336.1,338.2,340.2,340.9,340.0,338.0,336.0,335.2,-2.6,-7.0,-9.0,-7.5,-3.2,1.5,3.1,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.3,-1.0,0.5,1.1,1.5,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.8,-5.5,-4.6,-2.7,-5.5,-9.9,-11.9,-10.4,-6.2,-1.8,0.2,-1.0,-2.8,-5.3,-7.3,-8.3,-7.8,-6.6,-4.5,-2.8,-1.9,-1.4,-1.4,-1.6,-3.7,-3.1,-3.9,-5.8,-7.7,-8.3,-7.4,-5.5,659.8,660.6,661.4,661.7,661.3,660.8,659.7,659.4,663.1,660.9,659.1,658.6,659.7,661.6,663.6,661.5,659.3,658.4,658.9,660.7,660.9,661.0,661.3,661.7,661.9,661.7,661.4,661.0,702.7,703.9,705.5,706.6,706.6,705.4,703.8,702.8,703.1,702.4,702.2,703.2,705.7,709.0,712.2,708.8,705.5,703.1,702.0,702.3,704.6,705.0,705.7,706.3,706.3,705.8,705.1,704.6,369.5,30.3,828.3,0.004,0.106,-0.086
55,0,1656521708.848,0.98,1,-0.090681,0.080906,-0.992588,-0.242524,0.081661,-0.966702,-0.168,0.083,560.1,561.4,565.1,569.0,570.8,569.8,565.8,561.9,554.5,557.2,560.8,564.9,568.9,572.1,574.3,572.1,568.8,565.0,561.1,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.6,609.8,613.4,615.2,614.2,610.9,607.1,602.1,604.4,607.6,611.4,614.8,617.2,618.8,617.5,615.1,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.8,226.8,225.0,226.4,230.2,234.5,236.0,234.6,232.7,230.7,229.2,228.4,228.8,230.2,232.2,233.6,234.2,234.6,234.6,234.0,232.4,233.0,232.2,230.5,228.8,228.2,229.0,230.8,228.5,224.8,223.1,224.4,227.9,231.6,233.3,232.3,230.8,228.6,226.9,226.1,226.5,227.6,229.4,230.8,231.6,232.0,232.0,231.8,230.0,230.6,229.8,228.2,226.7,226.1,226.8,228.5,262.8,264.6,269.0,273.4,275.3,273.9,269.2,264.7,258.0,260.1,263.4,267.7,272.6,276.8,280.1,276.8,272.3,267.7,263.6,260.3,267.4,269.3,271.3,272.0,271.2,269.3,267.4,266.6,332.8,334.6,339.1,343.8,345.9,344.2,339.6,334.6,329.0,331.3,334.9,339.8,345.0,349.5,353.0,349.7,345.3,340.6,335.9,331.9,337.5,339.6,341.6,342.4,341.4,339.4,337.4,336.6,-2.6,-7.0,-9.0,-7.5,-3.3,1.5,3.1,1.6,-0.5,-2.7,-4.3,-5.3,-4.8,-3.3,-1.1,0.5,1.1,1.6,1.5,1.0,-0.8,-0.1,-1.0,-2.9,-4.8,-5.5,-4.6,-2.6,-5.5,-9.9,-11.9,-10.4,-6.2,-1.8,0.2,-1.0,-2.8,-5.4,-7.3,-8.3,-7.8,-6.5,-4.5,-2.8,-1.8,-1.4,-1.4,-1.6,-3.7,-3.0,-3.9,-5.8,-7.7,-8.3,-7.4,-5.5,663.9,664.7,665.5,665.7,665.4,664.8,663.8,663.5,667.2,665.0,663.2,662.7,663.8,665.7,667.6,665.5,663.4,662.5,663.0,664.8,665.0,665.1,665.4,665.8,665.9,665.8,665.5,665.1,706.0,707.2,708.8,709.9,709.8,708.6,707.0,706.1,706.4,705.7,705.5,706.5,709.0,712.3,715.5,712.1,708.7,706.3,705.3,705.6,707.8,708.3,709.0,709.5,709.6,709.1,708.4,707.9,369.2,30.3,827.7,0.001,0.103,-0.085
56,0,1656521708.881,0.98,1,-0.091022,0.081428,-0.992514,-0.242701,0.080643,-0.966743,-0.169,0.083,560.1,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.6,557.2,560.8,565.0,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.7,606.7,610.0,613.5,615.3,614.3,611.1,607.2,602.2,604.6,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.2,608.6,605.0,609.0,610.5,612.0,612.4,611.6,610.1,608.6,608.2,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.7,232.7,230.7,229.3,228.4,228.9,230.3,232.3,233.7,234.2,234.6,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.3,229.1,230.8,228.6,224.9,223.2,224.5,228.1,231.8,233.5,232.5,231.0,228.8,227.1,226.3,226.7,227.8,229.6,231.0,231.8,232.2,232.2,232.0,230.2,230.8,230.0,228.4,226.8,226.3,227.0,228.6,262.5,264.3,268.7,273.2,275.0,273.6,268.8,264.4,257.7,259.8,263.1,267.4,272.3,276.5,279.8,276.4,271.9,267.4,263.3,260.0,267.1,269.0,271.0,271.7,270.9,269.0,267.1,266.3,332.3,334.1,338.6,343.3,345.4,343.6,339.1,334.1,328.4,330.8,334.4,339.3,344.5,349.0,352.5,349.2,344.8,340.1,335.4,331.3,337.0,339.1,341.1,341.8,340.9,338.9,336.9,336.1,-2.6,-7.0,-9.0,-7.4,-3.2,1.6,3.2,1.6,-0.5,-2.7,-4.3,-5.2,-4.7,-3.2,-0.9,0.6,1.2,1.6,1.6,1.0,-0.7,-0.1,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-5.3,-9.7,-11.7,-10.1,-5.9,-1.6,0.4,-0.8,-2.6,-5.1,-7.1,-8.1,-7.6,-6.3,-4.2,-2.5,-1.6,-1.2,-1.2,-1.4,-3.5,-2.8,-3.7,-5.6,-7.4,-8.1,-7.2,-5.3,663.0,663.8,664.6,664.9,664.5,664.0,662.9,662.6,666.3,664.1,662.4,661.8,662.9,664.8,666.8,664.6,662.5,661.6,662.2,664.0,664.1,664.2,664.5,664.9,665.1,664.9,664.6,664.3,704.6,705.8,707.4,708.5,708.4,707.3,705.6,704.7,705.0,704.2,704.1,705.0,707.6,710.9,714.2,710.7,707.4,704.9,703.9,704.2,706.4,706.9,707.6,708.1,708.2,707.7,707.0,706.5,369.4,30.4,828.0,0.000,0.106,-0.084
57,0,1656521708.915,0.98,1,-0.089479,0.082639,-0.992554,-0.241990,0.083049,-0.966718,-0.168,0.084,560.1,561.4,565.1,569.1,570.9,569.9,565.9,562.0,554.6,557.2,560.8,565.0,569.0,572.2,574.4,572.1,568.9,565.1,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.1,605.6,606.6,609.9,613.4,615.2,614.2,611.0,607.1,602.1,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.6,604.9,608.9,610.5,611.9,612.3,611.5,610.0,608.5,608.1,230.8,226.8,225.0,226.4,230.2,234.5,236.0,234.6,232.7,230.7,229.3,228.4,228.8,230.2,232.2,233.6,234.2,234.6,234.5,234.0,232.4,233.1,232.3,230.5,228.8,228.2,229.0,230.8,228.4,224.7,223.0,224.3,227.9,231.6,233.3,232.3,230.8,228.6,226.9,226.1,226.5,227.6,229.4,230.8,231.5,231.9,231.9,231.8,230.0,230.5,229.8,228.2,226.6,226.0,226.8,228.4,262.5,264.3,268.7,273.2,275.0,273.7,268.9,264.4,257.7,259.8,263.1,267.4,272.3,276.5,279.8,276.5,272.0,267.4,263.3,260.0,267.1,269.1,271.0,271.8,270.9,269.0,267.1,266.3,332.1,333.8,338.4,343.1,345.2,343.4,338.9,333.9,328.2,330.6,334.2,339.1,344.3,348.8,352.3,349.0,344.6,339.9,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.6,336.6,335.9,-2.6,-7.0,-9.0,-7.5,-3.2,1.5,3.2,1.6,-0.5,-2.7,-4.3,-5.2,-4.8,-3.3,-1.0,0.5,1.1,1.6,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.8,-5.4,-4.6,-2.6,-5.5,-9.9,-11.9,-10.4,-6.2,-1.9,0.1,-1.0,-2.8,-5.4,-7.3,-8.3,-7.8,-6.6,-4.5,-2.8,-1.9,-1.4,-1.4,-1.6,-3.7,-3.1,-4.0,-5.9,-7.7,-8.4,-7.5,-5.6,662.9,663.8,664.6,664.9,664.5,663.9,662.9,662.6,666.2,664.0,662.3,661.8,662.9,664.8,666.8,664.6,662.5,661.5,662.1,663.9,664.0,664.2,664.5,664.9,665.0,664.9,664.5,664.2,704.4,705.5,707.2,708.3,708.2,707.0,705.4,704.4,704.7,704.0,703.8,704.8,707.3,710.7,713.9,710.5,707.1,704.7,703.7,703.9,706.2,706.7,707.4,707.9,707.9,707.4,706.7,706.2,369.0,30.3,827.1,0.002,0.105,-0.085
58,0,1656521708.948,0.98,1,-0.090442,0.085495,-0.992225,-0.242981,0.085805,-0.966229,-0.169,0.087,560.2,561.5,565.2,569.1,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.0,569.1,572.2,574.4,572.2,568.9,565.1,561.2,557.5,563.9,565.6,567.3,567.8,567.0,565.3,563.7,563.1,605.7,606.7,610.0,613.5,615.3,614.3,611.1,607.2,602.2,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,609.0,610.5,612.0,612.4,611.6,610.1,608.6,608.2,230.8,226.9,225.0,226.4,230.3,234.5,236.1,234.7,232.7,230.8,229.3,228.5,228.9,230.2,232.2,233.6,234.2,234.6,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.3,229.1,230.8,228.5,224.8,223.1,224.4,228.0,231.7,233.4,232.4,230.8,228.6,227.0,226.2,226.6,227.7,229.5,230.9,231.6,232.0,232.0,231.8,230.1,230.6,229.9,228.3,226.7,226.1,226.9,228.5,263.1,264.9,269.3,273.7,275.6,274.2,269.5,265.0,258.3,260.4,263.7,268.0,272.9,277.1,280.4,277.1,272.6,268.0,263.9,260.6,267.7,269.6,271.6,272.3,271.5,269.6,267.6,266.9,333.1,334.9,339.5,344.2,346.3,344.5,339.9,334.9,329.3,331.6,335.2,340.1,345.3,349.9,353.3,350.0,345.7,340.9,336.2,332.2,337.8,339.9,341.9,342.7,341.8,339.7,337.7,336.9,-2.6,-7.0,-9.0,-7.4,-3.2,1.5,3.2,1.6,-0.5,-2.7,-4.2,-5.2,-4.7,-3.2,-1.0,0.5,1.1,1.6,1.6,1.0,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.5,-2.6,-5.5,-9.8,-11.8,-10.3,-6.1,-1.8,0.2,-0.9,-2.8,-5.3,-7.2,-8.2,-7.7,-6.4,-4.4,-2.7,-1.8,-1.4,-1.4,-1.6,-3.7,-3.0,-3.9,-5.8,-7.6,-8.3,-7.4,-5.5,664.3,665.1,665.9,666.2,665.8,665.3,664.2,663.9,667.6,665.4,663.6,663.1,664.2,666.1,668.1,666.0,663.8,662.9,663.4,665.2,665.4,665.5,665.8,666.2,666.3,666.2,665.9,665.5,706.4,707.6,709.2,710.3,710.2,709.0,707.4,706.4,706.8,706.0,705.9,706.8,709.3,712.6,715.9,712.5,709.1,706.7,705.7,706.0,708.2,708.7,709.4,709.9,709.9,709.4,708.7,708.2,369.3,30.3,827.7,0.004,0.104,-0.083
