frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
59,0,1656521708.982,0.98,1,-0.085782,0.080645,-0.993045,-0.241806,0.080761,-0.966958,-0.166,0.082,560.1,561.4,565.1,569.1,570.9,569.8,565.9,561.9,554.5,557.2,560.8,565.0,569.0,572.2,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.3,611.1,607.2,602.3,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.1,609.0,610.6,612.0,612.4,611.6,610.1,608.7,608.2,230.8,226.8,225.0,226.4,230.2,234.5,236.1,234.6,232.7,230.7,229.2,228.4,228.8,230.2,232.3,233.6,234.2,234.6,234.5,234.0,232.5,233.1,232.3,230.5,228.9,228.2,229.0,230.8,228.6,224.9,223.2,224.5,228.1,231.8,233.5,232.5,230.9,228.7,227.1,226.2,226.7,227.8,229.6,231.0,231.7,232.1,232.1,231.9,230.1,230.7,230.0,228.4,226.8,226.2,227.0,228.6,261.6,263.3,267.8,272.2,274.1,272.7,267.9,263.4,256.7,258.8,262.1,266.5,271.3,275.6,278.8,275.5,271.0,266.4,262.3,259.0,266.1,268.1,270.0,270.8,270.0,268.0,266.1,265.3,332.0,333.7,338.3,343.0,345.1,343.3,338.7,333.7,328.1,330.5,334.0,338.9,344.1,348.7,352.2,348.8,344.5,339.7,335.0,331.0,336.7,338.7,340.7,341.5,340.6,338.5,336.5,335.7,-2.6,-7.0,-9.0,-7.4,-3.2,1.5,3.2,1.6,-0.5,-2.7,-4.3,-5.2,-4.7,-3.2,-1.0,0.5,1.1,1.5,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.5,-2.6,-5.3,-9.7,-11.7,-10.2,-6.0,-1.6,0.4,-0.8,-2.6,-5.2,-7.1,-8.1,-7.6,-6.3,-4.2,-2.6,-1.7,-1.2,-1.2,-1.4,-3.5,-2.9,-3.7,-5.6,-7.5,-8.1,-7.3,-5.4,660.6,661.4,662.2,662.5,662.2,661.6,660.5,660.2,663.8,661.6,659.9,659.4,660.6,662.5,664.4,662.3,660.1,659.2,659.7,661.5,661.6,661.8,662.1,662.5,662.7,662.5,662.2,661.8,703.8,705.0,706.7,707.7,707.6,706.4,704.8,703.9,704.2,703.5,703.3,704.3,706.8,710.1,713.3,709.9,706.5,704.1,703.1,703.4,705.6,706.1,706.8,707.3,707.4,706.9,706.2,705.7,368.7,30.4,826.8,-0.001,0.099,-0.079
60,0,1656521709.015,0.98,1,-0.085755,0.082716,-0.992877,-0.240989,0.083797,-0.966903,-0.165,0.085,560.1,561.4,565.1,569.0,570.9,569.8,565.9,561.9,554.5,557.2,560.8,565.0,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.5,615.3,614.3,611.1,607.2,602.3,604.6,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.2,608.7,605.0,609.0,610.5,611.9,612.4,611.6,610.1,608.6,608.2,230.9,226.9,225.1,226.5,230.4,234.6,236.1,234.7,232.8,230.8,229.3,228.5,228.9,230.3,232.4,233.7,234.3,234.7,234.6,234.1,232.6,233.2,232.4,230.6,229.0,228.3,229.1,230.9,228.7,225.0,223.3,224.6,228.1,231.8,233.5,232.5,231.0,228.8,227.1,226.3,226.7,227.8,229.6,231.0,231.8,232.2,232.2,232.0,230.2,230.8,230.0,228.4,226.9,226.3,227.0,228.6,262.3,264.1,268.5,272.9,274.8,273.4,268.6,264.2,257.4,259.6,262.8,267.2,272.1,276.3,279.6,276.2,271.7,267.2,263.1,259.7,266.9,268.8,270.7,271.5,270.7,268.8,266.8,266.0,333.4,335.2,339.7,344.4,346.5,344.8,340.2,335.2,329.5,331.9,335.5,340.4,345.6,350.1,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.2,342.2,342.9,342.0,340.0,338.0,337.2,-2.5,-6.9,-8.9,-7.3,-3.1,1.6,3.3,1.7,-0.4,-2.6,-4.2,-5.1,-4.6,-3.1,-0.9,0.6,1.3,1.7,1.6,1.0,-0.7,0.0,-0.9,-2.8,-4.6,-5.3,-4.4,-2.5,-5.3,-9.6,-11.7,-10.1,-6.0,-1.6,0.4,-0.8,-2.6,-5.1,-7.1,-8.1,-7.6,-6.3,-4.2,-2.5,-1.6,-1.2,-1.2,-1.4,-3.5,-2.8,-3.7,-5.6,-7.4,-8.1,-7.2,-5.3,662.4,663.2,664.1,664.4,664.0,663.4,662.3,662.0,665.6,663.5,661.8,661.3,662.4,664.3,666.3,664.2,662.0,661.0,661.6,663.3,663.5,663.6,664.0,664.4,664.5,664.4,664.0,663.7,706.9,708.1,709.7,710.8,710.8,709.6,708.0,707.0,707.3,706.6,706.4,707.4,709.9,713.2,716.5,713.0,709.7,707.3,706.2,706.5,708.8,709.2,709.9,710.5,710.5,710.0,709.3,708.8,368.9,30.3,827.2,0.003,0.098,-0.079
61,0,1656521709.048,0.98,1,-0.088152,0.085538,-0.992428,-0.242319,0.086510,-0.966332,-0.167,0.088,560.1,561.4,565.1,569.0,570.9,569.8,565.9,561.9,554.5,557.2,560.8,565.0,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.2,608.6,605.0,609.0,610.5,611.9,612.4,611.6,610.0,608.6,608.2,230.9,226.9,225.1,226.5,230.3,234.6,236.2,234.7,232.8,230.8,229.4,228.6,229.0,230.3,232.3,233.7,234.3,234.7,234.6,234.1,232.6,233.2,232.4,230.6,229.0,228.3,229.1,230.9,228.6,224.8,223.1,224.4,228.0,231.7,233.4,232.4,230.9,228.7,227.0,226.2,226.6,227.7,229.5,230.9,231.7,232.1,232.1,231.9,230.1,230.7,229.9,228.3,226.7,226.2,226.9,228.6,262.0,263.8,268.2,272.6,274.5,273.1,268.3,263.9,257.1,259.2,262.5,266.9,271.8,276.0,279.3,275.9,271.4,266.9,262.8,259.4,266.6,268.5,270.4,271.2,270.4,268.4,266.5,265.7,332.1,333.9,338.4,343.2,345.3,343.5,338.9,334.0,328.3,330.6,334.2,339.1,344.3,348.9,352.3,349.0,344.7,339.9,335.3,331.2,336.9,338.9,340.9,341.7,340.8,338.7,336.7,335.9,-2.5,-6.9,-8.9,-7.3,-3.1,1.6,3.3,1.7,-0.4,-2.6,-4.1,-5.1,-4.6,-3.1,-0.9,0.6,1.2,1.7,1.6,1.1,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.4,-2.5,-5.4,-9.7,-11.8,-10.2,-6.1,-1.7,0.3,-0.9,-2.7,-5.2,-7.2,-8.1,-7.7,-6.4,-4.4,-2.7,-1.7,-1.3,-1.3,-1.5,-3.6,-2.9,-3.8,-5.7,-7.5,-8.2,-7.3,-5.4,661.7,662.5,663.3,663.6,663.2,662.7,661.6,661.3,664.9,662.7,661.0,660.5,661.7,663.5,665.5,663.4,661.3,660.3,660.8,662.6,662.8,662.9,663.3,663.6,663.8,663.6,663.3,662.9,704.3,705.5,707.1,708.2,708.2,707.0,705.4,704.4,704.7,704.0,703.8,704.8,707.3,710.6,713.9,710.4,707.1,704.7,703.6,703.9,706.2,706.6,707.3,707.9,707.9,707.4,706.7,706.2,368.4,30.4,825.9,0.006,0.102,-0.082
62,0,1656521709.082,0.98,1,-0.090967,0.086717,-0.992071,-0.244205,0.087913,-0.965730,-0.170,0.089,560.1,561.4,565.1,569.0,570.8,569.8,565.8,561.9,554.5,557.2,560.8,564.9,568.9,572.0,574.3,572.0,568.8,565.0,561.1,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.7,609.9,613.4,615.2,614.2,611.0,607.1,602.2,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.1,612.1,608.5,605.0,608.9,610.4,611.9,612.3,611.5,610.0,608.6,608.1,230.9,226.9,225.1,226.5,230.3,234.6,236.1,234.7,232.8,230.8,229.4,228.6,229.0,230.3,232.3,233.7,234.3,234.7,234.7,234.1,232.6,233.2,232.4,230.6,229.0,228.4,229.1,230.9,228.6,224.9,223.2,224.5,228.1,231.7,233.4,232.4,230.9,228.7,227.1,226.3,226.7,227.8,229.5,230.9,231.7,232.1,232.1,231.9,230.1,230.7,230.0,228.3,226.8,226.2,227.0,228.6,263.3,265.1,269.5,273.9,275.8,274.4,269.7,265.2,258.5,260.6,263.9,268.2,273.1,277.3,280.6,277.3,272.8,268.2,264.1,260.8,267.9,269.8,271.8,272.6,271.7,269.8,267.9,267.1,334.6,336.3,340.9,345.6,347.7,345.9,341.3,336.4,330.7,333.1,336.6,341.5,346.7,351.3,354.8,351.4,347.1,342.3,337.6,333.6,339.3,341.3,343.3,344.1,343.2,341.1,339.1,338.4,-2.5,-6.9,-8.9,-7.3,-3.1,1.6,3.3,1.7,-0.4,-2.6,-4.2,-5.1,-4.6,-3.1,-0.9,0.6,1.2,1.7,1.7,1.1,-0.7,0.0,-0.9,-2.8,-4.6,-5.3,-4.4,-2.5,-5.4,-9.7,-11.8,-10.2,-6.0,-1.7,0.3,-0.9,-2.7,-5.2,-7.2,-8.1,-7.6,-6.4,-4.3,-2.6,-1.7,-1.3,-1.3,-1.5,-3.6,-2.9,-3.8,-5.7,-7.5,-8.2,-7.3,-5.4,665.2,666.0,666.7,667.0,666.7,666.1,665.1,664.8,668.4,666.3,664.5,664.0,665.1,667.0,668.9,666.8,664.7,663.8,664.3,666.1,666.2,666.4,666.7,667.1,667.2,667.1,666.7,666.4,709.6,710.7,712.3,713.4,713.3,712.2,710.6,709.6,710.0,709.2,709.0,710.0,712.4,715.7,719.0,715.6,712.3,709.9,708.9,709.2,711.4,711.9,712.5,713.1,713.1,712.6,711.9,711.4,369.6,30.5,828.5,0.009,0.103,-0.083
63,0,1656521709.115,0.98,1,-0.087877,0.084631,-0.992530,-0.241373,0.085650,-0.966645,-0.166,0.087,560.0,561.3,565.0,568.9,570.8,569.7,565.8,561.9,554.5,557.1,560.7,564.9,568.9,572.0,574.2,572.0,568.7,564.9,561.0,557.4,563.7,565.5,567.1,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.3,615.1,614.1,610.9,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.9,608.5,608.0,231.0,227.0,225.2,226.6,230.4,234.7,236.2,234.8,232.9,230.9,229.5,228.6,229.0,230.4,232.4,233.7,234.3,234.7,234.7,234.2,232.6,233.2,232.4,230.7,229.0,228.4,229.2,230.9,228.6,224.9,223.2,224.5,228.1,231.8,233.5,232.5,230.9,228.8,227.1,226.3,226.7,227.8,229.6,231.0,231.7,232.1,232.1,231.9,230.2,230.7,230.0,228.4,226.8,226.3,227.0,228.6,263.5,265.3,269.7,274.2,276.1,274.7,269.9,265.4,258.7,260.8,264.1,268.4,273.3,277.5,280.8,277.5,273.0,268.4,264.3,261.0,268.1,270.1,272.0,272.8,271.9,270.0,268.1,267.3,334.1,335.8,340.4,345.1,347.2,345.4,340.9,335.9,330.2,332.6,336.2,341.1,346.3,350.8,354.3,351.0,346.6,341.9,337.2,333.1,338.8,340.9,342.9,343.6,342.7,340.7,338.7,337.9,-2.4,-6.8,-8.8,-7.3,-3.1,1.7,3.3,1.8,-0.3,-2.5,-4.1,-5.0,-4.6,-3.1,-0.9,0.6,1.3,1.7,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.4,-5.3,-9.7,-11.7,-10.2,-6.0,-1.6,0.4,-0.8,-2.6,-5.2,-7.1,-8.1,-7.6,-6.3,-4.3,-2.6,-1.7,-1.3,-1.2,-1.4,-3.5,-2.9,-3.7,-5.7,-7.5,-8.2,-7.3,-5.4,665.8,666.6,667.4,667.7,667.4,666.8,665.7,665.4,669.0,666.9,665.1,664.7,665.8,667.7,669.7,667.5,665.4,664.4,664.9,666.7,666.9,667.0,667.4,667.7,667.9,667.8,667.4,667.0,708.8,710.0,711.6,712.7,712.6,711.4,709.8,708.8,709.1,708.4,708.2,709.2,711.7,715.0,718.3,714.8,711.5,709.1,708.1,708.4,710.6,711.1,711.8,712.3,712.3,711.8,711.1,710.6,368.4,30.5,826.1,0.004,0.101,-0.082
64,0,1656521709.148,0.98,1,-0.083417,0.084297,-0.992943,-0.240735,0.085938,-0.966779,-0.164,0.087,560.0,561.3,565.1,569.0,570.9,569.8,565.8,561.9,554.4,557.1,560.8,564.9,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.3,604.6,607.7,611.5,614.9,617.4,618.9,617.6,615.2,612.2,608.6,605.0,609.0,610.5,611.9,612.4,611.6,610.0,608.6,608.2,231.1,227.1,225.2,226.7,230.5,234.8,236.3,234.9,233.0,231.0,229.5,228.7,229.1,230.5,232.5,233.9,234.4,234.9,234.8,234.3,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.7,225.0,223.3,224.6,228.1,231.8,233.5,232.5,231.0,228.8,227.2,226.3,226.8,227.9,229.6,231.0,231.8,232.2,232.2,232.0,230.2,230.8,230.1,228.4,226.9,226.3,227.1,228.7,261.5,263.3,267.7,272.2,274.1,272.7,267.9,263.4,256.7,258.8,262.1,266.5,271.4,275.6,278.8,275.5,271.0,266.5,262.3,259.0,266.1,268.1,270.0,270.8,270.0,268.0,266.1,265.3,333.6,335.3,339.9,344.6,346.7,344.9,340.3,335.4,329.7,332.1,335.6,340.5,345.7,350.3,353.8,350.4,346.1,341.3,336.7,332.6,338.3,340.3,342.3,343.1,342.2,340.1,338.1,337.3,-2.3,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.2,-2.4,-4.0,-4.9,-4.5,-2.9,-0.7,0.8,1.4,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.2,-2.3,-5.2,-9.6,-11.6,-10.1,-5.9,-1.6,0.4,-0.7,-2.5,-5.1,-7.0,-8.0,-7.5,-6.3,-4.2,-2.5,-1.6,-1.1,-1.1,-1.3,-3.5,-2.8,-3.7,-5.6,-7.4,-8.1,-7.2,-5.3,660.7,661.5,662.3,662.7,662.3,661.8,660.7,660.3,663.9,661.7,660.0,659.6,660.7,662.6,664.7,662.5,660.3,659.3,659.8,661.6,661.8,662.0,662.3,662.7,662.8,662.7,662.3,662.0,707.3,708.4,710.0,711.1,711.1,709.9,708.3,707.3,707.7,706.9,706.7,707.7,710.2,713.5,716.8,713.3,710.0,707.6,706.6,706.9,709.1,709.6,710.3,710.8,710.8,710.3,709.6,709.1,368.8,30.5,826.7,0.005,0.097,-0.081
65,0,1656521709.182,0.98,1,-0.090456,0.085949,-0.992185,-0.242774,0.086267,-0.966240,-0.169,0.088,560.0,561.4,565.1,569.0,570.8,569.8,565.8,561.9,554.5,557.2,560.8,564.9,568.9,572.1,574.3,572.1,568.8,565.0,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.7,609.9,613.5,615.2,614.2,611.0,607.2,602.2,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.6,605.0,608.9,610.5,611.9,612.3,611.5,610.0,608.6,608.1,231.0,227.0,225.2,226.6,230.4,234.7,236.2,234.8,232.9,230.9,229.4,228.6,229.0,230.4,232.4,233.8,234.3,234.8,234.7,234.2,232.6,233.2,232.4,230.7,229.0,228.4,229.2,230.9,228.6,224.9,223.2,224.5,228.1,231.8,233.5,232.5,230.9,228.8,227.1,226.3,226.7,227.8,229.6,231.0,231.8,232.1,232.1,231.9,230.2,230.7,230.0,228.4,226.8,226.2,227.0,228.6,262.6,264.4,268.8,273.2,275.1,273.7,269.0,264.5,257.8,259.9,263.2,267.5,272.4,276.6,279.9,276.6,272.1,267.5,263.4,260.1,267.2,269.1,271.1,271.8,271.0,269.1,267.1,266.4,333.1,334.9,339.4,344.1,346.2,344.5,339.9,334.9,329.2,331.6,335.2,340.1,345.3,349.8,353.3,350.0,345.6,340.9,336.2,332.1,337.8,339.9,341.9,342.6,341.7,339.7,337.7,336.9,-2.4,-6.8,-8.8,-7.3,-3.1,1.7,3.4,1.8,-0.3,-2.5,-4.1,-5.0,-4.6,-3.1,-0.9,0.7,1.3,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.4,-5.3,-9.7,-11.7,-10.2,-6.0,-1.6,0.4,-0.8,-2.6,-5.2,-7.1,-8.1,-7.6,-6.3,-4.3,-2.6,-1.7,-1.2,-1.2,-1.4,-3.5,-2.9,-3.7,-5.6,-7.5,-8.1,-7.3,-5.4,663.4,664.2,665.0,665.3,664.9,664.4,663.3,663.0,666.7,664.5,662.7,662.2,663.3,665.2,667.2,665.1,663.0,662.0,662.6,664.4,664.5,664.6,665.0,665.3,665.5,665.3,665.0,664.6,706.5,707.7,709.3,710.4,710.3,709.1,707.5,706.6,706.9,706.1,706.0,706.9,709.4,712.7,716.0,712.6,709.2,706.8,705.8,706.1,708.3,708.8,709.5,710.0,710.0,709.5,708.8,708.3,369.1,30.5,827.4,0.006,0.105,-0.086
66,0,1656521709.215,0.98,1,-0.087327,0.083845,-0.992645,-0.242166,0.083857,-0.966604,-0.167,0.085,560.1,561.4,565.1,569.1,570.9,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.0,572.2,574.4,572.1,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.1,605.7,606.7,610.0,613.5,615.3,614.3,611.1,607.2,602.3,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.7,605.1,609.0,610.6,612.0,612.4,611.6,610.1,608.7,608.2,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.9,232.9,231.0,229.5,228.7,229.1,230.5,232.5,233.8,234.4,234.8,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.7,225.0,223.3,224.6,228.2,231.9,233.6,232.6,231.0,228.9,227.2,226.4,226.8,227.9,229.6,231.1,231.8,232.2,232.2,232.0,230.3,230.8,230.1,228.5,226.9,226.3,227.1,228.7,261.9,263.7,268.1,272.5,274.4,273.0,268.2,263.8,257.0,259.1,262.4,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.3,266.4,265.6,332.6,334.4,338.9,343.6,345.7,344.0,339.4,334.4,328.7,331.1,334.7,339.6,344.8,349.4,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.4,341.4,342.2,341.2,339.2,337.2,336.4,-2.3,-6.7,-8.7,-7.2,-2.9,1.8,3.4,1.9,-0.3,-2.4,-4.0,-4.9,-4.5,-3.0,-0.8,0.7,1.4,1.8,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.2,-9.6,-11.6,-10.1,-5.9,-1.5,0.5,-0.7,-2.5,-5.0,-7.0,-8.0,-7.5,-6.2,-4.2,-2.5,-1.6,-1.1,-1.1,-1.3,-3.4,-2.7,-3.6,-5.5,-7.4,-8.0,-7.1,-5.2,661.3,662.2,663.0,663.3,662.9,662.3,661.3,660.9,664.6,662.4,660.7,660.2,661.3,663.2,665.2,663.0,660.9,659.9,660.5,662.2,662.4,662.6,662.9,663.3,663.4,663.3,662.9,662.6,705.2,706.4,708.0,709.1,709.1,707.9,706.3,705.3,705.6,704.9,704.7,705.7,708.2,711.5,714.8,711.3,708.0,705.6,704.5,704.8,707.1,707.5,708.2,708.8,708.8,708.3,707.6,707.1,368.8,30.6,826.7,0.003,0.103,-0.084
67,0,1656521709.248,0.98,1,-0.087451,0.082942,-0.992710,-0.240008,0.083902,-0.967138,-0.166,0.085,560.2,561.4,565.1,569.0,570.9,569.9,565.9,562.0,554.6,557.3,560.9,565.0,569.0,572.1,574.3,572.1,568.9,565.1,561.2,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.9,613.4,615.2,614.2,611.0,607.2,602.2,604.5,607.6,611.4,614.8,617.3,618.8,617.5,615.2,612.1,608.6,605.0,608.9,610.5,611.9,612.3,611.5,610.0,608.6,608.1,230.8,226.8,225.0,226.4,230.2,234.4,236.0,234.6,232.7,230.7,229.2,228.4,228.8,230.2,232.2,233.5,234.1,234.5,234.5,234.0,232.4,233.0,232.2,230.5,228.8,228.2,229.0,230.7,228.4,224.7,223.0,224.3,227.8,231.5,233.2,232.2,230.7,228.5,226.8,226.0,226.5,227.5,229.3,230.7,231.4,231.8,231.8,231.7,229.9,230.5,229.7,228.1,226.6,226.0,226.7,228.3,263.7,265.4,269.8,274.3,276.2,274.8,270.0,265.5,258.8,260.9,264.2,268.5,273.4,277.7,280.9,277.6,273.1,268.5,264.4,261.1,268.2,270.2,272.1,272.9,272.1,270.1,268.2,267.4,334.0,335.7,340.3,345.0,347.1,345.4,340.8,335.8,330.1,332.5,336.1,341.0,346.2,350.7,354.2,350.9,346.5,341.8,337.1,333.0,338.7,340.8,342.8,343.5,342.6,340.6,338.6,337.8,-2.7,-7.1,-9.1,-7.5,-3.3,1.4,3.1,1.5,-0.5,-2.7,-4.3,-5.3,-4.8,-3.3,-1.1,0.4,1.0,1.5,1.4,0.9,-0.8,-0.2,-1.0,-3.0,-4.8,-5.5,-4.6,-2.7,-5.6,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.1,-2.9,-5.5,-7.4,-8.4,-7.9,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,665.7,666.5,667.3,667.6,667.3,666.7,665.6,665.3,668.9,666.8,665.0,664.6,665.7,667.6,669.5,667.4,665.3,664.3,664.8,666.6,666.8,666.9,667.3,667.6,667.8,667.7,667.3,666.9,708.4,709.6,711.2,712.3,712.2,711.0,709.4,708.4,708.7,708.0,707.9,708.8,711.3,714.7,717.9,714.5,711.1,708.7,707.7,707.9,710.2,710.7,711.4,711.9,711.9,711.5,710.8,710.2,368.3,30.4,825.5,0.002,0.099,-0.084
68,0,1656521709.282,0.98,1,-0.090472,0.080806,-0.992615,-0.242401,0.080785,-0.966807,-0.168,0.082,560.0,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.9,572.0,574.2,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.9,613.4,615.2,614.2,611.0,607.2,602.2,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,610.0,608.6,608.1,230.6,226.6,224.8,226.2,230.1,234.3,235.9,234.4,232.5,230.5,229.1,228.2,228.6,230.0,232.1,233.4,234.0,234.4,234.4,233.8,232.3,232.9,232.1,230.4,228.7,228.1,228.9,230.6,228.3,224.6,222.9,224.2,227.7,231.4,233.1,232.1,230.6,228.4,226.7,225.9,226.3,227.5,229.2,230.6,231.4,231.8,231.8,231.6,229.8,230.4,229.6,228.0,226.5,225.9,226.6,228.3,262.6,264.4,268.8,273.2,275.1,273.7,268.9,264.5,257.8,259.9,263.1,267.5,272.4,276.6,279.8,276.5,272.0,267.4,263.4,260.0,267.2,269.1,271.0,271.8,271.0,269.0,267.1,266.3,332.5,334.3,338.8,343.5,345.6,343.9,339.3,334.3,328.6,331.0,334.6,339.5,344.7,349.3,352.7,349.4,345.0,340.3,335.6,331.5,337.2,339.3,341.3,342.1,341.1,339.1,337.1,336.3,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.5,-5.4,-5.0,-3.5,-1.2,0.3,0.9,1.4,1.3,0.8,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.7,-2.8,-5.7,-10.1,-12.1,-10.6,-6.4,-2.0,-0.0,-1.2,-3.0,-5.6,-7.5,-8.5,-8.0,-6.7,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-3.9,-3.3,-4.1,-6.0,-7.9,-8.5,-7.6,-5.7,663.5,664.4,665.1,665.4,665.0,664.4,663.4,663.1,666.8,664.6,662.9,662.4,663.5,665.3,667.3,665.2,663.0,662.1,662.6,664.4,664.6,664.7,665.0,665.4,665.6,665.5,665.1,664.7,705.3,706.5,708.1,709.2,709.1,707.9,706.3,705.3,705.6,704.9,704.8,705.7,708.2,711.6,714.8,711.4,708.0,705.6,704.6,704.9,707.1,707.6,708.3,708.8,708.9,708.4,707.7,707.1,368.5,30.3,826.2,0.001,0.104,-0.084
