frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
69,0,1656521709.315,0.98,1,-0.090588,0.082155,-0.992494,-0.243462,0.082053,-0.966433,-0.169,0.084,560.0,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.9,572.0,574.2,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.5,606.5,609.7,613.3,615.1,614.1,610.8,607.0,602.0,604.3,607.4,611.2,614.6,617.1,618.7,617.3,615.0,612.0,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,230.6,226.6,224.8,226.2,230.0,234.3,235.8,234.4,232.5,230.5,229.0,228.1,228.6,230.0,232.0,233.4,233.9,234.4,234.3,233.8,232.2,232.8,232.0,230.3,228.6,228.0,228.8,230.5,228.2,224.4,222.7,224.0,227.6,231.3,233.0,232.0,230.5,228.3,226.6,225.7,226.2,227.3,229.1,230.5,231.3,231.7,231.7,231.5,229.7,230.3,229.5,227.9,226.3,225.8,226.5,228.1,262.4,264.2,268.6,273.0,274.9,273.5,268.8,264.3,257.6,259.7,263.0,267.3,272.2,276.4,279.7,276.3,271.9,267.3,263.2,259.9,267.0,268.9,270.9,271.7,270.8,268.9,267.0,266.2,332.3,334.0,338.5,343.3,345.4,343.6,339.0,334.1,328.4,330.7,334.3,339.2,344.4,349.0,352.4,349.1,344.8,340.0,335.4,331.3,337.0,339.0,341.0,341.8,340.9,338.8,336.8,336.0,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.9,1.3,-0.7,-3.0,-4.6,-5.5,-5.1,-3.5,-1.3,0.2,0.9,1.3,1.3,0.7,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.8,-2.9,-5.9,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.4,-3.1,-5.7,-7.7,-8.7,-8.2,-6.9,-4.8,-3.1,-2.2,-1.8,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,663.1,664.0,664.8,665.0,664.6,664.1,663.0,662.7,666.4,664.2,662.5,662.0,663.1,664.9,666.9,664.8,662.7,661.7,662.3,664.1,664.2,664.3,664.7,665.0,665.2,665.1,664.7,664.4,705.1,706.3,707.9,709.0,708.9,707.7,706.1,705.2,705.5,704.8,704.6,705.6,708.0,711.4,714.6,711.2,707.8,705.4,704.4,704.7,706.9,707.4,708.1,708.6,708.7,708.2,707.5,707.0,368.7,30.3,826.7,0.006,0.103,-0.086
70,0,1656521709.348,0.98,1,-0.088310,0.078459,-0.992998,-0.242936,0.078504,-0.966860,-0.167,0.080,560.0,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.9,572.0,574.2,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.4,615.2,614.3,611.0,607.2,602.2,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,610.0,608.5,608.1,230.6,226.6,224.8,226.2,230.1,234.4,235.9,234.4,232.5,230.5,229.0,228.2,228.6,230.0,232.1,233.5,234.0,234.4,234.4,233.9,232.3,232.9,232.1,230.4,228.7,228.1,228.9,230.6,228.3,224.6,222.9,224.2,227.7,231.4,233.1,232.1,230.7,228.4,226.7,225.8,226.3,227.4,229.2,230.6,231.4,231.8,231.8,231.7,229.8,230.4,229.6,228.0,226.5,225.9,226.7,228.3,261.5,263.3,267.7,272.2,274.0,272.6,267.8,263.4,256.7,258.8,262.1,266.5,271.3,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,270.0,270.8,269.9,268.0,266.1,265.3,331.7,333.4,338.0,342.7,344.8,343.0,338.5,333.5,327.8,330.2,333.7,338.6,343.8,348.4,351.9,348.5,344.2,339.5,334.8,330.7,336.4,338.4,340.4,341.2,340.3,338.2,336.2,335.5,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.5,-5.5,-5.0,-3.4,-1.1,0.4,1.0,1.4,1.4,0.8,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.7,-2.8,-5.7,-10.0,-12.1,-10.6,-6.4,-2.0,-0.0,-1.2,-2.9,-5.5,-7.6,-8.6,-8.1,-6.8,-4.6,-3.0,-2.0,-1.6,-1.6,-1.7,-3.9,-3.2,-4.1,-6.0,-7.9,-8.5,-7.6,-5.7,660.9,661.8,662.6,662.8,662.4,661.8,660.7,660.5,664.1,662.0,660.2,659.8,660.9,662.7,664.7,662.6,660.4,659.5,660.0,661.8,661.9,662.1,662.4,662.8,663.0,662.9,662.5,662.1,703.5,704.8,706.4,707.5,707.4,706.1,704.5,703.5,703.9,703.2,703.0,704.0,706.5,709.8,713.0,709.6,706.2,703.8,702.8,703.1,705.3,705.8,706.5,707.0,707.1,706.6,705.9,705.4,368.9,30.3,827.1,0.004,0.100,-0.083
71,0,1656521709.382,0.98,1,-0.090144,0.084716,-0.992319,-0.242899,0.085294,-0.966294,-0.168,0.087,560.0,561.3,565.0,568.9,570.8,569.7,565.8,561.9,554.5,557.2,560.7,564.9,568.9,572.0,574.2,572.0,568.7,565.0,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.1,563.5,563.0,605.5,606.4,609.7,613.2,615.0,614.0,610.8,607.0,602.0,604.3,607.4,611.2,614.6,617.1,618.7,617.3,615.0,612.0,608.4,604.8,608.7,610.3,611.7,612.1,611.3,609.8,608.4,607.9,230.6,226.6,224.8,226.2,230.0,234.3,235.8,234.4,232.5,230.5,229.0,228.1,228.6,230.0,232.0,233.4,233.9,234.3,234.3,233.8,232.2,232.8,232.0,230.3,228.6,228.0,228.8,230.5,228.1,224.5,222.7,224.0,227.6,231.3,233.0,232.0,230.5,228.3,226.6,225.7,226.2,227.3,229.1,230.5,231.3,231.6,231.7,231.5,229.7,230.2,229.5,227.9,226.3,225.8,226.5,228.1,263.3,265.1,269.5,273.9,275.8,274.4,269.6,265.2,258.5,260.6,263.8,268.2,273.1,277.3,280.5,277.2,272.7,268.2,264.1,260.7,267.9,269.8,271.7,272.5,271.7,269.7,267.8,267.0,333.3,335.1,339.6,344.3,346.4,344.7,340.1,335.2,329.5,331.8,335.4,340.3,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.4,338.0,340.1,342.1,342.9,341.9,339.9,337.9,337.1,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.9,1.3,-0.8,-3.0,-4.6,-5.5,-5.1,-3.5,-1.3,0.2,0.9,1.3,1.3,0.7,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.8,-2.9,-5.9,-10.2,-12.3,-10.8,-6.6,-2.2,-0.2,-1.4,-3.1,-5.7,-7.7,-8.7,-8.2,-7.0,-4.9,-3.2,-2.2,-1.8,-1.8,-2.0,-4.1,-3.4,-4.3,-6.2,-8.1,-8.7,-7.8,-5.9,665.1,666.0,666.8,667.0,666.7,666.1,665.0,664.7,668.4,666.2,664.5,664.0,665.1,667.0,668.9,666.8,664.7,663.7,664.2,666.0,666.2,666.3,666.7,667.0,667.2,667.1,666.7,666.4,707.4,708.6,710.2,711.3,711.3,710.1,708.4,707.5,707.8,707.1,706.9,707.9,710.4,713.7,716.9,713.5,710.2,707.7,706.7,707.0,709.2,709.7,710.4,710.9,711.0,710.5,709.8,709.3,368.6,30.2,826.9,0.009,0.102,-0.084
72,0,1656521709.415,0.98,1,-0.090219,0.081573,-0.992576,-0.242410,0.082221,-0.966684,-0.168,0.083,560.0,561.3,565.0,569.0,570.8,569.7,565.8,561.9,554.5,557.1,560.7,564.9,568.9,572.1,574.3,572.0,568.8,565.0,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.5,563.0,605.6,606.6,609.8,613.4,615.2,614.2,611.0,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.4,226.4,224.6,226.0,229.8,234.1,235.6,234.2,232.3,230.3,228.8,228.0,228.4,229.8,231.9,233.2,233.8,234.2,234.2,233.7,232.1,232.7,231.9,230.1,228.5,227.9,228.6,230.4,228.0,224.3,222.6,223.9,227.4,231.2,232.9,231.9,230.4,228.2,226.4,225.6,226.0,227.2,229.0,230.4,231.2,231.5,231.6,231.4,229.6,230.1,229.4,227.8,226.2,225.6,226.4,228.0,262.4,264.2,268.6,273.0,274.9,273.5,268.7,264.3,257.6,259.7,262.9,267.3,272.2,276.4,279.6,276.3,271.8,267.2,263.1,259.8,266.9,268.9,270.8,271.6,270.8,268.8,266.9,266.1,332.4,334.2,338.7,343.4,345.5,343.8,339.2,334.3,328.6,330.9,334.5,339.4,344.6,349.1,352.6,349.3,345.0,340.2,335.6,331.5,337.1,339.2,341.2,342.0,341.0,339.0,337.0,336.2,-3.0,-7.4,-9.4,-7.9,-3.7,1.1,2.7,1.2,-0.9,-3.1,-4.8,-5.7,-5.2,-3.7,-1.4,0.1,0.7,1.2,1.1,0.5,-1.2,-0.5,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-6.0,-10.4,-12.4,-10.9,-6.7,-2.4,-0.4,-1.5,-3.2,-5.9,-7.9,-8.9,-8.4,-7.1,-5.0,-3.3,-2.4,-1.9,-1.9,-2.1,-4.2,-3.6,-4.4,-6.4,-8.2,-8.8,-8.0,-6.0,662.8,663.7,664.5,664.7,664.3,663.8,662.7,662.4,666.1,663.9,662.2,661.7,662.8,664.6,666.6,664.5,662.3,661.4,661.9,663.7,663.9,664.0,664.4,664.7,664.9,664.8,664.4,664.1,705.2,706.4,708.0,709.1,709.0,707.8,706.2,705.2,705.6,704.9,704.7,705.7,708.2,711.5,714.7,711.3,707.9,705.5,704.5,704.8,707.0,707.5,708.2,708.7,708.8,708.3,707.6,707.1,368.6,30.1,826.3,0.007,0.102,-0.084
73,0,1656521709.449,0.98,1,-0.092420,0.083247,-0.992234,-0.243163,0.083373,-0.966396,-0.170,0.085,559.9,561.3,565.0,568.9,570.7,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.8,572.0,574.2,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.5,606.5,609.8,613.3,615.1,614.1,610.9,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.9,608.5,608.0,230.6,226.6,224.8,226.2,230.0,234.3,235.8,234.4,232.5,230.5,229.0,228.2,228.6,230.0,232.0,233.4,234.0,234.4,234.4,233.8,232.2,232.9,232.1,230.3,228.7,228.0,228.8,230.6,228.2,224.5,222.8,224.1,227.6,231.3,233.0,232.0,230.5,228.3,226.6,225.8,226.2,227.3,229.1,230.5,231.3,231.7,231.7,231.5,229.7,230.3,229.5,227.9,226.4,225.8,226.5,228.2,262.4,264.2,268.5,273.0,274.9,273.5,268.7,264.3,257.6,259.7,262.9,267.3,272.1,276.4,279.6,276.3,271.8,267.2,263.2,259.9,267.0,268.9,270.8,271.6,270.8,268.8,266.9,266.1,331.9,333.6,338.2,342.9,345.0,343.2,338.7,333.7,328.0,330.4,334.0,338.8,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.7,340.7,341.4,340.5,338.4,336.4,335.7,-2.8,-7.2,-9.2,-7.7,-3.5,1.3,2.9,1.4,-0.7,-2.9,-4.5,-5.5,-5.0,-3.5,-1.3,0.3,0.9,1.4,1.3,0.8,-1.0,-0.3,-1.2,-3.1,-5.0,-5.7,-4.8,-2.9,-5.8,-10.2,-12.2,-10.7,-6.5,-2.2,-0.2,-1.3,-3.1,-5.7,-7.6,-8.6,-8.2,-6.9,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.0,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,663.0,663.9,664.6,664.9,664.5,664.0,662.9,662.6,666.3,664.2,662.4,661.9,663.0,664.8,666.8,664.7,662.5,661.6,662.2,664.0,664.1,664.2,664.6,664.9,665.1,665.0,664.6,664.3,704.2,705.4,707.0,708.1,708.0,706.8,705.2,704.2,704.5,703.8,703.7,704.6,707.1,710.5,713.7,710.3,706.9,704.5,703.5,703.8,706.0,706.5,707.2,707.7,707.8,707.3,706.6,706.0,368.5,30.2,826.3,0.006,0.105,-0.087
74,0,1656521709.482,0.98,1,-0.090256,0.084623,-0.992317,-0.241845,0.084991,-0.966586,-0.168,0.086,560.0,561.3,565.0,569.0,570.8,569.8,565.8,561.9,554.5,557.1,560.7,564.9,568.9,572.1,574.3,572.1,568.8,565.0,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.5,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.6,611.4,614.9,617.3,618.9,617.6,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,230.6,226.6,224.8,226.2,230.0,234.3,235.8,234.4,232.5,230.5,229.0,228.2,228.6,230.0,232.0,233.4,234.0,234.4,234.3,233.8,232.2,232.8,232.1,230.3,228.6,228.0,228.8,230.6,228.2,224.5,222.8,224.1,227.6,231.3,233.0,232.1,230.6,228.3,226.6,225.8,226.2,227.3,229.1,230.5,231.3,231.7,231.7,231.5,229.7,230.3,229.6,227.9,226.4,225.8,226.6,228.2,262.0,263.8,268.2,272.7,274.5,273.1,268.3,263.9,257.2,259.3,262.6,266.9,271.8,276.0,279.3,275.9,271.4,266.9,262.8,259.5,266.6,268.5,270.5,271.2,270.4,268.5,266.6,265.8,331.6,333.3,337.9,342.6,344.7,342.9,338.4,333.4,327.7,330.1,333.7,338.5,343.7,348.3,351.8,348.5,344.1,339.4,334.7,330.6,336.3,338.3,340.3,341.1,340.2,338.1,336.1,335.4,-2.8,-7.2,-9.2,-7.7,-3.5,1.3,2.9,1.4,-0.7,-2.9,-4.5,-5.5,-5.0,-3.5,-1.2,0.3,0.9,1.3,1.3,0.7,-1.0,-0.3,-1.2,-3.1,-5.0,-5.7,-4.8,-2.9,-5.8,-10.2,-12.2,-10.7,-6.5,-2.1,-0.1,-1.3,-3.0,-5.6,-7.6,-8.6,-8.1,-6.9,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.0,-3.3,-4.2,-6.1,-8.0,-8.6,-7.7,-5.8,662.0,662.8,663.6,663.9,663.5,662.9,661.8,661.6,665.2,663.1,661.3,660.8,661.9,663.8,665.8,663.6,661.5,660.5,661.1,662.9,663.0,663.2,663.5,663.9,664.1,663.9,663.6,663.2,703.2,704.4,706.0,707.1,707.1,705.9,704.2,703.2,703.5,702.8,702.7,703.7,706.2,709.5,712.8,709.3,706.0,703.5,702.5,702.7,705.0,705.5,706.2,706.7,706.8,706.3,705.6,705.0,367.9,30.1,824.8,0.009,0.103,-0.085
75,0,1656521709.515,0.98,1,-0.094168,0.081243,-0.992236,-0.242207,0.080846,-0.966850,-0.170,0.083,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.9,554.5,557.2,560.8,564.9,569.0,572.1,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.5,567.2,567.7,566.9,565.2,563.6,563.0,605.6,606.6,609.8,613.4,615.2,614.2,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.8,617.5,615.2,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.6,226.6,224.8,226.2,230.0,234.3,235.9,234.4,232.5,230.5,229.0,228.2,228.6,230.0,232.1,233.5,234.0,234.5,234.4,233.9,232.3,232.9,232.1,230.3,228.7,228.0,228.8,230.6,228.3,224.6,222.9,224.2,227.8,231.5,233.2,232.2,230.7,228.4,226.7,225.9,226.3,227.5,229.3,230.7,231.5,231.9,231.9,231.7,229.9,230.4,229.7,228.1,226.5,225.9,226.7,228.3,261.9,263.7,268.0,272.5,274.3,272.9,268.2,263.8,257.1,259.2,262.4,266.7,271.6,275.8,279.1,275.8,271.3,266.7,262.7,259.4,266.4,268.4,270.3,271.1,270.3,268.3,266.4,265.6,330.4,332.2,336.7,341.4,343.5,341.8,337.2,332.2,326.5,328.9,332.5,337.4,342.6,347.1,350.6,347.3,342.9,338.2,333.5,329.4,335.1,337.2,339.2,339.9,339.0,337.0,335.0,334.2,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.5,-5.5,-5.0,-3.5,-1.2,0.3,1.0,1.4,1.4,0.8,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.8,-2.8,-5.6,-10.0,-12.0,-10.5,-6.3,-2.0,0.0,-1.1,-2.9,-5.5,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.8,-3.2,-4.1,-6.0,-7.8,-8.4,-7.6,-5.7,661.5,662.3,663.0,663.3,662.9,662.4,661.4,661.1,664.9,662.7,660.8,660.3,661.4,663.2,665.1,663.0,661.0,660.1,660.7,662.5,662.5,662.6,663.0,663.3,663.5,663.4,663.1,662.7,701.0,702.2,703.8,704.9,704.9,703.6,702.0,701.0,701.3,700.6,700.5,701.4,704.0,707.3,710.6,707.1,703.8,701.3,700.3,700.5,702.8,703.3,704.0,704.5,704.6,704.1,703.4,702.8,368.3,30.3,825.5,0.003,0.104,-0.085
76,0,1656521709.549,0.98,1,-0.095774,0.076859,-0.992431,-0.243088,0.075928,-0.967028,-0.171,0.078,560.1,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.6,557.2,560.8,564.9,569.0,572.1,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.6,606.7,609.9,613.5,615.3,614.3,611.0,607.2,602.2,604.5,607.6,611.4,614.9,617.3,618.9,617.5,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.6,610.0,608.6,608.1,230.3,226.3,224.5,226.0,229.8,234.1,235.6,234.1,232.2,230.2,228.7,227.9,228.3,229.7,231.8,233.2,233.8,234.2,234.1,233.6,232.0,232.6,231.8,230.1,228.4,227.8,228.6,230.3,228.2,224.5,222.8,224.1,227.7,231.4,233.1,232.1,230.6,228.3,226.6,225.8,226.3,227.4,229.3,230.7,231.4,231.8,231.8,231.6,229.8,230.3,229.6,228.0,226.4,225.8,226.6,228.2,262.3,264.1,268.5,272.9,274.7,273.3,268.5,264.1,257.5,259.6,262.8,267.1,272.0,276.2,279.5,276.1,271.6,267.1,263.0,259.7,266.8,268.8,270.7,271.5,270.7,268.7,266.8,266.0,330.8,332.5,337.1,341.8,343.9,342.1,337.5,332.6,326.9,329.3,332.9,337.8,343.0,347.5,350.9,347.6,343.3,338.6,333.9,329.8,335.5,337.5,339.5,340.3,339.4,337.3,335.3,334.6,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.8,-1.5,0.0,0.7,1.1,1.0,0.4,-1.3,-0.6,-1.5,-3.4,-5.3,-5.9,-5.1,-3.1,-5.8,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.3,-3.0,-5.6,-7.6,-8.6,-8.1,-6.7,-4.6,-2.9,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,662.4,663.2,664.0,664.2,663.8,663.2,662.2,662.0,665.7,663.5,661.7,661.2,662.3,664.1,666.0,663.9,661.8,660.9,661.5,663.3,663.4,663.5,663.8,664.2,664.4,664.3,663.9,663.6,701.6,702.8,704.4,705.5,705.4,704.2,702.6,701.6,701.9,701.2,701.1,702.0,704.6,707.9,711.1,707.7,704.3,701.9,700.8,701.1,703.4,703.9,704.6,705.1,705.2,704.7,704.0,703.4,368.2,30.3,825.3,-0.001,0.106,-0.082
77,0,1656521709.582,0.98,1,-0.089905,0.079540,-0.992769,-0.240893,0.079119,-0.967321,-0.167,0.081,560.0,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.9,572.0,574.3,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,230.5,226.5,224.7,226.1,230.0,234.3,235.8,234.3,232.4,230.4,228.9,228.1,228.5,229.9,232.0,233.4,233.9,234.3,234.3,233.8,232.2,232.8,232.0,230.3,228.6,228.0,228.7,230.5,228.3,224.6,222.8,224.2,227.7,231.4,233.1,232.2,230.6,228.4,226.7,225.9,226.3,227.5,229.3,230.7,231.4,231.8,231.8,231.6,229.8,230.4,229.7,228.0,226.5,225.9,226.6,228.3,261.5,263.3,267.7,272.1,274.0,272.6,267.8,263.4,256.7,258.8,262.1,266.4,271.3,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.1,265.3,330.7,332.5,337.0,341.8,343.9,342.1,337.5,332.5,326.8,329.2,332.8,337.7,342.9,347.5,350.9,347.6,343.3,338.5,333.9,329.8,335.4,337.5,339.5,340.3,339.4,337.3,335.3,334.5,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.9,1.3,-0.8,-3.0,-4.6,-5.6,-5.1,-3.5,-1.3,0.2,0.9,1.3,1.2,0.6,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.9,-2.9,-5.7,-10.0,-12.1,-10.5,-6.4,-2.0,-0.0,-1.2,-2.9,-5.5,-7.5,-8.5,-8.0,-6.7,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,660.8,661.7,662.5,662.7,662.3,661.8,660.7,660.4,664.1,662.0,660.2,659.7,660.8,662.6,664.6,662.5,660.3,659.4,660.0,661.8,661.9,662.0,662.4,662.7,662.9,662.8,662.4,662.1,701.3,702.6,704.2,705.3,705.2,704.0,702.4,701.4,701.7,701.0,700.8,701.8,704.3,707.7,710.9,707.5,704.1,701.7,700.6,700.9,703.2,703.6,704.4,704.9,704.9,704.5,703.7,703.2,367.9,30.3,824.6,0.001,0.102,-0.084
78,0,1656521709.615,0.98,1,-0.093755,0.074380,-0.992813,-0.243266,0.073562,-0.967166,-0.170,0.075,560.0,561.4,565.1,569.1,570.9,569.9,565.8,561.9,554.5,557.2,560.8,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.4,614.4,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,230.6,226.6,224.8,226.2,230.0,234.4,235.9,234.4,232.5,230.5,229.0,228.1,228.5,230.0,232.1,233.5,234.1,234.5,234.4,233.9,232.3,232.9,232.1,230.3,228.7,228.0,228.8,230.6,228.4,224.6,222.9,224.2,227.8,231.5,233.3,232.3,230.8,228.5,226.7,225.9,226.3,227.5,229.4,230.8,231.6,231.9,232.0,231.8,229.9,230.5,229.8,228.1,226.6,226.0,226.7,228.4,260.2,262.0,266.4,270.8,272.6,271.2,266.4,262.0,255.4,257.5,260.7,265.0,269.9,274.1,277.4,274.0,269.5,265.0,260.9,257.6,264.7,266.7,268.6,269.4,268.5,266.6,264.7,263.9,328.2,330.0,334.5,339.2,341.3,339.6,335.0,330.1,324.4,326.7,330.3,335.2,340.4,344.9,348.4,345.1,340.8,336.0,331.4,327.3,332.9,335.0,337.0,337.8,336.8,334.8,332.8,332.0,-2.8,-7.2,-9.2,-7.6,-3.4,1.3,3.0,1.4,-0.7,-2.9,-4.6,-5.5,-5.0,-3.5,-1.1,0.4,1.0,1.4,1.4,0.8,-1.0,-0.3,-1.2,-3.1,-4.9,-5.6,-4.7,-2.8,-5.5,-9.9,-11.9,-10.4,-6.2,-1.9,0.1,-1.0,-2.8,-5.4,-7.4,-8.4,-7.9,-6.6,-4.4,-2.8,-1.8,-1.4,-1.4,-1.6,-3.7,-3.1,-3.9,-5.9,-7.7,-8.3,-7.5,-5.6,657.2,658.0,658.8,659.0,658.6,658.0,657.0,656.8,660.5,658.3,656.5,656.0,657.1,658.9,660.8,658.7,656.6,655.7,656.3,658.1,658.2,658.3,658.6,659.0,659.2,659.1,658.8,658.4,696.1,697.3,699.0,700.1,700.0,698.7,697.1,696.1,696.4,695.7,695.6,696.6,699.1,702.4,705.7,702.2,698.8,696.4,695.3,695.6,697.9,698.4,699.1,699.6,699.7,699.2,698.5,697.9,368.4,30.4,825.5,-0.002,0.105,-0.083
