frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
79,0,1656521709.649,0.98,1,-0.092995,0.076246,-0.992743,-0.241841,0.075298,-0.967390,-0.169,0.077,560.1,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.6,557.2,560.8,565.0,569.0,572.1,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,230.4,226.4,224.6,226.0,229.9,234.1,235.6,234.2,232.3,230.3,228.8,227.9,228.4,229.8,231.9,233.3,233.9,234.3,234.2,233.7,232.1,232.7,231.9,230.1,228.5,227.9,228.6,230.4,228.2,224.5,222.7,224.0,227.6,231.3,233.0,232.1,230.6,228.3,226.6,225.7,226.2,227.3,229.2,230.6,231.3,231.7,231.7,231.6,229.7,230.3,229.5,227.9,226.4,225.8,226.5,228.2,262.0,263.8,268.2,272.6,274.5,273.0,268.3,263.9,257.3,259.3,262.5,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.4,268.5,266.5,265.7,329.9,331.7,336.2,340.9,343.0,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.6,350.1,346.8,342.5,337.7,333.1,329.0,334.6,336.7,338.7,339.4,338.5,336.5,334.5,333.7,-3.0,-7.4,-9.4,-7.9,-3.6,1.1,2.7,1.2,-0.9,-3.2,-4.8,-5.8,-5.3,-3.7,-1.4,0.1,0.8,1.2,1.1,0.6,-1.2,-0.5,-1.4,-3.3,-5.2,-5.8,-5.0,-3.1,-5.8,-10.1,-12.2,-10.6,-6.5,-2.1,-0.1,-1.3,-3.0,-5.7,-7.7,-8.7,-8.2,-6.8,-4.7,-3.0,-2.1,-1.7,-1.7,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,661.7,662.6,663.3,663.6,663.1,662.6,661.5,661.3,665.0,662.9,661.1,660.5,661.6,663.4,665.3,663.3,661.2,660.2,660.8,662.7,662.7,662.8,663.2,663.5,663.7,663.6,663.3,662.9,699.6,700.9,702.6,703.7,703.6,702.3,700.6,699.7,699.9,699.3,699.2,700.2,702.7,706.0,709.3,705.8,702.4,700.0,698.9,699.2,701.5,701.9,702.7,703.2,703.3,702.8,702.1,701.5,368.7,30.3,826.4,0.001,0.103,-0.083
80,0,1656521709.682,0.98,1,-0.090158,0.074931,-0.993105,-0.239422,0.074129,-0.968081,-0.166,0.076,559.9,561.2,565.0,568.9,570.7,569.7,565.7,561.8,554.4,557.0,560.6,564.8,568.9,572.0,574.2,572.0,568.7,564.9,560.9,557.3,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.7,606.7,609.9,613.5,615.4,614.4,611.1,607.3,602.2,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.1,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,230.3,226.3,224.5,226.0,229.8,234.1,235.6,234.2,232.3,230.2,228.7,227.9,228.3,229.8,231.9,233.2,233.8,234.2,234.1,233.6,232.0,232.6,231.8,230.1,228.4,227.8,228.6,230.3,228.1,224.4,222.7,224.0,227.6,231.3,233.0,232.0,230.5,228.3,226.5,225.7,226.2,227.3,229.2,230.6,231.3,231.7,231.7,231.5,229.7,230.3,229.5,227.9,226.3,225.8,226.5,228.1,261.3,263.1,267.5,271.9,273.8,272.4,267.6,263.2,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.8,265.1,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,326.0,328.3,331.9,336.8,342.0,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.5,336.6,338.6,339.4,338.5,336.4,334.4,333.6,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.2,-4.9,-5.8,-5.3,-3.7,-1.4,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.2,-12.2,-10.7,-6.5,-2.1,-0.2,-1.3,-3.1,-5.7,-7.7,-8.7,-8.2,-6.8,-4.7,-3.0,-2.1,-1.7,-1.7,-1.9,-4.0,-3.4,-4.2,-6.1,-8.0,-8.6,-7.7,-5.8,660.4,661.3,662.1,662.3,661.9,661.3,660.2,660.0,663.7,661.5,659.8,659.3,660.4,662.2,664.1,662.0,659.9,659.0,659.5,661.3,661.5,661.6,661.9,662.3,662.5,662.4,662.0,661.6,699.4,700.7,702.3,703.5,703.4,702.1,700.4,699.4,699.7,699.0,698.9,700.0,702.5,705.8,709.1,705.6,702.2,699.8,698.7,698.9,701.2,701.7,702.5,703.0,703.1,702.6,701.8,701.3,367.5,30.2,824.0,-0.003,0.100,-0.081
81,0,1656521709.715,0.98,1,-0.093165,0.074075,-0.992891,-0.240247,0.072790,-0.967979,-0.168,0.075,560.1,561.5,565.2,569.1,570.9,569.8,565.9,562.0,554.6,557.3,560.9,565.0,569.0,572.2,574.4,572.1,568.8,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.9,613.4,615.3,614.3,611.0,607.2,602.2,604.5,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,610.0,608.6,608.1,229.9,226.0,224.2,225.6,229.4,233.7,235.2,233.7,231.9,229.8,228.3,227.4,227.9,229.4,231.5,232.9,233.4,233.8,233.7,233.2,231.6,232.2,231.4,229.7,228.0,227.4,228.2,229.9,227.8,224.1,222.4,223.7,227.3,231.0,232.7,231.7,230.2,227.9,226.2,225.4,225.8,227.0,228.9,230.3,231.0,231.4,231.4,231.2,229.4,230.0,229.2,227.6,226.0,225.5,226.2,227.8,262.8,264.6,269.0,273.4,275.2,273.8,269.0,264.6,258.0,260.1,263.3,267.7,272.6,276.8,280.0,276.6,272.1,267.6,263.5,260.2,267.3,269.3,271.2,272.0,271.2,269.3,267.3,266.5,330.3,332.1,336.6,341.4,343.4,341.7,337.1,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.5,347.2,342.8,338.1,333.4,329.3,335.0,337.1,339.1,339.9,338.9,336.9,334.9,334.1,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.7,-5.4,-6.3,-5.8,-4.2,-1.8,-0.3,0.3,0.7,0.6,0.0,-1.7,-1.0,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.6,-11.0,-6.9,-2.5,-0.5,-1.7,-3.4,-6.1,-8.1,-9.1,-8.6,-7.2,-5.1,-3.4,-2.5,-2.1,-2.1,-2.3,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,663.6,664.5,665.2,665.5,665.0,664.4,663.3,663.1,666.8,664.7,662.9,662.4,663.5,665.3,667.2,665.1,663.0,662.1,662.7,664.5,664.6,664.7,665.0,665.4,665.6,665.5,665.2,664.8,700.6,701.9,703.6,704.7,704.6,703.3,701.6,700.6,700.9,700.2,700.1,701.2,703.7,707.0,710.3,706.8,703.4,701.0,699.9,700.1,702.4,702.9,703.7,704.2,704.3,703.8,703.0,702.5,367.0,30.0,822.8,-0.000,0.103,-0.082
82,0,1656521709.749,0.98,1,-0.094127,0.073154,-0.992869,-0.240009,0.071625,-0.968125,-0.169,0.074,560.1,561.5,565.1,569.0,570.9,569.8,565.8,561.9,554.7,557.3,560.8,565.0,569.0,572.1,574.3,572.1,568.8,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.1,605.5,606.5,609.7,613.3,615.1,614.1,610.9,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.7,617.4,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.9,608.4,608.0,229.7,225.8,224.0,225.4,229.2,233.5,235.0,233.5,231.7,229.6,228.1,227.2,227.7,229.2,231.3,232.7,233.2,233.6,233.6,233.0,231.4,232.0,231.3,229.5,227.9,227.2,228.0,229.7,227.7,224.0,222.3,223.6,227.1,230.8,232.5,231.5,230.1,227.8,226.0,225.2,225.7,226.9,228.7,230.1,230.9,231.2,231.2,231.1,229.2,229.8,229.1,227.4,225.9,225.3,226.1,227.7,263.6,265.4,269.8,274.2,276.0,274.6,269.8,265.4,258.8,260.9,264.1,268.5,273.4,277.5,280.8,277.4,272.9,268.4,264.3,261.0,268.1,270.0,272.0,272.7,272.0,270.0,268.1,267.3,331.1,332.9,337.5,342.2,344.2,342.5,337.9,332.9,327.2,329.6,333.2,338.1,343.3,347.8,351.3,348.0,343.7,338.9,334.3,330.2,335.8,337.9,339.9,340.7,339.7,337.7,335.7,334.9,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-3.9,-5.6,-6.5,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.9,-6.6,-5.7,-3.8,-6.4,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.9,-3.6,-6.3,-8.3,-9.3,-8.8,-7.4,-5.2,-3.6,-2.7,-2.2,-2.2,-2.4,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,665.6,666.4,667.2,667.4,667.0,666.3,665.3,665.1,668.9,666.7,664.9,664.4,665.5,667.3,669.2,667.1,665.0,664.1,664.6,666.5,666.6,666.6,667.0,667.4,667.6,667.5,667.1,666.8,702.6,703.8,705.5,706.6,706.5,705.3,703.6,702.6,702.8,702.2,702.1,703.1,705.7,709.0,712.2,708.8,705.4,702.9,701.8,702.1,704.4,704.9,705.6,706.2,706.2,705.7,705.0,704.4,368.0,30.0,824.9,-0.001,0.101,-0.082
83,0,1656521709.782,0.98,1,-0.100506,0.072710,-0.992276,-0.245427,0.070168,-0.966872,-0.175,0.073,559.9,561.3,565.0,568.9,570.7,569.7,565.7,561.8,554.5,557.1,560.7,564.8,568.9,572.0,574.2,572.0,568.6,564.8,560.9,557.3,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.5,606.5,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.4,609.9,608.4,608.0,229.7,225.7,223.9,225.4,229.2,233.4,234.9,233.5,231.6,229.5,228.0,227.1,227.6,229.1,231.3,232.6,233.2,233.6,233.5,233.0,231.3,232.0,231.2,229.5,227.8,227.2,227.9,229.7,227.6,223.8,222.1,223.4,227.0,230.7,232.4,231.4,230.0,227.7,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.1,231.1,231.0,229.1,229.7,228.9,227.3,225.8,225.2,225.9,227.6,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.2,259.3,262.5,266.8,271.7,275.8,279.1,275.7,271.2,266.7,262.6,259.4,266.4,268.3,270.3,271.1,270.3,268.4,266.5,265.6,328.2,329.9,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.2,335.1,340.3,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,332.0,-3.8,-8.2,-10.2,-8.6,-4.4,0.3,1.9,0.3,-1.7,-4.0,-5.7,-6.6,-6.1,-4.4,-2.1,-0.6,0.0,0.4,0.4,-0.2,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.7,-3.8,-6.5,-10.8,-12.8,-11.3,-7.2,-2.8,-0.8,-2.0,-3.6,-6.3,-8.4,-9.4,-8.9,-7.5,-5.3,-3.7,-2.8,-2.3,-2.3,-2.5,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,661.9,662.8,663.5,663.7,663.2,662.6,661.6,661.4,665.2,663.1,661.3,660.7,661.7,663.5,665.3,663.3,661.2,660.3,660.9,662.8,662.8,662.9,663.2,663.6,663.9,663.8,663.5,663.1,696.3,697.6,699.3,700.4,700.3,699.0,697.3,696.3,696.6,696.0,695.9,696.9,699.4,702.7,706.0,702.5,699.1,696.7,695.6,695.8,698.1,698.6,699.4,699.9,700.0,699.5,698.8,698.2,367.9,29.9,825.1,0.004,0.109,-0.084
84,0,1656521709.816,0.98,1,-0.097741,0.074396,-0.992427,-0.241894,0.072392,-0.967598,-0.172,0.075,559.9,561.2,565.0,568.9,570.7,569.6,565.7,561.7,554.4,557.1,560.6,564.8,568.8,572.0,574.2,571.9,568.6,564.8,560.9,557.3,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.4,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.6,225.7,223.9,225.3,229.1,233.4,234.9,233.5,231.6,229.5,228.0,227.2,227.6,229.1,231.2,232.6,233.1,233.5,233.5,232.9,231.3,231.9,231.2,229.4,227.8,227.1,227.9,229.6,227.6,223.8,222.1,223.5,227.0,230.8,232.5,231.4,230.0,227.7,225.9,225.1,225.6,226.8,228.6,230.0,230.8,231.1,231.1,231.0,229.1,229.7,229.0,227.3,225.8,225.2,225.9,227.6,262.3,264.1,268.5,272.9,274.8,273.3,268.5,264.1,257.6,259.6,262.9,267.2,272.1,276.3,279.5,276.1,271.6,267.1,263.0,259.8,266.9,268.8,270.7,271.5,270.7,268.8,266.9,266.1,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-3.9,-8.2,-10.2,-8.6,-4.4,0.3,1.9,0.3,-1.7,-4.0,-5.7,-6.6,-6.1,-4.5,-2.1,-0.6,-0.0,0.4,0.3,-0.3,-2.0,-1.3,-2.2,-4.1,-6.0,-6.7,-5.8,-3.9,-6.5,-10.8,-12.8,-11.3,-7.1,-2.8,-0.8,-2.0,-3.7,-6.4,-8.4,-9.3,-8.8,-7.5,-5.3,-3.7,-2.8,-2.4,-2.4,-2.5,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,663.0,663.9,664.6,664.8,664.3,663.7,662.7,662.5,666.3,664.1,662.4,661.8,662.9,664.7,666.5,664.4,662.3,661.4,662.0,663.9,664.0,664.1,664.4,664.8,665.0,664.9,664.6,664.2,697.6,698.9,700.6,701.7,701.6,700.3,698.6,697.6,697.9,697.3,697.2,698.2,700.7,704.1,707.3,703.8,700.4,698.0,696.9,697.1,699.5,700.0,700.7,701.3,701.3,700.8,700.1,699.5,366.5,29.9,822.0,0.002,0.106,-0.082
85,0,1656521709.849,0.98,1,-0.096217,0.075475,-0.992495,-0.242046,0.073634,-0.967467,-0.171,0.076,560.0,561.3,565.0,569.0,570.8,569.7,565.7,561.8,554.5,557.1,560.7,564.9,568.9,572.0,574.3,572.0,568.7,564.9,561.0,557.3,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.5,606.4,609.7,613.3,615.1,614.2,610.9,607.0,602.0,604.3,607.4,611.2,614.7,617.2,618.7,617.4,615.1,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.8,608.4,608.0,229.8,225.8,224.0,225.4,229.3,233.5,235.0,233.6,231.7,229.6,228.1,227.2,227.7,229.2,231.4,232.7,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.9,227.2,228.0,229.8,227.6,223.9,222.1,223.5,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.1,225.5,226.7,228.6,230.0,230.8,231.2,231.2,231.0,229.2,229.7,229.0,227.3,225.8,225.2,226.0,227.6,261.5,263.3,267.7,272.1,273.9,272.4,267.7,263.3,256.7,258.8,262.0,266.4,271.2,275.4,278.6,275.3,270.8,266.2,262.2,258.9,266.0,267.9,269.8,270.6,269.8,267.9,266.0,265.2,328.1,329.8,334.3,339.1,341.2,339.4,334.9,329.9,324.2,326.5,330.1,335.0,340.2,344.8,348.2,344.9,340.6,335.9,331.2,327.1,332.8,334.8,336.8,337.6,336.7,334.6,332.6,331.8,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-2.0,-0.5,0.1,0.5,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.8,-12.8,-11.3,-7.1,-2.8,-0.8,-1.9,-3.6,-6.3,-8.3,-9.4,-8.9,-7.5,-5.3,-3.7,-2.7,-2.3,-2.3,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,660.7,661.6,662.3,662.6,662.1,661.4,660.4,660.2,664.0,661.8,660.1,659.5,660.6,662.4,664.3,662.2,660.1,659.2,659.7,661.6,661.7,661.8,662.1,662.5,662.7,662.6,662.3,661.9,696.2,697.5,699.2,700.3,700.2,698.9,697.2,696.2,696.5,695.9,695.8,696.8,699.3,702.7,705.9,702.4,699.1,696.6,695.5,695.7,698.1,698.6,699.3,699.9,699.9,699.4,698.7,698.1,366.8,29.9,822.8,0.006,0.105,-0.084
86,0,1656521709.882,0.98,1,-0.097404,0.073890,-0.992498,-0.240940,0.072056,-0.967861,-0.171,0.074,559.9,561.3,565.0,568.9,570.7,569.6,565.7,561.7,554.4,557.1,560.6,564.8,568.9,572.0,574.2,572.0,568.6,564.8,560.9,557.3,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.4,615.2,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.5,609.9,608.5,608.1,229.7,225.8,224.0,225.4,229.2,233.5,235.0,233.6,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.7,233.3,233.6,233.6,233.0,231.4,232.0,231.3,229.5,227.8,227.2,228.0,229.7,227.7,223.9,222.2,223.6,227.1,230.9,232.6,231.6,230.1,227.8,226.0,225.2,225.7,226.9,228.8,230.2,230.9,231.3,231.3,231.1,229.3,229.8,229.1,227.5,225.9,225.3,226.1,227.7,261.4,263.2,267.6,272.0,273.8,272.3,267.5,263.2,256.6,258.7,261.9,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,328.0,329.7,334.3,339.0,341.1,339.3,334.7,329.8,324.0,326.4,330.0,334.9,340.1,344.7,348.1,344.8,340.5,335.7,331.1,327.0,332.6,334.7,336.7,337.5,336.6,334.5,332.5,331.7,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-3.9,-5.6,-6.5,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.8,-6.3,-10.7,-12.7,-11.1,-7.0,-2.6,-0.7,-1.8,-3.5,-6.2,-8.2,-9.2,-8.7,-7.3,-5.1,-3.5,-2.6,-2.2,-2.2,-2.4,-4.5,-3.9,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,660.5,661.4,662.2,662.4,661.9,661.3,660.3,660.1,663.9,661.7,659.9,659.4,660.4,662.2,664.1,662.0,659.9,659.0,659.6,661.5,661.5,661.6,661.9,662.3,662.5,662.4,662.1,661.7,695.7,697.0,698.7,699.8,699.7,698.4,696.7,695.7,695.9,695.3,695.2,696.3,698.8,702.2,705.4,701.9,698.6,696.1,695.0,695.2,697.5,698.0,698.8,699.3,699.4,698.9,698.1,697.6,366.9,30.0,822.9,0.004,0.105,-0.080
87,0,1656521709.916,0.98,1,-0.093545,0.075489,-0.992749,-0.242017,0.073398,-0.967492,-0.170,0.076,560.0,561.4,565.1,569.0,570.8,569.7,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.1,574.3,572.1,568.7,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.6,609.9,613.5,615.3,614.3,611.1,607.2,602.1,604.5,607.6,611.4,614.9,617.4,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,229.6,225.6,223.9,225.3,229.1,233.4,234.9,233.4,231.6,229.5,228.0,227.1,227.6,229.1,231.3,232.6,233.1,233.5,233.4,232.9,231.3,231.9,231.2,229.4,227.8,227.1,227.9,229.6,227.6,223.9,222.2,223.5,227.1,230.8,232.5,231.5,230.0,227.7,226.0,225.1,225.6,226.8,228.7,230.1,230.8,231.2,231.2,231.0,229.2,229.8,229.0,227.4,225.8,225.3,226.0,227.6,261.3,263.2,267.6,272.0,273.8,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.2,270.6,266.1,262.0,258.7,265.8,267.8,269.7,270.5,269.7,267.8,265.9,265.1,328.8,330.6,335.1,339.8,341.9,340.1,335.6,330.6,324.9,327.3,330.9,335.8,341.0,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.4,333.4,332.6,-3.9,-8.3,-10.2,-8.6,-4.4,0.3,1.9,0.3,-1.8,-4.0,-5.7,-6.6,-6.1,-4.4,-2.1,-0.6,-0.0,0.4,0.3,-0.3,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.8,-3.9,-6.4,-10.8,-12.8,-11.2,-7.1,-2.7,-0.8,-1.9,-3.6,-6.3,-8.3,-9.3,-8.8,-7.4,-5.2,-3.6,-2.7,-2.3,-2.3,-2.5,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,660.2,661.1,661.9,662.1,661.6,661.0,659.9,659.7,663.4,661.3,659.6,659.1,660.2,662.0,663.8,661.7,659.6,658.7,659.2,661.1,661.2,661.3,661.6,662.1,662.3,662.2,661.8,661.4,697.4,698.6,700.3,701.4,701.3,700.0,698.3,697.3,697.6,697.0,696.9,697.9,700.4,703.8,707.0,703.5,700.1,697.7,696.6,696.9,699.2,699.7,700.4,701.0,701.0,700.5,699.8,699.2,366.6,30.0,822.2,0.006,0.104,-0.080
88,0,1656521709.949,0.98,1,-0.095395,0.068841,-0.993056,-0.242173,0.067037,-0.967914,-0.170,0.069,559.9,561.2,565.0,568.9,570.8,569.7,565.7,561.7,554.4,557.0,560.6,564.8,568.9,572.1,574.3,572.0,568.7,564.8,560.9,557.2,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.7,606.6,609.9,613.5,615.3,614.4,611.1,607.2,602.2,604.5,607.6,611.4,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.8,225.8,224.0,225.4,229.3,233.6,235.1,233.6,231.8,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.3,233.7,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.6,226.8,228.8,230.2,230.9,231.3,231.3,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,259.4,261.3,265.7,270.1,271.8,270.4,265.6,261.2,254.7,256.8,260.0,264.3,269.2,273.4,276.6,273.2,268.7,264.2,260.2,256.9,264.0,265.9,267.8,268.6,267.8,265.9,264.0,263.2,327.3,329.0,333.6,338.3,340.4,338.6,334.1,329.1,323.4,325.8,329.3,334.2,339.4,344.0,347.4,344.1,339.8,335.1,330.4,326.3,332.0,334.0,336.0,336.8,335.9,333.8,331.8,331.1,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.3,-10.6,-12.6,-11.1,-7.0,-2.7,-0.7,-1.8,-3.5,-6.2,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.3,-4.5,-3.9,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,655.8,656.7,657.5,657.7,657.1,656.5,655.5,655.3,659.1,657.0,655.2,654.7,655.7,657.5,659.3,657.2,655.2,654.3,654.9,656.7,656.8,656.9,657.2,657.6,657.8,657.7,657.4,657.0,694.1,695.4,697.1,698.2,698.1,696.8,695.1,694.1,694.4,693.8,693.7,694.7,697.2,700.6,703.8,700.3,696.9,694.5,693.4,693.6,695.9,696.4,697.2,697.7,697.8,697.3,696.6,696.0,367.3,30.0,823.4,0.001,0.103,-0.081
