frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
89,0,1656521709.982,0.98,1,-0.095503,0.072937,-0.992753,-0.241021,0.070542,-0.967953,-0.170,0.073,560.1,561.4,565.2,569.1,570.9,569.8,565.8,561.9,554.6,557.2,560.8,565.0,569.0,572.2,574.4,572.1,568.8,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.1,605.7,606.7,609.9,613.5,615.4,614.4,611.1,607.3,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.7,225.7,224.0,225.4,229.2,233.5,235.0,233.5,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.7,233.3,233.6,233.6,233.0,231.4,232.0,231.3,229.5,227.8,227.2,228.0,229.7,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.1,227.8,226.0,225.1,225.6,226.8,228.7,230.1,230.9,231.3,231.3,231.1,229.2,229.8,229.1,227.4,225.9,225.3,226.0,227.7,261.4,263.2,267.6,272.0,273.8,272.3,267.6,263.2,256.6,258.7,261.9,266.3,271.1,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,328.3,330.1,334.6,339.3,341.4,339.7,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.4,345.2,340.8,336.1,331.4,327.3,333.0,335.1,337.1,337.8,336.9,334.9,332.9,332.1,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-3.9,-5.6,-6.5,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.2,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.8,-6.4,-10.7,-12.7,-11.2,-7.0,-2.7,-0.7,-1.9,-3.5,-6.2,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.2,-2.2,-2.4,-4.6,-3.9,-4.8,-6.7,-8.5,-9.1,-8.3,-6.4,660.1,661.0,661.8,661.9,661.5,660.8,659.8,659.6,663.4,661.3,659.5,658.9,660.0,661.8,663.6,661.6,659.5,658.6,659.2,661.0,661.1,661.2,661.5,661.9,662.1,662.0,661.7,661.3,696.2,697.5,699.2,700.3,700.2,698.9,697.2,696.2,696.5,695.9,695.8,696.8,699.3,702.7,705.9,702.4,699.0,696.6,695.5,695.7,698.0,698.5,699.3,699.8,699.9,699.4,698.7,698.1,367.0,30.0,822.6,0.002,0.103,-0.082
90,0,1656521710.016,0.98,1,-0.095667,0.070805,-0.992892,-0.241886,0.067736,-0.967937,-0.170,0.071,560.2,561.5,565.2,569.2,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.1,569.1,572.3,574.5,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.9,567.1,565.4,563.7,563.1,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.5,615.0,617.4,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.6,610.1,608.7,608.2,229.6,225.6,223.8,225.3,229.1,233.4,234.8,233.4,231.5,229.4,227.9,227.0,227.5,229.0,231.2,232.6,233.1,233.5,233.4,232.9,231.3,231.9,231.1,229.4,227.7,227.1,227.8,229.6,227.5,223.8,222.1,223.4,227.0,230.7,232.4,231.4,230.0,227.6,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.1,231.1,231.0,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.5,261.2,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.1,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.6,267.6,265.7,264.9,327.8,329.6,334.1,338.8,340.9,339.1,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,347.9,344.6,340.3,335.6,330.9,326.8,332.5,334.6,336.6,337.3,336.4,334.4,332.4,331.6,-3.9,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.3,-1.8,-4.1,-5.8,-6.7,-6.2,-4.5,-2.1,-0.6,-0.0,0.4,0.3,-0.3,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,-6.5,-10.8,-12.8,-11.3,-7.2,-2.8,-0.8,-2.0,-3.7,-6.4,-8.4,-9.4,-8.9,-7.5,-5.3,-3.7,-2.8,-2.3,-2.3,-2.5,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,659.4,660.3,661.1,661.2,660.8,660.1,659.1,658.9,662.7,660.5,658.8,658.2,659.3,661.1,662.9,660.8,658.7,657.8,658.4,660.3,660.4,660.4,660.8,661.2,661.4,661.3,661.0,660.6,695.0,696.3,698.0,699.2,699.0,697.7,696.0,695.0,695.3,694.7,694.6,695.6,698.2,701.5,704.7,701.2,697.9,695.4,694.3,694.5,696.9,697.4,698.1,698.7,698.7,698.2,697.5,696.9,367.6,29.9,823.8,0.001,0.105,-0.082
91,0,1656521710.049,0.98,1,-0.094866,0.070960,-0.992958,-0.244066,0.069346,-0.967276,-0.171,0.071,560.1,561.5,565.2,569.1,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.0,569.1,572.2,574.4,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.2,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.3,231.5,229.4,227.8,227.0,227.4,229.0,231.1,232.5,233.0,233.4,233.4,232.8,231.2,231.8,231.0,229.3,227.6,227.0,227.8,229.5,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.2,226.4,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.2,266.5,271.4,275.6,278.8,275.4,270.9,266.4,262.3,259.1,266.1,268.1,270.0,270.8,270.0,268.1,266.1,265.3,329.6,331.3,335.9,340.6,342.7,340.9,336.4,331.4,325.7,328.0,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.3,336.3,338.3,339.1,338.2,336.1,334.1,333.4,-4.0,-8.4,-10.3,-8.8,-4.6,0.1,1.7,0.2,-1.8,-4.2,-5.9,-6.8,-6.3,-4.6,-2.2,-0.7,-0.1,0.3,0.2,-0.4,-2.2,-1.5,-2.3,-4.3,-6.1,-6.8,-5.9,-4.0,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.9,-5.7,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.5,661.4,662.2,662.4,661.9,661.3,660.2,660.0,663.8,661.7,659.9,659.4,660.5,662.3,664.1,662.0,659.9,659.0,659.6,661.4,661.5,661.6,662.0,662.4,662.6,662.5,662.1,661.7,699.0,700.3,702.0,703.1,703.0,701.7,700.0,699.0,699.3,698.7,698.6,699.6,702.1,705.4,708.6,705.2,701.8,699.3,698.3,698.5,700.8,701.3,702.1,702.6,702.7,702.2,701.5,700.9,368.7,29.7,826.4,0.003,0.104,-0.083
92,0,1656521710.082,0.98,1,-0.099024,0.074678,-0.992279,-0.243832,0.073105,-0.967058,-0.173,0.075,560.0,561.3,565.1,569.0,570.9,569.8,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.8,564.9,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.5,610.0,608.5,608.1,229.4,225.5,223.6,225.1,228.9,233.2,234.7,233.3,231.4,229.3,227.7,226.9,227.3,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.5,224.7,225.1,226.3,228.2,229.7,230.5,230.8,230.9,230.7,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.7,262.5,266.9,271.3,273.1,271.6,266.9,262.5,256.0,258.0,261.2,265.6,270.4,274.6,277.8,274.5,270.0,265.5,261.4,258.2,265.2,267.1,269.0,269.8,269.1,267.1,265.2,264.4,327.6,329.3,333.8,338.5,340.6,338.9,334.3,329.4,323.7,326.0,329.6,334.5,339.7,344.2,347.6,344.4,340.1,335.4,330.7,326.6,332.2,334.3,336.3,337.1,336.1,334.1,332.1,331.3,-4.1,-8.4,-10.4,-8.9,-4.7,0.0,1.7,0.1,-1.9,-4.2,-5.9,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.8,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.3,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.7,-2.6,-2.8,-5.1,-4.4,-5.3,-7.2,-9.0,-9.6,-8.8,-6.9,658.6,659.5,660.2,660.4,659.9,659.3,658.3,658.1,662.0,659.8,658.0,657.4,658.5,660.2,662.1,660.0,658.0,657.1,657.7,659.6,659.6,659.7,660.0,660.4,660.6,660.5,660.2,659.8,694.8,696.0,697.7,698.8,698.7,697.5,695.8,694.8,695.0,694.4,694.3,695.3,697.9,701.2,704.4,700.9,697.6,695.1,694.0,694.3,696.6,697.1,697.8,698.4,698.4,697.9,697.2,696.6,368.0,29.5,824.8,0.008,0.106,-0.085
93,0,1656521710.116,0.98,1,-0.098241,0.074224,-0.992391,-0.242152,0.071872,-0.967573,-0.172,0.074,560.0,561.4,565.1,569.0,570.8,569.8,565.8,561.8,554.5,557.2,560.7,564.9,569.0,572.1,574.4,572.1,568.8,564.9,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.5,606.5,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.9,608.4,608.0,229.3,225.4,223.6,225.0,228.8,233.1,234.6,233.1,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.2,223.4,221.7,223.0,226.5,230.3,232.0,231.0,229.6,227.3,225.5,224.6,225.0,226.2,228.2,229.6,230.4,230.7,230.8,230.6,228.7,229.3,228.5,226.9,225.3,224.8,225.5,227.1,261.1,262.9,267.3,271.7,273.5,272.0,267.2,262.9,256.4,258.4,261.6,265.9,270.8,275.0,278.2,274.8,270.3,265.8,261.8,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,327.3,329.0,333.5,338.3,340.4,338.6,334.1,329.1,323.4,325.7,329.3,334.2,339.4,343.9,347.4,344.1,339.8,335.1,330.4,326.3,332.0,334.0,336.0,336.8,335.8,333.8,331.8,331.0,-4.2,-8.6,-10.5,-8.9,-4.7,-0.1,1.6,-0.0,-2.0,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.9,-11.3,-13.3,-11.8,-7.7,-3.3,-1.3,-2.4,-4.1,-6.8,-8.9,-9.9,-9.4,-8.1,-5.9,-4.2,-3.2,-2.8,-2.8,-2.9,-5.1,-4.5,-5.4,-7.3,-9.1,-9.7,-8.9,-7.0,659.5,660.4,661.2,661.3,660.8,660.2,659.2,659.0,662.8,660.7,658.9,658.3,659.4,661.1,663.0,660.9,658.8,658.0,658.6,660.4,660.5,660.6,660.9,661.3,661.5,661.4,661.1,660.7,694.4,695.6,697.4,698.5,698.4,697.1,695.4,694.4,694.6,694.0,693.9,695.0,697.5,700.9,704.1,700.6,697.2,694.8,693.7,693.9,696.2,696.7,697.5,698.0,698.1,697.6,696.8,696.3,367.2,29.5,823.2,0.008,0.106,-0.085
94,0,1656521710.149,0.98,1,-0.095687,0.072819,-0.992744,-0.241864,0.071284,-0.967688,-0.171,0.073,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.9,554.5,557.2,560.8,564.9,569.0,572.2,574.4,572.1,568.8,565.0,561.0,557.4,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.4,225.5,223.7,225.1,228.9,233.2,234.7,233.3,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.8,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.8,262.6,267.0,271.4,273.2,271.7,267.0,262.6,256.0,258.1,261.3,265.7,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,327.6,329.4,333.9,338.6,340.7,339.0,334.4,329.5,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.5,340.2,335.4,330.8,326.7,332.3,334.4,336.4,337.1,336.2,334.2,332.2,331.4,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.2,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.2,-6.8,-6.0,-4.1,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,658.7,659.6,660.3,660.5,660.1,659.4,658.4,658.2,662.0,659.8,658.1,657.5,658.6,660.4,662.3,660.2,658.1,657.2,657.8,659.6,659.7,659.8,660.1,660.5,660.7,660.6,660.3,659.9,695.0,696.2,697.9,699.1,699.0,697.7,696.0,694.9,695.2,694.6,694.5,695.5,698.1,701.4,704.7,701.2,697.8,695.3,694.2,694.5,696.8,697.3,698.0,698.6,698.6,698.2,697.4,696.8,367.3,29.5,823.6,0.004,0.103,-0.081
95,0,1656521710.182,0.98,1,-0.096867,0.071728,-0.992709,-0.241282,0.069548,-0.967960,-0.171,0.072,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.8,554.5,557.2,560.8,564.9,569.0,572.1,574.4,572.1,568.8,564.9,561.0,557.4,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.3,228.9,231.1,232.4,233.0,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.8,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.9,262.7,267.1,271.5,273.3,271.8,267.0,262.7,256.2,258.2,261.4,265.8,270.6,274.8,278.0,274.7,270.2,265.6,261.6,258.3,265.4,267.3,269.2,270.0,269.3,267.3,265.4,264.6,327.1,328.8,333.3,338.1,340.2,338.4,333.9,328.9,323.2,325.5,329.1,334.0,339.2,343.7,347.2,343.9,339.6,334.9,330.2,326.1,331.8,333.8,335.8,336.6,335.7,333.6,331.6,330.8,-4.1,-8.5,-10.4,-8.9,-4.6,0.0,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,659.0,659.9,660.7,660.9,660.4,659.7,658.7,658.5,662.4,660.2,658.4,657.9,658.9,660.7,662.5,660.4,658.4,657.5,658.1,659.9,660.0,660.1,660.4,660.8,661.0,660.9,660.6,660.2,693.8,695.1,696.8,697.9,697.8,696.5,694.8,693.8,694.0,693.4,693.3,694.4,696.9,700.3,703.5,700.0,696.6,694.2,693.1,693.3,695.6,696.1,696.9,697.4,697.5,697.0,696.2,695.7,367.0,29.5,822.8,0.003,0.104,-0.083
96,0,1656521710.216,0.98,1,-0.096780,0.073098,-0.992618,-0.242819,0.070985,-0.967471,-0.172,0.073,560.1,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.5,557.2,560.8,565.0,569.0,572.2,574.4,572.2,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.7,606.7,609.9,613.6,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.5,611.6,610.1,608.6,608.2,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.3,262.1,266.5,270.9,272.7,271.2,266.4,262.1,255.5,257.6,260.8,265.2,270.0,274.2,277.4,274.1,269.6,265.0,261.0,257.7,264.8,266.7,268.6,269.4,268.6,266.7,264.8,264.0,327.0,328.7,333.3,338.0,340.1,338.3,333.7,328.8,323.0,325.4,329.0,333.9,339.1,343.6,347.1,343.8,339.5,334.7,330.1,326.0,331.6,333.7,335.7,336.5,335.5,333.5,331.5,330.7,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,657.4,658.3,659.0,659.2,658.7,658.1,657.1,656.9,660.7,658.5,656.8,656.2,657.3,659.1,660.9,658.8,656.8,655.8,656.4,658.3,658.4,658.4,658.8,659.2,659.4,659.3,659.0,658.6,693.3,694.5,696.2,697.4,697.2,696.0,694.3,693.3,693.5,692.9,692.8,693.8,696.4,699.7,702.9,699.5,696.1,693.6,692.5,692.8,695.1,695.6,696.3,696.9,696.9,696.4,695.7,695.1,367.3,29.5,823.2,0.005,0.106,-0.082
97,0,1656521710.249,0.98,1,-0.094874,0.075083,-0.992654,-0.241224,0.073518,-0.967681,-0.170,0.076,560.0,561.3,565.0,569.0,570.8,569.7,565.7,561.8,554.5,557.1,560.7,564.8,568.9,572.1,574.3,572.0,568.7,564.9,561.0,557.3,563.7,565.5,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.7,609.9,613.5,615.3,614.4,611.1,607.2,602.2,604.5,607.6,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,229.4,225.4,223.6,225.0,228.9,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,261.0,262.8,267.2,271.6,273.5,272.0,267.2,262.9,256.3,258.3,261.6,265.9,270.8,275.0,278.2,274.9,270.4,265.8,261.8,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,328.1,329.9,334.4,339.2,341.2,339.5,334.9,330.0,324.2,326.6,330.2,335.1,340.3,344.8,348.3,345.0,340.7,336.0,331.3,327.2,332.8,334.9,336.9,337.7,336.7,334.7,332.7,331.9,-4.1,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.8,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.3,-7.2,-9.0,-9.6,-8.8,-6.9,659.6,660.5,661.2,661.4,661.0,660.4,659.3,659.1,662.9,660.7,659.0,658.4,659.5,661.3,663.2,661.1,659.0,658.1,658.7,660.5,660.6,660.7,661.0,661.4,661.6,661.5,661.2,660.8,695.9,697.2,698.9,700.0,699.9,698.6,696.9,695.9,696.1,695.5,695.4,696.5,699.0,702.4,705.6,702.1,698.7,696.3,695.2,695.4,697.7,698.2,699.0,699.5,699.6,699.1,698.3,697.8,366.6,29.5,822.0,0.004,0.102,-0.081
98,0,1656521710.283,0.98,1,-0.096688,0.076258,-0.992389,-0.242355,0.074891,-0.967293,-0.171,0.077,560.1,561.4,565.1,569.1,570.9,569.8,565.9,562.0,554.6,557.3,560.8,565.0,569.0,572.2,574.4,572.2,568.8,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.8,613.4,615.2,614.3,611.0,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.8,225.8,224.0,225.4,229.3,233.5,235.0,233.6,231.8,229.7,228.2,227.3,227.7,229.2,231.3,232.7,233.3,233.7,233.6,233.1,231.5,232.1,231.3,229.6,227.9,227.3,228.1,229.8,227.5,223.8,222.1,223.4,227.0,230.7,232.4,231.4,230.0,227.7,225.9,225.0,225.5,226.7,228.6,230.0,230.7,231.1,231.1,231.0,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.5,262.1,263.9,268.3,272.7,274.5,273.1,268.4,264.0,257.4,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.9,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.6,265.9,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.8,328.1,331.7,336.6,341.8,346.4,349.8,346.5,342.2,337.5,332.8,328.7,334.3,336.4,338.4,339.2,338.3,336.2,334.2,333.4,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.1,0.5,-1.5,-3.8,-5.5,-6.4,-5.9,-4.4,-2.0,-0.5,0.1,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.5,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.0,-3.7,-6.4,-8.4,-9.4,-8.9,-7.6,-5.4,-3.7,-2.8,-2.4,-2.4,-2.6,-4.7,-4.1,-4.9,-6.8,-8.7,-9.3,-8.4,-6.5,661.9,662.8,663.5,663.7,663.3,662.7,661.7,661.5,665.2,663.1,661.3,660.7,661.8,663.6,665.5,663.4,661.3,660.4,661.0,662.9,662.9,663.0,663.3,663.7,663.9,663.8,663.5,663.1,699.3,700.5,702.2,703.3,703.2,702.0,700.3,699.3,699.5,698.9,698.8,699.8,702.3,705.7,708.9,705.4,702.1,699.6,698.5,698.8,701.1,701.6,702.3,702.9,702.9,702.4,701.7,701.1,368.1,29.8,825.0,0.003,0.105,-0.085
