frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
99,0,1656521710.316,0.98,1,-0.083345,0.090804,-0.992375,-0.241209,0.093593,-0.965950,-0.164,0.094,560.3,561.5,565.1,569.0,570.9,569.9,566.0,562.1,554.8,557.4,561.0,565.0,569.0,572.1,574.2,572.1,568.9,565.2,561.3,557.7,564.0,565.7,567.3,567.8,567.0,565.3,563.7,563.2,605.2,606.2,609.4,612.9,614.7,613.7,610.5,606.8,601.9,604.2,607.2,610.9,614.3,616.7,618.3,616.9,614.6,611.7,608.1,604.6,608.5,610.0,611.4,611.8,611.0,609.5,608.1,607.7,231.7,227.8,225.9,227.3,231.0,235.3,236.8,235.4,233.6,231.7,230.3,229.5,229.8,231.0,232.9,234.3,234.9,235.3,235.3,234.8,233.3,233.9,233.1,231.3,229.7,229.1,229.9,231.6,228.9,225.3,223.6,224.8,228.3,231.9,233.6,232.7,231.2,229.1,227.5,226.7,227.1,228.1,229.7,231.1,231.8,232.2,232.3,232.1,230.4,230.9,230.2,228.6,227.1,226.6,227.3,228.9,268.0,269.7,274.1,278.6,280.6,279.2,274.4,269.9,263.1,265.2,268.5,272.9,277.8,282.0,285.3,282.0,277.5,272.9,268.8,265.4,272.6,274.6,276.5,277.2,276.4,274.4,272.5,271.7,340.8,342.5,347.1,351.8,353.9,352.2,347.6,342.7,337.0,339.3,342.9,347.8,353.0,357.6,361.1,357.7,353.4,348.6,343.9,339.9,345.5,347.6,349.6,350.4,349.4,347.4,345.4,344.6,-1.6,-6.1,-8.1,-6.6,-2.4,2.4,4.1,2.6,0.5,-1.6,-3.2,-4.1,-3.8,-2.4,-0.3,1.2,1.9,2.4,2.4,1.9,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.6,-1.7,-5.1,-9.5,-11.5,-10.0,-5.9,-1.5,0.6,-0.6,-2.4,-4.9,-6.8,-7.8,-7.4,-6.2,-4.2,-2.5,-1.6,-1.1,-1.1,-1.2,-3.3,-2.7,-3.6,-5.5,-7.3,-8.0,-7.1,-5.1,676.2,677.0,677.8,678.2,677.9,677.4,676.3,675.9,679.5,677.3,675.6,675.1,676.3,678.2,680.3,678.1,675.9,674.9,675.4,677.2,677.4,677.6,677.9,678.3,678.4,678.2,677.9,677.5,723.8,724.9,726.5,727.6,727.5,726.4,724.8,723.9,724.2,723.5,723.2,724.1,726.6,729.9,733.2,729.8,726.5,724.1,723.1,723.4,725.6,726.1,726.8,727.3,727.3,726.8,726.1,725.6,371.7,30.6,833.3,0.003,0.099,-0.091
100,0,1656521710.349,0.98,1,-0.076462,0.098164,-0.992229,-0.238025,0.101491,-0.965942,-0.159,0.102,560.4,561.6,565.2,569.0,570.9,569.9,566.0,562.2,554.9,557.5,561.1,565.1,569.0,572.0,574.2,572.1,568.9,565.2,561.4,557.7,564.0,565.7,567.3,567.8,567.0,565.3,563.7,563.2,605.2,606.3,609.4,612.9,614.6,613.6,610.4,606.7,601.9,604.2,607.2,610.9,614.2,616.6,618.2,616.8,614.5,611.5,608.1,604.6,608.4,609.9,611.3,611.8,611.0,609.5,608.1,607.7,232.4,228.5,226.6,228.0,231.7,235.9,237.4,236.1,234.1,232.4,231.1,230.3,230.6,231.7,233.4,234.8,235.4,235.9,235.9,235.4,233.9,234.5,233.7,232.0,230.4,229.8,230.6,232.3,229.7,226.1,224.5,225.7,229.2,232.8,234.4,233.4,231.8,229.9,228.4,227.7,228.1,229.0,230.5,231.9,232.6,233.0,233.0,232.8,231.2,231.7,231.0,229.4,227.9,227.4,228.1,229.7,270.4,272.1,276.5,281.0,283.0,281.7,276.9,272.4,265.4,267.6,270.9,275.3,280.2,284.5,287.8,284.5,280.0,275.4,271.2,267.8,275.0,277.0,279.0,279.7,278.8,276.8,274.9,274.2,345.3,347.1,351.6,356.4,358.5,356.7,352.1,347.1,341.5,343.9,347.4,352.3,357.5,362.1,365.7,362.3,357.9,353.1,348.4,344.3,350.1,352.1,354.1,354.9,354.0,351.9,349.9,349.1,-0.9,-5.3,-7.4,-5.9,-1.7,3.1,4.8,3.3,1.1,-0.9,-2.3,-3.2,-2.9,-1.6,0.3,1.9,2.6,3.1,3.1,2.5,0.9,1.5,0.6,-1.3,-3.2,-3.8,-2.9,-1.0,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.6,-4.0,-5.8,-6.7,-6.2,-5.1,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.4,-1.7,-2.6,-4.5,-6.4,-7.1,-6.2,-4.2,682.1,682.8,683.7,684.1,683.9,683.5,682.4,681.9,685.3,683.1,681.4,681.0,682.2,684.2,686.4,684.2,682.0,680.9,681.4,683.0,683.3,683.6,683.9,684.2,684.3,684.1,683.8,683.4,733.4,734.5,736.0,737.0,737.0,736.0,734.5,733.5,733.9,733.1,732.8,733.6,736.1,739.4,742.7,739.3,736.0,733.7,732.7,733.1,735.2,735.7,736.3,736.8,736.8,736.3,735.7,735.2,372.0,30.9,834.3,-0.003,0.097,-0.089
101,0,1656521710.383,0.98,1,-0.078747,0.099929,-0.991874,-0.238920,0.103196,-0.965540,-0.161,0.103,560.2,561.5,565.1,568.9,570.7,569.8,565.9,562.1,554.7,557.4,560.9,565.0,568.9,571.9,574.1,571.9,568.8,565.1,561.2,557.6,563.9,565.6,567.1,567.7,566.9,565.2,563.6,563.1,605.2,606.3,609.4,612.9,614.6,613.6,610.4,606.7,601.9,604.2,607.2,610.9,614.2,616.6,618.2,616.8,614.5,611.6,608.1,604.6,608.4,609.9,611.3,611.8,611.0,609.5,608.1,607.7,232.3,228.3,226.5,227.9,231.6,235.8,237.3,236.0,234.1,232.3,231.0,230.2,230.5,231.6,233.3,234.7,235.3,235.8,235.8,235.3,233.8,234.4,233.6,231.9,230.3,229.7,230.5,232.2,229.5,225.9,224.3,225.5,229.0,232.6,234.2,233.3,231.7,229.7,228.2,227.5,227.8,228.8,230.3,231.7,232.4,232.8,232.8,232.7,231.0,231.6,230.8,229.3,227.8,227.2,227.9,229.5,270.0,271.7,276.1,280.6,282.6,281.3,276.5,272.0,265.1,267.2,270.5,274.9,279.8,284.1,287.4,284.1,279.6,275.0,270.9,267.4,274.7,276.6,278.6,279.3,278.4,276.4,274.5,273.8,344.7,346.4,351.0,355.7,357.8,356.1,351.5,346.5,340.8,343.2,346.8,351.7,356.9,361.5,365.0,361.6,357.2,352.5,347.8,343.7,349.4,351.5,353.5,354.2,353.3,351.3,349.3,348.5,-1.0,-5.5,-7.5,-6.0,-1.8,3.0,4.7,3.2,1.0,-1.0,-2.5,-3.4,-3.1,-1.7,0.2,1.8,2.5,3.0,3.0,2.4,0.8,1.4,0.5,-1.4,-3.3,-4.0,-3.0,-1.1,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.8,-4.2,-6.0,-6.9,-6.5,-5.4,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.6,-1.9,-2.8,-4.8,-6.6,-7.3,-6.4,-4.5,681.5,682.3,683.1,683.5,683.3,682.9,681.8,681.3,684.7,682.5,680.8,680.4,681.6,683.6,685.7,683.6,681.4,680.3,680.8,682.5,682.8,683.0,683.3,683.6,683.7,683.5,683.2,682.8,732.0,733.1,734.6,735.7,735.7,734.6,733.1,732.2,732.5,731.7,731.4,732.3,734.7,738.1,741.4,738.0,734.7,732.3,731.4,731.7,733.9,734.3,735.0,735.4,735.4,735.0,734.3,733.9,371.8,30.9,833.7,0.002,0.098,-0.090
102,0,1656521710.416,0.98,1,-0.082636,0.096186,-0.991927,-0.243516,0.099257,-0.964805,-0.165,0.100,560.1,561.3,564.9,568.8,570.7,569.7,565.8,562.0,554.6,557.2,560.8,564.8,568.8,571.9,574.0,571.9,568.7,565.0,561.1,557.5,563.8,565.5,567.1,567.6,566.8,565.1,563.5,563.0,605.3,606.3,609.5,613.0,614.7,613.7,610.6,606.8,601.9,604.2,607.3,611.0,614.3,616.8,618.4,617.0,614.7,611.7,608.2,604.6,608.5,610.1,611.5,611.9,611.1,609.6,608.2,607.7,232.0,228.0,226.2,227.5,231.3,235.5,237.1,235.7,233.8,232.0,230.7,229.8,230.1,231.3,233.1,234.5,235.1,235.5,235.6,235.1,233.6,234.1,233.3,231.6,230.0,229.4,230.2,231.9,229.1,225.4,223.8,225.0,228.5,232.1,233.8,232.8,231.3,229.3,227.7,226.9,227.3,228.2,229.8,231.2,232.0,232.4,232.4,232.3,230.6,231.1,230.4,228.8,227.3,226.7,227.4,229.0,267.8,269.5,273.9,278.4,280.4,279.1,274.3,269.8,262.9,265.0,268.3,272.7,277.6,281.8,285.2,281.9,277.4,272.8,268.6,265.3,272.4,274.4,276.3,277.1,276.2,274.2,272.3,271.6,341.3,343.0,347.6,352.3,354.4,352.7,348.1,343.1,337.5,339.8,343.4,348.2,353.5,358.1,361.6,358.2,353.9,349.1,344.4,340.4,346.0,348.1,350.1,350.8,349.9,347.9,345.9,345.1,-1.3,-5.7,-7.8,-6.3,-2.1,2.7,4.4,2.9,0.8,-1.3,-2.8,-3.7,-3.4,-2.1,-0.1,1.5,2.2,2.7,2.7,2.2,0.4,1.1,0.2,-1.8,-3.6,-4.3,-3.3,-1.4,-4.9,-9.3,-11.4,-9.9,-5.7,-1.3,0.8,-0.4,-2.2,-4.7,-6.6,-7.5,-7.1,-6.0,-4.1,-2.4,-1.4,-1.0,-0.9,-1.1,-3.1,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,676.3,677.1,677.9,678.3,678.1,677.6,676.5,676.1,679.6,677.4,675.7,675.2,676.4,678.4,680.4,678.3,676.1,675.1,675.6,677.3,677.5,677.7,678.1,678.4,678.5,678.3,678.0,677.6,724.7,725.8,727.3,728.4,728.3,727.2,725.7,724.8,725.2,724.4,724.1,725.0,727.4,730.7,734.0,730.6,727.3,725.0,724.0,724.4,726.5,727.0,727.6,728.1,728.1,727.7,727.0,726.5,371.5,30.7,833.2,0.006,0.102,-0.093
103,0,1656521710.449,0.98,1,-0.084025,0.088721,-0.992506,-0.241706,0.091220,-0.966052,-0.165,0.092,560.0,561.3,564.9,568.8,570.7,569.7,565.8,561.9,554.5,557.2,560.7,564.8,568.8,571.9,574.1,572.0,568.7,565.0,561.1,557.4,563.8,565.5,567.1,567.6,566.8,565.1,563.5,562.9,605.2,606.2,609.4,612.9,614.7,613.8,610.6,606.8,601.9,604.1,607.2,610.9,614.3,616.8,618.4,617.0,614.7,611.7,608.2,604.6,608.5,610.0,611.4,611.8,611.1,609.5,608.1,607.7,231.4,227.4,225.6,227.0,230.7,235.0,236.5,235.2,233.3,231.4,229.9,229.1,229.4,230.7,232.6,234.0,234.6,235.1,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,228.6,224.9,223.2,224.4,227.9,231.6,233.3,232.4,230.9,228.7,227.1,226.2,226.6,227.6,229.3,230.7,231.5,231.9,232.0,231.8,230.0,230.6,229.8,228.2,226.7,226.2,226.9,228.5,265.4,267.1,271.5,276.0,278.0,276.6,271.9,267.4,260.6,262.7,265.9,270.3,275.2,279.4,282.7,279.4,274.9,270.4,266.2,262.9,270.0,272.0,273.9,274.7,273.8,271.8,269.9,269.2,337.4,339.1,343.6,348.4,350.5,348.8,344.2,339.3,333.6,335.9,339.5,344.3,349.5,354.1,357.6,354.3,350.0,345.2,340.6,336.5,342.1,344.2,346.2,346.9,346.0,343.9,341.9,341.2,-1.9,-6.4,-8.4,-6.9,-2.7,2.0,3.8,2.2,0.2,-2.0,-3.6,-4.5,-4.1,-2.7,-0.6,0.9,1.6,2.1,2.1,1.6,-0.2,0.5,-0.4,-2.4,-4.2,-4.9,-4.0,-2.0,-5.5,-9.8,-11.9,-10.4,-6.3,-1.9,0.2,-0.9,-2.7,-5.3,-7.2,-8.2,-7.8,-6.6,-4.7,-2.9,-2.0,-1.5,-1.4,-1.6,-3.7,-3.1,-4.0,-5.9,-7.7,-8.3,-7.4,-5.5,670.5,671.2,672.0,672.4,672.1,671.6,670.5,670.1,673.7,671.5,669.8,669.3,670.5,672.4,674.4,672.3,670.1,669.1,669.7,671.4,671.6,671.7,672.1,672.4,672.6,672.4,672.1,671.7,716.6,717.8,719.3,720.4,720.3,719.2,717.6,716.7,717.0,716.3,716.0,717.0,719.4,722.8,726.0,722.6,719.3,716.9,715.9,716.2,718.4,718.9,719.6,720.1,720.1,719.6,718.9,718.4,370.4,30.5,830.6,0.004,0.099,-0.092
104,0,1656521710.483,0.98,1,-0.086904,0.083355,-0.992723,-0.241434,0.084876,-0.966698,-0.166,0.086,559.9,561.2,564.9,568.8,570.7,569.7,565.7,561.8,554.3,557.0,560.6,564.8,568.8,571.9,574.2,572.0,568.7,564.9,560.9,557.2,563.7,565.4,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.5,609.8,613.3,615.2,614.2,611.0,607.1,602.1,604.4,607.5,611.3,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,230.8,226.8,224.9,226.3,230.1,234.4,236.0,234.6,232.7,230.7,229.2,228.4,228.7,230.1,232.1,233.5,234.1,234.5,234.5,234.0,232.4,233.0,232.2,230.4,228.8,228.2,229.0,230.7,228.1,224.4,222.6,223.9,227.4,231.2,232.9,231.9,230.4,228.2,226.5,225.7,226.1,227.2,228.9,230.3,231.1,231.5,231.6,231.4,229.6,230.2,229.4,227.8,226.2,225.7,226.4,228.0,261.7,263.5,267.9,272.3,274.2,272.9,268.1,263.7,256.9,259.0,262.3,266.6,271.5,275.7,279.0,275.7,271.2,266.6,262.5,259.2,266.3,268.3,270.2,271.0,270.1,268.2,266.2,265.5,332.4,334.1,338.7,343.4,345.5,343.8,339.3,334.3,328.6,330.9,334.5,339.4,344.6,349.1,352.6,349.3,345.0,340.3,335.6,331.5,337.1,339.2,341.2,342.0,341.0,339.0,337.0,336.2,-2.6,-7.0,-9.1,-7.5,-3.3,1.4,3.1,1.6,-0.5,-2.7,-4.3,-5.3,-4.8,-3.4,-1.2,0.4,1.0,1.5,1.5,0.9,-0.8,-0.2,-1.1,-3.0,-4.8,-5.5,-4.6,-2.7,-5.9,-10.3,-12.4,-10.9,-6.7,-2.3,-0.3,-1.4,-3.2,-5.8,-7.8,-8.8,-8.3,-7.1,-5.1,-3.3,-2.4,-1.9,-1.9,-2.0,-4.2,-3.5,-4.4,-6.3,-8.2,-8.8,-7.9,-6.0,661.5,662.4,663.2,663.5,663.1,662.6,661.5,661.2,664.8,662.6,660.9,660.4,661.5,663.4,665.4,663.3,661.1,660.2,660.7,662.5,662.6,662.8,663.1,663.5,663.6,663.5,663.2,662.8,705.2,706.4,708.0,709.1,709.1,707.9,706.3,705.3,705.6,704.9,704.7,705.6,708.2,711.5,714.8,711.3,708.0,705.6,704.5,704.8,707.0,707.5,708.2,708.7,708.8,708.3,707.6,707.1,369.2,30.2,827.9,0.004,0.101,-0.089
105,0,1656521710.516,0.98,1,-0.091683,0.077817,-0.992743,-0.242495,0.076841,-0.967105,-0.169,0.079,560.0,561.3,565.1,569.0,570.8,569.8,565.8,561.9,554.5,557.1,560.7,564.9,568.9,572.1,574.3,572.1,568.8,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.5,563.0,605.7,606.7,610.0,613.5,615.4,614.4,611.1,607.3,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,230.3,226.3,224.5,225.9,229.7,234.0,235.5,234.1,232.2,230.1,228.7,227.8,228.2,229.7,231.8,233.1,233.7,234.1,234.1,233.5,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.3,228.0,224.3,222.6,223.9,227.5,231.2,232.9,231.9,230.4,228.1,226.4,225.6,226.0,227.2,229.0,230.4,231.2,231.6,231.6,231.4,229.6,230.1,229.4,227.8,226.2,225.6,226.4,228.0,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.1,266.5,271.4,275.6,278.8,275.5,271.0,266.4,262.3,259.0,266.1,268.1,270.0,270.8,270.0,268.0,266.1,265.3,329.7,331.5,336.0,340.7,342.8,341.1,336.5,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.9,346.6,342.3,337.5,332.8,328.7,334.4,336.5,338.5,339.3,338.3,336.3,334.3,333.5,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.6,1.0,-1.1,-3.3,-4.9,-5.9,-5.4,-3.8,-1.5,-0.0,0.6,1.0,1.0,0.4,-1.4,-0.7,-1.5,-3.5,-5.3,-6.0,-5.1,-3.2,-6.0,-10.3,-12.3,-10.8,-6.7,-2.3,-0.3,-1.5,-3.2,-5.8,-7.8,-8.8,-8.3,-7.0,-4.9,-3.2,-2.3,-1.9,-1.8,-2.0,-4.2,-3.5,-4.4,-6.3,-8.1,-8.8,-7.9,-6.0,660.9,661.7,662.5,662.7,662.3,661.7,660.7,660.4,664.2,662.0,660.2,659.7,660.8,662.6,664.5,662.4,660.3,659.4,660.0,661.8,661.9,662.0,662.3,662.7,662.9,662.8,662.5,662.1,699.1,700.4,702.0,703.1,703.0,701.8,700.2,699.2,699.5,698.8,698.7,699.6,702.2,705.5,708.8,705.3,701.9,699.5,698.4,698.7,701.0,701.5,702.2,702.7,702.8,702.3,701.6,701.0,368.9,30.0,827.1,0.003,0.104,-0.083
106,0,1656521710.549,0.98,1,-0.092433,0.076323,-0.992789,-0.240002,0.074647,-0.967898,-0.168,0.077,560.0,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.5,557.1,560.7,564.8,568.9,572.0,574.2,572.0,568.7,564.9,561.0,557.3,563.7,565.5,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.9,225.9,224.1,225.5,229.3,233.6,235.1,233.7,231.8,229.8,228.3,227.4,227.9,229.3,231.4,232.8,233.3,233.7,233.7,233.1,231.5,232.2,231.4,229.6,228.0,227.3,228.1,229.9,227.7,224.0,222.3,223.6,227.2,230.9,232.6,231.6,230.1,227.8,226.1,225.3,225.7,226.9,228.7,230.1,230.9,231.3,231.3,231.1,229.3,229.8,229.1,227.5,225.9,225.3,226.1,227.7,262.1,263.9,268.3,272.7,274.6,273.2,268.4,264.0,257.4,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.9,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,330.4,332.1,336.7,341.4,343.5,341.7,337.1,332.2,326.5,328.9,332.5,337.4,342.6,347.1,350.5,347.2,342.9,338.2,333.5,329.4,335.1,337.1,339.1,339.9,339.0,336.9,334.9,334.2,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.2,0.6,-1.5,-3.8,-5.4,-6.3,-5.8,-4.3,-1.9,-0.4,0.2,0.6,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.5,-3.6,-6.3,-10.7,-12.7,-11.2,-7.0,-2.7,-0.7,-1.8,-3.6,-6.2,-8.2,-9.2,-8.7,-7.3,-5.2,-3.5,-2.6,-2.2,-2.2,-2.4,-4.5,-3.9,-4.7,-6.6,-8.5,-9.1,-8.3,-6.4,662.3,663.2,663.9,664.2,663.7,663.2,662.1,661.9,665.6,663.5,661.7,661.2,662.2,664.0,666.0,663.9,661.8,660.9,661.4,663.3,663.3,663.5,663.8,664.2,664.3,664.2,663.9,663.5,700.5,701.8,703.5,704.6,704.5,703.2,701.6,700.5,700.8,700.2,700.1,701.1,703.6,707.0,710.2,706.7,703.3,700.9,699.8,700.1,702.4,702.9,703.6,704.1,704.2,703.7,703.0,702.4,367.9,29.8,824.8,-0.001,0.102,-0.083
107,0,1656521710.583,0.98,1,-0.093829,0.074130,-0.992825,-0.241246,0.072001,-0.967789,-0.169,0.074,559.9,561.3,565.0,568.9,570.8,569.7,565.7,561.8,554.4,557.1,560.7,564.8,568.9,572.0,574.3,572.0,568.7,564.9,560.9,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.4,615.2,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.6,225.6,223.8,225.2,229.1,233.3,234.8,233.4,231.5,229.4,227.9,227.1,227.5,229.0,231.2,232.5,233.0,233.4,233.4,232.8,231.2,231.9,231.1,229.3,227.7,227.0,227.8,229.6,227.5,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.6,225.8,225.0,225.5,226.6,228.5,229.9,230.6,231.0,231.0,230.9,229.0,229.6,228.9,227.2,225.7,225.1,225.8,227.5,261.4,263.3,267.7,272.1,273.9,272.4,267.6,263.3,256.7,258.7,262.0,266.3,271.2,275.4,278.6,275.3,270.8,266.2,262.2,258.9,266.0,267.9,269.8,270.6,269.8,267.9,266.0,265.2,329.2,330.9,335.5,340.2,342.3,340.5,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.3,346.0,341.7,337.0,332.3,328.2,333.9,335.9,337.9,338.7,337.8,335.7,333.7,333.0,-3.9,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.3,-1.8,-4.1,-5.7,-6.7,-6.2,-4.6,-2.2,-0.7,-0.1,0.3,0.2,-0.4,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.9,-3.9,-6.6,-10.9,-13.0,-11.4,-7.3,-2.9,-1.0,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.6,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,660.7,661.5,662.3,662.5,662.0,661.4,660.4,660.2,664.0,661.8,660.0,659.5,660.6,662.3,664.2,662.1,660.1,659.1,659.7,661.6,661.7,661.7,662.1,662.5,662.7,662.6,662.2,661.9,698.3,699.6,701.3,702.4,702.2,701.0,699.3,698.3,698.6,697.9,697.8,698.8,701.4,704.7,707.9,704.5,701.1,698.6,697.5,697.8,700.1,700.6,701.3,701.9,701.9,701.5,700.7,700.2,367.4,29.6,823.7,-0.001,0.103,-0.083
108,0,1656521710.616,0.98,1,-0.092925,0.072317,-0.993043,-0.240263,0.070869,-0.968117,-0.168,0.073,559.8,561.2,564.9,568.8,570.7,569.6,565.6,561.7,554.3,556.9,560.5,564.7,568.8,572.0,574.2,571.9,568.6,564.8,560.8,557.2,563.6,565.3,567.0,567.5,566.7,565.0,563.4,562.8,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.6,225.6,223.8,225.2,229.1,233.4,234.9,233.4,231.5,229.4,227.9,227.0,227.5,229.0,231.2,232.6,233.1,233.5,233.4,232.9,231.3,231.9,231.1,229.4,227.7,227.0,227.8,229.6,227.4,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.5,225.7,224.8,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,260.1,261.9,266.3,270.7,272.5,271.1,266.3,261.9,255.3,257.4,260.6,265.0,269.9,274.0,277.3,273.9,269.4,264.9,260.8,257.5,264.6,266.5,268.5,269.3,268.5,266.5,264.6,263.8,327.8,329.5,334.1,338.8,340.9,339.2,334.6,329.6,323.9,326.3,329.8,334.7,339.9,344.5,347.9,344.6,340.3,335.6,330.9,326.8,332.5,334.5,336.5,337.3,336.4,334.3,332.3,331.6,-3.9,-8.3,-10.3,-8.7,-4.5,0.2,1.9,0.3,-1.8,-4.1,-5.7,-6.7,-6.2,-4.5,-2.2,-0.7,-0.1,0.4,0.3,-0.3,-2.1,-1.4,-2.2,-4.2,-6.0,-6.7,-5.8,-3.9,-6.7,-11.0,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.2,-7.8,-5.7,-4.0,-3.0,-2.6,-2.6,-2.7,-4.9,-4.3,-5.2,-7.1,-8.9,-9.5,-8.6,-6.7,657.6,658.5,659.2,659.4,659.0,658.4,657.3,657.1,660.9,658.7,657.0,656.4,657.5,659.3,661.2,659.1,657.0,656.1,656.7,658.5,658.6,658.7,659.0,659.4,659.6,659.5,659.2,658.8,695.3,696.6,698.3,699.4,699.3,698.0,696.3,695.3,695.6,694.9,694.9,695.9,698.4,701.8,705.0,701.5,698.2,695.7,694.6,694.8,697.1,697.6,698.4,698.9,699.0,698.5,697.8,697.2,367.3,29.5,823.7,0.001,0.102,-0.084
