frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
109,0,1656521710.649,0.98,1,-0.095628,0.072006,-0.992809,-0.241786,0.070017,-0.967800,-0.170,0.072,559.9,561.3,565.0,568.9,570.8,569.7,565.7,561.7,554.4,557.0,560.6,564.8,568.9,572.1,574.3,572.0,568.7,564.9,560.9,557.3,563.7,565.4,567.1,567.6,566.8,565.1,563.5,562.9,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.4,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.3,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,233.0,233.3,233.3,232.7,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.8,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,260.3,262.1,266.5,270.9,272.7,271.2,266.5,262.1,255.5,257.6,260.8,265.2,270.0,274.2,277.4,274.1,269.6,265.0,261.0,257.7,264.8,266.7,268.6,269.4,268.6,266.7,264.8,264.0,327.2,328.9,333.5,338.2,340.3,338.5,334.0,329.0,323.3,325.7,329.2,334.1,339.3,343.9,347.3,344.0,339.7,335.0,330.3,326.2,331.9,333.9,335.9,336.7,335.8,333.7,331.7,331.0,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.2,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.2,-1.5,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.2,-7.1,-8.9,-9.5,-8.6,-6.7,657.8,658.7,659.4,659.6,659.1,658.5,657.5,657.3,661.1,658.9,657.1,656.6,657.7,659.4,661.3,659.2,657.1,656.2,656.8,658.7,658.8,658.8,659.2,659.6,659.8,659.7,659.4,659.0,694.2,695.4,697.2,698.3,698.2,696.9,695.2,694.2,694.4,693.8,693.7,694.8,697.3,700.7,703.9,700.4,697.0,694.5,693.4,693.7,696.0,696.5,697.2,697.8,697.9,697.4,696.6,696.0,367.3,29.5,823.7,0.001,0.104,-0.081
110,0,1656521710.683,0.98,1,-0.095623,0.071088,-0.992876,-0.242536,0.069195,-0.967672,-0.171,0.071,559.9,561.2,565.0,568.9,570.8,569.7,565.7,561.7,554.4,557.0,560.6,564.8,568.9,572.0,574.3,572.0,568.7,564.8,560.9,557.2,563.7,565.4,567.0,567.6,566.8,565.1,563.5,562.9,605.5,606.5,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.4,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.2,223.4,221.7,223.0,226.6,230.3,232.1,231.1,229.7,227.3,225.5,224.6,225.1,226.3,228.2,229.6,230.4,230.8,230.8,230.7,228.7,229.3,228.6,226.9,225.4,224.8,225.5,227.2,260.0,261.8,266.2,270.6,272.4,270.9,266.2,261.8,255.2,257.3,260.5,264.9,269.7,273.9,277.1,273.8,269.3,264.7,260.7,257.4,264.5,266.4,268.3,269.1,268.3,266.4,264.5,263.7,327.2,329.0,333.5,338.2,340.3,338.6,334.0,329.1,323.3,325.7,329.3,334.2,339.4,343.9,347.3,344.1,339.8,335.0,330.4,326.3,331.9,334.0,336.0,336.7,335.8,333.8,331.8,331.0,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.9,-11.2,-13.3,-11.8,-7.6,-3.3,-1.3,-2.4,-4.0,-6.8,-8.8,-9.9,-9.4,-8.0,-5.8,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.5,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,657.1,658.0,658.8,659.0,658.5,657.8,656.8,656.6,660.4,658.3,656.5,656.0,657.0,658.8,660.6,658.5,656.5,655.6,656.2,658.0,658.1,658.2,658.5,658.9,659.1,659.0,658.7,658.3,694.4,695.7,697.4,698.5,698.4,697.1,695.4,694.4,694.6,694.0,693.9,695.0,697.5,700.9,704.1,700.6,697.2,694.8,693.7,693.9,696.2,696.7,697.5,698.0,698.1,697.6,696.8,696.3,367.7,29.5,824.5,0.002,0.104,-0.083
111,0,1656521710.716,0.98,1,-0.094739,0.070593,-0.992996,-0.243141,0.068279,-0.967585,-0.171,0.071,560.0,561.3,565.1,569.0,570.9,569.8,565.7,561.8,554.4,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.7,564.9,561.0,557.3,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.6,606.6,609.9,613.5,615.3,614.4,611.1,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.1,229.3,225.3,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.0,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.5,228.4,229.8,230.6,230.9,231.0,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,259.3,261.2,265.6,270.0,271.7,270.3,265.5,261.1,254.6,256.6,259.9,264.2,269.1,273.3,276.5,273.1,268.6,264.1,260.0,256.8,263.8,265.7,267.7,268.5,267.7,265.8,263.9,263.1,326.7,328.4,333.0,337.7,339.8,338.0,333.5,328.5,322.8,325.2,328.7,333.6,338.9,343.4,346.8,343.5,339.2,334.5,329.8,325.7,331.4,333.4,335.4,336.2,335.3,333.2,331.2,330.5,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.1,-6.7,-11.0,-13.1,-11.5,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.5,-3.9,-3.0,-2.6,-2.5,-2.7,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,655.3,656.2,657.0,657.2,656.7,656.0,655.0,654.8,658.6,656.4,654.7,654.1,655.2,657.0,658.8,656.7,654.6,653.7,654.3,656.2,656.2,656.3,656.7,657.1,657.3,657.2,656.9,656.5,692.9,694.2,695.9,697.0,696.9,695.6,693.9,692.9,693.1,692.5,692.5,693.5,696.0,699.4,702.6,699.1,695.7,693.2,692.2,692.4,694.7,695.2,696.0,696.5,696.6,696.1,695.4,694.8,367.3,29.4,823.8,0.004,0.103,-0.079
112,0,1656521710.749,0.98,1,-0.097022,0.073431,-0.992570,-0.242289,0.071381,-0.967575,-0.171,0.074,560.1,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.9,613.5,615.3,614.3,611.1,607.2,602.1,604.5,607.6,611.4,614.9,617.4,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.2,227.6,226.8,227.2,228.8,230.9,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,256.1,258.1,261.4,265.7,270.6,274.8,278.0,274.6,270.1,265.6,261.5,258.3,265.3,267.3,269.2,270.0,269.2,267.3,265.3,264.5,327.3,329.1,333.6,338.3,340.4,338.7,334.1,329.1,323.4,325.8,329.4,334.3,339.5,344.0,347.4,344.2,339.8,335.1,330.5,326.3,332.0,334.1,336.1,336.8,335.9,333.9,331.9,331.1,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.6,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.6,-8.8,-6.9,658.6,659.5,660.3,660.5,660.0,659.4,658.4,658.2,662.0,659.8,658.0,657.5,658.5,660.3,662.2,660.1,658.0,657.1,657.7,659.6,659.6,659.7,660.0,660.4,660.6,660.5,660.2,659.8,694.2,695.5,697.2,698.4,698.3,697.0,695.3,694.2,694.5,693.9,693.8,694.8,697.4,700.7,704.0,700.5,697.1,694.6,693.5,693.8,696.1,696.6,697.3,697.9,697.9,697.4,696.7,696.1,367.4,29.5,823.5,0.004,0.106,-0.082
113,0,1656521710.783,0.98,1,-0.096956,0.073722,-0.992555,-0.243116,0.071170,-0.967383,-0.172,0.074,560.1,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.8,606.8,610.0,613.7,615.5,614.5,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.5,608.8,605.2,609.1,610.7,612.1,612.6,611.7,610.2,608.7,608.3,229.3,225.4,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.4,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,260.0,261.9,266.3,270.7,272.5,271.0,266.2,261.8,255.3,257.4,260.6,264.9,269.8,274.0,277.2,273.8,269.3,264.8,260.8,257.5,264.6,266.5,268.4,269.2,268.4,266.5,264.6,263.8,326.8,328.5,333.1,337.8,339.9,338.2,333.6,328.6,322.9,325.3,328.9,333.8,339.0,343.5,346.9,343.6,339.3,334.6,329.9,325.8,331.5,333.6,335.6,336.3,335.4,333.3,331.3,330.6,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.7,-2.6,-2.8,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,656.8,657.6,658.4,658.6,658.1,657.5,656.5,656.3,660.1,657.9,656.1,655.6,656.6,658.4,660.3,658.2,656.1,655.2,655.8,657.7,657.7,657.8,658.1,658.5,658.7,658.7,658.3,657.9,692.7,694.0,695.7,696.8,696.7,695.4,693.7,692.7,692.9,692.3,692.2,693.3,695.8,699.2,702.4,698.9,695.5,693.1,692.0,692.2,694.5,695.0,695.8,696.3,696.4,695.9,695.1,694.6,367.9,29.5,824.6,0.006,0.106,-0.083
114,0,1656521710.816,0.98,1,-0.092496,0.073064,-0.993029,-0.241702,0.070544,-0.967783,-0.169,0.073,560.3,561.7,565.4,569.3,571.1,570.0,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.4,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.4,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.2,258.3,261.5,265.9,270.8,274.9,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.3,270.2,269.4,267.4,265.5,264.7,328.6,330.3,334.9,339.6,341.7,339.9,335.3,330.4,324.7,327.0,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.3,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.0,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.5,659.4,660.2,660.5,660.0,659.3,658.3,658.0,661.8,659.6,657.9,657.4,658.5,660.3,662.2,660.1,657.9,657.0,657.6,659.4,659.5,659.6,660.0,660.4,660.6,660.5,660.1,659.7,696.3,697.6,699.3,700.4,700.3,699.0,697.3,696.3,696.6,695.9,695.9,696.9,699.4,702.8,706.0,702.5,699.1,696.7,695.6,695.8,698.1,698.6,699.4,699.9,700.0,699.5,698.8,698.2,368.0,29.6,824.5,0.004,0.102,-0.079
115,0,1656521710.850,0.98,1,-0.093836,0.074318,-0.992810,-0.240762,0.072257,-0.967891,-0.169,0.075,560.3,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.3,223.5,224.9,228.8,233.0,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.3,228.6,227.0,225.4,224.8,225.6,227.2,261.3,263.2,267.6,272.0,273.8,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.8,269.7,270.5,269.7,267.8,265.9,265.1,328.9,330.7,335.2,339.9,342.0,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.7,337.7,338.4,337.5,335.5,333.5,332.7,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.8,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,659.5,660.4,661.2,661.4,660.9,660.2,659.2,659.0,662.7,660.6,658.8,658.3,659.4,661.2,663.1,661.0,658.9,657.9,658.5,660.3,660.5,660.5,660.9,661.3,661.5,661.4,661.1,660.7,696.9,698.2,699.9,701.1,700.9,699.6,697.9,696.9,697.2,696.6,696.5,697.5,700.1,703.4,706.6,703.1,699.8,697.3,696.2,696.5,698.8,699.3,700.0,700.6,700.6,700.1,699.4,698.8,366.9,29.4,822.2,0.004,0.101,-0.079
116,0,1656521710.883,0.98,1,-0.094381,0.074320,-0.992758,-0.240849,0.071383,-0.967934,-0.169,0.074,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.2,229.1,227.6,226.7,227.2,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.5,229.3,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.5,262.4,266.8,271.2,272.9,271.5,266.7,262.3,255.8,257.8,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.2,257.9,265.0,266.9,268.9,269.7,268.9,267.0,265.1,264.2,327.3,329.1,333.7,338.4,340.5,338.7,334.1,329.1,323.4,325.8,329.4,334.3,339.5,344.0,347.5,344.2,339.9,335.1,330.5,326.4,332.0,334.1,336.1,336.9,335.9,333.9,331.9,331.1,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-0.9,-0.4,0.0,-0.0,-0.6,-2.4,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,657.3,658.2,658.9,659.1,658.6,658.0,657.0,656.8,660.6,658.4,656.6,656.1,657.2,659.0,660.8,658.7,656.6,655.7,656.3,658.2,658.2,658.3,658.7,659.1,659.3,659.2,658.9,658.5,693.4,694.7,696.5,697.6,697.5,696.2,694.5,693.4,693.7,693.1,693.0,694.1,696.6,700.0,703.2,699.7,696.3,693.8,692.7,692.9,695.3,695.8,696.5,697.1,697.2,696.7,695.9,695.3,367.4,29.5,822.9,0.005,0.102,-0.080
117,0,1656521710.916,0.98,1,-0.096472,0.072482,-0.992693,-0.241665,0.069458,-0.967871,-0.171,0.072,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.4,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.2,229.0,227.5,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.2,258.2,261.5,265.8,270.7,274.8,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.3,270.1,269.3,267.4,265.4,264.6,327.8,329.6,334.1,338.8,340.9,339.2,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,347.9,344.6,340.3,335.6,330.9,326.8,332.5,334.6,336.6,337.3,336.4,334.4,332.4,331.6,-4.3,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.1,-2.2,-4.5,-6.2,-7.1,-6.6,-4.9,-2.5,-1.1,-0.5,-0.1,-0.1,-0.7,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,658.4,659.3,660.1,660.3,659.8,659.2,658.1,657.9,661.8,659.6,657.8,657.3,658.3,660.1,662.0,659.9,657.8,656.9,657.5,659.3,659.4,659.5,659.8,660.2,660.4,660.4,660.0,659.6,694.5,695.8,697.5,698.6,698.5,697.2,695.5,694.5,694.7,694.1,694.1,695.1,697.6,701.0,704.2,700.7,697.3,694.9,693.8,694.0,696.3,696.8,697.6,698.1,698.2,697.7,697.0,696.4,367.1,29.4,822.4,0.002,0.104,-0.080
118,0,1656521710.950,0.98,1,-0.094919,0.074584,-0.992687,-0.243071,0.072199,-0.967318,-0.171,0.075,560.3,561.6,565.4,569.3,571.2,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.2,231.3,229.1,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.3,223.5,221.8,223.1,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,260.0,261.8,266.2,270.6,272.4,271.0,266.2,261.8,255.3,257.3,260.6,264.9,269.8,274.0,277.2,273.8,269.3,264.8,260.7,257.5,264.5,266.4,268.4,269.2,268.4,266.5,264.5,263.7,327.6,329.3,333.8,338.6,340.6,338.9,334.3,329.4,323.6,326.0,329.6,334.5,339.7,344.2,347.7,344.4,340.1,335.3,330.7,326.6,332.2,334.3,336.3,337.1,336.1,334.1,332.1,331.3,-4.2,-8.6,-10.5,-8.9,-4.7,-0.0,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,656.1,657.0,657.8,658.0,657.5,656.9,655.8,655.6,659.4,657.3,655.5,655.0,656.0,657.8,659.7,657.6,655.5,654.6,655.2,657.0,657.1,657.2,657.5,657.9,658.1,658.0,657.7,657.3,694.0,695.2,696.9,698.1,697.9,696.7,695.0,694.0,694.2,693.6,693.5,694.5,697.1,700.4,703.6,700.2,696.8,694.3,693.2,693.5,695.8,696.3,697.0,697.6,697.6,697.1,696.4,695.9,368.3,29.5,825.0,0.006,0.103,-0.081
