frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
119,0,1656521710.983,0.98,1,-0.097018,0.074083,-0.992522,-0.242174,0.071959,-0.967561,-0.171,0.074,560.3,561.6,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.1,231.2,229.1,227.5,226.7,227.2,228.7,230.9,232.2,232.8,233.2,233.1,232.6,230.9,231.6,230.8,229.0,227.3,226.7,227.5,229.2,227.2,223.4,221.7,223.0,226.6,230.3,232.1,231.1,229.6,227.3,225.5,224.6,225.1,226.3,228.2,229.6,230.4,230.8,230.8,230.6,228.7,229.3,228.6,226.9,225.3,224.8,225.5,227.2,260.6,262.4,266.8,271.2,273.0,271.5,266.7,262.4,255.9,257.9,261.1,265.4,270.3,274.5,277.7,274.4,269.9,265.3,261.3,258.0,265.1,267.0,268.9,269.7,268.9,267.0,265.1,264.3,327.5,329.2,333.8,338.5,340.6,338.8,334.3,329.3,323.6,326.0,329.5,334.4,339.6,344.2,347.6,344.3,340.0,335.3,330.6,326.5,332.2,334.2,336.2,337.0,336.1,334.0,332.0,331.3,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.1,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.0,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.9,-11.2,-13.3,-11.8,-7.6,-3.3,-1.3,-2.4,-4.1,-6.8,-8.9,-9.9,-9.4,-8.0,-5.8,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.5,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,657.5,658.4,659.1,659.3,658.8,658.2,657.2,657.0,660.8,658.7,656.9,656.3,657.4,659.1,661.0,658.9,656.9,656.0,656.6,658.4,658.5,658.6,658.9,659.3,659.5,659.4,659.1,658.7,693.9,695.2,696.9,698.1,698.0,696.7,695.0,694.0,694.2,693.6,693.5,694.5,697.1,700.4,703.7,700.2,696.8,694.3,693.2,693.5,695.8,696.3,697.0,697.6,697.6,697.1,696.4,695.8,368.1,29.4,824.5,0.006,0.104,-0.081
120,0,1656521711.017,0.98,1,-0.093639,0.071291,-0.993051,-0.237400,0.069038,-0.968956,-0.167,0.071,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,606.0,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.3,225.3,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.3,223.5,221.8,223.1,226.7,230.4,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.2,258.2,261.5,265.8,270.7,274.9,278.1,274.7,270.2,265.7,261.6,258.4,265.4,267.4,269.3,270.1,269.3,267.4,265.4,264.6,327.6,329.3,333.8,338.6,340.7,338.9,334.3,329.4,323.6,326.0,329.6,334.5,339.7,344.2,347.6,344.4,340.1,335.4,330.7,326.6,332.2,334.3,336.3,337.1,336.1,334.1,332.1,331.3,-4.2,-8.6,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,658.3,659.2,659.9,660.1,659.7,659.0,658.0,657.8,661.6,659.5,657.7,657.1,658.2,660.0,661.9,659.8,657.7,656.8,657.4,659.2,659.3,659.4,659.7,660.1,660.3,660.2,659.9,659.5,693.9,695.2,696.9,698.1,698.0,696.7,695.0,693.9,694.1,693.5,693.5,694.6,697.1,700.5,703.7,700.2,696.8,694.3,693.2,693.4,695.8,696.3,697.0,697.6,697.7,697.1,696.4,695.8,367.2,29.4,822.2,-0.001,0.101,-0.083
121,0,1656521711.050,0.98,1,-0.095465,0.074406,-0.992648,-0.241145,0.071931,-0.967820,-0.170,0.075,560.4,561.8,565.5,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.3,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.3,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,611.9,610.4,609.0,608.5,229.3,225.3,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.3,223.6,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.5,228.3,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.4,263.2,267.6,272.0,273.8,272.3,267.6,263.2,256.6,258.7,261.9,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.3,330.8,335.7,341.0,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.6,-4.2,-8.6,-10.5,-9.0,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.1,660.0,660.7,660.9,660.4,659.8,658.8,658.6,662.4,660.3,658.5,657.9,659.0,660.7,662.6,660.5,658.5,657.6,658.2,660.0,660.1,660.2,660.5,660.9,661.1,661.0,660.7,660.3,696.3,697.6,699.3,700.4,700.3,699.1,697.4,696.3,696.6,696.0,695.9,696.9,699.5,702.8,706.0,702.6,699.2,696.7,695.6,695.8,698.2,698.7,699.4,700.0,700.0,699.5,698.8,698.2,368.4,29.5,824.8,0.003,0.103,-0.081
122,0,1656521711.083,0.98,1,-0.094967,0.072677,-0.992824,-0.241280,0.070455,-0.967895,-0.170,0.073,560.4,561.8,565.5,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.3,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.2,225.3,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.6,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.7,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,260.8,262.6,267.0,271.4,273.2,271.7,266.9,262.6,256.0,258.1,261.3,265.7,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.2,267.2,265.3,264.5,328.1,329.9,334.4,339.1,341.2,339.4,334.9,329.9,324.2,326.6,330.2,335.1,340.3,344.8,348.2,344.9,340.6,335.9,331.2,327.1,332.8,334.8,336.8,337.6,336.7,334.6,332.6,331.9,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,0.0,-0.0,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,657.6,658.5,659.3,659.5,659.0,658.4,657.3,657.1,660.9,658.8,657.0,656.5,657.5,659.3,661.2,659.1,657.0,656.1,656.7,658.5,658.6,658.7,659.0,659.4,659.6,659.6,659.2,658.8,695.0,696.3,698.0,699.1,699.0,697.7,696.0,695.0,695.2,694.6,694.5,695.6,698.1,701.5,704.7,701.2,697.8,695.3,694.2,694.5,696.8,697.3,698.0,698.6,698.7,698.2,697.4,696.9,367.9,29.4,823.8,0.002,0.102,-0.078
123,0,1656521711.116,0.98,1,-0.097808,0.075394,-0.992345,-0.244497,0.072716,-0.966920,-0.173,0.075,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.2,554.9,557.5,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.2,225.3,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.5,230.9,231.6,230.8,229.0,227.4,226.7,227.5,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.3,258.3,261.6,265.9,270.8,274.9,278.2,274.8,270.3,265.8,261.7,258.5,265.5,267.4,269.4,270.2,269.4,267.5,265.5,264.7,327.9,329.6,334.2,338.9,341.0,339.2,334.6,329.7,324.0,326.4,329.9,334.8,340.0,344.6,348.0,344.7,340.4,335.7,331.0,326.9,332.6,334.6,336.6,337.4,336.5,334.4,332.4,331.7,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.4,-7.0,-6.2,-4.3,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-9.0,-9.6,-8.8,-6.9,658.3,659.1,659.9,660.1,659.6,659.0,658.0,657.8,661.6,659.4,657.6,657.1,658.2,659.9,661.8,659.7,657.6,656.7,657.4,659.2,659.3,659.3,659.7,660.0,660.3,660.2,659.8,659.5,694.6,695.8,697.5,698.6,698.5,697.2,695.5,694.5,694.8,694.2,694.1,695.1,697.6,701.0,704.2,700.7,697.3,694.9,693.8,694.1,696.4,696.9,697.6,698.2,698.2,697.7,697.0,696.4,368.2,29.4,824.6,0.006,0.106,-0.080
124,0,1656521711.150,0.98,1,-0.096555,0.073358,-0.992621,-0.243508,0.070614,-0.967325,-0.172,0.073,560.4,561.8,565.5,569.5,571.3,570.2,566.2,562.2,554.9,557.5,561.2,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,233.0,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.4,223.6,221.9,223.2,226.8,230.5,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.5,262.3,266.7,271.1,272.9,271.4,266.7,262.3,255.8,257.8,261.0,265.4,270.2,274.4,277.6,274.3,269.8,265.2,261.2,258.0,265.0,266.9,268.8,269.6,268.9,266.9,265.0,264.2,328.1,329.8,334.4,339.1,341.2,339.4,334.8,329.9,324.2,326.5,330.1,335.0,340.2,344.8,348.2,344.9,340.6,335.9,331.2,327.1,332.8,334.8,336.8,337.6,336.7,334.6,332.6,331.9,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.5,-3.9,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,656.9,657.8,658.5,658.7,658.2,657.7,656.7,656.5,660.3,658.1,656.3,655.8,656.8,658.6,660.4,658.4,656.3,655.4,656.0,657.9,657.9,658.0,658.3,658.7,658.9,658.8,658.5,658.1,694.9,696.1,697.8,698.9,698.8,697.6,695.9,694.9,695.1,694.5,694.4,695.4,698.0,701.3,704.5,701.1,697.7,695.2,694.1,694.4,696.7,697.2,697.9,698.5,698.5,698.0,697.3,696.7,369.0,29.5,826.1,0.003,0.105,-0.082
125,0,1656521711.184,0.98,1,-0.095549,0.072729,-0.992764,-0.241436,0.070420,-0.967858,-0.170,0.073,560.5,561.9,565.6,569.5,571.3,570.2,566.3,562.3,555.0,557.7,561.2,565.4,569.5,572.6,574.8,572.6,569.2,565.4,561.5,557.9,564.3,566.0,567.6,568.2,567.4,565.7,564.1,563.5,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.7,602.6,604.9,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,229.3,225.3,223.5,225.0,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.8,227.3,228.7,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,262.4,264.2,268.6,273.0,274.8,273.4,268.6,264.2,257.6,259.7,262.9,267.3,272.2,276.3,279.6,276.2,271.7,267.2,263.1,259.8,266.9,268.8,270.8,271.6,270.8,268.9,266.9,266.1,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,325.9,328.3,331.9,336.8,342.0,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.5,336.6,338.6,339.4,338.5,336.4,334.4,333.6,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,661.5,662.4,663.1,663.3,662.8,662.2,661.2,661.0,664.8,662.6,660.8,660.3,661.4,663.2,665.0,662.9,660.9,659.9,660.5,662.4,662.5,662.5,662.9,663.3,663.5,663.4,663.1,662.7,698.5,699.8,701.5,702.6,702.5,701.2,699.5,698.5,698.7,698.1,698.0,699.1,701.6,704.9,708.2,704.7,701.3,698.8,697.7,698.0,700.3,700.8,701.5,702.1,702.2,701.7,700.9,700.4,368.3,29.4,824.5,0.000,0.104,-0.082
126,0,1656521711.216,0.98,1,-0.095105,0.074279,-0.992692,-0.239749,0.071536,-0.968196,-0.169,0.074,560.6,561.9,565.7,569.6,571.4,570.3,566.3,562.4,555.1,557.7,561.3,565.5,569.5,572.7,574.9,572.6,569.3,565.5,561.5,557.9,564.3,566.1,567.7,568.3,567.5,565.8,564.1,563.5,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,605.0,608.1,612.0,615.4,617.8,619.4,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.1,229.1,227.5,226.7,227.2,228.7,230.8,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,261.9,263.8,268.2,272.6,274.4,272.9,268.1,263.7,257.2,259.3,262.5,266.8,271.7,275.9,279.1,275.8,271.2,266.7,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.5,265.7,328.7,330.5,335.0,339.8,341.9,340.1,335.5,330.5,324.8,327.2,330.8,335.7,340.9,345.4,348.8,345.6,341.2,336.5,331.8,327.7,333.4,335.5,337.5,338.2,337.3,335.3,333.3,332.5,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.2,-4.5,-6.1,-7.1,-6.5,-4.9,-2.6,-1.1,-0.5,-0.1,-0.2,-0.8,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.7,-8.7,-9.7,-9.2,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,660.2,661.1,661.9,662.1,661.6,661.0,659.9,659.7,663.5,661.4,659.6,659.0,660.1,661.9,663.8,661.7,659.6,658.7,659.3,661.1,661.2,661.3,661.6,662.0,662.2,662.1,661.8,661.4,696.0,697.2,699.0,700.1,700.0,698.7,697.0,696.0,696.2,695.6,695.5,696.6,699.1,702.5,705.7,702.2,698.8,696.3,695.2,695.4,697.8,698.3,699.1,699.6,699.7,699.2,698.4,697.9,367.6,29.4,822.8,0.000,0.103,-0.080
127,0,1656521711.250,0.98,1,-0.091312,0.067471,-0.993534,-0.240944,0.065530,-0.968324,-0.168,0.068,560.4,561.8,565.6,569.5,571.4,570.3,566.2,562.3,554.9,557.6,561.2,565.4,569.5,572.6,574.9,572.6,569.2,565.4,561.4,557.8,564.2,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.8,611.5,607.6,602.6,604.9,608.0,611.8,615.3,617.8,619.4,618.0,615.8,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.5,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.3,231.4,229.2,227.7,226.8,227.3,228.9,231.1,232.5,233.0,233.4,233.3,232.8,231.1,231.8,231.0,229.2,227.5,226.9,227.7,229.4,227.4,223.6,221.9,223.2,226.8,230.6,232.3,231.3,229.9,227.5,225.7,224.8,225.3,226.5,228.4,229.9,230.6,231.0,231.0,230.9,229.0,229.5,228.8,227.1,225.6,225.0,225.7,227.4,259.4,261.3,265.7,270.1,271.9,270.4,265.6,261.2,254.7,256.7,260.0,264.3,269.2,273.4,276.6,273.2,268.7,264.2,260.1,256.9,264.0,265.9,267.8,268.6,267.8,265.9,264.0,263.2,326.6,328.3,332.9,337.6,339.7,337.9,333.4,328.4,322.7,325.1,328.7,333.6,338.8,343.3,346.7,343.4,339.1,334.4,329.8,325.6,331.3,333.4,335.3,336.1,335.2,333.1,331.1,330.4,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.3,-5.9,-6.9,-6.3,-4.7,-2.2,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-6.0,-4.1,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.6,-9.6,-9.1,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.6,-4.8,-4.2,-5.1,-7.0,-8.8,-9.4,-8.5,-6.6,654.2,655.1,655.9,656.1,655.6,655.0,653.9,653.7,657.5,655.4,653.6,653.1,654.2,655.9,657.8,655.7,653.6,652.7,653.3,655.1,655.2,655.3,655.6,656.0,656.2,656.2,655.8,655.4,691.7,693.0,694.7,695.9,695.7,694.4,692.7,691.7,691.9,691.3,691.3,692.3,694.9,698.2,701.4,698.0,694.6,692.1,691.0,691.2,693.5,694.0,694.8,695.4,695.4,694.9,694.2,693.6,368.5,29.5,825.2,-0.002,0.100,-0.079
128,0,1656521711.284,0.98,1,-0.094029,0.071815,-0.992976,-0.242698,0.069165,-0.967633,-0.170,0.072,560.5,561.8,565.6,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.4,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.7,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,229.2,225.3,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.5,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,261.2,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.1,271.0,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.4,269.6,267.6,265.7,264.9,328.5,330.3,334.9,339.6,341.6,339.9,335.3,330.3,324.6,327.0,330.6,335.5,340.7,345.2,348.7,345.4,341.0,336.3,331.6,327.5,333.2,335.3,337.3,338.1,337.2,335.1,333.1,332.3,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.7,-11.1,-13.1,-11.5,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.6,659.5,660.3,660.5,660.0,659.4,658.3,658.1,661.9,659.7,658.0,657.5,658.5,660.3,662.2,660.1,658.0,657.1,657.7,659.5,659.6,659.7,660.0,660.4,660.6,660.5,660.2,659.8,695.8,697.1,698.8,699.9,699.8,698.5,696.8,695.8,696.1,695.5,695.4,696.4,699.0,702.3,705.5,702.0,698.6,696.2,695.1,695.3,697.7,698.1,698.9,699.5,699.5,699.0,698.3,697.7,368.3,29.4,825.0,0.002,0.103,-0.077
