frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
129,0,1656521711.317,0.98,1,-0.096402,0.072220,-0.992719,-0.242908,0.069409,-0.967563,-0.171,0.072,560.4,561.8,565.5,569.4,571.2,570.1,566.1,562.2,554.9,557.5,561.1,565.3,569.4,572.5,574.7,572.5,569.1,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.2,229.1,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,261.5,263.3,267.7,272.1,273.9,272.4,267.6,263.3,256.7,258.8,262.0,266.4,271.2,275.4,278.6,275.3,270.8,266.2,262.2,258.9,266.0,267.9,269.8,270.6,269.9,267.9,266.0,265.2,328.8,330.6,335.1,339.8,341.9,340.1,335.6,330.6,324.9,327.3,330.9,335.8,341.0,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.6,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.6,-0.0,-2.1,-4.4,-6.1,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,-0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,659.5,660.4,661.1,661.3,660.8,660.2,659.2,659.0,662.8,660.6,658.8,658.3,659.4,661.1,663.0,660.9,658.8,657.9,658.5,660.4,660.4,660.5,660.9,661.2,661.5,661.4,661.0,660.7,696.5,697.8,699.5,700.6,700.5,699.2,697.5,696.5,696.7,696.1,696.0,697.1,699.6,702.9,706.2,702.7,699.3,696.8,695.7,696.0,698.3,698.8,699.5,700.1,700.2,699.7,698.9,698.4,368.3,29.5,824.7,0.001,0.105,-0.081
130,0,1656521711.350,0.98,1,-0.094075,0.073465,-0.992851,-0.240430,0.071101,-0.968059,-0.169,0.074,560.4,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.9,557.5,561.1,565.3,569.3,572.4,574.6,572.4,569.1,565.3,561.4,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.6,611.3,607.5,602.4,604.8,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.3,223.5,224.9,228.7,233.0,234.5,233.0,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.8,229.0,227.4,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,262.3,264.1,268.5,272.9,274.7,273.2,268.5,264.1,257.5,259.6,262.8,267.2,272.0,276.2,279.4,276.1,271.6,267.0,263.0,259.7,266.8,268.7,270.6,271.4,270.6,268.7,266.8,266.0,329.9,331.7,336.2,341.0,343.0,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.6,350.0,346.8,342.4,337.7,333.0,328.9,334.6,336.7,338.7,339.4,338.5,336.5,334.5,333.7,-4.3,-8.7,-10.7,-9.1,-4.9,-0.2,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.1,-0.5,-0.1,-0.1,-0.7,-2.5,-1.8,-2.6,-4.6,-6.4,-7.1,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.2,-7.9,-5.7,-4.0,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,661.5,662.4,663.2,663.4,662.9,662.3,661.3,661.1,664.8,662.7,660.9,660.4,661.5,663.3,665.1,663.0,660.9,660.0,660.6,662.5,662.5,662.6,663.0,663.4,663.6,663.5,663.1,662.8,699.0,700.3,702.0,703.1,703.0,701.8,700.0,699.0,699.3,698.7,698.6,699.6,702.2,705.5,708.7,705.3,701.9,699.4,698.3,698.5,700.9,701.4,702.1,702.7,702.7,702.2,701.5,700.9,368.1,29.4,824.5,0.000,0.103,-0.080
131,0,1656521711.383,0.98,1,-0.094576,0.071730,-0.992930,-0.240910,0.069622,-0.968047,-0.169,0.072,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.4,223.6,225.0,228.9,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.7,262.5,266.9,271.3,273.1,271.6,266.8,262.5,255.9,258.0,261.2,265.5,270.4,274.6,277.8,274.5,270.0,265.4,261.4,258.1,265.2,267.1,269.0,269.8,269.0,267.1,265.2,264.4,328.0,329.8,334.3,339.0,341.1,339.4,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.8,340.5,335.8,331.1,327.0,332.7,334.8,336.8,337.5,336.6,334.5,332.6,331.8,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-4.0,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,657.8,658.7,659.4,659.6,659.2,658.5,657.5,657.3,661.1,658.9,657.2,656.6,657.7,659.5,661.3,659.2,657.2,656.3,656.9,658.7,658.8,658.9,659.2,659.6,659.8,659.7,659.4,659.0,695.1,696.4,698.1,699.2,699.1,697.8,696.1,695.1,695.3,694.7,694.6,695.7,698.2,701.6,704.8,701.3,697.9,695.4,694.3,694.6,696.9,697.4,698.2,698.7,698.8,698.3,697.5,697.0,367.4,29.5,823.1,-0.001,0.102,-0.079
132,0,1656521711.416,0.98,1,-0.094208,0.074928,-0.992729,-0.241568,0.072708,-0.967656,-0.170,0.075,560.4,561.7,565.5,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.4,557.7,564.1,565.8,567.5,568.1,567.3,565.6,563.9,563.3,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,229.2,225.3,223.5,224.9,228.8,233.0,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.0,227.4,226.7,227.5,229.2,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.1,225.5,224.9,225.6,227.3,261.7,263.5,267.9,272.3,274.1,272.7,267.9,263.5,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.1,270.1,270.9,270.1,268.2,266.2,265.4,329.3,331.0,335.6,340.3,342.4,340.6,336.0,331.1,325.3,327.7,331.3,336.2,341.4,346.0,349.4,346.1,341.8,337.0,332.4,328.3,333.9,336.0,338.0,338.8,337.9,335.8,333.8,333.0,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.1,661.0,661.8,662.0,661.5,660.9,659.9,659.6,663.4,661.2,659.5,659.0,660.1,661.8,663.7,661.6,659.5,658.6,659.2,661.0,661.1,661.2,661.6,661.9,662.2,662.1,661.7,661.3,697.6,698.9,700.6,701.7,701.6,700.3,698.6,697.6,697.9,697.2,697.2,698.2,700.7,704.1,707.3,703.8,700.4,698.0,696.9,697.1,699.4,699.9,700.7,701.2,701.3,700.8,700.0,699.5,367.9,29.4,824.2,0.004,0.103,-0.080
133,0,1656521711.450,0.98,1,-0.095525,0.072094,-0.992813,-0.241594,0.069683,-0.967872,-0.170,0.072,560.2,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.1,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.8,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.2,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.1,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.7,264.9,327.9,329.6,334.2,338.9,341.0,339.2,334.6,329.7,324.0,326.3,329.9,334.8,340.0,344.6,348.0,344.7,340.4,335.7,331.0,326.9,332.6,334.6,336.6,337.4,336.5,334.4,332.4,331.6,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.1,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.1,660.0,660.8,661.0,660.5,659.9,658.9,658.7,662.5,660.3,658.5,658.0,659.0,660.8,662.7,660.6,658.5,657.6,658.2,660.1,660.1,660.2,660.5,660.9,661.1,661.0,660.7,660.3,695.0,696.3,698.0,699.1,699.0,697.7,696.0,695.0,695.2,694.6,694.5,695.6,698.1,701.5,704.7,701.2,697.8,695.4,694.3,694.5,696.8,697.3,698.1,698.6,698.7,698.2,697.4,696.9,367.8,29.5,824.0,0.002,0.105,-0.083
134,0,1656521711.483,0.98,1,-0.093572,0.073517,-0.992895,-0.240906,0.071590,-0.967904,-0.169,0.074,560.2,561.5,565.3,569.2,571.0,569.9,565.9,562.0,554.7,557.3,560.9,565.1,569.1,572.3,574.5,572.2,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.7,563.2,605.8,606.8,610.0,613.6,615.4,614.5,611.2,607.4,602.3,604.7,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.8,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.3,229.7,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,262.0,263.8,268.2,272.6,274.4,273.0,268.2,263.8,257.3,259.3,262.6,266.9,271.8,276.0,279.2,275.8,271.3,266.8,262.7,259.5,266.5,268.5,270.4,271.2,270.4,268.5,266.5,265.7,330.2,331.9,336.5,341.2,343.3,341.5,336.9,332.0,326.3,328.7,332.2,337.1,342.3,346.9,350.3,347.0,342.7,338.0,333.3,329.2,334.9,336.9,338.9,339.7,338.8,336.7,334.7,334.0,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.8,-11.1,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.7,-2.7,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,661.4,662.3,663.1,663.3,662.8,662.2,661.1,660.9,664.7,662.5,660.8,660.3,661.3,663.1,665.0,662.9,660.8,659.9,660.5,662.3,662.4,662.5,662.8,663.2,663.4,663.3,663.0,662.6,699.8,701.1,702.8,703.9,703.8,702.5,700.8,699.8,700.1,699.5,699.4,700.4,702.9,706.3,709.5,706.0,702.6,700.2,699.1,699.3,701.7,702.1,702.9,703.4,703.5,703.0,702.3,701.7,368.3,29.5,825.3,0.001,0.102,-0.082
135,0,1656521711.517,0.98,1,-0.098679,0.073300,-0.992416,-0.243594,0.071013,-0.967274,-0.173,0.074,560.1,561.5,565.2,569.1,571.0,569.9,565.9,562.0,554.6,557.3,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.8,606.8,610.0,613.6,615.4,614.5,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.5,263.3,267.7,272.1,273.9,272.5,267.7,263.3,256.8,258.8,262.0,266.4,271.2,275.4,278.7,275.3,270.8,266.2,262.2,259.0,266.0,267.9,269.9,270.7,269.9,267.9,266.0,265.2,328.4,330.2,334.7,339.4,341.5,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.5,345.3,340.9,336.2,331.5,327.4,333.1,335.2,337.2,337.9,337.0,335.0,333.0,332.2,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-4.0,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.3,661.2,661.9,662.1,661.6,661.0,660.0,659.8,663.6,661.5,659.7,659.1,660.1,661.9,663.8,661.7,659.6,658.7,659.4,661.2,661.3,661.3,661.7,662.0,662.3,662.2,661.9,661.5,696.2,697.5,699.2,700.3,700.2,698.9,697.2,696.2,696.5,695.8,695.8,696.8,699.3,702.7,705.9,702.4,699.0,696.6,695.5,695.7,698.0,698.5,699.3,699.8,699.9,699.4,698.7,698.1,367.8,29.5,824.4,0.002,0.107,-0.081
136,0,1656521711.550,0.98,1,-0.094504,0.072171,-0.992905,-0.241531,0.069658,-0.967890,-0.170,0.072,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.3,605.8,606.8,610.0,613.6,615.5,614.5,611.2,607.4,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.4,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.2,258.2,261.5,265.8,270.7,274.9,278.1,274.7,270.2,265.7,261.6,258.4,265.4,267.3,269.3,270.1,269.3,267.4,265.4,264.6,328.2,329.9,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.2,335.2,340.4,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,332.0,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.1,-11.5,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.4,659.3,660.0,660.2,659.8,659.1,658.1,657.9,661.7,659.5,657.8,657.2,658.3,660.1,662.0,659.9,657.8,656.9,657.5,659.3,659.4,659.5,659.8,660.2,660.4,660.3,660.0,659.6,695.7,697.0,698.7,699.8,699.7,698.4,696.7,695.7,695.9,695.3,695.3,696.3,698.8,702.2,705.4,701.9,698.5,696.1,695.0,695.2,697.5,698.0,698.8,699.3,699.4,698.9,698.2,697.6,368.1,29.5,824.8,0.004,0.102,-0.080
137,0,1656521711.584,0.98,1,-0.096697,0.076371,-0.992380,-0.239391,0.073874,-0.968109,-0.170,0.076,560.4,561.8,565.5,569.3,571.2,570.1,566.1,562.2,555.0,557.6,561.2,565.3,569.3,572.4,574.6,572.4,569.1,565.3,561.4,557.8,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,605.8,606.9,610.1,613.6,615.4,614.4,611.2,607.4,602.4,604.7,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.2,608.8,608.3,229.1,225.2,223.4,224.9,228.6,232.9,234.4,232.9,231.1,229.0,227.5,226.7,227.1,228.6,230.7,232.1,232.6,233.0,232.9,232.4,230.8,231.4,230.6,228.9,227.3,226.6,227.4,229.1,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.8,225.3,226.5,228.3,229.7,230.4,230.8,230.7,230.6,228.8,229.3,228.6,227.0,225.4,224.9,225.6,227.2,264.5,266.3,270.7,275.1,276.9,275.5,270.7,266.3,259.8,261.8,265.1,269.4,274.3,278.5,281.7,278.3,273.8,269.3,265.2,262.0,269.0,271.0,272.9,273.7,272.9,271.0,269.0,268.2,331.0,332.8,337.4,342.1,344.1,342.3,337.7,332.8,327.1,329.5,333.1,338.0,343.2,347.7,351.1,347.8,343.5,338.8,334.1,330.0,335.7,337.7,339.7,340.5,339.6,337.6,335.6,334.8,-4.5,-8.8,-10.8,-9.2,-5.0,-0.3,1.3,-0.3,-2.3,-4.6,-6.2,-7.2,-6.7,-5.1,-2.7,-1.2,-0.6,-0.2,-0.2,-0.8,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.4,-4.5,-7.0,-11.3,-13.3,-11.7,-7.6,-3.2,-1.3,-2.4,-4.2,-6.8,-8.8,-9.8,-9.2,-7.9,-5.7,-4.1,-3.2,-2.8,-2.8,-3.0,-5.1,-4.5,-5.3,-7.2,-9.0,-9.7,-8.9,-7.0,667.1,667.9,668.7,668.9,668.4,667.8,666.8,666.6,670.4,668.2,666.4,665.9,666.9,668.7,670.6,668.5,666.4,665.5,666.1,668.0,668.0,668.1,668.5,668.8,669.1,669.0,668.6,668.2,701.5,702.8,704.5,705.6,705.5,704.2,702.5,701.5,701.8,701.1,701.1,702.1,704.6,708.0,711.2,707.8,704.4,701.9,700.8,701.0,703.4,703.8,704.6,705.2,705.2,704.7,704.0,703.4,367.9,29.5,824.2,0.001,0.104,-0.080
138,0,1656521711.617,0.98,1,-0.096230,0.073336,-0.992654,-0.242149,0.071468,-0.967603,-0.171,0.074,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.6,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.3,231.5,229.3,227.8,226.9,227.4,228.9,231.2,232.5,233.1,233.5,233.4,232.8,231.2,231.8,231.0,229.3,227.6,227.0,227.8,229.5,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.5,225.7,224.9,225.3,226.6,228.5,229.9,230.7,231.1,231.1,230.9,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.5,262.3,266.7,271.1,272.9,271.5,266.7,262.3,255.8,257.9,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.3,258.0,265.0,267.0,268.9,269.7,268.9,267.0,265.1,264.3,327.8,329.5,334.1,338.8,340.9,339.1,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,347.9,344.6,340.3,335.6,330.9,326.8,332.5,334.6,336.5,337.3,336.4,334.3,332.3,331.6,-4.0,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.2,-1.9,-4.2,-5.9,-6.8,-6.3,-4.6,-2.2,-0.7,-0.1,0.3,0.3,-0.3,-2.2,-1.5,-2.3,-4.2,-6.1,-6.8,-5.9,-4.0,-6.6,-10.9,-13.0,-11.4,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.6,-9.6,-9.1,-7.7,-5.5,-3.8,-2.9,-2.4,-2.4,-2.6,-4.8,-4.2,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,657.3,658.2,658.9,659.1,658.7,658.1,657.1,656.9,660.7,658.5,656.7,656.2,657.2,659.0,660.9,658.8,656.7,655.8,656.4,658.3,658.3,658.4,658.7,659.1,659.3,659.2,658.9,658.5,694.7,695.9,697.6,698.8,698.7,697.4,695.7,694.7,694.9,694.3,694.2,695.3,697.8,701.2,704.4,700.9,697.5,695.1,694.0,694.2,696.5,697.0,697.7,698.3,698.4,697.9,697.1,696.6,368.6,29.6,825.6,0.005,0.104,-0.082
