frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
139,0,1656521711.650,0.98,1,-0.097125,0.073510,-0.992554,-0.243394,0.071461,-0.967291,-0.172,0.074,560.3,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.1,612.6,611.8,610.2,608.8,608.3,229.4,225.5,223.7,225.1,228.9,233.2,234.7,233.3,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.0,225.5,224.9,225.7,227.3,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.3,258.3,261.6,265.9,270.8,275.0,278.2,274.8,270.3,265.8,261.7,258.5,265.5,267.5,269.4,270.2,269.4,267.5,265.5,264.7,328.2,329.9,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.2,335.1,340.3,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,332.0,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.2,-6.8,-6.0,-4.1,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.9,-5.7,-4.0,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,658.7,659.6,660.3,660.5,660.0,659.4,658.4,658.2,662.1,659.9,658.1,657.5,658.6,660.4,662.2,660.1,658.1,657.2,657.8,659.7,659.7,659.8,660.1,660.5,660.7,660.6,660.3,659.9,695.5,696.8,698.5,699.6,699.5,698.2,696.5,695.5,695.8,695.2,695.1,696.1,698.6,702.0,705.2,701.7,698.4,695.9,694.8,695.0,697.4,697.9,698.6,699.2,699.2,698.7,698.0,697.4,369.0,29.5,826.5,0.006,0.106,-0.084
140,0,1656521711.684,0.98,1,-0.095002,0.075494,-0.992610,-0.240612,0.073223,-0.967855,-0.170,0.076,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.4,574.6,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.0,567.2,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.6,619.2,617.9,615.6,612.5,609.0,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,229.5,225.5,223.7,225.1,229.0,233.3,234.7,233.3,231.4,229.3,227.8,226.9,227.4,228.9,231.1,232.5,233.0,233.4,233.3,232.8,231.1,231.8,231.0,229.3,227.6,227.0,227.7,229.5,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.1,259.2,262.4,266.8,271.7,275.8,279.0,275.7,271.2,266.7,262.6,259.3,266.4,268.3,270.2,271.1,270.3,268.3,266.4,265.6,329.1,330.8,335.4,340.1,342.2,340.4,335.8,330.9,325.2,327.5,331.1,336.1,341.3,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.9,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.2,-5.9,-6.8,-6.3,-4.6,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-6.0,-4.1,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.5,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-7.0,-8.8,-9.4,-8.6,-6.7,660.7,661.5,662.3,662.5,662.0,661.4,660.4,660.2,664.0,661.8,660.0,659.5,660.6,662.3,664.2,662.1,660.1,659.1,659.7,661.6,661.7,661.7,662.1,662.5,662.7,662.6,662.2,661.9,697.1,698.4,700.1,701.2,701.2,699.9,698.2,697.1,697.4,696.8,696.7,697.7,700.3,703.6,706.9,703.4,700.0,697.5,696.4,696.7,699.0,699.5,700.2,700.8,700.8,700.3,699.6,699.0,368.3,29.5,824.8,0.005,0.104,-0.082
141,0,1656521711.717,0.98,1,-0.096535,0.076187,-0.992409,-0.242288,0.074027,-0.967376,-0.171,0.076,560.4,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.9,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.4,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,605.9,606.9,610.2,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,262.0,263.9,268.3,272.6,274.5,273.0,268.2,263.8,257.3,259.3,262.6,266.9,271.8,276.0,279.2,275.8,271.3,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.4,268.5,266.6,265.8,329.6,331.3,335.9,340.6,342.7,340.9,336.3,331.4,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.1,337.3,332.7,328.6,334.2,336.3,338.3,339.1,338.2,336.1,334.1,333.3,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,661.0,661.9,662.6,662.8,662.4,661.7,660.7,660.5,664.3,662.1,660.4,659.8,660.9,662.7,664.5,662.5,660.4,659.5,660.1,661.9,662.0,662.1,662.4,662.8,663.0,662.9,662.6,662.2,698.2,699.5,701.2,702.3,702.2,701.0,699.3,698.3,698.5,697.9,697.8,698.8,701.4,704.7,707.9,704.5,701.1,698.6,697.5,697.8,700.1,700.6,701.3,701.9,701.9,701.4,700.7,700.1,368.6,29.4,825.6,0.006,0.106,-0.083
142,0,1656521711.751,0.98,1,-0.091205,0.074129,-0.993069,-0.239244,0.072106,-0.968278,-0.167,0.074,560.4,561.8,565.5,569.4,571.2,570.1,566.1,562.2,554.9,557.5,561.1,565.3,569.4,572.5,574.7,572.4,569.1,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,605.9,606.9,610.1,613.7,615.5,614.6,611.3,607.5,602.5,604.8,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.3,223.5,224.9,228.8,233.0,234.5,233.0,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.8,229.0,227.4,226.7,227.5,229.2,227.2,223.5,221.9,223.2,226.7,230.4,232.1,231.1,229.7,227.4,225.6,224.8,225.2,226.5,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,262.3,264.1,268.5,272.9,274.7,273.3,268.5,264.1,257.5,259.6,262.9,267.2,272.1,276.3,279.5,276.1,271.6,267.1,263.0,259.7,266.8,268.7,270.7,271.5,270.7,268.8,266.8,266.0,330.6,332.4,336.9,341.6,343.7,341.9,337.4,332.4,326.7,329.1,332.7,337.6,342.8,347.3,350.7,347.4,343.1,338.4,333.7,329.6,335.3,337.4,339.4,340.1,339.2,337.2,335.2,334.4,-4.3,-8.7,-10.7,-9.1,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.5,-0.1,-0.1,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.7,-8.8,-9.8,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,661.5,662.4,663.2,663.4,663.0,662.3,661.3,661.0,664.8,662.6,660.9,660.4,661.5,663.3,665.2,663.1,660.9,660.0,660.6,662.4,662.5,662.6,663.0,663.4,663.6,663.5,663.1,662.7,700.5,701.8,703.5,704.6,704.5,703.2,701.5,700.5,700.7,700.1,700.0,701.1,703.6,707.0,710.2,706.7,703.3,700.8,699.8,700.0,702.3,702.8,703.6,704.1,704.2,703.7,702.9,702.4,367.4,29.3,822.9,0.002,0.099,-0.079
143,0,1656521711.784,0.98,1,-0.092987,0.073064,-0.992983,-0.239603,0.071240,-0.968254,-0.168,0.073,560.4,561.7,565.4,569.3,571.2,570.1,566.1,562.2,554.9,557.5,561.1,565.3,569.3,572.4,574.6,572.4,569.1,565.3,561.4,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.0,617.5,619.1,617.7,615.5,612.4,608.9,605.2,609.2,610.7,612.1,612.6,611.8,610.2,608.8,608.4,229.2,225.2,223.4,224.9,228.7,232.9,234.4,233.0,231.1,229.0,227.5,226.6,227.1,228.6,230.8,232.1,232.7,233.1,233.0,232.5,230.8,231.5,230.7,229.0,227.3,226.7,227.4,229.2,227.1,223.4,221.7,223.1,226.6,230.3,232.0,231.0,229.6,227.2,225.5,224.6,225.1,226.3,228.2,229.6,230.4,230.7,230.7,230.6,228.7,229.3,228.5,226.9,225.4,224.8,225.5,227.2,262.6,264.4,268.8,273.2,275.0,273.6,268.8,264.4,257.8,259.9,263.2,267.5,272.4,276.6,279.8,276.4,271.9,267.4,263.3,260.0,267.1,269.1,271.0,271.8,271.0,269.1,267.1,266.3,330.4,332.1,336.7,341.4,343.5,341.7,337.1,332.2,326.5,328.8,332.4,337.4,342.6,347.1,350.5,347.2,342.9,338.2,333.5,329.4,335.1,337.1,339.1,339.9,339.0,336.9,334.9,334.2,-4.4,-8.8,-10.7,-9.2,-4.9,-0.3,1.4,-0.2,-2.3,-4.6,-6.2,-7.2,-6.6,-5.0,-2.6,-1.1,-0.5,-0.1,-0.2,-0.8,-2.6,-1.9,-2.7,-4.6,-6.5,-7.2,-6.3,-4.4,-7.0,-11.3,-13.3,-11.8,-7.6,-3.3,-1.3,-2.5,-4.2,-6.9,-8.9,-9.9,-9.4,-8.0,-5.8,-4.1,-3.2,-2.8,-2.8,-3.0,-5.2,-4.5,-5.4,-7.3,-9.1,-9.8,-8.9,-7.0,662.4,663.3,664.1,664.3,663.8,663.2,662.1,661.9,665.7,663.5,661.8,661.2,662.3,664.1,666.0,663.9,661.8,660.9,661.5,663.3,663.4,663.5,663.8,664.2,664.4,664.3,664.0,663.6,700.1,701.4,703.1,704.2,704.1,702.8,701.1,700.1,700.4,699.7,699.7,700.7,703.2,706.6,709.8,706.3,702.9,700.5,699.4,699.6,701.9,702.4,703.2,703.7,703.8,703.3,702.6,702.0,368.1,29.3,824.7,0.002,0.100,-0.079
144,0,1656521711.817,0.98,1,-0.095374,0.072470,-0.992800,-0.240280,0.070218,-0.968161,-0.170,0.073,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.2,554.9,557.5,561.1,565.3,569.4,572.5,574.8,572.5,569.2,565.3,561.4,557.8,564.2,565.9,567.6,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.6,614.7,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,229.2,225.2,223.5,224.9,228.7,233.0,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.0,227.3,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,261.1,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.0,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.7,264.9,328.0,329.7,334.3,339.0,341.1,339.3,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.8,340.5,335.8,331.1,327.0,332.7,334.7,336.7,337.5,336.6,334.5,332.5,331.8,-4.3,-8.7,-10.6,-9.1,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,658.6,659.5,660.3,660.5,660.0,659.4,658.3,658.1,661.9,659.8,658.0,657.5,658.5,660.3,662.2,660.1,658.0,657.1,657.7,659.5,659.6,659.7,660.0,660.4,660.6,660.5,660.2,659.8,694.8,696.1,697.8,699.0,698.9,697.6,695.8,694.8,695.0,694.4,694.4,695.4,698.0,701.3,704.6,701.1,697.7,695.2,694.1,694.3,696.7,697.2,697.9,698.5,698.5,698.0,697.3,696.7,367.6,29.4,823.2,-0.000,0.103,-0.081
145,0,1656521711.851,0.98,1,-0.094267,0.071616,-0.992968,-0.241942,0.069705,-0.967784,-0.170,0.072,560.3,561.6,565.4,569.3,571.1,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.8,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.2,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.4,229.8,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,260.5,262.4,266.8,271.2,273.0,271.5,266.7,262.3,255.8,257.8,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.2,258.0,265.0,267.0,268.9,269.7,268.9,267.0,265.1,264.3,328.0,329.8,334.4,339.1,341.1,339.4,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.9,340.5,335.8,331.1,327.0,332.7,334.8,336.8,337.5,336.6,334.6,332.6,331.8,-4.2,-8.6,-10.5,-9.0,-4.7,-0.1,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,-0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,657.4,658.3,659.1,659.3,658.8,658.2,657.1,656.9,660.7,658.6,656.8,656.3,657.4,659.1,661.0,658.9,656.8,655.9,656.5,658.3,658.4,658.5,658.8,659.2,659.5,659.4,659.0,658.6,695.1,696.4,698.1,699.2,699.1,697.8,696.1,695.1,695.4,694.7,694.7,695.7,698.2,701.6,704.8,701.3,697.9,695.5,694.4,694.6,696.9,697.4,698.2,698.7,698.8,698.3,697.6,697.0,367.6,29.4,823.6,0.000,0.104,-0.080
146,0,1656521711.884,0.98,1,-0.093415,0.076276,-0.992701,-0.242398,0.074300,-0.967328,-0.170,0.077,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.4,228.3,229.8,230.5,230.9,230.9,230.8,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,260.5,262.3,266.7,271.1,273.0,271.5,266.7,262.3,255.8,257.8,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.2,258.0,265.0,267.0,268.9,269.7,268.9,267.0,265.1,264.3,329.3,331.1,335.6,340.3,342.4,340.6,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.4,346.1,341.8,337.1,332.4,328.3,334.0,336.1,338.1,338.8,337.9,335.9,333.9,333.1,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.4,-0.9,-0.3,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,657.3,658.2,659.0,659.2,658.8,658.2,657.1,656.9,660.6,658.5,656.7,656.2,657.3,659.1,661.0,658.9,656.8,655.9,656.4,658.3,658.4,658.5,658.8,659.2,659.4,659.3,658.9,658.6,697.6,698.9,700.5,701.7,701.6,700.3,698.6,697.6,697.9,697.2,697.1,698.2,700.7,704.0,707.3,703.8,700.4,698.0,696.9,697.1,699.4,699.9,700.7,701.2,701.3,700.8,700.0,699.5,368.3,29.4,824.8,0.007,0.103,-0.081
147,0,1656521711.917,0.98,1,-0.092443,0.071617,-0.993139,-0.239521,0.068963,-0.968439,-0.168,0.072,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.1,554.8,557.4,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.2,229.1,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.2,262.1,266.5,270.9,272.6,271.2,266.4,262.0,255.4,257.5,260.8,265.1,270.0,274.2,277.4,274.0,269.5,265.0,260.9,257.6,264.7,266.6,268.6,269.4,268.6,266.7,264.8,263.9,327.6,329.4,333.9,338.6,340.7,338.9,334.4,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.4,340.1,335.4,330.7,326.6,332.3,334.3,336.3,337.1,336.2,334.2,332.2,331.4,-4.2,-8.6,-10.5,-8.9,-4.7,-0.0,1.6,-0.0,-2.1,-4.4,-6.1,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.6,-11.0,-13.0,-11.4,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.6,-9.6,-9.0,-7.6,-5.4,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,656.5,657.4,658.2,658.4,657.9,657.3,656.2,656.0,659.8,657.6,655.9,655.4,656.5,658.2,660.1,658.0,655.9,655.0,655.6,657.4,657.5,657.6,657.9,658.3,658.5,658.5,658.1,657.7,694.0,695.3,697.0,698.1,698.0,696.7,695.0,694.0,694.2,693.6,693.5,694.6,697.2,700.5,703.7,700.2,696.8,694.4,693.2,693.5,695.8,696.3,697.1,697.6,697.7,697.2,696.4,695.9,367.0,29.5,822.1,0.001,0.100,-0.076
148,0,1656521711.951,0.98,1,-0.089837,0.073701,-0.993226,-0.237794,0.071591,-0.968674,-0.165,0.074,560.4,561.8,565.5,569.4,571.2,570.1,566.2,562.2,554.9,557.5,561.1,565.3,569.4,572.5,574.7,572.4,569.1,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.6,619.2,617.8,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,229.3,225.3,223.5,225.0,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.8,227.3,228.8,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,262.1,264.0,268.4,272.8,274.6,273.1,268.3,263.9,257.3,259.4,262.7,267.1,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,330.0,331.8,336.3,341.0,343.1,341.3,336.8,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.6,334.6,333.8,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,661.1,662.0,662.8,663.1,662.6,662.0,660.9,660.6,664.4,662.2,660.5,660.0,661.1,662.9,664.8,662.7,660.6,659.6,660.2,662.0,662.1,662.2,662.6,663.0,663.2,663.1,662.7,662.3,699.1,700.4,702.1,703.3,703.1,701.8,700.1,699.1,699.3,698.7,698.7,699.7,702.3,705.6,708.9,705.4,702.0,699.5,698.4,698.6,701.0,701.4,702.2,702.8,702.8,702.3,701.6,701.0,366.9,29.5,822.0,0.000,0.097,-0.077
