frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
149,0,1656521711.984,0.98,1,-0.094150,0.071288,-0.993002,-0.239537,0.069168,-0.968420,-0.169,0.071,560.4,561.7,565.5,569.4,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,605.0,608.1,612.0,615.4,617.9,619.4,618.1,615.8,612.8,609.2,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,229.3,225.3,223.5,225.0,228.8,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.1,227.4,226.8,227.6,229.3,227.4,223.6,221.9,223.2,226.8,230.6,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.5,229.9,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,259.8,261.6,266.0,270.4,272.2,270.7,266.0,261.6,255.1,257.1,260.4,264.7,269.6,273.7,277.0,273.6,269.1,264.6,260.5,257.2,264.3,266.2,268.2,269.0,268.2,266.3,264.3,263.5,327.2,328.9,333.5,338.2,340.3,338.5,333.9,328.9,323.2,325.6,329.2,334.1,339.3,343.8,347.2,344.0,339.7,335.0,330.3,326.2,331.8,333.9,335.9,336.7,335.7,333.7,331.7,330.9,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.4,-8.6,-6.7,655.3,656.2,657.0,657.1,656.7,656.0,655.0,654.8,658.6,656.5,654.7,654.2,655.2,657.0,658.8,656.8,654.7,653.8,654.4,656.2,656.3,656.4,656.7,657.1,657.3,657.2,656.9,656.5,692.6,693.9,695.6,696.8,696.7,695.4,693.6,692.6,692.8,692.3,692.2,693.2,695.8,699.2,702.4,698.9,695.5,693.0,691.9,692.1,694.5,695.0,695.7,696.3,696.3,695.8,695.1,694.5,367.7,29.6,823.3,0.001,0.098,-0.076
150,0,1656521712.017,0.98,1,-0.096939,0.069499,-0.992861,-0.242374,0.067427,-0.967837,-0.171,0.070,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.8,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.7,225.1,225.8,227.4,260.9,262.7,267.1,271.5,273.3,271.8,267.1,262.7,256.2,258.2,261.4,265.8,270.6,274.8,278.0,274.7,270.2,265.6,261.6,258.3,265.4,267.3,269.2,270.0,269.3,267.3,265.4,264.6,328.1,329.8,334.4,339.1,341.2,339.4,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.8,348.2,344.9,340.6,335.8,331.2,327.1,332.7,334.8,336.8,337.6,336.7,334.6,332.6,331.8,-4.1,-8.5,-10.4,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.6,-10.9,-12.9,-11.4,-7.3,-2.9,-1.0,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.6,-5.4,-3.8,-2.9,-2.5,-2.5,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,658.3,659.2,660.0,660.2,659.7,659.0,658.0,657.8,661.7,659.5,657.7,657.2,658.2,660.0,661.8,659.7,657.7,656.8,657.4,659.3,659.3,659.4,659.7,660.1,660.3,660.2,659.9,659.5,695.2,696.5,698.2,699.3,699.2,697.8,696.1,695.1,695.4,694.8,694.7,695.8,698.3,701.6,704.9,701.4,698.0,695.5,694.4,694.7,697.0,697.5,698.2,698.8,698.9,698.4,697.6,697.1,367.3,29.7,822.8,-0.003,0.103,-0.077
151,0,1656521712.050,0.98,1,-0.093620,0.074208,-0.992839,-0.240685,0.071052,-0.967999,-0.169,0.074,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.2,554.9,557.6,561.2,565.3,569.4,572.5,574.7,572.5,569.2,565.3,561.4,557.8,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.6,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.8,610.3,608.9,608.4,229.3,225.4,223.6,225.1,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.4,223.7,221.9,223.3,226.8,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.3,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.5,228.8,227.2,225.6,225.0,225.8,227.4,261.5,263.4,267.8,272.2,274.0,272.5,267.7,263.3,256.8,258.8,262.1,266.4,271.3,275.5,278.7,275.3,270.8,266.3,262.2,259.0,266.0,268.0,269.9,270.7,269.9,268.0,266.1,265.3,328.7,330.4,335.0,339.7,341.8,340.0,335.5,330.5,324.8,327.2,330.8,335.7,340.9,345.4,348.8,345.5,341.2,336.5,331.8,327.7,333.4,335.4,337.4,338.2,337.3,335.2,333.2,332.5,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,659.6,660.4,661.2,661.4,660.9,660.3,659.3,659.1,662.9,660.7,658.9,658.4,659.5,661.2,663.1,661.0,658.9,658.0,658.6,660.5,660.5,660.6,661.0,661.4,661.6,661.5,661.1,660.8,696.4,697.7,699.4,700.5,700.4,699.1,697.4,696.4,696.6,696.0,695.9,697.0,699.5,702.9,706.1,702.6,699.2,696.7,695.6,695.9,698.2,698.7,699.5,700.0,700.1,699.6,698.8,698.3,367.9,29.6,824.0,0.003,0.101,-0.080
152,0,1656521712.084,0.98,1,-0.089591,0.070949,-0.993448,-0.239210,0.069472,-0.968479,-0.166,0.071,560.4,561.7,565.5,569.4,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.5,574.8,572.5,569.2,565.3,561.4,557.7,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.5,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.5,225.5,223.7,225.2,229.1,233.4,234.9,233.4,231.5,229.4,227.8,227.0,227.5,229.0,231.2,232.6,233.1,233.5,233.4,232.9,231.2,231.9,231.1,229.3,227.7,227.0,227.8,229.5,227.5,223.7,222.0,223.3,226.9,230.6,232.3,231.4,229.9,227.5,225.8,224.9,225.3,226.6,228.5,229.9,230.7,231.1,231.1,230.9,229.0,229.6,228.8,227.2,225.6,225.1,225.8,227.5,259.5,261.3,265.7,270.1,271.9,270.5,265.7,261.3,254.7,256.8,260.0,264.4,269.3,273.5,276.7,273.3,268.8,264.3,260.2,256.9,264.0,265.9,267.9,268.7,267.9,265.9,264.0,263.2,327.4,329.1,333.7,338.4,340.5,338.7,334.2,329.2,323.5,325.9,329.4,334.4,339.6,344.1,347.5,344.2,339.9,335.2,330.5,326.4,332.1,334.1,336.1,336.9,336.0,333.9,331.9,331.2,-3.9,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.3,-1.8,-4.1,-5.8,-6.7,-6.2,-4.5,-2.1,-0.6,-0.1,0.4,0.3,-0.3,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,-6.6,-10.9,-12.9,-11.4,-7.3,-2.9,-0.9,-2.1,-3.7,-6.5,-8.5,-9.6,-9.0,-7.7,-5.4,-3.8,-2.8,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,654.6,655.5,656.3,656.5,656.0,655.4,654.3,654.1,657.8,655.7,653.9,653.5,654.6,656.4,658.3,656.1,654.0,653.1,653.6,655.4,655.6,655.7,656.0,656.4,656.6,656.5,656.2,655.8,693.5,694.8,696.5,697.6,697.5,696.2,694.5,693.5,693.7,693.1,693.1,694.1,696.7,700.0,703.2,699.8,696.4,693.9,692.8,693.0,695.4,695.8,696.6,697.2,697.2,696.7,696.0,695.4,367.6,29.6,823.4,0.002,0.097,-0.078
153,0,1656521712.117,0.98,1,-0.091134,0.074725,-0.993031,-0.239366,0.073130,-0.968171,-0.167,0.075,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.4,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.0,567.2,565.5,563.9,563.3,606.0,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,232.9,233.3,233.3,232.7,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.4,223.7,222.0,223.3,226.8,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.3,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.5,228.8,227.2,225.6,225.0,225.8,227.4,261.2,263.0,267.4,271.8,273.6,272.2,267.4,263.0,256.4,258.5,261.7,266.1,271.0,275.2,278.4,275.0,270.5,266.0,261.9,258.6,265.7,267.6,269.6,270.4,269.6,267.6,265.7,264.9,328.9,330.7,335.2,340.0,342.0,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.8,341.4,336.7,332.1,327.9,333.6,335.7,337.7,338.4,337.5,335.5,333.5,332.7,-4.1,-8.5,-10.4,-8.8,-4.6,0.1,1.7,0.1,-2.0,-4.3,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.9,659.8,660.6,660.9,660.4,659.7,658.7,658.4,662.2,660.0,658.3,657.8,658.9,660.7,662.6,660.5,658.4,657.4,658.0,659.8,659.9,660.0,660.4,660.8,661.0,660.9,660.5,660.1,696.8,698.1,699.8,700.9,700.8,699.5,697.8,696.8,697.1,696.5,696.4,697.4,700.0,703.3,706.5,703.0,699.6,697.2,696.1,696.3,698.7,699.1,699.9,700.5,700.5,700.0,699.3,698.7,367.2,29.5,822.7,0.004,0.097,-0.077
154,0,1656521712.151,0.98,1,-0.092817,0.073381,-0.992975,-0.241035,0.071590,-0.967873,-0.169,0.074,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.1,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,607.9,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.4,231.5,229.4,227.8,227.0,227.5,229.0,231.2,232.5,233.1,233.4,233.4,232.8,231.2,231.8,231.1,229.3,227.6,227.0,227.8,229.5,227.5,223.7,222.0,223.3,226.9,230.7,232.4,231.4,229.9,227.6,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.1,231.1,230.9,229.0,229.6,228.9,227.2,225.7,225.1,225.8,227.5,260.2,262.1,266.5,270.9,272.7,271.2,266.4,262.0,255.5,257.5,260.8,265.1,270.0,274.2,277.4,274.0,269.5,265.0,260.9,257.7,264.7,266.7,268.6,269.4,268.6,266.7,264.8,264.0,327.8,329.5,334.1,338.8,340.9,339.1,334.5,329.6,323.9,326.2,329.8,334.7,339.9,344.5,347.9,344.6,340.3,335.6,330.9,326.8,332.5,334.5,336.5,337.3,336.4,334.3,332.3,331.5,-4.0,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.2,-1.8,-4.2,-5.8,-6.7,-6.2,-4.6,-2.2,-0.7,-0.1,0.3,0.2,-0.4,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.9,-4.0,-6.5,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.1,-3.7,-6.4,-8.5,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.3,-8.5,-6.6,656.7,657.6,658.4,658.6,658.1,657.4,656.4,656.2,660.0,657.8,656.1,655.5,656.6,658.4,660.3,658.2,656.1,655.2,655.7,657.6,657.7,657.8,658.1,658.5,658.7,658.6,658.3,657.9,694.3,695.6,697.3,698.4,698.3,697.0,695.3,694.3,694.6,694.0,693.9,694.9,697.5,700.8,704.0,700.5,697.1,694.7,693.6,693.8,696.1,696.6,697.4,697.9,698.0,697.5,696.8,696.2,367.5,29.6,823.5,0.005,0.099,-0.078
155,0,1656521712.184,0.98,1,-0.090980,0.072630,-0.993201,-0.239662,0.070667,-0.968281,-0.167,0.073,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.9,227.4,228.9,231.1,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.6,221.9,223.2,226.8,230.5,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.5,262.4,266.8,271.2,273.0,271.5,266.7,262.3,255.7,257.8,261.1,265.5,270.4,274.5,277.7,274.4,269.9,265.3,261.2,258.0,265.1,267.0,268.9,269.7,268.9,267.0,265.1,264.3,327.6,329.4,333.9,338.7,340.8,339.0,334.4,329.5,323.7,326.1,329.7,334.6,339.8,344.3,347.8,344.5,340.2,335.4,330.8,326.7,332.3,334.4,336.4,337.2,336.2,334.2,332.2,331.4,-4.1,-8.5,-10.4,-8.8,-4.6,0.1,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.1,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,657.5,658.4,659.2,659.5,659.0,658.3,657.2,657.0,660.7,658.6,656.9,656.4,657.5,659.3,661.2,659.0,656.9,656.0,656.5,658.3,658.5,658.6,658.9,659.4,659.6,659.5,659.1,658.7,694.2,695.5,697.2,698.3,698.2,696.9,695.2,694.2,694.4,693.8,693.7,694.8,697.3,700.7,703.9,700.4,697.0,694.6,693.5,693.7,696.0,696.5,697.3,697.8,697.9,697.4,696.6,696.1,366.9,29.5,822.3,0.003,0.099,-0.077
156,0,1656521712.217,0.98,1,-0.090298,0.075697,-0.993034,-0.238418,0.073979,-0.968341,-0.166,0.076,560.1,561.5,565.2,569.2,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.1,569.1,572.3,574.5,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.9,567.1,565.4,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.4,225.4,223.6,225.1,229.0,233.2,234.7,233.3,231.4,229.3,227.8,226.9,227.4,228.9,231.1,232.4,233.0,233.3,233.3,232.7,231.1,231.8,231.0,229.2,227.5,226.9,227.7,229.4,227.4,223.7,221.9,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.3,262.2,266.6,271.0,272.8,271.3,266.5,262.1,255.5,257.6,260.9,265.2,270.1,274.3,277.5,274.2,269.7,265.1,261.0,257.7,264.9,266.8,268.7,269.5,268.7,266.8,264.9,264.1,328.0,329.8,334.3,339.0,341.1,339.4,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.9,340.5,335.8,331.1,327.0,332.7,334.8,336.8,337.5,336.6,334.5,332.5,331.8,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-2.0,-4.2,-5.9,-6.8,-6.3,-4.6,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-6.0,-4.1,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.9,-6.5,-8.5,-9.5,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.1,-7.0,-8.8,-9.4,-8.6,-6.7,657.3,658.2,659.0,659.2,658.8,658.1,657.1,656.8,660.5,658.4,656.7,656.2,657.3,659.1,661.0,658.8,656.7,655.8,656.4,658.2,658.3,658.4,658.8,659.2,659.4,659.3,658.9,658.5,695.1,696.3,698.1,699.2,699.1,697.8,696.1,695.1,695.3,694.7,694.6,695.7,698.2,701.6,704.8,701.3,697.9,695.5,694.4,694.6,696.9,697.4,698.2,698.7,698.8,698.3,697.5,697.0,366.6,29.6,821.8,0.003,0.097,-0.076
157,0,1656521712.250,0.98,1,-0.093435,0.074702,-0.992819,-0.240067,0.072861,-0.968018,-0.168,0.075,560.2,561.6,565.3,569.2,571.0,569.9,566.0,562.0,554.7,557.4,561.0,565.1,569.2,572.3,574.5,572.3,568.9,565.1,561.2,557.6,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.4,602.3,604.6,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.1,234.6,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.9,223.3,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.6,225.0,225.7,227.4,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.1,259.2,262.5,266.8,271.7,275.9,279.1,275.7,271.2,266.7,262.6,259.4,266.4,268.4,270.3,271.1,270.3,268.4,266.4,265.6,329.5,331.3,335.8,340.6,342.6,340.9,336.3,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.6,346.4,342.0,337.3,332.6,328.5,334.2,336.3,338.3,339.0,338.1,336.1,334.1,333.3,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.9,-9.5,-8.6,-6.8,661.1,662.0,662.7,663.0,662.5,661.9,660.8,660.6,664.4,662.2,660.5,659.9,661.0,662.8,664.7,662.6,660.5,659.6,660.1,662.0,662.1,662.2,662.5,662.9,663.1,663.0,662.7,662.3,698.5,699.8,701.5,702.6,702.5,701.2,699.5,698.5,698.7,698.1,698.0,699.1,701.6,705.0,708.2,704.7,701.3,698.9,697.8,698.0,700.3,700.8,701.6,702.1,702.2,701.7,700.9,700.4,367.6,29.6,824.0,0.003,0.100,-0.078
158,0,1656521712.284,0.98,1,-0.094602,0.073413,-0.992805,-0.242630,0.072104,-0.967436,-0.170,0.074,560.0,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.5,557.1,560.8,565.0,569.1,572.2,574.4,572.2,568.8,565.0,561.0,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.6,609.9,613.5,615.4,614.4,611.2,607.3,602.2,604.5,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.4,231.5,229.4,227.8,226.9,227.4,229.0,231.2,232.5,233.1,233.5,233.4,232.9,231.2,231.8,231.1,229.3,227.6,227.0,227.8,229.5,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.3,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,259.3,261.1,265.5,269.9,271.7,270.3,265.5,261.1,254.6,256.6,259.9,264.2,269.1,273.2,276.5,273.1,268.6,264.1,260.0,256.8,263.8,265.7,267.7,268.5,267.7,265.8,263.8,263.0,326.7,328.4,332.9,337.6,339.8,338.0,333.5,328.5,322.8,325.1,328.7,333.6,338.8,343.3,346.8,343.5,339.2,334.5,329.8,325.7,331.4,333.4,335.4,336.2,335.2,333.2,331.2,330.4,-4.0,-8.3,-10.3,-8.7,-4.5,0.2,1.8,0.2,-1.8,-4.1,-5.8,-6.8,-6.2,-4.6,-2.2,-0.7,-0.1,0.3,0.3,-0.3,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.9,-4.0,-6.7,-11.0,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.8,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.3,-5.1,-7.0,-8.9,-9.5,-8.6,-6.7,655.0,655.9,656.7,656.9,656.4,655.8,654.7,654.5,658.3,656.2,654.4,653.9,655.0,656.7,658.6,656.5,654.4,653.5,654.1,655.9,656.0,656.1,656.4,656.8,657.0,656.9,656.6,656.2,692.8,694.1,695.8,696.9,696.8,695.5,693.8,692.8,693.0,692.4,692.3,693.4,695.9,699.2,702.5,699.0,695.6,693.1,692.1,692.3,694.6,695.1,695.8,696.4,696.5,696.0,695.2,694.7,367.6,29.6,824.3,0.008,0.101,-0.080
