frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
159,0,1656521712.317,0.98,1,-0.094214,0.077521,-0.992529,-0.241433,0.075799,-0.967453,-0.170,0.078,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.9,554.5,557.1,560.8,564.9,569.0,572.1,574.4,572.1,568.8,565.0,561.0,557.4,563.8,565.5,567.2,567.7,566.9,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.6,607.7,611.5,615.0,617.4,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.6,610.1,608.7,608.2,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.4,229.3,227.8,227.0,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.2,231.8,231.0,229.3,227.6,226.9,227.7,229.5,227.4,223.7,221.9,223.3,226.8,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.8,227.4,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,256.0,258.1,261.3,265.7,270.5,274.7,278.0,274.6,270.1,265.6,261.5,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.3,330.8,335.7,340.9,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.6,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.8,-6.8,-6.2,-4.6,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.7,659.6,660.4,660.6,660.1,659.5,658.5,658.3,662.0,659.9,658.1,657.6,658.7,660.4,662.3,660.2,658.1,657.2,657.8,659.7,659.7,659.8,660.2,660.6,660.8,660.7,660.3,659.9,697.1,698.4,700.0,701.1,701.0,699.8,698.1,697.1,697.4,696.7,696.6,697.6,700.2,703.5,706.7,703.3,699.9,697.4,696.4,696.6,698.9,699.4,700.1,700.7,700.7,700.3,699.5,699.0,366.8,29.6,822.5,0.006,0.100,-0.079
160,0,1656521712.351,0.98,1,-0.096316,0.073332,-0.992646,-0.241623,0.070682,-0.967793,-0.171,0.073,560.1,561.5,565.2,569.2,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.0,569.1,572.3,574.5,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.6,607.8,611.6,615.1,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.2,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.9,231.1,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.7,222.0,223.3,226.9,230.7,232.4,231.3,229.9,227.5,225.8,224.9,225.4,226.6,228.5,230.0,230.7,231.1,231.1,230.9,229.0,229.6,228.9,227.2,225.7,225.1,225.8,227.5,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,256.1,258.1,261.4,265.7,270.6,274.7,278.0,274.6,270.1,265.6,261.5,258.3,265.3,267.2,269.2,270.0,269.2,267.3,265.3,264.5,327.7,329.4,334.0,338.7,340.8,339.0,334.4,329.5,323.8,326.2,329.7,334.7,339.9,344.4,347.8,344.5,340.2,335.5,330.8,326.7,332.4,334.4,336.4,337.2,336.3,334.2,332.2,331.5,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.6,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,658.6,659.4,660.2,660.4,659.9,659.3,658.3,658.1,661.9,659.7,657.9,657.4,658.4,660.2,662.1,660.0,657.9,657.0,657.6,659.5,659.5,659.6,659.9,660.3,660.5,660.5,660.1,659.7,694.6,695.8,697.6,698.7,698.6,697.3,695.6,694.6,694.8,694.2,694.1,695.1,697.7,701.0,704.3,700.8,697.4,694.9,693.8,694.1,696.4,696.9,697.6,698.2,698.2,697.8,697.0,696.4,367.7,29.6,824.1,0.003,0.103,-0.079
161,0,1656521712.384,0.98,1,-0.096222,0.073657,-0.992631,-0.242339,0.072213,-0.967500,-0.171,0.074,560.1,561.4,565.2,569.1,570.9,569.9,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.4,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.6,610.1,608.6,608.2,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.3,231.5,229.4,227.8,227.0,227.5,229.0,231.1,232.5,233.0,233.4,233.4,232.8,231.2,231.8,231.0,229.3,227.6,227.0,227.8,229.5,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.6,262.4,266.8,271.2,273.0,271.6,266.8,262.4,255.9,257.9,261.2,265.5,270.4,274.6,277.8,274.4,269.9,265.4,261.3,258.1,265.1,267.1,269.0,269.8,269.0,267.1,265.1,264.3,327.7,329.4,334.0,338.7,340.8,339.0,334.4,329.5,323.8,326.1,329.7,334.6,339.8,344.4,347.8,344.5,340.2,335.5,330.8,326.7,332.3,334.4,336.4,337.2,336.3,334.2,332.2,331.4,-4.0,-8.4,-10.3,-8.8,-4.5,0.2,1.8,0.2,-1.8,-4.2,-5.8,-6.8,-6.2,-4.6,-2.2,-0.7,-0.1,0.3,0.2,-0.4,-2.2,-1.5,-2.3,-4.2,-6.1,-6.8,-5.9,-4.0,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.5,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.6,-4.8,-4.2,-5.0,-6.9,-8.8,-9.4,-8.5,-6.6,658.2,659.1,659.8,660.0,659.5,658.9,657.9,657.7,661.5,659.3,657.6,657.0,658.1,659.8,661.7,659.6,657.6,656.7,657.3,659.1,659.2,659.3,659.6,660.0,660.2,660.1,659.8,659.4,694.7,696.0,697.7,698.8,698.7,697.4,695.7,694.7,695.0,694.4,694.3,695.3,697.9,701.2,704.4,700.9,697.6,695.1,694.0,694.2,696.6,697.1,697.8,698.4,698.4,697.9,697.2,696.6,367.5,29.7,824.0,0.004,0.103,-0.079
162,0,1656521712.418,0.98,1,-0.097425,0.073640,-0.992515,-0.241568,0.070869,-0.967793,-0.171,0.074,560.1,561.5,565.2,569.1,570.9,569.8,565.9,561.9,554.6,557.3,560.8,565.0,569.1,572.2,574.4,572.2,568.8,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.6,607.7,611.6,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.9,258.9,262.1,266.5,271.3,275.5,278.8,275.4,270.9,266.4,262.3,259.1,266.1,268.0,270.0,270.8,270.0,268.1,266.1,265.3,328.4,330.2,334.7,339.4,341.5,339.7,335.1,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.5,345.2,340.9,336.2,331.5,327.4,333.1,335.1,337.1,337.9,337.0,334.9,332.9,332.2,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.9,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.5,-8.6,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.4,-8.6,-6.7,660.6,661.5,662.2,662.4,661.9,661.3,660.3,660.1,664.0,661.8,660.0,659.4,660.5,662.2,664.1,662.0,660.0,659.1,659.7,661.6,661.6,661.7,662.0,662.4,662.6,662.5,662.2,661.8,696.2,697.5,699.2,700.3,700.2,698.9,697.2,696.2,696.5,695.9,695.8,696.8,699.4,702.7,705.9,702.4,699.0,696.6,695.5,695.7,698.1,698.5,699.3,699.9,699.9,699.4,698.7,698.1,367.6,29.8,823.8,0.001,0.105,-0.081
163,0,1656521712.451,0.98,1,-0.096282,0.073074,-0.992668,-0.242408,0.070121,-0.967637,-0.171,0.073,560.2,561.6,565.3,569.2,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.1,569.2,572.3,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.7,606.7,609.9,613.5,615.4,614.4,611.1,607.3,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.2,227.7,226.9,227.4,228.9,231.1,232.4,233.0,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,231.0,230.8,228.9,229.5,228.7,227.1,225.6,225.0,225.7,227.4,261.6,263.4,267.8,272.2,274.0,272.5,267.8,263.4,256.9,258.9,262.1,266.5,271.4,275.5,278.7,275.4,270.9,266.3,262.3,259.1,266.1,268.0,270.0,270.8,270.0,268.0,266.1,265.3,328.6,330.3,334.9,339.6,341.7,339.9,335.4,330.4,324.7,327.1,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.4,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.5,-2.7,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,660.2,661.1,661.8,662.0,661.5,660.9,659.9,659.7,663.6,661.4,659.6,659.0,660.1,661.8,663.7,661.6,659.6,658.7,659.3,661.1,661.2,661.3,661.6,662.0,662.2,662.1,661.8,661.4,696.8,698.0,699.7,700.9,700.7,699.4,697.7,696.7,697.0,696.4,696.3,697.3,699.9,703.2,706.4,702.9,699.6,697.1,696.0,696.3,698.6,699.1,699.8,700.4,700.4,699.9,699.2,698.6,368.6,29.8,826.0,0.004,0.104,-0.083
164,0,1656521712.484,0.98,1,-0.094877,0.077045,-0.992503,-0.241397,0.074241,-0.967582,-0.170,0.077,560.2,561.5,565.3,569.2,571.0,569.9,565.9,562.0,554.7,557.3,560.9,565.1,569.1,572.3,574.5,572.2,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.7,563.2,605.7,606.7,609.9,613.5,615.3,614.4,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.7,225.7,223.9,225.3,229.1,233.4,234.9,233.5,231.6,229.5,228.0,227.1,227.6,229.1,231.3,232.6,233.2,233.6,233.5,233.0,231.3,232.0,231.2,229.4,227.8,227.1,227.9,229.7,227.5,223.8,222.0,223.4,226.9,230.7,232.4,231.4,229.9,227.6,225.9,225.0,225.5,226.6,228.5,229.9,230.7,231.1,231.1,230.9,229.1,229.6,228.9,227.3,225.7,225.1,225.9,227.5,261.5,263.3,267.7,272.1,273.9,272.5,267.7,263.3,256.8,258.8,262.0,266.4,271.3,275.4,278.7,275.3,270.8,266.3,262.2,259.0,266.0,268.0,269.9,270.7,269.9,268.0,266.0,265.2,328.3,330.0,334.6,339.3,341.4,339.6,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.4,345.1,340.8,336.1,331.4,327.3,333.0,335.1,337.0,337.8,336.9,334.8,332.8,332.1,-3.8,-8.2,-10.2,-8.6,-4.4,0.3,1.9,0.4,-1.7,-4.0,-5.7,-6.6,-6.1,-4.5,-2.1,-0.6,0.0,0.4,0.4,-0.2,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.8,-3.8,-6.5,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.0,-3.7,-6.4,-8.4,-9.5,-8.9,-7.6,-5.4,-3.8,-2.8,-2.4,-2.4,-2.6,-4.7,-4.1,-5.0,-6.9,-8.7,-9.3,-8.5,-6.6,660.2,661.0,661.8,662.0,661.5,660.9,659.9,659.7,663.5,661.3,659.5,659.0,660.0,661.8,663.7,661.6,659.6,658.7,659.3,661.1,661.2,661.3,661.6,662.0,662.1,662.1,661.7,661.4,696.2,697.4,699.1,700.3,700.2,698.9,697.2,696.2,696.5,695.8,695.7,696.8,699.3,702.6,705.9,702.4,699.0,696.6,695.5,695.7,698.0,698.5,699.3,699.8,699.9,699.4,698.6,698.1,368.2,29.8,825.2,0.005,0.104,-0.085
165,0,1656521712.518,0.98,1,-0.094494,0.073861,-0.992782,-0.239161,0.071189,-0.968367,-0.169,0.074,560.2,561.5,565.3,569.2,571.0,569.9,565.9,562.0,554.7,557.3,560.9,565.1,569.2,572.3,574.5,572.3,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.8,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.4,619.0,617.7,615.4,612.4,608.8,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.3,227.7,226.9,227.4,228.9,231.1,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,261.4,263.3,267.7,272.1,273.9,272.4,267.6,263.2,256.7,258.7,262.0,266.3,271.2,275.4,278.6,275.2,270.7,266.2,262.1,258.9,265.9,267.9,269.8,270.6,269.8,267.9,266.0,265.2,328.3,330.1,334.6,339.3,341.4,339.7,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.4,345.1,340.8,336.1,331.4,327.3,333.0,335.1,337.1,337.8,336.9,334.8,332.8,332.1,-4.1,-8.5,-10.4,-8.9,-4.6,0.1,1.7,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.8,-6.5,-8.5,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.1,-7.0,-8.8,-9.4,-8.6,-6.7,659.9,660.8,661.6,661.8,661.3,660.7,659.7,659.5,663.3,661.1,659.3,658.8,659.8,661.6,663.5,661.4,659.3,658.4,659.0,660.9,660.9,661.0,661.3,661.7,661.9,661.9,661.5,661.1,696.0,697.3,699.0,700.2,700.1,698.8,697.1,696.0,696.3,695.7,695.6,696.6,699.2,702.6,705.8,702.3,698.9,696.4,695.3,695.5,697.9,698.4,699.1,699.7,699.7,699.2,698.5,697.9,367.1,29.6,822.7,0.001,0.103,-0.082
166,0,1656521712.551,0.98,1,-0.093669,0.070181,-0.993127,-0.239661,0.067844,-0.968483,-0.168,0.070,560.1,561.5,565.2,569.2,571.0,569.9,565.9,562.0,554.6,557.2,560.9,565.0,569.1,572.3,574.5,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.8,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,232.9,233.3,233.3,232.7,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,260.3,262.2,266.6,271.0,272.8,271.3,266.5,262.1,255.6,257.7,260.9,265.2,270.1,274.3,277.5,274.1,269.6,265.1,261.1,257.8,264.9,266.8,268.7,269.5,268.7,266.8,264.9,264.1,327.6,329.4,333.9,338.7,340.8,339.0,334.4,329.5,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.5,340.2,335.5,330.8,326.7,332.3,334.4,336.4,337.2,336.2,334.2,332.2,331.4,-4.1,-8.5,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.2,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.7,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,657.4,658.3,659.1,659.2,658.7,658.1,657.1,656.9,660.7,658.5,656.8,656.2,657.3,659.1,660.9,658.8,656.7,655.8,656.4,658.3,658.4,658.4,658.8,659.2,659.4,659.3,659.0,658.6,694.5,695.8,697.6,698.7,698.6,697.2,695.5,694.5,694.7,694.2,694.1,695.1,697.7,701.0,704.3,700.8,697.4,694.9,693.8,694.0,696.4,696.9,697.6,698.2,698.2,697.7,697.0,696.4,367.1,29.6,822.6,-0.001,0.100,-0.080
167,0,1656521712.584,0.98,1,-0.093618,0.072945,-0.992932,-0.242424,0.070981,-0.967570,-0.170,0.073,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.8,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.7,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.9,225.3,226.6,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.7,262.5,266.9,271.3,273.1,271.6,266.9,262.5,255.9,258.0,261.2,265.6,270.4,274.6,277.8,274.5,270.0,265.4,261.4,258.1,265.2,267.1,269.0,269.8,269.1,267.1,265.2,264.4,329.3,331.0,335.6,340.3,342.4,340.6,336.0,331.0,325.4,327.7,331.3,336.2,341.4,346.0,349.4,346.1,341.8,337.0,332.4,328.3,333.9,336.0,338.0,338.8,337.9,335.8,333.8,333.0,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.5,659.4,660.2,660.4,659.9,659.3,658.2,658.0,661.8,659.7,657.9,657.4,658.5,660.2,662.1,660.0,657.9,657.0,657.6,659.4,659.5,659.6,660.0,660.4,660.6,660.5,660.1,659.7,697.8,699.1,700.7,701.8,701.7,700.4,698.7,697.7,698.0,697.4,697.3,698.3,700.8,704.2,707.4,703.9,700.5,698.1,697.0,697.3,699.6,700.1,700.8,701.4,701.4,700.9,700.2,699.6,367.2,29.6,823.1,0.002,0.102,-0.079
168,0,1656521712.618,0.98,1,-0.094931,0.074320,-0.992706,-0.240288,0.071648,-0.968054,-0.169,0.074,560.3,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.2,572.3,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.4,619.0,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.3,229.3,225.4,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,230.9,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,262.6,264.4,268.8,273.1,275.0,273.5,268.7,264.4,257.8,259.9,263.1,267.4,272.3,276.5,279.7,276.4,271.9,267.3,263.3,260.0,267.1,269.0,270.9,271.7,270.9,269.0,267.1,266.3,329.8,331.6,336.1,340.8,342.9,341.1,336.6,331.6,325.9,328.3,331.9,336.8,342.0,346.5,349.9,346.7,342.3,337.6,332.9,328.8,334.5,336.6,338.6,339.3,338.4,336.4,334.4,333.6,-4.2,-8.6,-10.5,-9.0,-4.8,-0.1,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,662.5,663.4,664.1,664.3,663.9,663.2,662.2,662.0,665.8,663.7,661.9,661.3,662.4,664.2,666.0,664.0,661.9,661.0,661.6,663.4,663.5,663.6,663.9,664.3,664.5,664.4,664.1,663.7,699.2,700.5,702.2,703.3,703.1,701.9,700.2,699.1,699.4,698.8,698.7,699.7,702.3,705.6,708.9,705.4,702.0,699.5,698.4,698.7,701.0,701.5,702.2,702.8,702.8,702.4,701.6,701.0,367.8,29.6,824.0,0.002,0.101,-0.081
