frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
169,0,1656521712.651,0.98,1,-0.096868,0.071443,-0.992730,-0.242077,0.068506,-0.967836,-0.171,0.071,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.1,227.6,226.8,227.3,228.8,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.5,221.8,223.1,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.4,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.5,263.3,267.7,272.1,273.9,272.4,267.6,263.3,256.8,258.8,262.0,266.4,271.2,275.4,278.6,275.3,270.8,266.2,262.2,258.9,266.0,267.9,269.8,270.6,269.8,267.9,266.0,265.2,328.2,330.0,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.3,335.2,340.4,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.8,332.8,332.0,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-1.0,-0.4,0.1,-0.0,-0.6,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.8,660.7,661.5,661.6,661.1,660.5,659.5,659.3,663.2,661.0,659.2,658.7,659.7,661.5,663.3,661.2,659.2,658.3,658.9,660.8,660.8,660.9,661.2,661.6,661.8,661.7,661.4,661.0,695.6,696.9,698.6,699.7,699.6,698.3,696.6,695.6,695.8,695.2,695.2,696.2,698.7,702.1,705.3,701.8,698.4,695.9,694.8,695.1,697.4,697.9,698.7,699.2,699.3,698.8,698.0,697.5,367.8,29.6,823.8,0.001,0.105,-0.083
170,0,1656521712.684,0.98,1,-0.096360,0.073728,-0.992612,-0.242192,0.071145,-0.967616,-0.171,0.074,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.2,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.8,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.4,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.4,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.5,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.5,263.4,267.8,272.1,274.0,272.5,267.7,263.3,256.8,258.9,262.1,266.4,271.3,275.5,278.7,275.3,270.8,266.3,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.1,265.3,328.5,330.3,334.8,339.5,341.6,339.9,335.3,330.3,324.6,327.0,330.6,335.5,340.7,345.2,348.6,345.4,341.0,336.3,331.6,327.5,333.2,335.3,337.3,338.0,337.1,335.1,333.1,332.3,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.0,660.8,661.6,661.8,661.3,660.7,659.7,659.5,663.3,661.1,659.3,658.8,659.8,661.6,663.5,661.4,659.3,658.4,659.0,660.9,660.9,661.0,661.3,661.7,661.9,661.9,661.5,661.1,696.1,697.4,699.1,700.2,700.1,698.8,697.1,696.1,696.4,695.8,695.7,696.7,699.2,702.6,705.8,702.3,698.9,696.5,695.4,695.6,698.0,698.4,699.2,699.7,699.8,699.3,698.6,698.0,368.1,29.6,824.4,0.003,0.105,-0.084
171,0,1656521712.718,0.98,1,-0.092446,0.073095,-0.993031,-0.238699,0.070628,-0.968522,-0.167,0.073,560.4,561.8,565.5,569.4,571.2,570.2,566.2,562.2,554.9,557.5,561.1,565.3,569.4,572.5,574.7,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.3,617.7,619.3,617.9,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,229.3,225.4,223.6,225.0,228.9,233.1,234.6,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.3,232.8,233.2,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.9,225.4,226.6,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,261.7,263.5,267.9,272.3,274.2,272.7,267.9,263.5,256.9,259.0,262.3,266.6,271.5,275.7,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.2,266.2,265.4,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,324.9,327.3,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.3,-6.9,-6.1,-4.2,-6.7,-11.1,-13.1,-11.6,-7.4,-3.0,-1.1,-2.2,-4.0,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,660.0,660.9,661.7,661.9,661.5,660.8,659.8,659.5,663.3,661.2,659.4,658.9,660.0,661.8,663.7,661.5,659.4,658.5,659.1,660.9,661.0,661.1,661.5,661.9,662.1,662.0,661.6,661.2,696.5,697.8,699.6,700.7,700.6,699.3,697.6,696.5,696.8,696.2,696.1,697.1,699.7,703.1,706.3,702.8,699.4,696.9,695.8,696.0,698.4,698.9,699.6,700.2,700.3,699.8,699.0,698.4,367.3,29.6,822.5,-0.001,0.102,-0.080
172,0,1656521712.751,0.98,1,-0.091526,0.071880,-0.993205,-0.240286,0.070428,-0.968144,-0.168,0.072,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,608.9,608.5,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.4,229.3,227.8,227.0,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.2,231.8,231.0,229.3,227.6,226.9,227.7,229.5,227.4,223.7,222.0,223.3,226.8,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.5,228.8,227.2,225.6,225.0,225.8,227.4,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.2,258.3,261.5,265.9,270.8,274.9,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.4,270.2,269.4,267.4,265.5,264.7,329.4,331.1,335.7,340.4,342.5,340.7,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.5,346.2,341.9,337.2,332.5,328.4,334.1,336.1,338.1,338.9,338.0,335.9,333.9,333.2,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.8,-6.8,-6.3,-4.6,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.4,659.3,660.1,660.3,659.8,659.2,658.1,657.9,661.7,659.5,657.8,657.3,658.3,660.1,662.0,659.9,657.8,656.9,657.5,659.3,659.4,659.5,659.8,660.2,660.4,660.3,660.0,659.6,697.7,698.9,700.6,701.7,701.6,700.3,698.6,697.6,697.9,697.3,697.2,698.2,700.8,704.1,707.3,703.8,700.5,698.0,696.9,697.2,699.5,700.0,700.7,701.3,701.3,700.8,700.1,699.5,367.7,29.6,823.5,-0.001,0.099,-0.079
173,0,1656521712.784,0.98,1,-0.091736,0.070473,-0.993286,-0.240779,0.068979,-0.968126,-0.168,0.071,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.4,572.5,574.7,572.5,569.1,565.3,561.3,557.7,564.1,565.9,567.5,568.1,567.3,565.5,563.9,563.3,606.0,606.9,610.2,613.8,615.6,614.7,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.5,233.0,233.4,233.3,232.8,231.1,231.8,231.0,229.3,227.6,226.9,227.7,229.5,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.6,224.7,225.2,226.4,228.4,229.8,230.6,230.9,231.0,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,260.0,261.8,266.2,270.6,272.4,271.0,266.2,261.8,255.2,257.3,260.6,264.9,269.8,274.0,277.2,273.8,269.3,264.8,260.7,257.5,264.5,266.5,268.4,269.2,268.4,266.5,264.5,263.7,328.2,329.9,334.4,339.2,341.3,339.5,334.9,330.0,324.3,326.6,330.2,335.1,340.3,344.8,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,331.9,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.9,-6.8,-6.3,-4.6,-2.2,-0.8,-0.2,0.3,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.5,-2.7,-4.9,-4.3,-5.2,-7.1,-8.9,-9.5,-8.6,-6.7,656.0,656.9,657.7,657.9,657.4,656.8,655.7,655.5,659.2,657.1,655.4,654.9,655.9,657.7,659.6,657.5,655.4,654.5,655.0,656.9,657.0,657.1,657.4,657.8,658.0,657.9,657.6,657.2,695.2,696.5,698.2,699.3,699.2,697.9,696.2,695.2,695.5,694.9,694.8,695.8,698.4,701.7,704.9,701.4,698.0,695.6,694.5,694.7,697.1,697.5,698.3,698.8,698.9,698.4,697.7,697.1,368.0,29.6,824.1,0.002,0.099,-0.081
174,0,1656521712.818,0.98,1,-0.095295,0.077258,-0.992447,-0.243696,0.075291,-0.966925,-0.171,0.078,560.4,561.7,565.5,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.4,557.7,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.0,608.1,611.9,615.4,617.9,619.4,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.9,227.4,228.9,231.0,232.4,233.0,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.1,263.0,267.3,271.7,273.5,272.1,267.3,262.9,256.4,258.4,261.7,266.0,270.9,275.1,278.3,274.9,270.4,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.7,264.9,329.6,331.3,335.9,340.6,342.7,340.9,336.3,331.4,325.7,328.1,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.3,336.3,338.3,339.1,338.2,336.1,334.1,333.4,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-5.9,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.7,659.6,660.3,660.5,660.1,659.5,658.5,658.3,662.0,659.9,658.1,657.5,658.6,660.4,662.3,660.2,658.1,657.2,657.8,659.6,659.7,659.8,660.1,660.5,660.7,660.6,660.3,659.9,697.8,699.0,700.7,701.8,701.7,700.5,698.8,697.8,698.1,697.4,697.3,698.3,700.8,704.2,707.4,703.9,700.6,698.1,697.1,697.3,699.6,700.1,700.8,701.4,701.4,700.9,700.2,699.7,369.1,29.5,826.4,0.008,0.103,-0.080
175,0,1656521712.851,0.98,1,-0.093717,0.078140,-0.992528,-0.239558,0.075961,-0.967906,-0.168,0.078,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.4,574.6,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.6,229.4,225.5,223.7,225.1,229.0,233.2,234.7,233.3,231.4,229.3,227.8,227.0,227.4,228.9,231.1,232.4,233.0,233.3,233.3,232.7,231.1,231.8,231.0,229.2,227.6,226.9,227.7,229.4,227.4,223.6,221.9,223.3,226.8,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.7,263.5,267.9,272.3,274.1,272.7,267.9,263.5,256.9,259.0,262.2,266.6,271.5,275.6,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.1,270.1,270.9,270.1,268.1,266.2,265.4,329.1,330.9,335.4,340.2,342.2,340.5,335.9,330.9,325.2,327.6,331.2,336.1,341.3,345.8,349.2,346.0,341.6,336.9,332.2,328.1,333.8,335.9,337.9,338.6,337.7,335.7,333.7,332.9,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-2.0,-4.2,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.2,-1.5,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.0,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,660.2,661.1,661.8,662.1,661.6,661.0,660.0,659.8,663.5,661.3,659.6,659.0,660.1,661.9,663.8,661.7,659.6,658.7,659.3,661.1,661.2,661.3,661.6,662.0,662.2,662.1,661.8,661.4,697.0,698.2,699.9,701.1,701.0,699.7,698.0,697.0,697.2,696.6,696.5,697.5,700.1,703.5,706.7,703.2,699.8,697.4,696.3,696.5,698.8,699.3,700.1,700.6,700.6,700.1,699.4,698.9,367.6,29.5,823.3,0.006,0.102,-0.082
176,0,1656521712.884,0.98,1,-0.095338,0.074125,-0.992681,-0.242885,0.071708,-0.967401,-0.171,0.074,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.4,225.4,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.7,231.0,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.1,262.9,267.3,271.7,273.5,272.1,267.3,262.9,256.4,258.4,261.7,266.0,270.9,275.1,278.3,274.9,270.4,265.9,261.8,258.6,265.6,267.6,269.5,270.3,269.5,267.6,265.7,264.8,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,325.0,327.4,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,658.9,659.8,660.6,660.8,660.3,659.6,658.6,658.4,662.2,660.1,658.3,657.7,658.8,660.6,662.5,660.4,658.3,657.4,658.0,659.8,659.9,660.0,660.3,660.7,660.9,660.8,660.5,660.1,696.8,698.1,699.8,700.9,700.8,699.5,697.8,696.8,697.0,696.4,696.3,697.4,699.9,703.2,706.4,703.0,699.6,697.1,696.0,696.3,698.6,699.1,699.8,700.4,700.5,700.0,699.2,698.7,368.4,29.6,825.2,0.004,0.103,-0.080
177,0,1656521712.917,0.98,1,-0.096160,0.075352,-0.992510,-0.242113,0.073522,-0.967458,-0.171,0.076,560.2,561.6,565.3,569.2,571.1,570.0,566.0,562.1,554.7,557.3,560.9,565.1,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,567.9,567.1,565.4,563.8,563.2,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.5,225.5,223.7,225.1,229.0,233.2,234.7,233.3,231.4,229.3,227.8,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.1,231.8,231.0,229.2,227.6,226.9,227.7,229.5,227.4,223.6,221.9,223.2,226.8,230.5,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,231.0,230.8,228.9,229.5,228.8,227.1,225.5,225.0,225.7,227.4,260.8,262.6,267.0,271.4,273.2,271.7,267.0,262.6,256.0,258.1,261.3,265.6,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,327.6,329.4,333.9,338.6,340.7,339.0,334.4,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.8,344.5,340.1,335.4,330.8,326.6,332.3,334.4,336.4,337.1,336.2,334.2,332.2,331.4,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-6.0,-4.0,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.6,-3.9,-3.0,-2.6,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.2,659.1,659.8,660.0,659.6,659.0,657.9,657.8,661.6,659.4,657.6,657.0,658.1,659.9,661.7,659.7,657.6,656.7,657.3,659.2,659.2,659.3,659.6,660.0,660.2,660.1,659.8,659.4,694.3,695.5,697.2,698.4,698.3,697.0,695.3,694.3,694.5,693.9,693.8,694.8,697.4,700.7,704.0,700.5,697.1,694.6,693.6,693.8,696.1,696.6,697.3,697.9,697.9,697.5,696.7,696.2,367.7,29.6,823.8,0.004,0.104,-0.082
178,0,1656521712.951,0.98,1,-0.093576,0.076125,-0.992698,-0.241891,0.073425,-0.967521,-0.169,0.076,560.2,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.1,569.2,572.3,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,567.9,567.2,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.5,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.3,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.2,229.1,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.2,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.1,271.0,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.6,267.6,265.7,264.9,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.8,325.1,327.4,331.0,335.9,341.1,345.7,349.1,345.8,341.5,336.7,332.1,328.0,333.6,335.7,337.7,338.5,337.6,335.5,333.5,332.7,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.4,-4.8,-2.4,-0.9,-0.4,0.0,-0.0,-0.6,-2.4,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.2,660.0,660.8,661.0,660.6,659.9,658.9,658.7,662.4,660.3,658.5,658.0,659.1,660.9,662.8,660.7,658.6,657.6,658.2,660.1,660.2,660.3,660.6,661.0,661.2,661.1,660.8,660.4,697.4,698.7,700.4,701.5,701.4,700.1,698.4,697.4,697.7,697.0,696.9,697.9,700.5,703.8,707.0,703.6,700.2,697.7,696.7,696.9,699.2,699.7,700.4,701.0,701.1,700.6,699.8,699.3,367.6,29.5,823.9,0.007,0.103,-0.082
