frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
179,0,1656521712.984,0.98,1,-0.094170,0.073727,-0.992822,-0.239042,0.072128,-0.968327,-0.168,0.074,560.3,561.7,565.4,569.3,571.1,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.4,574.6,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.2,227.6,226.8,227.3,228.8,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,261.9,263.8,268.2,272.6,274.4,272.9,268.1,263.8,257.2,259.3,262.5,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.5,265.7,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.7,328.1,331.7,336.6,341.8,346.4,349.8,346.5,342.2,337.5,332.8,328.7,334.3,336.4,338.4,339.2,338.3,336.2,334.2,333.4,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.0,-0.6,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.2,-6.9,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,660.9,661.8,662.5,662.7,662.2,661.6,660.6,660.4,664.2,662.0,660.2,659.7,660.8,662.5,664.4,662.3,660.2,659.3,659.9,661.8,661.9,661.9,662.3,662.7,662.9,662.8,662.5,662.1,698.5,699.8,701.5,702.6,702.5,701.2,699.5,698.5,698.8,698.1,698.1,699.1,701.7,705.0,708.2,704.8,701.4,698.9,697.8,698.0,700.3,700.8,701.6,702.2,702.2,701.7,701.0,700.4,367.7,29.5,823.6,0.001,0.100,-0.080
180,0,1656521713.018,0.98,1,-0.096998,0.071939,-0.992681,-0.242010,0.070016,-0.967744,-0.171,0.072,560.3,561.6,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.8,610.1,613.7,615.5,614.6,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.3,231.4,229.3,227.7,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.1,231.7,231.0,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,260.1,261.9,266.3,270.7,272.5,271.1,266.3,261.9,255.4,257.5,260.7,265.0,269.9,274.1,277.3,273.9,269.4,264.9,260.9,257.6,264.6,266.6,268.5,269.3,268.5,266.6,264.7,263.9,327.3,329.0,333.6,338.3,340.4,338.6,334.1,329.1,323.4,325.8,329.3,334.2,339.4,344.0,347.4,344.1,339.8,335.1,330.4,326.3,332.0,334.0,336.0,336.8,335.9,333.8,331.8,331.1,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.2,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.2,-6.8,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,656.4,657.3,658.0,658.2,657.7,657.1,656.1,655.9,659.7,657.6,655.8,655.2,656.3,658.0,659.9,657.8,655.7,654.9,655.5,657.3,657.4,657.5,657.8,658.2,658.4,658.3,658.0,657.6,693.6,694.9,696.6,697.7,697.6,696.3,694.6,693.6,693.8,693.2,693.2,694.2,696.7,700.1,703.3,699.8,696.4,694.0,692.9,693.1,695.4,695.9,696.7,697.2,697.3,696.8,696.0,695.5,368.0,29.5,824.1,0.002,0.104,-0.081
181,0,1656521713.051,0.98,1,-0.094350,0.072667,-0.992883,-0.239605,0.070457,-0.968311,-0.169,0.073,560.2,561.6,565.3,569.2,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.1,569.2,572.3,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,567.9,567.1,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.5,611.2,607.4,602.3,604.6,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.1,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.1,266.5,271.4,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,270.0,270.8,270.0,268.1,266.1,265.3,328.5,330.2,334.8,339.5,341.6,339.8,335.2,330.3,324.5,326.9,330.5,335.4,340.6,345.2,348.6,345.3,341.0,336.3,331.6,327.5,333.1,335.2,337.2,338.0,337.1,335.0,333.0,332.2,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-0.9,-0.4,0.1,-0.0,-0.6,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.2,661.1,661.9,662.1,661.6,661.0,659.9,659.7,663.5,661.4,659.6,659.1,660.1,661.9,663.8,661.7,659.6,658.7,659.3,661.1,661.2,661.3,661.6,662.0,662.2,662.1,661.8,661.4,696.3,697.6,699.3,700.4,700.3,699.0,697.3,696.3,696.5,695.9,695.8,696.9,699.4,702.8,706.0,702.5,699.1,696.6,695.5,695.8,698.1,698.6,699.4,699.9,700.0,699.5,698.7,698.2,367.4,29.5,823.3,0.002,0.101,-0.080
182,0,1656521713.084,0.98,1,-0.091829,0.075154,-0.992935,-0.239886,0.073405,-0.968022,-0.168,0.076,560.1,561.4,565.2,569.1,570.9,569.8,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.4,572.2,568.8,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.4,223.6,225.0,228.9,233.1,234.6,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.3,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.4,225.6,224.8,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.1,263.0,267.4,271.8,273.6,272.1,267.3,262.9,256.3,258.4,261.7,266.0,270.9,275.1,278.3,275.0,270.4,265.9,261.8,258.6,265.6,267.6,269.5,270.3,269.5,267.6,265.7,264.9,329.4,331.1,335.7,340.4,342.5,340.7,336.1,331.2,325.5,327.8,331.4,336.3,341.5,346.1,349.5,346.2,341.9,337.2,332.5,328.4,334.1,336.1,338.1,338.9,338.0,335.9,333.9,333.1,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.2,-9.0,-9.6,-8.8,-6.9,659.4,660.3,661.1,661.3,660.9,660.2,659.2,659.0,662.7,660.6,658.8,658.3,659.4,661.2,663.1,660.9,658.8,657.9,658.5,660.3,660.4,660.5,660.9,661.3,661.5,661.4,661.0,660.6,698.0,699.2,700.9,702.1,701.9,700.7,699.0,698.0,698.2,697.6,697.5,698.5,701.1,704.4,707.6,704.2,700.8,698.3,697.2,697.5,699.8,700.3,701.0,701.6,701.6,701.1,700.4,699.8,367.4,29.5,823.5,0.004,0.099,-0.080
183,0,1656521713.118,0.98,1,-0.093281,0.074038,-0.992883,-0.241070,0.072065,-0.967829,-0.169,0.074,560.0,561.3,565.1,569.0,570.9,569.8,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.7,566.9,565.2,563.6,563.0,605.8,606.7,610.0,613.6,615.4,614.5,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.5,229.4,227.8,227.0,227.5,228.9,231.1,232.5,233.0,233.4,233.3,232.8,231.2,231.8,231.0,229.3,227.6,227.0,227.7,229.5,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,259.9,261.7,266.1,270.5,272.3,270.9,266.1,261.7,255.2,257.2,260.5,264.8,269.7,273.9,277.1,273.7,269.2,264.7,260.6,257.4,264.4,266.4,268.3,269.1,268.3,266.4,264.4,263.6,327.7,329.4,334.0,338.7,340.8,339.0,334.5,329.5,323.8,326.2,329.8,334.7,339.9,344.4,347.8,344.5,340.2,335.5,330.8,326.7,332.4,334.4,336.4,337.2,336.3,334.2,332.2,331.5,-4.0,-8.4,-10.3,-8.8,-4.6,0.1,1.8,0.2,-1.9,-4.2,-5.8,-6.7,-6.2,-4.6,-2.2,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.3,-4.2,-6.1,-6.8,-5.9,-4.0,-6.7,-11.0,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.8,-5.6,-4.0,-3.1,-2.6,-2.6,-2.7,-4.9,-4.3,-5.1,-7.0,-8.9,-9.5,-8.6,-6.7,656.7,657.6,658.3,658.5,658.0,657.4,656.4,656.2,660.0,657.8,656.0,655.5,656.6,658.3,660.2,658.1,656.1,655.1,655.7,657.6,657.7,657.8,658.1,658.5,658.7,658.6,658.3,657.9,694.7,696.0,697.7,698.8,698.7,697.4,695.7,694.7,694.9,694.3,694.3,695.3,697.8,701.2,704.4,700.9,697.5,695.1,694.0,694.2,696.5,697.0,697.8,698.3,698.4,697.9,697.1,696.6,367.4,29.6,823.6,0.002,0.102,-0.082
184,0,1656521713.151,0.98,1,-0.092233,0.073591,-0.993014,-0.240044,0.071275,-0.968142,-0.168,0.074,560.2,561.6,565.3,569.2,571.0,569.9,566.0,562.0,554.7,557.3,560.9,565.1,569.2,572.3,574.5,572.3,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.5,615.0,617.4,619.0,617.6,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,229.3,225.3,223.5,225.0,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.8,227.3,228.8,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.5,229.3,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.1,229.7,227.4,225.6,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.1,225.5,224.9,225.7,227.3,261.6,263.5,267.9,272.3,274.1,272.6,267.8,263.4,256.9,258.9,262.2,266.5,271.4,275.6,278.8,275.5,271.0,266.4,262.4,259.1,266.2,268.1,270.0,270.8,270.0,268.1,266.2,265.4,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,325.9,328.3,331.9,336.8,342.0,346.6,350.0,346.7,342.4,337.6,333.0,328.9,334.5,336.6,338.6,339.4,338.5,336.4,334.4,333.6,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.4,661.3,662.1,662.3,661.9,661.2,660.2,660.0,663.7,661.6,659.8,659.3,660.4,662.2,664.1,662.0,659.9,658.9,659.5,661.3,661.4,661.5,661.9,662.3,662.5,662.4,662.0,661.6,699.3,700.6,702.3,703.4,703.3,702.0,700.3,699.3,699.5,698.9,698.8,699.9,702.4,705.8,709.0,705.5,702.1,699.6,698.6,698.8,701.1,701.6,702.4,702.9,703.0,702.5,701.7,701.2,367.8,29.5,824.3,0.001,0.101,-0.080
185,0,1656521713.185,0.98,1,-0.096104,0.072973,-0.992693,-0.242415,0.070442,-0.967612,-0.171,0.073,560.1,561.4,565.2,569.1,570.9,569.8,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.4,572.2,568.8,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.8,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.1,612.5,611.7,610.1,608.7,608.3,229.3,225.4,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.3,258.4,261.6,265.9,270.8,275.0,278.2,274.8,270.3,265.8,261.7,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,328.4,330.2,334.8,339.5,341.5,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.6,345.3,341.0,336.2,331.6,327.5,333.1,335.2,337.2,338.0,337.0,335.0,333.0,332.2,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.2,660.1,660.8,661.0,660.6,660.0,659.0,658.8,662.6,660.4,658.6,658.0,659.1,660.9,662.7,660.7,658.6,657.7,658.3,660.2,660.2,660.3,660.6,661.0,661.2,661.1,660.8,660.4,696.3,697.6,699.3,700.4,700.3,699.0,697.3,696.3,696.6,695.9,695.8,696.9,699.4,702.7,706.0,702.5,699.1,696.6,695.6,695.8,698.1,698.6,699.3,699.9,700.0,699.5,698.7,698.2,368.6,29.6,825.9,0.001,0.105,-0.083
186,0,1656521713.218,0.98,1,-0.093214,0.070449,-0.993151,-0.240124,0.069382,-0.968260,-0.168,0.071,560.1,561.4,565.2,569.1,570.9,569.9,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.4,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.7,606.7,609.9,613.5,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.4,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.3,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.8,227.4,225.6,224.8,225.2,226.4,228.4,229.8,230.5,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,260.4,262.2,266.6,271.0,272.8,271.3,266.6,262.2,255.6,257.7,260.9,265.3,270.1,274.3,277.5,274.2,269.7,265.1,261.1,257.8,264.9,266.8,268.7,269.5,268.7,266.8,264.9,264.1,327.9,329.7,334.2,338.9,341.0,339.3,334.7,329.8,324.0,326.4,330.0,334.9,340.1,344.6,348.0,344.8,340.5,335.7,331.1,327.0,332.6,334.7,336.7,337.4,336.5,334.5,332.5,331.7,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-3.9,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,657.6,658.5,659.2,659.5,659.0,658.3,657.3,657.1,660.9,658.7,657.0,656.4,657.5,659.3,661.2,659.1,657.0,656.0,656.6,658.5,658.6,658.7,659.0,659.4,659.6,659.5,659.2,658.8,695.3,696.6,698.3,699.5,699.3,698.1,696.3,695.3,695.6,695.0,694.9,695.9,698.5,701.8,705.1,701.6,698.2,695.7,694.6,694.8,697.2,697.7,698.4,699.0,699.0,698.5,697.8,697.2,367.9,29.5,824.5,0.001,0.101,-0.081
187,0,1656521713.251,0.98,1,-0.093711,0.075989,-0.992695,-0.240160,0.074594,-0.967863,-0.169,0.077,560.1,561.4,565.1,569.1,570.9,569.8,565.8,561.9,554.6,557.2,560.8,565.0,569.0,572.1,574.4,572.1,568.8,565.0,561.1,557.4,563.8,565.6,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.3,618.9,617.6,615.3,612.3,608.7,605.0,609.0,610.5,611.9,612.4,611.6,610.0,608.6,608.2,229.4,225.4,223.7,225.1,228.9,233.2,234.7,233.2,231.4,229.3,227.8,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.3,223.6,221.9,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.7,227.3,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.1,259.2,262.4,266.8,271.7,275.8,279.1,275.7,271.2,266.7,262.6,259.3,266.4,268.3,270.3,271.1,270.3,268.3,266.4,265.6,330.1,331.9,336.4,341.1,343.2,341.5,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.8,350.2,347.0,342.6,337.9,333.2,329.1,334.8,336.9,338.9,339.6,338.7,336.7,334.7,333.9,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-5.9,-6.8,-6.3,-4.7,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-9.0,-9.6,-8.7,-6.8,661.4,662.3,663.1,663.3,662.8,662.2,661.2,660.9,664.7,662.6,660.8,660.3,661.4,663.1,665.0,662.9,660.8,659.9,660.5,662.3,662.4,662.5,662.9,663.2,663.5,663.4,663.0,662.6,700.0,701.3,703.0,704.1,704.0,702.7,701.0,700.0,700.3,699.7,699.6,700.6,703.1,706.5,709.7,706.2,702.8,700.4,699.3,699.5,701.9,702.3,703.1,703.6,703.7,703.2,702.5,701.9,367.9,29.5,824.8,0.005,0.101,-0.081
188,0,1656521713.285,0.98,1,-0.093080,0.073415,-0.992948,-0.239919,0.071532,-0.968154,-0.168,0.074,560.0,561.4,565.1,569.0,570.9,569.8,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.8,606.8,610.0,613.6,615.5,614.5,611.2,607.4,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.4,225.4,223.7,225.1,229.0,233.3,234.7,233.3,231.4,229.3,227.8,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.7,231.1,231.8,231.0,229.2,227.6,226.9,227.7,229.5,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.1,261.9,266.3,270.7,272.5,271.0,266.3,261.9,255.3,257.4,260.6,265.0,269.8,274.0,277.2,273.9,269.4,264.8,260.8,257.5,264.6,266.5,268.4,269.2,268.5,266.5,264.6,263.8,327.7,329.5,334.1,338.8,340.9,339.1,334.5,329.5,323.8,326.2,329.8,334.7,339.9,344.4,347.9,344.6,340.3,335.5,330.9,326.8,332.4,334.5,336.5,337.3,336.3,334.3,332.3,331.5,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-1.9,-4.2,-5.9,-6.8,-6.3,-4.6,-2.3,-0.8,-0.2,0.2,0.2,-0.5,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-6.0,-4.1,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.5,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-6.9,-8.8,-9.4,-8.5,-6.6,657.1,657.9,658.7,658.9,658.4,657.8,656.8,656.6,660.4,658.2,656.4,655.9,657.0,658.7,660.6,658.5,656.4,655.5,656.1,658.0,658.0,658.1,658.5,658.9,659.1,659.0,658.6,658.3,694.7,696.0,697.7,698.8,698.7,697.5,695.7,694.7,695.0,694.4,694.3,695.3,697.9,701.2,704.4,701.0,697.6,695.1,694.0,694.2,696.6,697.1,697.8,698.4,698.4,697.9,697.2,696.6,367.3,29.5,823.4,0.002,0.100,-0.079
