frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
189,0,1656521713.318,0.98,1,-0.097816,0.076210,-0.992282,-0.242388,0.073412,-0.967398,-0.172,0.076,560.0,561.4,565.1,569.0,570.9,569.8,565.7,561.8,554.5,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.7,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.6,611.5,614.9,617.4,618.9,617.6,615.3,612.2,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,229.3,225.4,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.3,227.5,223.7,222.0,223.4,227.0,230.7,232.4,231.4,229.9,227.6,225.8,225.0,225.5,226.7,228.6,230.0,230.7,231.1,231.1,230.9,229.0,229.6,228.9,227.3,225.7,225.1,225.8,227.5,260.8,262.6,267.0,271.4,273.2,271.7,266.9,262.6,256.1,258.1,261.3,265.7,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.2,267.2,265.3,264.5,328.6,330.3,334.9,339.6,341.7,339.9,335.3,330.3,324.6,327.0,330.6,335.5,340.7,345.3,348.7,345.4,341.0,336.3,331.7,327.6,333.2,335.3,337.3,338.1,337.2,335.1,333.1,332.3,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.6,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,658.8,659.7,660.4,660.6,660.1,659.5,658.5,658.4,662.2,660.0,658.2,657.6,658.7,660.4,662.3,660.2,658.2,657.3,657.9,659.8,659.8,659.9,660.2,660.6,660.8,660.7,660.4,660.0,696.8,698.0,699.7,700.8,700.7,699.5,697.8,696.8,697.0,696.4,696.3,697.3,699.9,703.2,706.4,703.0,699.6,697.1,696.0,696.3,698.6,699.1,699.8,700.4,700.4,699.9,699.2,698.6,368.0,29.5,825.1,0.006,0.104,-0.078
190,0,1656521713.352,0.98,1,-0.095664,0.074965,-0.992587,-0.241749,0.072549,-0.967623,-0.170,0.075,560.0,561.3,565.1,569.0,570.9,569.7,565.7,561.8,554.4,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.7,564.9,560.9,557.3,563.7,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.6,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.4,223.6,221.9,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,259.7,261.6,265.9,270.3,272.1,270.7,265.9,261.5,255.0,257.0,260.3,264.6,269.5,273.7,276.9,273.5,269.0,264.5,260.4,257.2,264.2,266.2,268.1,268.9,268.1,266.2,264.3,263.5,326.8,328.6,333.1,337.8,339.9,338.1,333.6,328.6,322.9,325.3,328.9,333.8,339.0,343.5,346.9,343.6,339.3,334.6,329.9,325.8,331.5,333.5,335.5,336.3,335.4,333.3,331.3,330.6,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.1,-6.6,-11.0,-13.0,-11.5,-7.3,-2.9,-1.0,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-6.9,-8.8,-9.4,-8.5,-6.6,656.3,657.1,657.9,658.1,657.6,657.0,656.0,655.8,659.6,657.4,655.6,655.1,656.1,657.9,659.8,657.7,655.6,654.7,655.4,657.2,657.3,657.3,657.7,658.0,658.2,658.2,657.8,657.5,692.9,694.2,695.9,697.0,696.9,695.6,693.9,692.9,693.2,692.5,692.5,693.5,696.0,699.4,702.6,699.1,695.8,693.3,692.2,692.4,694.8,695.2,696.0,696.5,696.6,696.1,695.4,694.8,367.4,29.5,823.9,0.005,0.104,-0.080
191,0,1656521713.384,0.98,1,-0.095083,0.074497,-0.992678,-0.241308,0.072661,-0.967725,-0.170,0.075,560.0,561.3,565.1,569.0,570.8,569.7,565.8,561.8,554.5,557.1,560.7,564.9,569.0,572.1,574.3,572.1,568.7,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.7,606.7,609.9,613.5,615.3,614.4,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,229.4,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.9,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.7,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.9,229.5,228.7,227.1,225.5,224.9,225.7,227.3,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.3,258.3,261.5,265.9,270.8,274.9,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.4,270.2,269.4,267.5,265.5,264.7,328.1,329.9,334.4,339.2,341.2,339.5,334.9,329.9,324.2,326.6,330.2,335.1,340.3,344.8,348.3,345.0,340.6,335.9,331.3,327.1,332.8,334.9,336.9,337.7,336.7,334.7,332.7,331.9,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.1,-2.0,-4.3,-6.0,-6.9,-6.4,-4.7,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.1,-6.7,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.2,-3.9,-6.6,-8.6,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.9,-9.5,-8.7,-6.8,659.4,660.3,661.0,661.2,660.8,660.1,659.1,658.9,662.7,660.6,658.8,658.2,659.3,661.1,663.0,660.9,658.8,657.9,658.5,660.3,660.4,660.5,660.8,661.2,661.4,661.3,661.0,660.6,695.9,697.1,698.8,700.0,699.8,698.6,696.9,695.8,696.1,695.5,695.4,696.4,699.0,702.3,705.5,702.1,698.7,696.2,695.1,695.4,697.7,698.2,698.9,699.5,699.5,699.0,698.3,697.7,367.3,29.5,823.8,0.003,0.102,-0.080
192,0,1656521713.418,0.98,1,-0.096703,0.071178,-0.992765,-0.241305,0.069372,-0.967967,-0.171,0.072,560.1,561.5,565.2,569.1,571.0,569.9,565.9,562.0,554.6,557.3,560.9,565.0,569.1,572.3,574.5,572.2,568.9,565.1,561.1,557.5,563.9,565.6,567.3,567.8,567.0,565.3,563.7,563.1,605.6,606.6,609.9,613.5,615.3,614.3,611.1,607.2,602.1,604.5,607.6,611.4,614.9,617.3,618.9,617.6,615.3,612.3,608.7,605.0,608.9,610.5,611.9,612.4,611.5,610.0,608.6,608.1,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.1,231.3,229.1,227.6,226.8,227.2,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.8,229.1,227.4,226.8,227.6,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.3,260.9,262.7,267.1,271.5,273.3,271.8,267.1,262.7,256.2,258.2,261.4,265.8,270.7,274.8,278.0,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.2,270.0,269.3,267.3,265.4,264.6,327.4,329.2,333.7,338.4,340.5,338.8,334.2,329.2,323.5,325.9,329.5,334.4,339.6,344.1,347.5,344.3,340.0,335.3,330.6,326.5,332.1,334.2,336.2,336.9,336.0,334.0,332.0,331.2,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.6,-0.0,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,658.8,659.6,660.4,660.6,660.1,659.5,658.5,658.3,662.1,659.9,658.1,657.6,658.7,660.4,662.3,660.2,658.1,657.2,657.8,659.7,659.7,659.8,660.2,660.5,660.8,660.7,660.3,659.9,694.5,695.7,697.5,698.6,698.5,697.2,695.5,694.5,694.7,694.1,694.0,695.1,697.6,701.0,704.2,700.7,697.3,694.9,693.7,694.0,696.3,696.8,697.6,698.1,698.2,697.7,696.9,696.4,367.6,29.5,824.2,0.001,0.104,-0.080
193,0,1656521713.452,0.98,1,-0.088748,0.073056,-0.993371,-0.239027,0.071014,-0.968413,-0.166,0.073,560.0,561.4,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.8,565.0,569.0,572.2,574.4,572.1,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.6,611.3,607.4,602.4,604.7,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.3,229.3,225.3,223.5,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.5,221.8,223.1,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.9,229.4,228.7,227.0,225.5,224.9,225.7,227.3,259.5,261.4,265.8,270.2,272.0,270.5,265.7,261.3,254.7,256.8,260.1,264.4,269.3,273.5,276.7,273.3,268.8,264.3,260.2,256.9,264.0,266.0,267.9,268.7,267.9,266.0,264.0,263.2,327.7,329.4,334.0,338.7,340.8,339.0,334.5,329.5,323.8,326.2,329.7,334.6,339.9,344.4,347.8,344.5,340.2,335.5,330.8,326.7,332.4,334.4,336.4,337.2,336.3,334.2,332.2,331.5,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.1,-4.3,-6.0,-6.9,-6.4,-4.7,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.5,-3.1,-1.1,-2.3,-4.0,-6.6,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,655.6,656.5,657.3,657.6,657.1,656.4,655.3,655.1,658.8,656.7,655.0,654.5,655.6,657.4,659.3,657.1,655.0,654.1,654.6,656.4,656.6,656.7,657.1,657.5,657.7,657.6,657.2,656.8,694.5,695.8,697.5,698.6,698.5,697.2,695.5,694.4,694.7,694.1,694.0,695.1,697.6,701.0,704.2,700.7,697.3,694.8,693.7,694.0,696.3,696.8,697.5,698.1,698.2,697.7,696.9,696.4,366.3,29.3,821.4,0.002,0.097,-0.077
194,0,1656521713.485,0.98,1,-0.091206,0.076101,-0.992920,-0.238398,0.074149,-0.968333,-0.167,0.076,560.3,561.6,565.3,569.2,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.3,574.5,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.4,619.0,617.7,615.4,612.3,608.8,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.3,229.3,225.3,223.6,225.0,228.8,233.1,234.6,233.1,231.2,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.6,221.9,223.3,226.8,230.5,232.2,231.2,229.8,227.5,225.7,224.9,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.6,225.0,225.7,227.4,262.2,264.1,268.5,272.9,274.7,273.2,268.4,264.0,257.4,259.5,262.8,267.1,272.0,276.2,279.4,276.1,271.6,267.0,262.9,259.6,266.7,268.7,270.6,271.4,270.6,268.7,266.8,266.0,330.0,331.8,336.3,341.0,343.1,341.3,336.8,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.8,339.5,338.6,336.6,334.6,333.8,-4.2,-8.6,-10.6,-9.0,-4.7,-0.1,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.0,-0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-4.0,-6.6,-8.6,-9.6,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.9,-9.5,-8.7,-6.8,661.8,662.7,663.5,663.7,663.2,662.6,661.5,661.3,665.0,662.9,661.1,660.7,661.8,663.6,665.4,663.3,661.2,660.3,660.8,662.7,662.8,662.9,663.2,663.6,663.8,663.7,663.4,663.0,699.5,700.8,702.5,703.7,703.6,702.3,700.6,699.6,699.8,699.2,699.1,700.1,702.7,706.0,709.3,705.8,702.4,699.9,698.8,699.1,701.4,701.9,702.6,703.2,703.2,702.7,702.0,701.4,367.2,29.4,823.1,0.004,0.098,-0.078
195,0,1656521713.518,0.98,1,-0.094169,0.073412,-0.992846,-0.242204,0.071027,-0.967622,-0.170,0.074,560.3,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,568.0,567.2,565.5,563.8,563.2,605.8,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.5,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.2,229.2,225.3,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.5,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.6,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.5,224.7,225.1,226.4,228.3,229.7,230.4,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.2,258.2,261.5,265.8,270.7,274.9,278.1,274.7,270.2,265.7,261.6,258.4,265.4,267.3,269.3,270.1,269.3,267.4,265.4,264.6,328.4,330.2,334.7,339.4,341.5,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.5,345.3,340.9,336.2,331.6,327.5,333.1,335.2,337.2,337.9,337.0,335.0,333.0,332.2,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.9,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.4,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,658.5,659.4,660.1,660.3,659.9,659.2,658.2,658.0,661.8,659.6,657.9,657.3,658.4,660.2,662.1,660.0,657.9,657.0,657.5,659.4,659.5,659.6,659.9,660.3,660.5,660.4,660.1,659.7,696.3,697.6,699.3,700.4,700.3,699.0,697.3,696.3,696.5,695.9,695.8,696.9,699.4,702.7,706.0,702.5,699.1,696.6,695.5,695.8,698.1,698.6,699.3,699.9,699.9,699.5,698.7,698.2,368.0,29.5,824.7,0.004,0.101,-0.079
196,0,1656521713.551,0.98,1,-0.093349,0.071457,-0.993066,-0.241616,0.068641,-0.967941,-0.169,0.071,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.2,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.3,223.6,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.8,227.6,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.6,231.0,231.0,230.8,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.4,260.5,262.4,266.8,271.2,272.9,271.5,266.7,262.3,255.8,257.8,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.2,257.9,265.0,266.9,268.9,269.7,268.9,267.0,265.1,264.2,328.4,330.2,334.8,339.5,341.5,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.6,345.3,340.9,336.2,331.6,327.4,333.1,335.2,337.2,338.0,337.0,335.0,333.0,332.2,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.8,-6.5,-8.6,-9.6,-9.1,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-6.9,-8.8,-9.4,-8.6,-6.7,657.4,658.3,659.1,659.3,658.8,658.2,657.1,656.9,660.7,658.6,656.8,656.3,657.4,659.1,661.0,658.9,656.8,655.9,656.5,658.3,658.4,658.5,658.8,659.2,659.5,659.4,659.0,658.6,696.0,697.3,699.0,700.1,700.0,698.7,697.0,696.0,696.2,695.6,695.6,696.6,699.1,702.5,705.7,702.2,698.8,696.3,695.3,695.5,697.8,698.3,699.1,699.6,699.7,699.2,698.4,697.9,368.2,29.5,824.8,0.002,0.102,-0.079
197,0,1656521713.585,0.98,1,-0.093991,0.075252,-0.992725,-0.240013,0.072366,-0.968069,-0.169,0.075,560.3,561.7,565.4,569.3,571.1,570.1,566.1,562.1,554.8,557.5,561.1,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.7,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.5,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.4,223.6,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.3,226.5,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.7,227.3,261.8,263.6,268.0,272.4,274.2,272.7,267.9,263.6,257.0,259.1,262.3,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.5,259.2,266.3,268.2,270.1,270.9,270.1,268.2,266.3,265.5,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.8,325.0,327.4,331.0,335.9,341.1,345.6,349.1,345.8,341.5,336.8,332.1,328.0,333.6,335.7,337.7,338.5,337.6,335.5,333.5,332.7,-4.2,-8.6,-10.5,-9.0,-4.7,-0.0,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.7,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.4,661.3,662.0,662.2,661.8,661.2,660.1,659.9,663.7,661.5,659.8,659.2,660.3,662.1,664.0,661.9,659.8,658.9,659.5,661.3,661.4,661.5,661.8,662.2,662.4,662.3,662.0,661.6,697.0,698.3,700.0,701.1,701.0,699.8,698.1,697.0,697.3,696.7,696.6,697.6,700.2,703.5,706.8,703.3,699.9,697.4,696.3,696.5,698.9,699.4,700.1,700.7,700.7,700.2,699.5,698.9,367.8,29.5,823.9,0.004,0.103,-0.083
198,0,1656521713.618,0.98,1,-0.093667,0.073956,-0.992853,-0.239504,0.071431,-0.968264,-0.168,0.074,560.5,561.9,565.6,569.5,571.4,570.3,566.3,562.3,555.0,557.7,561.3,565.4,569.5,572.6,574.8,572.6,569.3,565.4,561.5,557.9,564.3,566.0,567.6,568.2,567.4,565.7,564.1,563.5,606.1,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.0,611.8,615.3,617.7,619.3,617.9,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,229.3,225.3,223.5,225.0,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.8,227.3,228.8,230.9,232.3,232.8,233.2,233.1,232.5,231.0,231.6,230.8,229.1,227.4,226.8,227.5,229.3,227.3,223.6,221.9,223.3,226.8,230.6,232.2,231.2,229.8,227.4,225.7,224.9,225.4,226.6,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.9,263.8,268.2,272.6,274.4,272.9,268.1,263.7,257.2,259.2,262.5,266.8,271.7,275.9,279.1,275.7,271.2,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.4,266.5,265.7,329.4,331.1,335.7,340.4,342.5,340.7,336.1,331.2,325.4,327.8,331.4,336.4,341.6,346.1,349.5,346.2,341.9,337.2,332.5,328.4,334.0,336.1,338.1,338.9,338.0,335.9,333.9,333.1,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.4,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.7,-11.1,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,660.2,661.1,661.9,662.1,661.6,661.0,660.0,659.8,663.5,661.4,659.6,659.1,660.2,661.9,663.8,661.7,659.6,658.7,659.3,661.1,661.2,661.3,661.7,662.1,662.3,662.2,661.8,661.4,697.5,698.8,700.5,701.7,701.6,700.3,698.6,697.5,697.8,697.2,697.1,698.1,700.7,704.0,707.3,703.8,700.4,697.9,696.8,697.0,699.4,699.9,700.6,701.2,701.2,700.7,700.0,699.4,368.3,29.5,824.6,0.001,0.101,-0.078
