frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
199,0,1656521713.651,0.98,1,-0.096550,0.074859,-0.992509,-0.242327,0.072004,-0.967519,-0.171,0.075,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.1,554.8,557.4,561.1,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.5,607.6,602.6,604.9,608.1,611.9,615.4,617.8,619.4,618.1,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,229.3,225.3,223.5,224.9,228.8,233.1,234.6,233.1,231.2,229.1,227.6,226.8,227.2,228.8,230.9,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.3,223.6,221.9,223.2,226.8,230.6,232.3,231.3,229.8,227.4,225.7,224.8,225.3,226.6,228.5,229.9,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.2,262.0,266.4,270.8,272.6,271.1,266.3,262.0,255.4,257.5,260.7,265.0,269.9,274.1,277.3,274.0,269.4,264.9,260.9,257.6,264.7,266.6,268.5,269.3,268.5,266.6,264.7,263.9,327.6,329.4,333.9,338.6,340.7,338.9,334.3,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.4,340.1,335.4,330.7,326.6,332.3,334.3,336.3,337.1,336.2,334.2,332.1,331.4,-4.2,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.0,-2.1,-4.4,-6.1,-7.0,-6.4,-4.8,-2.4,-1.0,-0.4,0.0,-0.0,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,656.4,657.3,658.0,658.2,657.7,657.1,656.1,655.9,659.7,657.6,655.8,655.2,656.3,658.0,659.9,657.8,655.8,654.9,655.5,657.3,657.4,657.5,657.8,658.2,658.4,658.3,658.0,657.6,693.7,695.0,696.7,697.8,697.7,696.4,694.7,693.7,694.0,693.3,693.3,694.3,696.8,700.2,703.4,699.9,696.5,694.1,693.0,693.2,695.5,696.0,696.8,697.3,697.4,696.9,696.2,695.6,367.8,29.4,823.7,0.003,0.104,-0.078
200,0,1656521713.685,0.98,1,-0.092272,0.074145,-0.992969,-0.238609,0.072001,-0.968443,-0.167,0.074,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.2,554.9,557.5,561.2,565.3,569.4,572.5,574.7,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.2,617.7,619.3,617.9,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.1,229.0,227.5,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.5,229.2,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.1,229.7,227.4,225.6,224.7,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.3,263.2,267.6,272.0,273.8,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.7,269.7,270.5,269.7,267.8,265.9,265.0,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.1,345.8,341.5,336.8,332.1,328.0,333.7,335.7,337.7,338.5,337.6,335.5,333.5,332.8,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.2,-4.5,-6.2,-7.1,-6.6,-4.9,-2.5,-1.1,-0.5,-0.1,-0.1,-0.8,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.0,659.9,660.7,660.9,660.4,659.8,658.8,658.6,662.3,660.2,658.4,657.9,659.0,660.8,662.6,660.5,658.4,657.5,658.1,659.9,660.0,660.1,660.5,660.9,661.1,661.0,660.6,660.2,696.8,698.1,699.8,700.9,700.8,699.5,697.8,696.8,697.0,696.4,696.3,697.4,699.9,703.3,706.5,703.0,699.6,697.2,696.0,696.3,698.6,699.1,699.9,700.4,700.5,700.0,699.2,698.7,367.5,29.3,823.0,0.003,0.098,-0.077
201,0,1656521713.718,0.98,1,-0.093178,0.074747,-0.992840,-0.240642,0.073054,-0.967861,-0.169,0.075,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,606.0,607.0,610.3,613.9,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.3,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.4,608.9,608.5,229.3,225.4,223.6,225.0,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.4,232.9,233.3,233.2,232.7,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.4,227.3,223.6,221.9,223.2,226.8,230.5,232.3,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.7,227.1,225.5,225.0,225.7,227.3,260.2,262.1,266.4,270.8,272.7,271.2,266.4,262.0,255.5,257.5,260.8,265.1,270.0,274.2,277.4,274.0,269.5,265.0,260.9,257.7,264.8,266.7,268.6,269.4,268.6,266.7,264.8,264.0,327.8,329.5,334.1,338.8,340.9,339.1,334.5,329.5,323.8,326.2,329.8,334.7,339.9,344.5,347.9,344.6,340.3,335.5,330.9,326.8,332.4,334.5,336.5,337.3,336.4,334.3,332.3,331.5,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.0,-4.3,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.7,-11.0,-13.1,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,656.6,657.5,658.3,658.5,658.0,657.4,656.4,656.2,659.9,657.8,656.0,655.5,656.6,658.3,660.2,658.1,656.1,655.1,655.7,657.6,657.6,657.7,658.1,658.4,658.6,658.6,658.2,657.8,694.2,695.5,697.2,698.3,698.2,697.0,695.3,694.3,694.5,693.9,693.8,694.8,697.4,700.7,703.9,700.5,697.1,694.6,693.5,693.8,696.1,696.6,697.3,697.9,697.9,697.4,696.7,696.1,368.0,29.4,824.3,0.004,0.101,-0.079
202,0,1656521713.752,0.98,1,-0.092917,0.075092,-0.992838,-0.240082,0.072967,-0.968006,-0.168,0.075,560.3,561.7,565.4,569.3,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.4,574.7,572.4,569.1,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.3,225.3,223.6,225.0,228.9,233.1,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.6,262.5,266.9,271.3,273.1,271.6,266.8,262.4,255.9,257.9,261.2,265.5,270.4,274.6,277.8,274.4,269.9,265.4,261.3,258.1,265.1,267.1,269.0,269.8,269.0,267.1,265.2,264.4,328.0,329.8,334.3,339.0,341.1,339.4,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.9,340.6,335.8,331.2,327.0,332.7,334.8,336.8,337.5,336.6,334.6,332.6,331.8,-4.2,-8.5,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.3,-6.9,-6.1,-4.2,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.6,-8.8,-6.9,657.6,658.5,659.3,659.5,659.0,658.4,657.4,657.1,660.9,658.8,657.0,656.5,657.5,659.3,661.2,659.1,657.0,656.1,656.7,658.5,658.6,658.7,659.0,659.4,659.6,659.5,659.2,658.8,695.1,696.4,698.1,699.2,699.1,697.8,696.1,695.1,695.3,694.7,694.6,695.7,698.2,701.6,704.8,701.4,698.0,695.5,694.4,694.6,696.9,697.4,698.2,698.7,698.8,698.3,697.5,697.0,367.9,29.4,824.2,0.005,0.101,-0.081
203,0,1656521713.785,0.98,1,-0.090275,0.072459,-0.993277,-0.239176,0.070526,-0.968412,-0.166,0.073,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.0,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,229.1,225.1,223.3,224.8,228.7,233.0,234.4,233.0,231.1,229.0,227.4,226.6,227.1,228.6,230.8,232.1,232.7,233.0,233.0,232.4,230.8,231.5,230.7,228.9,227.3,226.6,227.4,229.1,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,260.3,262.2,266.6,271.0,272.8,271.3,266.5,262.1,255.5,257.6,260.9,265.2,270.1,274.3,277.5,274.1,269.6,265.1,261.0,257.7,264.8,266.7,268.7,269.5,268.7,266.8,264.9,264.0,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.7,349.1,345.8,341.5,336.7,332.1,327.9,333.6,335.7,337.7,338.5,337.6,335.5,333.5,332.7,-4.4,-8.8,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.3,-4.6,-6.2,-7.1,-6.6,-4.9,-2.6,-1.1,-0.5,-0.2,-0.2,-0.8,-2.6,-1.9,-2.7,-4.6,-6.5,-7.2,-6.3,-4.4,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,656.9,657.8,658.6,658.9,658.4,657.7,656.6,656.4,660.1,658.0,656.3,655.8,656.9,658.7,660.6,658.5,656.3,655.4,656.0,657.8,657.9,658.0,658.4,658.8,659.0,658.9,658.5,658.1,696.6,697.9,699.6,700.8,700.6,699.3,697.6,696.6,696.9,696.3,696.2,697.2,699.8,703.1,706.3,702.9,699.5,697.0,695.9,696.1,698.5,699.0,699.7,700.3,700.3,699.8,699.1,698.5,367.0,29.4,822.1,0.001,0.098,-0.077
204,0,1656521713.818,0.98,1,-0.094861,0.073684,-0.992760,-0.240973,0.070989,-0.967932,-0.170,0.074,560.4,561.8,565.6,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.4,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.7,564.0,563.4,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.0,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.5,229.2,225.2,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.5,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.5,230.9,231.6,230.8,229.0,227.4,226.7,227.5,229.2,227.4,223.6,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.7,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.8,229.0,229.5,228.8,227.2,225.6,225.0,225.8,227.4,260.9,262.7,267.1,271.5,273.3,271.8,267.0,262.6,256.1,258.2,261.4,265.8,270.6,274.8,278.0,274.7,270.1,265.6,261.6,258.3,265.4,267.3,269.2,270.0,269.2,267.3,265.4,264.6,328.2,330.0,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.3,335.2,340.4,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.8,332.8,332.0,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.5,-1.7,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.0,-7.6,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.9,-4.2,-5.0,-6.9,-8.8,-9.4,-8.6,-6.7,657.8,658.7,659.5,659.7,659.2,658.6,657.5,657.3,661.1,659.0,657.2,656.7,657.7,659.5,661.4,659.3,657.2,656.3,656.9,658.7,658.8,658.9,659.2,659.6,659.8,659.7,659.4,659.0,695.1,696.4,698.1,699.2,699.1,697.8,696.1,695.1,695.3,694.7,694.6,695.7,698.2,701.6,704.8,701.3,697.9,695.5,694.4,694.6,696.9,697.4,698.2,698.7,698.8,698.3,697.5,697.0,368.1,29.5,824.3,0.002,0.102,-0.076
205,0,1656521713.852,0.98,1,-0.090748,0.074919,-0.993052,-0.238090,0.073029,-0.968494,-0.166,0.075,560.4,561.8,565.5,569.4,571.3,570.1,566.2,562.2,554.9,557.5,561.2,565.3,569.4,572.5,574.7,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.7,619.3,618.0,615.7,612.6,609.1,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,229.2,225.2,223.4,224.9,228.8,233.0,234.5,233.0,231.1,229.0,227.5,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.8,229.0,227.3,226.7,227.5,229.2,227.3,223.6,221.9,223.3,226.8,230.6,232.2,231.2,229.7,227.4,225.7,224.9,225.4,226.6,228.4,229.8,230.6,230.9,230.9,230.7,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.6,263.4,267.8,272.2,274.0,272.5,267.7,263.4,256.8,258.9,262.1,266.5,271.4,275.5,278.8,275.4,270.9,266.3,262.3,259.0,266.1,268.0,269.9,270.8,270.0,268.0,266.1,265.3,329.7,331.5,336.1,340.8,342.8,341.1,336.5,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.8,346.6,342.2,337.5,332.8,328.7,334.4,336.5,338.5,339.2,338.3,336.3,334.3,333.5,-4.4,-8.7,-10.7,-9.1,-4.8,-0.1,1.5,-0.2,-2.2,-4.5,-6.2,-7.1,-6.5,-4.9,-2.5,-1.0,-0.5,-0.1,-0.2,-0.8,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.8,-11.1,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-4.0,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,659.7,660.6,661.4,661.6,661.1,660.5,659.4,659.2,662.9,660.8,659.0,658.6,659.6,661.4,663.3,661.2,659.1,658.2,658.7,660.5,660.7,660.8,661.1,661.5,661.7,661.6,661.3,660.9,698.2,699.5,701.2,702.4,702.2,701.0,699.3,698.2,698.5,697.9,697.8,698.8,701.4,704.7,708.0,704.5,701.1,698.6,697.5,697.7,700.1,700.6,701.3,701.9,701.9,701.4,700.7,700.1,367.3,29.4,822.9,0.002,0.097,-0.075
206,0,1656521713.885,0.98,1,-0.093794,0.075109,-0.992754,-0.242236,0.073118,-0.967458,-0.170,0.075,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.1,554.8,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.2,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.3,225.3,223.5,225.0,228.8,233.1,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.2,232.6,231.0,231.6,230.9,229.1,227.4,226.8,227.6,229.3,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.7,227.4,225.6,224.8,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,260.5,262.3,266.7,271.1,272.9,271.4,266.7,262.3,255.7,257.8,261.0,265.4,270.2,274.4,277.6,274.3,269.8,265.2,261.2,257.9,265.0,266.9,268.8,269.6,268.9,266.9,265.0,264.2,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,325.0,327.4,330.9,335.8,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-4.2,-8.6,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.8,-2.4,-0.9,-0.3,0.1,-0.0,-0.6,-2.3,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.7,-2.7,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,657.2,658.1,658.8,659.0,658.6,658.0,656.9,656.7,660.5,658.3,656.6,656.0,657.1,658.9,660.8,658.7,656.6,655.7,656.3,658.1,658.2,658.3,658.6,659.0,659.2,659.1,658.8,658.4,696.6,697.9,699.6,700.7,700.6,699.3,697.6,696.6,696.9,696.3,696.2,697.2,699.7,703.1,706.3,702.8,699.4,697.0,695.9,696.1,698.5,698.9,699.7,700.2,700.3,699.8,699.1,698.5,368.0,29.4,824.1,0.003,0.101,-0.078
207,0,1656521713.919,0.98,1,-0.091690,0.069969,-0.993326,-0.240291,0.067645,-0.968341,-0.168,0.070,560.4,561.7,565.5,569.4,571.3,570.2,566.1,562.2,554.8,557.5,561.1,565.3,569.4,572.5,574.8,572.5,569.1,565.3,561.3,557.7,564.1,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.6,602.6,604.9,608.0,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.6,229.2,225.2,223.4,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.5,226.7,227.2,228.7,230.9,232.3,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.0,227.4,226.7,227.5,229.2,227.3,223.6,221.9,223.2,226.8,230.6,232.3,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.5,229.9,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.0,261.9,266.3,270.7,272.5,271.0,266.2,261.8,255.2,257.3,260.6,264.9,269.8,274.0,277.2,273.8,269.3,264.8,260.7,257.4,264.5,266.5,268.4,269.2,268.4,266.5,264.6,263.8,327.9,329.6,334.2,338.9,341.0,339.2,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.6,348.0,344.7,340.4,335.6,331.0,326.9,332.5,334.6,336.6,337.4,336.5,334.4,332.4,331.6,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.8,-2.4,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.7,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.8,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,655.9,656.8,657.6,657.8,657.3,656.7,655.6,655.4,659.2,657.1,655.3,654.8,655.9,657.7,659.5,657.4,655.3,654.4,655.0,656.8,656.9,657.0,657.4,657.8,658.0,657.9,657.5,657.1,694.3,695.6,697.3,698.4,698.3,697.0,695.3,694.3,694.5,693.9,693.9,694.9,697.4,700.8,704.0,700.5,697.1,694.6,693.6,693.8,696.1,696.6,697.4,697.9,698.0,697.5,696.8,696.2,367.8,29.5,823.9,-0.002,0.099,-0.075
208,0,1656521713.952,0.98,1,-0.091822,0.072642,-0.993122,-0.240776,0.070137,-0.968043,-0.168,0.073,560.3,561.7,565.4,569.3,571.2,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.6,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.1,229.0,227.5,226.7,227.2,228.7,230.9,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.4,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,260.8,262.6,267.0,271.4,273.2,271.7,266.9,262.6,256.0,258.1,261.3,265.7,270.6,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.2,267.2,265.3,264.5,329.0,330.8,335.4,340.1,342.2,340.4,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.6,336.8,332.2,328.1,333.7,335.8,337.8,338.6,337.6,335.6,333.6,332.8,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.3,-4.5,-6.2,-7.1,-6.6,-4.9,-2.5,-1.1,-0.5,-0.1,-0.2,-0.8,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,-6.9,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,658.0,658.9,659.7,659.9,659.4,658.8,657.7,657.5,661.3,659.1,657.4,656.9,657.9,659.7,661.6,659.5,657.4,656.5,657.1,658.9,659.0,659.1,659.4,659.8,660.0,659.9,659.6,659.2,697.2,698.5,700.2,701.3,701.2,699.9,698.2,697.2,697.4,696.8,696.8,697.8,700.3,703.7,706.9,703.4,700.0,697.5,696.5,696.7,699.0,699.5,700.3,700.8,700.9,700.4,699.7,699.1,367.9,29.3,824.2,0.001,0.099,-0.077
