frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
209,0,1656521713.985,0.98,1,-0.092876,0.074028,-0.992922,-0.239156,0.071761,-0.968326,-0.168,0.074,560.5,561.8,565.6,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.4,569.4,572.5,574.7,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.7,564.0,563.4,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,229.0,225.1,223.3,224.8,228.6,232.9,234.3,232.9,231.0,228.9,227.4,226.5,227.0,228.6,230.7,232.1,232.6,232.9,232.9,232.3,230.7,231.4,230.6,228.9,227.2,226.5,227.3,229.0,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.3,228.6,227.0,225.4,224.8,225.6,227.2,262.1,263.9,268.3,272.7,274.5,273.0,268.2,263.9,257.3,259.4,262.6,267.0,271.9,276.0,279.2,275.9,271.4,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.5,268.5,266.6,265.8,330.0,331.7,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.8,-4.5,-8.9,-10.8,-9.2,-5.0,-0.3,1.3,-0.3,-2.4,-4.7,-6.4,-7.3,-6.7,-5.1,-2.7,-1.2,-0.6,-0.2,-0.3,-0.9,-2.7,-2.0,-2.8,-4.7,-6.6,-7.3,-6.4,-4.5,-6.9,-11.3,-13.3,-11.7,-7.6,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-3.0,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,660.8,661.7,662.5,662.7,662.2,661.6,660.5,660.3,664.1,661.9,660.2,659.7,660.7,662.5,664.4,662.3,660.2,659.3,659.9,661.7,661.8,661.9,662.2,662.6,662.8,662.7,662.4,662.0,699.1,700.3,702.1,703.2,703.1,701.8,700.1,699.1,699.3,698.7,698.6,699.7,702.2,705.6,708.8,705.3,701.9,699.5,698.4,698.6,700.9,701.4,702.2,702.7,702.8,702.3,701.5,701.0,368.2,29.3,824.7,0.002,0.100,-0.076
210,0,1656521714.018,0.98,1,-0.093931,0.076129,-0.992664,-0.239959,0.073886,-0.967967,-0.169,0.076,560.3,561.7,565.4,569.3,571.1,570.0,566.1,562.1,554.8,557.5,561.1,565.2,569.3,572.4,574.6,572.4,569.0,565.2,561.3,557.7,564.1,565.8,567.4,568.0,567.2,565.5,563.9,563.3,606.0,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.6,619.2,617.8,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.1,229.0,227.5,226.7,227.2,228.7,230.8,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.4,228.6,227.0,225.4,224.8,225.6,227.2,262.0,263.8,268.2,272.6,274.4,272.9,268.1,263.8,257.2,259.3,262.5,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.5,265.7,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.8,346.5,342.2,337.5,332.8,328.7,334.4,336.4,338.4,339.2,338.3,336.2,334.2,333.5,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.2,-4.5,-6.2,-7.1,-6.6,-4.9,-2.6,-1.1,-0.5,-0.1,-0.1,-0.8,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,-6.9,-11.2,-13.2,-11.7,-7.6,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,660.9,661.8,662.5,662.7,662.3,661.7,660.7,660.5,664.2,662.1,660.3,659.7,660.8,662.6,664.5,662.4,660.3,659.4,660.0,661.8,661.9,662.0,662.3,662.7,662.9,662.8,662.5,662.1,698.4,699.7,701.4,702.6,702.5,701.2,699.5,698.4,698.7,698.1,698.0,699.0,701.6,704.9,708.2,704.7,701.3,698.8,697.7,697.9,700.3,700.8,701.5,702.1,702.1,701.6,700.9,700.3,368.3,29.3,825.1,0.004,0.100,-0.079
211,0,1656521714.052,0.98,1,-0.093104,0.070865,-0.993131,-0.240389,0.068097,-0.968285,-0.168,0.071,560.4,561.7,565.5,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.6,563.9,563.3,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.2,617.6,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.0,225.0,223.2,224.7,228.5,232.8,234.3,232.8,230.9,228.8,227.3,226.5,227.0,228.5,230.7,232.0,232.5,232.9,232.8,232.3,230.7,231.3,230.5,228.8,227.1,226.5,227.3,229.0,227.1,223.4,221.7,223.1,226.7,230.4,232.0,231.0,229.5,227.2,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.7,230.7,230.6,228.7,229.3,228.6,226.9,225.4,224.8,225.5,227.2,261.4,263.3,267.7,272.1,273.9,272.4,267.6,263.2,256.7,258.7,262.0,266.4,271.2,275.4,278.6,275.3,270.7,266.2,262.1,258.9,266.0,267.9,269.8,270.6,269.8,267.9,266.0,265.2,329.5,331.2,335.8,340.5,342.6,340.8,336.2,331.2,325.5,327.9,331.5,336.5,341.7,346.2,349.6,346.3,342.0,337.2,332.6,328.5,334.1,336.2,338.2,339.0,338.1,336.0,334.0,333.2,-4.6,-8.9,-10.9,-9.3,-5.1,-0.4,1.2,-0.4,-2.4,-4.7,-6.4,-7.3,-6.8,-5.1,-2.7,-1.3,-0.7,-0.3,-0.4,-1.0,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.5,-4.6,-7.0,-11.3,-13.3,-11.8,-7.6,-3.3,-1.3,-2.5,-4.2,-6.9,-8.9,-9.9,-9.3,-7.9,-5.7,-4.1,-3.2,-2.8,-2.8,-3.0,-5.2,-4.5,-5.3,-7.2,-9.1,-9.7,-8.9,-7.0,659.5,660.4,661.2,661.4,660.9,660.3,659.2,659.0,662.8,660.6,658.9,658.4,659.5,661.2,663.1,661.0,658.9,658.0,658.6,660.4,660.5,660.6,660.9,661.3,661.6,661.5,661.1,660.7,698.0,699.3,701.0,702.1,702.0,700.7,699.0,698.0,698.2,697.6,697.5,698.6,701.1,704.5,707.7,704.2,700.8,698.3,697.2,697.5,699.8,700.3,701.1,701.6,701.7,701.2,700.4,699.9,367.9,29.3,824.1,-0.002,0.101,-0.076
212,0,1656521714.085,0.98,1,-0.094126,0.073644,-0.992833,-0.240438,0.071587,-0.968021,-0.169,0.074,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.1,610.3,613.9,615.7,614.7,611.4,607.6,602.5,604.9,608.0,611.9,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,229.0,225.1,223.3,224.7,228.6,232.9,234.3,232.9,231.0,228.9,227.4,226.5,227.0,228.5,230.7,232.0,232.6,233.0,232.9,232.3,230.7,231.4,230.6,228.8,227.2,226.5,227.3,229.1,227.2,223.4,221.8,223.1,226.7,230.4,232.1,231.1,229.6,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.8,229.3,228.6,227.0,225.4,224.8,225.6,227.2,261.1,262.9,267.3,271.7,273.5,272.0,267.2,262.9,256.3,258.4,261.6,265.9,270.8,275.0,278.2,274.9,270.4,265.8,261.8,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,328.9,330.7,335.3,340.0,342.0,340.2,335.6,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.5,333.5,332.7,-4.5,-8.9,-10.8,-9.2,-5.0,-0.3,1.3,-0.3,-2.4,-4.7,-6.3,-7.2,-6.7,-5.1,-2.7,-1.2,-0.6,-0.2,-0.3,-0.9,-2.7,-2.0,-2.8,-4.7,-6.6,-7.3,-6.4,-4.5,-6.9,-11.3,-13.3,-11.7,-7.5,-3.2,-1.2,-2.4,-4.2,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.2,-2.7,-2.8,-3.0,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,658.6,659.5,660.2,660.4,660.0,659.4,658.3,658.1,661.9,659.7,658.0,657.4,658.5,660.3,662.2,660.1,658.0,657.1,657.7,659.5,659.6,659.7,660.0,660.4,660.6,660.5,660.2,659.8,696.6,697.9,699.6,700.7,700.6,699.3,697.6,696.6,696.9,696.2,696.2,697.2,699.7,703.1,706.3,702.8,699.4,697.0,695.9,696.1,698.4,698.9,699.7,700.2,700.3,699.8,699.0,698.5,367.9,29.2,824.0,0.000,0.101,-0.077
213,0,1656521714.119,0.98,1,-0.092573,0.075243,-0.992859,-0.240141,0.072805,-0.968004,-0.168,0.075,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.2,554.9,557.6,561.2,565.3,569.4,572.5,574.7,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,229.1,225.1,223.4,224.8,228.6,232.9,234.4,233.0,231.0,229.0,227.5,226.6,227.1,228.6,230.8,232.1,232.6,233.0,232.9,232.4,230.8,231.4,230.7,228.9,227.2,226.6,227.4,229.1,227.2,223.5,221.8,223.2,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.8,225.3,226.5,228.3,229.7,230.5,230.8,230.8,230.6,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.2,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.2,266.5,271.4,275.6,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.1,270.0,270.8,270.0,268.1,266.1,265.3,329.8,331.6,336.2,340.9,342.9,341.2,336.6,331.6,325.9,328.3,331.9,336.8,342.0,346.5,350.0,346.7,342.3,337.6,332.9,328.8,334.5,336.6,338.6,339.3,338.4,336.4,334.4,333.6,-4.4,-8.8,-10.8,-9.2,-5.0,-0.3,1.4,-0.2,-2.3,-4.6,-6.2,-7.1,-6.6,-5.0,-2.6,-1.2,-0.6,-0.2,-0.2,-0.8,-2.6,-1.9,-2.7,-4.7,-6.5,-7.2,-6.3,-4.4,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.8,-8.7,-9.7,-9.2,-7.8,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.2,-7.1,-9.0,-9.6,-8.8,-6.9,659.8,660.6,661.4,661.6,661.2,660.6,659.5,659.3,663.1,660.9,659.1,658.6,659.7,661.5,663.4,661.3,659.2,658.3,658.9,660.7,660.8,660.9,661.2,661.6,661.8,661.7,661.3,661.0,698.5,699.8,701.4,702.6,702.5,701.2,699.5,698.5,698.7,698.1,698.0,699.0,701.6,704.9,708.2,704.7,701.3,698.8,697.7,698.0,700.3,700.8,701.5,702.1,702.1,701.7,700.9,700.4,368.0,29.3,824.2,0.000,0.100,-0.076
214,0,1656521714.152,0.98,1,-0.093005,0.073542,-0.992946,-0.240224,0.071591,-0.968074,-0.168,0.074,560.5,561.8,565.5,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.4,569.4,572.5,574.8,572.5,569.2,565.4,561.5,557.8,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.3,613.8,615.7,614.7,611.4,607.6,602.6,604.9,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,229.2,225.2,223.4,224.9,228.7,233.0,234.4,233.0,231.1,229.0,227.5,226.7,227.2,228.6,230.8,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.4,229.2,227.2,223.5,221.8,223.2,226.7,230.4,232.1,231.1,229.6,227.3,225.6,224.8,225.2,226.5,228.3,229.7,230.5,230.8,230.8,230.6,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.2,262.0,263.8,268.2,272.6,274.5,273.0,268.2,263.8,257.2,259.3,262.6,266.9,271.8,276.0,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.4,268.5,266.5,265.7,330.3,332.1,336.6,341.3,343.4,341.6,337.0,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.4,347.1,342.8,338.1,333.4,329.3,335.0,337.0,339.0,339.8,338.9,336.8,334.8,334.1,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.3,-4.5,-6.2,-7.1,-6.6,-5.0,-2.6,-1.1,-0.5,-0.1,-0.2,-0.8,-2.5,-1.8,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,-6.9,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.4,-4.1,-6.8,-8.8,-9.8,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.1,-4.4,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,660.7,661.5,662.3,662.5,662.1,661.5,660.4,660.2,663.9,661.8,660.0,659.5,660.6,662.4,664.3,662.2,660.1,659.2,659.7,661.6,661.7,661.8,662.1,662.5,662.7,662.6,662.3,661.9,699.5,700.8,702.5,703.6,703.5,702.2,700.5,699.5,699.8,699.2,699.1,700.1,702.6,706.0,709.2,705.7,702.3,699.9,698.8,699.0,701.4,701.8,702.6,703.2,703.2,702.7,702.0,701.4,368.6,29.3,825.5,0.000,0.100,-0.077
215,0,1656521714.185,0.98,1,-0.093601,0.074470,-0.992821,-0.238627,0.072119,-0.968430,-0.168,0.075,560.5,561.8,565.6,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.4,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.7,564.0,563.4,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.7,602.6,604.9,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.1,229.0,227.5,226.7,227.2,228.7,230.8,232.2,232.7,233.0,233.0,232.4,230.9,231.5,230.7,229.0,227.3,226.7,227.4,229.2,227.3,223.5,221.8,223.2,226.7,230.5,232.2,231.2,229.6,227.4,225.6,224.8,225.3,226.5,228.4,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.8,263.7,268.1,272.5,274.3,272.8,268.0,263.6,257.0,259.1,262.4,266.7,271.6,275.8,279.0,275.6,271.1,266.6,262.5,259.2,266.3,268.3,270.2,271.0,270.2,268.3,266.4,265.6,329.1,330.8,335.4,340.1,342.2,340.4,335.8,330.9,325.1,327.5,331.2,336.1,341.3,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.8,-4.4,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.2,-2.3,-4.5,-6.2,-7.1,-6.5,-4.9,-2.6,-1.1,-0.5,-0.1,-0.2,-0.8,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.1,-2.3,-4.1,-6.7,-8.7,-9.7,-9.1,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.3,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,660.2,661.1,661.8,662.1,661.6,661.0,659.9,659.7,663.5,661.3,659.5,659.0,660.1,661.9,663.8,661.7,659.6,658.7,659.2,661.1,661.2,661.3,661.6,662.0,662.2,662.1,661.8,661.4,696.8,698.1,699.8,700.9,700.8,699.5,697.8,696.8,697.0,696.4,696.3,697.4,699.9,703.3,706.5,703.0,699.6,697.2,696.0,696.3,698.6,699.1,699.9,700.4,700.5,700.0,699.2,698.7,367.1,29.3,822.1,-0.001,0.101,-0.078
216,0,1656521714.218,0.98,1,-0.096214,0.071885,-0.992761,-0.242588,0.069522,-0.967635,-0.171,0.072,560.4,561.8,565.5,569.5,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.3,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.6,602.5,604.8,608.0,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.1,231.2,229.0,227.5,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.5,230.9,231.5,230.8,229.0,227.3,226.7,227.5,229.2,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.5,230.9,230.9,230.7,228.8,229.4,228.6,227.0,225.4,224.9,225.6,227.2,260.3,262.1,266.5,270.9,272.7,271.2,266.4,262.1,255.6,257.6,260.8,265.2,270.0,274.2,277.4,274.1,269.6,265.0,261.0,257.7,264.8,266.7,268.6,269.4,268.6,266.7,264.8,264.0,327.4,329.1,333.7,338.4,340.5,338.7,334.2,329.2,323.5,325.9,329.4,334.4,339.6,344.1,347.5,344.2,339.9,335.2,330.5,326.4,332.1,334.1,336.1,336.9,336.0,333.9,331.9,331.2,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.2,-7.1,-6.5,-4.9,-2.5,-1.0,-0.4,0.0,-0.1,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.8,-11.1,-13.2,-11.6,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.8,-9.8,-9.3,-7.9,-5.7,-4.0,-3.1,-2.6,-2.6,-2.8,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,656.4,657.3,658.0,658.2,657.7,657.1,656.1,655.9,659.7,657.6,655.8,655.2,656.3,658.0,659.9,657.8,655.7,654.9,655.5,657.3,657.4,657.4,657.8,658.2,658.4,658.3,658.0,657.6,693.5,694.8,696.5,697.6,697.5,696.2,694.5,693.5,693.8,693.2,693.1,694.1,696.7,700.0,703.2,699.7,696.4,693.9,692.8,693.0,695.4,695.8,696.6,697.2,697.2,696.7,696.0,695.4,368.5,29.4,825.1,0.003,0.103,-0.079
217,0,1656521714.252,0.98,1,-0.096109,0.074012,-0.992615,-0.241257,0.071395,-0.967831,-0.170,0.074,560.4,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.2,617.6,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,229.2,225.2,223.4,224.9,228.7,233.0,234.5,233.0,231.2,229.1,227.5,226.7,227.2,228.7,230.8,232.2,232.7,233.1,233.0,232.5,230.9,231.5,230.7,229.0,227.3,226.7,227.5,229.2,227.2,223.4,221.7,223.1,226.6,230.4,232.1,231.1,229.6,227.3,225.5,224.7,225.2,226.4,228.3,229.7,230.4,230.8,230.8,230.6,228.7,229.3,228.6,226.9,225.4,224.8,225.5,227.2,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.9,258.9,262.1,266.5,271.4,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,270.0,270.8,270.0,268.1,266.1,265.3,328.7,330.4,335.0,339.7,341.8,340.0,335.4,330.5,324.8,327.2,330.8,335.7,340.9,345.4,348.8,345.5,341.2,336.5,331.8,327.7,333.4,335.4,337.4,338.2,337.3,335.2,333.2,332.5,-4.3,-8.7,-10.7,-9.1,-4.9,-0.2,1.4,-0.1,-2.2,-4.5,-6.2,-7.1,-6.6,-4.9,-2.6,-1.1,-0.5,-0.1,-0.1,-0.7,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.3,-4.3,-6.9,-11.3,-13.3,-11.7,-7.6,-3.2,-1.3,-2.4,-4.1,-6.8,-8.8,-9.8,-9.3,-7.9,-5.7,-4.1,-3.2,-2.8,-2.8,-3.0,-5.1,-4.5,-5.3,-7.2,-9.0,-9.7,-8.8,-6.9,659.9,660.8,661.6,661.8,661.3,660.7,659.6,659.4,663.3,661.1,659.3,658.8,659.8,661.6,663.5,661.4,659.3,658.4,659.0,660.8,660.9,661.0,661.3,661.7,661.9,661.8,661.5,661.1,696.4,697.7,699.4,700.5,700.4,699.1,697.4,696.4,696.6,696.0,695.9,697.0,699.5,702.9,706.1,702.6,699.2,696.7,695.7,695.9,698.2,698.7,699.5,700.0,700.1,699.6,698.8,698.3,367.6,29.5,823.4,0.002,0.104,-0.080
218,0,1656521714.285,0.98,1,-0.094436,0.071547,-0.992957,-0.242033,0.068774,-0.967827,-0.170,0.071,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.2,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,605.9,606.9,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.2,610.8,612.2,612.7,611.8,610.3,608.9,608.4,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.9,227.4,228.9,231.1,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.4,223.6,221.9,223.2,226.8,230.5,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.7,262.5,266.9,271.3,273.1,271.6,266.8,262.5,255.9,258.0,261.2,265.6,270.4,274.6,277.8,274.5,270.0,265.4,261.4,258.1,265.2,267.1,269.0,269.8,269.1,267.1,265.2,264.4,327.8,329.5,334.1,338.8,340.9,339.2,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,347.9,344.7,340.3,335.6,330.9,326.8,332.5,334.6,336.6,337.3,336.4,334.3,332.3,331.6,-4.1,-8.5,-10.4,-8.9,-4.6,0.1,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.5,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,657.7,658.5,659.3,659.5,659.0,658.4,657.4,657.2,661.0,658.8,657.0,656.5,657.6,659.3,661.2,659.1,657.0,656.1,656.7,658.6,658.6,658.7,659.1,659.4,659.7,659.6,659.2,658.8,694.5,695.8,697.5,698.7,698.5,697.2,695.5,694.5,694.8,694.2,694.1,695.1,697.7,701.0,704.3,700.8,697.4,694.9,693.8,694.0,696.4,696.9,697.6,698.2,698.2,697.7,697.0,696.4,368.3,29.6,825.0,0.001,0.103,-0.080
