frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
219,0,1656521714.319,0.98,1,-0.090083,0.072075,-0.993323,-0.237894,0.070056,-0.968761,-0.166,0.072,560.4,561.8,565.5,569.5,571.3,570.2,566.2,562.2,554.9,557.5,561.2,565.3,569.4,572.6,574.8,572.5,569.2,565.4,561.4,557.7,564.2,565.9,567.6,568.1,567.3,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.3,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,611.9,610.4,609.0,608.5,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.8,227.3,228.9,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.8,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.1,225.8,227.4,260.6,262.4,266.8,271.2,273.0,271.6,266.8,262.4,255.8,257.9,261.2,265.5,270.4,274.6,277.8,274.4,269.9,265.4,261.3,258.0,265.1,267.0,269.0,269.8,269.0,267.1,265.1,264.3,328.1,329.8,334.4,339.1,341.2,339.4,334.8,329.9,324.1,326.5,330.1,335.1,340.3,344.8,348.2,344.9,340.6,335.9,331.2,327.1,332.8,334.8,336.8,337.6,336.7,334.6,332.6,331.8,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-6.0,-6.9,-6.3,-4.7,-2.3,-0.8,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,-6.6,-11.0,-13.0,-11.4,-7.3,-2.9,-1.0,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.6,-5.4,-3.8,-2.9,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,657.2,658.1,658.9,659.2,658.7,658.1,657.0,656.8,660.5,658.3,656.6,656.1,657.2,659.0,660.9,658.8,656.7,655.7,656.3,658.1,658.2,658.3,658.7,659.1,659.3,659.2,658.8,658.4,694.8,696.1,697.8,699.0,698.9,697.6,695.9,694.8,695.1,694.5,694.4,695.4,698.0,701.4,704.6,701.1,697.7,695.2,694.1,694.3,696.7,697.2,697.9,698.5,698.5,698.0,697.3,696.7,367.4,29.5,822.8,-0.001,0.098,-0.077
220,0,1656521714.352,0.98,1,-0.093371,0.072717,-0.992972,-0.240065,0.070839,-0.968169,-0.168,0.073,560.4,561.7,565.5,569.4,571.2,570.1,566.1,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.4,569.1,565.3,561.3,557.7,564.1,565.8,567.5,568.1,567.3,565.6,563.9,563.3,605.9,606.9,610.2,613.7,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,229.2,225.3,223.5,225.0,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.3,232.8,233.2,233.1,232.5,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.3,223.6,221.9,223.3,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,261.6,263.4,267.8,272.2,274.0,272.5,267.7,263.3,256.8,258.9,262.1,266.5,271.3,275.5,278.7,275.4,270.9,266.3,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.1,265.3,329.5,331.3,335.8,340.5,342.6,340.8,336.2,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.6,346.3,342.0,337.3,332.6,328.5,334.2,336.2,338.2,339.0,338.1,336.0,334.0,333.3,-4.3,-8.7,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.7,-11.1,-13.1,-11.5,-7.4,-3.0,-1.1,-2.2,-3.9,-6.6,-8.7,-9.7,-9.1,-7.7,-5.5,-3.9,-3.0,-2.6,-2.6,-2.8,-4.9,-4.3,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,659.8,660.7,661.5,661.7,661.2,660.6,659.5,659.3,663.1,660.9,659.2,658.7,659.7,661.5,663.4,661.3,659.2,658.3,658.9,660.7,660.8,660.9,661.2,661.6,661.8,661.7,661.4,661.0,698.1,699.4,701.1,702.2,702.1,700.8,699.1,698.1,698.3,697.7,697.6,698.7,701.2,704.6,707.8,704.3,700.9,698.4,697.4,697.6,699.9,700.4,701.2,701.7,701.8,701.3,700.5,700.0,367.5,29.5,823.3,0.000,0.101,-0.077
221,0,1656521714.385,0.98,1,-0.090899,0.074023,-0.993105,-0.239255,0.072192,-0.968269,-0.167,0.074,560.3,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.7,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.1,617.5,619.1,617.8,615.5,612.4,608.9,605.2,609.2,610.7,612.1,612.6,611.8,610.2,608.8,608.4,229.3,225.3,223.6,225.0,228.8,233.1,234.6,233.1,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.8,233.2,233.1,232.6,231.0,231.6,230.9,229.1,227.5,226.8,227.6,229.3,227.3,223.6,221.9,223.2,226.8,230.5,232.2,231.2,229.8,227.4,225.7,224.8,225.3,226.5,228.4,229.8,230.6,230.9,230.9,230.8,228.9,229.5,228.7,227.1,225.6,225.0,225.7,227.3,261.7,263.6,268.0,272.4,274.2,272.7,267.9,263.5,256.9,259.0,262.3,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.2,266.3,265.5,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,326.0,328.4,332.0,336.9,342.1,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.6,336.6,338.6,339.4,338.5,336.4,334.4,333.7,-4.2,-8.6,-10.6,-9.0,-4.7,-0.0,1.6,-0.0,-2.1,-4.4,-6.0,-7.0,-6.4,-4.8,-2.4,-0.9,-0.4,0.0,-0.0,-0.6,-2.4,-1.7,-2.5,-4.4,-6.3,-7.0,-6.1,-4.2,-6.8,-11.1,-13.1,-11.6,-7.4,-3.1,-1.1,-2.3,-4.0,-6.6,-8.7,-9.7,-9.1,-7.8,-5.6,-3.9,-3.0,-2.6,-2.6,-2.8,-5.0,-4.3,-5.2,-7.1,-8.9,-9.5,-8.7,-6.8,660.5,661.4,662.2,662.4,661.9,661.3,660.2,660.0,663.7,661.6,659.8,659.4,660.5,662.2,664.1,662.0,659.9,659.0,659.5,661.3,661.5,661.6,661.9,662.3,662.5,662.4,662.1,661.7,699.1,700.4,702.1,703.2,703.1,701.8,700.1,699.1,699.3,698.7,698.6,699.7,702.2,705.6,708.8,705.3,701.9,699.4,698.4,698.6,700.9,701.4,702.2,702.7,702.8,702.3,701.5,701.0,367.2,29.5,822.9,0.002,0.098,-0.077
222,0,1656521714.419,0.98,1,-0.097995,0.078146,-0.992114,-0.242719,0.075019,-0.967192,-0.172,0.078,560.2,561.5,565.3,569.2,571.1,570.0,565.9,562.0,554.7,557.3,560.9,565.1,569.2,572.3,574.6,572.3,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.9,607.0,610.2,613.8,615.7,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.4,225.4,223.6,225.1,229.0,233.2,234.7,233.3,231.3,229.3,227.8,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.7,231.1,231.8,231.0,229.2,227.5,226.9,227.7,229.4,227.5,223.8,222.1,223.4,227.0,230.7,232.4,231.4,229.9,227.6,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.1,231.1,230.9,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.5,260.6,262.4,266.8,271.2,273.0,271.5,266.8,262.4,255.9,257.9,261.1,265.4,270.3,274.5,277.7,274.4,269.9,265.3,261.3,258.0,265.1,267.0,268.9,269.7,269.0,267.0,265.1,264.3,327.8,329.6,334.2,338.9,340.9,339.1,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,347.9,344.7,340.3,335.6,330.9,326.8,332.5,334.6,336.6,337.3,336.4,334.4,332.4,331.6,-4.1,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.1,-2.0,-4.3,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.2,0.1,-0.5,-2.2,-1.5,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.5,-10.9,-12.8,-11.3,-7.1,-2.8,-0.8,-2.0,-3.8,-6.4,-8.4,-9.4,-8.8,-7.5,-5.3,-3.6,-2.8,-2.3,-2.4,-2.6,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,657.8,658.7,659.4,659.6,659.1,658.5,657.6,657.4,661.2,659.0,657.2,656.6,657.6,659.4,661.3,659.2,657.2,656.3,656.9,658.8,658.8,658.9,659.2,659.6,659.8,659.7,659.4,659.0,694.5,695.8,697.5,698.6,698.5,697.2,695.5,694.5,694.8,694.2,694.1,695.1,697.6,701.0,704.2,700.7,697.3,694.9,693.8,694.0,696.4,696.8,697.6,698.1,698.2,697.7,696.9,696.4,367.8,29.7,824.2,0.005,0.106,-0.079
223,0,1656521714.452,0.98,1,-0.093681,0.074763,-0.992791,-0.241897,0.072617,-0.967581,-0.170,0.075,560.2,561.6,565.3,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.1,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.4,229.3,227.8,227.0,227.4,228.9,231.1,232.5,233.0,233.4,233.3,232.8,231.2,231.8,231.0,229.3,227.6,226.9,227.7,229.5,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.1,225.8,227.4,260.7,262.6,267.0,271.4,273.2,271.7,266.9,262.5,256.0,258.1,261.3,265.6,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.2,330.8,335.7,340.9,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.4,335.5,337.5,338.3,337.4,335.3,333.3,332.5,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.9,-6.8,-6.2,-4.6,-2.3,-0.8,-0.2,0.2,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.1,-3.8,-6.5,-8.5,-9.5,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-6.9,-8.8,-9.4,-8.5,-6.6,658.1,659.0,659.8,660.0,659.5,658.9,657.9,657.7,661.4,659.3,657.5,657.0,658.0,659.8,661.7,659.6,657.5,656.6,657.2,659.0,659.1,659.2,659.5,659.9,660.1,660.0,659.7,659.3,696.5,697.8,699.5,700.6,700.5,699.2,697.6,696.5,696.8,696.2,696.1,697.1,699.6,703.0,706.2,702.7,699.4,696.9,695.8,696.1,698.4,698.9,699.6,700.2,700.2,699.7,699.0,698.4,368.4,29.6,825.4,0.003,0.102,-0.079
224,0,1656521714.486,0.98,1,-0.094232,0.073704,-0.992818,-0.241009,0.071158,-0.967911,-0.169,0.074,560.2,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.2,557.6,564.0,565.7,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,229.3,225.3,223.5,225.0,228.9,233.2,234.6,233.2,231.3,229.2,227.6,226.8,227.3,228.8,231.0,232.3,232.9,233.2,233.2,232.6,231.0,231.7,230.9,229.1,227.5,226.8,227.6,229.3,227.4,223.7,222.0,223.3,226.9,230.7,232.4,231.4,229.9,227.5,225.8,224.9,225.4,226.7,228.6,230.0,230.7,231.1,231.0,230.9,229.0,229.6,228.9,227.2,225.7,225.1,225.8,227.5,260.4,262.3,266.7,271.1,272.8,271.4,266.6,262.2,255.6,257.7,261.0,265.3,270.2,274.4,277.6,274.2,269.7,265.2,261.1,257.8,264.9,266.8,268.8,269.6,268.8,266.9,265.0,264.1,327.6,329.4,333.9,338.7,340.7,338.9,334.4,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.7,344.4,340.1,335.4,330.7,326.6,332.3,334.3,336.3,337.1,336.2,334.2,332.2,331.4,-4.2,-8.6,-10.5,-8.9,-4.7,-0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.7,-2.4,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.6,-10.9,-12.9,-11.4,-7.2,-2.9,-0.9,-2.1,-3.8,-6.5,-8.5,-9.5,-8.9,-7.6,-5.4,-3.7,-2.8,-2.4,-2.4,-2.6,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,657.2,658.1,658.9,659.1,658.6,658.0,657.0,656.8,660.5,658.4,656.6,656.1,657.2,658.9,660.8,658.7,656.6,655.7,656.3,658.1,658.2,658.3,658.7,659.0,659.3,659.2,658.8,658.4,694.1,695.4,697.1,698.2,698.1,696.8,695.1,694.1,694.4,693.7,693.7,694.7,697.3,700.6,703.8,700.3,696.9,694.5,693.4,693.6,696.0,696.4,697.2,697.8,697.8,697.3,696.6,696.0,367.2,29.6,822.8,0.002,0.101,-0.076
225,0,1656521714.519,0.98,1,-0.088979,0.073797,-0.993296,-0.237999,0.072423,-0.968562,-0.165,0.074,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.3,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,605.9,606.9,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,229.2,225.3,223.5,224.9,228.8,233.1,234.5,233.1,231.2,229.1,227.6,226.8,227.2,228.7,230.9,232.3,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.1,227.4,226.7,227.5,229.3,227.2,223.5,221.8,223.1,226.7,230.4,232.1,231.1,229.7,227.4,225.6,224.7,225.2,226.4,228.3,229.7,230.5,230.8,230.8,230.7,228.8,229.4,228.6,227.0,225.5,224.9,225.6,227.3,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.1,258.2,261.4,265.8,270.7,274.9,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.3,270.1,269.3,267.3,265.4,264.6,329.1,330.8,335.4,340.1,342.2,340.4,335.9,330.9,325.2,327.6,331.2,336.1,341.3,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.9,-4.3,-8.6,-10.6,-9.0,-4.8,-0.1,1.5,-0.1,-2.1,-4.4,-6.1,-7.0,-6.5,-4.8,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,-6.8,-11.2,-13.2,-11.7,-7.5,-3.2,-1.2,-2.3,-4.0,-6.7,-8.7,-9.8,-9.2,-7.9,-5.7,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.3,-7.2,-9.0,-9.6,-8.8,-6.9,658.3,659.2,660.0,660.3,659.8,659.2,658.1,657.8,661.6,659.4,657.7,657.2,658.3,660.1,662.0,659.9,657.8,656.8,657.4,659.2,659.3,659.4,659.8,660.2,660.4,660.3,659.9,659.6,697.3,698.6,700.3,701.4,701.3,700.0,698.3,697.3,697.5,696.9,696.8,697.9,700.4,703.8,707.0,703.5,700.1,697.6,696.5,696.8,699.1,699.6,700.4,700.9,701.0,700.5,699.7,699.2,367.2,29.5,822.9,0.001,0.095,-0.076
226,0,1656521714.552,0.98,1,-0.090172,0.072166,-0.993308,-0.237792,0.070423,-0.968760,-0.166,0.073,560.3,561.6,565.4,569.3,571.1,570.0,566.0,562.1,554.7,557.4,561.0,565.2,569.2,572.4,574.6,572.3,569.0,565.2,561.3,557.6,564.0,565.7,567.4,568.0,567.2,565.5,563.8,563.2,605.8,606.8,610.0,613.6,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.3,225.4,223.6,225.1,228.9,233.2,234.6,233.2,231.3,229.2,227.7,226.8,227.3,228.9,231.0,232.4,232.9,233.3,233.2,232.6,231.0,231.7,230.9,229.2,227.5,226.9,227.6,229.4,227.4,223.7,222.0,223.3,226.9,230.6,232.3,231.3,229.9,227.5,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.0,231.0,230.9,229.0,229.6,228.8,227.2,225.6,225.1,225.8,227.4,261.3,263.2,267.6,272.0,273.8,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.8,269.7,270.5,269.7,267.8,265.9,265.0,329.3,331.1,335.6,340.4,342.4,340.7,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.4,346.2,341.8,337.1,332.5,328.3,334.0,336.1,338.1,338.8,337.9,335.9,333.9,333.1,-4.2,-8.5,-10.5,-8.9,-4.7,0.0,1.6,0.0,-2.1,-4.4,-6.0,-6.9,-6.4,-4.7,-2.3,-0.9,-0.3,0.1,0.0,-0.6,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.1,-4.2,-6.6,-11.0,-13.0,-11.5,-7.3,-3.0,-1.0,-2.2,-3.8,-6.5,-8.6,-9.6,-9.0,-7.7,-5.5,-3.8,-2.9,-2.5,-2.5,-2.7,-4.8,-4.2,-5.0,-6.9,-8.8,-9.4,-8.6,-6.7,659.5,660.4,661.2,661.4,660.9,660.3,659.2,659.0,662.7,660.6,658.8,658.3,659.4,661.2,663.1,661.0,658.9,658.0,658.5,660.3,660.5,660.6,660.9,661.3,661.5,661.4,661.1,660.7,698.0,699.3,701.0,702.2,702.0,700.7,699.0,698.0,698.2,697.6,697.6,698.6,701.2,704.5,707.8,704.3,700.9,698.4,697.3,697.5,699.8,700.3,701.1,701.7,701.7,701.2,700.5,699.9,367.6,29.5,823.9,0.000,0.096,-0.076
227,0,1656521714.585,0.98,1,-0.096907,0.072273,-0.992666,-0.242340,0.070364,-0.967636,-0.171,0.073,560.1,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.6,557.2,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.8,606.8,610.0,613.6,615.5,614.5,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.5,225.5,223.7,225.1,229.0,233.3,234.8,233.3,231.4,229.3,227.8,226.9,227.4,228.9,231.1,232.4,233.0,233.4,233.3,232.8,231.2,231.8,231.0,229.3,227.6,226.9,227.7,229.5,227.4,223.6,221.9,223.2,226.8,230.5,232.3,231.3,229.8,227.5,225.7,224.8,225.3,226.5,228.4,229.8,230.6,231.0,231.0,230.8,228.9,229.5,228.8,227.1,225.6,225.0,225.7,227.4,260.6,262.4,266.8,271.2,273.0,271.5,266.8,262.4,255.9,257.9,261.1,265.4,270.3,274.5,277.7,274.4,269.9,265.4,261.3,258.1,265.1,267.0,268.9,269.7,269.0,267.0,265.1,264.3,327.8,329.6,334.1,338.8,340.9,339.2,334.6,329.6,323.9,326.3,329.9,334.8,340.0,344.5,348.0,344.7,340.4,335.6,331.0,326.9,332.5,334.6,336.6,337.3,336.4,334.4,332.4,331.6,-4.0,-8.4,-10.4,-8.8,-4.6,0.1,1.7,0.2,-1.9,-4.2,-5.8,-6.8,-6.3,-4.7,-2.3,-0.8,-0.2,0.3,0.2,-0.4,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,-6.7,-11.0,-13.0,-11.5,-7.4,-3.0,-1.0,-2.2,-3.9,-6.6,-8.6,-9.6,-9.1,-7.7,-5.6,-3.9,-3.0,-2.5,-2.5,-2.7,-4.9,-4.2,-5.1,-7.0,-8.8,-9.5,-8.6,-6.7,658.1,658.9,659.7,659.8,659.4,658.8,657.8,657.6,661.4,659.2,657.4,656.9,657.9,659.7,661.5,659.5,657.4,656.5,657.2,659.0,659.0,659.1,659.4,659.8,660.0,659.9,659.6,659.2,695.0,696.3,698.0,699.1,699.0,697.7,696.0,695.0,695.2,694.6,694.5,695.6,698.1,701.4,704.7,701.2,697.8,695.3,694.2,694.5,696.8,697.3,698.0,698.6,698.7,698.2,697.4,696.9,368.4,29.6,825.5,0.000,0.103,-0.080
228,0,1656521714.619,0.98,1,-0.094189,0.072057,-0.992943,-0.240449,0.070359,-0.968108,-0.169,0.072,560.2,561.5,565.3,569.2,571.0,569.9,566.0,562.0,554.7,557.3,560.9,565.1,569.2,572.3,574.5,572.3,568.9,565.1,561.2,557.5,564.0,565.7,567.3,567.9,567.1,565.4,563.8,563.2,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,229.2,225.3,223.5,224.9,228.7,233.0,234.5,233.1,231.2,229.1,227.6,226.7,227.2,228.7,230.9,232.2,232.8,233.1,233.1,232.5,230.9,231.6,230.8,229.0,227.4,226.7,227.5,229.2,227.3,223.5,221.8,223.2,226.7,230.5,232.1,231.1,229.7,227.4,225.6,224.7,225.2,226.5,228.4,229.8,230.5,230.9,230.9,230.7,228.8,229.4,228.7,227.0,225.5,224.9,225.6,227.3,261.2,263.0,267.4,271.8,273.6,272.1,267.3,263.0,256.4,258.5,261.7,266.1,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.7,264.9,328.9,330.7,335.2,339.9,342.0,340.2,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-4.3,-8.7,-10.6,-9.1,-4.8,-0.1,1.5,-0.1,-2.2,-4.5,-6.1,-7.1,-6.5,-4.9,-2.5,-1.0,-0.4,-0.0,-0.1,-0.7,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,-6.8,-11.2,-13.2,-11.6,-7.5,-3.1,-1.2,-2.3,-4.0,-6.7,-8.7,-9.8,-9.2,-7.8,-5.6,-4.0,-3.1,-2.7,-2.7,-2.9,-5.0,-4.4,-5.2,-7.1,-8.9,-9.6,-8.7,-6.8,659.2,660.1,660.9,661.1,660.6,660.0,659.0,658.8,662.5,660.4,658.6,658.1,659.2,661.0,662.8,660.7,658.6,657.7,658.3,660.1,660.2,660.3,660.7,661.1,661.3,661.2,660.8,660.4,697.5,698.8,700.5,701.6,701.5,700.2,698.4,697.4,697.7,697.1,697.0,698.1,700.6,703.9,707.2,703.7,700.3,697.8,696.7,696.9,699.3,699.8,700.5,701.1,701.1,700.7,699.9,699.3,367.3,29.5,823.5,0.001,0.100,-0.076
