frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
229,0,1656521714.652,0.98,1,-0.093735,0.074200,-0.992828,-0.240529,0.071708,-0.967990,-0.169,0.074,560.1,561.5,565.2,569.2,571.0,569.9,565.9,561.9,554.6,557.3,560.9,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.1,557.5,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,618.9,617.6,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,229.4,225.4,223.6,225.1,228.9,233.2,234.7,233.2,231.3,229.2,227.7,226.9,227.4,228.9,231.0,232.4,232.9,233.3,233.2,232.7,231.1,231.7,230.9,229.2,227.5,226.9,227.7,229.4,227.5,223.8,222.1,223.4,227.0,230.7,232.4,231.4,229.9,227.6,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.1,231.1,230.9,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.5,261.3,263.1,267.5,271.9,273.7,272.3,267.5,263.1,256.5,258.6,261.8,266.2,271.1,275.2,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.7,269.7,270.5,269.7,267.8,265.8,265.0,329.2,330.9,335.5,340.2,342.3,340.5,335.9,330.9,325.2,327.6,331.2,336.2,341.4,345.9,349.3,346.0,341.7,336.9,332.3,328.2,333.8,335.9,337.9,338.7,337.8,335.7,333.7,332.9,-4.1,-8.5,-10.5,-8.9,-4.7,0.0,1.7,0.1,-2.0,-4.3,-5.9,-6.8,-6.3,-4.7,-2.3,-0.8,-0.3,0.1,0.1,-0.5,-2.3,-1.6,-2.4,-4.3,-6.2,-6.9,-6.0,-4.1,-6.6,-10.9,-12.9,-11.3,-7.2,-2.8,-0.9,-2.0,-3.8,-6.4,-8.4,-9.4,-8.9,-7.5,-5.3,-3.7,-2.8,-2.4,-2.4,-2.6,-4.7,-4.1,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,659.8,660.6,661.4,661.6,661.1,660.5,659.5,659.3,663.1,660.9,659.1,658.6,659.7,661.5,663.3,661.3,659.2,658.3,658.9,660.7,660.8,660.9,661.2,661.6,661.8,661.7,661.4,661.0,698.0,699.3,701.0,702.1,702.0,700.7,699.0,698.0,698.3,697.6,697.6,698.6,701.1,704.5,707.7,704.2,700.8,698.3,697.3,697.5,699.8,700.3,701.1,701.6,701.7,701.2,700.4,699.9,367.5,29.6,824.0,0.000,0.100,-0.077
230,0,1656521714.686,0.98,1,-0.096174,0.072291,-0.992736,-0.242896,0.070213,-0.967508,-0.171,0.073,559.9,561.2,565.0,568.9,570.7,569.6,565.6,561.7,554.3,557.0,560.6,564.8,568.8,572.0,574.3,572.0,568.6,564.8,560.8,557.2,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.4,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,229.5,225.5,223.7,225.2,229.0,233.3,234.8,233.3,231.4,229.4,227.8,227.0,227.5,229.0,231.1,232.5,233.0,233.4,233.4,232.8,231.2,231.8,231.0,229.3,227.6,227.0,227.8,229.5,227.5,223.8,222.1,223.4,227.0,230.7,232.4,231.4,229.9,227.6,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.1,231.1,231.0,229.1,229.7,229.0,227.3,225.8,225.2,225.9,227.5,260.1,261.9,266.3,270.7,272.5,271.0,266.2,261.9,255.3,257.4,260.6,264.9,269.8,274.0,277.2,273.9,269.4,264.8,260.8,257.5,264.6,266.5,268.4,269.2,268.4,266.5,264.6,263.8,328.3,330.0,334.6,339.3,341.4,339.6,335.0,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.4,345.1,340.8,336.1,331.4,327.3,333.0,335.0,337.0,337.8,336.9,334.8,332.8,332.1,-4.0,-8.4,-10.3,-8.8,-4.6,0.2,1.8,0.2,-1.9,-4.2,-5.8,-6.7,-6.2,-4.6,-2.3,-0.8,-0.1,0.3,0.2,-0.4,-2.2,-1.5,-2.3,-4.2,-6.1,-6.8,-5.9,-4.0,-6.5,-10.8,-12.8,-11.3,-7.1,-2.8,-0.8,-2.0,-3.7,-6.4,-8.4,-9.4,-8.9,-7.5,-5.3,-3.6,-2.8,-2.3,-2.4,-2.6,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,657.4,658.3,659.0,659.2,658.7,658.1,657.1,656.9,660.8,658.6,656.8,656.2,657.2,659.0,660.9,658.8,656.8,655.9,656.5,658.4,658.4,658.5,658.8,659.2,659.4,659.3,659.0,658.6,696.5,697.8,699.5,700.6,700.5,699.2,697.5,696.5,696.8,696.2,696.1,697.1,699.6,702.9,706.2,702.7,699.3,696.9,695.8,696.0,698.3,698.8,699.6,700.1,700.2,699.7,699.0,698.4,367.7,29.6,824.5,-0.002,0.103,-0.076
231,0,1656521714.719,0.98,1,-0.097811,0.073259,-0.992505,-0.242441,0.070684,-0.967588,-0.172,0.073,559.8,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.3,556.9,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.4,606.4,609.6,613.3,615.1,614.1,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.7,617.4,615.1,612.1,608.4,604.8,608.7,610.3,611.7,612.2,611.3,609.8,608.3,607.9,229.8,225.8,224.0,225.4,229.3,233.6,235.1,233.7,231.7,229.6,228.1,227.3,227.8,229.2,231.4,232.8,233.3,233.7,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.3,228.0,229.8,227.8,224.0,222.3,223.6,227.2,231.0,232.7,231.7,230.2,227.9,226.1,225.2,225.7,226.9,228.8,230.2,231.0,231.3,231.4,231.2,229.3,229.9,229.2,227.5,225.9,225.4,226.1,227.8,258.8,260.6,265.0,269.4,271.2,269.8,265.0,260.6,254.2,256.2,259.4,263.7,268.5,272.7,276.0,272.6,268.1,263.6,259.6,256.3,263.4,265.3,267.2,268.0,267.2,265.3,263.4,262.6,326.5,328.3,332.8,337.6,339.7,337.9,333.3,328.3,322.6,325.0,328.6,333.5,338.7,343.2,346.7,343.4,339.1,334.4,329.7,325.6,331.2,333.3,335.3,336.1,335.1,333.1,331.1,330.3,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.6,-3.8,-5.5,-6.4,-5.9,-4.3,-1.9,-0.4,0.2,0.6,0.6,-0.1,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.2,-10.5,-12.6,-11.1,-6.9,-2.6,-0.6,-1.7,-3.4,-6.1,-8.1,-9.1,-8.6,-7.3,-5.1,-3.4,-2.5,-2.1,-2.1,-2.3,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,654.5,655.3,656.0,656.2,655.7,655.2,654.2,654.1,657.9,655.7,653.9,653.3,654.3,656.0,657.9,655.9,653.8,653.0,653.6,655.5,655.5,655.6,655.9,656.2,656.4,656.3,656.0,655.7,693.1,694.4,696.1,697.2,697.1,695.8,694.1,693.1,693.4,692.7,692.7,693.7,696.3,699.6,702.8,699.3,695.9,693.5,692.4,692.6,695.0,695.4,696.2,696.8,696.8,696.3,695.6,695.0,367.2,29.8,823.2,-0.003,0.105,-0.080
232,0,1656521714.752,0.98,1,-0.091422,0.071664,-0.993230,-0.241830,0.070028,-0.967788,-0.168,0.072,559.8,561.2,564.9,568.9,570.7,569.6,565.6,561.6,554.3,556.9,560.5,564.7,568.8,572.0,574.2,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.1,604.4,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,229.8,225.8,224.0,225.5,229.3,233.6,235.1,233.7,231.7,229.7,228.1,227.3,227.8,229.3,231.4,232.8,233.4,233.7,233.7,233.1,231.5,232.1,231.4,229.6,227.9,227.3,228.1,229.8,227.8,224.0,222.3,223.6,227.2,230.9,232.6,231.6,230.2,227.9,226.1,225.2,225.7,226.9,228.8,230.2,231.0,231.3,231.4,231.2,229.3,229.9,229.1,227.5,226.0,225.4,226.1,227.8,259.1,260.9,265.3,269.7,271.5,270.1,265.3,260.9,254.4,256.4,259.7,264.0,268.9,273.1,276.3,272.9,268.4,263.9,259.8,256.6,263.6,265.6,267.5,268.3,267.5,265.6,263.6,262.8,328.3,330.1,334.6,339.3,341.4,339.7,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.4,345.2,340.8,336.1,331.5,327.4,333.0,335.1,337.1,337.8,336.9,334.9,332.9,332.1,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.6,-3.8,-5.5,-6.4,-5.8,-4.2,-1.9,-0.4,0.2,0.6,0.6,-0.1,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.6,-6.2,-10.6,-12.6,-11.1,-6.9,-2.6,-0.6,-1.7,-3.4,-6.1,-8.2,-9.2,-8.7,-7.3,-5.1,-3.5,-2.5,-2.1,-2.1,-2.3,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,655.2,656.0,656.8,657.0,656.5,655.9,654.9,654.7,658.5,656.3,654.5,654.0,655.0,656.8,658.7,656.6,654.6,653.7,654.3,656.1,656.2,656.3,656.6,656.9,657.1,657.1,656.7,656.4,696.6,697.9,699.5,700.6,700.5,699.2,697.6,696.6,696.8,696.2,696.1,697.1,699.7,703.0,706.2,702.7,699.4,696.9,695.8,696.1,698.4,698.9,699.6,700.2,700.2,699.7,699.0,698.4,367.8,29.8,824.9,-0.004,0.099,-0.077
233,0,1656521714.786,0.98,1,-0.091410,0.069030,-0.993418,-0.241253,0.067541,-0.968109,-0.168,0.070,559.7,561.1,564.9,568.8,570.7,569.6,565.5,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.5,611.3,614.7,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.9,225.9,224.0,225.5,229.4,233.7,235.2,233.7,231.8,229.7,228.2,227.3,227.8,229.3,231.5,232.9,233.4,233.8,233.8,233.2,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.8,224.0,222.3,223.6,227.2,230.9,232.7,231.7,230.2,227.9,226.1,225.2,225.7,226.9,228.8,230.2,231.0,231.4,231.4,231.2,229.3,229.9,229.2,227.5,226.0,225.4,226.1,227.8,258.1,259.9,264.3,268.7,270.5,269.1,264.3,259.9,253.4,255.4,258.7,263.0,267.9,272.1,275.3,271.9,267.4,262.9,258.8,255.6,262.6,264.6,266.5,267.3,266.5,264.6,262.7,261.9,327.2,328.9,333.5,338.2,340.3,338.5,334.0,329.0,323.3,325.7,329.2,334.1,339.3,343.9,347.3,344.0,339.7,335.0,330.3,326.2,331.9,333.9,335.9,336.7,335.8,333.7,331.7,331.0,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.7,-5.4,-6.3,-5.8,-4.2,-1.8,-0.3,0.3,0.7,0.6,0.0,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.6,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.4,-6.1,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,652.9,653.8,654.5,654.7,654.2,653.6,652.6,652.4,656.2,654.1,652.3,651.7,652.8,654.5,656.4,654.3,652.3,651.4,652.0,653.8,653.9,654.0,654.3,654.7,654.9,654.8,654.5,654.1,694.2,695.5,697.2,698.3,698.2,696.9,695.2,694.2,694.5,693.9,693.8,694.8,697.4,700.7,703.9,700.4,697.0,694.6,693.5,693.7,696.1,696.5,697.3,697.8,697.9,697.4,696.7,696.1,367.4,29.8,824.0,-0.004,0.098,-0.078
234,0,1656521714.819,0.98,1,-0.093499,0.071695,-0.993035,-0.241822,0.070179,-0.967780,-0.169,0.072,559.8,561.2,564.9,568.9,570.7,569.6,565.6,561.7,554.3,557.0,560.6,564.8,568.8,572.0,574.3,572.0,568.6,564.8,560.8,557.2,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.5,609.7,613.4,615.2,614.3,611.0,607.1,602.1,604.4,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.0,229.7,225.7,223.9,225.4,229.2,233.6,235.0,233.6,231.7,229.6,228.1,227.2,227.7,229.2,231.4,232.7,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.9,222.2,223.5,227.0,230.8,232.5,231.5,230.1,227.7,226.0,225.1,225.5,226.7,228.6,230.1,230.8,231.2,231.2,231.1,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.6,259.5,261.3,265.7,270.1,271.9,270.4,265.6,261.3,254.7,256.8,260.0,264.3,269.2,273.4,276.6,273.3,268.8,264.2,260.2,256.9,264.0,265.9,267.8,268.6,267.8,265.9,264.0,263.2,328.1,329.8,334.3,339.1,341.2,339.4,334.8,329.9,324.2,326.5,330.1,335.0,340.2,344.8,348.2,344.9,340.6,335.9,331.2,327.1,332.8,334.8,336.8,337.6,336.7,334.6,332.6,331.8,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.1,0.5,-1.6,-3.9,-5.5,-6.5,-5.9,-4.3,-2.0,-0.5,0.1,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.7,-11.2,-7.1,-2.8,-0.8,-1.9,-3.6,-6.3,-8.3,-9.3,-8.8,-7.5,-5.3,-3.6,-2.7,-2.3,-2.2,-2.4,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,655.9,656.8,657.6,657.7,657.3,656.7,655.7,655.5,659.3,657.1,655.3,654.8,655.8,657.6,659.5,657.4,655.3,654.4,655.0,656.9,656.9,657.0,657.3,657.7,657.9,657.8,657.5,657.1,696.0,697.3,699.0,700.1,700.0,698.7,697.0,696.0,696.3,695.7,695.6,696.6,699.1,702.5,705.7,702.2,698.8,696.3,695.3,695.5,697.8,698.3,699.1,699.6,699.7,699.2,698.5,697.9,367.5,29.7,824.0,-0.001,0.099,-0.079
235,0,1656521714.852,0.98,1,-0.094890,0.071311,-0.992930,-0.243725,0.069742,-0.967334,-0.171,0.072,559.9,561.3,565.1,569.1,570.9,569.8,565.7,561.8,554.4,557.0,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.6,609.9,613.5,615.4,614.4,611.1,607.2,602.2,604.5,607.6,611.5,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.9,225.9,224.1,225.6,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.4,227.9,229.4,231.6,233.0,233.5,233.9,233.8,233.2,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.9,224.2,222.4,223.7,227.3,231.1,232.8,231.8,230.4,228.0,226.2,225.3,225.8,227.0,228.9,230.4,231.1,231.5,231.5,231.4,229.5,230.0,229.3,227.6,226.1,225.5,226.3,227.9,257.7,259.6,264.0,268.3,270.1,268.7,263.9,259.5,253.0,255.1,258.3,262.6,267.5,271.7,274.9,271.5,267.0,262.5,258.5,255.2,262.3,264.2,266.1,266.9,266.1,264.2,262.3,261.5,326.7,328.4,333.0,337.7,339.8,338.0,333.5,328.5,322.8,325.2,328.7,333.6,338.8,343.4,346.8,343.5,339.2,334.5,329.8,325.7,331.4,333.4,335.4,336.2,335.3,333.2,331.2,330.5,-3.5,-7.9,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.7,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.0,-10.4,-12.4,-10.9,-6.8,-2.4,-0.4,-1.6,-3.2,-5.9,-8.0,-9.0,-8.5,-7.2,-4.9,-3.3,-2.3,-1.9,-1.9,-2.0,-4.3,-3.6,-4.5,-6.4,-8.2,-8.8,-8.0,-6.1,651.4,652.2,652.9,653.1,652.7,652.1,651.1,650.9,654.7,652.5,650.7,650.2,651.2,653.0,654.9,652.8,650.7,649.8,650.5,652.3,652.3,652.4,652.7,653.1,653.3,653.2,652.9,652.5,692.8,694.1,695.8,696.9,696.8,695.5,693.8,692.8,693.1,692.5,692.4,693.4,695.9,699.3,702.5,699.0,695.6,693.2,692.1,692.3,694.7,695.1,695.9,696.4,696.5,696.0,695.3,694.7,368.3,29.8,825.4,0.000,0.103,-0.079
236,0,1656521714.886,0.98,1,-0.093421,0.070846,-0.993103,-0.242747,0.069015,-0.967632,-0.170,0.071,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.9,554.5,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.6,615.3,612.3,608.7,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.9,225.9,224.0,225.5,229.4,233.7,235.2,233.8,231.8,229.7,228.2,227.3,227.8,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.6,226.8,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,258.1,259.9,264.3,268.7,270.5,269.1,264.3,259.9,253.4,255.5,258.7,263.0,267.9,272.0,275.3,271.9,267.4,262.9,258.8,255.6,262.6,264.6,266.5,267.3,266.5,264.6,262.6,261.8,326.3,328.0,332.5,337.2,339.4,337.6,333.1,328.1,322.4,324.7,328.3,333.2,338.4,342.9,346.4,343.1,338.8,334.1,329.4,325.3,331.0,333.0,335.0,335.8,334.8,332.8,330.8,330.0,-3.5,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.7,-5.4,-6.3,-5.8,-4.2,-1.8,-0.3,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.5,-6.2,-10.6,-12.6,-11.1,-7.0,-2.7,-0.6,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,652.1,652.9,653.7,653.9,653.4,652.8,651.8,651.6,655.4,653.2,651.4,650.9,651.9,653.7,655.6,653.5,651.4,650.6,651.2,653.0,653.1,653.1,653.5,653.8,654.0,654.0,653.6,653.3,692.1,693.4,695.1,696.2,696.1,694.8,693.1,692.1,692.3,691.7,691.6,692.7,695.2,698.6,701.8,698.3,694.9,692.5,691.4,691.6,693.9,694.4,695.2,695.7,695.8,695.3,694.5,694.0,368.3,29.8,825.3,0.001,0.100,-0.080
237,0,1656521714.919,0.98,1,-0.090678,0.068731,-0.993506,-0.240160,0.066699,-0.968439,-0.167,0.069,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.0,613.7,615.5,614.6,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.6,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.7,608.3,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.4,231.6,233.0,233.5,233.9,233.8,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.8,224.1,222.3,223.7,227.2,231.0,232.7,231.8,230.3,227.9,226.1,225.2,225.7,226.9,228.9,230.3,231.1,231.5,231.5,231.3,229.4,230.0,229.2,227.6,226.0,225.4,226.2,227.8,257.3,259.1,263.5,267.9,269.7,268.2,263.4,259.1,252.5,254.6,257.8,262.2,267.0,271.2,274.4,271.1,266.6,262.0,258.0,254.7,261.8,263.7,265.6,266.4,265.6,263.7,261.8,261.0,325.7,327.4,331.9,336.6,338.8,337.0,332.5,327.5,321.8,324.1,327.7,332.6,337.8,342.3,345.8,342.5,338.2,333.5,328.8,324.7,330.3,332.4,334.4,335.2,334.2,332.2,330.2,329.4,-3.5,-7.9,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.3,-6.3,-5.7,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.1,-10.4,-12.4,-11.0,-6.8,-2.5,-0.5,-1.6,-3.3,-6.0,-8.0,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-2.0,-1.9,-2.1,-4.3,-3.7,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,650.0,650.9,651.6,651.8,651.3,650.7,649.7,649.5,653.3,651.1,649.4,648.8,649.9,651.6,653.5,651.4,649.4,648.5,649.1,650.9,651.0,651.1,651.4,651.8,652.0,651.9,651.6,651.2,690.2,691.5,693.3,694.4,694.3,693.0,691.3,690.2,690.5,689.9,689.8,690.9,693.4,696.8,700.0,696.5,693.1,690.6,689.5,689.7,692.1,692.6,693.3,693.9,694.0,693.5,692.7,692.1,368.0,29.8,824.4,-0.003,0.098,-0.079
238,0,1656521714.952,0.98,1,-0.092907,0.067712,-0.993370,-0.242119,0.066291,-0.967979,-0.169,0.068,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.6,609.9,613.5,615.4,614.4,611.2,607.3,602.2,604.5,607.7,611.5,614.9,617.5,619.0,617.7,615.4,612.4,608.8,605.1,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,229.8,225.8,224.0,225.4,229.3,233.6,235.2,233.7,231.8,229.7,228.1,227.2,227.7,229.3,231.5,232.8,233.4,233.8,233.7,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.7,223.9,222.2,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.5,226.7,228.6,230.1,230.8,231.2,231.3,231.1,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.6,257.6,259.5,263.9,268.2,270.0,268.6,263.8,259.4,252.9,255.0,258.2,262.5,267.4,271.6,274.8,271.4,266.9,262.4,258.4,255.1,262.2,264.1,266.0,266.8,266.0,264.1,262.2,261.4,326.5,328.2,332.7,337.4,339.6,337.8,333.3,328.3,322.6,324.9,328.5,333.4,338.6,343.1,346.6,343.3,339.0,334.3,329.6,325.5,331.2,333.2,335.2,336.0,335.0,333.0,331.0,330.2,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.9,-0.4,0.2,0.7,0.6,-0.0,-1.8,-1.1,-1.9,-3.9,-5.7,-6.4,-5.5,-3.6,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,651.0,651.9,652.6,652.8,652.4,651.7,650.7,650.5,654.4,652.2,650.4,649.8,650.9,652.7,654.5,652.4,650.4,649.5,650.1,652.0,652.0,652.1,652.4,652.8,653.0,652.9,652.6,652.2,692.3,693.6,695.3,696.4,696.2,694.9,693.2,692.2,692.5,691.9,691.8,692.9,695.4,698.7,701.9,698.5,695.1,692.6,691.5,691.7,694.1,694.6,695.3,695.9,695.9,695.5,694.7,694.1,367.6,29.7,823.5,-0.004,0.100,-0.082
