frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
239,0,1656521714.986,0.98,1,-0.095372,0.070500,-0.992942,-0.243262,0.068408,-0.967545,-0.171,0.071,560.1,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.3,608.7,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.9,225.9,224.0,225.5,229.4,233.7,235.2,233.7,231.8,229.7,228.1,227.3,227.8,229.3,231.5,232.9,233.5,233.8,233.8,233.2,231.6,232.2,231.4,229.6,228.0,227.3,228.1,229.9,227.7,223.9,222.2,223.5,227.0,230.8,232.5,231.6,230.2,227.8,226.0,225.0,225.5,226.7,228.6,230.1,230.8,231.2,231.3,231.1,229.2,229.8,229.0,227.4,225.8,225.3,226.0,227.7,259.0,260.8,265.2,269.6,271.4,269.9,265.2,260.8,254.3,256.3,259.5,263.8,268.7,272.9,276.1,272.8,268.3,263.8,259.7,256.5,263.5,265.4,267.3,268.1,267.3,265.4,263.5,262.7,327.3,329.0,333.5,338.2,340.4,338.6,334.1,329.1,323.4,325.8,329.3,334.2,339.4,344.0,347.4,344.1,339.8,335.1,330.5,326.3,332.0,334.0,336.0,336.8,335.8,333.8,331.8,331.0,-3.6,-7.9,-9.9,-8.4,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.4,-6.4,-5.8,-4.2,-1.8,-0.3,0.3,0.7,0.7,0.0,-1.7,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,654.2,655.0,655.7,655.9,655.4,654.8,653.9,653.7,657.5,655.3,653.5,652.9,654.0,655.7,657.6,655.5,653.5,652.6,653.3,655.1,655.1,655.2,655.5,655.9,656.1,656.0,655.7,655.3,694.2,695.5,697.2,698.3,698.2,696.9,695.2,694.2,694.5,693.9,693.8,694.8,697.4,700.7,703.9,700.4,697.1,694.6,693.5,693.7,696.1,696.6,697.3,697.9,697.9,697.4,696.7,696.1,368.4,29.8,825.1,-0.001,0.103,-0.084
240,0,1656521715.019,0.98,1,-0.095868,0.067773,-0.993084,-0.245366,0.065817,-0.967194,-0.172,0.068,560.1,561.5,565.2,569.2,571.1,570.0,565.9,561.9,554.5,557.2,560.8,565.0,569.2,572.4,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.4,563.7,563.1,605.8,606.8,610.0,613.7,615.6,614.6,611.4,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.7,608.3,229.8,225.8,224.0,225.5,229.3,233.7,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.7,223.9,222.2,223.4,227.0,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.7,257.2,259.0,263.4,267.8,269.6,268.1,263.3,259.0,252.5,254.5,257.7,262.1,266.9,271.1,274.3,271.0,266.5,261.9,257.9,254.7,261.7,263.6,265.5,266.3,265.5,263.6,261.7,260.9,324.9,326.6,331.1,335.8,337.9,336.2,331.7,326.7,321.0,323.3,326.9,331.8,337.0,341.5,345.0,341.7,337.4,332.7,328.0,323.9,329.6,331.6,333.6,334.4,333.4,331.4,329.4,328.6,-3.6,-8.0,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.8,0.7,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.3,-10.6,-12.6,-11.2,-7.0,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.4,-8.9,-7.5,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.9,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,649.6,650.4,651.1,651.3,650.8,650.2,649.3,649.1,652.9,650.7,648.9,648.4,649.4,651.1,653.0,650.9,648.9,648.0,648.6,650.5,650.5,650.6,650.9,651.3,651.5,651.4,651.1,650.7,688.6,689.9,691.6,692.7,692.6,691.3,689.6,688.6,688.8,688.2,688.2,689.2,691.7,695.1,698.3,694.8,691.4,689.0,687.9,688.1,690.4,690.9,691.7,692.2,692.3,691.8,691.0,690.5,369.2,29.7,826.8,0.002,0.104,-0.083
241,0,1656521715.052,0.98,1,-0.095816,0.071044,-0.992861,-0.244374,0.069112,-0.967215,-0.172,0.071,560.0,561.3,565.1,569.1,571.0,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.7,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.8,615.5,612.5,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.8,225.8,224.0,225.4,229.3,233.6,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.2,231.5,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.4,229.6,227.9,227.3,228.0,229.8,227.6,223.8,222.1,223.4,226.9,230.7,232.5,231.5,230.1,227.7,225.9,224.9,225.4,226.6,228.5,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.6,257.5,259.3,263.7,268.1,269.9,268.5,263.7,259.3,252.8,254.9,258.1,262.4,267.2,271.4,274.7,271.3,266.8,262.3,258.2,255.0,262.0,263.9,265.9,266.7,265.9,264.0,262.0,261.2,326.0,327.7,332.2,336.9,339.1,337.3,332.8,327.8,322.1,324.5,328.0,332.9,338.1,342.7,346.1,342.8,338.5,333.8,329.1,325.0,330.7,332.7,334.7,335.5,334.6,332.5,330.5,329.8,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.5,-3.6,-6.4,-10.7,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.6,-5.4,-3.7,-2.8,-2.3,-2.2,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,650.7,651.6,652.3,652.4,652.0,651.4,650.4,650.2,654.1,651.9,650.1,649.5,650.5,652.3,654.1,652.1,650.0,649.2,649.8,651.7,651.7,651.7,652.1,652.4,652.6,652.6,652.2,651.9,691.0,692.3,694.0,695.2,695.0,693.8,692.1,691.0,691.3,690.7,690.6,691.6,694.2,697.5,700.7,697.3,693.9,691.4,690.3,690.6,692.9,693.4,694.1,694.7,694.7,694.2,693.5,692.9,368.5,29.6,825.2,0.003,0.104,-0.084
242,0,1656521715.086,0.98,1,-0.094992,0.067957,-0.993156,-0.244106,0.066540,-0.967463,-0.171,0.068,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.7,610.0,613.6,615.5,614.6,611.3,607.4,602.3,604.6,607.7,611.6,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.1,610.7,612.1,612.6,611.7,610.1,608.7,608.3,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.8,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.5,226.7,228.6,230.1,230.9,231.2,231.3,231.1,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.6,257.0,258.8,263.2,267.6,269.4,267.9,263.1,258.8,252.3,254.3,257.5,261.8,266.7,270.9,274.1,270.8,266.3,261.7,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,325.3,327.1,331.6,336.3,338.4,336.7,332.1,327.2,321.5,323.8,327.4,332.3,337.5,342.0,345.4,342.2,337.9,333.2,328.5,324.4,330.0,332.1,334.1,334.8,333.9,331.9,329.9,329.1,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.3,-1.9,-0.4,0.2,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.6,-6.3,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.1,-8.3,-6.4,649.2,650.1,650.8,651.0,650.5,649.9,648.9,648.8,652.6,650.4,648.6,648.0,649.1,650.8,652.7,650.6,648.6,647.7,648.3,650.2,650.2,650.3,650.6,651.0,651.2,651.1,650.8,650.4,689.7,691.0,692.7,693.8,693.7,692.4,690.7,689.6,689.9,689.3,689.2,690.3,692.8,696.2,699.4,695.9,692.5,690.0,688.9,689.2,691.5,692.0,692.7,693.3,693.4,692.9,692.1,691.6,368.1,29.7,824.6,-0.001,0.103,-0.081
243,0,1656521715.119,0.98,1,-0.095101,0.070511,-0.992967,-0.242814,0.068699,-0.967637,-0.171,0.071,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,229.9,225.8,224.0,225.5,229.4,233.7,235.2,233.7,231.8,229.7,228.1,227.3,227.8,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.2,229.3,229.8,229.1,227.4,225.8,225.3,226.0,227.7,257.4,259.2,263.6,268.0,269.8,268.3,263.6,259.2,252.7,254.7,257.9,262.3,267.1,271.3,274.5,271.2,266.7,262.2,258.1,254.9,261.9,263.8,265.7,266.5,265.8,263.8,261.9,261.1,325.3,327.0,331.6,336.3,338.4,336.7,332.1,327.2,321.5,323.8,327.4,332.3,337.5,342.0,345.4,342.2,337.9,333.2,328.5,324.4,330.0,332.1,334.1,334.8,333.9,331.8,329.8,329.1,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.8,-5.4,-6.3,-5.8,-4.2,-1.8,-0.3,0.3,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.6,-6.2,-10.6,-12.6,-11.1,-7.0,-2.7,-0.7,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,650.4,651.3,652.0,652.2,651.7,651.1,650.1,650.0,653.8,651.6,649.8,649.2,650.2,652.0,653.9,651.8,649.8,648.9,649.5,651.4,651.4,651.5,651.8,652.1,652.4,652.3,652.0,651.6,689.7,691.0,692.7,693.9,693.8,692.5,690.8,689.7,690.0,689.4,689.3,690.4,692.9,696.3,699.5,696.0,692.6,690.1,689.0,689.2,691.6,692.1,692.8,693.4,693.4,692.9,692.2,691.6,367.9,29.7,824.0,0.001,0.101,-0.081
244,0,1656521715.153,0.98,1,-0.094791,0.068468,-0.993140,-0.241579,0.067132,-0.968056,-0.170,0.069,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.1,560.7,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.7,606.6,609.9,613.5,615.4,614.5,611.3,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.0,610.6,612.1,612.5,611.6,610.0,608.6,608.2,229.9,225.8,224.0,225.5,229.4,233.7,235.2,233.8,231.9,229.7,228.1,227.3,227.7,229.3,231.5,232.9,233.5,233.9,233.8,233.3,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.9,224.9,225.4,226.6,228.5,230.0,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.7,225.2,225.9,227.6,257.0,258.8,263.2,267.6,269.4,267.9,263.2,258.8,252.3,254.3,257.5,261.9,266.7,270.9,274.1,270.8,266.3,261.8,257.7,254.5,261.5,263.4,265.3,266.1,265.4,263.4,261.5,260.7,324.6,326.3,330.8,335.6,337.7,336.0,331.5,326.5,320.7,323.1,326.6,331.5,336.8,341.3,344.7,341.5,337.2,332.5,327.8,323.7,329.3,331.4,333.4,334.1,333.2,331.1,329.1,328.4,-3.5,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.7,-1.4,-3.7,-5.4,-6.4,-5.8,-4.2,-1.8,-0.3,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.5,-6.3,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.6,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,649.3,650.1,650.8,651.0,650.5,649.9,649.0,648.8,652.6,650.5,648.6,648.1,649.1,650.8,652.7,650.6,648.6,647.7,648.4,650.2,650.2,650.3,650.6,651.0,651.2,651.1,650.8,650.4,688.3,689.6,691.3,692.5,692.4,691.1,689.4,688.3,688.5,688.0,687.9,689.0,691.5,694.9,698.1,694.6,691.2,688.7,687.6,687.8,690.2,690.7,691.4,692.0,692.0,691.5,690.8,690.2,367.8,29.7,823.7,0.000,0.100,-0.083
245,0,1656521715.187,0.98,1,-0.096559,0.067821,-0.993014,-0.245256,0.066148,-0.967199,-0.173,0.068,559.9,561.2,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.8,569.0,572.2,574.5,572.2,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.6,606.6,609.8,613.5,615.4,614.4,611.2,607.3,602.1,604.4,607.6,611.4,614.9,617.5,619.1,617.7,615.4,612.4,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.1,229.9,225.9,224.1,225.5,229.5,233.8,235.3,233.9,231.9,229.8,228.2,227.3,227.8,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,230.0,227.8,224.0,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,256.0,257.9,262.2,266.6,268.4,267.0,262.2,257.8,251.4,253.4,256.6,260.9,265.8,270.0,273.2,269.8,265.3,260.8,256.8,253.5,260.6,262.5,264.4,265.2,264.4,262.5,260.6,259.8,323.8,325.5,330.0,334.8,336.9,335.2,330.6,325.7,319.9,322.3,325.8,330.7,335.9,340.5,343.9,340.6,336.3,331.6,327.0,322.9,328.5,330.6,332.5,333.3,332.4,330.3,328.3,327.6,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.7,-5.3,-6.3,-5.7,-4.1,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.4,-3.4,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.1,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,647.3,648.1,648.8,649.0,648.5,647.9,646.9,646.8,650.6,648.4,646.6,646.0,647.1,648.8,650.7,648.6,646.6,645.7,646.3,648.2,648.2,648.3,648.6,649.0,649.2,649.1,648.8,648.4,686.8,688.1,689.8,690.9,690.8,689.5,687.8,686.8,687.0,686.4,686.4,687.4,689.9,693.3,696.5,693.0,689.6,687.1,686.0,686.3,688.6,689.1,689.8,690.4,690.5,690.0,689.2,688.7,368.0,29.8,824.7,0.002,0.103,-0.082
246,0,1656521715.219,0.98,1,-0.097955,0.070585,-0.992685,-0.243679,0.068770,-0.967415,-0.173,0.071,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.6,606.6,609.8,613.5,615.4,614.4,611.2,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.5,608.1,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.6,233.0,233.6,233.9,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.7,224.0,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,226.0,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,257.5,259.3,263.7,268.1,269.9,268.4,263.7,259.3,252.8,254.9,258.0,262.4,267.2,271.4,274.6,271.3,266.8,262.2,258.2,255.0,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,324.7,326.4,331.0,335.7,337.8,336.1,331.6,326.6,320.9,323.2,326.8,331.7,336.9,341.4,344.8,341.6,337.3,332.6,327.9,323.8,329.4,331.5,333.5,334.2,333.3,331.2,329.2,328.5,-3.5,-7.9,-9.8,-8.3,-4.0,0.6,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.8,0.1,-1.7,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.7,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.0,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,650.5,651.3,652.0,652.1,651.7,651.1,650.1,650.0,653.8,651.6,649.8,649.2,650.2,652.0,653.8,651.8,649.8,648.9,649.6,651.4,651.4,651.5,651.8,652.1,652.3,652.3,652.0,651.6,688.8,690.0,691.8,692.9,692.8,691.5,689.8,688.8,689.0,688.4,688.3,689.4,692.0,695.3,698.5,695.1,691.7,689.2,688.1,688.3,690.6,691.1,691.9,692.4,692.5,692.0,691.2,690.7,368.3,29.8,825.1,0.003,0.105,-0.083
247,0,1656521715.253,0.98,1,-0.095591,0.067744,-0.993113,-0.242717,0.065878,-0.967858,-0.171,0.068,559.8,561.1,564.9,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.4,611.1,607.2,602.1,604.4,607.5,611.4,614.9,617.4,619.0,617.6,615.4,612.3,608.7,605.0,608.9,610.5,611.9,612.4,611.5,609.9,608.5,608.1,230.0,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.8,228.2,227.3,227.8,229.4,231.6,233.0,233.5,233.9,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,230.0,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.7,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,256.7,258.5,262.9,267.2,269.0,267.6,262.8,258.5,252.0,254.0,257.2,261.5,266.4,270.6,273.8,270.5,266.0,261.4,257.4,254.2,261.2,263.1,265.0,265.8,265.0,263.1,261.2,260.4,324.5,326.2,330.8,335.5,337.6,335.9,331.3,326.4,320.6,323.0,326.6,331.5,336.7,341.2,344.6,341.4,337.1,332.4,327.7,323.6,329.2,331.3,333.3,334.0,333.1,331.0,329.0,328.3,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.6,-5.3,-6.3,-5.7,-4.1,-1.7,-0.2,0.4,0.8,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.6,-6.2,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.1,649.9,650.6,650.8,650.3,649.7,648.7,648.6,652.4,650.2,648.4,647.8,648.9,650.6,652.5,650.4,648.4,647.5,648.1,650.0,650.0,650.1,650.4,650.8,651.0,650.9,650.6,650.2,688.4,689.7,691.4,692.6,692.4,691.1,689.4,688.4,688.6,688.0,688.0,689.0,691.6,694.9,698.1,694.7,691.3,688.8,687.7,687.9,690.2,690.7,691.5,692.1,692.1,691.6,690.9,690.3,367.3,29.8,823.1,-0.002,0.102,-0.082
248,0,1656521715.286,0.98,1,-0.096192,0.067782,-0.993052,-0.244713,0.065759,-0.967363,-0.172,0.068,559.9,561.3,565.1,569.1,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.9,569.0,572.2,574.5,572.2,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.6,606.6,609.8,613.5,615.4,614.4,611.2,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.1,229.9,225.9,224.0,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.1,227.3,227.8,229.3,231.6,233.0,233.6,234.0,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,256.2,258.0,262.4,266.7,268.5,267.1,262.3,258.0,251.5,253.5,256.7,261.0,265.9,270.1,273.3,269.9,265.4,260.9,256.9,253.7,260.7,262.6,264.5,265.3,264.5,262.6,260.7,259.9,323.9,325.6,330.1,334.9,337.0,335.3,330.7,325.8,320.0,322.4,325.9,330.8,336.0,340.6,344.0,340.8,336.5,331.8,327.1,323.0,328.6,330.7,332.7,333.4,332.5,330.4,328.4,327.7,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.9,0.8,0.2,-1.6,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,647.5,648.4,649.1,649.2,648.8,648.2,647.2,647.0,650.9,648.7,646.9,646.3,647.3,649.1,650.9,648.9,646.8,646.0,646.6,648.5,648.5,648.5,648.9,649.2,649.4,649.4,649.0,648.7,687.0,688.3,690.0,691.2,691.0,689.7,688.0,687.0,687.3,686.7,686.6,687.7,690.2,693.5,696.7,693.3,689.9,687.4,686.3,686.5,688.9,689.4,690.1,690.7,690.7,690.2,689.5,688.9,368.2,29.8,824.9,0.001,0.103,-0.081
