frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
249,0,1656521715.320,0.98,1,-0.093900,0.069300,-0.993167,-0.243268,0.067676,-0.967595,-0.170,0.070,559.8,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.2,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.5,609.7,613.3,615.2,614.3,611.1,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.5,609.9,608.4,608.0,229.9,225.9,224.0,225.5,229.4,233.7,235.2,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.6,232.9,233.5,233.9,233.8,233.3,231.6,232.2,231.5,229.7,228.0,227.3,228.1,229.9,227.7,224.0,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,226.0,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,256.9,258.7,263.1,267.5,269.3,267.9,263.1,258.7,252.2,254.2,257.5,261.8,266.7,270.8,274.1,270.7,266.2,261.7,257.6,254.4,261.4,263.3,265.3,266.1,265.3,263.4,261.4,260.6,325.5,327.2,331.7,336.4,338.6,336.8,332.3,327.3,321.6,324.0,327.5,332.4,337.6,342.2,345.6,342.3,338.0,333.3,328.7,324.6,330.2,332.2,334.2,335.0,334.1,332.0,330.0,329.3,-3.5,-7.9,-9.9,-8.3,-4.1,0.6,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.8,-5.6,-6.3,-5.4,-3.5,-6.2,-10.6,-12.6,-11.1,-7.0,-2.7,-0.7,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,649.6,650.4,651.2,651.4,650.9,650.3,649.3,649.1,652.9,650.7,648.9,648.4,649.4,651.2,653.1,651.0,648.9,648.0,648.7,650.5,650.5,650.6,651.0,651.3,651.5,651.5,651.1,650.8,690.6,691.9,693.6,694.7,694.6,693.3,691.6,690.6,690.9,690.2,690.2,691.2,693.8,697.1,700.3,696.8,693.4,691.0,689.9,690.1,692.4,692.9,693.7,694.2,694.3,693.8,693.1,692.5,367.7,29.8,824.2,0.001,0.101,-0.080
250,0,1656521715.353,0.98,1,-0.098257,0.070743,-0.992643,-0.244131,0.069147,-0.967274,-0.173,0.071,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.7,605.5,606.4,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.8,608.4,608.0,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.8,228.2,227.3,227.8,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.8,224.0,222.2,223.6,227.2,230.9,232.7,231.7,230.3,227.9,226.1,225.1,225.6,226.8,228.8,230.2,231.0,231.4,231.4,231.3,229.4,229.9,229.2,227.5,225.9,225.4,226.1,227.8,256.5,258.3,262.6,267.0,268.8,267.4,262.6,258.3,251.8,253.8,257.0,261.3,266.2,270.4,273.6,270.2,265.7,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,323.6,325.3,329.9,334.6,336.7,335.0,330.4,325.5,319.8,322.1,325.7,330.6,335.8,340.3,343.7,340.5,336.2,331.5,326.8,322.7,328.3,330.4,332.4,333.1,332.2,330.1,328.2,327.4,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.7,-5.3,-6.3,-5.7,-4.1,-1.7,-0.2,0.4,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.6,-6.2,-5.4,-3.5,-6.1,-10.5,-12.5,-11.0,-6.9,-2.5,-0.5,-1.6,-3.3,-6.0,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-8.9,-8.1,-6.2,648.7,649.5,650.2,650.4,649.9,649.3,648.4,648.2,652.1,649.9,648.1,647.5,648.5,650.2,652.1,650.0,648.0,647.1,647.8,649.7,649.7,649.7,650.0,650.4,650.6,650.5,650.2,649.9,686.8,688.1,689.8,690.9,690.8,689.5,687.8,686.8,687.0,686.4,686.4,687.4,690.0,693.3,696.5,693.0,689.6,687.2,686.1,686.3,688.6,689.1,689.9,690.4,690.5,690.0,689.2,688.7,367.3,29.8,823.4,0.001,0.104,-0.081
251,0,1656521715.386,0.98,1,-0.090110,0.068386,-0.993581,-0.242342,0.066907,-0.967881,-0.168,0.069,559.7,561.1,564.9,568.9,570.8,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.4,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.4,619.0,617.6,615.3,612.3,608.7,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.8,225.8,224.0,225.4,229.4,233.7,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.3,231.5,232.9,233.4,233.8,233.7,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.8,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,256.1,258.0,262.4,266.8,268.6,267.1,262.3,257.9,251.4,253.5,256.7,261.1,265.9,270.1,273.3,269.9,265.4,260.9,256.8,253.6,260.7,262.6,264.5,265.3,264.5,262.6,260.7,259.9,324.9,326.6,331.1,335.9,338.0,336.2,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.6,345.0,341.7,337.4,332.7,328.1,323.9,329.6,331.6,333.6,334.4,333.5,331.4,329.4,328.7,-3.6,-8.0,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.8,-4.2,-1.8,-0.3,0.3,0.7,0.6,0.0,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.6,-6.2,-10.6,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.3,647.8,648.7,649.5,649.7,649.2,648.6,647.5,647.3,651.1,649.0,647.2,646.7,647.8,649.5,651.4,649.3,647.2,646.3,646.9,648.7,648.8,648.9,649.2,649.6,649.8,649.8,649.4,649.0,689.2,690.5,692.2,693.4,693.2,691.9,690.2,689.2,689.4,688.8,688.8,689.8,692.4,695.7,698.9,695.4,692.0,689.6,688.5,688.7,691.0,691.5,692.3,692.9,692.9,692.4,691.7,691.1,366.7,29.7,822.4,0.000,0.097,-0.076
252,0,1656521715.419,0.98,1,-0.090210,0.068950,-0.993533,-0.239367,0.067736,-0.968563,-0.166,0.070,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.5,565.2,566.9,567.5,566.6,564.9,563.2,562.6,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.9,225.8,224.0,225.5,229.4,233.7,235.2,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.7,223.9,222.2,223.5,227.0,230.8,232.5,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.7,256.6,258.4,262.8,267.2,269.0,267.6,262.8,258.4,251.9,254.0,257.2,261.5,266.4,270.6,273.8,270.4,266.0,261.4,257.4,254.1,261.2,263.1,265.0,265.8,265.0,263.1,261.2,260.4,325.6,327.3,331.8,336.6,338.7,337.0,332.4,327.4,321.7,324.1,327.6,332.5,337.7,342.3,345.7,342.4,338.1,333.4,328.8,324.6,330.3,332.3,334.3,335.1,334.2,332.1,330.1,329.4,-3.5,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.2,-1.8,-0.3,0.3,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.4,-3.5,-6.3,-10.6,-12.7,-11.2,-7.1,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.3,-8.8,-7.5,-5.3,-3.6,-2.6,-2.2,-2.1,-2.3,-4.5,-3.9,-4.8,-6.7,-8.5,-9.1,-8.2,-6.3,649.4,650.3,651.0,651.2,650.7,650.1,649.1,648.9,652.7,650.5,648.8,648.2,649.3,651.1,652.9,650.9,648.8,647.9,648.5,650.3,650.4,650.5,650.8,651.2,651.4,651.3,651.0,650.6,690.9,692.2,693.9,695.1,695.0,693.7,691.9,690.9,691.1,690.5,690.5,691.5,694.1,697.5,700.7,697.2,693.8,691.3,690.2,690.4,692.8,693.3,694.0,694.6,694.6,694.1,693.4,692.8,366.3,29.8,821.3,-0.002,0.096,-0.079
253,0,1656521715.453,0.98,1,-0.097165,0.070473,-0.992770,-0.244433,0.068782,-0.967224,-0.173,0.071,559.6,561.0,564.8,568.8,570.7,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.8,572.0,574.2,571.9,568.5,564.6,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.3,618.9,617.5,615.2,612.2,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.9,225.9,224.0,225.5,229.4,233.7,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.6,233.0,233.5,233.9,233.9,233.3,231.6,232.2,231.5,229.7,228.0,227.3,228.1,229.9,227.8,224.0,222.2,223.5,227.1,230.9,232.7,231.7,230.3,227.8,226.0,225.1,225.6,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,256.5,258.3,262.7,267.0,268.8,267.4,262.6,258.3,251.8,253.8,257.0,261.3,266.2,270.4,273.6,270.2,265.7,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,324.6,326.3,330.8,335.5,337.6,335.9,331.4,326.4,320.7,323.0,326.6,331.5,336.7,341.2,344.6,341.4,337.1,332.4,327.7,323.6,329.3,331.3,333.3,334.1,333.1,331.1,329.1,328.3,-3.5,-7.9,-9.9,-8.3,-4.1,0.6,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.8,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.2,-8.7,-7.4,-5.1,-3.4,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,648.9,649.7,650.4,650.6,650.1,649.6,648.6,648.4,652.3,650.1,648.3,647.7,648.7,650.4,652.3,650.2,648.2,647.3,648.0,649.9,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.1,688.8,690.1,691.8,692.9,692.8,691.5,689.8,688.8,689.0,688.4,688.3,689.4,691.9,695.3,698.5,695.0,691.6,689.1,688.1,688.3,690.6,691.1,691.8,692.4,692.5,692.0,691.2,690.7,367.4,29.8,823.8,0.003,0.103,-0.080
254,0,1656521715.486,0.98,1,-0.093740,0.066812,-0.993352,-0.243103,0.065581,-0.967781,-0.170,0.067,559.7,561.1,564.9,568.9,570.8,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.5,606.4,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,230.0,225.9,224.1,225.6,229.5,233.8,235.4,233.9,232.0,229.8,228.2,227.3,227.9,229.4,231.7,233.1,233.6,234.0,233.9,233.4,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.8,224.0,222.3,223.6,227.2,230.9,232.7,231.7,230.4,227.9,226.0,225.1,225.6,226.8,228.8,230.2,231.0,231.5,231.5,231.4,229.4,229.9,229.2,227.5,226.0,225.4,226.2,227.8,256.0,257.8,262.2,266.6,268.4,266.9,262.1,257.8,251.3,253.3,256.5,260.9,265.7,269.9,273.1,269.8,265.3,260.8,256.7,253.5,260.5,262.4,264.3,265.1,264.4,262.4,260.5,259.7,324.2,325.9,330.4,335.1,337.3,335.5,331.0,326.0,320.3,322.6,326.2,331.1,336.3,340.8,344.2,341.0,336.7,332.0,327.4,323.2,328.9,330.9,332.9,333.7,332.7,330.7,328.7,327.9,-3.4,-7.8,-9.7,-8.2,-3.9,0.7,2.4,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.7,-3.6,-5.5,-6.2,-5.3,-3.4,-6.1,-10.4,-12.5,-11.0,-6.9,-2.5,-0.5,-1.6,-3.2,-6.0,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.4,-1.9,-1.9,-2.1,-4.3,-3.7,-4.6,-6.5,-8.3,-8.9,-8.0,-6.1,647.5,648.4,649.1,649.3,648.8,648.2,647.2,647.0,650.8,648.6,646.9,646.3,647.4,649.1,651.0,648.9,646.8,645.9,646.6,648.4,648.4,648.5,648.9,649.2,649.4,649.4,649.0,648.7,688.0,689.3,691.0,692.1,692.0,690.7,689.0,687.9,688.2,687.6,687.5,688.6,691.1,694.5,697.7,694.2,690.8,688.3,687.2,687.5,689.8,690.3,691.0,691.6,691.7,691.2,690.4,689.9,367.8,29.8,824.7,0.001,0.100,-0.080
255,0,1656521715.519,0.98,1,-0.093664,0.070540,-0.993102,-0.241802,0.068762,-0.967886,-0.169,0.071,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.7,613.4,615.3,614.3,611.1,607.2,602.0,604.3,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.3,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.9,225.8,224.0,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.6,233.0,233.5,233.9,233.8,233.3,231.6,232.3,231.5,229.7,228.0,227.3,228.1,229.9,227.7,223.9,222.1,223.4,227.0,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.7,255.9,257.7,262.1,266.5,268.3,266.8,262.0,257.7,251.2,253.2,256.4,260.7,265.6,269.8,273.0,269.7,265.2,260.6,256.6,253.3,260.4,262.3,264.2,265.0,264.2,262.3,260.4,259.6,323.7,325.4,329.9,334.6,336.8,335.0,330.5,325.5,319.8,322.1,325.7,330.6,335.8,340.3,343.7,340.5,336.2,331.5,326.9,322.7,328.4,330.4,332.4,333.2,332.2,330.2,328.2,327.4,-3.5,-7.9,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.2,-10.6,-12.6,-11.2,-7.0,-2.7,-0.7,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.5,-5.2,-3.5,-2.6,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,647.3,648.2,648.9,649.1,648.6,648.0,647.0,646.8,650.7,648.5,646.7,646.1,647.2,648.9,650.8,648.7,646.6,645.8,646.4,648.2,648.3,648.4,648.7,649.0,649.3,649.2,648.9,648.5,686.7,688.0,689.7,690.9,690.8,689.5,687.7,686.7,686.9,686.3,686.3,687.3,689.9,693.3,696.5,693.0,689.6,687.1,686.0,686.2,688.6,689.1,689.8,690.4,690.4,689.9,689.2,688.6,366.7,29.8,822.2,0.002,0.101,-0.081
256,0,1656521715.553,0.98,1,-0.095022,0.070055,-0.993007,-0.241737,0.067769,-0.967972,-0.170,0.070,559.7,561.1,564.9,568.9,570.8,569.6,565.6,561.6,554.2,556.8,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.5,606.5,609.7,613.4,615.3,614.3,611.1,607.1,602.0,604.3,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.0,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.4,231.6,233.0,233.6,233.9,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.8,224.0,222.3,223.6,227.2,231.0,232.7,231.8,230.3,227.9,226.1,225.2,225.6,226.9,228.8,230.3,231.1,231.5,231.5,231.3,229.4,230.0,229.2,227.5,226.0,225.4,226.2,227.8,256.3,258.1,262.5,266.8,268.6,267.2,262.4,258.1,251.6,253.6,256.8,261.1,266.0,270.2,273.4,270.0,265.5,261.0,257.0,253.7,260.8,262.7,264.6,265.4,264.6,262.7,260.8,260.0,323.6,325.4,329.9,334.6,336.7,335.0,330.5,325.5,319.8,322.1,325.7,330.6,335.8,340.3,343.7,340.5,336.2,331.5,326.8,322.7,328.3,330.4,332.4,333.1,332.2,330.2,328.2,327.4,-3.5,-7.9,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.8,0.1,-1.6,-0.9,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.1,-10.4,-12.4,-11.0,-6.8,-2.5,-0.5,-1.6,-3.2,-6.0,-8.1,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.1,-4.3,-3.7,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,648.1,649.0,649.7,649.9,649.4,648.8,647.8,647.7,651.5,649.3,647.5,646.9,648.0,649.7,651.6,649.5,647.5,646.6,647.2,649.1,649.1,649.2,649.5,649.9,650.1,650.0,649.7,649.3,686.7,688.0,689.7,690.9,690.8,689.5,687.7,686.7,686.9,686.3,686.3,687.3,689.9,693.3,696.5,693.0,689.6,687.1,686.0,686.2,688.5,689.0,689.8,690.4,690.4,689.9,689.2,688.6,366.8,29.8,822.4,0.001,0.101,-0.079
257,0,1656521715.586,0.98,1,-0.091214,0.067462,-0.993544,-0.240986,0.066458,-0.968251,-0.168,0.068,559.6,561.0,564.8,568.8,570.7,569.6,565.5,561.5,554.0,556.7,560.4,564.6,568.8,572.0,574.2,571.9,568.5,564.6,560.6,556.9,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.6,606.5,609.8,613.4,615.3,614.4,611.1,607.2,602.1,604.4,607.5,611.4,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,230.0,225.9,224.1,225.6,229.5,233.9,235.4,233.9,232.0,229.8,228.2,227.4,227.9,229.4,231.7,233.1,233.6,234.0,233.9,233.4,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.8,224.0,222.3,223.6,227.2,230.9,232.7,231.7,230.3,227.9,226.0,225.1,225.6,226.8,228.8,230.2,231.0,231.4,231.5,231.3,229.4,229.9,229.2,227.5,225.9,225.4,226.1,227.8,255.3,257.2,261.5,265.9,267.7,266.3,261.5,257.1,250.6,252.7,255.9,260.2,265.1,269.3,272.5,269.1,264.6,260.1,256.1,252.8,259.9,261.8,263.7,264.5,263.7,261.8,259.9,259.1,324.2,325.9,330.5,335.2,337.3,335.6,331.1,326.1,320.4,322.7,326.3,331.2,336.4,340.9,344.3,341.1,336.8,332.1,327.4,323.3,328.9,331.0,333.0,333.7,332.8,330.7,328.8,328.0,-3.4,-7.8,-9.7,-8.2,-3.9,0.7,2.4,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.7,-3.6,-5.5,-6.2,-5.3,-3.4,-6.1,-10.5,-12.5,-11.0,-6.9,-2.5,-0.5,-1.7,-3.3,-6.0,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.4,-2.0,-1.9,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-8.9,-8.1,-6.2,646.1,647.0,647.7,647.9,647.5,646.9,645.9,645.7,649.5,647.3,645.5,645.0,646.0,647.8,649.6,647.6,645.5,644.6,645.2,647.1,647.1,647.2,647.5,647.9,648.1,648.0,647.7,647.3,687.8,689.1,690.9,692.0,691.9,690.6,688.9,687.8,688.1,687.5,687.4,688.5,691.0,694.4,697.6,694.1,690.7,688.2,687.1,687.3,689.7,690.2,690.9,691.5,691.6,691.1,690.3,689.7,367.1,29.8,823.2,-0.001,0.097,-0.078
258,0,1656521715.619,0.98,1,-0.095641,0.067607,-0.993117,-0.243467,0.065077,-0.967724,-0.171,0.068,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,607.9,229.9,225.8,224.0,225.5,229.4,233.7,235.2,233.8,231.8,229.7,228.1,227.3,227.8,229.3,231.6,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.7,228.0,227.3,228.1,229.9,227.8,224.0,222.2,223.5,227.1,230.9,232.7,231.7,230.3,227.9,226.0,225.1,225.6,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,256.4,258.2,262.6,267.0,268.8,267.3,262.6,258.2,251.7,253.8,257.0,261.3,266.1,270.3,273.5,270.2,265.7,261.1,257.1,253.9,260.9,262.8,264.8,265.6,264.8,262.9,260.9,260.1,323.8,325.5,330.0,334.7,336.9,335.1,330.6,325.6,319.9,322.3,325.8,330.7,335.9,340.5,343.9,340.6,336.3,331.6,326.9,322.8,328.5,330.5,332.5,333.3,332.3,330.3,328.3,327.5,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.3,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.1,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.5,-2.1,-2.0,-2.2,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,648.9,649.8,650.5,650.6,650.1,649.5,648.6,648.4,652.3,650.1,648.3,647.7,648.7,650.4,652.3,650.2,648.2,647.3,647.9,649.8,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.1,687.2,688.5,690.3,691.4,691.3,689.9,688.2,687.2,687.4,686.9,686.8,687.9,690.4,693.7,697.0,693.5,690.1,687.6,686.5,686.7,689.1,689.5,690.3,690.9,690.9,690.5,689.7,689.1,366.6,29.9,822.1,-0.002,0.102,-0.080
