frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
259,0,1656521715.653,0.98,1,-0.092464,0.067714,-0.993411,-0.241146,0.065796,-0.968256,-0.168,0.068,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.5,566.6,564.9,563.2,562.6,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.4,231.6,233.0,233.5,233.9,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,256.5,258.3,262.7,267.1,268.9,267.4,262.7,258.3,251.8,253.8,257.0,261.4,266.2,270.4,273.6,270.3,265.8,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,325.0,326.7,331.2,335.9,338.0,336.3,331.8,326.8,321.1,323.4,327.0,331.9,337.1,341.6,345.0,341.8,337.5,332.8,328.1,324.0,329.6,331.7,333.7,334.4,333.5,331.4,329.5,328.7,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.8,0.1,-1.6,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.0,649.9,650.6,650.8,650.3,649.7,648.7,648.6,652.4,650.2,648.4,647.9,648.9,650.6,652.5,650.4,648.4,647.5,648.1,650.0,650.0,650.1,650.4,650.8,651.0,650.9,650.6,650.2,689.6,690.9,692.6,693.8,693.6,692.3,690.6,689.6,689.8,689.2,689.2,690.2,692.8,696.1,699.4,695.9,692.5,690.0,688.9,689.1,691.4,691.9,692.7,693.3,693.3,692.8,692.1,691.5,367.0,29.9,822.9,-0.002,0.099,-0.081
260,0,1656521715.686,0.98,1,-0.091184,0.068099,-0.993503,-0.239830,0.067049,-0.968497,-0.167,0.069,559.7,561.1,564.9,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.9,225.9,224.1,225.6,229.5,233.8,235.3,233.8,231.9,229.8,228.2,227.3,227.8,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,230.0,227.8,224.0,222.2,223.5,227.1,230.9,232.7,231.7,230.3,227.9,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.8,256.2,258.0,262.4,266.8,268.6,267.1,262.4,258.0,251.5,253.5,256.8,261.1,266.0,270.1,273.3,270.0,265.5,261.0,256.9,253.7,260.7,262.6,264.5,265.3,264.6,262.6,260.7,259.9,324.1,325.8,330.3,335.1,337.2,335.5,330.9,326.0,320.2,322.6,326.1,331.0,336.2,340.8,344.2,341.0,336.7,332.0,327.3,323.2,328.8,330.9,332.9,333.6,332.7,330.6,328.6,327.9,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.7,-5.3,-6.3,-5.7,-4.1,-1.7,-0.2,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.4,-3.5,-6.1,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.0,-8.2,-9.2,-8.7,-7.4,-5.1,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,648.1,649.0,649.7,649.9,649.4,648.8,647.8,647.6,651.4,649.3,647.5,646.9,648.0,649.8,651.6,649.6,647.5,646.6,647.2,649.0,649.1,649.2,649.5,649.9,650.1,650.0,649.7,649.3,687.8,689.1,690.8,692.0,691.9,690.6,688.8,687.8,688.0,687.4,687.4,688.4,691.0,694.4,697.6,694.1,690.7,688.2,687.1,687.3,689.7,690.2,690.9,691.5,691.5,691.0,690.3,689.7,366.6,29.8,822.0,-0.000,0.096,-0.080
261,0,1656521715.720,0.98,1,-0.094951,0.070733,-0.992966,-0.242749,0.067981,-0.967704,-0.171,0.071,559.7,561.1,564.9,568.9,570.8,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.8,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.7,605.5,606.5,609.7,613.4,615.3,614.3,611.1,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.4,608.0,229.9,225.8,224.0,225.5,229.4,233.8,235.3,233.8,231.8,229.7,228.1,227.3,227.8,229.3,231.6,233.0,233.5,233.9,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.3,228.1,229.9,227.8,224.0,222.2,223.6,227.2,230.9,232.7,231.7,230.3,227.9,226.0,225.1,225.6,226.8,228.8,230.2,231.0,231.4,231.5,231.3,229.4,229.9,229.2,227.5,225.9,225.3,226.1,227.8,256.0,257.8,262.2,266.6,268.4,266.9,262.2,257.8,251.3,253.3,256.5,260.9,265.7,269.9,273.1,269.8,265.3,260.7,256.7,253.5,260.5,262.4,264.3,265.1,264.4,262.4,260.5,259.7,323.4,325.1,329.7,334.4,336.5,334.8,330.2,325.3,319.5,321.9,325.5,330.4,335.6,340.1,343.5,340.3,336.0,331.3,326.6,322.5,328.1,330.2,332.2,332.9,332.0,329.9,327.9,327.2,-3.5,-7.9,-9.8,-8.3,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.1,-10.5,-12.5,-11.0,-6.9,-2.5,-0.5,-1.6,-3.3,-6.0,-8.1,-9.2,-8.7,-7.3,-5.1,-3.4,-2.4,-2.0,-1.9,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-8.9,-8.1,-6.2,647.5,648.3,649.1,649.2,648.8,648.2,647.2,647.1,650.9,648.7,646.9,646.3,647.3,649.1,650.9,648.9,646.9,646.0,646.6,648.5,648.5,648.6,648.9,649.2,649.4,649.4,649.0,648.7,686.2,687.5,689.3,690.4,690.3,689.0,687.3,686.3,686.5,685.9,685.8,686.9,689.4,692.8,696.0,692.5,689.1,686.7,685.5,685.8,688.1,688.6,689.4,689.9,690.0,689.5,688.7,688.1,367.7,29.8,824.4,0.001,0.103,-0.081
262,0,1656521715.753,0.98,1,-0.097668,0.068236,-0.992877,-0.243906,0.065874,-0.967559,-0.173,0.068,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.1,556.7,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.3,609.6,613.2,615.1,614.2,610.9,607.0,601.9,604.2,607.3,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.7,610.3,611.8,612.2,611.3,609.7,608.3,607.9,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.8,228.2,227.3,227.8,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.7,224.0,222.2,223.5,227.1,230.8,232.6,231.6,230.3,227.8,226.0,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,256.6,258.4,262.7,267.1,268.9,267.5,262.7,258.4,251.9,253.9,257.1,261.4,266.3,270.4,273.7,270.3,265.8,261.3,257.3,254.1,261.1,263.0,264.9,265.7,264.9,263.0,261.1,260.3,324.1,325.8,330.3,335.1,337.2,335.5,330.9,326.0,320.2,322.6,326.1,331.0,336.2,340.8,344.2,341.0,336.7,332.0,327.3,323.2,328.8,330.9,332.8,333.6,332.7,330.6,328.6,327.9,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.7,-5.3,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.6,-6.2,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.7,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.3,650.1,650.8,650.9,650.5,649.9,648.9,648.8,652.7,650.5,648.6,648.0,649.0,650.8,652.6,650.6,648.5,647.7,648.4,650.3,650.2,650.3,650.6,650.9,651.1,651.1,650.8,650.4,688.0,689.3,691.0,692.1,692.0,690.7,689.0,688.0,688.2,687.6,687.6,688.6,691.2,694.5,697.7,694.2,690.8,688.4,687.3,687.5,689.8,690.3,691.1,691.6,691.7,691.2,690.5,689.9,367.6,29.8,824.1,-0.000,0.104,-0.085
263,0,1656521715.786,0.98,1,-0.099036,0.069051,-0.992685,-0.244518,0.066501,-0.967362,-0.174,0.069,559.8,561.1,564.9,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.8,617.3,618.9,617.5,615.2,612.2,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.8,229.6,228.0,227.2,227.7,229.2,231.5,232.9,233.4,233.8,233.7,233.2,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.0,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.0,227.7,256.9,258.7,263.1,267.4,269.2,267.8,263.0,258.7,252.2,254.2,257.4,261.7,266.6,270.7,274.0,270.6,266.1,261.6,257.6,254.4,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,324.2,325.9,330.4,335.2,337.3,335.5,331.0,326.0,320.3,322.7,326.2,331.1,336.3,340.9,344.3,341.0,336.7,332.0,327.4,323.2,328.9,330.9,332.9,333.7,332.8,330.7,328.7,328.0,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.9,-5.5,-6.5,-5.9,-4.3,-1.8,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.5,-3.6,-6.2,-10.6,-12.6,-11.1,-7.0,-2.6,-0.6,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.4,-2.5,-2.1,-2.0,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,649.6,650.4,651.1,651.2,650.7,650.2,649.2,649.1,653.0,650.8,648.9,648.3,649.3,651.0,652.9,650.9,648.8,648.0,648.7,650.5,650.5,650.6,650.9,651.2,651.4,651.4,651.1,650.7,688.0,689.3,691.0,692.1,692.0,690.7,689.0,688.0,688.2,687.6,687.6,688.6,691.2,694.5,697.7,694.2,690.8,688.4,687.3,687.5,689.8,690.3,691.1,691.6,691.7,691.2,690.4,689.9,368.1,29.8,825.2,0.001,0.107,-0.082
264,0,1656521715.820,0.98,1,-0.095982,0.067497,-0.993092,-0.242005,0.066164,-0.968016,-0.171,0.068,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.1,556.8,560.4,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,567.0,567.5,566.7,565.0,563.3,562.7,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.3,607.9,229.9,225.8,224.0,225.4,229.3,233.7,235.2,233.8,231.8,229.7,228.1,227.2,227.7,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.6,227.9,227.3,228.1,229.9,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.6,230.1,227.7,225.9,225.0,225.4,226.6,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.3,225.8,225.2,226.0,227.6,256.3,258.1,262.5,266.9,268.7,267.3,262.5,258.2,251.7,253.7,256.9,261.2,266.1,270.2,273.5,270.1,265.6,261.1,257.1,253.8,260.9,262.8,264.7,265.5,264.7,262.8,260.9,260.1,324.2,325.9,330.4,335.2,337.3,335.6,331.0,326.0,320.3,322.7,326.2,331.1,336.3,340.9,344.3,341.0,336.7,332.1,327.4,323.3,328.9,331.0,332.9,333.7,332.8,330.7,328.7,328.0,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.8,-5.4,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.7,-6.3,-5.5,-3.6,-6.3,-10.6,-12.7,-11.2,-7.1,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.6,-2.2,-2.1,-2.3,-4.5,-3.9,-4.8,-6.7,-8.5,-9.1,-8.2,-6.3,648.4,649.3,650.0,650.2,649.7,649.1,648.1,648.0,651.8,649.6,647.8,647.2,648.2,650.0,651.8,649.8,647.8,646.9,647.5,649.4,649.4,649.5,649.8,650.1,650.4,650.3,650.0,649.6,688.1,689.4,691.1,692.3,692.2,690.9,689.1,688.1,688.3,687.7,687.7,688.7,691.3,694.7,697.9,694.4,691.0,688.5,687.4,687.6,690.0,690.5,691.2,691.8,691.8,691.3,690.6,690.0,367.2,29.7,823.0,-0.002,0.103,-0.083
265,0,1656521715.853,0.98,1,-0.099236,0.066489,-0.992840,-0.246082,0.064155,-0.967124,-0.174,0.067,559.7,561.1,564.9,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.6,568.8,572.0,574.3,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,565.0,563.3,562.7,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,607.9,229.8,225.8,224.0,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.3,231.5,232.9,233.4,233.8,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.0,225.5,226.8,228.7,230.2,231.0,231.3,231.4,231.2,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,256.7,258.5,262.9,267.2,269.0,267.6,262.8,258.5,252.0,254.0,257.2,261.5,266.4,270.6,273.8,270.4,265.9,261.4,257.4,254.2,261.2,263.1,265.0,265.8,265.0,263.1,261.2,260.4,324.1,325.8,330.3,335.0,337.1,335.4,330.9,325.9,320.2,322.5,326.1,331.0,336.2,340.7,344.2,340.9,336.6,331.9,327.2,323.1,328.8,330.8,332.8,333.6,332.6,330.6,328.6,327.8,-3.6,-8.0,-9.9,-8.4,-4.1,0.5,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.6,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.1,-3.4,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.4,650.2,650.9,651.1,650.6,650.0,649.0,648.9,652.7,650.6,648.7,648.1,649.1,650.9,652.7,650.6,648.6,647.8,648.4,650.3,650.3,650.4,650.7,651.0,651.3,651.2,650.9,650.5,687.8,689.2,690.9,692.0,691.8,690.5,688.8,687.8,688.1,687.5,687.4,688.5,691.0,694.3,697.5,694.0,690.6,688.2,687.1,687.3,689.7,690.1,690.9,691.5,691.5,691.0,690.3,689.7,367.7,29.8,824.5,-0.000,0.107,-0.081
266,0,1656521715.887,0.98,1,-0.097659,0.068130,-0.992885,-0.243686,0.065722,-0.967625,-0.172,0.068,559.6,561.0,564.8,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.6,568.8,572.0,574.2,571.9,568.5,564.6,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.5,606.5,609.7,613.4,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.9,608.4,608.0,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.8,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.1,227.4,225.8,225.3,226.0,227.7,256.6,258.4,262.8,267.1,268.9,267.5,262.7,258.4,251.9,253.9,257.1,261.4,266.3,270.5,273.7,270.3,265.8,261.3,257.3,254.1,261.1,263.0,264.9,265.7,264.9,263.0,261.1,260.3,324.3,326.0,330.6,335.3,337.4,335.6,331.1,326.1,320.4,322.8,326.3,331.2,336.4,341.0,344.4,341.1,336.8,332.1,327.5,323.3,329.0,331.0,333.0,333.8,332.9,330.8,328.8,328.1,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.8,-5.5,-6.5,-5.9,-4.3,-1.9,-0.4,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.6,-6.3,-10.6,-12.6,-11.1,-7.0,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.3,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,649.2,650.0,650.7,650.8,650.4,649.8,648.8,648.7,652.6,650.4,648.5,647.9,648.9,650.7,652.5,650.5,648.4,647.6,648.3,650.2,650.1,650.2,650.5,650.8,651.1,651.0,650.7,650.3,688.2,689.5,691.2,692.3,692.2,690.9,689.2,688.2,688.4,687.8,687.7,688.8,691.3,694.7,697.9,694.4,691.0,688.5,687.4,687.7,690.0,690.5,691.2,691.8,691.9,691.4,690.6,690.1,367.7,29.8,824.3,-0.002,0.103,-0.080
267,0,1656521715.920,0.98,1,-0.092546,0.070167,-0.993233,-0.240914,0.068132,-0.968152,-0.168,0.070,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.6,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.7,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.3,233.7,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.6,226.8,228.7,230.1,230.9,231.3,231.3,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.1,227.7,257.6,259.4,263.8,268.2,270.0,268.5,263.8,259.4,252.9,254.9,258.1,262.5,267.3,271.5,274.7,271.4,266.9,262.3,258.3,255.0,262.1,264.0,265.9,266.7,266.0,264.0,262.1,261.3,326.0,327.7,332.3,337.0,339.1,337.3,332.8,327.8,322.1,324.5,328.1,333.0,338.2,342.7,346.1,342.8,338.5,333.8,329.2,325.0,330.7,332.7,334.7,335.5,334.6,332.5,330.5,329.8,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.5,-6.4,-5.9,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.8,-1.1,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.3,-10.6,-12.6,-11.1,-7.0,-2.6,-0.7,-1.8,-3.4,-6.2,-8.2,-9.3,-8.7,-7.4,-5.2,-3.5,-2.6,-2.1,-2.1,-2.3,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,651.5,652.4,653.1,653.3,652.8,652.2,651.2,651.0,654.8,652.7,650.9,650.3,651.4,653.1,655.0,652.9,650.8,650.0,650.6,652.4,652.5,652.6,652.9,653.3,653.5,653.4,653.1,652.7,691.8,693.1,694.8,696.0,695.9,694.6,692.8,691.8,692.1,691.5,691.4,692.4,695.0,698.3,701.6,698.1,694.7,692.2,691.1,691.3,693.7,694.2,694.9,695.5,695.5,695.0,694.3,693.7,367.0,29.9,823.1,-0.002,0.099,-0.077
268,0,1656521715.953,0.98,1,-0.092661,0.067155,-0.993430,-0.243155,0.065864,-0.967749,-0.170,0.068,559.6,561.0,564.8,568.8,570.7,569.5,565.5,561.5,554.1,556.7,560.4,564.6,568.8,572.0,574.2,571.9,568.5,564.6,560.7,556.9,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,229.8,225.8,224.0,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.3,231.5,232.9,233.4,233.8,233.7,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.3,226.0,227.7,256.5,258.3,262.7,267.1,268.9,267.4,262.6,258.3,251.8,253.8,257.0,261.4,266.2,270.4,273.6,270.3,265.8,261.2,257.2,253.9,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,325.7,327.4,331.9,336.6,338.7,337.0,332.5,327.5,321.8,324.1,327.7,332.6,337.8,342.3,345.7,342.5,338.2,333.5,328.8,324.7,330.3,332.4,334.4,335.1,334.2,332.2,330.2,329.4,-3.6,-8.0,-9.9,-8.4,-4.1,0.5,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.6,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.3,-10.6,-12.6,-11.2,-7.0,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.3,-8.8,-7.5,-5.2,-3.5,-2.6,-2.1,-2.1,-2.3,-4.5,-3.9,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,648.9,649.8,650.5,650.7,650.2,649.6,648.6,648.4,652.3,650.1,648.3,647.7,648.8,650.5,652.4,650.3,648.3,647.4,648.0,649.9,649.9,650.0,650.3,650.7,650.9,650.8,650.5,650.1,691.2,692.5,694.2,695.3,695.1,693.8,692.1,691.1,691.4,690.8,690.7,691.8,694.3,697.6,700.8,697.3,693.9,691.5,690.4,690.6,693.0,693.5,694.2,694.8,694.8,694.3,693.6,693.0,367.3,29.8,823.8,-0.002,0.098,-0.078
