frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
269,0,1656521715.986,0.98,1,-0.097235,0.067698,-0.992956,-0.246138,0.065438,-0.967023,-0.173,0.068,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.1,556.8,560.5,564.7,568.8,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,567.0,567.6,566.8,565.0,563.3,562.7,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.3,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.3,607.9,229.8,225.7,223.9,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.0,227.1,227.7,229.2,231.5,232.9,233.5,233.9,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.8,229.1,227.4,225.8,225.3,226.0,227.7,255.9,257.7,262.1,266.5,268.3,266.8,262.1,257.7,251.3,253.3,256.5,260.8,265.7,269.8,273.0,269.7,265.2,260.7,256.6,253.4,260.4,262.3,264.2,265.0,264.3,262.4,260.4,259.6,324.0,325.7,330.2,334.9,337.1,335.3,330.8,325.8,320.1,322.5,326.0,330.9,336.1,340.6,344.1,340.8,336.5,331.8,327.2,323.1,328.7,330.7,332.7,333.5,332.6,330.5,328.5,327.8,-3.6,-8.0,-9.9,-8.4,-4.1,0.5,2.2,0.6,-1.5,-3.9,-5.5,-6.5,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.7,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.6,-12.6,-11.1,-7.0,-2.7,-0.6,-1.8,-3.3,-6.1,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.0,-2.0,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,647.4,648.2,648.9,649.1,648.6,648.0,647.0,646.9,650.7,648.6,646.7,646.1,647.2,648.9,650.7,648.7,646.7,645.8,646.4,648.3,648.3,648.4,648.7,649.1,649.3,649.2,648.9,648.5,687.7,689.0,690.7,691.8,691.7,690.4,688.7,687.7,688.0,687.4,687.3,688.3,690.8,694.2,697.4,693.9,690.5,688.1,687.0,687.2,689.5,690.0,690.8,691.3,691.4,690.9,690.2,689.6,368.5,29.8,826.1,0.003,0.104,-0.080
270,0,1656521716.020,0.98,1,-0.095950,0.068642,-0.993017,-0.244343,0.067262,-0.967353,-0.172,0.069,559.7,561.0,564.8,568.8,570.7,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.8,572.0,574.2,571.9,568.5,564.6,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.4,606.4,609.6,613.2,615.1,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.8,608.3,607.9,229.9,225.9,224.1,225.5,229.4,233.8,235.3,233.8,231.9,229.7,228.2,227.3,227.8,229.3,231.6,233.0,233.6,234.0,233.9,233.3,231.6,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.7,224.0,222.2,223.5,227.1,230.9,232.6,231.6,230.3,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,256.7,258.5,262.9,267.3,269.1,267.6,262.9,258.5,252.0,254.1,257.3,261.6,266.4,270.6,273.8,270.5,266.0,261.5,257.4,254.2,261.2,263.1,265.0,265.8,265.1,263.1,261.2,260.4,324.9,326.6,331.1,335.8,338.0,336.2,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.5,345.0,341.7,337.4,332.7,328.1,324.0,329.6,331.6,333.6,334.4,333.4,331.4,329.4,328.7,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.3,-3.7,-5.4,-6.3,-5.8,-4.1,-1.7,-0.2,0.4,0.9,0.8,0.2,-1.6,-1.0,-1.8,-3.7,-5.6,-6.3,-5.4,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.5,650.3,651.0,651.2,650.7,650.2,649.2,649.0,652.9,650.7,648.8,648.3,649.3,651.0,652.9,650.8,648.8,647.9,648.6,650.5,650.4,650.5,650.8,651.2,651.4,651.3,651.0,650.7,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.8,689.2,689.2,690.2,692.7,696.1,699.3,695.8,692.4,690.0,688.9,689.1,691.4,691.9,692.7,693.2,693.3,692.8,692.0,691.5,368.4,29.8,826.0,0.001,0.102,-0.081
271,0,1656521716.053,0.98,1,-0.094424,0.069011,-0.993137,-0.243745,0.067212,-0.967508,-0.171,0.069,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.6,554.1,556.8,560.4,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.8,610.4,611.9,612.3,611.4,609.9,608.4,608.0,229.8,225.8,224.0,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.1,227.2,227.7,229.2,231.5,232.9,233.5,233.8,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.1,229.8,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.7,225.2,225.9,227.6,256.4,258.2,262.6,267.0,268.8,267.3,262.6,258.2,251.7,253.7,257.0,261.3,266.1,270.3,273.5,270.2,265.7,261.2,257.1,253.9,260.9,262.8,264.8,265.6,264.8,262.8,260.9,260.1,324.8,326.5,331.0,335.7,337.8,336.1,331.6,326.6,320.9,323.2,326.8,331.7,336.9,341.4,344.8,341.6,337.3,332.6,327.9,323.8,329.4,331.5,333.5,334.2,333.3,331.3,329.3,328.5,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.7,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.2,-8.4,-9.4,-8.9,-7.6,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,648.6,649.5,650.2,650.4,649.9,649.3,648.3,648.1,652.0,649.8,648.0,647.4,648.4,650.2,652.1,650.0,647.9,647.1,647.7,649.5,649.6,649.6,650.0,650.3,650.5,650.5,650.1,649.8,689.1,690.4,692.1,693.2,693.1,691.8,690.1,689.1,689.3,688.7,688.7,689.7,692.2,695.6,698.8,695.3,691.9,689.5,688.4,688.6,690.9,691.4,692.2,692.7,692.8,692.3,691.5,691.0,368.1,29.8,825.3,0.002,0.101,-0.080
272,0,1656521716.087,0.98,1,-0.094809,0.066465,-0.993274,-0.244639,0.064817,-0.967445,-0.171,0.067,559.5,560.9,564.8,568.8,570.6,569.5,565.4,561.4,554.0,556.6,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.8,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.7,613.4,615.3,614.3,611.1,607.1,602.0,604.3,607.5,611.3,614.8,617.3,619.0,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.4,608.0,229.8,225.8,224.0,225.5,229.4,233.7,235.2,233.8,231.8,229.7,228.1,227.2,227.7,229.3,231.6,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.7,227.9,227.3,228.1,229.9,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,255.0,256.9,261.3,265.6,267.4,266.0,261.2,256.8,250.3,252.4,255.6,259.9,264.8,268.9,272.2,268.8,264.3,259.8,255.8,252.5,259.5,261.5,263.4,264.2,263.4,261.5,259.6,258.8,323.2,324.9,329.4,334.2,336.3,334.6,330.0,325.1,319.3,321.7,325.2,330.1,335.3,339.9,343.3,340.1,335.7,331.1,326.4,322.3,327.9,330.0,332.0,332.7,331.8,329.7,327.7,327.0,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.4,-3.8,-5.4,-6.4,-5.8,-4.2,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.5,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,645.5,646.4,647.1,647.3,646.8,646.2,645.2,645.1,648.9,646.7,644.9,644.3,645.4,647.1,649.0,646.9,644.9,644.0,644.6,646.5,646.5,646.6,646.9,647.3,647.5,647.4,647.1,646.7,685.8,687.1,688.9,690.0,689.8,688.5,686.8,685.8,686.1,685.5,685.4,686.5,689.0,692.3,695.5,692.0,688.7,686.2,685.1,685.3,687.7,688.2,688.9,689.5,689.5,689.0,688.3,687.7,367.7,29.7,824.5,-0.000,0.102,-0.079
273,0,1656521716.120,0.98,1,-0.094169,0.066595,-0.993326,-0.243903,0.064940,-0.967623,-0.171,0.067,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.1,556.8,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,567.0,567.6,566.8,565.0,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.4,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.8,610.4,611.9,612.3,611.4,609.8,608.4,608.0,229.8,225.7,223.9,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.0,227.2,227.7,229.3,231.5,232.9,233.4,233.8,233.7,233.2,231.5,232.2,231.4,229.6,227.9,227.2,228.0,229.8,227.8,224.0,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,255.9,257.7,262.1,266.5,268.3,266.8,262.0,257.7,251.2,253.2,256.4,260.8,265.6,269.8,273.0,269.6,265.1,260.6,256.6,253.3,260.4,262.3,264.2,265.0,264.2,262.3,260.4,259.6,324.1,325.8,330.3,335.0,337.1,335.4,330.9,325.9,320.2,322.5,326.1,331.0,336.2,340.7,344.1,340.9,336.6,331.9,327.2,323.1,328.7,330.8,332.8,333.5,332.6,330.6,328.6,327.8,-3.6,-8.0,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.7,-7.4,-5.1,-3.4,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,647.2,648.1,648.9,649.0,648.5,647.9,646.9,646.7,650.6,648.4,646.6,646.1,647.1,648.8,650.7,648.6,646.6,645.7,646.3,648.2,648.2,648.3,648.6,649.0,649.2,649.1,648.8,648.4,687.6,689.0,690.7,691.8,691.7,690.4,688.6,687.6,687.9,687.3,687.2,688.3,690.8,694.2,697.4,693.9,690.5,688.0,686.9,687.1,689.5,690.0,690.7,691.3,691.4,690.9,690.1,689.5,367.7,29.8,824.6,0.000,0.101,-0.078
274,0,1656521716.153,0.98,1,-0.093922,0.067962,-0.993257,-0.242090,0.066631,-0.967963,-0.170,0.069,559.8,561.2,565.0,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.8,568.9,572.1,574.3,572.0,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.5,609.7,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.6,228.0,227.2,227.7,229.2,231.5,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.0,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.3,226.0,227.7,257.0,258.8,263.2,267.6,269.4,267.9,263.2,258.8,252.3,254.3,257.6,261.9,266.8,270.9,274.2,270.8,266.3,261.8,257.7,254.5,261.5,263.4,265.4,266.2,265.4,263.5,261.5,260.7,325.2,326.9,331.5,336.2,338.3,336.6,332.0,327.1,321.3,323.7,327.3,332.2,337.4,341.9,345.3,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.7,329.7,329.0,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.5,-6.4,-5.9,-4.3,-1.8,-0.4,0.2,0.6,0.6,-0.1,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.3,-10.6,-12.7,-11.2,-7.0,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.6,-2.2,-2.1,-2.3,-4.5,-3.9,-4.7,-6.6,-8.5,-9.1,-8.2,-6.3,649.9,650.8,651.5,651.7,651.2,650.6,649.6,649.4,653.2,651.0,649.2,648.7,649.7,651.5,653.4,651.3,649.2,648.3,648.9,650.8,650.8,650.9,651.2,651.6,651.8,651.8,651.4,651.1,690.0,691.3,693.0,694.2,694.0,692.7,691.0,690.0,690.2,689.6,689.6,690.6,693.2,696.5,699.7,696.2,692.8,690.4,689.3,689.5,691.8,692.3,693.1,693.7,693.7,693.2,692.5,691.9,367.1,29.7,822.9,-0.001,0.100,-0.077
275,0,1656521716.187,0.98,1,-0.090589,0.071680,-0.993305,-0.239416,0.070456,-0.968357,-0.167,0.072,559.8,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.6,609.8,613.4,615.3,614.4,611.2,607.2,602.2,604.5,607.6,611.4,614.9,617.4,618.9,617.6,615.4,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.1,229.7,225.7,223.9,225.3,229.2,233.5,235.0,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.3,229.5,227.8,227.2,227.9,229.7,227.5,223.8,222.0,223.3,226.9,230.7,232.4,231.4,230.0,227.6,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.1,231.2,231.0,229.1,229.7,228.9,227.2,225.7,225.1,225.9,227.5,257.6,259.4,263.8,268.2,270.0,268.5,263.7,259.4,252.8,254.9,258.1,262.5,267.3,271.5,274.7,271.4,266.9,262.3,258.3,255.0,262.1,264.0,265.9,266.7,266.0,264.0,262.1,261.3,326.1,327.8,332.4,337.1,339.2,337.5,332.9,328.0,322.2,324.6,328.2,333.1,338.3,342.8,346.2,343.0,338.7,334.0,329.3,325.2,330.8,332.9,334.9,335.6,334.7,332.6,330.6,329.9,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.5,0.1,0.5,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.7,-6.5,-10.8,-12.8,-11.4,-7.2,-2.9,-0.9,-2.0,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.3,-2.3,-2.5,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,651.4,652.2,653.0,653.2,652.7,652.1,651.1,650.9,654.7,652.5,650.7,650.2,651.3,653.0,654.9,652.8,650.7,649.8,650.4,652.3,652.4,652.4,652.8,653.2,653.4,653.3,652.9,652.6,691.6,692.9,694.7,695.8,695.7,694.4,692.7,691.7,691.9,691.3,691.2,692.3,694.8,698.2,701.4,697.9,694.5,692.1,690.9,691.1,693.5,694.0,694.8,695.3,695.4,694.9,694.1,693.6,366.7,29.5,822.2,0.001,0.096,-0.078
276,0,1656521716.220,0.98,1,-0.093015,0.068930,-0.993276,-0.241869,0.067093,-0.967986,-0.169,0.069,559.8,561.2,565.0,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.8,568.9,572.1,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.7,225.6,223.8,225.3,229.2,233.6,235.0,233.6,231.6,229.5,227.9,227.1,227.6,229.2,231.4,232.8,233.3,233.7,233.6,233.0,231.4,232.0,231.3,229.5,227.8,227.1,227.9,229.7,227.7,223.9,222.2,223.5,227.0,230.8,232.5,231.6,230.1,227.7,225.9,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.1,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.6,257.0,258.8,263.2,267.6,269.4,267.9,263.2,258.8,252.3,254.3,257.6,261.9,266.8,270.9,274.2,270.8,266.3,261.8,257.7,254.5,261.5,263.4,265.4,266.2,265.4,263.5,261.5,260.7,325.7,327.5,332.0,336.7,338.8,337.1,332.5,327.6,321.9,324.2,327.8,332.7,337.9,342.4,345.8,342.6,338.3,333.6,328.9,324.8,330.4,332.5,334.5,335.2,334.3,332.3,330.3,329.5,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.5,0.5,-0.2,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.8,-6.3,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.8,-3.5,-6.2,-8.3,-9.3,-8.8,-7.5,-5.2,-3.6,-2.6,-2.2,-2.2,-2.3,-4.5,-3.9,-4.8,-6.7,-8.5,-9.1,-8.2,-6.3,649.9,650.8,651.5,651.7,651.2,650.6,649.6,649.4,653.2,651.1,649.3,648.7,649.8,651.5,653.4,651.3,649.2,648.3,649.0,650.8,650.9,650.9,651.3,651.7,651.9,651.8,651.5,651.1,691.0,692.3,694.0,695.2,695.0,693.7,692.0,691.0,691.3,690.7,690.6,691.6,694.2,697.5,700.7,697.3,693.9,691.4,690.3,690.5,692.9,693.4,694.1,694.7,694.7,694.2,693.5,692.9,367.0,29.6,822.8,-0.002,0.100,-0.078
277,0,1656521716.253,0.98,1,-0.094269,0.068549,-0.993184,-0.243400,0.065721,-0.967697,-0.171,0.068,559.8,561.2,565.0,569.0,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.7,566.8,565.1,563.4,562.8,605.6,606.6,609.8,613.5,615.4,614.4,611.2,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.5,608.1,229.8,225.8,223.9,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.0,227.2,227.7,229.3,231.5,232.9,233.5,233.9,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,255.5,257.4,261.8,266.1,267.9,266.5,261.7,257.3,250.9,252.9,256.1,260.4,265.3,269.4,272.7,269.3,264.8,260.3,256.3,253.0,260.0,262.0,263.9,264.7,263.9,262.0,260.1,259.3,323.7,325.4,329.9,334.7,336.8,335.1,330.5,325.5,319.8,322.2,325.7,330.6,335.8,340.4,343.8,340.5,336.2,331.5,326.9,322.8,328.4,330.5,332.4,333.2,332.3,330.2,328.2,327.5,-3.6,-8.0,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.4,0.8,0.7,0.0,-1.7,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.4,-2.5,-2.0,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,646.2,647.1,647.8,647.9,647.5,646.9,645.9,645.7,649.6,647.4,645.6,645.0,646.0,647.8,649.6,647.6,645.5,644.7,645.3,647.2,647.2,647.2,647.6,647.9,648.1,648.1,647.7,647.4,686.6,687.9,689.6,690.7,690.6,689.3,687.6,686.6,686.8,686.2,686.2,687.2,689.8,693.1,696.3,692.8,689.5,687.0,685.9,686.1,688.4,688.9,689.7,690.2,690.3,689.8,689.1,688.5,367.9,29.7,824.5,0.000,0.102,-0.082
278,0,1656521716.287,0.98,1,-0.097287,0.067927,-0.992936,-0.244815,0.066085,-0.967315,-0.173,0.068,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,567.0,567.6,566.8,565.0,563.3,562.7,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.4,611.3,614.8,617.3,618.9,617.5,615.3,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.8,608.4,608.0,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.0,223.3,226.9,230.7,232.4,231.5,230.1,227.6,225.8,224.8,225.3,226.5,228.5,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.5,256.4,258.2,262.6,266.9,268.7,267.3,262.5,258.1,251.7,253.7,256.9,261.2,266.1,270.3,273.5,270.1,265.6,261.1,257.1,253.8,260.9,262.8,264.7,265.5,264.7,262.8,260.9,260.1,324.9,326.6,331.1,335.8,337.9,336.2,331.7,326.7,321.0,323.3,326.9,331.8,337.0,341.5,344.9,341.7,337.4,332.7,328.0,323.9,329.5,331.6,333.6,334.3,333.4,331.4,329.4,328.6,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.6,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.4,-10.8,-12.8,-11.3,-7.2,-2.9,-0.8,-2.0,-3.5,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.7,-2.3,-2.2,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.2,-8.4,-6.5,648.4,649.3,650.0,650.2,649.7,649.1,648.1,648.0,651.8,649.6,647.8,647.2,648.2,650.0,651.8,649.8,647.7,646.9,647.5,649.4,649.4,649.5,649.8,650.1,650.3,650.3,650.0,649.6,689.3,690.6,692.3,693.4,693.3,692.0,690.3,689.3,689.6,689.0,688.9,689.9,692.5,695.8,699.0,695.5,692.2,689.7,688.6,688.8,691.1,691.6,692.4,693.0,693.0,692.5,691.8,691.2,368.3,29.6,825.5,0.002,0.105,-0.083
