frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
279,0,1656521716.320,0.98,1,-0.095920,0.068110,-0.993056,-0.241856,0.066015,-0.968064,-0.171,0.068,559.8,561.2,564.9,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.7,225.6,223.8,225.3,229.2,233.5,235.0,233.5,231.6,229.5,227.9,227.1,227.6,229.1,231.3,232.7,233.3,233.6,233.6,233.0,231.4,232.0,231.2,229.4,227.7,227.1,227.9,229.7,227.5,223.8,222.1,223.4,226.9,230.7,232.4,231.5,230.0,227.6,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.0,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.5,257.5,259.3,263.7,268.1,269.9,268.4,263.7,259.3,252.8,254.9,258.1,262.4,267.2,271.4,274.6,271.3,266.8,262.3,258.2,255.0,262.0,263.9,265.9,266.7,265.9,264.0,262.0,261.2,325.5,327.2,331.8,336.5,338.6,336.9,332.3,327.3,321.6,324.0,327.6,332.5,337.7,342.2,345.6,342.3,338.0,333.3,328.7,324.5,330.2,332.2,334.2,335.0,334.1,332.0,330.0,329.3,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.6,-6.6,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.2,-1.9,-1.3,-2.1,-4.0,-5.9,-6.6,-5.7,-3.8,-6.4,-10.8,-12.8,-11.3,-7.2,-2.8,-0.8,-2.0,-3.6,-6.3,-8.4,-9.4,-8.9,-7.6,-5.3,-3.7,-2.7,-2.3,-2.3,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.2,-8.4,-6.5,651.2,652.0,652.7,652.9,652.4,651.8,650.9,650.7,654.5,652.3,650.5,649.9,651.0,652.7,654.6,652.5,650.5,649.6,650.2,652.1,652.1,652.2,652.5,652.9,653.1,653.0,652.7,652.3,690.6,691.9,693.6,694.7,694.6,693.3,691.6,690.5,690.8,690.2,690.1,691.2,693.7,697.1,700.3,696.8,693.4,690.9,689.8,690.0,692.4,692.9,693.6,694.2,694.3,693.8,693.0,692.4,367.2,29.6,823.0,-0.003,0.102,-0.080
280,0,1656521716.354,0.98,1,-0.094526,0.068005,-0.993197,-0.242796,0.066110,-0.967822,-0.170,0.068,559.8,561.1,564.9,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.8,608.4,608.0,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.3,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.6,257.3,259.1,263.5,267.9,269.6,268.2,263.4,259.1,252.6,254.6,257.8,262.1,267.0,271.2,274.4,271.0,266.5,262.0,258.0,254.8,261.8,263.7,265.6,266.4,265.6,263.7,261.8,261.0,325.5,327.2,331.7,336.4,338.6,336.8,332.3,327.3,321.6,323.9,327.5,332.4,337.6,342.1,345.6,342.3,338.0,333.3,328.6,324.5,330.2,332.2,334.2,335.0,334.0,332.0,330.0,329.2,-3.7,-8.1,-10.0,-8.5,-4.3,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.6,-5.3,-3.6,-2.7,-2.3,-2.2,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,650.6,651.4,652.2,652.3,651.9,651.3,650.3,650.1,654.0,651.8,650.0,649.4,650.4,652.2,654.0,652.0,649.9,649.0,649.7,651.6,651.6,651.6,651.9,652.3,652.5,652.4,652.1,651.8,690.6,691.9,693.6,694.8,694.6,693.3,691.6,690.6,690.8,690.2,690.2,691.2,693.8,697.1,700.3,696.8,693.5,691.0,689.9,690.1,692.4,692.9,693.7,694.3,694.3,693.8,693.1,692.5,368.3,29.6,825.6,-0.001,0.101,-0.081
281,0,1656521716.387,0.98,1,-0.092390,0.068782,-0.993344,-0.242414,0.067178,-0.967844,-0.169,0.069,559.8,561.2,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.0,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.7,225.7,223.9,225.3,229.2,233.6,235.0,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,226.9,230.7,232.4,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.6,257.6,259.4,263.8,268.2,270.0,268.6,263.8,259.4,252.9,254.9,258.2,262.5,267.4,271.5,274.8,271.4,266.9,262.4,258.3,255.1,262.1,264.0,266.0,266.8,266.0,264.1,262.1,261.3,326.1,327.8,332.3,337.0,339.1,337.4,332.9,327.9,322.2,324.5,328.1,333.0,338.2,342.7,346.1,342.9,338.6,333.9,329.2,325.1,330.7,332.8,334.8,335.5,334.6,332.6,330.6,329.8,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.5,-1.6,-4.0,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.8,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.7,-2.3,-2.2,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.5,651.4,652.3,653.0,653.2,652.8,652.2,651.2,651.0,654.8,652.6,650.8,650.3,651.3,653.1,655.0,652.9,650.8,649.9,650.5,652.4,652.4,652.5,652.8,653.2,653.4,653.3,653.0,652.6,691.7,693.0,694.7,695.8,695.7,694.4,692.7,691.7,691.9,691.3,691.3,692.3,694.9,698.2,701.4,697.9,694.6,692.1,691.0,691.2,693.5,694.0,694.8,695.3,695.4,694.9,694.2,693.6,368.3,29.6,825.7,0.001,0.101,-0.081
282,0,1656521716.420,0.98,1,-0.095437,0.067967,-0.993112,-0.243439,0.066247,-0.967651,-0.171,0.068,559.8,561.2,565.0,569.0,570.8,569.7,565.6,561.6,554.2,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.6,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.9,617.4,618.9,617.6,615.3,612.3,608.6,605.0,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,229.7,225.6,223.8,225.3,229.2,233.6,235.1,233.6,231.6,229.5,227.9,227.1,227.6,229.1,231.4,232.8,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.5,227.8,227.1,227.9,229.7,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.6,230.1,227.7,225.9,225.0,225.5,226.7,228.7,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.4,225.8,225.2,226.0,227.6,256.5,258.3,262.7,267.1,268.9,267.4,262.6,258.3,251.8,253.8,257.0,261.4,266.2,270.4,273.6,270.3,265.8,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,324.9,326.6,331.2,335.9,338.0,336.2,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.6,345.0,341.7,337.4,332.7,328.1,324.0,329.6,331.7,333.6,334.4,333.5,331.4,329.4,328.7,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-4.0,-5.6,-6.6,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.7,-6.3,-10.6,-12.7,-11.2,-7.0,-2.7,-0.7,-1.8,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.2,-3.5,-2.6,-2.1,-2.1,-2.3,-4.5,-3.9,-4.8,-6.7,-8.5,-9.1,-8.2,-6.3,648.5,649.4,650.1,650.3,649.8,649.2,648.2,648.0,651.9,649.7,647.9,647.3,648.4,650.1,652.0,649.9,647.9,647.0,647.6,649.5,649.5,649.6,649.9,650.2,650.5,650.4,650.1,649.7,689.2,690.5,692.2,693.4,693.2,692.0,690.2,689.2,689.5,688.9,688.8,689.8,692.4,695.7,698.9,695.5,692.1,689.6,688.5,688.7,691.1,691.6,692.3,692.9,692.9,692.4,691.7,691.1,368.0,29.6,825.0,0.001,0.102,-0.079
283,0,1656521716.453,0.98,1,-0.098489,0.069053,-0.992739,-0.245338,0.066318,-0.967167,-0.174,0.069,559.8,561.2,565.0,569.0,570.8,569.7,565.6,561.7,554.3,557.0,560.6,564.8,569.0,572.2,574.4,572.1,568.7,564.8,560.8,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.6,606.6,609.8,613.4,615.3,614.4,611.1,607.2,602.1,604.4,607.5,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,608.9,610.5,611.9,612.4,611.5,609.9,608.5,608.1,229.7,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.5,232.9,233.4,233.8,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.2,231.0,231.4,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.0,227.7,256.9,258.7,263.1,267.4,269.2,267.7,263.0,258.6,252.2,254.2,257.4,261.7,266.6,270.7,274.0,270.6,266.1,261.6,257.6,254.3,261.3,263.3,265.2,266.0,265.2,263.3,261.4,260.6,324.3,326.0,330.6,335.3,337.4,335.7,331.1,326.1,320.4,322.8,326.3,331.2,336.4,341.0,344.4,341.1,336.8,332.1,327.5,323.4,329.0,331.1,333.0,333.8,332.9,330.8,328.8,328.1,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.8,-0.3,0.3,0.7,0.6,-0.1,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.2,-10.6,-12.6,-11.1,-7.0,-2.6,-0.6,-1.8,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.1,-2.0,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,649.3,650.2,650.9,651.0,650.5,650.0,649.0,648.9,652.7,650.5,648.7,648.1,649.1,650.9,652.7,650.7,648.6,647.8,648.4,650.3,650.3,650.4,650.7,651.0,651.2,651.2,650.9,650.5,687.9,689.2,691.0,692.1,692.0,690.7,688.9,687.9,688.2,687.6,687.5,688.6,691.1,694.5,697.7,694.2,690.8,688.3,687.2,687.4,689.8,690.3,691.0,691.6,691.6,691.1,690.4,689.8,368.8,29.6,826.6,0.003,0.105,-0.080
284,0,1656521716.487,0.98,1,-0.097091,0.070211,-0.992796,-0.244557,0.068472,-0.967214,-0.173,0.071,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.2,556.8,560.4,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.4,609.9,608.4,608.0,229.6,225.6,223.8,225.3,229.1,233.5,235.0,233.5,231.6,229.5,227.9,227.0,227.5,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.4,227.7,227.1,227.9,229.7,227.4,223.7,221.9,223.2,226.8,230.5,232.3,231.3,229.9,227.5,225.7,224.7,225.2,226.4,228.4,229.8,230.6,231.0,231.1,230.9,229.0,229.5,228.8,227.1,225.6,225.0,225.8,227.4,256.7,258.5,262.9,267.3,269.1,267.6,262.9,258.5,252.1,254.1,257.3,261.6,266.4,270.6,273.8,270.5,266.0,261.5,257.4,254.2,261.2,263.1,265.1,265.9,265.1,263.2,261.2,260.4,325.0,326.7,331.2,336.0,338.1,336.4,331.8,326.8,321.1,323.5,327.0,331.9,337.1,341.7,345.1,341.8,337.5,332.8,328.2,324.1,329.7,331.8,333.7,334.5,333.6,331.5,329.5,328.8,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.7,-6.6,-6.1,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.2,-1.9,-1.3,-2.1,-4.0,-5.9,-6.6,-5.7,-3.8,-6.6,-10.9,-12.9,-11.5,-7.4,-3.0,-1.0,-2.1,-3.7,-6.5,-8.6,-9.6,-9.2,-7.8,-5.6,-3.8,-2.9,-2.4,-2.4,-2.5,-4.8,-4.2,-5.0,-7.0,-8.8,-9.4,-8.5,-6.6,649.4,650.2,650.9,651.1,650.6,650.0,649.1,648.9,652.8,650.6,648.8,648.2,649.2,650.9,652.8,650.7,648.7,647.8,648.5,650.4,650.3,650.4,650.7,651.1,651.3,651.2,650.9,650.6,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.8,689.2,689.2,690.2,692.7,696.1,699.3,695.8,692.4,690.0,688.9,689.1,691.4,691.9,692.7,693.2,693.3,692.8,692.0,691.5,368.3,29.5,825.5,0.004,0.104,-0.083
285,0,1656521716.520,0.98,1,-0.098718,0.068664,-0.992744,-0.244092,0.066871,-0.967444,-0.173,0.069,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.1,556.7,560.4,564.6,568.7,572.0,574.2,571.9,568.5,564.6,560.6,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,607.9,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.6,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.5,227.8,227.2,228.0,229.8,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.6,256.6,258.4,262.7,267.1,268.9,267.5,262.7,258.4,251.9,253.9,257.1,261.4,266.3,270.4,273.7,270.3,265.8,261.3,257.3,254.1,261.1,263.0,264.9,265.7,264.9,263.0,261.1,260.3,324.4,326.1,330.6,335.3,337.4,335.7,331.2,326.2,320.5,322.8,326.4,331.3,336.5,341.0,344.4,341.2,336.9,332.2,327.5,323.4,329.1,331.1,333.1,333.9,332.9,330.9,328.9,328.1,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.8,-6.4,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.6,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-4.0,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,649.2,650.0,650.7,650.8,650.3,649.8,648.8,648.7,652.6,650.4,648.5,647.9,648.9,650.6,652.5,650.5,648.4,647.6,648.3,650.2,650.1,650.2,650.5,650.8,651.0,651.0,650.7,650.3,688.4,689.7,691.4,692.6,692.5,691.2,689.5,688.4,688.7,688.1,688.0,689.0,691.6,694.9,698.2,694.7,691.3,688.8,687.7,687.9,690.3,690.8,691.5,692.1,692.1,691.6,690.9,690.3,368.1,29.6,825.2,0.001,0.105,-0.084
286,0,1656521716.553,0.98,1,-0.098780,0.071045,-0.992570,-0.245788,0.068870,-0.966874,-0.174,0.071,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.1,556.7,560.4,564.6,568.7,572.0,574.2,571.9,568.5,564.6,560.6,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.3,606.3,609.6,613.2,615.1,614.1,610.9,607.0,601.9,604.2,607.3,611.2,614.6,617.1,618.7,617.4,615.1,612.1,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.9,229.7,225.6,223.8,225.3,229.2,233.5,235.0,233.6,231.6,229.5,227.9,227.1,227.6,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.5,227.8,227.1,227.9,229.7,227.5,223.7,221.9,223.2,226.8,230.6,232.3,231.4,230.0,227.5,225.7,224.8,225.2,226.4,228.4,229.9,230.7,231.1,231.1,231.0,229.0,229.6,228.8,227.1,225.6,225.0,225.8,227.4,256.7,258.5,262.8,267.2,269.0,267.6,262.8,258.5,252.0,254.0,257.2,261.5,266.4,270.5,273.8,270.4,265.9,261.4,257.4,254.2,261.2,263.1,265.0,265.8,265.0,263.1,261.2,260.4,324.3,326.0,330.5,335.3,337.4,335.7,331.1,326.2,320.4,322.8,326.3,331.2,336.4,341.0,344.4,341.2,336.9,332.2,327.5,323.4,329.0,331.1,333.1,333.8,332.9,330.8,328.8,328.1,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.6,-6.6,-6.0,-4.4,-2.0,-0.5,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.7,-3.8,-6.5,-10.9,-12.9,-11.4,-7.3,-3.0,-0.9,-2.0,-3.6,-6.4,-8.5,-9.6,-9.1,-7.7,-5.5,-3.8,-2.9,-2.4,-2.3,-2.5,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,649.4,650.2,650.9,651.1,650.6,650.0,649.1,648.9,652.8,650.6,648.7,648.1,649.2,650.9,652.8,650.7,648.7,647.8,648.5,650.4,650.3,650.4,650.7,651.1,651.3,651.2,650.9,650.5,688.5,689.8,691.5,692.7,692.6,691.3,689.6,688.6,688.8,688.2,688.1,689.1,691.7,695.0,698.3,694.8,691.4,688.9,687.8,688.1,690.4,690.9,691.6,692.2,692.2,691.7,691.0,690.4,368.1,29.6,825.4,0.003,0.108,-0.085
287,0,1656521716.587,0.98,1,-0.097543,0.069614,-0.992794,-0.244099,0.067380,-0.967407,-0.173,0.070,559.6,560.9,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.2,606.2,609.4,613.0,614.9,614.0,610.7,606.8,601.7,604.0,607.2,611.0,614.5,617.0,618.6,617.2,614.9,611.9,608.3,604.6,608.5,610.1,611.5,612.0,611.1,609.5,608.1,607.7,229.8,225.8,223.9,225.4,229.3,233.6,235.1,233.7,231.8,229.6,228.1,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.5,227.8,227.2,228.0,229.8,227.5,223.8,222.0,223.3,226.9,230.7,232.4,231.4,230.0,227.6,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.1,231.2,231.0,229.1,229.7,228.9,227.2,225.7,225.1,225.9,227.5,257.5,259.3,263.7,268.1,269.9,268.5,263.7,259.3,252.9,254.9,258.1,262.4,267.2,271.4,274.7,271.3,266.8,262.3,258.3,255.0,262.1,264.0,265.9,266.7,265.9,264.0,262.0,261.3,325.3,327.1,331.6,336.3,338.4,336.7,332.2,327.2,321.5,323.8,327.4,332.3,337.5,342.0,345.4,342.2,337.9,333.2,328.5,324.4,330.0,332.1,334.1,334.8,333.9,331.8,329.9,329.1,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.5,-6.5,-5.9,-4.3,-1.9,-0.4,0.2,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.5,-10.8,-12.8,-11.4,-7.2,-2.9,-0.9,-2.0,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.3,-2.3,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,651.8,652.6,653.3,653.5,653.0,652.5,651.5,651.4,655.2,653.0,651.2,650.6,651.6,653.3,655.2,653.1,651.1,650.3,650.9,652.8,652.8,652.8,653.1,653.5,653.7,653.6,653.3,653.0,691.1,692.4,694.1,695.2,695.1,693.8,692.1,691.1,691.3,690.7,690.6,691.7,694.2,697.6,700.8,697.3,693.9,691.5,690.4,690.6,692.9,693.4,694.2,694.7,694.8,694.3,693.5,693.0,368.1,29.6,825.6,-0.002,0.107,-0.086
288,0,1656521716.620,0.98,1,-0.096392,0.066247,-0.993136,-0.244597,0.063540,-0.967541,-0.172,0.066,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.5,554.1,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.5,566.7,564.9,563.2,562.6,605.3,606.3,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.6,610.2,611.7,612.1,611.2,609.7,608.2,607.8,229.6,225.6,223.8,225.2,229.1,233.5,235.0,233.5,231.6,229.4,227.9,227.0,227.5,229.1,231.3,232.7,233.3,233.6,233.6,233.0,231.3,232.0,231.2,229.4,227.7,227.1,227.9,229.6,227.6,223.8,222.0,223.3,226.9,230.7,232.4,231.5,230.1,227.6,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.5,256.6,258.4,262.8,267.2,269.0,267.5,262.7,258.4,251.9,253.9,257.1,261.4,266.3,270.5,273.7,270.3,265.8,261.3,257.3,254.1,261.1,263.0,264.9,265.7,264.9,263.0,261.1,260.3,324.6,326.3,330.8,335.6,337.7,335.9,331.4,326.4,320.7,323.1,326.6,331.5,336.7,341.2,344.7,341.4,337.1,332.4,327.7,323.6,329.3,331.3,333.3,334.1,333.2,331.1,329.1,328.4,-3.8,-8.2,-10.2,-8.6,-4.4,0.3,2.0,0.4,-1.7,-4.0,-5.7,-6.6,-6.1,-4.4,-2.0,-0.5,0.1,0.5,0.4,-0.2,-2.0,-1.3,-2.1,-4.1,-5.9,-6.6,-5.7,-3.8,-6.4,-10.7,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.3,-3.6,-2.7,-2.3,-2.2,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,649.3,650.2,650.9,651.0,650.5,649.9,649.0,648.8,652.7,650.5,648.7,648.1,649.1,650.8,652.7,650.6,648.6,647.7,648.4,650.3,650.3,650.3,650.6,651.0,651.2,651.1,650.8,650.5,689.2,690.5,692.2,693.4,693.2,691.9,690.2,689.2,689.5,688.9,688.8,689.8,692.4,695.7,698.9,695.4,692.0,689.6,688.5,688.7,691.0,691.5,692.3,692.9,692.9,692.4,691.7,691.1,368.2,29.6,825.8,-0.002,0.106,-0.084
