frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
289,0,1656521716.654,0.98,1,-0.099574,0.067052,-0.992768,-0.244874,0.064722,-0.967392,-0.174,0.067,559.5,560.8,564.6,568.6,570.4,569.3,565.3,561.3,553.9,556.6,560.2,564.4,568.5,571.7,574.0,571.7,568.3,564.4,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.1,606.1,609.3,613.0,614.9,613.9,610.7,606.7,601.6,603.9,607.1,610.9,614.4,616.9,618.5,617.2,614.9,611.8,608.2,604.5,608.5,610.1,611.5,611.9,611.1,609.5,608.0,607.6,229.7,225.6,223.8,225.3,229.2,233.5,235.0,233.5,231.7,229.5,227.9,227.1,227.6,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.4,227.8,227.1,227.9,229.7,227.5,223.7,222.0,223.2,226.8,230.6,232.4,231.4,230.0,227.6,225.7,224.8,225.3,226.5,228.5,229.9,230.7,231.1,231.1,231.0,229.0,229.6,228.8,227.2,225.6,225.0,225.8,227.5,257.2,259.0,263.4,267.7,269.5,268.1,263.3,259.0,252.5,254.5,257.7,262.0,266.9,271.1,274.3,270.9,266.4,261.9,257.9,254.7,261.7,263.6,265.5,266.3,265.5,263.6,261.7,260.9,324.2,325.9,330.4,335.1,337.3,335.5,331.0,326.0,320.3,322.6,326.2,331.1,336.3,340.8,344.3,341.0,336.7,332.0,327.3,323.2,328.9,330.9,332.9,333.7,332.7,330.7,328.7,327.9,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-4.0,-5.6,-6.6,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.9,-6.6,-5.7,-3.8,-6.5,-10.8,-12.9,-11.4,-7.3,-2.9,-0.9,-2.0,-3.6,-6.4,-8.5,-9.5,-9.0,-7.7,-5.5,-3.8,-2.9,-2.4,-2.4,-2.5,-4.7,-4.1,-5.0,-6.9,-8.7,-9.3,-8.4,-6.5,651.2,652.1,652.8,652.9,652.4,651.8,650.9,650.7,654.7,652.4,650.6,650.0,651.0,652.7,654.6,652.5,650.5,649.7,650.3,652.2,652.2,652.2,652.5,652.9,653.1,653.1,652.8,652.4,688.8,690.1,691.8,693.0,692.8,691.5,689.8,688.8,689.0,688.5,688.4,689.4,692.0,695.3,698.5,695.0,691.6,689.2,688.1,688.3,690.6,691.1,691.9,692.5,692.5,692.0,691.3,690.7,367.6,29.6,824.7,-0.002,0.108,-0.085
290,0,1656521716.687,0.98,1,-0.098066,0.067328,-0.992900,-0.244161,0.064657,-0.967577,-0.173,0.067,559.5,560.9,564.7,568.7,570.6,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.1,571.8,568.4,564.5,560.5,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.3,606.3,609.6,613.2,615.1,614.1,610.9,606.9,601.8,604.1,607.3,611.2,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.8,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.5,227.8,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.0,225.5,226.7,228.7,230.2,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.8,225.3,226.0,227.7,256.5,258.3,262.7,267.0,268.8,267.4,262.6,258.3,251.8,253.8,257.0,261.3,266.2,270.3,273.6,270.2,265.7,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,323.9,325.6,330.1,334.8,336.9,335.2,330.7,325.7,320.0,322.3,325.9,330.8,336.0,340.5,343.9,340.7,336.4,331.7,327.0,322.9,328.5,330.6,332.6,333.3,332.4,330.4,328.4,327.6,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-5.9,-4.3,-1.9,-0.4,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.2,-10.6,-12.6,-11.1,-7.0,-2.6,-0.6,-1.8,-3.4,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.1,-2.0,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.0,-8.2,-6.3,649.2,650.0,650.7,650.8,650.3,649.8,648.8,648.7,652.6,650.4,648.5,647.9,648.9,650.6,652.5,650.5,648.4,647.6,648.3,650.2,650.1,650.2,650.5,650.8,651.0,651.0,650.7,650.3,687.6,688.9,690.6,691.7,691.6,690.3,688.6,687.6,687.8,687.2,687.2,688.2,690.8,694.1,697.3,693.9,690.5,688.0,686.9,687.1,689.4,689.9,690.7,691.2,691.3,690.8,690.1,689.5,368.3,29.6,826.1,-0.003,0.106,-0.082
291,0,1656521716.720,0.98,1,-0.095295,0.069463,-0.993023,-0.243566,0.067499,-0.967533,-0.171,0.070,559.5,560.9,564.7,568.7,570.6,569.4,565.4,561.4,554.0,556.6,560.3,564.5,568.7,571.9,574.1,571.8,568.4,564.5,560.5,556.8,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.3,606.3,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.6,610.2,611.6,612.1,611.2,609.6,608.2,607.8,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.7,229.6,228.0,227.2,227.7,229.2,231.5,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.6,230.1,227.7,225.9,225.0,225.4,226.7,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.8,229.0,227.3,225.8,225.2,226.0,227.6,256.4,258.3,262.6,267.0,268.8,267.4,262.6,258.2,251.7,253.8,257.0,261.3,266.2,270.3,273.6,270.2,265.7,261.2,257.2,253.9,260.9,262.9,264.8,265.6,264.8,262.9,261.0,260.2,324.2,325.9,330.4,335.2,337.3,335.6,331.0,326.1,320.3,322.7,326.2,331.1,336.4,340.9,344.3,341.1,336.8,332.1,327.4,323.3,328.9,331.0,333.0,333.7,332.8,330.7,328.7,328.0,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.5,-6.4,-5.9,-4.3,-1.9,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.6,-6.3,-10.6,-12.7,-11.2,-7.1,-2.7,-0.7,-1.8,-3.4,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.6,-2.2,-2.1,-2.3,-4.5,-3.9,-4.8,-6.7,-8.5,-9.1,-8.2,-6.3,649.1,649.9,650.7,650.8,650.4,649.8,648.8,648.6,652.5,650.3,648.5,647.9,648.9,650.7,652.5,650.5,648.4,647.6,648.2,650.1,650.1,650.1,650.5,650.8,651.0,650.9,650.6,650.3,688.4,689.7,691.5,692.6,692.5,691.2,689.5,688.4,688.7,688.1,688.0,689.1,691.6,695.0,698.2,694.7,691.3,688.8,687.7,688.0,690.3,690.8,691.5,692.1,692.2,691.7,690.9,690.3,367.8,29.6,825.3,-0.000,0.104,-0.081
292,0,1656521716.754,0.98,1,-0.095818,0.071337,-0.992839,-0.244130,0.069168,-0.967273,-0.172,0.072,559.5,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.4,568.6,571.8,574.0,571.7,568.3,564.4,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.2,609.5,613.1,615.0,614.0,610.8,606.9,601.8,604.1,607.2,611.1,614.5,617.1,618.7,617.3,615.0,612.0,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,229.7,225.7,223.8,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.1,231.4,232.8,233.3,233.7,233.6,233.0,231.4,232.0,231.3,229.5,227.8,227.1,227.9,229.7,227.6,223.8,222.0,223.3,226.9,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.5,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.6,256.5,258.3,262.7,267.1,268.9,267.4,262.7,258.3,251.8,253.9,257.1,261.4,266.2,270.4,273.6,270.3,265.8,261.3,257.2,254.0,261.0,262.9,264.9,265.7,264.9,263.0,261.0,260.2,324.7,326.5,331.0,335.7,337.8,336.1,331.5,326.6,320.9,323.2,326.8,331.7,336.9,341.4,344.8,341.6,337.3,332.6,327.9,323.8,329.4,331.5,333.5,334.2,333.3,331.2,329.3,328.5,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.6,-6.3,-8.4,-9.4,-8.9,-7.6,-5.4,-3.7,-2.7,-2.3,-2.2,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,649.5,650.3,651.1,651.2,650.8,650.2,649.2,649.1,652.9,650.7,648.9,648.3,649.3,651.1,652.9,650.9,648.8,648.0,648.6,650.5,650.5,650.5,650.9,651.2,651.4,651.4,651.0,650.7,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.9,689.3,689.2,690.2,692.8,696.1,699.3,695.9,692.5,690.0,688.9,689.2,691.5,692.0,692.7,693.3,693.3,692.8,692.1,691.5,367.5,29.6,824.7,0.002,0.104,-0.082
293,0,1656521716.787,0.98,1,-0.093714,0.073159,-0.992908,-0.243584,0.071319,-0.967254,-0.170,0.074,559.5,560.9,564.7,568.7,570.5,569.4,565.4,561.4,553.9,556.6,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.3,565.1,566.8,567.4,566.6,564.8,563.1,562.5,605.3,606.3,609.5,613.2,615.1,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.7,610.2,611.7,612.1,611.3,609.7,608.2,607.8,229.7,225.7,223.8,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,227.9,229.7,227.5,223.8,222.0,223.3,226.9,230.7,232.4,231.5,230.0,227.6,225.8,224.9,225.4,226.6,228.5,229.9,230.7,231.2,231.2,231.0,229.1,229.7,228.9,227.2,225.7,225.1,225.9,227.5,256.3,258.2,262.6,266.9,268.7,267.3,262.5,258.1,251.6,253.7,256.9,261.2,266.1,270.3,273.5,270.1,265.6,261.1,257.1,253.8,260.9,262.8,264.7,265.5,264.7,262.8,260.9,260.1,324.8,326.5,331.0,335.7,337.9,336.1,331.6,326.6,320.9,323.3,326.8,331.7,336.9,341.4,344.9,341.6,337.3,332.6,327.9,323.8,329.5,331.5,333.5,334.3,333.3,331.3,329.3,328.6,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.8,-12.8,-11.3,-7.2,-2.9,-0.8,-1.9,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.3,-2.3,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,648.9,649.8,650.5,650.7,650.2,649.6,648.7,648.5,652.3,650.1,648.3,647.7,648.8,650.5,652.4,650.3,648.3,647.4,648.0,649.9,649.9,650.0,650.3,650.7,650.9,650.8,650.5,650.1,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.9,689.3,689.2,690.2,692.7,696.1,699.3,695.8,692.4,690.0,688.9,689.1,691.5,691.9,692.7,693.2,693.3,692.8,692.1,691.5,367.3,29.5,824.2,0.005,0.101,-0.080
294,0,1656521716.820,0.98,1,-0.094755,0.068117,-0.993167,-0.243202,0.066987,-0.967660,-0.171,0.069,559.6,560.9,564.7,568.7,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.2,571.8,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.3,609.6,613.2,615.1,614.1,610.9,607.0,601.9,604.2,607.3,611.2,614.6,617.2,618.7,617.4,615.1,612.1,608.5,604.8,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.9,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,227.9,227.1,227.6,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.1,230.9,231.3,231.3,231.2,229.2,229.7,229.0,227.3,225.8,225.2,226.0,227.6,256.0,257.8,262.2,266.5,268.3,266.9,262.1,257.8,251.3,253.3,256.5,260.8,265.7,269.9,273.1,269.7,265.2,260.7,256.7,253.4,260.5,262.4,264.3,265.1,264.3,262.4,260.5,259.7,324.8,326.5,331.0,335.7,337.8,336.1,331.6,326.6,320.9,323.2,326.8,331.7,336.9,341.4,344.8,341.6,337.3,332.6,327.9,323.8,329.5,331.5,333.5,334.3,333.3,331.3,329.3,328.5,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.7,0.6,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.5,-5.3,-3.6,-2.6,-2.2,-2.1,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,647.9,648.7,649.4,649.6,649.1,648.5,647.6,647.4,651.2,649.0,647.2,646.6,647.7,649.4,651.3,649.2,647.2,646.3,647.0,648.8,648.8,648.9,649.2,649.6,649.8,649.7,649.4,649.0,689.4,690.7,692.4,693.5,693.4,692.2,690.5,689.4,689.7,689.1,689.0,690.0,692.6,695.9,699.1,695.7,692.3,689.8,688.7,688.9,691.3,691.8,692.5,693.1,693.1,692.6,691.9,691.3,368.0,29.6,825.5,0.001,0.100,-0.080
295,0,1656521716.854,0.98,1,-0.096872,0.071457,-0.992728,-0.243576,0.069756,-0.967370,-0.172,0.072,559.5,560.9,564.6,568.6,570.5,569.4,565.3,561.3,554.0,556.6,560.2,564.4,568.6,571.8,574.0,571.7,568.3,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.2,606.2,609.4,613.0,614.9,614.0,610.7,606.8,601.7,604.0,607.2,611.0,614.5,617.0,618.6,617.2,614.9,611.9,608.3,604.6,608.5,610.1,611.5,612.0,611.1,609.5,608.1,607.7,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,226.9,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.5,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.6,257.4,259.2,263.6,268.0,269.8,268.3,263.6,259.2,252.7,254.7,257.9,262.2,267.1,271.3,274.5,271.2,266.7,262.1,258.1,254.9,261.9,263.8,265.7,266.5,265.7,263.8,261.9,261.1,325.1,326.8,331.3,336.0,338.1,336.4,331.9,326.9,321.2,323.5,327.1,332.0,337.2,341.7,345.1,341.9,337.6,332.9,328.2,324.1,329.8,331.8,333.8,334.6,333.6,331.6,329.6,328.8,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.8,-11.3,-7.2,-2.8,-0.8,-1.9,-3.6,-6.3,-8.4,-9.4,-8.9,-7.6,-5.4,-3.7,-2.7,-2.3,-2.2,-2.4,-4.6,-4.0,-4.9,-6.8,-8.6,-9.2,-8.3,-6.4,651.6,652.5,653.2,653.4,652.9,652.3,651.3,651.2,655.0,652.8,651.0,650.4,651.4,653.2,655.1,653.0,651.0,650.1,650.7,652.6,652.6,652.7,653.0,653.4,653.6,653.5,653.2,652.8,690.5,691.8,693.5,694.6,694.5,693.2,691.5,690.5,690.7,690.1,690.0,691.1,693.6,697.0,700.2,696.7,693.3,690.8,689.8,690.0,692.3,692.8,693.6,694.1,694.2,693.7,692.9,692.4,367.1,29.6,823.9,0.002,0.103,-0.080
296,0,1656521716.887,0.98,1,-0.099398,0.068833,-0.992664,-0.246516,0.067346,-0.966796,-0.175,0.069,559.4,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.5,560.2,564.4,568.6,571.8,574.1,571.7,568.3,564.4,560.4,556.7,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.2,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.2,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.3,604.6,608.6,610.2,611.6,612.1,611.2,609.6,608.2,607.8,229.8,225.7,223.9,225.3,229.2,233.6,235.1,233.7,231.8,229.6,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.8,233.8,233.2,231.5,232.1,231.3,229.5,227.8,227.2,228.0,229.8,227.6,223.8,222.0,223.3,226.9,230.7,232.5,231.5,230.1,227.6,225.8,224.9,225.3,226.6,228.5,230.0,230.8,231.2,231.3,231.1,229.1,229.7,228.9,227.3,225.7,225.1,225.9,227.5,255.5,257.3,261.7,266.1,267.9,266.4,261.7,257.3,250.9,252.9,256.1,260.4,265.2,269.4,272.6,269.3,264.8,260.3,256.3,253.0,260.0,261.9,263.9,264.6,263.9,261.9,260.0,259.2,323.0,324.7,329.2,333.9,336.0,334.3,329.8,324.8,319.1,321.4,325.0,329.9,335.1,339.6,343.0,339.8,335.5,330.8,326.1,322.0,327.6,329.7,331.7,332.4,331.5,329.5,327.5,326.7,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.5,-6.5,-6.0,-4.3,-1.9,-0.4,0.3,0.7,0.6,0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.5,-9.0,-7.6,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-4.0,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,647.1,647.9,648.6,648.8,648.3,647.7,646.8,646.7,650.6,648.3,646.5,645.9,646.9,648.6,650.5,648.4,646.4,645.6,646.2,648.1,648.1,648.1,648.4,648.8,649.0,648.9,648.6,648.3,685.9,687.2,688.9,690.0,689.9,688.6,686.9,685.9,686.1,685.5,685.4,686.5,689.0,692.4,695.6,692.1,688.7,686.3,685.2,685.4,687.7,688.2,688.9,689.5,689.6,689.1,688.3,687.8,367.9,29.6,825.6,0.002,0.106,-0.081
297,0,1656521716.920,0.98,1,-0.099270,0.070847,-0.992535,-0.245695,0.069442,-0.966857,-0.174,0.071,559.3,560.7,564.5,568.5,570.3,569.2,565.2,561.2,553.8,556.4,560.0,564.3,568.4,571.7,573.9,571.6,568.2,564.3,560.3,556.6,563.2,564.9,566.6,567.2,566.4,564.6,562.9,562.3,605.2,606.1,609.4,613.0,614.9,614.0,610.7,606.8,601.7,604.0,607.1,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.5,608.5,610.1,611.5,612.0,611.1,609.5,608.1,607.7,229.7,225.6,223.8,225.2,229.1,233.5,235.0,233.6,231.6,229.5,227.9,227.0,227.5,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.4,227.7,227.1,227.9,229.7,227.4,223.7,221.9,223.2,226.8,230.6,232.3,231.4,229.9,227.5,225.7,224.8,225.2,226.4,228.4,229.8,230.6,231.1,231.1,231.0,229.0,229.6,228.8,227.1,225.6,225.0,225.8,227.4,255.6,257.4,261.8,266.2,268.0,266.5,261.8,257.4,251.0,253.0,256.1,260.4,265.3,269.5,272.7,269.4,264.9,260.4,256.3,253.1,260.1,262.0,263.9,264.7,263.9,262.0,260.1,259.3,323.6,325.3,329.9,334.6,336.7,335.0,330.4,325.5,319.8,322.1,325.7,330.5,335.8,340.3,343.7,340.5,336.2,331.5,326.8,322.7,328.3,330.4,332.4,333.1,332.2,330.1,328.1,327.4,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.6,-4.0,-5.6,-6.6,-6.0,-4.4,-2.0,-0.5,0.1,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.9,-6.5,-5.7,-3.8,-6.5,-10.9,-12.9,-11.4,-7.3,-3.0,-1.0,-2.1,-3.7,-6.4,-8.5,-9.6,-9.1,-7.8,-5.5,-3.8,-2.9,-2.4,-2.4,-2.5,-4.8,-4.1,-5.0,-6.9,-8.7,-9.4,-8.5,-6.6,647.7,648.5,649.2,649.3,648.8,648.3,647.3,647.2,651.1,648.9,647.0,646.4,647.4,649.1,651.0,648.9,646.9,646.1,646.7,648.6,648.6,648.7,649.0,649.3,649.5,649.5,649.2,648.8,687.5,688.8,690.5,691.6,691.5,690.2,688.5,687.5,687.8,687.2,687.1,688.1,690.7,694.0,697.2,693.7,690.4,687.9,686.8,687.0,689.4,689.8,690.6,691.2,691.2,690.7,690.0,689.4,367.3,29.5,824.3,0.004,0.106,-0.082
298,0,1656521716.954,0.98,1,-0.093406,0.070742,-0.993112,-0.241928,0.069534,-0.967799,-0.169,0.071,559.5,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.5,568.6,571.8,574.1,571.7,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.2,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.2,611.1,614.6,617.1,618.7,617.3,615.0,612.0,608.4,604.7,608.6,610.2,611.6,612.1,611.2,609.6,608.2,607.8,229.7,225.7,223.9,225.4,229.3,233.6,235.1,233.6,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.5,227.8,227.2,228.0,229.8,227.6,223.8,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.8,225.2,225.9,227.6,256.2,258.1,262.5,266.8,268.6,267.2,262.4,258.0,251.5,253.6,256.8,261.1,266.0,270.2,273.4,270.0,265.5,261.0,257.0,253.7,260.8,262.7,264.6,265.4,264.6,262.7,260.8,260.0,324.5,326.2,330.7,335.4,337.5,335.8,331.3,326.3,320.6,322.9,326.5,331.4,336.6,341.1,344.5,341.3,337.0,332.3,327.6,323.5,329.1,331.2,333.2,333.9,333.0,331.0,329.0,328.2,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.5,-6.5,-5.9,-4.3,-1.9,-0.4,0.2,0.6,0.6,-0.1,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,648.8,649.7,650.4,650.6,650.1,649.5,648.5,648.3,652.2,650.0,648.2,647.6,648.7,650.4,652.3,650.2,648.2,647.3,647.9,649.8,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.0,689.0,690.3,692.0,693.1,693.0,691.7,690.0,689.0,689.2,688.6,688.6,689.6,692.1,695.5,698.7,695.2,691.8,689.4,688.3,688.5,690.8,691.3,692.1,692.6,692.7,692.2,691.4,690.9,367.1,29.5,823.9,0.002,0.100,-0.081
