frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
299,0,1656521716.987,0.98,1,-0.094576,0.068477,-0.993160,-0.243550,0.066972,-0.967573,-0.171,0.069,559.5,560.9,564.7,568.7,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.5,568.6,571.8,574.1,571.7,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.3,609.5,613.2,615.1,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.6,610.2,611.7,612.1,611.3,609.7,608.2,607.8,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.1,229.7,229.0,227.3,225.7,225.2,225.9,227.6,256.2,258.0,262.4,266.8,268.6,267.1,262.3,258.0,251.5,253.5,256.7,261.1,265.9,270.1,273.3,270.0,265.5,260.9,256.9,253.7,260.7,262.6,264.5,265.3,264.5,262.6,260.7,259.9,324.0,325.7,330.3,335.0,337.1,335.4,330.8,325.9,320.2,322.5,326.1,331.0,336.2,340.7,344.1,340.9,336.6,331.9,327.2,323.1,328.7,330.8,332.8,333.5,332.6,330.5,328.5,327.8,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.6,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,648.6,649.5,650.2,650.4,649.9,649.3,648.3,648.2,652.0,649.8,648.0,647.5,648.5,650.2,652.1,650.0,648.0,647.1,647.7,649.6,649.6,649.7,650.0,650.4,650.6,650.5,650.2,649.8,688.1,689.3,691.1,692.2,692.1,690.8,689.1,688.0,688.3,687.7,687.6,688.7,691.2,694.6,697.8,694.3,690.9,688.4,687.3,687.6,689.9,690.4,691.1,691.7,691.7,691.3,690.5,689.9,367.4,29.6,824.7,0.003,0.102,-0.080
300,0,1656521717.020,0.98,1,-0.096593,0.072879,-0.992652,-0.243212,0.070751,-0.967389,-0.172,0.073,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.5,554.1,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.3,562.6,605.4,606.4,609.6,613.2,615.1,614.1,610.9,607.0,601.9,604.2,607.3,611.2,614.6,617.2,618.7,617.4,615.1,612.1,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.9,229.6,225.6,223.8,225.3,229.2,233.5,235.0,233.5,231.6,229.5,227.9,227.1,227.6,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.5,227.8,227.1,227.9,229.7,227.6,223.8,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.4,226.7,228.6,230.0,230.8,231.2,231.2,231.1,229.1,229.7,229.0,227.3,225.7,225.2,225.9,227.6,257.3,259.2,263.5,267.9,269.7,268.3,263.5,259.1,252.7,254.7,257.9,262.2,267.1,271.2,274.5,271.1,266.6,262.1,258.1,254.8,261.8,263.8,265.7,266.5,265.7,263.8,261.9,261.1,325.3,327.0,331.6,336.3,338.4,336.6,332.1,327.1,321.4,323.8,327.3,332.2,337.4,342.0,345.4,342.1,337.8,333.1,328.4,324.3,330.0,332.0,334.0,334.8,333.9,331.8,329.8,329.1,-3.8,-8.2,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.7,-6.6,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.2,-1.9,-1.3,-2.1,-4.0,-5.9,-6.6,-5.7,-3.8,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.4,-4.6,-4.0,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,651.2,652.0,652.7,652.9,652.4,651.8,650.9,650.7,654.5,652.3,650.5,649.9,650.9,652.7,654.6,652.5,650.5,649.6,650.2,652.1,652.1,652.2,652.5,652.9,653.1,653.0,652.7,652.3,690.5,691.8,693.5,694.6,694.5,693.3,691.6,690.5,690.8,690.2,690.1,691.1,693.7,697.0,700.2,696.8,693.4,690.9,689.8,690.0,692.4,692.9,693.6,694.2,694.2,693.7,693.0,692.4,367.6,29.6,824.8,0.005,0.103,-0.079
301,0,1656521717.054,0.98,1,-0.093429,0.070382,-0.993135,-0.242493,0.068576,-0.967727,-0.170,0.071,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.7,568.8,572.0,574.3,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.4,606.4,609.6,613.3,615.1,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.8,608.4,607.9,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.9,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.7,225.2,225.9,227.6,256.7,258.5,262.9,267.3,269.1,267.6,262.9,258.5,252.0,254.0,257.3,261.6,266.5,270.6,273.8,270.5,266.0,261.5,257.4,254.2,261.2,263.1,265.1,265.9,265.1,263.2,261.2,260.4,324.9,326.6,331.2,335.9,338.0,336.3,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.6,345.0,341.7,337.4,332.7,328.1,324.0,329.6,331.7,333.6,334.4,333.5,331.4,329.4,328.7,-3.7,-8.1,-10.1,-8.5,-4.2,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,649.4,650.2,651.0,651.2,650.7,650.1,649.1,648.9,652.7,650.5,648.7,648.2,649.2,651.0,652.9,650.8,648.7,647.8,648.4,650.3,650.3,650.4,650.7,651.1,651.3,651.2,650.9,650.5,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.8,689.2,689.2,690.2,692.8,696.1,699.3,695.9,692.5,690.0,688.9,689.1,691.5,691.9,692.7,693.3,693.3,692.8,692.1,691.5,367.4,29.6,824.0,0.003,0.102,-0.080
302,0,1656521717.087,0.98,1,-0.095174,0.071296,-0.992904,-0.244326,0.069390,-0.967207,-0.172,0.072,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.3,609.6,613.2,615.1,614.1,610.9,607.0,601.9,604.2,607.3,611.2,614.6,617.2,618.8,617.4,615.1,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.9,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.4,226.7,228.6,230.1,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.8,225.2,226.0,227.6,256.6,258.4,262.8,267.1,268.9,267.5,262.7,258.4,251.9,253.9,257.1,261.4,266.3,270.5,273.7,270.3,265.8,261.3,257.3,254.0,261.1,263.0,264.9,265.7,264.9,263.0,261.1,260.3,324.8,326.5,331.0,335.8,337.9,336.1,331.6,326.6,320.9,323.3,326.8,331.7,336.9,341.4,344.9,341.6,337.3,332.6,327.9,323.8,329.5,331.5,333.5,334.3,333.4,331.3,329.3,328.6,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,649.2,650.1,650.8,651.0,650.5,649.9,648.9,648.8,652.6,650.4,648.6,648.0,649.1,650.8,652.7,650.6,648.6,647.7,648.3,650.2,650.2,650.3,650.6,651.0,651.2,651.1,650.8,650.4,689.5,690.8,692.5,693.6,693.5,692.2,690.5,689.5,689.8,689.2,689.1,690.1,692.7,696.0,699.2,695.7,692.3,689.9,688.8,689.0,691.4,691.8,692.6,693.1,693.2,692.7,692.0,691.4,367.2,29.6,823.7,0.003,0.102,-0.079
303,0,1656521717.121,0.98,1,-0.096430,0.071619,-0.992760,-0.244992,0.069588,-0.967025,-0.172,0.072,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.5,554.1,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,607.9,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.1,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.4,226.6,228.6,230.0,230.8,231.2,231.3,231.1,229.2,229.7,229.0,227.3,225.8,225.2,226.0,227.6,256.9,258.8,263.1,267.5,269.3,267.9,263.1,258.7,252.3,254.3,257.5,261.8,266.7,270.9,274.1,270.7,266.2,261.7,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,325.3,327.0,331.5,336.2,338.3,336.6,332.1,327.1,321.4,323.7,327.3,332.2,337.4,341.9,345.3,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.8,329.8,329.0,-3.7,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.5,-3.9,-5.5,-6.5,-5.9,-4.3,-1.9,-0.4,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.8,-0.8,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,650.2,651.1,651.8,651.9,651.5,650.9,649.9,649.7,653.6,651.4,649.6,649.0,650.0,651.8,653.6,651.6,649.5,648.7,649.3,651.2,651.2,651.2,651.6,651.9,652.1,652.1,651.7,651.4,690.3,691.6,693.3,694.4,694.3,693.0,691.3,690.3,690.6,690.0,689.9,690.9,693.5,696.8,700.0,696.5,693.1,690.7,689.6,689.8,692.2,692.6,693.4,694.0,694.0,693.5,692.8,692.2,368.0,29.7,825.4,0.004,0.103,-0.081
304,0,1656521717.154,0.98,1,-0.096027,0.066509,-0.993154,-0.245376,0.064203,-0.967300,-0.172,0.067,559.6,560.9,564.8,568.8,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.2,571.9,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.9,563.2,562.6,605.3,606.3,609.5,613.2,615.1,614.1,610.9,606.9,601.8,604.1,607.2,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.6,610.2,611.7,612.1,611.3,609.7,608.2,607.8,229.8,225.8,223.9,225.4,229.3,233.7,235.2,233.7,231.8,229.6,228.0,227.2,227.7,229.2,231.5,232.9,233.5,233.8,233.8,233.2,231.5,232.2,231.4,229.6,227.9,227.3,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.8,232.6,231.6,230.2,227.8,225.9,225.0,225.5,226.7,228.7,230.2,230.9,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.8,225.3,226.0,227.7,255.7,257.5,261.9,266.3,268.1,266.6,261.8,257.5,251.0,253.1,256.3,260.6,265.4,269.6,272.8,269.5,265.0,260.4,256.4,253.2,260.2,262.1,264.0,264.8,264.1,262.2,260.2,259.4,323.6,325.3,329.8,334.5,336.6,334.9,330.3,325.4,319.7,322.0,325.6,330.5,335.7,340.2,343.6,340.4,336.1,331.4,326.7,322.6,328.2,330.3,332.3,333.0,332.1,330.0,328.1,327.3,-3.6,-8.0,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.7,0.0,-1.8,-1.1,-1.9,-3.8,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,647.2,648.1,648.8,648.9,648.5,647.9,646.9,646.7,650.6,648.4,646.6,646.0,647.0,648.8,650.6,648.6,646.5,645.7,646.3,648.2,648.2,648.2,648.6,648.9,649.1,649.1,648.8,648.4,687.0,688.3,690.1,691.2,691.0,689.7,688.0,687.0,687.3,686.7,686.6,687.6,690.2,693.5,696.7,693.2,689.9,687.4,686.3,686.5,688.9,689.3,690.1,690.7,690.7,690.2,689.5,688.9,367.9,29.8,825.5,-0.001,0.104,-0.081
305,0,1656521717.187,0.98,1,-0.095485,0.067173,-0.993162,-0.242911,0.065592,-0.967829,-0.171,0.068,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.1,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.3,606.3,609.6,613.2,615.1,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.8,229.7,225.6,223.8,225.3,229.2,233.5,235.0,233.5,231.6,229.5,227.9,227.1,227.6,229.1,231.3,232.7,233.3,233.7,233.6,233.0,231.4,232.0,231.2,229.5,227.8,227.1,227.9,229.7,227.6,223.8,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.5,226.7,228.6,230.1,230.9,231.2,231.3,231.1,229.2,229.8,229.0,227.3,225.8,225.2,226.0,227.6,257.0,258.8,263.2,267.5,269.3,267.9,263.1,258.8,252.3,254.3,257.5,261.8,266.7,270.9,274.1,270.7,266.2,261.7,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,324.8,326.5,331.1,335.8,337.9,336.2,331.6,326.6,320.9,323.3,326.9,331.8,337.0,341.5,344.9,341.7,337.4,332.7,328.0,323.9,329.5,331.6,333.6,334.3,333.4,331.3,329.3,328.6,-3.8,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.4,-1.7,-4.0,-5.7,-6.6,-6.0,-4.4,-2.0,-0.5,0.1,0.5,0.5,-0.2,-1.9,-1.2,-2.1,-4.0,-5.9,-6.5,-5.7,-3.8,-6.4,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.9,-3.5,-6.3,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,650.3,651.1,651.8,652.0,651.5,650.9,649.9,649.8,653.6,651.4,649.6,649.0,650.1,651.8,653.7,651.6,649.6,648.7,649.3,651.2,651.2,651.3,651.6,652.0,652.2,652.1,651.8,651.4,689.7,691.0,692.7,693.8,693.7,692.4,690.7,689.6,689.9,689.3,689.2,690.3,692.8,696.2,699.4,695.9,692.5,690.0,688.9,689.2,691.5,692.0,692.7,693.3,693.4,692.9,692.1,691.6,367.2,29.6,823.8,-0.003,0.102,-0.079
306,0,1656521717.220,0.98,1,-0.098871,0.068802,-0.992719,-0.245487,0.066903,-0.967088,-0.174,0.069,559.5,560.9,564.7,568.7,570.5,569.4,565.3,561.4,554.0,556.6,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.3,565.1,566.8,567.4,566.6,564.8,563.2,562.5,605.3,606.3,609.5,613.1,615.0,614.0,610.8,606.9,601.8,604.1,607.2,611.1,614.5,617.1,618.6,617.3,615.0,612.0,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.3,231.4,231.2,229.3,229.8,229.1,227.4,225.9,225.3,226.0,227.7,256.9,258.8,263.1,267.5,269.3,267.8,263.1,258.7,252.3,254.3,257.5,261.8,266.6,270.8,274.0,270.7,266.2,261.7,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,325.3,327.0,331.5,336.2,338.3,336.6,332.0,327.1,321.4,323.7,327.3,332.2,337.4,341.9,345.3,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.8,329.8,329.0,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.1,0.5,-1.6,-4.0,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.3,-10.6,-12.6,-11.1,-7.0,-2.6,-0.7,-1.8,-3.4,-6.2,-8.3,-9.3,-8.8,-7.4,-5.2,-3.5,-2.5,-2.1,-2.1,-2.2,-4.5,-3.8,-4.7,-6.6,-8.4,-9.1,-8.2,-6.3,650.5,651.3,651.9,652.1,651.6,651.1,650.1,650.0,653.9,651.7,649.8,649.2,650.2,651.9,653.8,651.7,649.7,648.9,649.6,651.5,651.4,651.5,651.7,652.1,652.3,652.2,651.9,651.6,690.7,692.0,693.7,694.8,694.7,693.4,691.7,690.7,691.0,690.4,690.3,691.3,693.8,697.2,700.4,696.9,693.5,691.1,690.0,690.2,692.5,693.0,693.8,694.3,694.4,693.9,693.2,692.6,368.2,29.7,826.2,-0.001,0.105,-0.079
307,0,1656521717.254,0.98,1,-0.092516,0.065265,-0.993570,-0.242744,0.063633,-0.968001,-0.169,0.066,559.4,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.5,560.2,564.4,568.6,571.8,574.1,571.7,568.3,564.5,560.5,556.7,563.3,565.0,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.3,609.5,613.2,615.1,614.1,610.9,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.7,610.3,611.7,612.1,611.3,609.7,608.3,607.8,229.7,225.6,223.8,225.3,229.2,233.6,235.1,233.6,231.7,229.5,227.9,227.0,227.6,229.1,231.4,232.8,233.3,233.7,233.6,233.1,231.4,232.0,231.3,229.5,227.8,227.1,227.9,229.7,227.6,223.8,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.1,230.9,231.3,231.3,231.1,229.2,229.7,229.0,227.3,225.8,225.2,226.0,227.6,255.6,257.4,261.8,266.2,267.9,266.5,261.7,257.3,250.9,252.9,256.1,260.4,265.3,269.5,272.7,269.3,264.8,260.3,256.3,253.0,260.1,262.0,263.9,264.7,263.9,262.0,260.1,259.3,323.8,325.5,330.0,334.7,336.8,335.1,330.6,325.6,319.9,322.2,325.8,330.7,335.9,340.4,343.8,340.6,336.3,331.6,326.9,322.8,328.5,330.5,332.5,333.3,332.3,330.3,328.3,327.5,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.5,-1.6,-4.0,-5.6,-6.6,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-4.0,-5.8,-6.5,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.6,-2.2,-2.1,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.1,-8.3,-6.4,647.1,648.0,648.7,648.9,648.4,647.8,646.8,646.7,650.5,648.3,646.5,646.0,647.0,648.7,650.6,648.5,646.5,645.6,646.2,648.1,648.1,648.2,648.5,648.9,649.1,649.0,648.7,648.3,687.5,688.8,690.5,691.6,691.5,690.2,688.5,687.4,687.7,687.1,687.0,688.1,690.6,694.0,697.2,693.7,690.3,687.8,686.7,687.0,689.3,689.8,690.5,691.1,691.2,690.7,689.9,689.3,367.6,29.6,825.1,-0.003,0.099,-0.078
308,0,1656521717.288,0.98,1,-0.092047,0.066595,-0.993525,-0.242732,0.065953,-0.967849,-0.169,0.067,559.5,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.2,606.1,609.4,613.0,614.9,614.0,610.7,606.8,601.7,604.0,607.1,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.5,610.1,611.5,612.0,611.1,609.5,608.1,607.7,229.7,225.6,223.8,225.3,229.2,233.5,235.0,233.6,231.7,229.5,227.9,227.1,227.6,229.1,231.4,232.7,233.3,233.7,233.6,233.1,231.4,232.0,231.2,229.5,227.8,227.1,227.9,229.7,227.5,223.8,222.0,223.3,226.9,230.7,232.4,231.4,230.0,227.6,225.8,224.9,225.3,226.5,228.5,230.0,230.8,231.2,231.2,231.0,229.1,229.7,228.9,227.2,225.7,225.1,225.9,227.5,255.9,257.7,262.1,266.5,268.3,266.8,262.0,257.7,251.1,253.2,256.4,260.8,265.6,269.8,273.0,269.7,265.2,260.6,256.6,253.3,260.4,262.3,264.2,265.0,264.2,262.3,260.4,259.6,324.5,326.2,330.8,335.5,337.6,335.9,331.3,326.4,320.7,323.0,326.6,331.5,336.7,341.2,344.6,341.4,337.1,332.4,327.7,323.6,329.2,331.3,333.3,334.0,333.1,331.0,329.1,328.3,-3.7,-8.1,-10.1,-8.5,-4.3,0.4,2.0,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.4,-2.0,-0.5,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,-6.4,-10.8,-12.8,-11.3,-7.2,-2.9,-0.9,-2.0,-3.6,-6.3,-8.4,-9.5,-9.0,-7.6,-5.4,-3.7,-2.8,-2.3,-2.3,-2.4,-4.7,-4.0,-4.9,-6.8,-8.6,-9.3,-8.4,-6.5,647.8,648.7,649.5,649.7,649.2,648.6,647.6,647.4,651.2,649.0,647.2,646.7,647.7,649.5,651.4,649.3,647.2,646.3,646.9,648.8,648.8,648.9,649.2,649.6,649.8,649.7,649.4,649.0,689.4,690.7,692.4,693.5,693.4,692.1,690.4,689.4,689.6,689.0,689.0,690.0,692.5,695.9,699.1,695.6,692.2,689.8,688.7,688.9,691.2,691.7,692.5,693.0,693.1,692.6,691.8,691.3,367.4,29.5,824.6,-0.002,0.099,-0.078
