frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
309,0,1656521717.321,0.98,1,-0.094100,0.070271,-0.993080,-0.243347,0.068444,-0.967522,-0.170,0.071,559.5,560.9,564.7,568.7,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.2,606.2,609.5,613.1,615.0,614.0,610.8,606.9,601.7,604.1,607.2,611.1,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,229.7,225.7,223.9,225.3,229.2,233.6,235.1,233.6,231.7,229.5,228.0,227.1,227.6,229.2,231.4,232.8,233.4,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.8,222.1,223.4,227.0,230.7,232.5,231.5,230.1,227.7,225.9,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.1,229.2,229.7,229.0,227.3,225.7,225.2,225.9,227.6,256.2,258.1,262.4,266.8,268.6,267.2,262.4,258.0,251.5,253.6,256.8,261.1,266.0,270.1,273.4,270.0,265.5,261.0,256.9,253.7,260.7,262.7,264.6,265.4,264.6,262.7,260.8,260.0,324.4,326.1,330.6,335.3,337.4,335.7,331.2,326.2,320.5,322.8,326.4,331.3,336.5,341.0,344.4,341.2,336.9,332.2,327.5,323.4,329.0,331.1,333.1,333.8,332.9,330.9,328.9,328.1,-3.7,-8.1,-10.0,-8.4,-4.2,0.5,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.2,-8.3,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,648.7,649.6,650.3,650.5,650.0,649.4,648.4,648.2,652.1,649.9,648.1,647.5,648.5,650.3,652.2,650.1,648.0,647.2,647.8,649.7,649.7,649.8,650.1,650.4,650.7,650.6,650.3,649.9,688.9,690.2,691.9,693.0,692.9,691.6,689.9,688.9,689.1,688.5,688.4,689.5,692.0,695.4,698.6,695.1,691.7,689.2,688.1,688.4,690.7,691.2,691.9,692.5,692.6,692.1,691.3,690.8,367.2,29.6,824.2,0.002,0.102,-0.081
310,0,1656521717.354,0.98,1,-0.096413,0.068224,-0.993001,-0.244765,0.065763,-0.967350,-0.172,0.068,559.4,560.8,564.6,568.6,570.4,569.3,565.2,561.2,553.8,556.5,560.1,564.4,568.5,571.7,574.0,571.7,568.3,564.4,560.4,556.7,563.2,565.0,566.6,567.3,566.4,564.7,563.0,562.4,605.3,606.2,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.2,611.1,614.6,617.1,618.7,617.4,615.0,612.0,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,229.7,225.7,223.8,225.3,229.2,233.6,235.1,233.6,231.7,229.5,227.9,227.1,227.6,229.1,231.4,232.8,233.3,233.7,233.7,233.1,231.4,232.1,231.3,229.5,227.8,227.1,227.9,229.7,227.6,223.8,222.1,223.4,226.9,230.7,232.5,231.5,230.1,227.7,225.8,224.9,225.4,226.6,228.6,230.0,230.8,231.2,231.2,231.1,229.1,229.7,228.9,227.3,225.7,225.2,225.9,227.6,255.6,257.4,261.8,266.2,268.0,266.5,261.8,257.4,250.9,253.0,256.2,260.5,265.3,269.5,272.7,269.4,264.9,260.3,256.3,253.1,260.1,262.0,263.9,264.7,264.0,262.1,260.1,259.3,323.5,325.2,329.8,334.5,336.6,334.9,330.3,325.4,319.6,322.0,325.5,330.4,335.6,340.2,343.6,340.4,336.0,331.3,326.7,322.6,328.2,330.3,332.3,333.0,332.1,330.0,328.0,327.3,-3.7,-8.1,-10.0,-8.5,-4.2,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-6.0,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.4,-10.7,-12.7,-11.3,-7.1,-2.8,-0.8,-1.9,-3.5,-6.3,-8.4,-9.4,-8.9,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.3,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,647.4,648.3,649.0,649.2,648.7,648.1,647.1,646.9,650.8,648.6,646.8,646.2,647.2,649.0,650.8,648.8,646.7,645.9,646.5,648.4,648.4,648.4,648.8,649.1,649.3,649.3,649.0,648.6,687.1,688.4,690.1,691.2,691.1,689.8,688.1,687.0,687.3,686.7,686.6,687.7,690.2,693.6,696.8,693.3,689.9,687.4,686.3,686.6,688.9,689.4,690.1,690.7,690.8,690.3,689.5,689.0,367.4,29.6,824.5,0.001,0.104,-0.081
311,0,1656521717.388,0.98,1,-0.096270,0.065939,-0.993169,-0.244087,0.064267,-0.967621,-0.172,0.066,559.4,560.7,564.5,568.5,570.4,569.3,565.2,561.2,553.8,556.5,560.1,564.3,568.5,571.7,574.0,571.6,568.2,564.4,560.4,556.7,563.2,564.9,566.6,567.2,566.4,564.7,563.0,562.4,605.2,606.2,609.4,613.1,615.0,614.0,610.7,606.8,601.7,604.0,607.2,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.5,610.1,611.6,612.0,611.2,609.6,608.1,607.7,229.8,225.7,223.9,225.4,229.3,233.6,235.1,233.7,231.8,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.4,233.8,233.7,233.2,231.5,232.1,231.3,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.2,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,255.9,257.7,262.1,266.5,268.3,266.8,262.1,257.7,251.2,253.2,256.4,260.8,265.6,269.8,273.0,269.7,265.2,260.6,256.6,253.4,260.4,262.3,264.2,265.0,264.3,262.3,260.4,259.6,323.7,325.4,329.9,334.6,336.7,335.0,330.4,325.5,319.8,322.1,325.7,330.6,335.8,340.3,343.7,340.5,336.2,331.5,326.8,322.7,328.3,330.4,332.4,333.1,332.2,330.2,328.2,327.4,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.9,-5.5,-6.5,-5.9,-4.3,-1.9,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.6,-3.6,-6.2,-10.5,-12.6,-11.1,-6.9,-2.6,-0.6,-1.7,-3.4,-6.1,-8.2,-9.3,-8.7,-7.4,-5.1,-3.4,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,648.3,649.1,649.8,650.0,649.5,648.9,647.9,647.8,651.6,649.5,647.6,647.0,648.1,649.8,651.7,649.6,647.6,646.7,647.3,649.2,649.2,649.3,649.6,650.0,650.2,650.1,649.8,649.4,687.5,688.8,690.5,691.6,691.5,690.2,688.5,687.5,687.7,687.1,687.1,688.1,690.7,694.0,697.2,693.7,690.3,687.9,686.8,687.0,689.3,689.8,690.6,691.1,691.2,690.7,690.0,689.4,367.2,29.7,824.4,-0.004,0.103,-0.077
312,0,1656521717.421,0.98,1,-0.096458,0.069393,-0.992915,-0.246644,0.067793,-0.966732,-0.173,0.070,559.4,560.8,564.6,568.6,570.4,569.3,565.2,561.2,553.8,556.5,560.1,564.4,568.5,571.7,574.0,571.7,568.3,564.4,560.4,556.7,563.2,565.0,566.6,567.3,566.4,564.7,563.0,562.4,605.2,606.2,609.4,613.1,615.0,614.0,610.7,606.8,601.7,604.0,607.1,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.5,610.1,611.6,612.0,611.2,609.6,608.1,607.7,229.8,225.8,224.0,225.5,229.4,233.7,235.2,233.8,231.8,229.6,228.1,227.2,227.7,229.3,231.6,232.9,233.5,233.9,233.8,233.2,231.6,232.2,231.4,229.6,227.9,227.3,228.1,229.9,227.8,224.0,222.2,223.5,227.1,230.9,232.6,231.7,230.3,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.7,255.3,257.2,261.5,265.9,267.7,266.2,261.5,257.1,250.7,252.7,255.9,260.2,265.1,269.2,272.5,269.1,264.6,260.1,256.1,252.8,259.8,261.8,263.7,264.5,263.7,261.8,259.9,259.1,324.0,325.7,330.2,334.9,337.1,335.3,330.8,325.8,320.1,322.5,326.0,330.9,336.1,340.6,344.1,340.8,336.5,331.8,327.2,323.1,328.7,330.7,332.7,333.5,332.6,330.5,328.5,327.8,-3.6,-7.9,-9.9,-8.3,-4.1,0.6,2.2,0.6,-1.5,-3.8,-5.4,-6.4,-5.8,-4.2,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.7,-1.0,-1.9,-3.8,-5.6,-6.3,-5.5,-3.6,-6.2,-10.5,-12.5,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.2,-9.3,-8.8,-7.4,-5.1,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,646.8,647.6,648.3,648.4,648.0,647.4,646.4,646.3,650.1,647.9,646.1,645.5,646.5,648.3,650.1,648.1,646.1,645.2,645.8,647.7,647.7,647.8,648.1,648.4,648.6,648.6,648.3,647.9,688.2,689.5,691.2,692.3,692.2,690.9,689.2,688.2,688.5,687.9,687.8,688.8,691.3,694.7,697.9,694.4,691.0,688.6,687.5,687.8,690.1,690.5,691.3,691.8,691.9,691.4,690.7,690.1,368.0,29.8,826.0,0.003,0.103,-0.080
313,0,1656521717.454,0.98,1,-0.097538,0.070574,-0.992726,-0.244261,0.068156,-0.967311,-0.173,0.071,559.4,560.8,564.6,568.5,570.4,569.3,565.2,561.2,553.9,556.5,560.1,564.3,568.5,571.7,573.9,571.6,568.2,564.4,560.4,556.7,563.2,565.0,566.6,567.2,566.4,564.7,563.0,562.4,605.2,606.2,609.4,613.1,614.9,614.0,610.7,606.8,601.7,604.0,607.2,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.5,610.1,611.6,612.0,611.1,609.6,608.1,607.7,229.7,225.7,223.9,225.4,229.2,233.6,235.1,233.6,231.7,229.6,228.0,227.2,227.7,229.2,231.4,232.8,233.3,233.7,233.6,233.1,231.4,232.1,231.3,229.5,227.8,227.2,228.0,229.7,227.6,223.9,222.1,223.4,227.0,230.8,232.5,231.5,230.1,227.7,225.9,225.0,225.5,226.7,228.6,230.0,230.8,231.2,231.2,231.1,229.2,229.8,229.0,227.3,225.8,225.2,226.0,227.6,257.5,259.3,263.7,268.0,269.8,268.4,263.6,259.3,252.8,254.8,258.0,262.3,267.2,271.4,274.6,271.2,266.7,262.2,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,324.9,326.6,331.1,335.9,338.0,336.2,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.6,345.0,341.7,337.4,332.7,328.0,323.9,329.6,331.6,333.6,334.4,333.5,331.4,329.4,328.7,-3.7,-8.1,-10.0,-8.5,-4.2,0.4,2.1,0.5,-1.6,-3.9,-5.6,-6.5,-5.9,-4.3,-1.9,-0.4,0.2,0.6,0.5,-0.1,-1.9,-1.2,-2.0,-3.9,-5.8,-6.5,-5.6,-3.7,-6.3,-10.7,-12.7,-11.2,-7.1,-2.7,-0.7,-1.9,-3.5,-6.2,-8.3,-9.3,-8.8,-7.5,-5.3,-3.6,-2.7,-2.2,-2.2,-2.4,-4.6,-3.9,-4.8,-6.7,-8.5,-9.2,-8.3,-6.4,652.1,653.0,653.7,653.8,653.3,652.8,651.8,651.6,655.5,653.3,651.5,650.9,651.9,653.6,655.5,653.4,651.4,650.5,651.2,653.1,653.1,653.1,653.4,653.8,654.0,654.0,653.6,653.3,690.1,691.4,693.1,694.2,694.1,692.8,691.1,690.1,690.3,689.7,689.7,690.7,693.3,696.6,699.8,696.3,692.9,690.5,689.4,689.6,691.9,692.4,693.2,693.7,693.8,693.3,692.6,692.0,366.8,29.7,823.3,0.000,0.105,-0.081
314,0,1656521717.488,0.98,1,-0.097527,0.071440,-0.992665,-0.243224,0.069397,-0.967484,-0.172,0.072,559.4,560.8,564.6,568.6,570.5,569.3,565.3,561.3,553.9,556.6,560.2,564.4,568.6,571.8,574.0,571.7,568.3,564.4,560.4,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.2,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.2,611.1,614.6,617.1,618.7,617.3,615.0,612.0,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,229.8,225.7,223.9,225.4,229.3,233.7,235.2,233.7,231.7,229.6,228.0,227.2,227.7,229.2,231.5,232.9,233.4,233.8,233.7,233.1,231.5,232.1,231.4,229.6,227.9,227.2,228.0,229.8,227.7,223.9,222.2,223.5,227.1,230.9,232.6,231.6,230.2,227.8,226.0,225.1,225.5,226.8,228.7,230.2,231.0,231.4,231.4,231.2,229.3,229.9,229.1,227.4,225.9,225.3,226.1,227.7,256.4,258.3,262.6,267.0,268.8,267.3,262.6,258.2,251.8,253.8,257.0,261.3,266.2,270.3,273.6,270.2,265.7,261.2,257.1,253.9,260.9,262.8,264.8,265.6,264.8,262.9,261.0,260.2,323.9,325.6,330.2,334.9,337.0,335.2,330.7,325.7,320.0,322.4,325.9,330.8,336.0,340.6,344.0,340.7,336.4,331.7,327.0,322.9,328.6,330.6,332.6,333.4,332.5,330.4,328.4,327.7,-3.6,-8.0,-10.0,-8.4,-4.2,0.5,2.1,0.6,-1.5,-3.9,-5.5,-6.4,-5.9,-4.2,-1.8,-0.3,0.3,0.7,0.6,-0.0,-1.8,-1.1,-2.0,-3.9,-5.7,-6.4,-5.5,-3.6,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.4,-6.1,-8.2,-9.2,-8.7,-7.4,-5.1,-3.4,-2.5,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,649.4,650.2,650.9,651.1,650.6,650.0,649.0,648.9,652.7,650.5,648.7,648.1,649.1,650.9,652.7,650.7,648.6,647.8,648.4,650.3,650.3,650.4,650.7,651.0,651.3,651.2,650.9,650.5,687.8,689.1,690.8,692.0,691.9,690.6,688.9,687.8,688.1,687.5,687.4,688.5,691.0,694.4,697.6,694.1,690.7,688.2,687.1,687.3,689.7,690.2,690.9,691.5,691.5,691.0,690.3,689.7,366.4,29.7,822.3,0.004,0.103,-0.079
315,0,1656521717.521,0.98,1,-0.093604,0.069951,-0.993149,-0.241986,0.068534,-0.967856,-0.169,0.071,559.5,560.9,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.6,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.4,565.1,566.8,567.4,566.5,564.8,563.2,562.5,605.2,606.2,609.4,613.1,614.9,614.0,610.7,606.8,601.7,604.1,607.2,611.0,614.5,617.0,618.6,617.2,615.0,611.9,608.3,604.6,608.6,610.1,611.6,612.0,611.2,609.6,608.2,607.7,229.9,225.9,224.1,225.6,229.5,233.8,235.3,233.8,231.9,229.8,228.2,227.4,227.9,229.4,231.6,233.0,233.5,233.9,233.9,233.3,231.7,232.3,231.5,229.7,228.0,227.4,228.2,229.9,227.9,224.1,222.4,223.7,227.2,231.0,232.7,231.8,230.3,228.0,226.1,225.2,225.7,226.9,228.8,230.3,231.1,231.5,231.5,231.3,229.4,230.0,229.2,227.6,226.0,225.4,226.2,227.8,257.1,258.9,263.3,267.7,269.5,268.0,263.2,258.9,252.3,254.4,257.6,261.9,266.8,271.0,274.2,270.9,266.4,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,325.5,327.2,331.7,336.4,338.5,336.8,332.3,327.3,321.6,323.9,327.5,332.4,337.6,342.1,345.5,342.3,338.0,333.3,328.6,324.5,330.1,332.2,334.2,335.0,334.0,332.0,330.0,329.2,-3.5,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.7,-1.4,-3.7,-5.3,-6.2,-5.7,-4.1,-1.7,-0.2,0.4,0.8,0.7,0.1,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.4,-3.5,-6.1,-10.4,-12.5,-11.0,-6.8,-2.5,-0.5,-1.6,-3.2,-6.0,-8.0,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.1,-4.3,-3.7,-4.5,-6.4,-8.3,-8.9,-8.0,-6.1,650.7,651.6,652.3,652.5,652.0,651.4,650.4,650.2,654.1,651.9,650.1,649.5,650.6,652.3,654.2,652.1,650.1,649.2,649.8,651.7,651.7,651.8,652.1,652.5,652.7,652.6,652.3,651.9,691.2,692.5,694.2,695.4,695.3,694.0,692.3,691.2,691.5,690.9,690.8,691.8,694.4,697.8,701.0,697.5,694.1,691.6,690.5,690.7,693.1,693.6,694.3,694.9,694.9,694.4,693.7,693.1,366.8,30.0,823.2,-0.002,0.102,-0.078
316,0,1656521717.554,0.98,1,-0.096958,0.072216,-0.992665,-0.244730,0.070776,-0.967005,-0.173,0.073,559.5,560.9,564.7,568.7,570.5,569.4,565.3,561.4,554.0,556.6,560.2,564.5,568.6,571.8,574.1,571.8,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.2,606.2,609.4,613.1,615.0,614.0,610.8,606.9,601.8,604.1,607.2,611.0,614.5,617.0,618.6,617.3,615.0,611.9,608.3,604.6,608.6,610.2,611.6,612.0,611.2,609.6,608.2,607.8,230.0,226.0,224.1,225.6,229.5,233.8,235.3,233.9,232.0,229.8,228.3,227.4,227.9,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.8,224.0,222.3,223.6,227.1,230.9,232.7,231.7,230.3,227.9,226.1,225.1,225.6,226.8,228.7,230.2,231.0,231.4,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.4,226.1,227.8,257.1,258.9,263.3,267.6,269.4,268.0,263.3,258.9,252.4,254.4,257.6,261.9,266.8,271.0,274.2,270.9,266.4,261.8,257.8,254.6,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,325.0,326.7,331.2,336.0,338.1,336.4,331.8,326.8,321.1,323.5,327.0,331.9,337.1,341.7,345.1,341.9,337.5,332.8,328.2,324.1,329.7,331.8,333.7,334.5,333.6,331.5,329.5,328.8,-3.4,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.1,-1.7,-0.2,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.3,-3.4,-6.2,-10.5,-12.5,-11.1,-6.9,-2.6,-0.6,-1.7,-3.3,-6.0,-8.1,-9.2,-8.7,-7.4,-5.2,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,650.8,651.7,652.4,652.5,652.1,651.5,650.5,650.4,654.2,652.0,650.2,649.6,650.6,652.4,654.2,652.2,650.1,649.3,649.9,651.8,651.8,651.9,652.2,652.5,652.7,652.7,652.4,652.0,690.3,691.5,693.2,694.3,694.2,692.9,691.2,690.2,690.5,689.9,689.8,690.8,693.4,696.7,699.9,696.4,693.1,690.6,689.5,689.8,692.1,692.6,693.3,693.9,693.9,693.4,692.7,692.1,367.3,29.9,824.2,0.004,0.102,-0.081
317,0,1656521717.588,0.98,1,-0.091700,0.071490,-0.993217,-0.242166,0.070423,-0.967676,-0.169,0.072,559.5,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.4,568.6,571.8,574.0,571.7,568.3,564.5,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.3,606.2,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.3,615.0,612.0,608.4,604.7,608.6,610.2,611.6,612.1,611.2,609.6,608.2,607.8,230.0,226.0,224.2,225.6,229.5,233.8,235.3,233.9,232.0,229.8,228.3,227.4,227.9,229.4,231.7,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.6,229.8,228.1,227.5,228.2,230.0,227.8,224.0,222.3,223.5,227.1,230.9,232.6,231.7,230.3,227.9,226.1,225.1,225.6,226.8,228.7,230.1,230.9,231.3,231.4,231.3,229.3,229.9,229.1,227.5,225.9,225.3,226.1,227.8,257.0,258.8,263.2,267.6,269.4,268.0,263.2,258.8,252.3,254.3,257.6,261.9,266.8,271.0,274.2,270.8,266.3,261.8,257.7,254.5,261.5,263.5,265.4,266.2,265.4,263.5,261.6,260.8,325.3,327.0,331.5,336.2,338.4,336.6,332.1,327.1,321.4,323.7,327.3,332.2,337.4,341.9,345.4,342.1,337.8,333.1,328.4,324.3,330.0,332.0,334.0,334.8,333.8,331.8,329.8,329.0,-3.4,-7.8,-9.8,-8.2,-4.0,0.7,2.4,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.7,-3.7,-5.5,-6.2,-5.3,-3.4,-6.2,-10.5,-12.6,-11.1,-7.0,-2.6,-0.6,-1.7,-3.3,-6.1,-8.1,-9.2,-8.7,-7.4,-5.2,-3.5,-2.6,-2.1,-2.0,-2.2,-4.4,-3.8,-4.7,-6.6,-8.4,-9.0,-8.1,-6.2,650.8,651.6,652.4,652.6,652.1,651.5,650.5,650.3,654.1,651.9,650.1,649.6,650.7,652.4,654.3,652.2,650.1,649.2,649.8,651.7,651.7,651.8,652.2,652.6,652.8,652.7,652.3,652.0,690.7,692.0,693.7,694.8,694.7,693.4,691.7,690.7,691.0,690.3,690.3,691.3,693.8,697.2,700.4,696.9,693.5,691.1,690.0,690.2,692.5,693.0,693.8,694.3,694.4,693.9,693.2,692.6,366.4,29.9,822.4,0.002,0.099,-0.080
318,0,1656521717.621,0.98,1,-0.096517,0.068635,-0.992962,-0.244019,0.066725,-0.967472,-0.172,0.069,559.5,560.9,564.7,568.6,570.5,569.4,565.3,561.3,553.9,556.6,560.2,564.4,568.6,571.8,574.1,571.7,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.3,606.3,609.5,613.1,615.0,614.1,610.8,606.9,601.8,604.1,607.3,611.1,614.6,617.1,618.7,617.4,615.1,612.0,608.4,604.7,608.6,610.2,611.6,612.1,611.2,609.7,608.2,607.8,230.0,226.0,224.2,225.6,229.5,233.8,235.4,233.9,232.0,229.8,228.3,227.4,227.9,229.4,231.7,233.0,233.6,234.0,233.9,233.4,231.7,232.4,231.6,229.8,228.1,227.5,228.2,230.0,227.9,224.1,222.3,223.6,227.2,231.0,232.7,231.8,230.3,228.0,226.1,225.2,225.7,226.9,228.8,230.3,231.1,231.5,231.5,231.3,229.4,230.0,229.2,227.6,226.0,225.4,226.2,227.8,256.9,258.7,263.1,267.4,269.2,267.8,263.0,258.7,252.2,254.2,257.4,261.7,266.6,270.8,274.0,270.6,266.1,261.6,257.6,254.3,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,324.9,326.6,331.1,335.8,337.9,336.2,331.7,326.7,321.0,323.3,326.9,331.8,337.0,341.5,344.9,341.7,337.4,332.7,328.0,323.9,329.5,331.6,333.6,334.3,333.4,331.4,329.4,328.6,-3.4,-7.8,-9.7,-8.2,-4.0,0.7,2.4,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.7,-3.6,-5.5,-6.2,-5.3,-3.4,-6.1,-10.4,-12.4,-11.0,-6.8,-2.5,-0.5,-1.6,-3.2,-6.0,-8.0,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.1,-4.3,-3.7,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,650.3,651.2,651.9,652.1,651.6,651.0,650.0,649.9,653.7,651.5,649.7,649.1,650.1,651.9,653.7,651.7,649.6,648.8,649.4,651.3,651.3,651.4,651.7,652.0,652.2,652.2,651.9,651.5,689.8,691.1,692.8,693.9,693.8,692.5,690.8,689.8,690.0,689.4,689.4,690.4,692.9,696.3,699.5,696.0,692.6,690.2,689.1,689.3,691.6,692.1,692.9,693.4,693.5,693.0,692.3,691.7,367.2,30.0,823.7,-0.002,0.104,-0.082
