frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
319,0,1656521717.654,0.98,1,-0.093588,0.068296,-0.993266,-0.241512,0.067233,-0.968066,-0.169,0.069,559.6,560.9,564.7,568.7,570.6,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.1,571.8,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.4,606.4,609.6,613.3,615.1,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.7,610.3,611.8,612.2,611.4,609.8,608.3,607.9,230.0,225.9,224.1,225.6,229.5,233.8,235.3,233.9,232.0,229.8,228.3,227.4,227.9,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.9,224.1,222.4,223.7,227.2,231.0,232.7,231.8,230.3,227.9,226.1,225.2,225.7,226.9,228.8,230.3,231.1,231.5,231.5,231.3,229.4,230.0,229.2,227.6,226.0,225.4,226.2,227.8,256.8,258.7,263.0,267.4,269.2,267.8,263.0,258.7,252.1,254.2,257.4,261.7,266.6,270.8,274.0,270.6,266.1,261.6,257.6,254.3,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,325.2,326.9,331.5,336.2,338.3,336.6,332.0,327.0,321.3,323.7,327.3,332.2,337.4,341.9,345.3,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.7,329.7,329.0,-3.4,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.1,-1.7,-0.2,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.3,-3.4,-6.1,-10.4,-12.4,-11.0,-6.8,-2.5,-0.5,-1.6,-3.2,-6.0,-8.1,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.1,-4.3,-3.6,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,650.1,650.9,651.7,651.8,651.4,650.8,649.8,649.6,653.4,651.3,649.4,648.9,649.9,651.7,653.6,651.5,649.4,648.6,649.2,651.0,651.1,651.1,651.5,651.8,652.0,651.9,651.6,651.3,690.3,691.6,693.3,694.4,694.3,693.0,691.3,690.3,690.5,689.9,689.8,690.9,693.4,696.8,700.0,696.5,693.1,690.7,689.6,689.8,692.1,692.6,693.4,693.9,694.0,693.5,692.7,692.2,366.9,30.0,822.9,-0.003,0.100,-0.079
320,0,1656521717.688,0.98,1,-0.096770,0.070436,-0.992811,-0.244671,0.067715,-0.967239,-0.172,0.070,559.6,560.9,564.7,568.7,570.6,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.1,571.8,568.4,564.5,560.5,556.9,563.4,565.1,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.4,609.6,613.3,615.2,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.7,610.3,611.8,612.2,611.4,609.8,608.3,607.9,230.0,226.0,224.2,225.7,229.6,233.9,235.4,233.9,232.0,229.9,228.3,227.5,228.0,229.5,231.7,233.1,233.7,234.0,234.0,233.4,231.8,232.4,231.6,229.8,228.1,227.5,228.3,230.0,228.0,224.2,222.4,223.7,227.3,231.1,232.9,231.9,230.4,228.0,226.2,225.3,225.8,227.0,228.9,230.4,231.2,231.6,231.6,231.4,229.5,230.1,229.3,227.7,226.1,225.5,226.3,227.9,256.5,258.3,262.7,267.1,268.9,267.4,262.7,258.3,251.8,253.9,257.0,261.4,266.2,270.4,273.6,270.3,265.8,261.2,257.2,254.0,261.0,262.9,264.9,265.7,264.9,263.0,261.0,260.2,324.4,326.1,330.6,335.3,337.5,335.7,331.2,326.2,320.5,322.8,326.4,331.3,336.5,341.0,344.5,341.2,336.9,332.2,327.5,323.4,329.1,331.1,333.1,333.9,332.9,330.9,328.9,328.1,-3.4,-7.7,-9.7,-8.1,-3.9,0.8,2.4,0.8,-1.3,-3.6,-5.2,-6.1,-5.6,-4.0,-1.6,-0.1,0.5,0.9,0.9,0.2,-1.5,-0.8,-1.7,-3.6,-5.4,-6.1,-5.3,-3.4,-6.0,-10.3,-12.3,-10.8,-6.7,-2.4,-0.3,-1.5,-3.1,-5.8,-7.9,-9.0,-8.5,-7.1,-4.9,-3.2,-2.3,-1.8,-1.8,-2.0,-4.2,-3.5,-4.4,-6.3,-8.1,-8.8,-7.9,-6.0,649.3,650.1,650.8,651.0,650.5,649.9,649.0,648.8,652.7,650.4,648.6,648.0,649.0,650.8,652.7,650.6,648.6,647.7,648.4,650.2,650.2,650.3,650.6,651.0,651.2,651.1,650.8,650.4,688.5,689.8,691.5,692.6,692.5,691.2,689.5,688.5,688.8,688.2,688.1,689.1,691.7,695.0,698.2,694.7,691.4,688.9,687.8,688.0,690.4,690.9,691.6,692.2,692.2,691.7,691.0,690.4,367.2,30.0,823.7,-0.001,0.106,-0.081
321,0,1656521717.721,0.98,1,-0.098109,0.068672,-0.992804,-0.244548,0.066881,-0.967328,-0.173,0.069,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.1,556.7,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.4,609.6,613.3,615.2,614.2,611.0,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,607.9,230.0,226.0,224.2,225.6,229.5,233.9,235.4,233.9,232.0,229.8,228.3,227.4,227.9,229.4,231.7,233.1,233.7,234.1,234.0,233.4,231.7,232.4,231.6,229.8,228.1,227.5,228.3,230.0,227.8,224.1,222.3,223.6,227.2,231.0,232.7,231.7,230.3,227.9,226.1,225.2,225.6,226.8,228.8,230.3,231.1,231.5,231.5,231.4,229.4,230.0,229.2,227.5,226.0,225.4,226.2,227.8,256.4,258.2,262.6,266.9,268.7,267.3,262.5,258.2,251.7,253.7,256.9,261.2,266.1,270.3,273.5,270.1,265.6,261.1,257.1,253.9,260.9,262.8,264.7,265.5,264.7,262.8,260.9,260.1,324.4,326.1,330.6,335.3,337.4,335.7,331.2,326.2,320.5,322.8,326.4,331.3,336.5,341.0,344.4,341.2,336.9,332.2,327.5,323.4,329.1,331.1,333.1,333.9,332.9,330.9,328.9,328.1,-3.4,-7.7,-9.7,-8.1,-3.9,0.8,2.4,0.8,-1.2,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,1.0,0.9,0.3,-1.5,-0.8,-1.7,-3.6,-5.5,-6.2,-5.3,-3.4,-6.1,-10.4,-12.5,-11.0,-6.9,-2.5,-0.5,-1.6,-3.2,-6.0,-8.1,-9.2,-8.7,-7.3,-5.1,-3.3,-2.4,-1.9,-1.9,-2.1,-4.3,-3.7,-4.6,-6.5,-8.3,-8.9,-8.0,-6.1,648.8,649.6,650.3,650.5,650.0,649.4,648.5,648.3,652.2,650.0,648.2,647.6,648.6,650.3,652.2,650.1,648.1,647.2,647.9,649.8,649.7,649.8,650.1,650.5,650.7,650.6,650.3,650.0,688.5,689.8,691.5,692.6,692.5,691.2,689.5,688.5,688.7,688.1,688.0,689.1,691.6,695.0,698.2,694.7,691.3,688.9,687.8,688.0,690.3,690.8,691.6,692.1,692.2,691.7,690.9,690.4,367.9,30.1,824.9,0.002,0.105,-0.083
322,0,1656521717.754,0.98,1,-0.097989,0.071842,-0.992591,-0.244409,0.069857,-0.967153,-0.173,0.072,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.4,609.6,613.3,615.2,614.2,610.9,607.0,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.7,610.3,611.8,612.2,611.4,609.8,608.3,607.9,230.0,225.9,224.1,225.6,229.5,233.8,235.3,233.9,231.9,229.8,228.2,227.4,227.9,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.9,224.1,222.3,223.7,227.2,231.0,232.8,231.8,230.4,228.0,226.1,225.2,225.7,226.9,228.8,230.3,231.1,231.5,231.5,231.4,229.4,230.0,229.2,227.6,226.0,225.4,226.2,227.9,256.5,258.3,262.7,267.1,268.9,267.4,262.6,258.3,251.8,253.8,257.0,261.3,266.2,270.4,273.6,270.3,265.8,261.2,257.2,254.0,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,324.1,325.8,330.4,335.1,337.2,335.5,330.9,326.0,320.2,322.6,326.2,331.1,336.3,340.8,344.2,341.0,336.7,332.0,327.3,323.2,328.8,330.9,332.9,333.6,332.7,330.6,328.6,327.9,-3.4,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.3,-3.4,-6.0,-10.4,-12.4,-10.9,-6.8,-2.4,-0.4,-1.6,-3.2,-5.9,-8.0,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.0,-4.3,-3.6,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,649.1,649.9,650.6,650.8,650.3,649.7,648.8,648.6,652.5,650.3,648.5,647.9,648.9,650.6,652.5,650.4,648.4,647.5,648.2,650.1,650.1,650.1,650.4,650.8,651.0,650.9,650.6,650.3,688.0,689.3,691.0,692.1,692.0,690.7,689.0,688.0,688.3,687.6,687.6,688.6,691.2,694.5,697.7,694.2,690.9,688.4,687.3,687.5,689.8,690.3,691.1,691.6,691.7,691.2,690.5,689.9,367.3,30.0,823.7,0.003,0.104,-0.080
323,0,1656521717.788,0.98,1,-0.094173,0.071531,-0.992983,-0.241777,0.070291,-0.967783,-0.170,0.072,559.6,561.0,564.8,568.8,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.8,610.4,611.9,612.3,611.4,609.9,608.4,608.0,230.0,226.0,224.2,225.6,229.5,233.9,235.4,233.9,232.0,229.9,228.3,227.5,227.9,229.5,231.7,233.1,233.6,234.0,233.9,233.4,231.7,232.4,231.6,229.8,228.1,227.5,228.3,230.0,227.8,224.0,222.3,223.6,227.2,230.9,232.7,231.7,230.3,227.9,226.1,225.2,225.6,226.8,228.8,230.2,231.0,231.4,231.4,231.3,229.4,229.9,229.2,227.5,225.9,225.4,226.1,227.8,256.6,258.4,262.8,267.2,269.0,267.6,262.8,258.4,251.9,253.9,257.1,261.5,266.3,270.5,273.7,270.4,265.9,261.4,257.3,254.1,261.1,263.0,265.0,265.8,265.0,263.0,261.1,260.3,325.0,326.7,331.2,335.9,338.1,336.3,331.8,326.8,321.1,323.4,327.0,331.9,337.1,341.6,345.1,341.8,337.5,332.8,328.1,324.0,329.7,331.7,333.7,334.5,333.5,331.5,329.5,328.7,-3.4,-7.7,-9.7,-8.1,-3.9,0.8,2.4,0.8,-1.3,-3.6,-5.2,-6.1,-5.6,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.5,-0.8,-1.7,-3.6,-5.5,-6.2,-5.3,-3.4,-6.1,-10.5,-12.5,-11.0,-6.9,-2.5,-0.5,-1.6,-3.3,-6.0,-8.1,-9.1,-8.6,-7.3,-5.1,-3.4,-2.5,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,649.4,650.2,650.9,651.1,650.6,650.1,649.1,648.9,652.7,650.5,648.7,648.2,649.2,650.9,652.8,650.8,648.7,647.8,648.5,650.3,650.3,650.4,650.7,651.1,651.3,651.2,650.9,650.5,689.6,690.8,692.5,693.7,693.6,692.3,690.6,689.6,689.8,689.2,689.1,690.2,692.7,696.1,699.3,695.8,692.4,689.9,688.9,689.1,691.4,691.9,692.6,693.2,693.2,692.8,692.0,691.4,366.6,30.0,822.0,0.001,0.101,-0.081
324,0,1656521717.821,0.98,1,-0.095379,0.072612,-0.992789,-0.241831,0.070422,-0.967760,-0.170,0.073,559.8,561.1,564.9,568.9,570.8,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.7,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,230.0,225.9,224.1,225.6,229.5,233.8,235.3,233.9,231.9,229.8,228.3,227.4,227.9,229.4,231.6,233.0,233.6,234.0,233.9,233.3,231.7,232.3,231.5,229.8,228.1,227.4,228.2,230.0,227.8,224.0,222.3,223.6,227.2,231.0,232.7,231.7,230.3,227.9,226.1,225.2,225.7,226.9,228.8,230.2,231.0,231.4,231.5,231.3,229.4,229.9,229.2,227.5,226.0,225.4,226.2,227.8,257.5,259.3,263.7,268.1,269.9,268.5,263.7,259.3,252.8,254.9,258.1,262.4,267.2,271.4,274.7,271.3,266.8,262.3,258.2,255.0,262.0,264.0,265.9,266.7,265.9,264.0,262.0,261.2,325.7,327.5,332.0,336.7,338.8,337.1,332.5,327.6,321.9,324.2,327.8,332.7,337.9,342.4,345.8,342.6,338.3,333.6,328.9,324.8,330.4,332.5,334.5,335.2,334.3,332.3,330.3,329.5,-3.4,-7.8,-9.8,-8.2,-4.0,0.7,2.3,0.8,-1.3,-3.6,-5.3,-6.2,-5.7,-4.1,-1.7,-0.2,0.5,0.9,0.8,0.2,-1.6,-0.9,-1.8,-3.7,-5.5,-6.2,-5.4,-3.4,-6.1,-10.5,-12.5,-11.0,-6.9,-2.5,-0.5,-1.7,-3.3,-6.0,-8.1,-9.1,-8.6,-7.3,-5.1,-3.4,-2.4,-2.0,-2.0,-2.1,-4.4,-3.7,-4.6,-6.5,-8.3,-9.0,-8.1,-6.2,651.2,652.0,652.7,652.9,652.4,651.9,650.9,650.8,654.6,652.4,650.6,650.0,651.0,652.7,654.6,652.6,650.5,649.7,650.3,652.2,652.2,652.3,652.6,652.9,653.1,653.0,652.7,652.4,691.0,692.3,694.0,695.1,695.0,693.8,692.1,691.0,691.3,690.7,690.6,691.6,694.2,697.5,700.8,697.3,693.9,691.4,690.3,690.5,692.9,693.4,694.1,694.7,694.7,694.2,693.5,692.9,367.5,30.1,823.7,0.001,0.102,-0.080
325,0,1656521717.855,0.98,1,-0.094401,0.071519,-0.992962,-0.243277,0.069807,-0.967442,-0.171,0.072,559.9,561.3,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.7,609.9,613.6,615.4,614.5,611.2,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.6,612.1,612.5,611.7,610.1,608.6,608.2,230.1,226.1,224.2,225.7,229.6,233.9,235.4,234.0,232.1,229.9,228.4,227.5,228.0,229.5,231.8,233.1,233.7,234.1,234.0,233.4,231.8,232.4,231.6,229.9,228.2,227.5,228.3,230.1,227.9,224.2,222.4,223.7,227.3,231.1,232.8,231.8,230.4,228.0,226.2,225.3,225.8,227.0,228.9,230.4,231.2,231.6,231.6,231.4,229.5,230.1,229.3,227.6,226.1,225.5,226.3,227.9,257.1,259.0,263.3,267.7,269.5,268.1,263.3,258.9,252.4,254.5,257.7,262.0,266.9,271.1,274.3,270.9,266.4,261.9,257.9,254.6,261.7,263.6,265.5,266.3,265.5,263.6,261.7,260.9,325.4,327.1,331.6,336.3,338.5,336.7,332.2,327.2,321.5,323.8,327.4,332.3,337.5,342.0,345.5,342.2,337.9,333.2,328.5,324.4,330.1,332.1,334.1,334.9,333.9,331.9,329.9,329.1,-3.3,-7.7,-9.6,-8.1,-3.9,0.8,2.5,0.9,-1.2,-3.5,-5.2,-6.1,-5.6,-3.9,-1.5,-0.0,0.6,1.0,0.9,0.3,-1.5,-0.8,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-6.0,-10.3,-12.4,-10.9,-6.7,-2.4,-0.4,-1.5,-3.1,-5.9,-8.0,-9.0,-8.5,-7.2,-4.9,-3.2,-2.3,-1.8,-1.8,-2.0,-4.2,-3.6,-4.4,-6.3,-8.2,-8.8,-7.9,-6.0,650.0,650.8,651.5,651.7,651.2,650.7,649.7,649.5,653.3,651.1,649.3,648.8,649.8,651.5,653.4,651.4,649.3,648.4,649.0,650.9,650.9,651.0,651.3,651.7,651.9,651.8,651.5,651.1,689.9,691.2,692.9,694.0,693.9,692.6,690.9,689.9,690.2,689.5,689.5,690.5,693.0,696.4,699.6,696.1,692.7,690.3,689.2,689.4,691.7,692.2,693.0,693.5,693.6,693.1,692.3,691.8,368.0,30.1,824.6,0.004,0.100,-0.080
326,0,1656521717.888,0.98,1,-0.094130,0.071846,-0.992964,-0.240985,0.070109,-0.967993,-0.169,0.072,560.1,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.2,572.4,574.6,572.3,568.9,565.0,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.7,606.7,610.0,613.6,615.5,614.5,611.3,607.3,602.2,604.6,607.7,611.6,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.2,230.1,226.1,224.3,225.7,229.6,234.0,235.5,234.0,232.1,229.9,228.4,227.5,228.0,229.6,231.8,233.2,233.7,234.1,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.5,228.2,226.3,225.4,225.9,227.1,229.1,230.5,231.3,231.7,231.7,231.6,229.6,230.2,229.4,227.8,226.2,225.6,226.4,228.1,257.3,259.1,263.5,267.9,269.7,268.2,263.4,259.1,252.6,254.6,257.8,262.2,267.0,271.2,274.4,271.1,266.6,262.0,258.0,254.8,261.8,263.7,265.6,266.4,265.6,263.7,261.8,261.0,324.9,326.6,331.2,335.9,338.0,336.3,331.7,326.7,321.0,323.4,327.0,331.9,337.1,341.6,345.0,341.8,337.5,332.8,328.1,324.0,329.6,331.7,333.7,334.4,333.5,331.4,329.4,328.7,-3.3,-7.7,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.2,-6.1,-5.5,-3.9,-1.5,0.0,0.6,1.0,0.9,0.3,-1.4,-0.7,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.8,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-7.0,-4.8,-3.1,-2.1,-1.7,-1.6,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,649.9,650.7,651.4,651.6,651.1,650.6,649.6,649.4,653.2,651.0,649.2,648.6,649.7,651.4,653.3,651.3,649.2,648.3,648.9,650.8,650.8,650.9,651.2,651.6,651.8,651.7,651.4,651.0,688.8,690.1,691.8,693.0,692.9,691.6,689.9,688.9,689.1,688.5,688.4,689.5,692.0,695.4,698.6,695.1,691.7,689.3,688.1,688.3,690.7,691.2,692.0,692.5,692.6,692.1,691.3,690.7,367.2,30.0,822.7,0.001,0.100,-0.078
327,0,1656521717.921,0.98,1,-0.090897,0.071151,-0.993315,-0.240079,0.069124,-0.968289,-0.167,0.071,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.0,613.7,615.6,614.6,611.4,607.4,602.3,604.7,607.8,611.6,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.3,230.1,226.1,224.3,225.7,229.6,234.0,235.5,234.0,232.1,229.9,228.4,227.6,228.1,229.6,231.8,233.2,233.7,234.1,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.0,224.2,222.5,223.8,227.3,231.1,232.9,231.9,230.5,228.1,226.3,225.4,225.8,227.0,228.9,230.4,231.2,231.6,231.6,231.5,229.5,230.1,229.3,227.7,226.1,225.6,226.3,228.0,257.0,258.8,263.2,267.6,269.4,268.0,263.2,258.8,252.3,254.3,257.6,261.9,266.8,271.0,274.2,270.8,266.3,261.8,257.7,254.5,261.5,263.5,265.4,266.2,265.4,263.5,261.6,260.7,325.5,327.2,331.7,336.5,338.6,336.9,332.3,327.3,321.6,324.0,327.5,332.4,337.6,342.2,345.6,342.3,338.0,333.3,328.7,324.5,330.2,332.2,334.2,335.0,334.1,332.0,330.0,329.3,-3.3,-7.6,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.9,-1.5,0.0,0.6,1.0,0.9,0.3,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.3,-5.9,-10.3,-12.3,-10.8,-6.7,-2.3,-0.3,-1.4,-3.1,-5.8,-7.9,-8.9,-8.5,-7.1,-4.9,-3.2,-2.3,-1.8,-1.8,-1.9,-4.2,-3.5,-4.4,-6.3,-8.1,-8.8,-7.9,-6.0,649.4,650.2,651.0,651.2,650.7,650.1,649.1,648.9,652.7,650.5,648.7,648.2,649.3,651.0,652.9,650.8,648.8,647.9,648.5,650.3,650.4,650.5,650.8,651.2,651.4,651.3,650.9,650.6,689.8,691.1,692.9,694.0,693.9,692.6,690.9,689.8,690.1,689.5,689.4,690.5,693.0,696.4,699.6,696.1,692.7,690.3,689.1,689.3,691.7,692.2,693.0,693.5,693.6,693.1,692.3,691.7,367.0,30.1,822.0,-0.000,0.098,-0.079
328,0,1656521717.955,0.98,1,-0.096883,0.067855,-0.992980,-0.246530,0.066099,-0.966879,-0.173,0.068,559.9,561.3,565.1,569.1,571.0,569.8,565.8,561.7,554.3,557.0,560.6,564.9,569.0,572.3,574.5,572.2,568.8,564.9,560.9,557.2,563.7,565.5,567.2,567.8,567.0,565.2,563.5,562.9,605.8,606.8,610.1,613.7,615.6,614.6,611.4,607.4,602.3,604.6,607.8,611.6,615.1,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.3,230.1,226.0,224.2,225.7,229.6,234.0,235.5,234.0,232.1,229.9,228.3,227.5,228.0,229.5,231.8,233.1,233.7,234.1,234.0,233.4,231.8,232.4,231.7,229.9,228.2,227.5,228.3,230.1,228.0,224.2,222.4,223.8,227.3,231.1,232.9,231.9,230.5,228.1,226.2,225.3,225.8,227.0,229.0,230.4,231.2,231.6,231.6,231.5,229.5,230.1,229.3,227.7,226.1,225.5,226.3,228.0,255.8,257.7,262.1,266.4,268.2,266.8,262.0,257.6,251.2,253.2,256.4,260.7,265.6,269.8,273.0,269.6,265.1,260.6,256.6,253.3,260.4,262.3,264.2,265.0,264.2,262.3,260.4,259.6,324.2,325.9,330.4,335.1,337.3,335.5,331.0,326.0,320.3,322.6,326.2,331.1,336.3,340.8,344.3,341.0,336.7,332.0,327.3,323.2,328.9,330.9,332.9,333.7,332.7,330.7,328.7,327.9,-3.3,-7.7,-9.6,-8.1,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.2,-6.1,-5.6,-3.9,-1.5,-0.0,0.6,1.0,0.9,0.3,-1.5,-0.8,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.9,-10.2,-12.3,-10.8,-6.7,-2.3,-0.3,-1.4,-3.1,-5.8,-7.9,-9.0,-8.5,-7.1,-4.8,-3.2,-2.2,-1.8,-1.7,-1.9,-4.1,-3.5,-4.4,-6.3,-8.1,-8.7,-7.8,-5.9,646.7,647.5,648.2,648.4,647.9,647.3,646.3,646.2,650.0,647.8,646.0,645.5,646.5,648.2,650.1,648.0,646.0,645.1,645.7,647.6,647.6,647.7,648.0,648.4,648.6,648.5,648.2,647.8,687.1,688.4,690.1,691.2,691.0,689.8,688.1,687.1,687.4,686.8,686.7,687.7,690.2,693.5,696.7,693.2,689.9,687.4,686.4,686.6,688.9,689.4,690.1,690.7,690.8,690.3,689.5,689.0,367.7,30.1,823.7,0.000,0.104,-0.079
