frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
329,0,1656521717.988,0.98,1,-0.090394,0.065995,-0.993717,-0.240842,0.064475,-0.968420,-0.167,0.066,560.1,561.5,565.2,569.2,571.1,570.0,565.9,561.9,554.5,557.2,560.8,565.1,569.2,572.4,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.4,563.7,563.1,605.9,606.9,610.1,613.8,615.6,614.7,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.2,610.8,612.3,612.7,611.8,610.3,608.8,608.4,230.1,226.1,224.3,225.8,229.7,234.0,235.5,234.0,232.1,229.9,228.4,227.5,228.1,229.6,231.9,233.2,233.8,234.1,234.1,233.5,231.9,232.5,231.7,230.0,228.2,227.6,228.4,230.1,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.4,231.7,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,257.0,258.8,263.2,267.6,269.4,267.9,263.2,258.8,252.2,254.3,257.6,261.9,266.8,270.9,274.2,270.8,266.3,261.8,257.7,254.4,261.5,263.4,265.4,266.2,265.4,263.5,261.5,260.7,325.4,327.1,331.7,336.4,338.5,336.7,332.2,327.2,321.5,323.9,327.4,332.3,337.5,342.1,345.5,342.2,337.9,333.2,328.6,324.4,330.1,332.1,334.1,334.9,334.0,331.9,329.9,329.2,-3.3,-7.6,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.1,-3.5,-5.1,-6.0,-5.5,-3.8,-1.4,0.1,0.6,1.0,1.0,0.3,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.3,-5.8,-10.1,-12.1,-10.6,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,649.1,650.0,650.7,650.9,650.5,649.8,648.8,648.6,652.4,650.2,648.5,647.9,649.0,650.8,652.7,650.6,648.5,647.6,648.1,650.0,650.1,650.2,650.5,650.9,651.1,651.0,650.7,650.3,689.5,690.8,692.5,693.6,693.5,692.2,690.5,689.4,689.7,689.1,689.0,690.1,692.6,696.0,699.2,695.7,692.3,689.8,688.7,688.9,691.3,691.8,692.5,693.1,693.2,692.7,691.9,691.3,367.5,30.2,823.1,-0.004,0.097,-0.076
330,0,1656521718.021,0.98,1,-0.089351,0.072041,-0.993391,-0.241518,0.070429,-0.967837,-0.167,0.073,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.1,617.7,619.2,617.9,615.6,612.6,609.0,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.0,226.0,224.2,225.6,229.5,233.9,235.4,233.9,232.0,229.9,228.3,227.5,228.0,229.5,231.7,233.1,233.6,234.0,233.9,233.4,231.7,232.4,231.6,229.8,228.1,227.5,228.3,230.0,227.9,224.1,222.4,223.7,227.3,231.0,232.8,231.8,230.4,228.0,226.2,225.3,225.7,226.9,228.9,230.3,231.1,231.5,231.5,231.4,229.4,230.0,229.3,227.6,226.0,225.5,226.2,227.9,257.5,259.3,263.7,268.1,269.9,268.4,263.7,259.3,252.7,254.8,258.0,262.4,267.2,271.4,274.6,271.3,266.8,262.3,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,326.9,328.6,333.2,337.9,340.0,338.3,333.7,328.7,323.0,325.4,329.0,333.8,339.1,343.6,347.0,343.8,339.5,334.8,330.1,326.0,331.6,333.7,335.7,336.4,335.5,333.4,331.4,330.7,-3.4,-7.7,-9.7,-8.1,-3.9,0.8,2.4,0.8,-1.3,-3.6,-5.2,-6.1,-5.6,-4.0,-1.6,-0.1,0.5,0.9,0.8,0.2,-1.5,-0.8,-1.7,-3.6,-5.5,-6.1,-5.3,-3.4,-6.1,-10.4,-12.4,-10.9,-6.8,-2.5,-0.5,-1.6,-3.2,-5.9,-8.0,-9.1,-8.6,-7.2,-5.0,-3.3,-2.4,-1.9,-1.9,-2.0,-4.3,-3.6,-4.5,-6.4,-8.2,-8.9,-8.0,-6.1,650.3,651.2,651.9,652.2,651.7,651.1,650.1,649.9,653.6,651.5,649.7,649.2,650.2,652.0,653.9,651.8,649.7,648.8,649.4,651.2,651.3,651.4,651.8,652.1,652.3,652.2,651.9,651.5,692.7,694.0,695.7,696.8,696.7,695.4,693.7,692.7,693.0,692.4,692.3,693.3,695.8,699.2,702.4,698.9,695.5,693.1,692.0,692.2,694.6,695.0,695.8,696.3,696.4,695.9,695.2,694.6,367.7,30.1,823.7,0.001,0.095,-0.076
331,0,1656521718.054,0.98,1,-0.089649,0.068970,-0.993583,-0.241104,0.067781,-0.968129,-0.167,0.070,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.9,567.0,565.3,563.6,563.0,605.9,606.8,610.1,613.7,615.6,614.7,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.2,610.8,612.2,612.7,611.8,610.2,608.8,608.4,230.1,226.1,224.3,225.7,229.6,234.0,235.5,234.0,232.1,229.9,228.4,227.5,228.1,229.6,231.8,233.2,233.7,234.1,234.1,233.5,231.9,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.0,224.2,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.4,225.8,227.1,229.0,230.4,231.2,231.6,231.7,231.5,229.6,230.1,229.4,227.7,226.2,225.6,226.4,228.0,256.0,257.8,262.2,266.6,268.4,266.9,262.1,257.8,251.2,253.3,256.5,260.9,265.7,269.9,273.1,269.8,265.3,260.7,256.7,253.4,260.5,262.4,264.3,265.1,264.3,262.4,260.5,259.7,325.1,326.8,331.4,336.1,338.2,336.5,331.9,327.0,321.2,323.6,327.2,332.1,337.3,341.8,345.2,342.0,337.7,333.0,328.3,324.2,329.8,331.9,333.9,334.6,333.7,331.6,329.6,328.9,-3.3,-7.6,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.8,-1.5,0.0,0.6,1.0,1.0,0.3,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.3,-5.9,-10.2,-12.2,-10.8,-6.6,-2.3,-0.3,-1.4,-3.0,-5.8,-7.9,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.1,-3.5,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,646.7,647.6,648.3,648.5,648.1,647.5,646.4,646.2,650.0,647.8,646.1,645.5,646.6,648.4,650.3,648.2,646.1,645.2,645.8,647.6,647.7,647.8,648.1,648.5,648.7,648.6,648.3,647.9,689.0,690.2,692.0,693.1,693.0,691.7,690.0,688.9,689.2,688.6,688.5,689.6,692.1,695.5,698.7,695.2,691.8,689.3,688.2,688.5,690.8,691.3,692.0,692.6,692.7,692.2,691.4,690.8,367.2,30.1,822.6,-0.002,0.096,-0.076
332,0,1656521718.088,0.98,1,-0.093984,0.069792,-0.993124,-0.242422,0.068151,-0.967774,-0.170,0.070,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.8,610.0,613.6,615.5,614.6,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.1,610.7,612.1,612.6,611.7,610.2,608.7,608.3,230.2,226.1,224.3,225.8,229.7,234.0,235.5,234.0,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.2,233.8,234.1,234.1,233.5,231.9,232.5,231.7,229.9,228.2,227.6,228.4,230.2,228.0,224.3,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.4,225.9,227.1,229.0,230.5,231.3,231.7,231.7,231.5,229.6,230.2,229.4,227.8,226.2,225.6,226.4,228.0,257.4,259.2,263.6,268.0,269.8,268.3,263.5,259.2,252.7,254.7,257.9,262.2,267.1,271.3,274.5,271.2,266.7,262.1,258.1,254.8,261.9,263.8,265.7,266.5,265.7,263.8,261.9,261.1,325.7,327.4,332.0,336.7,338.8,337.1,332.5,327.5,321.8,324.2,327.8,332.7,337.9,342.4,345.8,342.6,338.3,333.6,328.9,324.8,330.4,332.5,334.5,335.2,334.3,332.2,330.2,329.5,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.5,1.0,-1.1,-3.4,-5.1,-6.0,-5.5,-3.9,-1.5,0.0,0.6,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.2,-5.9,-10.2,-12.2,-10.7,-6.6,-2.3,-0.3,-1.4,-3.0,-5.8,-7.8,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,650.1,650.9,651.7,651.9,651.4,650.8,649.8,649.6,653.4,651.3,649.5,648.9,649.9,651.7,653.6,651.5,649.4,648.6,649.2,651.0,651.1,651.1,651.5,651.8,652.0,652.0,651.6,651.3,690.4,691.7,693.4,694.5,694.4,693.1,691.4,690.4,690.6,690.0,690.0,691.0,693.6,696.9,700.1,696.6,693.3,690.8,689.7,689.9,692.2,692.7,693.5,694.1,694.1,693.6,692.9,692.3,367.7,30.1,823.7,-0.001,0.099,-0.077
333,0,1656521718.121,0.98,1,-0.095540,0.071559,-0.992850,-0.242186,0.069409,-0.967744,-0.171,0.072,560.1,561.5,565.3,569.2,571.1,570.0,565.9,562.0,554.6,557.2,560.9,565.1,569.2,572.4,574.6,572.3,569.0,565.1,561.1,557.5,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.8,606.7,610.0,613.6,615.5,614.5,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.1,226.1,224.2,225.7,229.6,233.9,235.4,234.0,232.0,229.9,228.4,227.5,228.0,229.5,231.7,233.1,233.7,234.1,234.0,233.4,231.8,232.4,231.6,229.9,228.2,227.5,228.3,230.1,228.0,224.2,222.5,223.8,227.4,231.1,232.9,231.9,230.5,228.1,226.3,225.4,225.8,227.1,229.0,230.4,231.2,231.6,231.6,231.5,229.5,230.1,229.4,227.7,226.1,225.6,226.3,228.0,258.4,260.2,264.6,269.0,270.8,269.4,264.6,260.2,253.7,255.8,259.0,263.3,268.1,272.3,275.6,272.2,267.7,263.2,259.1,255.9,262.9,264.9,266.8,267.6,266.8,264.9,262.9,262.1,326.3,328.0,332.6,337.3,339.4,337.7,333.1,328.1,322.4,324.8,328.4,333.3,338.5,343.0,346.4,343.2,338.9,334.2,329.5,325.4,331.0,333.1,335.1,335.8,334.9,332.8,330.8,330.1,-3.3,-7.7,-9.7,-8.1,-3.9,0.8,2.4,0.9,-1.2,-3.5,-5.2,-6.1,-5.6,-4.0,-1.6,-0.1,0.6,1.0,0.9,0.3,-1.5,-0.8,-1.7,-3.6,-5.4,-6.1,-5.3,-3.3,-5.9,-10.3,-12.3,-10.8,-6.7,-2.3,-0.3,-1.5,-3.1,-5.8,-7.9,-9.0,-8.4,-7.1,-4.9,-3.2,-2.3,-1.8,-1.8,-1.9,-4.2,-3.5,-4.4,-6.3,-8.1,-8.8,-7.9,-6.0,652.5,653.3,654.1,654.2,653.8,653.2,652.2,652.1,655.9,653.7,651.9,651.3,652.3,654.1,656.0,653.9,651.9,651.0,651.6,653.5,653.5,653.6,653.9,654.2,654.4,654.4,654.0,653.7,691.8,693.1,694.8,695.9,695.8,694.6,692.9,691.8,692.1,691.5,691.4,692.4,695.0,698.3,701.6,698.1,694.7,692.2,691.1,691.3,693.7,694.2,694.9,695.5,695.5,695.0,694.3,693.7,367.7,30.1,823.5,-0.000,0.102,-0.080
334,0,1656521718.155,0.98,1,-0.094250,0.067627,-0.993249,-0.243293,0.066444,-0.967674,-0.170,0.068,560.1,561.4,565.2,569.2,571.1,570.0,565.9,561.9,554.5,557.2,560.8,565.0,569.2,572.4,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.8,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.8,611.7,615.1,617.7,619.3,617.9,615.6,612.6,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.1,226.1,224.3,225.7,229.6,234.0,235.5,234.0,232.1,230.0,228.4,227.5,228.0,229.6,231.8,233.2,233.7,234.1,234.1,233.5,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.0,224.2,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.4,225.8,227.1,229.0,230.5,231.2,231.6,231.7,231.5,229.6,230.2,229.4,227.7,226.2,225.6,226.4,228.0,257.0,258.8,263.2,267.6,269.4,267.9,263.1,258.8,252.3,254.3,257.5,261.8,266.7,270.9,274.1,270.8,266.3,261.7,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,325.3,327.0,331.5,336.2,338.3,336.6,332.0,327.1,321.4,323.7,327.3,332.2,337.4,341.9,345.4,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.8,329.8,329.0,-3.3,-7.6,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.1,-3.5,-5.1,-6.1,-5.5,-3.9,-1.5,0.0,0.6,1.0,1.0,0.3,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.3,-5.9,-10.2,-12.2,-10.8,-6.6,-2.3,-0.3,-1.4,-3.0,-5.8,-7.9,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.8,-1.7,-1.9,-4.1,-3.5,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,649.1,649.9,650.7,650.9,650.4,649.8,648.8,648.6,652.4,650.2,648.4,647.9,648.9,650.7,652.6,650.5,648.4,647.5,648.1,650.0,650.0,650.1,650.4,650.8,651.0,651.0,650.6,650.3,689.3,690.6,692.3,693.4,693.3,692.0,690.3,689.3,689.5,688.9,688.8,689.9,692.4,695.8,699.0,695.5,692.1,689.6,688.5,688.8,691.1,691.6,692.3,692.9,693.0,692.5,691.7,691.2,367.5,30.1,823.0,-0.002,0.100,-0.078
335,0,1656521718.188,0.98,1,-0.096571,0.070068,-0.992857,-0.243448,0.067291,-0.967577,-0.172,0.070,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.0,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,560.9,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.7,610.0,613.6,615.5,614.5,611.3,607.3,602.2,604.6,607.7,611.6,615.1,617.6,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.2,226.2,224.4,225.8,229.7,234.1,235.6,234.1,232.2,230.0,228.5,227.6,228.1,229.7,231.9,233.2,233.8,234.2,234.1,233.5,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.6,228.2,226.4,225.6,226.0,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.2,257.5,259.3,263.7,268.1,269.9,268.4,263.7,259.3,252.8,254.8,258.0,262.4,267.2,271.4,274.6,271.3,266.8,262.2,258.2,255.0,262.0,263.9,265.8,266.6,265.9,263.9,262.0,261.2,325.1,326.8,331.4,336.1,338.2,336.4,331.9,326.9,321.2,323.6,327.1,332.0,337.2,341.8,345.2,341.9,337.6,332.9,328.2,324.1,329.8,331.8,333.8,334.6,333.7,331.6,329.6,328.9,-3.2,-7.6,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-6.0,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.3,-0.6,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.7,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.6,-1.6,-1.7,-3.9,-3.3,-4.2,-6.1,-7.9,-8.5,-7.6,-5.7,650.7,651.6,652.3,652.4,652.0,651.4,650.4,650.3,654.1,651.9,650.1,649.5,650.5,652.3,654.1,652.1,650.0,649.2,649.8,651.7,651.7,651.8,652.1,652.4,652.6,652.6,652.2,651.9,689.2,690.5,692.2,693.3,693.2,691.9,690.2,689.2,689.4,688.8,688.7,689.8,692.3,695.7,698.9,695.4,692.0,689.5,688.4,688.7,691.0,691.5,692.3,692.8,692.9,692.4,691.6,691.1,367.5,30.3,823.3,-0.002,0.103,-0.080
336,0,1656521718.221,0.98,1,-0.097059,0.071319,-0.992720,-0.243619,0.068489,-0.967450,-0.172,0.071,559.9,561.2,565.0,569.0,570.9,569.7,565.7,561.7,554.3,557.0,560.6,564.8,569.0,572.2,574.4,572.1,568.7,564.8,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.8,610.1,613.7,615.6,614.6,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.1,610.7,612.2,612.6,611.8,610.2,608.7,608.3,230.1,226.1,224.3,225.8,229.7,234.0,235.5,234.0,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.2,233.8,234.1,234.1,233.5,231.9,232.5,231.7,229.9,228.2,227.6,228.4,230.2,228.1,224.3,222.6,223.9,227.5,231.3,233.1,232.1,230.6,228.2,226.4,225.5,226.0,227.2,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,257.1,258.9,263.3,267.7,269.5,268.0,263.3,258.9,252.4,254.5,257.7,262.0,266.8,271.0,274.2,270.9,266.4,261.9,257.8,254.6,261.6,263.5,265.5,266.3,265.5,263.6,261.6,260.8,324.6,326.3,330.9,335.6,337.7,335.9,331.4,326.4,320.7,323.0,326.6,331.5,336.7,341.3,344.7,341.4,337.1,332.4,327.7,323.6,329.3,331.3,333.3,334.1,333.2,331.1,329.1,328.3,-3.3,-7.6,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.8,-1.5,0.0,0.6,1.1,1.0,0.3,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.3,-5.8,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.3,-2.9,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,649.9,650.8,651.5,651.6,651.2,650.6,649.6,649.5,653.3,651.1,649.3,648.7,649.7,651.5,653.3,651.3,649.2,648.4,649.0,650.9,650.9,651.0,651.3,651.6,651.9,651.8,651.5,651.1,688.0,689.3,691.0,692.1,692.0,690.7,689.0,688.0,688.2,687.6,687.5,688.6,691.1,694.5,697.7,694.2,690.8,688.4,687.3,687.5,689.8,690.3,691.1,691.6,691.7,691.2,690.4,689.9,367.3,30.2,822.9,0.000,0.104,-0.079
337,0,1656521718.255,0.98,1,-0.096559,0.071746,-0.992738,-0.240740,0.070322,-0.968039,-0.170,0.072,559.9,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.6,606.6,609.9,613.5,615.4,614.4,611.1,607.2,602.1,604.5,607.6,611.5,614.9,617.4,619.0,617.6,615.4,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.1,230.2,226.1,224.3,225.8,229.7,234.0,235.5,234.1,232.1,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.6,228.4,230.2,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.5,228.2,226.4,225.5,225.9,227.1,229.0,230.5,231.3,231.7,231.7,231.5,229.6,230.2,229.4,227.8,226.2,225.6,226.4,228.1,258.0,259.8,264.2,268.6,270.4,268.9,264.2,259.8,253.3,255.3,258.5,262.8,267.7,271.9,275.1,271.8,267.3,262.7,258.7,255.5,262.5,264.4,266.3,267.1,266.3,264.4,262.5,261.7,325.1,326.8,331.4,336.1,338.2,336.5,331.9,327.0,321.2,323.6,327.2,332.1,337.3,341.8,345.2,342.0,337.7,333.0,328.3,324.2,329.8,331.9,333.9,334.6,333.7,331.6,329.6,328.9,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.5,1.0,-1.1,-3.4,-5.1,-6.0,-5.5,-3.8,-1.5,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.1,-3.2,-5.8,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.8,-4.1,-3.4,-4.3,-6.2,-8.0,-8.6,-7.8,-5.9,652.2,653.0,653.7,653.9,653.4,652.8,651.9,651.7,655.5,653.3,651.5,650.9,652.0,653.7,655.6,653.5,651.5,650.6,651.2,653.1,653.1,653.2,653.5,653.9,654.1,654.0,653.7,653.3,689.6,690.8,692.6,693.7,693.6,692.4,690.6,689.6,689.8,689.2,689.1,690.2,692.8,696.1,699.4,695.9,692.5,690.0,688.9,689.1,691.4,691.9,692.7,693.3,693.3,692.8,692.0,691.5,366.6,30.2,821.6,0.000,0.103,-0.080
338,0,1656521718.288,0.98,1,-0.097800,0.071574,-0.992629,-0.244014,0.069814,-0.967256,-0.173,0.072,559.8,561.2,565.0,569.0,570.8,569.7,565.6,561.7,554.3,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.2,563.7,565.4,567.1,567.7,566.8,565.1,563.5,562.9,605.6,606.6,609.8,613.5,615.3,614.4,611.1,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,608.9,610.5,612.0,612.4,611.5,610.0,608.5,608.1,230.2,226.1,224.3,225.8,229.7,234.0,235.5,234.1,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.6,228.4,230.2,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.6,228.2,226.4,225.5,225.9,227.1,229.1,230.5,231.3,231.7,231.7,231.6,229.6,230.2,229.5,227.8,226.2,225.7,226.4,228.1,257.7,259.5,263.9,268.3,270.1,268.6,263.8,259.5,253.0,255.0,258.2,262.5,267.4,271.6,274.8,271.5,267.0,262.4,258.4,255.2,262.2,264.1,266.0,266.8,266.0,264.1,262.2,261.4,325.1,326.8,331.4,336.1,338.2,336.4,331.9,326.9,321.2,323.6,327.1,332.0,337.2,341.8,345.2,341.9,337.6,332.9,328.3,324.1,329.8,331.8,333.8,334.6,333.7,331.6,329.6,328.9,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.5,1.0,-1.1,-3.4,-5.1,-6.0,-5.5,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.1,-3.2,-5.8,-10.1,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-6.9,-4.7,-3.1,-2.1,-1.7,-1.6,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,651.5,652.3,653.0,653.2,652.7,652.1,651.2,651.0,654.9,652.7,650.8,650.3,651.3,653.0,654.9,652.8,650.8,649.9,650.6,652.5,652.4,652.5,652.8,653.2,653.4,653.3,653.0,652.6,689.6,690.9,692.6,693.7,693.6,692.3,690.6,689.6,689.8,689.2,689.1,690.2,692.7,696.1,699.3,695.8,692.4,689.9,688.8,689.1,691.4,691.9,692.7,693.2,693.3,692.8,692.0,691.5,367.5,30.3,823.6,0.002,0.103,-0.078
