frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
339,0,1656521718.322,0.98,1,-0.095228,0.070735,-0.992939,-0.244438,0.069107,-0.967199,-0.172,0.071,559.8,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.3,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.7,565.4,567.1,567.7,566.8,565.1,563.4,562.8,605.6,606.5,609.8,613.4,615.3,614.4,611.1,607.2,602.1,604.4,607.5,611.4,614.9,617.4,619.0,617.6,615.3,612.3,608.6,605.0,608.9,610.5,611.9,612.4,611.5,609.9,608.5,608.1,230.2,226.2,224.4,225.9,229.7,234.1,235.6,234.1,232.2,230.1,228.5,227.7,228.2,229.7,231.9,233.3,233.8,234.2,234.2,233.6,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.6,228.2,226.4,225.5,225.9,227.2,229.1,230.5,231.3,231.7,231.7,231.6,229.7,230.2,229.5,227.8,226.3,225.7,226.4,228.1,257.3,259.1,263.5,267.9,269.7,268.3,263.5,259.1,252.6,254.6,257.9,262.2,267.1,271.2,274.5,271.1,266.6,262.1,258.0,254.8,261.8,263.7,265.7,266.5,265.7,263.8,261.8,261.0,325.5,327.2,331.8,336.5,338.6,336.8,332.3,327.3,321.6,324.0,327.5,332.4,337.6,342.2,345.6,342.3,338.0,333.3,328.7,324.5,330.2,332.2,334.2,335.0,334.1,332.0,330.0,329.3,-3.2,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.0,-3.3,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.2,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.1,-5.8,-10.1,-12.2,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.8,-8.8,-8.3,-7.0,-4.7,-3.0,-2.1,-1.7,-1.6,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,650.5,651.4,652.1,652.3,651.8,651.2,650.3,650.1,653.9,651.7,649.9,649.3,650.4,652.1,654.0,651.9,649.9,649.0,649.6,651.5,651.5,651.6,651.9,652.3,652.5,652.4,652.1,651.7,690.5,691.8,693.5,694.6,694.4,693.2,691.5,690.5,690.7,690.1,690.0,691.1,693.6,696.9,700.1,696.7,693.3,690.8,689.7,690.0,692.3,692.8,693.5,694.1,694.1,693.7,692.9,692.4,367.7,30.3,824.3,0.002,0.102,-0.080
340,0,1656521718.355,0.98,1,-0.094716,0.071856,-0.992908,-0.241941,0.070067,-0.967758,-0.170,0.072,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.3,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.7,613.3,615.2,614.3,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.2,608.6,604.9,608.8,610.4,611.8,612.3,611.4,609.8,608.4,608.0,230.3,226.3,224.5,225.9,229.8,234.2,235.7,234.2,232.3,230.1,228.6,227.7,228.2,229.8,232.0,233.4,233.9,234.3,234.2,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.4,222.6,223.9,227.5,231.3,233.0,232.1,230.6,228.3,226.4,225.5,226.0,227.2,229.1,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,257.3,259.1,263.5,267.9,269.7,268.3,263.5,259.1,252.6,254.6,257.9,262.2,267.0,271.2,274.4,271.1,266.6,262.1,258.0,254.8,261.8,263.7,265.7,266.5,265.7,263.7,261.8,261.0,325.6,327.3,331.9,336.6,338.7,337.0,332.4,327.5,321.7,324.1,327.7,332.6,337.8,342.3,345.7,342.5,338.2,333.5,328.8,324.7,330.3,332.4,334.4,335.1,334.2,332.1,330.1,329.4,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.3,1.2,0.5,-1.2,-0.5,-1.4,-3.3,-5.2,-5.8,-5.0,-3.1,-5.7,-10.1,-12.1,-10.6,-6.5,-2.2,-0.1,-1.3,-2.9,-5.6,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,650.9,651.7,652.4,652.6,652.1,651.6,650.6,650.4,654.2,652.0,650.2,649.6,650.7,652.4,654.3,652.2,650.2,649.3,650.0,651.8,651.8,651.9,652.2,652.6,652.8,652.7,652.4,652.0,690.9,692.2,693.9,695.0,695.0,693.7,692.0,691.0,691.2,690.6,690.5,691.5,694.1,697.4,700.7,697.2,693.8,691.3,690.2,690.5,692.8,693.3,694.0,694.6,694.6,694.1,693.4,692.8,367.2,30.3,823.0,0.002,0.102,-0.083
341,0,1656521718.388,0.98,1,-0.093157,0.072375,-0.993017,-0.241698,0.071235,-0.967733,-0.169,0.073,559.7,561.1,564.9,568.8,570.7,569.6,565.6,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,230.3,226.3,224.4,225.9,229.8,234.1,235.6,234.2,232.3,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.3,234.2,233.7,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.0,224.3,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.4,225.9,227.1,229.0,230.4,231.2,231.6,231.7,231.5,229.6,230.2,229.4,227.7,226.2,225.6,226.4,228.0,257.3,259.1,263.5,267.9,269.7,268.3,263.5,259.1,252.6,254.6,257.9,262.2,267.0,271.2,274.5,271.1,266.6,262.1,258.1,254.8,261.8,263.8,265.7,266.5,265.7,263.7,261.8,261.0,325.8,327.5,332.1,336.8,338.9,337.2,332.7,327.7,322.0,324.3,327.9,332.8,338.0,342.5,345.9,342.7,338.4,333.7,329.0,324.9,330.5,332.6,334.6,335.3,334.4,332.3,330.4,329.6,-3.1,-7.5,-9.4,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-4.9,-5.9,-5.4,-3.7,-1.3,0.2,0.8,1.2,1.2,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.9,-10.2,-12.3,-10.8,-6.7,-2.3,-0.3,-1.4,-3.0,-5.8,-7.8,-8.9,-8.4,-7.1,-4.9,-3.2,-2.2,-1.7,-1.7,-1.9,-4.1,-3.5,-4.4,-6.3,-8.1,-8.7,-7.8,-5.9,650.9,651.7,652.4,652.6,652.1,651.6,650.6,650.4,654.2,652.0,650.2,649.6,650.7,652.4,654.3,652.3,650.2,649.3,650.0,651.8,651.8,651.9,652.2,652.6,652.8,652.7,652.4,652.0,691.5,692.7,694.4,695.6,695.5,694.2,692.5,691.5,691.7,691.1,691.0,692.0,694.6,697.9,701.2,697.7,694.3,691.9,690.8,691.0,693.3,693.8,694.5,695.1,695.1,694.6,693.9,693.4,367.6,30.2,824.0,0.003,0.099,-0.083
342,0,1656521718.422,0.98,1,-0.093659,0.075178,-0.992762,-0.242090,0.073422,-0.967472,-0.170,0.076,559.9,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.6,606.5,609.8,613.4,615.3,614.3,611.1,607.2,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,230.3,226.3,224.5,225.9,229.8,234.1,235.6,234.2,232.3,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.3,234.2,233.6,232.0,232.6,231.9,230.1,228.4,227.8,228.6,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.5,231.3,231.7,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,258.2,260.0,264.4,268.8,270.6,269.2,264.4,260.1,253.5,255.6,258.8,263.1,268.0,272.2,275.4,272.0,267.5,263.0,259.0,255.7,262.8,264.7,266.6,267.4,266.6,264.7,262.8,262.0,326.4,328.1,332.7,337.4,339.5,337.8,333.2,328.3,322.5,324.9,328.5,333.4,338.6,343.1,346.5,343.3,339.0,334.3,329.6,325.5,331.1,333.2,335.2,335.9,335.0,332.9,330.9,330.2,-3.1,-7.5,-9.4,-7.9,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.9,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,652.8,653.6,654.3,654.5,654.1,653.5,652.5,652.3,656.1,653.9,652.1,651.6,652.6,654.4,656.3,654.2,652.1,651.3,651.9,653.7,653.8,653.8,654.2,654.5,654.7,654.6,654.3,653.9,692.5,693.7,695.4,696.5,696.5,695.2,693.5,692.5,692.7,692.1,692.0,693.0,695.6,698.9,702.2,698.7,695.3,692.9,691.8,692.0,694.3,694.8,695.5,696.1,696.1,695.6,694.9,694.3,367.9,30.3,824.7,0.005,0.101,-0.081
343,0,1656521718.455,0.98,1,-0.094316,0.070940,-0.993012,-0.240408,0.069741,-0.968163,-0.169,0.072,559.8,561.1,564.9,568.9,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.7,568.9,572.1,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.5,606.5,609.8,613.4,615.3,614.3,611.1,607.1,602.0,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.2,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.3,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.5,231.3,231.7,231.7,231.6,229.7,230.2,229.5,227.8,226.2,225.7,226.4,228.1,257.2,259.0,263.4,267.8,269.6,268.1,263.4,259.0,252.5,254.5,257.7,262.0,266.9,271.1,274.3,271.0,266.5,261.9,257.9,254.6,261.7,263.6,265.5,266.3,265.5,263.6,261.7,260.9,324.3,326.0,330.6,335.3,337.4,335.7,331.1,326.2,320.4,322.8,326.4,331.3,336.5,341.0,344.4,341.2,336.9,332.2,327.5,323.4,329.0,331.1,333.1,333.8,332.9,330.8,328.8,328.1,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.7,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,650.4,651.2,651.9,652.1,651.6,651.1,650.1,649.9,653.7,651.5,649.7,649.2,650.2,652.0,653.8,651.8,649.7,648.8,649.4,651.3,651.3,651.4,651.7,652.1,652.3,652.2,651.9,651.5,688.1,689.4,691.1,692.3,692.2,690.9,689.1,688.1,688.3,687.7,687.7,688.7,691.3,694.7,697.9,694.4,691.0,688.5,687.4,687.6,690.0,690.5,691.2,691.8,691.8,691.3,690.6,690.0,366.6,30.3,822.0,0.001,0.101,-0.081
344,0,1656521718.488,0.98,1,-0.096219,0.072920,-0.992685,-0.242919,0.071229,-0.967428,-0.171,0.073,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.6,554.2,556.8,560.5,564.7,568.8,572.0,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.0,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,230.2,226.2,224.4,225.9,229.7,234.1,235.6,234.1,232.2,230.0,228.5,227.7,228.2,229.7,231.9,233.3,233.8,234.2,234.1,233.6,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.6,228.3,226.5,225.6,226.0,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.8,226.5,228.2,258.1,259.9,264.3,268.7,270.5,269.0,264.2,259.9,253.4,255.4,258.6,262.9,267.8,272.0,275.2,271.9,267.4,262.8,258.8,255.6,262.6,264.5,266.4,267.2,266.4,264.5,262.6,261.8,325.7,327.4,331.9,336.6,338.7,337.0,332.4,327.5,321.8,324.1,327.7,332.6,337.8,342.3,345.8,342.5,338.2,333.5,328.8,324.7,330.3,332.4,334.4,335.2,334.2,332.2,330.2,329.4,-3.2,-7.6,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-6.0,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.1,0.4,-1.3,-0.6,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-3.0,-2.0,-1.6,-1.6,-1.7,-3.9,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,652.8,653.6,654.3,654.5,654.0,653.5,652.5,652.3,656.1,653.9,652.1,651.5,652.6,654.3,656.2,654.1,652.1,651.2,651.9,653.7,653.7,653.8,654.1,654.5,654.7,654.6,654.3,653.9,691.1,692.4,694.1,695.2,695.1,693.8,692.1,691.1,691.4,690.8,690.7,691.7,694.3,697.6,700.8,697.4,694.0,691.5,690.4,690.6,693.0,693.5,694.2,694.8,694.8,694.3,693.6,693.0,367.4,30.3,824.1,0.003,0.103,-0.079
345,0,1656521718.521,0.98,1,-0.090257,0.070617,-0.993412,-0.239016,0.069645,-0.968515,-0.166,0.071,559.8,561.2,564.9,568.9,570.8,569.7,565.6,561.7,554.2,556.9,560.5,564.8,568.9,572.0,574.3,572.0,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.5,606.4,609.7,613.3,615.2,614.2,611.0,607.1,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.5,615.2,612.2,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,230.3,226.3,224.5,226.0,229.8,234.2,235.7,234.2,232.3,230.2,228.7,227.8,228.3,229.8,231.9,233.3,233.9,234.3,234.2,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.1,224.4,222.7,224.0,227.5,231.3,233.0,232.0,230.6,228.2,226.5,225.6,226.0,227.2,229.1,230.5,231.3,231.7,231.7,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,258.3,260.1,264.5,268.9,270.8,269.3,264.5,260.2,253.6,255.6,258.9,263.2,268.1,272.3,275.5,272.2,267.7,263.1,259.1,255.8,262.9,264.8,266.7,267.5,266.7,264.8,262.9,262.1,326.7,328.4,332.9,337.7,339.8,338.0,333.5,328.5,322.8,325.2,328.7,333.6,338.8,343.4,346.8,343.5,339.2,334.5,329.8,325.7,331.4,333.4,335.4,336.2,335.3,333.2,331.2,330.4,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-0.9,-3.2,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.2,0.5,-1.2,-0.5,-1.4,-3.3,-5.2,-5.8,-5.0,-3.1,-5.8,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.6,-7.7,-8.7,-8.3,-6.9,-4.7,-3.0,-2.1,-1.7,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,653.2,654.0,654.8,655.0,654.5,653.9,652.9,652.7,656.5,654.3,652.5,652.0,653.1,654.8,656.7,654.7,652.6,651.7,652.3,654.1,654.2,654.3,654.6,655.0,655.2,655.1,654.7,654.4,693.2,694.5,696.2,697.3,697.2,696.0,694.2,693.2,693.4,692.8,692.8,693.8,696.4,699.7,703.0,699.5,696.1,693.6,692.5,692.7,695.1,695.6,696.3,696.9,696.9,696.4,695.7,695.1,366.5,30.3,821.6,-0.004,0.097,-0.080
346,0,1656521718.555,0.98,1,-0.092831,0.070546,-0.993180,-0.241825,0.068935,-0.967868,-0.169,0.071,559.7,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.5,606.5,609.8,613.4,615.3,614.3,611.1,607.1,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,609.9,608.5,608.1,230.3,226.2,224.4,225.9,229.7,234.1,235.6,234.1,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.2,233.8,234.2,234.1,233.6,232.0,232.6,231.8,230.0,228.3,227.7,228.5,230.3,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.5,228.2,226.4,225.5,226.0,227.2,229.1,230.5,231.3,231.7,231.7,231.5,229.6,230.2,229.5,227.8,226.2,225.7,226.4,228.1,257.7,259.5,263.9,268.3,270.1,268.7,263.9,259.5,253.0,255.0,258.3,262.6,267.5,271.6,274.9,271.5,267.0,262.5,258.4,255.2,262.2,264.2,266.1,266.9,266.1,264.2,262.2,261.4,326.1,327.8,332.4,337.1,339.2,337.5,332.9,327.9,322.2,324.6,328.2,333.1,338.3,342.8,346.2,343.0,338.7,333.9,329.3,325.2,330.8,332.9,334.9,335.6,334.7,332.6,330.6,329.9,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.1,-5.8,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-6.9,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,652.0,652.8,653.6,653.8,653.3,652.7,651.7,651.5,655.3,653.1,651.3,650.8,651.8,653.6,655.5,653.4,651.3,650.4,651.0,652.9,652.9,653.0,653.4,653.7,653.9,653.9,653.5,653.2,691.9,693.2,694.9,696.0,695.9,694.6,692.9,691.9,692.1,691.5,691.4,692.5,695.0,698.4,701.6,698.1,694.7,692.2,691.1,691.4,693.7,694.2,694.9,695.5,695.6,695.1,694.3,693.8,366.4,30.3,821.6,-0.002,0.100,-0.079
347,0,1656521718.588,0.98,1,-0.091805,0.070244,-0.993296,-0.242813,0.069257,-0.967598,-0.169,0.071,559.8,561.2,565.0,569.0,570.9,569.8,565.7,561.7,554.3,556.9,560.6,564.8,569.0,572.2,574.4,572.1,568.7,564.9,560.9,557.1,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.6,609.9,613.5,615.4,614.4,611.2,607.3,602.2,604.5,607.6,611.5,614.9,617.5,619.1,617.7,615.4,612.4,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,230.5,226.4,224.6,226.1,230.0,234.3,235.8,234.4,232.4,230.3,228.7,227.9,228.4,229.9,232.1,233.5,234.1,234.5,234.4,233.8,232.2,232.8,232.0,230.3,228.5,227.9,228.7,230.5,228.3,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.8,228.4,226.6,225.6,226.1,227.3,229.2,230.7,231.5,231.9,232.0,231.8,229.8,230.4,229.6,228.0,226.4,225.9,226.6,228.3,256.2,258.0,262.4,266.8,268.6,267.1,262.3,258.0,251.4,253.5,256.7,261.0,265.9,270.1,273.3,270.0,265.5,260.9,256.9,253.6,260.7,262.6,264.5,265.3,264.5,262.6,260.7,259.9,325.2,326.9,331.5,336.2,338.3,336.6,332.0,327.1,321.4,323.7,327.2,332.1,337.4,341.9,345.3,342.1,337.8,333.1,328.4,324.3,329.9,332.0,334.0,334.7,333.8,331.7,329.7,329.0,-2.9,-7.3,-9.2,-7.7,-3.4,1.3,2.9,1.3,-0.8,-3.1,-4.8,-5.7,-5.2,-3.5,-1.1,0.4,1.0,1.4,1.3,0.7,-1.1,-0.4,-1.2,-3.1,-5.0,-5.7,-4.8,-2.9,-5.6,-9.9,-11.9,-10.5,-6.3,-2.0,0.0,-1.1,-2.7,-5.5,-7.6,-8.6,-8.1,-6.8,-4.6,-2.8,-1.9,-1.4,-1.4,-1.5,-3.8,-3.2,-4.0,-5.9,-7.7,-8.4,-7.5,-5.6,647.6,648.4,649.2,649.4,648.9,648.3,647.3,647.1,650.9,648.7,646.9,646.4,647.4,649.2,651.1,649.0,647.0,646.1,646.7,648.5,648.6,648.7,649.0,649.3,649.5,649.5,649.1,648.8,689.7,691.0,692.6,693.8,693.7,692.4,690.7,689.7,690.0,689.3,689.2,690.3,692.8,696.1,699.4,695.9,692.5,690.1,689.0,689.2,691.5,692.0,692.8,693.3,693.4,692.9,692.1,691.6,368.3,30.4,825.3,0.001,0.099,-0.080
348,0,1656521718.621,0.98,1,-0.094834,0.071446,-0.992926,-0.242521,0.069807,-0.967632,-0.170,0.072,559.9,561.3,565.1,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.6,606.6,609.8,613.5,615.3,614.4,611.1,607.2,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.1,230.3,226.3,224.5,225.9,229.8,234.2,235.7,234.2,232.3,230.1,228.6,227.7,228.2,229.8,232.0,233.4,233.9,234.3,234.2,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.3,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,257.5,259.3,263.7,268.1,269.9,268.4,263.6,259.3,252.8,254.8,258.0,262.3,267.2,271.4,274.6,271.3,266.8,262.2,258.2,255.0,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,325.9,327.6,332.2,336.9,339.0,337.3,332.8,327.8,322.1,324.4,328.0,332.9,338.1,342.6,346.0,342.8,338.5,333.8,329.1,325.0,330.6,332.7,334.7,335.4,334.5,332.4,330.5,329.7,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.7,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.6,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,650.8,651.6,652.3,652.5,652.0,651.4,650.5,650.3,654.1,651.9,650.1,649.5,650.6,652.3,654.2,652.1,650.1,649.2,649.8,651.7,651.7,651.8,652.1,652.5,652.7,652.6,652.3,651.9,691.3,692.6,694.3,695.4,695.3,694.0,692.3,691.3,691.5,690.9,690.9,691.9,694.5,697.8,701.0,697.5,694.2,691.7,690.6,690.8,693.1,693.6,694.4,694.9,695.0,694.5,693.7,693.2,367.7,30.3,823.8,0.002,0.101,-0.081
349,0,1656521718.655,0.98,1,-0.093785,0.074043,-0.992835,-0.241986,0.072655,-0.967556,-0.170,0.075,560.0,561.4,565.1,569.1,571.0,569.9,565.8,561.9,554.4,557.1,560.7,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.0,613.7,615.5,614.6,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.3,230.2,226.2,224.4,225.8,229.7,234.0,235.6,234.1,232.2,230.1,228.5,227.7,228.2,229.7,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.0,224.3,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.5,225.9,227.1,229.0,230.5,231.2,231.6,231.7,231.5,229.6,230.2,229.4,227.8,226.2,225.6,226.4,228.0,258.3,260.1,264.5,268.9,270.7,269.3,264.5,260.1,253.6,255.6,258.9,263.2,268.1,272.2,275.5,272.1,267.6,263.1,259.0,255.8,262.8,264.8,266.7,267.5,266.7,264.8,262.8,262.0,326.6,328.3,332.9,337.6,339.7,338.0,333.4,328.4,322.7,325.1,328.7,333.6,338.8,343.3,346.7,343.5,339.2,334.4,329.8,325.7,331.3,333.4,335.4,336.1,335.2,333.1,331.1,330.4,-3.2,-7.6,-9.5,-8.0,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.9,-10.2,-12.3,-10.8,-6.6,-2.3,-0.3,-1.4,-3.1,-5.8,-7.8,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.8,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,652.6,653.4,654.2,654.4,653.9,653.3,652.3,652.1,655.9,653.7,651.9,651.4,652.4,654.2,656.1,654.0,651.9,651.0,651.7,653.5,653.6,653.6,654.0,654.3,654.5,654.5,654.1,653.8,692.2,693.5,695.2,696.4,696.2,695.0,693.3,692.3,692.5,691.9,691.8,692.8,695.4,698.7,702.0,698.5,695.1,692.6,691.5,691.8,694.1,694.6,695.3,695.9,695.9,695.4,694.7,694.1,367.0,30.2,822.1,0.003,0.101,-0.080
