frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
350,0,1656521718.688,0.98,1,-0.091290,0.074134,-0.993061,-0.240617,0.072877,-0.967880,-0.168,0.075,560.1,561.5,565.3,569.2,571.1,570.0,565.9,561.9,554.5,557.2,560.8,565.1,569.2,572.4,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.2,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.1,229.0,230.5,231.3,231.7,231.7,231.6,229.7,230.2,229.5,227.8,226.2,225.7,226.4,228.1,257.7,259.5,263.9,268.3,270.1,268.7,263.9,259.5,253.0,255.0,258.3,262.6,267.5,271.7,274.9,271.5,267.0,262.5,258.4,255.2,262.2,264.2,266.1,266.9,266.1,264.2,262.2,261.4,326.3,328.0,332.6,337.3,339.4,337.7,333.2,328.2,322.4,324.8,328.4,333.3,338.5,343.0,346.4,343.2,338.9,334.2,329.5,325.4,331.0,333.1,335.1,335.8,334.9,332.8,330.9,330.1,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-4.9,-5.9,-5.3,-3.7,-1.4,0.1,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-7.0,-4.8,-3.1,-2.2,-1.7,-1.6,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,650.8,651.6,652.4,652.6,652.2,651.6,650.6,650.3,654.1,651.9,650.2,649.6,650.7,652.5,654.4,652.3,650.2,649.3,649.9,651.7,651.8,651.9,652.2,652.6,652.8,652.7,652.4,652.0,691.5,692.8,694.5,695.6,695.5,694.3,692.6,691.5,691.8,691.1,691.1,692.1,694.7,698.0,701.3,697.8,694.4,691.9,690.8,691.0,693.4,693.9,694.6,695.2,695.2,694.7,693.9,693.4,367.2,30.3,822.3,0.003,0.099,-0.081
351,0,1656521718.722,0.98,1,-0.090814,0.071763,-0.993279,-0.240864,0.070022,-0.968030,-0.168,0.072,560.2,561.6,565.4,569.4,571.2,570.1,566.0,562.0,554.6,557.3,560.9,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,606.9,610.2,613.8,615.7,614.7,611.5,607.6,602.5,604.8,607.9,611.8,615.2,617.7,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,230.2,226.2,224.3,225.8,229.7,234.1,235.6,234.1,232.1,230.0,228.5,227.6,228.1,229.7,231.9,233.3,233.8,234.2,234.1,233.5,231.9,232.6,231.8,230.0,228.3,227.7,228.4,230.2,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.6,228.3,226.4,225.6,226.0,227.2,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.2,257.0,258.9,263.3,267.7,269.4,268.0,263.2,258.8,252.2,254.3,257.6,261.9,266.8,271.0,274.2,270.8,266.3,261.8,257.7,254.4,261.5,263.4,265.4,266.2,265.4,263.5,261.6,260.7,325.7,327.4,332.0,336.7,338.8,337.1,332.5,327.5,321.8,324.2,327.8,332.7,337.9,342.4,345.8,342.5,338.2,333.5,328.9,324.7,330.4,332.5,334.4,335.2,334.3,332.2,330.2,329.5,-3.2,-7.6,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.2,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-3.0,-2.0,-1.6,-1.6,-1.7,-3.9,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,648.8,649.7,650.4,650.7,650.2,649.6,648.6,648.3,652.1,649.9,648.2,647.7,648.7,650.5,652.4,650.3,648.2,647.3,647.9,649.7,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.0,690.0,691.3,693.0,694.1,694.0,692.7,691.0,690.0,690.2,689.6,689.5,690.6,693.2,696.5,699.7,696.3,692.9,690.4,689.3,689.5,691.8,692.3,693.1,693.6,693.7,693.2,692.4,691.9,367.2,30.3,822.1,0.002,0.098,-0.077
352,0,1656521718.755,0.98,1,-0.094132,0.073630,-0.992833,-0.243770,0.072473,-0.967121,-0.171,0.074,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.7,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.2,565.5,563.8,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.5,607.6,602.5,604.8,607.9,611.8,615.2,617.8,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,230.4,226.4,224.6,226.0,229.9,234.3,235.8,234.3,232.4,230.3,228.7,227.8,228.3,229.9,232.1,233.5,234.0,234.4,234.4,233.8,232.1,232.8,232.0,230.2,228.5,227.9,228.7,230.4,228.3,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.4,226.5,225.6,226.1,227.3,229.2,230.7,231.5,231.9,231.9,231.8,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.3,257.6,259.4,263.8,268.2,270.0,268.5,263.8,259.4,252.9,254.9,258.1,262.4,267.3,271.5,274.7,271.4,266.9,262.4,258.3,255.1,262.1,264.0,265.9,266.7,265.9,264.0,262.1,261.3,326.6,328.3,332.8,337.5,339.7,337.9,333.4,328.4,322.7,325.0,328.6,333.5,338.7,343.2,346.7,343.4,339.1,334.4,329.7,325.6,331.3,333.3,335.3,336.1,335.1,333.1,331.1,330.3,-2.9,-7.3,-9.3,-7.7,-3.5,1.2,2.8,1.3,-0.8,-3.1,-4.8,-5.7,-5.2,-3.6,-1.2,0.3,1.0,1.4,1.3,0.7,-1.1,-0.4,-1.3,-3.2,-5.0,-5.7,-4.9,-2.9,-5.6,-10.0,-12.0,-10.5,-6.4,-2.0,-0.0,-1.1,-2.8,-5.5,-7.6,-8.6,-8.1,-6.8,-4.6,-2.9,-1.9,-1.4,-1.4,-1.6,-3.8,-3.2,-4.1,-6.0,-7.8,-8.4,-7.6,-5.7,650.1,650.9,651.7,651.9,651.4,650.9,649.9,649.7,653.5,651.3,649.5,648.9,650.0,651.7,653.6,651.6,649.5,648.6,649.2,651.1,651.1,651.2,651.5,651.9,652.1,652.0,651.6,651.3,691.8,693.0,694.7,695.8,695.7,694.5,692.8,691.8,692.1,691.4,691.3,692.3,694.9,698.2,701.4,698.0,694.6,692.2,691.1,691.3,693.6,694.1,694.8,695.4,695.4,694.9,694.2,693.7,368.8,30.4,825.5,0.005,0.100,-0.080
353,0,1656521718.788,0.98,1,-0.092449,0.072943,-0.993042,-0.241989,0.071228,-0.967661,-0.169,0.073,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.7,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.2,565.5,563.8,563.2,606.1,607.1,610.3,614.0,615.8,614.9,611.6,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.5,609.4,611.0,612.5,612.9,612.1,610.5,609.1,608.6,230.3,226.3,224.4,225.9,229.8,234.1,235.7,234.2,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.3,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.3,231.7,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,257.7,259.5,263.9,268.3,270.1,268.7,263.9,259.5,253.0,255.0,258.3,262.6,267.5,271.7,274.9,271.5,267.0,262.5,258.4,255.2,262.2,264.2,266.1,266.9,266.1,264.2,262.2,261.5,327.1,328.8,333.4,338.1,340.2,338.5,333.9,329.0,323.2,325.6,329.2,334.1,339.3,343.8,347.2,344.0,339.7,335.0,330.3,326.2,331.8,333.9,335.9,336.6,335.7,333.6,331.6,330.9,-3.1,-7.5,-9.4,-7.9,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,650.5,651.3,652.1,652.3,651.8,651.2,650.2,650.0,653.8,651.6,649.8,649.3,650.3,652.1,654.0,651.9,649.9,649.0,649.6,651.4,651.5,651.6,651.9,652.2,652.4,652.4,652.0,651.7,692.6,693.9,695.6,696.7,696.6,695.3,693.6,692.6,692.9,692.2,692.1,693.2,695.7,699.1,702.3,698.8,695.4,693.0,691.9,692.1,694.4,694.9,695.7,696.2,696.3,695.8,695.0,694.5,368.0,30.4,823.5,0.002,0.100,-0.080
354,0,1656521718.822,0.98,1,-0.098302,0.073398,-0.992446,-0.244875,0.070704,-0.966973,-0.173,0.073,560.2,561.6,565.4,569.4,571.3,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.4,572.6,574.8,572.5,569.1,565.2,561.2,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.3,613.9,615.8,614.8,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.4,618.1,615.8,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.5,230.4,226.3,224.5,226.0,229.9,234.2,235.8,234.3,232.3,230.2,228.6,227.8,228.3,229.8,232.1,233.5,234.0,234.4,234.3,233.7,232.1,232.7,231.9,230.2,228.5,227.8,228.6,230.4,228.4,224.6,222.8,224.2,227.8,231.5,233.3,232.3,230.8,228.5,226.6,225.7,226.2,227.4,229.4,230.8,231.6,232.0,232.0,231.9,229.9,230.5,229.7,228.1,226.5,225.9,226.7,228.4,257.5,259.3,263.7,268.1,269.9,268.4,263.7,259.3,252.8,254.9,258.1,262.4,267.2,271.4,274.6,271.3,266.8,262.3,258.2,255.0,262.0,263.9,265.8,266.7,265.9,264.0,262.0,261.2,324.9,326.6,331.2,335.9,338.0,336.2,331.7,326.7,321.0,323.4,326.9,331.8,337.0,341.6,345.0,341.7,337.4,332.7,328.0,323.9,329.6,331.6,333.6,334.4,333.5,331.4,329.4,328.7,-3.0,-7.4,-9.3,-7.7,-3.5,1.2,2.8,1.2,-0.9,-3.2,-4.9,-5.8,-5.2,-3.6,-1.2,0.3,0.9,1.3,1.2,0.6,-1.2,-0.5,-1.3,-3.2,-5.1,-5.8,-4.9,-3.0,-5.5,-9.8,-11.8,-10.3,-6.2,-1.9,0.1,-1.0,-2.6,-5.4,-7.4,-8.5,-8.0,-6.6,-4.4,-2.7,-1.8,-1.3,-1.3,-1.5,-3.7,-3.0,-3.9,-5.8,-7.6,-8.3,-7.4,-5.5,649.9,650.7,651.4,651.6,651.1,650.6,649.6,649.4,653.3,651.1,649.2,648.7,649.7,651.4,653.3,651.2,649.2,648.4,649.0,650.9,650.9,650.9,651.2,651.6,651.8,651.7,651.4,651.1,688.2,689.4,691.1,692.3,692.2,690.9,689.2,688.2,688.4,687.8,687.7,688.8,691.3,694.6,697.9,694.4,691.0,688.5,687.5,687.7,690.0,690.5,691.2,691.8,691.8,691.4,690.6,690.1,368.1,30.5,823.8,0.004,0.105,-0.081
355,0,1656521718.855,0.98,1,-0.094513,0.074569,-0.992727,-0.242465,0.072733,-0.967430,-0.170,0.075,560.3,561.7,565.5,569.5,571.3,570.2,566.1,562.1,554.7,557.4,561.0,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.0,610.3,613.9,615.8,614.8,611.6,607.6,602.5,604.9,608.0,611.9,615.3,617.8,619.4,618.1,615.8,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,230.3,226.3,224.5,226.0,229.9,234.2,235.7,234.2,232.3,230.1,228.6,227.8,228.3,229.8,232.0,233.4,234.0,234.3,234.3,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.3,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.4,226.6,225.7,226.1,227.3,229.2,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.3,257.8,259.7,264.1,268.4,270.2,268.8,264.0,259.6,253.1,255.2,258.4,262.7,267.6,271.8,275.0,271.6,267.1,262.6,258.6,255.3,262.4,264.3,266.2,267.0,266.2,264.3,262.4,261.6,325.9,327.7,332.2,336.9,339.0,337.3,332.7,327.8,322.1,324.4,328.0,332.9,338.1,342.6,346.1,342.8,338.5,333.8,329.1,325.0,330.6,332.7,334.7,335.5,334.5,332.5,330.5,329.7,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.6,-1.2,0.3,0.9,1.3,1.2,0.5,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.0,-5.6,-9.9,-12.0,-10.5,-6.3,-2.0,0.0,-1.1,-2.8,-5.5,-7.6,-8.6,-8.1,-6.7,-4.6,-2.9,-1.9,-1.5,-1.4,-1.6,-3.8,-3.2,-4.1,-6.0,-7.8,-8.4,-7.5,-5.6,650.6,651.4,652.2,652.4,651.9,651.3,650.3,650.1,654.0,651.8,650.0,649.4,650.4,652.2,654.1,652.0,650.0,649.1,649.7,651.6,651.6,651.7,652.0,652.3,652.5,652.5,652.1,651.8,690.3,691.6,693.3,694.4,694.3,693.0,691.3,690.3,690.5,689.9,689.8,690.9,693.4,696.8,700.0,696.5,693.2,690.7,689.6,689.8,692.1,692.6,693.4,693.9,694.0,693.5,692.7,692.2,367.6,30.4,822.7,0.005,0.102,-0.080
356,0,1656521718.888,0.98,1,-0.094929,0.072260,-0.992858,-0.242476,0.070256,-0.967610,-0.170,0.073,560.3,561.7,565.5,569.5,571.3,570.2,566.1,562.1,554.7,557.4,561.1,565.3,569.4,572.6,574.9,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.3,614.0,615.8,614.8,611.6,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.5,609.4,611.0,612.4,612.9,612.0,610.5,609.0,608.6,230.3,226.3,224.4,225.9,229.8,234.2,235.7,234.2,232.2,230.1,228.5,227.7,228.2,229.7,232.0,233.4,233.9,234.3,234.2,233.6,232.0,232.6,231.9,230.1,228.4,227.7,228.5,230.3,228.3,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.4,226.5,225.6,226.1,227.3,229.3,230.7,231.5,231.9,231.9,231.8,229.8,230.4,229.6,228.0,226.4,225.9,226.6,228.3,257.7,259.6,263.9,268.3,270.1,268.7,263.9,259.5,253.1,255.1,258.3,262.6,267.5,271.7,274.9,271.5,267.0,262.5,258.5,255.2,262.3,264.2,266.1,266.9,266.1,264.2,262.3,261.5,326.3,328.0,332.5,337.3,339.4,337.6,333.1,328.1,322.4,324.8,328.3,333.2,338.4,343.0,346.4,343.1,338.8,334.1,329.4,325.3,331.0,333.0,335.0,335.8,334.9,332.8,330.8,330.1,-3.1,-7.5,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.2,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.6,-9.9,-12.0,-10.5,-6.3,-2.0,0.0,-1.1,-2.8,-5.5,-7.6,-8.6,-8.1,-6.7,-4.5,-2.8,-1.9,-1.4,-1.4,-1.6,-3.8,-3.2,-4.0,-6.0,-7.8,-8.4,-7.5,-5.6,650.3,651.1,651.8,652.0,651.6,651.0,650.0,649.9,653.7,651.5,649.7,649.1,650.1,651.9,653.8,651.7,649.7,648.8,649.4,651.3,651.3,651.4,651.7,652.0,652.2,652.2,651.8,651.5,690.9,692.1,693.8,695.0,694.9,693.6,691.9,690.9,691.1,690.5,690.4,691.5,694.0,697.4,700.6,697.1,693.7,691.3,690.2,690.4,692.7,693.2,694.0,694.5,694.6,694.1,693.3,692.8,368.2,30.4,823.9,0.002,0.101,-0.079
357,0,1656521718.922,0.98,1,-0.090216,0.069153,-0.993519,-0.240026,0.067476,-0.968419,-0.167,0.070,560.2,561.6,565.4,569.4,571.3,570.2,566.1,562.1,554.6,557.3,561.0,565.3,569.4,572.6,574.8,572.5,569.1,565.3,561.3,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.3,614.0,615.9,614.9,611.7,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.5,618.2,615.9,612.8,609.2,605.5,609.5,611.0,612.5,612.9,612.1,610.5,609.0,608.6,230.3,226.3,224.5,225.9,229.9,234.2,235.7,234.2,232.3,230.1,228.6,227.7,228.2,229.8,232.0,233.4,234.0,234.3,234.3,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.5,222.7,224.0,227.6,231.4,233.1,232.2,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.2,256.4,258.2,262.6,267.0,268.8,267.3,262.6,258.2,251.6,253.7,256.9,261.3,266.2,270.3,273.5,270.2,265.7,261.2,257.1,253.8,260.9,262.8,264.7,265.5,264.8,262.8,260.9,260.1,324.9,326.6,331.2,335.9,338.0,336.3,331.7,326.7,321.0,323.4,327.0,331.9,337.1,341.6,345.0,341.8,337.5,332.8,328.1,324.0,329.6,331.7,333.7,334.4,333.5,331.4,329.4,328.7,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.6,-1.2,0.3,0.9,1.3,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-4.9,-3.0,-5.6,-10.0,-12.0,-10.5,-6.4,-2.0,-0.0,-1.1,-2.8,-5.5,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-1.9,-1.5,-1.4,-1.6,-3.8,-3.2,-4.1,-6.0,-7.8,-8.4,-7.5,-5.6,647.1,647.9,648.7,648.9,648.4,647.8,646.8,646.6,650.4,648.2,646.4,645.9,647.0,648.7,650.6,648.5,646.4,645.5,646.1,648.0,648.0,648.1,648.5,648.8,649.0,649.0,648.6,648.2,687.9,689.2,690.9,692.1,692.0,690.7,689.0,687.9,688.1,687.5,687.5,688.6,691.1,694.5,697.7,694.2,690.8,688.3,687.2,687.4,689.8,690.3,691.0,691.6,691.6,691.1,690.4,689.8,367.5,30.4,822.4,-0.001,0.097,-0.078
358,0,1656521718.955,0.98,1,-0.091200,0.072246,-0.993209,-0.241139,0.070567,-0.967922,-0.168,0.073,560.4,561.8,565.6,569.5,571.4,570.3,566.2,562.3,554.9,557.5,561.2,565.4,569.5,572.7,574.9,572.6,569.3,565.4,561.4,557.7,564.2,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.2,607.2,610.4,614.0,615.9,614.9,611.7,607.8,602.7,605.0,608.1,612.0,615.4,617.9,619.5,618.2,615.9,612.8,609.2,605.5,609.5,611.1,612.5,612.9,612.1,610.5,609.1,608.7,230.3,226.3,224.5,226.0,229.8,234.2,235.6,234.2,232.2,230.1,228.6,227.8,228.3,229.8,232.0,233.3,233.9,234.3,234.2,233.6,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.3,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.4,226.6,225.7,226.2,227.4,229.3,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.9,226.6,228.3,258.9,260.7,265.1,269.5,271.3,269.8,265.0,260.7,254.1,256.2,259.4,263.7,268.6,272.8,276.0,272.7,268.2,263.6,259.6,256.3,263.4,265.3,267.2,268.0,267.2,265.3,263.4,262.6,327.3,329.1,333.6,338.3,340.4,338.7,334.1,329.1,323.4,325.8,329.4,334.3,339.5,344.0,347.4,344.2,339.9,335.2,330.5,326.4,332.0,334.1,336.1,336.8,335.9,333.9,331.9,331.1,-3.1,-7.5,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.2,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.6,-10.0,-12.0,-10.5,-6.3,-2.0,-0.0,-1.1,-2.8,-5.5,-7.6,-8.6,-8.1,-6.7,-4.5,-2.8,-1.9,-1.5,-1.5,-1.6,-3.8,-3.2,-4.1,-6.0,-7.8,-8.4,-7.6,-5.7,652.8,653.7,654.4,654.6,654.2,653.6,652.6,652.3,656.1,653.9,652.2,651.6,652.7,654.5,656.4,654.3,652.2,651.3,651.9,653.7,653.8,653.9,654.2,654.6,654.8,654.7,654.4,654.0,692.9,694.2,695.9,697.0,696.9,695.6,693.9,692.9,693.2,692.6,692.5,693.5,696.1,699.4,702.6,699.2,695.8,693.3,692.2,692.4,694.8,695.3,696.0,696.6,696.6,696.1,695.4,694.8,368.1,30.4,823.7,0.000,0.098,-0.078
359,0,1656521718.988,0.98,1,-0.094550,0.069289,-0.993106,-0.242066,0.067090,-0.967938,-0.170,0.069,560.2,561.6,565.4,569.4,571.3,570.2,566.1,562.1,554.7,557.3,561.0,565.2,569.4,572.6,574.9,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.3,614.0,615.9,614.9,611.7,607.7,602.6,604.9,608.1,612.0,615.4,617.9,619.5,618.2,615.9,612.8,609.2,605.5,609.5,611.1,612.5,612.9,612.1,610.5,609.1,608.6,230.3,226.2,224.4,225.9,229.8,234.2,235.7,234.2,232.3,230.1,228.5,227.7,228.2,229.8,232.0,233.4,234.0,234.3,234.3,233.7,232.0,232.7,231.9,230.1,228.4,227.7,228.5,230.3,228.3,224.5,222.7,224.0,227.7,231.4,233.2,232.2,230.8,228.3,226.5,225.6,226.1,227.3,229.3,230.7,231.5,231.9,231.9,231.8,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.3,256.3,258.2,262.6,266.9,268.7,267.3,262.5,258.1,251.6,253.7,256.9,261.2,266.1,270.3,273.5,270.1,265.6,261.1,257.1,253.8,260.9,262.8,264.7,265.5,264.7,262.8,260.9,260.1,324.5,326.2,330.8,335.5,337.6,335.9,331.3,326.3,320.6,323.0,326.5,331.4,336.7,341.2,344.6,341.3,337.0,332.3,327.7,323.5,329.2,331.3,333.2,334.0,333.1,331.0,329.0,328.3,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.3,-3.7,-1.2,0.3,0.9,1.3,1.2,0.5,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.6,-9.9,-11.9,-10.5,-6.3,-2.0,0.0,-1.1,-2.7,-5.5,-7.6,-8.6,-8.1,-6.7,-4.5,-2.8,-1.9,-1.4,-1.4,-1.6,-3.8,-3.2,-4.0,-5.9,-7.7,-8.4,-7.5,-5.6,647.0,647.8,648.5,648.7,648.3,647.7,646.7,646.5,650.3,648.2,646.3,645.8,646.8,648.6,650.4,648.4,646.3,645.4,646.1,647.9,647.9,648.0,648.3,648.7,648.9,648.8,648.5,648.2,687.1,688.3,690.1,691.2,691.1,689.8,688.1,687.1,687.3,686.7,686.6,687.7,690.3,693.6,696.8,693.4,690.0,687.5,686.4,686.6,688.9,689.4,690.2,690.7,690.8,690.3,689.5,689.0,367.6,30.4,822.5,0.001,0.101,-0.079
360,0,1656521719.022,0.98,1,-0.094932,0.069957,-0.993023,-0.244809,0.067601,-0.967212,-0.172,0.070,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.2,613.9,615.7,614.8,611.5,607.6,602.5,604.8,607.9,611.8,615.3,617.8,619.4,618.1,615.7,612.7,609.0,605.3,609.3,610.9,612.3,612.8,611.9,610.4,608.9,608.5,230.2,226.2,224.4,225.9,229.8,234.1,235.6,234.1,232.2,230.1,228.5,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.7,231.4,231.8,231.8,231.7,229.8,230.3,229.6,227.9,226.4,225.8,226.6,228.2,257.1,258.9,263.3,267.7,269.5,268.0,263.2,258.9,252.4,254.4,257.6,261.9,266.8,271.0,274.2,270.9,266.3,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,325.5,327.2,331.7,336.4,338.5,336.8,332.2,327.3,321.6,323.9,327.5,332.4,337.6,342.1,345.6,342.3,338.0,333.3,328.6,324.5,330.1,332.2,334.2,335.0,334.0,332.0,330.0,329.2,-3.2,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-5.9,-5.4,-3.7,-1.3,0.1,0.7,1.1,1.1,0.4,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.1,-5.7,-10.0,-12.0,-10.5,-6.4,-2.1,-0.1,-1.2,-2.8,-5.6,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,648.8,649.7,650.4,650.6,650.1,649.5,648.5,648.4,652.2,650.0,648.2,647.6,648.7,650.4,652.3,650.2,648.2,647.3,647.9,649.8,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.0,689.4,690.7,692.4,693.5,693.4,692.1,690.4,689.4,689.7,689.1,689.0,690.0,692.5,695.9,699.1,695.6,692.2,689.8,688.7,688.9,691.2,691.7,692.5,693.0,693.1,692.6,691.9,691.3,367.8,30.4,823.2,-0.000,0.103,-0.079
