frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
361,0,1656521719.056,0.98,1,-0.092524,0.071799,-0.993118,-0.242467,0.069912,-0.967637,-0.169,0.072,560.2,561.6,565.4,569.4,571.2,570.1,566.0,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,606.9,610.2,613.8,615.7,614.7,611.5,607.6,602.5,604.8,607.9,611.8,615.2,617.8,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,230.3,226.3,224.5,226.0,229.9,234.2,235.7,234.2,232.3,230.1,228.6,227.8,228.3,229.8,232.0,233.4,233.9,234.3,234.2,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.5,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.9,231.7,229.8,230.4,229.6,227.9,226.4,225.8,226.6,228.2,257.4,259.2,263.6,268.0,269.8,268.4,263.6,259.2,252.7,254.7,258.0,262.3,267.2,271.3,274.6,271.2,266.7,262.2,258.1,254.9,261.9,263.8,265.8,266.6,265.8,263.9,261.9,261.1,326.1,327.8,332.4,337.1,339.2,337.5,332.9,327.9,322.2,324.6,328.1,333.0,338.2,342.8,346.2,343.0,338.6,333.9,329.3,325.2,330.8,332.9,334.8,335.6,334.7,332.6,330.6,329.9,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.6,-1.3,0.2,0.8,1.3,1.2,0.5,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.7,-10.0,-12.0,-10.5,-6.4,-2.1,-0.0,-1.2,-2.8,-5.5,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,649.8,650.6,651.3,651.5,651.1,650.5,649.5,649.3,653.1,650.9,649.1,648.6,649.6,651.4,653.3,651.2,649.1,648.2,648.8,650.7,650.7,650.8,651.2,651.5,651.7,651.6,651.3,650.9,690.8,692.1,693.8,694.9,694.8,693.5,691.8,690.8,691.1,690.4,690.4,691.4,693.9,697.3,700.5,697.0,693.7,691.2,690.1,690.3,692.7,693.1,693.9,694.4,694.5,694.0,693.3,692.7,368.2,30.3,824.2,0.001,0.101,-0.080
362,0,1656521719.089,0.98,1,-0.092804,0.072763,-0.993022,-0.241428,0.070949,-0.967822,-0.169,0.073,560.2,561.5,565.3,569.3,571.2,570.0,566.0,562.0,554.6,557.3,560.9,565.1,569.3,572.5,574.7,572.4,569.0,565.2,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.9,606.8,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.3,226.3,224.5,226.0,229.8,234.2,235.7,234.2,232.3,230.2,228.6,227.8,228.3,229.8,232.0,233.4,234.0,234.3,234.3,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.5,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.9,231.7,229.8,230.3,229.6,227.9,226.4,225.8,226.6,228.2,257.4,259.3,263.7,268.0,269.9,268.4,263.6,259.3,252.7,254.8,258.0,262.3,267.2,271.4,274.6,271.3,266.8,262.2,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,325.6,327.3,331.8,336.6,338.7,337.0,332.4,327.4,321.7,324.1,327.6,332.5,337.7,342.3,345.7,342.4,338.1,333.4,328.8,324.6,330.3,332.3,334.3,335.1,334.2,332.1,330.1,329.4,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.9,1.3,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.0,-5.7,-10.0,-12.0,-10.5,-6.4,-2.1,-0.1,-1.2,-2.8,-5.5,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,650.0,650.8,651.5,651.7,651.3,650.7,649.7,649.5,653.3,651.1,649.3,648.8,649.8,651.6,653.5,651.4,649.3,648.5,649.1,650.9,651.0,651.0,651.4,651.7,651.9,651.8,651.5,651.1,690.0,691.2,692.9,694.1,694.0,692.7,691.0,690.0,690.2,689.6,689.5,690.6,693.1,696.5,699.7,696.2,692.8,690.4,689.3,689.5,691.8,692.3,693.1,693.6,693.7,693.2,692.4,691.9,367.8,30.4,823.5,0.002,0.101,-0.081
363,0,1656521719.122,0.98,1,-0.094824,0.066954,-0.993240,-0.243971,0.064765,-0.967618,-0.171,0.067,560.1,561.5,565.3,569.3,571.1,570.0,565.9,562.0,554.5,557.2,560.8,565.1,569.2,572.4,574.7,572.4,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.9,606.8,610.1,613.7,615.6,614.7,611.4,607.5,602.4,604.7,607.8,611.7,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.2,610.8,612.2,612.7,611.8,610.2,608.8,608.4,230.2,226.2,224.4,225.9,229.8,234.1,235.6,234.1,232.2,230.1,228.5,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.0,228.3,227.7,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.3,231.7,231.8,231.6,229.7,230.3,229.5,227.8,226.3,225.7,226.5,228.1,257.4,259.2,263.6,268.0,269.8,268.3,263.5,259.2,252.7,254.7,257.9,262.2,267.1,271.3,274.5,271.2,266.7,262.1,258.1,254.8,261.9,263.8,265.7,266.5,265.7,263.8,261.9,261.1,325.8,327.5,332.1,336.8,338.9,337.1,332.6,327.6,321.9,324.3,327.8,332.7,337.9,342.5,345.9,342.6,338.3,333.6,329.0,324.9,330.5,332.6,334.5,335.3,334.4,332.3,330.3,329.6,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.2,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.1,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.8,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,649.9,650.8,651.5,651.7,651.2,650.6,649.6,649.5,653.3,651.1,649.3,648.7,649.8,651.5,653.4,651.3,649.3,648.4,649.0,650.9,650.9,651.0,651.3,651.7,651.9,651.8,651.5,651.1,690.4,691.7,693.4,694.5,694.4,693.1,691.4,690.4,690.6,690.0,690.0,691.0,693.5,696.9,700.1,696.6,693.2,690.7,689.6,689.9,692.2,692.7,693.4,694.0,694.1,693.6,692.8,692.3,368.4,30.4,824.9,-0.003,0.102,-0.079
364,0,1656521719.155,0.98,1,-0.092828,0.068658,-0.993312,-0.240128,0.066381,-0.968469,-0.168,0.069,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.8,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.3,226.3,224.5,225.9,229.8,234.1,235.6,234.2,232.3,230.2,228.6,227.8,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.8,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.5,225.6,226.0,227.2,229.1,230.6,231.3,231.7,231.7,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,258.7,260.5,264.9,269.3,271.1,269.6,264.9,260.5,254.0,256.0,259.2,263.5,268.4,272.6,275.8,272.5,268.0,263.4,259.4,256.1,263.2,265.1,267.0,267.8,267.0,265.1,263.2,262.4,326.3,328.0,332.5,337.3,339.4,337.6,333.1,328.1,322.4,324.7,328.3,333.2,338.4,343.0,346.4,343.1,338.8,334.1,329.4,325.3,331.0,333.0,335.0,335.8,334.8,332.8,330.8,330.0,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-4.9,-5.9,-5.3,-3.7,-1.4,0.1,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.1,-10.6,-6.5,-2.2,-0.2,-1.3,-2.9,-5.6,-7.7,-8.7,-8.2,-6.9,-4.7,-3.0,-2.1,-1.7,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,653.3,654.1,654.9,655.1,654.6,654.0,653.0,652.8,656.7,654.5,652.7,652.1,653.1,654.9,656.8,654.7,652.7,651.8,652.4,654.3,654.3,654.4,654.7,655.1,655.3,655.2,654.9,654.5,691.6,692.9,694.6,695.7,695.6,694.3,692.6,691.6,691.8,691.2,691.1,692.2,694.8,698.1,701.3,697.8,694.4,692.0,690.8,691.1,693.4,693.9,694.7,695.2,695.3,694.8,694.0,693.5,367.5,30.5,823.0,-0.007,0.100,-0.081
365,0,1656521719.189,0.98,1,-0.094491,0.063911,-0.993472,-0.243539,0.061533,-0.967937,-0.171,0.064,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.9,567.0,565.3,563.6,563.0,605.8,606.7,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.1,617.6,619.2,617.8,615.5,612.5,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.3,226.3,224.5,226.0,229.9,234.2,235.7,234.2,232.3,230.2,228.6,227.7,228.3,229.8,232.0,233.4,234.0,234.3,234.3,233.7,232.1,232.7,231.9,230.1,228.4,227.8,228.6,230.4,228.3,224.6,222.8,224.1,227.7,231.5,233.2,232.2,230.8,228.4,226.6,225.7,226.2,227.4,229.4,230.8,231.6,231.9,232.0,231.8,229.9,230.5,229.7,228.1,226.5,225.9,226.7,228.3,257.0,258.9,263.3,267.6,269.4,268.0,263.2,258.8,252.4,254.4,257.6,261.9,266.8,271.0,274.2,270.8,266.3,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,325.2,326.9,331.5,336.2,338.3,336.5,332.0,327.0,321.3,323.7,327.2,332.1,337.3,341.9,345.3,342.0,337.7,333.0,328.3,324.2,329.9,331.9,333.9,334.7,333.8,331.7,329.7,329.0,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-0.9,-3.2,-4.9,-5.8,-5.3,-3.6,-1.2,0.3,0.9,1.3,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-4.9,-3.0,-5.5,-9.9,-11.9,-10.4,-6.3,-1.9,0.1,-1.1,-2.7,-5.4,-7.5,-8.6,-8.0,-6.6,-4.4,-2.7,-1.8,-1.4,-1.4,-1.5,-3.8,-3.1,-4.0,-5.9,-7.7,-8.3,-7.5,-5.6,649.4,650.2,651.0,651.1,650.6,650.0,649.1,648.9,652.7,650.6,648.7,648.2,649.2,650.9,652.8,650.7,648.7,647.8,648.4,650.3,650.3,650.4,650.7,651.1,651.3,651.2,650.9,650.5,689.4,690.7,692.4,693.5,693.4,692.0,690.3,689.3,689.6,689.0,688.9,690.0,692.5,695.9,699.1,695.6,692.2,689.7,688.6,688.8,691.2,691.7,692.4,693.0,693.1,692.6,691.8,691.2,368.5,30.5,825.2,-0.007,0.102,-0.079
366,0,1656521719.222,0.98,1,-0.091953,0.066435,-0.993545,-0.238811,0.064977,-0.968890,-0.167,0.067,560.1,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.2,572.3,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.8,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.2,226.1,224.3,225.8,229.7,234.0,235.5,234.1,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.6,228.4,230.2,228.1,224.3,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.3,231.7,231.7,231.6,229.7,230.3,229.5,227.8,226.3,225.7,226.5,228.1,257.6,259.4,263.8,268.2,270.0,268.5,263.8,259.4,252.9,254.9,258.1,262.5,267.3,271.5,274.7,271.4,266.9,262.4,258.3,255.0,262.1,264.0,265.9,266.7,266.0,264.0,262.1,261.3,325.4,327.1,331.7,336.4,338.5,336.8,332.2,327.2,321.5,323.9,327.5,332.4,337.6,342.1,345.5,342.3,338.0,333.3,328.6,324.5,330.1,332.2,334.2,334.9,334.0,331.9,329.9,329.2,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.6,1.0,-1.1,-3.4,-5.1,-6.0,-5.5,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.5,-3.5,-5.3,-6.0,-5.1,-3.2,-5.8,-10.1,-12.1,-10.6,-6.5,-2.2,-0.2,-1.3,-3.0,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,650.6,651.4,652.2,652.4,651.9,651.3,650.3,650.1,653.9,651.7,649.9,649.4,650.5,652.2,654.1,652.0,649.9,649.0,649.7,651.5,651.6,651.6,652.0,652.4,652.6,652.5,652.1,651.8,689.6,690.9,692.7,693.8,693.7,692.4,690.7,689.6,689.8,689.2,689.2,690.3,692.8,696.2,699.4,695.9,692.5,690.0,688.9,689.1,691.5,692.0,692.7,693.3,693.4,692.9,692.1,691.5,367.0,30.3,821.9,-0.006,0.098,-0.078
367,0,1656521719.255,0.98,1,-0.090566,0.070419,-0.993398,-0.241389,0.068897,-0.967980,-0.168,0.071,560.0,561.3,565.1,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,564.9,569.1,572.3,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.0,617.6,619.1,617.8,615.5,612.5,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.2,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.6,228.3,226.5,225.6,226.0,227.2,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.8,226.5,228.2,257.0,258.9,263.3,267.6,269.5,268.0,263.2,258.8,252.3,254.4,257.6,261.9,266.8,271.0,274.2,270.9,266.4,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,326.3,328.0,332.5,337.2,339.4,337.6,333.1,328.1,322.4,324.7,328.3,333.2,338.4,342.9,346.4,343.1,338.8,334.1,329.4,325.3,331.0,333.0,335.0,335.8,334.8,332.8,330.8,330.0,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.9,-4.7,-3.0,-2.0,-1.6,-1.6,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,649.5,650.3,651.1,651.3,650.8,650.2,649.2,649.0,652.8,650.6,648.8,648.3,649.4,651.1,653.0,650.9,648.9,648.0,648.6,650.4,650.5,650.6,650.9,651.3,651.5,651.4,651.0,650.7,691.6,692.9,694.6,695.7,695.6,694.3,692.6,691.6,691.9,691.3,691.2,692.2,694.7,698.1,701.3,697.8,694.4,692.0,690.9,691.1,693.4,693.9,694.7,695.2,695.3,694.8,694.1,693.5,367.6,30.3,823.4,-0.001,0.097,-0.078
368,0,1656521719.289,0.98,1,-0.093741,0.069954,-0.993136,-0.240714,0.069272,-0.968121,-0.169,0.071,559.9,561.3,565.1,569.1,571.0,569.9,565.8,561.8,554.4,557.0,560.7,564.9,569.0,572.3,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.2,226.2,224.3,225.8,229.7,234.0,235.6,234.1,232.2,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.6,231.9,232.5,231.8,230.0,228.3,227.6,228.4,230.2,228.0,224.2,222.5,223.8,227.4,231.2,232.9,231.9,230.5,228.1,226.3,225.4,225.8,227.1,229.0,230.4,231.2,231.6,231.7,231.5,229.6,230.1,229.4,227.7,226.2,225.6,226.4,228.0,256.8,258.6,263.0,267.3,269.2,267.7,263.0,258.6,252.1,254.1,257.3,261.6,266.5,270.7,273.9,270.6,266.1,261.5,257.5,254.3,261.3,263.2,265.1,265.9,265.1,263.2,261.3,260.5,325.1,326.8,331.4,336.1,338.2,336.5,331.9,327.0,321.2,323.6,327.2,332.1,337.3,341.8,345.2,342.0,337.7,333.0,328.3,324.2,329.8,331.9,333.9,334.6,333.7,331.6,329.6,328.9,-3.2,-7.6,-9.5,-8.0,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-6.0,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.1,0.4,-1.3,-0.7,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.9,-10.2,-12.3,-10.8,-6.6,-2.3,-0.3,-1.4,-3.0,-5.8,-7.9,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.1,-3.5,-4.3,-6.2,-8.1,-8.7,-7.8,-5.9,648.9,649.7,650.4,650.6,650.2,649.6,648.6,648.4,652.2,650.0,648.2,647.7,648.7,650.5,652.4,650.3,648.2,647.3,648.0,649.8,649.8,649.9,650.2,650.6,650.8,650.7,650.4,650.0,689.3,690.6,692.3,693.4,693.3,692.1,690.3,689.3,689.5,688.9,688.9,689.9,692.5,695.8,699.1,695.6,692.2,689.7,688.6,688.8,691.2,691.7,692.4,693.0,693.0,692.5,691.8,691.2,366.9,30.2,821.9,-0.001,0.099,-0.078
369,0,1656521719.322,0.98,1,-0.092375,0.069666,-0.993284,-0.241056,0.068513,-0.968090,-0.168,0.070,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,560.9,557.2,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.6,615.5,614.5,611.3,607.3,602.2,604.6,607.7,611.5,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.2,230.2,226.2,224.4,225.8,229.7,234.1,235.6,234.1,232.2,230.1,228.5,227.6,228.1,229.7,231.9,233.3,233.8,234.2,234.1,233.6,231.9,232.6,231.8,230.0,228.3,227.7,228.5,230.2,228.0,224.3,222.5,223.8,227.4,231.2,232.9,232.0,230.5,228.1,226.3,225.4,225.9,227.1,229.0,230.5,231.2,231.6,231.7,231.5,229.6,230.2,229.4,227.8,226.2,225.6,226.4,228.0,256.9,258.7,263.1,267.5,269.3,267.8,263.1,258.7,252.2,254.2,257.4,261.7,266.6,270.8,274.0,270.7,266.2,261.6,257.6,254.3,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,325.3,327.0,331.5,336.3,338.4,336.7,332.1,327.1,321.4,323.8,327.3,332.2,337.4,342.0,345.4,342.2,337.8,333.1,328.5,324.4,330.0,332.1,334.0,334.8,333.9,331.8,329.8,329.1,-3.2,-7.5,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.0,-3.3,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.1,-3.2,-5.9,-10.2,-12.2,-10.8,-6.6,-2.3,-0.3,-1.4,-3.0,-5.8,-7.8,-8.9,-8.4,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.7,-7.8,-5.9,649.1,650.0,650.7,650.9,650.4,649.9,648.9,648.7,652.5,650.3,648.5,647.9,649.0,650.8,652.6,650.6,648.5,647.6,648.2,650.1,650.1,650.2,650.5,650.9,651.1,651.0,650.7,650.3,689.7,691.0,692.7,693.8,693.7,692.4,690.7,689.7,689.9,689.3,689.3,690.3,692.9,696.2,699.4,695.9,692.5,690.1,689.0,689.2,691.5,692.0,692.8,693.3,693.4,692.9,692.1,691.6,367.3,30.2,822.9,-0.001,0.098,-0.079
370,0,1656521719.356,0.98,1,-0.095908,0.070588,-0.992884,-0.244572,0.068970,-0.967175,-0.172,0.071,559.9,561.3,565.1,569.1,571.0,569.8,565.8,561.8,554.4,557.0,560.7,564.9,569.1,572.3,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,609.9,613.6,615.5,614.5,611.2,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.2,230.3,226.3,224.4,225.9,229.8,234.1,235.7,234.2,232.3,230.1,228.6,227.7,228.2,229.7,232.0,233.3,233.9,234.3,234.3,233.7,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,225.9,227.1,229.1,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.8,226.3,225.7,226.5,228.1,256.9,258.7,263.1,267.5,269.3,267.8,263.1,258.7,252.2,254.2,257.4,261.7,266.6,270.8,274.0,270.7,266.2,261.7,257.6,254.4,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,325.0,326.7,331.2,336.0,338.1,336.3,331.8,326.8,321.1,323.5,327.0,331.9,337.1,341.7,345.1,341.8,337.5,332.8,328.2,324.1,329.7,331.7,333.7,334.5,333.6,331.5,329.5,328.8,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.7,-1.3,0.2,0.8,1.2,1.2,0.5,-1.2,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.7,-10.1,-12.1,-10.6,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,649.1,650.0,650.7,650.9,650.4,649.8,648.9,648.7,652.5,650.3,648.5,647.9,649.0,650.7,652.6,650.5,648.5,647.6,648.2,650.1,650.1,650.2,650.5,650.9,651.1,651.0,650.7,650.3,689.1,690.4,692.0,693.2,693.1,691.8,690.1,689.1,689.3,688.7,688.6,689.7,692.2,695.6,698.8,695.3,691.9,689.5,688.4,688.6,690.9,691.4,692.2,692.7,692.8,692.3,691.5,691.0,368.2,30.3,824.8,0.002,0.103,-0.080
371,0,1656521719.389,0.98,1,-0.094106,0.071238,-0.993010,-0.244436,0.069867,-0.967145,-0.171,0.072,559.8,561.2,565.0,569.0,570.8,569.7,565.6,561.6,554.2,556.9,560.5,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.7,606.6,609.9,613.5,615.4,614.5,611.2,607.3,602.2,604.5,607.6,611.5,614.9,617.5,619.1,617.7,615.4,612.4,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.2,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.9,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.2,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.1,229.0,230.5,231.3,231.7,231.7,231.6,229.7,230.2,229.5,227.8,226.3,225.7,226.5,228.1,257.1,258.9,263.3,267.7,269.5,268.0,263.3,258.9,252.4,254.4,257.6,262.0,266.8,271.0,274.2,270.9,266.4,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.5,263.5,261.6,260.8,325.8,327.5,332.0,336.8,338.9,337.2,332.6,327.6,321.9,324.3,327.8,332.7,337.9,342.5,345.9,342.6,338.3,333.6,328.9,324.8,330.5,332.5,334.5,335.3,334.4,332.3,330.3,329.6,-3.1,-7.5,-9.5,-7.9,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-7.0,-4.8,-3.1,-2.2,-1.7,-1.7,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,650.0,650.9,651.6,651.8,651.4,650.8,649.8,649.6,653.4,651.2,649.4,648.8,649.9,651.6,653.5,651.4,649.4,648.5,649.1,651.0,651.0,651.1,651.4,651.8,652.0,651.9,651.6,651.2,690.9,692.2,693.9,695.0,694.8,693.6,691.9,690.9,691.1,690.5,690.4,691.5,694.0,697.3,700.5,697.1,693.7,691.2,690.1,690.4,692.7,693.2,693.9,694.5,694.5,694.1,693.3,692.8,367.1,30.3,822.8,-0.001,0.102,-0.080
