frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
372,0,1656521719.422,0.98,1,-0.093565,0.072434,-0.992975,-0.244168,0.070989,-0.967131,-0.171,0.073,559.8,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.3,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.7,606.6,609.9,613.5,615.4,614.4,611.2,607.3,602.2,604.5,607.6,611.5,614.9,617.4,619.0,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.0,608.6,608.2,230.3,226.3,224.5,226.0,229.8,234.2,235.7,234.2,232.3,230.2,228.6,227.8,228.3,229.8,232.0,233.4,233.9,234.3,234.3,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.7,229.7,230.3,229.6,227.9,226.3,225.8,226.5,228.2,257.5,259.3,263.6,268.0,269.9,268.4,263.6,259.3,252.7,254.8,258.0,262.3,267.2,271.4,274.6,271.3,266.8,262.2,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,326.7,328.4,333.0,337.7,339.8,338.1,333.5,328.5,322.9,325.2,328.8,333.7,338.9,343.4,346.8,343.6,339.2,334.5,329.9,325.8,331.4,333.5,335.5,336.2,335.3,333.2,331.3,330.5,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-0.9,-3.2,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.0,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.9,-4.7,-3.0,-2.0,-1.6,-1.5,-1.7,-3.9,-3.3,-4.2,-6.1,-7.9,-8.5,-7.6,-5.7,650.9,651.8,652.5,652.7,652.2,651.6,650.7,650.5,654.3,652.1,650.3,649.7,650.8,652.5,654.4,652.3,650.3,649.4,650.0,651.9,651.9,652.0,652.3,652.7,652.9,652.8,652.5,652.1,692.9,694.2,695.8,696.9,696.8,695.5,693.9,692.9,693.2,692.5,692.4,693.4,696.0,699.3,702.5,699.0,695.7,693.2,692.2,692.4,694.7,695.2,695.9,696.5,696.5,696.0,695.3,694.8,367.9,30.4,824.5,0.001,0.100,-0.079
373,0,1656521719.455,0.98,1,-0.094639,0.069575,-0.993077,-0.245289,0.068357,-0.967037,-0.172,0.070,559.8,561.2,565.0,569.0,570.9,569.7,565.7,561.7,554.2,556.9,560.6,564.8,568.9,572.2,574.4,572.1,568.7,564.8,560.8,557.1,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.8,605.7,606.7,610.0,613.6,615.5,614.5,611.3,607.3,602.2,604.5,607.7,611.6,615.0,617.6,619.2,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.3,226.3,224.4,225.9,229.8,234.2,235.7,234.2,232.3,230.1,228.6,227.7,228.2,229.8,232.0,233.4,233.9,234.3,234.2,233.6,232.0,232.7,231.9,230.1,228.4,227.8,228.5,230.3,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.9,231.7,229.8,230.4,229.6,227.9,226.4,225.8,226.6,228.2,256.3,258.1,262.5,266.9,268.7,267.3,262.5,258.1,251.6,253.6,256.9,261.2,266.1,270.2,273.5,270.1,265.6,261.1,257.0,253.8,260.8,262.7,264.7,265.5,264.7,262.8,260.8,260.0,324.6,326.3,330.9,335.6,337.7,335.9,331.4,326.4,320.7,323.1,326.6,331.5,336.7,341.3,344.7,341.4,337.1,332.4,327.7,323.6,329.3,331.4,333.3,334.1,333.2,331.1,329.1,328.4,-3.1,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.6,-10.0,-12.0,-10.5,-6.4,-2.0,-0.0,-1.2,-2.8,-5.5,-7.6,-8.7,-8.1,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,648.0,648.9,649.6,649.8,649.3,648.7,647.7,647.5,651.3,649.2,647.4,646.8,647.9,649.6,651.5,649.4,647.4,646.5,647.1,648.9,649.0,649.1,649.4,649.8,650.0,649.9,649.6,649.2,688.2,689.5,691.2,692.3,692.2,690.9,689.2,688.2,688.5,687.9,687.8,688.8,691.3,694.6,697.9,694.4,691.0,688.6,687.5,687.7,690.0,690.5,691.3,691.8,691.9,691.4,690.7,690.1,367.4,30.3,823.3,0.000,0.103,-0.079
374,0,1656521719.489,0.98,1,-0.091988,0.070925,-0.993231,-0.242847,0.070682,-0.967486,-0.169,0.072,559.9,561.3,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.9,569.0,572.2,574.5,572.2,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.7,610.0,613.6,615.5,614.5,611.3,607.4,602.3,604.6,607.7,611.6,615.1,617.6,619.2,617.8,615.5,612.5,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,230.4,226.3,224.5,226.0,229.9,234.2,235.7,234.3,232.3,230.2,228.6,227.8,228.3,229.8,232.0,233.4,234.0,234.4,234.3,233.7,232.1,232.7,231.9,230.1,228.4,227.8,228.6,230.4,228.2,224.4,222.6,223.9,227.5,231.3,233.0,232.1,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,256.5,258.3,262.7,267.1,268.9,267.5,262.7,258.3,251.7,253.8,257.0,261.4,266.2,270.4,273.6,270.3,265.8,261.3,257.2,253.9,261.0,262.9,264.8,265.6,264.8,262.9,261.0,260.2,325.7,327.4,331.9,336.6,338.8,337.0,332.5,327.5,321.8,324.1,327.7,332.6,337.8,342.3,345.8,342.5,338.2,333.5,328.8,324.7,330.4,332.4,334.4,335.2,334.2,332.2,330.2,329.4,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.8,1.2,-0.9,-3.2,-4.9,-5.8,-5.3,-3.6,-1.3,0.2,0.9,1.3,1.2,0.6,-1.2,-0.5,-1.3,-3.3,-5.1,-5.8,-4.9,-3.0,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.3,-2.9,-5.6,-7.7,-8.8,-8.3,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,648.3,649.1,649.9,650.1,649.6,649.0,648.0,647.8,651.6,649.4,647.6,647.1,648.2,649.9,651.8,649.8,647.7,646.8,647.4,649.2,649.3,649.4,649.7,650.1,650.3,650.2,649.8,649.5,690.4,691.6,693.3,694.4,694.3,693.1,691.4,690.4,690.6,690.0,689.9,690.9,693.5,696.8,700.0,696.6,693.2,690.7,689.7,689.9,692.2,692.7,693.4,694.0,694.0,693.5,692.8,692.2,367.6,30.2,823.8,0.001,0.099,-0.079
375,0,1656521719.522,0.98,1,-0.092429,0.071099,-0.993178,-0.241841,0.070231,-0.967771,-0.169,0.072,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.8,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.3,226.3,224.5,225.9,229.8,234.2,235.7,234.2,232.3,230.2,228.7,227.8,228.3,229.8,231.9,233.3,233.9,234.3,234.2,233.7,232.0,232.7,231.9,230.1,228.4,227.8,228.6,230.3,228.2,224.4,222.7,224.0,227.6,231.3,233.1,232.1,230.6,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.5,227.9,226.3,225.8,226.5,228.2,258.0,259.9,264.2,268.6,270.5,269.0,264.3,259.9,253.3,255.4,258.6,262.9,267.8,272.0,275.2,271.9,267.4,262.8,258.8,255.5,262.6,264.5,266.4,267.2,266.4,264.5,262.6,261.8,326.6,328.3,332.9,337.6,339.7,338.0,333.4,328.4,322.7,325.1,328.7,333.6,338.8,343.3,346.7,343.5,339.2,334.5,329.8,325.7,331.3,333.4,335.4,336.1,335.2,333.1,331.1,330.4,-3.0,-7.4,-9.4,-7.8,-3.6,1.1,2.7,1.2,-0.9,-3.2,-4.9,-5.8,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.2,0.6,-1.2,-0.5,-1.4,-3.3,-5.1,-5.8,-5.0,-3.1,-5.7,-10.1,-12.1,-10.6,-6.5,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.7,-3.9,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,651.8,652.6,653.4,653.6,653.1,652.5,651.5,651.3,655.1,652.9,651.1,650.6,651.6,653.4,655.3,653.2,651.2,650.3,650.9,652.7,652.8,652.9,653.2,653.5,653.7,653.7,653.3,653.0,692.2,693.5,695.2,696.3,696.2,694.9,693.2,692.2,692.5,691.9,691.8,692.8,695.4,698.7,701.9,698.4,695.0,692.6,691.5,691.7,694.1,694.5,695.3,695.8,695.9,695.4,694.7,694.1,367.5,30.3,823.1,-0.002,0.099,-0.077
376,0,1656521719.556,0.98,1,-0.093059,0.073466,-0.992947,-0.243283,0.072371,-0.967252,-0.170,0.074,560.1,561.5,565.3,569.3,571.1,570.0,566.0,562.0,554.5,557.2,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.1,561.1,557.4,563.9,565.7,567.4,568.0,567.1,565.4,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.7,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.7,612.6,609.0,605.3,609.2,610.8,612.2,612.7,611.8,610.3,608.8,608.4,230.4,226.3,224.5,226.0,229.9,234.2,235.7,234.3,232.3,230.2,228.6,227.8,228.3,229.8,232.0,233.4,234.0,234.4,234.3,233.7,232.1,232.7,231.9,230.2,228.5,227.8,228.6,230.4,228.2,224.4,222.6,223.9,227.5,231.3,233.0,232.1,230.7,228.2,226.4,225.5,225.9,227.1,229.1,230.5,231.4,231.8,231.8,231.7,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,256.9,258.7,263.1,267.5,269.3,267.9,263.1,258.7,252.2,254.2,257.5,261.8,266.7,270.8,274.1,270.7,266.2,261.7,257.6,254.4,261.4,263.3,265.3,266.1,265.3,263.3,261.4,260.6,325.7,327.4,331.9,336.6,338.8,337.0,332.5,327.5,321.8,324.1,327.7,332.6,337.8,342.3,345.8,342.5,338.2,333.5,328.9,324.8,330.4,332.4,334.4,335.2,334.2,332.2,330.2,329.4,-3.0,-7.4,-9.3,-7.8,-3.5,1.2,2.8,1.2,-0.9,-3.2,-4.9,-5.8,-5.3,-3.6,-1.2,0.3,0.9,1.3,1.3,0.6,-1.2,-0.5,-1.3,-3.2,-5.1,-5.8,-4.9,-3.0,-5.7,-10.1,-12.1,-10.6,-6.5,-2.2,-0.1,-1.2,-2.9,-5.6,-7.7,-8.8,-8.3,-7.0,-4.7,-3.0,-2.1,-1.6,-1.5,-1.7,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,648.8,649.6,650.3,650.5,650.1,649.5,648.5,648.3,652.1,649.9,648.1,647.5,648.6,650.4,652.3,650.2,648.1,647.3,647.9,649.7,649.7,649.8,650.1,650.5,650.7,650.6,650.3,649.9,690.1,691.3,693.0,694.2,694.1,692.8,691.1,690.1,690.3,689.7,689.6,690.7,693.2,696.6,699.8,696.3,692.9,690.5,689.4,689.6,691.9,692.4,693.2,693.7,693.8,693.3,692.5,692.0,368.5,30.3,825.1,0.005,0.100,-0.080
377,0,1656521719.589,0.98,1,-0.092119,0.071617,-0.993169,-0.242316,0.070272,-0.967649,-0.169,0.072,560.2,561.5,565.3,569.3,571.1,570.0,566.0,562.0,554.6,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.1,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.9,606.8,610.1,613.7,615.6,614.6,611.4,607.5,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.1,232.2,230.1,228.6,227.7,228.2,229.7,231.9,233.3,233.8,234.2,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.1,224.4,222.6,223.9,227.5,231.3,233.0,232.0,230.6,228.2,226.4,225.5,226.0,227.2,229.1,230.5,231.3,231.7,231.7,231.6,229.7,230.2,229.5,227.8,226.3,225.7,226.5,228.1,257.8,259.6,264.0,268.4,270.2,268.8,264.0,259.6,253.0,255.1,258.4,262.7,267.6,271.7,275.0,271.6,267.1,262.6,258.5,255.2,262.3,264.2,266.2,267.0,266.2,264.3,262.3,261.5,326.4,328.1,332.6,337.3,339.4,337.7,333.2,328.2,322.5,324.8,328.4,333.3,338.5,343.0,346.5,343.2,338.9,334.2,329.5,325.4,331.1,333.1,335.1,335.9,334.9,332.9,330.9,330.1,-3.1,-7.5,-9.5,-7.9,-3.7,1.0,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.7,-1.3,0.1,0.7,1.1,1.1,0.5,-1.3,-0.6,-1.5,-3.4,-5.2,-5.9,-5.0,-3.1,-5.8,-10.1,-12.2,-10.7,-6.5,-2.2,-0.2,-1.3,-2.9,-5.7,-7.7,-8.8,-8.3,-6.9,-4.7,-3.1,-2.1,-1.7,-1.6,-1.8,-4.0,-3.4,-4.2,-6.1,-8.0,-8.6,-7.7,-5.8,650.9,651.7,652.5,652.7,652.2,651.6,650.6,650.4,654.2,652.0,650.2,649.7,650.8,652.6,654.4,652.3,650.3,649.4,650.0,651.8,651.9,652.0,652.3,652.7,652.9,652.8,652.5,652.1,691.6,692.9,694.6,695.7,695.6,694.3,692.6,691.6,691.9,691.2,691.2,692.2,694.8,698.1,701.3,697.8,694.4,692.0,690.9,691.1,693.4,693.9,694.7,695.2,695.3,694.8,694.1,693.5,367.3,30.3,822.5,0.001,0.100,-0.079
378,0,1656521719.622,0.98,1,-0.094801,0.072062,-0.992885,-0.243407,0.070562,-0.967354,-0.171,0.073,560.2,561.6,565.3,569.3,571.2,570.1,566.0,562.0,554.6,557.3,560.9,565.1,569.3,572.5,574.7,572.4,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,607.0,610.3,613.9,615.8,614.8,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.4,618.1,615.8,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.5,230.2,226.2,224.3,225.8,229.7,234.1,235.6,234.1,232.1,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.8,230.0,228.3,227.6,228.4,230.2,228.1,224.3,222.6,223.9,227.5,231.2,233.0,232.0,230.6,228.2,226.4,225.5,225.9,227.2,229.1,230.5,231.3,231.7,231.7,231.6,229.6,230.2,229.5,227.8,226.2,225.7,226.4,228.1,257.4,259.3,263.7,268.0,269.8,268.4,263.6,259.2,252.7,254.8,258.0,262.3,267.2,271.4,274.6,271.2,266.7,262.2,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,262.0,261.2,326.0,327.8,332.3,337.0,339.1,337.4,332.8,327.9,322.2,324.5,328.1,333.0,338.2,342.7,346.2,342.9,338.6,333.9,329.2,325.1,330.7,332.8,334.8,335.5,334.6,332.6,330.6,329.8,-3.2,-7.6,-9.5,-8.0,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.0,-5.9,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.8,-10.2,-12.2,-10.7,-6.6,-2.2,-0.2,-1.3,-3.0,-5.7,-7.8,-8.8,-8.3,-7.0,-4.8,-3.1,-2.1,-1.7,-1.7,-1.8,-4.0,-3.4,-4.3,-6.2,-8.0,-8.6,-7.7,-5.8,649.9,650.8,651.5,651.7,651.2,650.6,649.7,649.5,653.3,651.1,649.3,648.7,649.8,651.5,653.4,651.3,649.3,648.4,649.0,650.9,650.9,651.0,651.3,651.7,651.9,651.8,651.5,651.1,690.6,691.8,693.5,694.6,694.5,693.3,691.6,690.6,690.8,690.2,690.1,691.1,693.7,697.0,700.2,696.8,693.4,690.9,689.8,690.1,692.4,692.9,693.6,694.2,694.2,693.7,693.0,692.4,367.5,30.2,822.5,0.001,0.102,-0.080
379,0,1656521719.656,0.98,1,-0.097742,0.071102,-0.992669,-0.245589,0.069263,-0.966897,-0.173,0.072,560.2,561.6,565.4,569.4,571.3,570.2,566.1,562.1,554.7,557.4,561.0,565.2,569.4,572.6,574.9,572.5,569.1,565.2,561.2,557.6,564.1,565.8,567.5,568.1,567.3,565.6,563.9,563.3,606.0,607.0,610.3,613.9,615.8,614.8,611.6,607.6,602.5,604.8,608.0,611.9,615.4,617.9,619.5,618.1,615.8,612.8,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,230.3,226.2,224.4,225.9,229.8,234.1,235.7,234.2,232.2,230.1,228.5,227.7,228.2,229.7,232.0,233.3,233.9,234.3,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.0,227.2,229.2,230.6,231.4,231.8,231.9,231.7,229.8,230.3,229.6,227.9,226.3,225.8,226.5,228.2,256.8,258.7,263.0,267.4,269.2,267.8,263.0,258.6,252.2,254.2,257.4,261.7,266.6,270.7,274.0,270.6,266.1,261.6,257.6,254.3,261.4,263.3,265.2,266.0,265.2,263.3,261.4,260.6,324.5,326.2,330.7,335.5,337.6,335.8,331.3,326.3,320.6,323.0,326.5,331.4,336.6,341.2,344.6,341.3,337.0,332.3,327.6,323.5,329.2,331.2,333.2,334.0,333.1,331.0,329.0,328.3,-3.1,-7.5,-9.4,-7.8,-3.6,1.1,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.3,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.6,-10.0,-12.0,-10.5,-6.4,-2.1,-0.0,-1.2,-2.8,-5.5,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.6,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,648.2,649.0,649.7,649.9,649.4,648.9,647.9,647.8,651.6,649.4,647.6,647.0,648.0,649.7,651.6,649.6,647.5,646.7,647.3,649.2,649.2,649.3,649.6,649.9,650.1,650.0,649.7,649.4,687.2,688.5,690.2,691.3,691.2,689.9,688.2,687.2,687.5,686.9,686.8,687.8,690.4,693.7,696.9,693.4,690.1,687.6,686.5,686.7,689.1,689.6,690.3,690.9,690.9,690.4,689.7,689.1,368.4,30.3,824.5,0.001,0.104,-0.079
380,0,1656521719.689,0.98,1,-0.099132,0.072943,-0.992397,-0.244952,0.070105,-0.966997,-0.174,0.073,560.4,561.8,565.6,569.5,571.4,570.2,566.2,562.2,554.9,557.5,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.3,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.7,564.0,563.4,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.8,609.1,605.4,609.4,611.0,612.4,612.9,612.1,610.5,609.0,608.6,230.2,226.2,224.4,225.8,229.7,234.0,235.5,234.1,232.1,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.6,228.4,230.2,228.2,224.5,222.8,224.1,227.7,231.4,233.2,232.2,230.7,228.3,226.6,225.7,226.2,227.4,229.3,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.2,258.9,260.8,265.1,269.5,271.3,269.9,265.1,260.7,254.3,256.3,259.5,263.8,268.6,272.8,276.1,272.7,268.2,263.7,259.7,256.4,263.5,265.4,267.3,268.1,267.3,265.4,263.5,262.7,326.4,328.2,332.7,337.4,339.5,337.8,333.2,328.2,322.5,324.9,328.5,333.4,338.6,343.1,346.6,343.3,339.0,334.2,329.6,325.5,331.1,333.2,335.2,335.9,335.0,333.0,331.0,330.2,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.6,1.0,-1.1,-3.4,-5.1,-6.0,-5.5,-3.8,-1.5,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.1,-3.2,-5.7,-10.0,-12.0,-10.5,-6.3,-2.0,-0.0,-1.2,-2.9,-5.5,-7.6,-8.6,-8.1,-6.7,-4.5,-2.8,-1.9,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.4,-7.6,-5.7,653.1,653.9,654.6,654.8,654.3,653.8,652.8,652.6,656.5,654.3,652.4,651.8,652.9,654.6,656.5,654.4,652.4,651.6,652.2,654.1,654.1,654.1,654.4,654.8,655.0,654.9,654.6,654.3,691.2,692.5,694.2,695.3,695.2,693.9,692.2,691.2,691.5,690.8,690.8,691.8,694.3,697.7,700.9,697.4,694.0,691.6,690.5,690.7,693.0,693.5,694.3,694.8,694.9,694.4,693.6,693.1,368.4,30.3,824.4,-0.000,0.106,-0.078
381,0,1656521719.722,0.98,1,-0.096147,0.070912,-0.992838,-0.246403,0.068653,-0.966733,-0.173,0.071,560.4,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.3,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.0,607.0,610.3,613.9,615.8,614.8,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.4,618.1,615.8,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.5,230.3,226.2,224.4,225.9,229.8,234.1,235.6,234.2,232.2,230.1,228.5,227.7,228.2,229.7,231.9,233.3,233.9,234.3,234.2,233.6,232.0,232.6,231.8,230.1,228.4,227.7,228.5,230.3,228.2,224.5,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.7,231.5,231.9,231.9,231.7,229.8,230.4,229.6,228.0,226.4,225.8,226.6,228.2,258.0,259.9,264.2,268.6,270.4,269.0,264.2,259.8,253.3,255.4,258.6,262.9,267.8,272.0,275.2,271.8,267.3,262.8,258.8,255.5,262.5,264.5,266.4,267.2,266.4,264.5,262.6,261.8,326.4,328.1,332.7,337.4,339.5,337.7,333.2,328.2,322.5,324.9,328.4,333.3,338.5,343.1,346.5,343.2,338.9,334.2,329.5,325.4,331.1,333.1,335.1,335.9,335.0,332.9,330.9,330.2,-3.1,-7.5,-9.5,-7.9,-3.6,1.0,2.7,1.1,-1.0,-3.3,-5.0,-5.9,-5.4,-3.7,-1.3,0.2,0.8,1.2,1.1,0.5,-1.3,-0.6,-1.4,-3.3,-5.2,-5.9,-5.0,-3.1,-5.7,-10.0,-12.0,-10.5,-6.4,-2.0,-0.1,-1.2,-2.8,-5.6,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.5,-1.5,-1.7,-3.9,-3.2,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,650.9,651.8,652.5,652.7,652.2,651.6,650.6,650.5,654.3,652.1,650.3,649.7,650.8,652.5,654.4,652.3,650.3,649.4,650.0,651.9,651.9,652.0,652.3,652.7,652.9,652.8,652.5,652.1,691.3,692.6,694.3,695.4,695.2,693.9,692.3,691.3,691.6,690.9,690.8,691.9,694.4,697.7,700.9,697.4,694.1,691.6,690.6,690.8,693.1,693.6,694.3,694.9,694.9,694.5,693.7,693.2,369.4,30.4,826.6,0.002,0.104,-0.079
382,0,1656521719.756,0.98,1,-0.093842,0.073637,-0.992860,-0.243090,0.071501,-0.967365,-0.170,0.074,560.4,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.8,572.6,569.2,565.3,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.6,602.6,604.9,608.0,611.9,615.3,617.8,619.4,618.1,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,230.1,226.1,224.3,225.8,229.7,234.0,235.5,234.0,232.1,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.7,234.1,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.6,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.6,227.9,226.4,225.8,226.5,228.2,259.1,260.9,265.3,269.7,271.5,270.0,265.2,260.9,254.3,256.4,259.6,263.9,268.8,273.0,276.2,272.9,268.4,263.8,259.8,256.5,263.6,265.5,267.4,268.2,267.4,265.5,263.6,262.8,328.1,329.9,334.4,339.1,341.2,339.5,334.9,329.9,324.2,326.6,330.2,335.1,340.3,344.8,348.3,345.0,340.6,335.9,331.3,327.2,332.8,334.9,336.9,337.6,336.7,334.7,332.7,331.9,-3.3,-7.7,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.9,-1.5,0.0,0.6,1.0,0.9,0.3,-1.4,-0.7,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.8,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.3,-3.0,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.5,-7.7,-5.8,653.5,654.3,655.0,655.2,654.8,654.2,653.2,653.0,656.8,654.6,652.8,652.3,653.3,655.1,657.0,654.9,652.8,651.9,652.6,654.4,654.5,654.5,654.9,655.2,655.4,655.3,655.0,654.7,694.9,696.1,697.8,698.9,698.8,697.6,695.9,694.9,695.2,694.5,694.4,695.4,698.0,701.3,704.5,701.0,697.7,695.2,694.2,694.4,696.7,697.2,697.9,698.5,698.5,698.0,697.3,696.8,368.5,30.3,824.8,0.000,0.101,-0.078
