frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
383,0,1656521719.789,0.98,1,-0.092660,0.074136,-0.992934,-0.242289,0.071888,-0.967537,-0.169,0.074,560.4,561.7,565.5,569.5,571.3,570.2,566.1,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.3,557.7,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.6,602.6,604.9,608.0,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,230.1,226.1,224.3,225.8,229.7,234.0,235.5,234.0,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.2,233.7,234.1,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.1,224.4,222.7,224.0,227.6,231.3,233.0,232.0,230.6,228.2,226.5,225.6,226.1,227.3,229.1,230.6,231.4,231.7,231.7,231.6,229.7,230.3,229.5,227.9,226.3,225.7,226.5,228.1,259.5,261.3,265.7,270.1,271.9,270.5,265.7,261.3,254.8,256.8,260.1,264.4,269.3,273.4,276.7,273.3,268.8,264.3,260.2,256.9,264.0,265.9,267.9,268.7,267.9,266.0,264.0,263.2,328.0,329.7,334.3,339.0,341.1,339.3,334.8,329.8,324.1,326.5,330.1,335.0,340.2,344.7,348.1,344.9,340.5,335.8,331.1,327.0,332.7,334.8,336.7,337.5,336.6,334.5,332.5,331.8,-3.3,-7.7,-9.6,-8.0,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.9,-1.5,-0.0,0.6,1.0,0.9,0.3,-1.4,-0.7,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.8,-10.1,-12.2,-10.6,-6.5,-2.1,-0.2,-1.3,-3.0,-5.7,-7.7,-8.7,-8.2,-6.9,-4.7,-3.0,-2.1,-1.6,-1.6,-1.8,-4.0,-3.3,-4.2,-6.1,-7.9,-8.6,-7.7,-5.8,654.6,655.5,656.2,656.4,656.0,655.4,654.4,654.2,658.0,655.8,654.0,653.5,654.5,656.3,658.2,656.1,654.0,653.1,653.7,655.6,655.6,655.7,656.1,656.4,656.6,656.5,656.2,655.8,694.6,695.9,697.6,698.7,698.6,697.3,695.6,694.6,694.9,694.2,694.2,695.2,697.7,701.1,704.3,700.8,697.4,695.0,693.9,694.1,696.4,696.9,697.7,698.2,698.3,697.8,697.0,696.5,368.8,30.2,825.5,0.001,0.101,-0.079
384,0,1656521719.823,0.98,1,-0.094126,0.071055,-0.993021,-0.245157,0.068447,-0.967064,-0.171,0.071,560.3,561.7,565.4,569.4,571.2,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.0,607.0,610.2,613.9,615.7,614.8,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.4,618.0,615.7,612.7,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,608.9,608.5,230.2,226.2,224.4,225.8,229.7,234.1,235.5,234.1,232.1,230.0,228.5,227.6,228.1,229.7,231.9,233.2,233.8,234.2,234.1,233.5,231.9,232.5,231.8,230.0,228.3,227.7,228.4,230.2,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.7,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.7,229.8,230.3,229.6,227.9,226.4,225.8,226.5,228.2,258.6,260.4,264.8,269.2,271.0,269.5,264.7,260.4,253.8,255.9,259.1,263.4,268.3,272.5,275.7,272.3,267.8,263.3,259.3,256.0,263.1,265.0,266.9,267.7,266.9,265.0,263.1,262.3,326.5,328.2,332.8,337.5,339.6,337.8,333.3,328.3,322.6,325.0,328.5,333.4,338.6,343.2,346.6,343.3,339.0,334.3,329.6,325.5,331.2,333.2,335.2,336.0,335.1,333.0,331.0,330.3,-3.2,-7.6,-9.5,-7.9,-3.7,1.0,2.6,1.0,-1.1,-3.4,-5.1,-6.0,-5.4,-3.8,-1.4,0.1,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,-5.7,-10.0,-12.1,-10.6,-6.4,-2.1,-0.1,-1.2,-2.9,-5.6,-7.6,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.6,-1.5,-1.7,-3.9,-3.3,-4.1,-6.0,-7.8,-8.5,-7.6,-5.7,652.4,653.3,654.0,654.2,653.8,653.2,652.2,652.0,655.8,653.6,651.8,651.3,652.3,654.1,656.0,653.9,651.8,650.9,651.5,653.4,653.4,653.5,653.8,654.2,654.4,654.3,654.0,653.6,691.5,692.8,694.5,695.6,695.5,694.2,692.5,691.5,691.8,691.2,691.1,692.1,694.6,698.0,701.2,697.7,694.3,691.9,690.8,691.1,693.4,693.8,694.6,695.1,695.2,694.7,694.0,693.4,369.0,30.3,826.1,-0.001,0.104,-0.080
385,0,1656521719.856,0.98,1,-0.096348,0.071103,-0.992805,-0.244496,0.069026,-0.967190,-0.172,0.071,560.2,561.6,565.4,569.3,571.2,570.0,566.0,562.0,554.7,557.3,560.9,565.2,569.3,572.4,574.7,572.4,569.0,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,607.0,610.2,613.9,615.7,614.7,611.5,607.6,602.5,604.8,608.0,611.8,615.3,617.8,619.4,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.8,611.9,610.4,608.9,608.5,230.2,226.2,224.3,225.8,229.7,234.0,235.5,234.0,232.1,230.0,228.5,227.6,228.1,229.6,231.8,233.2,233.8,234.1,234.1,233.5,231.9,232.5,231.7,230.0,228.3,227.6,228.4,230.2,228.2,224.4,222.7,224.0,227.6,231.4,233.1,232.1,230.6,228.3,226.5,225.6,226.1,227.3,229.2,230.6,231.4,231.8,231.8,231.6,229.7,230.3,229.6,227.9,226.4,225.8,226.5,228.2,258.9,260.7,265.1,269.5,271.3,269.8,265.0,260.7,254.2,256.2,259.4,263.7,268.6,272.8,276.0,272.7,268.2,263.6,259.6,256.3,263.4,265.3,267.2,268.0,267.2,265.3,263.4,262.6,326.8,328.5,333.1,337.8,339.9,338.1,333.5,328.6,322.9,325.3,328.8,333.7,338.9,343.5,346.9,343.6,339.3,334.6,329.9,325.8,331.5,333.5,335.5,336.3,335.4,333.3,331.3,330.5,-3.2,-7.6,-9.6,-8.0,-3.8,0.9,2.5,1.0,-1.2,-3.4,-5.1,-6.0,-5.5,-3.8,-1.5,0.0,0.7,1.1,1.0,0.4,-1.4,-0.7,-1.6,-3.5,-5.3,-6.0,-5.2,-3.2,-5.7,-10.1,-12.1,-10.6,-6.4,-2.1,-0.1,-1.2,-2.9,-5.6,-7.7,-8.7,-8.2,-6.8,-4.6,-2.9,-2.0,-1.6,-1.5,-1.7,-3.9,-3.3,-4.1,-6.0,-7.9,-8.5,-7.6,-5.7,653.4,654.3,655.0,655.1,654.7,654.1,653.2,653.0,656.8,654.6,652.8,652.2,653.2,655.0,656.9,654.8,652.8,651.9,652.5,654.4,654.4,654.5,654.8,655.2,655.4,655.3,655.0,654.6,692.2,693.5,695.2,696.3,696.2,694.9,693.2,692.2,692.5,691.8,691.7,692.8,695.3,698.6,701.9,698.4,695.0,692.6,691.5,691.7,694.0,694.5,695.3,695.8,695.9,695.4,694.6,694.1,369.0,30.3,826.2,-0.002,0.105,-0.080
386,0,1656521719.889,0.98,1,-0.097267,0.073035,-0.992575,-0.245741,0.071121,-0.966723,-0.173,0.073,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.7,614.7,611.4,607.5,602.4,604.7,607.9,611.8,615.2,617.7,619.3,618.0,615.6,612.6,608.9,605.3,609.2,610.8,612.3,612.7,611.9,610.3,608.9,608.4,230.1,226.1,224.3,225.7,229.6,234.0,235.5,234.0,232.1,230.0,228.4,227.6,228.1,229.6,231.8,233.1,233.7,234.1,234.0,233.4,231.8,232.5,231.7,229.9,228.2,227.6,228.4,230.1,228.1,224.3,222.6,223.9,227.5,231.3,233.0,232.0,230.5,228.2,226.4,225.5,226.0,227.2,229.1,230.5,231.3,231.7,231.7,231.5,229.6,230.2,229.5,227.8,226.2,225.7,226.4,228.1,258.2,260.0,264.4,268.8,270.6,269.2,264.4,260.0,253.5,255.6,258.8,263.1,268.0,272.1,275.4,272.0,267.5,263.0,258.9,255.7,262.7,264.7,266.6,267.4,266.6,264.7,262.8,262.0,326.0,327.7,332.3,337.0,339.1,337.3,332.7,327.8,322.1,324.4,328.0,332.9,338.1,342.7,346.1,342.8,338.5,333.8,329.1,325.0,330.7,332.7,334.7,335.5,334.6,332.5,330.5,329.7,-3.3,-7.7,-9.6,-8.1,-3.8,0.9,2.5,0.9,-1.2,-3.5,-5.1,-6.0,-5.5,-3.9,-1.5,-0.0,0.6,1.0,0.9,0.3,-1.5,-0.8,-1.6,-3.5,-5.4,-6.1,-5.2,-3.3,-5.9,-10.2,-12.2,-10.7,-6.5,-2.2,-0.2,-1.4,-3.1,-5.7,-7.8,-8.8,-8.3,-6.9,-4.7,-3.1,-2.1,-1.7,-1.7,-1.9,-4.1,-3.4,-4.3,-6.2,-8.0,-8.6,-7.8,-5.9,652.2,653.0,653.7,653.9,653.5,652.9,651.9,651.7,655.5,653.3,651.5,651.0,652.0,653.8,655.7,653.6,651.5,650.6,651.3,653.1,653.2,653.2,653.6,653.9,654.1,654.0,653.7,653.4,690.7,691.9,693.6,694.7,694.6,693.3,691.7,690.7,690.9,690.3,690.2,691.2,693.7,697.1,700.3,696.8,693.5,691.0,689.9,690.2,692.5,693.0,693.7,694.3,694.3,693.8,693.1,692.5,368.3,30.1,825.1,0.002,0.107,-0.080
387,0,1656521719.923,0.98,1,-0.093900,0.077573,-0.992555,-0.246089,0.076908,-0.966191,-0.172,0.079,560.2,561.5,565.3,569.3,571.1,570.0,566.0,562.0,554.6,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.1,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,230.6,226.6,224.8,226.2,230.1,234.5,236.0,234.5,232.5,230.5,229.0,228.1,228.6,230.1,232.2,233.6,234.2,234.6,234.5,233.9,232.3,233.0,232.2,230.4,228.7,228.1,228.9,230.6,228.5,224.8,223.0,224.3,227.9,231.7,233.4,232.4,230.9,228.6,226.9,226.0,226.4,227.6,229.5,230.9,231.7,232.1,232.1,232.0,230.1,230.6,229.9,228.2,226.7,226.1,226.9,228.5,258.5,260.3,264.7,269.1,270.9,269.5,264.7,260.3,253.8,255.8,259.1,263.4,268.3,272.5,275.7,272.4,267.9,263.3,259.3,256.0,263.0,265.0,266.9,267.7,266.9,265.0,263.0,262.2,327.9,329.7,334.2,338.9,341.0,339.3,334.7,329.8,324.1,326.4,330.0,334.9,340.1,344.6,348.1,344.8,340.5,335.7,331.1,327.0,332.6,334.7,336.7,337.5,336.5,334.5,332.5,331.7,-2.7,-7.1,-9.1,-7.5,-3.3,1.4,3.0,1.5,-0.7,-2.9,-4.5,-5.4,-4.9,-3.4,-1.0,0.5,1.1,1.5,1.5,0.8,-0.9,-0.2,-1.1,-3.0,-4.8,-5.5,-4.7,-2.8,-5.4,-9.7,-11.7,-10.2,-6.1,-1.7,0.3,-0.9,-2.6,-5.2,-7.3,-8.3,-7.8,-6.5,-4.3,-2.6,-1.7,-1.2,-1.2,-1.4,-3.6,-2.9,-3.8,-5.7,-7.5,-8.2,-7.3,-5.4,652.7,653.5,654.2,654.4,654.0,653.5,652.5,652.3,656.0,653.8,652.0,651.5,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.5,654.7,654.6,654.2,653.9,694.9,696.1,697.7,698.8,698.7,697.5,695.9,694.9,695.2,694.5,694.4,695.4,697.9,701.2,704.4,701.0,697.6,695.2,694.1,694.4,696.7,697.2,697.9,698.4,698.5,698.0,697.3,696.7,369.7,30.3,828.0,0.004,0.104,-0.079
388,0,1656521719.956,0.98,1,-0.091773,0.079634,-0.992591,-0.243353,0.078743,-0.966736,-0.169,0.081,560.1,561.5,565.3,569.2,571.1,570.0,565.9,562.0,554.5,557.2,560.9,565.1,569.2,572.3,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.9,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.4,604.8,608.0,611.8,615.2,617.7,619.3,618.0,615.6,612.6,608.9,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,230.9,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.3,228.4,228.9,230.3,232.4,233.8,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.6,228.9,228.3,229.1,230.9,228.9,225.1,223.4,224.7,228.3,232.1,233.8,232.8,231.2,229.0,227.3,226.4,226.9,228.0,229.9,231.3,232.1,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.0,226.5,227.2,228.9,259.0,260.8,265.2,269.6,271.4,270.0,265.2,260.8,254.2,256.3,259.5,263.9,268.7,272.9,276.2,272.9,268.3,263.8,259.7,256.5,263.5,265.5,267.4,268.2,267.4,265.5,263.5,262.7,328.2,330.0,334.5,339.3,341.3,339.6,335.0,330.0,324.3,326.7,330.3,335.2,340.4,344.9,348.4,345.1,340.7,336.0,331.3,327.2,332.9,335.0,337.0,337.7,336.8,334.8,332.8,332.0,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.2,-5.1,-4.6,-3.1,-0.8,0.7,1.3,1.7,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,654.0,654.8,655.5,655.8,655.4,654.8,653.8,653.6,657.4,655.1,653.3,652.8,653.8,655.6,657.6,655.5,653.4,652.5,653.1,655.0,655.0,655.1,655.4,655.8,656.0,655.9,655.5,655.2,695.4,696.6,698.2,699.4,699.3,698.0,696.4,695.4,695.7,695.0,694.9,695.9,698.4,701.7,705.0,701.5,698.2,695.7,694.7,694.9,697.2,697.7,698.4,698.9,699.0,698.5,697.8,697.2,368.9,30.5,826.4,-0.001,0.101,-0.076
389,0,1656521719.989,0.98,1,-0.089567,0.077898,-0.992930,-0.244208,0.077992,-0.966582,-0.169,0.079,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.9,565.6,567.3,567.9,567.0,565.3,563.6,563.0,605.8,606.8,610.0,613.7,615.5,614.5,611.3,607.4,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.6,611.7,610.2,608.7,608.3,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,228.9,230.4,232.5,233.9,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,228.9,225.1,223.4,224.7,228.2,232.0,233.7,232.8,231.2,228.9,227.2,226.3,226.8,227.9,229.8,231.2,232.0,232.4,232.4,232.3,230.4,231.0,230.2,228.6,227.0,226.4,227.2,228.8,257.8,259.6,264.0,268.4,270.3,268.8,264.0,259.6,253.0,255.1,258.4,262.7,267.6,271.8,275.0,271.7,267.2,262.6,258.5,255.3,262.3,264.3,266.2,267.0,266.2,264.3,262.3,261.5,327.8,329.5,334.1,338.8,340.9,339.1,334.6,329.6,323.9,326.3,329.8,334.7,339.9,344.5,347.9,344.7,340.3,335.6,330.9,326.8,332.5,334.5,336.5,337.3,336.4,334.3,332.3,331.6,-2.4,-6.8,-8.8,-7.2,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.8,1.1,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.0,-9.3,-11.4,-9.9,-5.7,-1.3,0.7,-0.5,-2.2,-4.9,-6.9,-7.9,-7.4,-6.1,-4.0,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,651.2,652.0,652.8,653.1,652.7,652.1,651.1,650.8,654.5,652.3,650.6,650.0,651.1,653.0,654.9,652.8,650.7,649.8,650.4,652.2,652.3,652.4,652.7,653.1,653.2,653.1,652.8,652.4,694.8,696.0,697.7,698.8,698.7,697.5,695.9,694.9,695.2,694.5,694.3,695.3,697.8,701.2,704.4,701.0,697.6,695.2,694.1,694.4,696.7,697.1,697.9,698.4,698.4,697.9,697.2,696.7,369.2,30.5,827.4,0.002,0.100,-0.077
390,0,1656521720.023,0.98,1,-0.091111,0.078743,-0.992723,-0.244706,0.077927,-0.966461,-0.170,0.080,560.0,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.7,614.7,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.8,619.4,618.0,615.6,612.6,608.9,605.3,609.2,610.8,612.3,612.7,611.9,610.3,608.9,608.4,231.0,226.9,225.1,226.6,230.5,234.9,236.4,234.9,232.8,230.8,229.3,228.5,229.0,230.4,232.6,234.0,234.6,234.9,234.9,234.3,232.7,233.3,232.5,230.8,229.0,228.4,229.2,231.0,229.0,225.2,223.5,224.8,228.4,232.2,233.9,232.9,231.4,229.1,227.3,226.5,226.9,228.1,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.7,227.2,226.6,227.3,229.0,257.0,258.8,263.2,267.6,269.5,268.0,263.3,258.9,252.3,254.3,257.6,261.9,266.8,271.0,274.2,270.9,266.4,261.8,257.8,254.5,261.6,263.5,265.4,266.2,265.4,263.5,261.6,260.8,326.8,328.6,333.1,337.9,339.9,338.2,333.6,328.7,323.0,325.3,328.9,333.8,339.0,343.6,347.0,343.7,339.4,334.6,330.0,325.9,331.5,333.6,335.6,336.4,335.4,333.4,331.4,330.6,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.6,-4.1,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.8,-9.1,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,649.3,650.1,650.8,651.0,650.6,650.1,649.1,648.9,652.6,650.4,648.6,648.1,649.1,650.9,652.9,650.8,648.7,647.8,648.4,650.3,650.3,650.4,650.7,651.1,651.3,651.1,650.8,650.5,692.5,693.7,695.4,696.5,696.4,695.2,693.5,692.6,692.8,692.2,692.0,693.0,695.5,698.8,702.1,698.6,695.3,692.9,691.8,692.1,694.3,694.8,695.5,696.1,696.1,695.6,694.9,694.4,369.1,30.5,827.0,0.002,0.101,-0.076
391,0,1656521720.056,0.98,1,-0.088718,0.080454,-0.992802,-0.243065,0.080366,-0.966675,-0.168,0.082,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.9,554.4,557.1,560.7,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,231.2,227.1,225.3,226.8,230.7,235.0,236.5,235.1,233.1,231.0,229.5,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.0,225.2,223.5,224.8,228.4,232.1,233.9,232.9,231.4,229.1,227.3,226.5,226.9,228.1,229.9,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.7,227.1,226.6,227.3,229.0,257.7,259.5,263.9,268.3,270.1,268.7,264.0,259.6,252.9,255.0,258.2,262.6,267.4,271.6,274.9,271.6,267.1,262.5,258.5,255.2,262.2,264.2,266.1,266.9,266.1,264.1,262.2,261.4,328.3,330.0,334.6,339.3,341.4,339.7,335.1,330.1,324.5,326.8,330.4,335.3,340.5,345.0,348.5,345.2,340.9,336.1,331.5,327.4,333.0,335.1,337.1,337.8,336.9,334.8,332.9,332.1,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.3,-5.2,-7.0,-7.6,-6.8,-4.9,651.1,651.8,652.6,652.8,652.5,652.0,651.0,650.7,654.4,652.2,650.4,649.8,650.9,652.7,654.7,652.6,650.6,649.6,650.2,652.0,652.1,652.2,652.5,652.9,653.0,652.9,652.6,652.3,695.8,697.0,698.6,699.7,699.6,698.5,696.8,695.8,696.1,695.4,695.3,696.2,698.8,702.1,705.4,701.9,698.6,696.1,695.1,695.4,697.6,698.1,698.8,699.3,699.4,698.9,698.2,697.6,369.7,30.5,828.4,0.002,0.100,-0.080
392,0,1656521720.089,0.98,1,-0.088267,0.077972,-0.993040,-0.243293,0.077506,-0.966851,-0.168,0.079,560.1,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.7,611.8,610.3,608.8,608.4,231.1,227.1,225.3,226.7,230.6,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.1,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.0,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.4,229.1,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,257.6,259.4,263.8,268.2,270.1,268.6,263.8,259.4,252.8,254.9,258.1,262.5,267.3,271.5,274.8,271.5,267.0,262.4,258.3,255.0,262.1,264.1,266.0,266.8,266.0,264.0,262.1,261.3,327.3,329.0,333.6,338.3,340.4,338.7,334.1,329.1,323.4,325.8,329.4,334.3,339.5,344.0,347.5,344.2,339.9,335.1,330.5,326.4,332.0,334.1,336.1,336.8,335.9,333.9,331.9,331.1,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.2,-2.4,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.1,2.0,1.3,-0.4,0.3,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,650.6,651.4,652.2,652.4,652.1,651.5,650.5,650.3,653.9,651.7,650.0,649.4,650.5,652.4,654.3,652.2,650.1,649.2,649.8,651.6,651.7,651.8,652.1,652.5,652.6,652.5,652.2,651.8,693.6,694.8,696.5,697.6,697.5,696.3,694.7,693.7,693.9,693.3,693.1,694.1,696.6,700.0,703.2,699.8,696.4,694.0,692.9,693.2,695.5,695.9,696.7,697.2,697.2,696.7,696.0,695.5,368.9,30.6,826.6,-0.002,0.101,-0.078
393,0,1656521720.123,0.98,1,-0.085989,0.077857,-0.993249,-0.240518,0.077835,-0.967519,-0.165,0.079,560.1,561.5,565.2,569.2,571.1,570.0,565.9,562.0,554.5,557.2,560.8,565.0,569.1,572.3,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.2,227.2,225.3,226.8,230.7,235.0,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.6,232.7,234.1,234.7,235.1,235.1,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.3,234.0,233.0,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,258.3,260.1,264.5,268.9,270.8,269.4,264.6,260.2,253.5,255.6,258.8,263.2,268.0,272.3,275.5,272.2,267.7,263.1,259.1,255.7,262.9,264.8,266.7,267.5,266.7,264.7,262.8,262.0,328.6,330.4,334.9,339.6,341.7,340.0,335.4,330.4,324.7,327.1,330.7,335.6,340.8,345.3,348.8,345.5,341.2,336.4,331.8,327.7,333.3,335.4,337.4,338.1,337.2,335.2,333.2,332.4,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,652.3,653.1,653.8,654.1,653.8,653.2,652.2,651.9,655.6,653.4,651.6,651.1,652.2,654.1,656.0,653.9,651.8,650.9,651.5,653.3,653.4,653.5,653.8,654.2,654.3,654.2,653.9,653.5,696.3,697.5,699.2,700.3,700.2,699.0,697.4,696.4,696.7,696.0,695.8,696.8,699.4,702.7,706.0,702.5,699.2,696.7,695.6,695.9,698.2,698.7,699.4,699.9,699.9,699.5,698.7,698.2,369.2,30.7,827.1,-0.005,0.097,-0.078
