frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
394,0,1656521720.156,0.98,1,-0.087147,0.077180,-0.993201,-0.243007,0.076981,-0.966965,-0.167,0.078,560.1,561.4,565.2,569.2,571.1,570.0,565.9,561.9,554.4,557.1,560.8,565.0,569.2,572.3,574.6,572.3,569.0,565.1,561.1,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,231.2,227.1,225.3,226.8,230.7,235.0,236.6,235.1,233.1,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.2,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.0,228.2,230.0,231.5,232.3,232.6,232.7,232.5,230.6,231.2,230.5,228.8,227.2,226.7,227.4,229.1,257.4,259.2,263.6,268.0,269.9,268.5,263.7,259.2,252.6,254.7,257.9,262.3,267.1,271.4,274.6,271.3,266.8,262.2,258.1,254.8,261.9,263.9,265.8,266.6,265.8,263.8,261.9,261.1,327.5,329.2,333.8,338.5,340.6,338.9,334.3,329.3,323.6,326.0,329.6,334.5,339.7,344.2,347.7,344.4,340.1,335.3,330.7,326.6,332.2,334.3,336.3,337.0,336.1,334.0,332.1,331.3,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,650.1,650.9,651.6,651.9,651.5,651.0,650.0,649.7,653.4,651.2,649.4,648.9,650.0,651.8,653.8,651.7,649.6,648.7,649.2,651.1,651.2,651.3,651.6,652.0,652.1,652.0,651.7,651.3,694.1,695.3,696.9,698.0,698.0,696.7,695.1,694.1,694.4,693.7,693.6,694.6,697.1,700.4,703.7,700.2,696.8,694.4,693.4,693.6,695.9,696.4,697.1,697.6,697.7,697.2,696.5,695.9,369.0,30.7,826.7,-0.004,0.099,-0.077
395,0,1656521720.189,0.98,1,-0.085879,0.079425,-0.993135,-0.243163,0.079541,-0.966719,-0.166,0.081,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.8,554.3,557.1,560.7,565.0,569.1,572.3,574.5,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.8,619.3,618.0,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.2,227.1,225.3,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.7,234.1,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,256.9,258.7,263.1,267.6,269.4,268.0,263.2,258.8,252.1,254.2,257.5,261.8,266.7,270.9,274.2,270.8,266.3,261.8,257.7,254.4,261.5,263.4,265.3,266.1,265.3,263.4,261.5,260.7,328.5,330.2,334.8,339.5,341.6,339.8,335.3,330.3,324.6,327.0,330.6,335.5,340.7,345.2,348.7,345.4,341.0,336.3,331.6,327.5,333.2,335.3,337.3,338.0,337.1,335.0,333.0,332.3,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,649.2,650.0,650.7,651.0,650.6,650.1,649.1,648.8,652.5,650.3,648.5,648.0,649.1,650.9,652.9,650.8,648.7,647.8,648.3,650.1,650.2,650.4,650.7,651.0,651.2,651.1,650.7,650.4,696.0,697.1,698.8,699.9,699.8,698.6,697.0,696.0,696.3,695.6,695.4,696.4,698.9,702.2,705.5,702.1,698.7,696.3,695.2,695.5,697.8,698.3,699.0,699.5,699.5,699.0,698.3,697.8,369.2,30.6,827.3,-0.002,0.098,-0.077
396,0,1656521720.223,0.98,1,-0.086062,0.078578,-0.993186,-0.243225,0.078300,-0.966804,-0.166,0.080,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.1,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.2,227.2,225.4,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.8,234.2,234.8,235.2,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.5,229.2,227.5,226.6,227.0,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.2,226.7,227.4,229.1,257.6,259.4,263.8,268.3,270.1,268.7,263.9,259.5,252.8,254.9,258.2,262.5,267.4,271.6,274.9,271.5,267.0,262.5,258.4,255.1,262.2,264.1,266.0,266.8,266.0,264.1,262.2,261.4,328.7,330.4,335.0,339.7,341.8,340.0,335.5,330.5,324.8,327.2,330.8,335.6,340.8,345.4,348.9,345.6,341.2,336.5,331.8,327.7,333.4,335.4,337.4,338.2,337.3,335.2,333.2,332.5,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.1,-6.9,-7.5,-6.6,-4.7,650.8,651.6,652.4,652.7,652.3,651.8,650.8,650.5,654.2,652.0,650.2,649.7,650.8,652.6,654.6,652.5,650.4,649.4,650.0,651.8,651.9,652.0,652.4,652.7,652.9,652.8,652.4,652.1,696.5,697.7,699.3,700.4,700.4,699.2,697.5,696.6,696.8,696.2,696.0,697.0,699.5,702.8,706.1,702.6,699.3,696.8,695.8,696.1,698.3,698.8,699.5,700.0,700.1,699.6,698.9,698.4,369.6,30.6,828.3,-0.001,0.098,-0.077
397,0,1656521720.256,0.98,1,-0.087860,0.078925,-0.993001,-0.243094,0.078837,-0.966794,-0.167,0.080,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.7,611.9,610.3,608.8,608.4,231.2,227.1,225.3,226.8,230.7,235.1,236.6,235.1,233.1,231.0,229.6,228.7,229.2,230.6,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.0,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.2,226.7,227.4,229.1,256.9,258.7,263.1,267.5,269.4,267.9,263.2,258.7,252.1,254.2,257.4,261.8,266.7,270.9,274.1,270.8,266.3,261.7,257.6,254.3,261.4,263.4,265.3,266.1,265.3,263.4,261.4,260.6,327.4,329.2,333.7,338.4,340.5,338.8,334.2,329.3,323.6,325.9,329.5,334.4,339.6,344.1,347.6,344.3,340.0,335.3,330.6,326.5,332.1,334.2,336.2,337.0,336.0,334.0,332.0,331.2,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.5,-0.5,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,649.0,649.8,650.6,650.8,650.5,650.0,648.9,648.7,652.4,650.2,648.4,647.8,648.9,650.8,652.7,650.7,648.6,647.6,648.2,650.0,650.1,650.2,650.6,650.9,651.1,650.9,650.6,650.3,693.8,695.0,696.7,697.8,697.7,696.5,694.9,693.9,694.2,693.5,693.3,694.3,696.8,700.2,703.4,700.0,696.6,694.2,693.2,693.4,695.7,696.2,696.9,697.4,697.4,696.9,696.2,695.7,369.6,30.6,828.3,-0.000,0.100,-0.077
398,0,1656521720.290,0.98,1,-0.093943,0.079674,-0.992384,-0.246203,0.079396,-0.965961,-0.172,0.081,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.6,607.7,611.5,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.1,227.0,225.2,226.7,230.5,234.9,236.4,235.0,232.9,230.9,229.4,228.6,229.1,230.5,232.6,234.0,234.6,235.0,234.9,234.3,232.7,233.4,232.6,230.8,229.1,228.5,229.3,231.0,228.9,225.2,223.4,224.7,228.3,232.1,233.8,232.8,231.3,229.0,227.3,226.4,226.8,228.0,229.8,231.3,232.1,232.5,232.5,232.3,230.4,231.0,230.3,228.6,227.1,226.5,227.2,228.9,258.8,260.6,265.0,269.4,271.2,269.8,265.0,260.6,254.1,256.1,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.3,263.3,265.3,267.2,268.0,267.2,265.2,263.3,262.5,328.6,330.3,334.9,339.6,341.7,340.0,335.4,330.4,324.8,327.1,330.7,335.6,340.8,345.3,348.8,345.5,341.2,336.4,331.8,327.7,333.3,335.4,337.4,338.1,337.2,335.2,333.2,332.4,-2.3,-6.7,-8.7,-7.1,-2.9,1.9,3.5,1.9,-0.2,-2.4,-4.0,-4.9,-4.5,-2.9,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.2,-0.6,-2.6,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.1,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,653.9,654.6,655.3,655.6,655.2,654.7,653.7,653.5,657.2,655.0,653.2,652.6,653.7,655.5,657.4,655.3,653.3,652.4,653.0,654.9,654.9,655.0,655.3,655.6,655.8,655.7,655.4,655.0,696.8,698.0,699.6,700.7,700.6,699.4,697.8,696.8,697.1,696.4,696.3,697.2,699.7,703.1,706.3,702.9,699.5,697.1,696.1,696.3,698.6,699.1,699.8,700.3,700.3,699.8,699.1,698.6,370.1,30.6,829.4,0.001,0.104,-0.080
399,0,1656521720.323,0.98,1,-0.090351,0.079999,-0.992692,-0.242657,0.079083,-0.966883,-0.168,0.081,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.3,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.2,608.7,608.3,231.2,227.1,225.3,226.8,230.7,235.0,236.6,235.1,233.0,231.0,229.6,228.8,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.2,228.6,229.4,231.2,229.1,225.4,223.6,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,258.2,260.0,264.4,268.8,270.7,269.3,264.5,260.1,253.5,255.5,258.8,263.1,268.0,272.2,275.5,272.1,267.6,263.1,259.0,255.7,262.8,264.7,266.6,267.4,266.6,264.7,262.8,262.0,327.7,329.4,334.0,338.7,340.8,339.0,334.5,329.5,323.8,326.2,329.8,334.7,339.9,344.4,347.9,344.6,340.2,335.5,330.8,326.7,332.4,334.4,336.4,337.2,336.3,334.2,332.2,331.5,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-4.9,-4.1,-2.2,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,652.5,653.3,654.0,654.3,653.9,653.4,652.4,652.2,655.9,653.7,651.8,651.3,652.4,654.2,656.2,654.1,652.0,651.1,651.7,653.5,653.6,653.7,654.0,654.3,654.5,654.4,654.1,653.7,694.6,695.8,697.5,698.6,698.5,697.3,695.7,694.7,694.9,694.3,694.1,695.1,697.6,701.0,704.3,700.8,697.4,695.0,693.9,694.2,696.5,697.0,697.7,698.2,698.2,697.7,697.0,696.5,369.2,30.6,827.3,-0.003,0.103,-0.079
400,0,1656521720.356,0.98,1,-0.090252,0.080266,-0.992679,-0.243855,0.079806,-0.966523,-0.169,0.082,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.0,613.7,615.5,614.5,611.2,607.3,602.3,604.6,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.2,608.7,608.3,231.2,227.2,225.3,226.8,230.7,235.0,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.4,229.2,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,258.5,260.3,264.7,269.1,271.0,269.6,264.8,260.4,253.7,255.8,259.0,263.4,268.2,272.4,275.7,272.4,267.9,263.3,259.3,256.0,263.1,265.0,266.9,267.7,266.9,264.9,263.0,262.2,328.2,329.9,334.4,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.2,335.1,340.3,344.9,348.4,345.1,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,331.9,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,653.2,653.9,654.7,654.9,654.6,654.0,653.0,652.8,656.5,654.3,652.5,651.9,653.0,654.8,656.8,654.7,652.6,651.7,652.3,654.1,654.2,654.3,654.6,655.0,655.1,655.0,654.7,654.4,695.7,696.9,698.5,699.6,699.5,698.3,696.7,695.7,696.0,695.3,695.1,696.1,698.6,702.0,705.2,701.8,698.4,696.0,694.9,695.2,697.5,698.0,698.7,699.2,699.2,698.8,698.0,697.5,369.4,30.6,827.9,-0.001,0.102,-0.079
401,0,1656521720.389,0.98,1,-0.091196,0.078322,-0.992748,-0.244314,0.077403,-0.966602,-0.170,0.079,560.0,561.3,565.1,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.2,227.1,225.3,226.7,230.6,235.0,236.5,235.1,233.0,231.0,229.5,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.0,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.4,229.1,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,257.9,259.6,264.0,268.5,270.3,268.9,264.1,259.7,253.1,255.2,258.4,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.3,267.0,266.2,264.3,262.4,261.6,327.6,329.3,333.9,338.6,340.7,338.9,334.4,329.4,323.7,326.1,329.7,334.6,339.8,344.3,347.8,344.5,340.1,335.4,330.7,326.6,332.3,334.3,336.3,337.1,336.2,334.1,332.1,331.4,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,651.5,652.3,653.0,653.3,652.9,652.4,651.4,651.1,654.9,652.7,650.8,650.3,651.3,653.2,655.1,653.0,651.0,650.1,650.7,652.5,652.5,652.7,653.0,653.3,653.5,653.4,653.1,652.7,694.2,695.4,697.0,698.1,698.0,696.8,695.2,694.2,694.5,693.8,693.7,694.6,697.1,700.5,703.7,700.3,696.9,694.5,693.4,693.7,696.0,696.5,697.2,697.7,697.7,697.3,696.5,696.0,369.4,30.6,827.5,-0.003,0.102,-0.078
402,0,1656521720.423,0.98,1,-0.089660,0.082243,-0.992571,-0.241604,0.081807,-0.966920,-0.167,0.084,560.0,561.4,565.1,569.1,571.0,569.9,565.8,561.9,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.2,227.2,225.4,226.8,230.7,235.0,236.6,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.1,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,258.8,260.6,265.0,269.4,271.3,269.9,265.1,260.7,254.1,256.1,259.3,263.6,268.5,272.7,276.0,272.7,268.2,263.6,259.6,256.3,263.4,265.3,267.2,268.0,267.2,265.2,263.3,262.5,328.8,330.6,335.1,339.9,342.0,340.2,335.6,330.7,325.0,327.3,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.5,335.6,337.6,338.4,337.4,335.4,333.4,332.6,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.2,-3.8,-4.7,-4.2,-2.7,-0.5,1.0,1.7,2.1,2.1,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,653.8,654.6,655.3,655.6,655.2,654.7,653.7,653.5,657.2,655.0,653.1,652.6,653.7,655.5,657.5,655.4,653.3,652.4,653.0,654.8,654.9,655.0,655.3,655.6,655.8,655.7,655.4,655.0,696.8,698.0,699.6,700.7,700.7,699.5,697.8,696.8,697.1,696.4,696.3,697.3,699.8,703.1,706.4,702.9,699.6,697.1,696.1,696.3,698.6,699.1,699.8,700.3,700.4,699.9,699.2,698.6,368.8,30.7,826.3,-0.001,0.099,-0.078
403,0,1656521720.456,0.98,1,-0.085712,0.079927,-0.993109,-0.241563,0.079818,-0.967097,-0.165,0.081,560.1,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.8,615.3,617.8,619.4,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.2,227.1,225.3,226.7,230.6,235.0,236.5,235.1,233.0,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.0,225.3,223.5,224.9,228.4,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,257.7,259.5,263.9,268.3,270.1,268.7,263.9,259.5,252.9,255.0,258.2,262.5,267.4,271.6,274.9,271.6,267.1,262.5,258.4,255.1,262.2,264.2,266.1,266.9,266.1,264.1,262.2,261.4,328.6,330.3,334.9,339.6,341.7,340.0,335.4,330.4,324.7,327.1,330.7,335.6,340.8,345.3,348.8,345.5,341.1,336.4,331.7,327.6,333.3,335.4,337.4,338.1,337.2,335.1,333.1,332.4,-2.2,-6.5,-8.5,-7.0,-2.7,2.0,3.6,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.0,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.8,-9.1,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.6,-7.6,-7.1,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,650.8,651.6,652.4,652.7,652.3,651.8,650.7,650.5,654.1,651.9,650.2,649.6,650.7,652.6,654.6,652.5,650.4,649.4,650.0,651.8,651.9,652.0,652.3,652.7,652.9,652.7,652.4,652.1,696.0,697.2,698.8,699.9,699.9,698.7,697.0,696.0,696.3,695.6,695.5,696.5,699.0,702.3,705.6,702.1,698.8,696.3,695.3,695.6,697.8,698.3,699.0,699.6,699.6,699.1,698.4,697.9,368.9,30.6,826.3,-0.002,0.096,-0.076
404,0,1656521720.489,0.98,1,-0.088098,0.079963,-0.992897,-0.242218,0.080002,-0.966918,-0.167,0.081,560.2,561.5,565.3,569.3,571.2,570.1,566.0,562.0,554.5,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.2,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.2,227.2,225.3,226.8,230.7,235.0,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.4,229.2,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.1,257.9,259.7,264.1,268.5,270.4,269.0,264.2,259.8,253.2,255.2,258.5,262.8,267.7,271.9,275.2,271.8,267.3,262.8,258.7,255.4,262.5,264.4,266.3,267.1,266.3,264.4,262.5,261.7,328.2,329.9,334.5,339.2,341.3,339.6,335.0,330.0,324.3,326.7,330.3,335.2,340.4,344.9,348.4,345.1,340.8,336.1,331.4,327.3,332.9,335.0,337.0,337.7,336.8,334.8,332.8,332.0,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,651.2,652.0,652.7,653.0,652.6,652.1,651.1,650.8,654.5,652.3,650.5,650.0,651.1,652.9,654.9,652.8,650.7,649.8,650.4,652.2,652.2,652.4,652.7,653.0,653.2,653.1,652.7,652.4,695.2,696.4,698.0,699.2,699.1,697.9,696.3,695.3,695.5,694.8,694.7,695.7,698.2,701.6,704.8,701.4,698.0,695.6,694.5,694.8,697.0,697.5,698.2,698.8,698.8,698.3,697.6,697.1,369.1,30.6,826.6,-0.001,0.099,-0.078
