frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
405,0,1656521720.523,0.98,1,-0.087147,0.079853,-0.992990,-0.242006,0.079044,-0.967050,-0.166,0.081,560.3,561.6,565.4,569.4,571.3,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.4,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,231.2,227.2,225.4,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.6,224.9,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.8,227.3,226.7,227.5,229.1,258.6,260.4,264.8,269.2,271.1,269.7,264.9,260.5,253.8,255.9,259.1,263.5,268.4,272.6,275.8,272.5,268.0,263.4,259.4,256.1,263.2,265.1,267.0,267.8,267.0,265.1,263.1,262.4,329.0,330.8,335.3,340.0,342.1,340.4,335.8,330.9,325.2,327.5,331.1,336.0,341.2,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.7,335.8,337.8,338.6,337.6,335.6,333.6,332.8,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,652.6,653.4,654.1,654.4,654.0,653.5,652.5,652.2,655.9,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.4,654.6,654.5,654.2,653.8,696.7,697.9,699.6,700.7,700.6,699.4,697.8,696.8,697.0,696.4,696.2,697.2,699.8,703.1,706.3,702.9,699.5,697.1,696.0,696.3,698.6,699.0,699.8,700.3,700.3,699.8,699.1,698.6,370.0,30.7,828.3,-0.001,0.097,-0.077
406,0,1656521720.556,0.98,1,-0.083847,0.080247,-0.993242,-0.240123,0.079966,-0.967443,-0.164,0.082,560.3,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.7,572.5,569.1,565.3,561.3,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.4,609.4,610.9,612.4,612.8,612.0,610.4,609.0,608.6,231.2,227.2,225.4,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.3,223.6,224.9,228.5,232.3,234.0,233.0,231.4,229.2,227.5,226.7,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,258.5,260.3,264.7,269.1,271.0,269.5,264.7,260.3,253.6,255.7,259.0,263.3,268.2,272.4,275.7,272.4,267.9,263.3,259.2,255.9,263.0,265.0,266.9,267.7,266.9,264.9,263.0,262.2,329.4,331.1,335.7,340.4,342.5,340.8,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.6,346.3,342.0,337.2,332.5,328.4,334.1,336.2,338.2,338.9,338.0,335.9,333.9,333.2,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.1,-6.9,-7.5,-6.7,-4.7,652.3,653.1,653.8,654.1,653.8,653.2,652.2,651.9,655.6,653.4,651.6,651.1,652.2,654.1,656.0,653.9,651.8,650.9,651.4,653.2,653.3,653.5,653.8,654.2,654.3,654.2,653.9,653.5,697.6,698.8,700.4,701.5,701.5,700.3,698.6,697.6,697.9,697.2,697.1,698.1,700.6,703.9,707.2,703.7,700.4,697.9,696.9,697.1,699.4,699.9,700.6,701.1,701.2,700.7,700.0,699.4,369.4,30.7,827.0,-0.003,0.096,-0.077
407,0,1656521720.589,0.98,1,-0.086107,0.078326,-0.993202,-0.239960,0.077735,-0.967666,-0.165,0.079,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.7,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.2,565.5,563.9,563.3,606.0,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.5,604.9,608.0,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.3,227.2,225.4,226.9,230.8,235.1,236.6,235.2,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.2,225.4,223.7,225.0,228.6,232.4,234.1,233.1,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.6,230.7,231.3,230.6,228.9,227.3,226.8,227.5,229.2,258.3,260.1,264.5,269.0,270.8,269.4,264.6,260.2,253.5,255.6,258.9,263.2,268.1,272.3,275.6,272.2,267.7,263.2,259.1,255.8,262.9,264.8,266.7,267.5,266.7,264.8,262.9,262.1,328.4,330.2,334.7,339.4,341.5,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.1,348.6,345.3,341.0,336.3,331.6,327.5,333.1,335.2,337.2,337.9,337.0,335.0,333.0,332.2,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.6,-8.9,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.8,-7.4,-6.5,-4.6,652.0,652.8,653.5,653.8,653.4,652.9,651.9,651.6,655.3,653.1,651.3,650.8,651.9,653.7,655.7,653.6,651.5,650.5,651.1,652.9,653.0,653.1,653.5,653.8,654.0,653.9,653.5,653.2,695.6,696.8,698.5,699.6,699.5,698.3,696.6,695.6,695.9,695.2,695.1,696.1,698.6,702.0,705.3,701.8,698.4,696.0,694.9,695.1,697.4,697.9,698.6,699.2,699.2,698.7,698.0,697.5,368.8,30.7,825.8,-0.004,0.096,-0.077
408,0,1656521720.623,0.98,1,-0.088535,0.077701,-0.993038,-0.242803,0.077179,-0.967000,-0.167,0.079,560.3,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.7,572.5,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.2,565.5,563.9,563.3,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.5,604.8,608.0,611.8,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.4,608.9,608.5,231.2,227.2,225.4,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.8,234.1,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.3,223.6,224.9,228.5,232.2,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.2,230.0,231.5,232.3,232.6,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,259.0,260.8,265.2,269.6,271.5,270.0,265.3,260.9,254.2,256.3,259.5,263.9,268.7,272.9,276.2,272.9,268.4,263.8,259.7,256.5,263.5,265.5,267.4,268.2,267.4,265.4,263.5,262.7,329.2,330.9,335.5,340.2,342.3,340.6,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.7,333.7,333.0,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.1,-6.9,-7.5,-6.6,-4.7,653.6,654.4,655.1,655.4,655.0,654.5,653.5,653.2,656.9,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.1,652.2,652.7,654.6,654.6,654.8,655.1,655.4,655.6,655.5,655.1,654.8,697.3,698.6,700.2,701.3,701.2,700.0,698.4,697.4,697.7,697.0,696.8,697.8,700.3,703.7,706.9,703.5,700.1,697.7,696.6,696.9,699.2,699.6,700.4,700.9,700.9,700.4,699.7,699.2,369.9,30.7,828.2,-0.004,0.099,-0.079
409,0,1656521720.656,0.98,1,-0.088435,0.075702,-0.993201,-0.241533,0.074601,-0.967521,-0.167,0.077,560.2,561.6,565.4,569.4,571.2,570.1,566.0,562.0,554.6,557.3,560.9,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.0,607.0,610.3,613.9,615.7,614.7,611.4,607.5,602.5,604.8,608.0,611.9,615.3,617.8,619.4,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.8,612.0,610.4,608.9,608.5,231.2,227.1,225.3,226.8,230.7,235.1,236.6,235.1,233.1,231.0,229.6,228.7,229.2,230.6,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.2,225.4,223.7,225.0,228.6,232.4,234.1,233.1,231.5,229.3,227.5,226.7,227.1,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.3,226.8,227.5,229.2,257.5,259.3,263.7,268.1,269.9,268.5,263.7,259.3,252.7,254.8,258.0,262.4,267.2,271.4,274.7,271.3,266.8,262.3,258.2,254.9,262.0,264.0,265.9,266.7,265.9,263.9,262.0,261.2,327.2,328.9,333.5,338.2,340.3,338.5,333.9,329.0,323.3,325.7,329.3,334.2,339.4,343.9,347.3,344.0,339.7,335.0,330.3,326.2,331.9,333.9,335.9,336.7,335.8,333.7,331.7,330.9,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.6,-8.9,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,650.0,650.8,651.5,651.8,651.4,650.9,649.9,649.6,653.4,651.1,649.3,648.8,649.9,651.7,653.7,651.6,649.5,648.6,649.2,651.0,651.1,651.2,651.5,651.8,652.0,651.9,651.6,651.2,693.0,694.2,695.9,697.0,697.0,695.7,694.1,693.1,693.3,692.7,692.5,693.5,696.1,699.4,702.7,699.2,695.9,693.4,692.3,692.6,694.9,695.4,696.1,696.6,696.7,696.2,695.4,694.9,369.3,30.7,827.0,-0.005,0.100,-0.078
410,0,1656521720.690,0.98,1,-0.089312,0.079130,-0.992855,-0.242679,0.078078,-0.966960,-0.168,0.080,560.2,561.5,565.3,569.3,571.1,570.0,566.0,562.0,554.5,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.1,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,606.0,607.0,610.2,613.8,615.7,614.7,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,618.0,615.6,612.6,609.0,605.3,609.3,610.9,612.3,612.7,611.9,610.3,608.9,608.5,231.3,227.2,225.4,226.8,230.7,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.2,225.4,223.7,225.0,228.6,232.3,234.1,233.1,231.5,229.3,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,258.5,260.3,264.7,269.1,271.0,269.5,264.8,260.3,253.7,255.8,259.0,263.4,268.2,272.4,275.7,272.4,267.9,263.3,259.2,255.9,263.0,265.0,266.9,267.7,266.9,264.9,263.0,262.2,328.6,330.3,334.9,339.6,341.7,339.9,335.3,330.4,324.7,327.1,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.3,-2.1,-6.5,-8.4,-6.9,-2.6,2.1,3.7,2.2,-0.1,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.7,652.6,653.4,654.1,654.4,654.0,653.5,652.5,652.2,656.0,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.4,654.6,654.5,654.2,653.8,696.0,697.3,698.9,700.0,699.9,698.7,697.1,696.1,696.4,695.7,695.5,696.5,699.1,702.4,705.7,702.2,698.9,696.4,695.4,695.6,697.9,698.4,699.1,699.6,699.6,699.2,698.4,697.9,369.4,30.8,827.4,-0.003,0.102,-0.079
411,0,1656521720.723,0.98,1,-0.089094,0.078310,-0.992940,-0.242365,0.077078,-0.967119,-0.168,0.079,560.1,561.5,565.3,569.2,571.1,570.0,565.9,562.0,554.5,557.2,560.9,565.1,569.2,572.4,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.9,607.0,610.2,613.8,615.7,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.2,227.1,225.3,226.8,230.7,235.0,236.5,235.1,233.0,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.2,225.4,223.7,225.0,228.6,232.4,234.1,233.1,231.5,229.3,227.6,226.7,227.2,228.3,230.2,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,258.3,260.1,264.5,268.9,270.8,269.4,264.6,260.2,253.5,255.6,258.9,263.2,268.1,272.3,275.5,272.2,267.7,263.1,259.1,255.8,262.9,264.8,266.7,267.5,266.7,264.8,262.8,262.1,328.3,330.1,334.6,339.3,341.4,339.7,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.5,345.2,340.8,336.1,331.4,327.3,333.0,335.1,337.1,337.8,336.9,334.9,332.9,332.1,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.6,-9.0,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,652.3,653.1,653.8,654.1,653.7,653.2,652.2,651.9,655.6,653.4,651.6,651.1,652.2,654.0,656.0,653.9,651.8,650.9,651.5,653.3,653.4,653.5,653.8,654.1,654.3,654.2,653.9,653.5,695.6,696.8,698.5,699.6,699.5,698.3,696.6,695.7,695.9,695.3,695.1,696.1,698.6,701.9,705.2,701.8,698.4,696.0,694.9,695.2,697.4,697.9,698.6,699.2,699.2,698.7,698.0,697.5,369.0,30.7,826.6,-0.003,0.101,-0.077
412,0,1656521720.756,0.98,1,-0.088452,0.081837,-0.992713,-0.241406,0.081650,-0.966983,-0.167,0.083,560.0,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.5,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.4,227.3,225.5,226.9,230.8,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.8,234.2,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.4,223.7,225.0,228.6,232.3,234.1,233.1,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,259.1,260.8,265.2,269.7,271.5,270.2,265.4,261.0,254.3,256.4,259.6,263.9,268.8,273.0,276.3,273.0,268.5,263.9,259.8,256.5,263.6,265.6,267.5,268.3,267.5,265.5,263.6,262.8,329.3,331.0,335.6,340.3,342.4,340.6,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.5,346.2,341.8,337.1,332.4,328.3,334.0,336.1,338.1,338.8,337.9,335.8,333.8,333.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.4,1.1,1.8,2.2,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.4,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,654.4,655.2,655.9,656.2,655.8,655.3,654.3,654.1,657.8,655.5,653.7,653.2,654.3,656.1,658.1,656.0,653.9,653.0,653.6,655.4,655.5,655.6,655.9,656.2,656.4,656.3,656.0,655.6,697.9,699.1,700.7,701.8,701.8,700.6,698.9,698.0,698.2,697.5,697.4,698.4,700.9,704.2,707.5,704.0,700.7,698.3,697.2,697.5,699.7,700.2,700.9,701.4,701.5,701.0,700.3,699.7,368.8,30.8,826.1,-0.003,0.099,-0.079
413,0,1656521720.790,0.98,1,-0.086879,0.080089,-0.992994,-0.241492,0.080031,-0.967097,-0.166,0.082,560.0,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.8,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,231.3,227.3,225.5,226.9,230.8,235.1,236.7,235.2,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.2,225.4,223.7,225.0,228.6,232.4,234.1,233.1,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.2,258.8,260.6,265.0,269.5,271.3,269.9,265.1,260.7,254.0,256.1,259.4,263.7,268.6,272.8,276.1,272.7,268.2,263.7,259.6,256.3,263.4,265.3,267.3,268.1,267.2,265.3,263.4,262.6,329.1,330.8,335.4,340.1,342.2,340.4,335.8,330.9,325.2,327.6,331.1,336.0,341.2,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.8,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.1,-2.6,-0.4,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.6,653.9,654.6,655.4,655.7,655.3,654.8,653.8,653.5,657.2,655.0,653.2,652.7,653.8,655.6,657.6,655.5,653.4,652.4,653.0,654.8,654.9,655.0,655.4,655.7,655.9,655.8,655.4,655.1,697.4,698.6,700.2,701.3,701.3,700.1,698.4,697.4,697.7,697.0,696.9,697.9,700.4,703.7,707.0,703.5,700.2,697.7,696.7,696.9,699.2,699.7,700.4,700.9,701.0,700.5,699.8,699.2,369.2,30.8,827.4,-0.001,0.098,-0.078
414,0,1656521720.823,0.98,1,-0.091131,0.083139,-0.992362,-0.243629,0.082901,-0.966319,-0.169,0.085,560.0,561.4,565.1,569.1,571.0,569.9,565.8,561.9,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.4,227.4,225.6,227.0,230.9,235.2,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,258.6,260.4,264.7,269.2,271.0,269.6,264.9,260.5,253.8,255.9,259.1,263.4,268.3,272.5,275.8,272.5,268.0,263.4,259.4,256.1,263.1,265.1,267.0,267.8,267.0,265.0,263.1,262.3,328.7,330.4,335.0,339.7,341.8,340.0,335.5,330.5,324.8,327.2,330.8,335.6,340.9,345.4,348.9,345.6,341.2,336.5,331.8,327.7,333.4,335.4,337.4,338.2,337.3,335.2,333.2,332.5,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.3,1.3,1.9,2.4,2.3,1.7,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,653.3,654.0,654.7,655.0,654.6,654.2,653.2,652.9,656.6,654.4,652.6,652.0,653.1,654.9,656.9,654.8,652.8,651.9,652.5,654.3,654.3,654.4,654.7,655.1,655.2,655.1,654.8,654.5,696.7,697.8,699.5,700.6,700.5,699.4,697.8,696.8,697.0,696.3,696.1,697.1,699.6,703.0,706.3,702.8,699.5,697.1,696.0,696.3,698.5,699.0,699.7,700.2,700.2,699.7,699.0,698.5,369.7,30.8,828.4,0.002,0.103,-0.081
415,0,1656521720.856,0.98,1,-0.091859,0.081430,-0.992437,-0.245373,0.080418,-0.966088,-0.171,0.082,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.4,611.1,607.2,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,231.4,227.4,225.6,227.0,230.9,235.2,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.2,225.5,223.7,225.0,228.6,232.3,234.1,233.1,231.6,229.3,227.6,226.7,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,259.3,261.1,265.4,269.9,271.7,270.3,265.6,261.1,254.5,256.6,259.8,264.1,269.0,273.2,276.5,273.2,268.6,264.1,260.0,256.8,263.8,265.8,267.7,268.5,267.7,265.7,263.8,263.0,329.3,331.0,335.6,340.3,342.4,340.7,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.5,346.2,341.8,337.1,332.4,328.4,334.0,336.1,338.1,338.8,337.9,335.8,333.9,333.1,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.5,-0.3,1.3,1.9,2.3,2.3,1.7,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-4.9,-6.8,-7.4,-6.5,-4.6,655.1,655.9,656.6,656.8,656.5,656.0,655.0,654.7,658.5,656.2,654.4,653.9,654.9,656.8,658.7,656.7,654.6,653.7,654.3,656.1,656.1,656.3,656.6,656.9,657.1,657.0,656.6,656.3,698.3,699.5,701.1,702.2,702.1,700.9,699.3,698.3,698.6,697.9,697.8,698.7,701.2,704.6,707.8,704.4,701.0,698.6,697.6,697.9,700.1,700.6,701.3,701.8,701.8,701.4,700.6,700.1,369.9,30.9,828.9,0.002,0.105,-0.084
