frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
416,0,1656521720.890,0.98,1,-0.088333,0.082745,-0.992648,-0.242154,0.082376,-0.966735,-0.167,0.084,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.1,612.5,611.7,610.1,608.7,608.3,231.4,227.4,225.6,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.5,230.9,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,259.0,260.8,265.2,269.6,271.5,270.1,265.3,260.9,254.3,256.3,259.6,263.9,268.8,273.0,276.3,272.9,268.4,263.9,259.8,256.5,263.6,265.5,267.5,268.2,267.4,265.5,263.6,262.8,329.9,331.6,336.2,340.9,343.0,341.2,336.7,331.7,326.0,328.4,331.9,336.8,342.0,346.6,350.0,346.8,342.4,337.7,333.0,328.9,334.6,336.6,338.6,339.4,338.5,336.4,334.4,333.7,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-8.9,-10.9,-9.4,-5.3,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.5,655.3,656.0,656.3,655.9,655.4,654.4,654.1,657.8,655.6,653.8,653.3,654.4,656.2,658.2,656.1,654.0,653.1,653.7,655.5,655.5,655.7,656.0,656.3,656.5,656.4,656.0,655.7,699.3,700.5,702.1,703.2,703.2,702.0,700.3,699.4,699.6,698.9,698.8,699.8,702.3,705.6,708.9,705.4,702.1,699.7,698.6,698.9,701.1,701.6,702.3,702.8,702.9,702.4,701.7,701.1,369.4,30.9,827.7,0.002,0.100,-0.081
417,0,1656521720.923,0.98,1,-0.084300,0.081657,-0.993089,-0.242217,0.082094,-0.966743,-0.165,0.083,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.2,563.8,565.5,567.2,567.8,566.9,565.2,563.6,563.0,605.9,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.5,231.5,227.4,225.6,227.1,230.9,235.3,236.8,235.4,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,234.9,235.3,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.3,225.6,223.8,225.1,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.4,232.8,232.8,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,258.3,260.1,264.5,269.0,270.8,269.4,264.6,260.2,253.5,255.6,258.9,263.2,268.1,272.3,275.6,272.2,267.7,263.2,259.1,255.8,262.9,264.8,266.8,267.5,266.7,264.8,262.9,262.1,330.1,331.8,336.4,341.1,343.2,341.4,336.8,331.9,326.2,328.6,332.1,337.0,342.2,346.8,350.3,346.9,342.6,337.9,333.2,329.1,334.8,336.8,338.8,339.6,338.7,336.6,334.6,333.8,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-4.0,-2.4,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.6,-3.8,-1.9,-4.5,-8.8,-10.9,-9.4,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,652.7,653.6,654.3,654.6,654.3,653.7,652.7,652.4,656.0,653.8,652.1,651.6,652.7,654.6,656.5,654.4,652.3,651.4,651.9,653.7,653.8,654.0,654.3,654.7,654.8,654.7,654.3,654.0,699.3,700.5,702.1,703.2,703.1,701.9,700.3,699.3,699.6,698.9,698.7,699.7,702.2,705.5,708.8,705.3,702.0,699.6,698.5,698.8,701.1,701.6,702.3,702.8,702.8,702.3,701.6,701.1,369.4,30.9,827.8,0.001,0.095,-0.076
418,0,1656521720.956,0.98,1,-0.084342,0.079757,-0.993240,-0.241246,0.079368,-0.967213,-0.165,0.081,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.8,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.5,227.5,225.6,227.1,231.0,235.4,236.9,235.4,233.3,231.4,229.9,229.1,229.6,231.0,233.1,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.5,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.6,227.9,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,258.1,259.9,264.3,268.8,270.6,269.2,264.4,260.0,253.3,255.4,258.7,263.0,267.9,272.1,275.4,272.0,267.5,263.0,258.9,255.5,262.7,264.6,266.5,267.3,266.5,264.6,262.7,261.9,329.8,331.5,336.1,340.8,342.9,341.1,336.5,331.6,325.9,328.3,331.9,336.7,342.0,346.5,350.0,346.7,342.3,337.6,332.9,328.8,334.5,336.5,338.5,339.3,338.4,336.3,334.3,333.6,-1.8,-6.2,-8.2,-6.6,-2.3,2.4,4.0,2.4,0.2,-2.0,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.4,2.3,1.7,0.0,0.7,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.6,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,652.3,653.1,653.8,654.1,653.8,653.2,652.2,651.9,655.6,653.4,651.6,651.1,652.2,654.1,656.0,653.9,651.8,650.9,651.4,653.2,653.3,653.5,653.8,654.2,654.3,654.2,653.9,653.5,698.9,700.1,701.7,702.8,702.8,701.6,699.9,698.9,699.2,698.5,698.4,699.4,701.9,705.2,708.5,705.0,701.7,699.2,698.2,698.5,700.7,701.2,701.9,702.4,702.5,702.0,701.3,700.8,368.7,31.0,826.3,-0.003,0.096,-0.077
419,0,1656521720.990,0.98,1,-0.082789,0.079406,-0.993399,-0.238781,0.079256,-0.967834,-0.163,0.081,560.1,561.4,565.2,569.2,571.1,569.9,565.9,561.9,554.4,557.2,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.8,606.9,610.1,613.7,615.5,614.5,611.3,607.4,602.3,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.5,227.4,225.6,227.1,231.0,235.4,236.9,235.4,233.3,231.3,229.9,229.1,229.5,231.0,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.0,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,257.8,259.6,264.0,268.5,270.3,268.9,264.1,259.7,253.0,255.1,258.4,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.3,267.1,266.2,264.3,262.4,261.6,328.4,330.2,334.7,339.5,341.6,339.8,335.2,330.2,324.5,326.9,330.5,335.4,340.6,345.2,348.6,345.3,341.0,336.3,331.6,327.5,333.1,335.2,337.2,338.0,337.0,335.0,333.0,332.2,-1.8,-6.2,-8.2,-6.6,-2.3,2.4,4.0,2.4,0.2,-2.0,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.4,2.3,1.7,0.0,0.7,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.3,-1.6,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,651.2,652.0,652.8,653.1,652.7,652.2,651.2,650.8,654.5,652.3,650.5,650.0,651.2,653.0,655.0,652.9,650.8,649.8,650.4,652.1,652.3,652.4,652.8,653.1,653.3,653.1,652.8,652.4,696.1,697.3,698.9,700.1,700.0,698.8,697.2,696.1,696.4,695.7,695.6,696.6,699.1,702.5,705.7,702.3,698.9,696.5,695.4,695.6,697.9,698.4,699.1,699.7,699.7,699.2,698.5,698.0,368.6,31.1,826.1,-0.004,0.095,-0.075
420,0,1656521721.024,0.98,1,-0.085756,0.079221,-0.993162,-0.243650,0.078691,-0.966666,-0.167,0.080,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.8,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.6,619.2,617.8,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.2,608.7,608.3,231.5,227.4,225.6,227.1,231.0,235.3,236.8,235.4,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.4,225.7,224.0,225.3,228.8,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,258.3,260.1,264.5,268.9,270.7,269.3,264.5,260.1,253.4,255.5,258.8,263.1,268.0,272.2,275.5,272.1,267.6,263.1,259.0,255.7,262.8,264.7,266.7,267.5,266.7,264.7,262.8,262.0,329.8,331.5,336.1,340.8,342.8,341.1,336.5,331.6,325.9,328.3,331.8,336.7,341.9,346.5,349.9,346.6,342.3,337.5,332.9,328.8,334.4,336.5,338.5,339.3,338.4,336.3,334.3,333.5,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.4,-0.2,1.3,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.9,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,652.6,653.4,654.2,654.4,654.1,653.5,652.5,652.2,655.9,653.7,651.9,651.4,652.5,654.4,656.3,654.2,652.1,651.2,651.7,653.5,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,699.0,700.2,701.8,702.9,702.8,701.6,700.0,699.1,699.4,698.7,698.5,699.5,701.9,705.3,708.5,705.1,701.7,699.3,698.3,698.6,700.8,701.3,702.0,702.5,702.6,702.1,701.4,700.9,369.7,31.1,828.6,-0.002,0.098,-0.077
421,0,1656521721.057,0.98,1,-0.083120,0.078884,-0.993412,-0.238033,0.079355,-0.968010,-0.162,0.081,559.9,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.2,557.0,560.6,564.8,568.9,572.1,574.3,572.1,568.7,564.9,560.9,557.1,563.7,565.4,567.1,567.7,566.8,565.1,563.5,562.9,605.8,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.3,231.5,227.4,225.6,227.1,231.0,235.3,236.8,235.4,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.9,227.0,227.5,228.6,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,258.4,260.2,264.6,269.0,270.9,269.5,264.7,260.3,253.6,255.7,258.9,263.3,268.2,272.4,275.7,272.3,267.8,263.3,259.2,255.8,263.0,264.9,266.8,267.6,266.8,264.9,262.9,262.1,329.9,331.7,336.2,341.0,343.0,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.7,350.1,346.8,342.5,337.7,333.0,328.9,334.6,336.7,338.7,339.4,338.5,336.5,334.5,333.7,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-4.0,-2.4,-0.2,1.3,2.0,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.8,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,653.2,654.0,654.8,655.1,654.7,654.2,653.2,652.9,656.5,654.3,652.5,652.0,653.1,655.0,657.0,654.9,652.8,651.8,652.4,654.2,654.3,654.4,654.8,655.1,655.3,655.1,654.8,654.5,699.4,700.6,702.2,703.4,703.3,702.1,700.5,699.5,699.7,699.0,698.9,699.9,702.4,705.8,709.0,705.6,702.2,699.8,698.7,699.0,701.2,701.7,702.4,703.0,703.0,702.5,701.8,701.3,368.0,31.1,825.1,-0.007,0.093,-0.074
422,0,1656521721.090,0.98,1,-0.087156,0.079686,-0.993002,-0.242764,0.080532,-0.966737,-0.167,0.082,559.8,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.2,556.9,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.9,560.9,557.1,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.7,609.9,613.5,615.4,614.4,611.1,607.2,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,231.5,227.4,225.6,227.0,230.9,235.3,236.8,235.4,233.3,231.3,229.8,229.0,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,228.9,227.4,226.8,227.6,229.2,257.6,259.4,263.8,268.2,270.1,268.7,263.9,259.5,252.8,254.9,258.1,262.5,267.3,271.6,274.8,271.5,267.0,262.4,258.4,255.1,262.2,264.1,266.0,266.8,266.0,264.0,262.1,261.3,328.6,330.4,334.9,339.6,341.7,340.0,335.4,330.5,324.8,327.1,330.7,335.6,340.8,345.4,348.8,345.5,341.2,336.5,331.8,327.7,333.3,335.4,337.4,338.2,337.2,335.2,333.2,332.4,-1.8,-6.2,-8.2,-6.7,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.3,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.7,-3.6,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,651.2,652.0,652.8,653.0,652.7,652.1,651.1,650.9,654.6,652.3,650.6,650.0,651.1,653.0,654.9,652.8,650.7,649.8,650.4,652.2,652.3,652.4,652.7,653.1,653.2,653.1,652.8,652.4,696.9,698.1,699.7,700.8,700.7,699.6,697.9,696.9,697.2,696.5,696.4,697.4,699.9,703.2,706.5,703.0,699.7,697.2,696.2,696.5,698.7,699.2,699.9,700.4,700.5,700.0,699.3,698.7,369.2,31.0,827.8,-0.000,0.098,-0.078
423,0,1656521721.123,0.98,1,-0.087381,0.081407,-0.992843,-0.242298,0.081130,-0.966804,-0.167,0.083,559.8,561.2,565.0,568.9,570.8,569.7,565.7,561.7,554.2,556.9,560.6,564.8,568.9,572.0,574.3,572.0,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.7,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.5,227.4,225.6,227.1,230.9,235.3,236.8,235.4,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,258.5,260.3,264.7,269.1,271.0,269.6,264.8,260.4,253.8,255.8,259.1,263.4,268.3,272.5,275.8,272.4,267.9,263.4,259.3,256.0,263.1,265.0,267.0,267.7,266.9,265.0,263.1,262.3,329.4,331.1,335.7,340.4,342.5,340.7,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.6,346.3,341.9,337.2,332.5,328.4,334.1,336.2,338.2,338.9,338.0,335.9,334.0,333.2,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,653.6,654.4,655.1,655.4,655.1,654.6,653.6,653.3,657.0,654.8,653.0,652.4,653.5,655.3,657.3,655.2,653.2,652.2,652.8,654.6,654.7,654.8,655.1,655.5,655.6,655.5,655.2,654.9,698.4,699.6,701.2,702.3,702.2,701.0,699.4,698.4,698.7,698.0,697.9,698.8,701.3,704.7,707.9,704.5,701.1,698.7,697.7,698.0,700.2,700.7,701.4,701.9,701.9,701.5,700.7,700.2,369.2,31.0,827.8,-0.000,0.098,-0.078
424,0,1656521721.157,0.98,1,-0.085484,0.079822,-0.993137,-0.240498,0.080622,-0.967296,-0.165,0.082,559.9,561.2,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.5,233.4,231.4,230.0,229.1,229.6,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.6,223.9,225.2,228.8,232.5,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.8,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.4,257.8,259.6,264.0,268.4,270.3,268.9,264.1,259.7,253.0,255.1,258.3,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.2,267.0,266.2,264.3,262.3,261.6,329.2,330.9,335.5,340.2,342.3,340.5,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,335.9,337.9,338.7,337.8,335.7,333.7,333.0,-1.7,-6.1,-8.1,-6.6,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.3,-3.9,-2.4,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.7,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.2,-7.2,-6.7,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,651.7,652.4,653.2,653.5,653.1,652.6,651.6,651.3,655.0,652.8,651.0,650.5,651.6,653.4,655.4,653.3,651.2,650.3,650.8,652.6,652.7,652.9,653.2,653.5,653.7,653.6,653.2,652.9,697.7,698.9,700.5,701.6,701.6,700.4,698.8,697.8,698.0,697.3,697.2,698.2,700.7,704.0,707.3,703.8,700.5,698.1,697.0,697.3,699.5,700.0,700.7,701.3,701.3,700.8,700.1,699.6,368.9,31.1,827.0,-0.003,0.095,-0.075
425,0,1656521721.190,0.98,1,-0.089149,0.080090,-0.992793,-0.243255,0.079558,-0.966694,-0.168,0.081,559.9,561.3,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.7,610.0,613.6,615.4,614.4,611.2,607.3,602.2,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.7,227.6,225.8,227.3,231.2,235.5,237.1,235.6,233.6,231.6,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.5,229.8,229.1,229.9,231.7,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.7,227.9,227.1,227.5,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.1,227.9,229.5,258.1,259.9,264.3,268.7,270.6,269.2,264.4,260.0,253.3,255.4,258.6,263.0,267.8,272.1,275.3,272.0,267.5,262.9,258.8,255.6,262.7,264.6,266.5,267.3,266.5,264.6,262.6,261.8,328.9,330.6,335.2,339.9,342.0,340.2,335.7,330.7,325.0,327.4,331.0,335.8,341.0,345.6,349.1,345.8,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-1.6,-6.0,-8.0,-6.4,-2.1,2.6,4.2,2.6,0.4,-1.7,-3.3,-4.2,-3.7,-2.2,0.1,1.6,2.2,2.6,2.6,1.9,0.2,0.9,0.1,-1.9,-3.7,-4.4,-3.5,-1.6,-4.2,-8.5,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,652.4,653.1,653.9,654.1,653.8,653.3,652.3,652.0,655.7,653.5,651.7,651.1,652.2,654.1,656.0,653.9,651.9,650.9,651.5,653.3,653.4,653.5,653.9,654.2,654.4,654.2,653.9,653.6,697.3,698.5,700.1,701.2,701.1,699.9,698.3,697.3,697.6,696.9,696.8,697.7,700.3,703.6,706.9,703.4,700.0,697.6,696.6,696.8,699.1,699.6,700.3,700.8,700.9,700.4,699.7,699.1,368.7,31.1,826.3,-0.002,0.102,-0.079
426,0,1656521721.223,0.98,1,-0.091649,0.083186,-0.992311,-0.242531,0.082987,-0.966588,-0.169,0.085,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.9,554.5,557.1,560.8,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.3,602.3,604.7,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.8,610.2,608.8,608.3,231.6,227.6,225.8,227.2,231.1,235.4,237.0,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.5,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,259.2,261.0,265.4,269.8,271.7,270.3,265.5,261.1,254.5,256.5,259.7,264.1,268.9,273.2,276.4,273.1,268.6,264.0,260.0,256.7,263.8,265.7,267.6,268.4,267.6,265.7,263.7,263.0,329.4,331.1,335.7,340.4,342.5,340.7,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.6,346.3,341.9,337.2,332.5,328.4,334.1,336.1,338.1,338.9,338.0,335.9,333.9,333.2,-1.7,-6.1,-8.1,-6.5,-2.3,2.5,4.1,2.5,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,-0.1,1.5,2.1,2.6,2.5,1.9,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.3,-1.6,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,654.8,655.6,656.3,656.5,656.2,655.7,654.7,654.5,658.2,656.0,654.1,653.6,654.6,656.4,658.4,656.4,654.3,653.4,654.0,655.9,655.9,656.0,656.3,656.6,656.8,656.7,656.3,656.0,698.1,699.3,701.0,702.1,702.0,700.9,699.2,698.2,698.5,697.8,697.6,698.6,701.1,704.5,707.8,704.3,701.0,698.5,697.5,697.7,700.0,700.5,701.2,701.7,701.7,701.2,700.5,700.0,369.6,31.1,828.0,0.001,0.102,-0.080
