frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
427,0,1656521721.257,0.98,1,-0.087964,0.083963,-0.992579,-0.241704,0.083260,-0.966771,-0.167,0.085,560.1,561.5,565.2,569.2,571.0,569.9,565.9,562.0,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,606.0,607.0,610.3,613.8,615.6,614.6,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.5,227.4,225.6,227.1,230.9,235.3,236.8,235.3,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,259.3,261.1,265.5,269.9,271.8,270.4,265.6,261.2,254.5,256.6,259.8,264.2,269.0,273.3,276.5,273.2,268.7,264.1,260.0,256.7,263.8,265.8,267.7,268.5,267.7,265.7,263.8,263.0,330.2,332.0,336.5,341.2,343.3,341.6,337.0,332.0,326.3,328.7,332.3,337.2,342.4,346.9,350.4,347.1,342.8,338.0,333.3,329.2,334.9,337.0,339.0,339.7,338.8,336.8,334.8,334.0,-1.9,-6.2,-8.2,-6.7,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.8,-6.6,-7.3,-6.4,-4.5,654.8,655.5,656.3,656.5,656.2,655.7,654.7,654.4,658.1,655.9,654.1,653.5,654.6,656.5,658.5,656.4,654.3,653.4,654.0,655.8,655.8,656.0,656.3,656.6,656.8,656.6,656.3,656.0,699.5,700.7,702.4,703.5,703.4,702.2,700.6,699.6,699.9,699.2,699.0,700.0,702.5,705.9,709.1,705.7,702.4,699.9,698.9,699.1,701.4,701.9,702.6,703.1,703.1,702.6,701.9,701.4,369.2,31.1,826.9,0.002,0.100,-0.078
428,0,1656521721.290,0.98,1,-0.087219,0.079139,-0.993041,-0.243389,0.078552,-0.966743,-0.167,0.080,560.1,561.5,565.3,569.2,571.1,570.0,565.9,562.0,554.5,557.2,560.9,565.1,569.2,572.3,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,605.9,607.0,610.2,613.8,615.6,614.6,611.3,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.5,227.5,225.7,227.2,231.1,235.4,236.9,235.4,233.4,231.4,229.9,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.5,228.7,230.5,232.0,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.1,227.9,229.5,258.3,260.1,264.5,269.0,270.8,269.4,264.6,260.2,253.5,255.6,258.9,263.2,268.1,272.3,275.6,272.2,267.7,263.2,259.1,255.8,262.9,264.8,266.7,267.5,266.7,264.8,262.9,262.1,329.6,331.3,335.9,340.6,342.7,340.9,336.3,331.4,325.7,328.1,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.2,336.3,338.3,339.1,338.2,336.1,334.1,333.3,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.3,-0.0,1.5,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.8,-4.2,-8.6,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.0,-0.0,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,652.4,653.1,653.9,654.2,653.8,653.3,652.3,652.0,655.7,653.5,651.7,651.2,652.3,654.1,656.1,654.0,651.9,651.0,651.5,653.3,653.4,653.6,653.9,654.2,654.4,654.3,653.9,653.6,698.2,699.4,701.0,702.2,702.1,700.9,699.3,698.3,698.6,697.9,697.7,698.7,701.2,704.5,707.8,704.3,701.0,698.6,697.5,697.8,700.1,700.5,701.2,701.8,701.8,701.3,700.6,700.1,369.7,31.2,828.2,-0.001,0.100,-0.076
429,0,1656521721.323,0.98,1,-0.090685,0.080061,-0.992656,-0.243078,0.079039,-0.966781,-0.169,0.081,560.2,561.6,565.3,569.3,571.1,570.0,566.0,562.0,554.6,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.2,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.5,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.6,225.8,224.1,225.4,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.1,227.6,228.7,230.5,232.0,232.8,233.2,233.1,233.0,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,259.0,260.7,265.1,269.6,271.4,270.0,265.2,260.8,254.2,256.3,259.5,263.8,268.7,272.9,276.2,272.8,268.3,263.8,259.7,256.4,263.5,265.4,267.4,268.1,267.3,265.4,263.5,262.7,329.0,330.8,335.3,340.0,342.1,340.3,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.5,336.8,332.1,328.0,333.7,335.8,337.8,338.5,337.6,335.6,333.6,332.8,-1.7,-6.1,-8.1,-6.5,-2.3,2.5,4.1,2.5,0.3,-1.9,-3.5,-4.3,-3.9,-2.3,-0.0,1.5,2.1,2.5,2.5,1.8,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.7,-1.7,-4.2,-8.5,-10.5,-9.0,-4.8,-0.5,1.5,0.4,-1.4,-4.0,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.4,-0.0,-0.0,-0.2,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,653.7,654.5,655.2,655.4,655.1,654.6,653.6,653.3,657.1,654.8,653.0,652.5,653.5,655.4,657.3,655.3,653.2,652.3,652.9,654.7,654.7,654.9,655.2,655.5,655.7,655.6,655.2,654.9,697.2,698.4,700.0,701.1,701.1,699.9,698.2,697.2,697.5,696.8,696.7,697.7,700.2,703.5,706.8,703.3,700.0,697.5,696.5,696.7,699.0,699.5,700.2,700.7,700.8,700.3,699.6,699.0,369.4,31.2,827.5,-0.001,0.103,-0.079
430,0,1656521721.357,0.98,1,-0.084832,0.083729,-0.992871,-0.241010,0.083292,-0.966942,-0.165,0.085,560.1,561.5,565.3,569.3,571.1,570.0,566.0,562.0,554.5,557.2,560.9,565.1,569.2,572.4,574.6,572.3,569.0,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,608.9,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.7,227.6,225.8,227.3,231.2,235.5,237.0,235.6,233.5,231.5,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.8,224.1,225.4,229.0,232.7,234.5,233.5,231.9,229.7,228.0,227.1,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,258.5,260.3,264.7,269.1,271.0,269.5,264.7,260.3,253.6,255.7,259.0,263.3,268.2,272.4,275.7,272.4,267.9,263.3,259.2,255.9,263.0,265.0,266.9,267.7,266.9,264.9,263.0,262.2,329.7,331.4,336.0,340.7,342.8,341.0,336.5,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.9,346.6,342.2,337.5,332.8,328.7,334.4,336.5,338.4,339.2,338.3,336.2,334.2,333.5,-1.6,-6.0,-8.0,-6.4,-2.2,2.6,4.2,2.6,0.4,-1.8,-3.3,-4.2,-3.7,-2.2,0.0,1.6,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.7,-4.4,-3.6,-1.6,-4.2,-8.5,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.0,-6.0,-7.0,-6.5,-5.2,-3.2,-1.5,-0.5,-0.1,-0.0,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,652.6,653.4,654.1,654.4,654.1,653.6,652.5,652.2,655.9,653.7,651.9,651.4,652.5,654.4,656.4,654.3,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,698.4,699.6,701.3,702.4,702.3,701.1,699.5,698.5,698.8,698.1,697.9,698.9,701.4,704.8,708.1,704.6,701.3,698.8,697.8,698.0,700.3,700.8,701.5,702.0,702.0,701.5,700.8,700.3,369.0,31.2,826.5,0.001,0.097,-0.078
431,0,1656521721.390,0.98,1,-0.091983,0.081357,-0.992432,-0.244122,0.080253,-0.966418,-0.170,0.082,560.2,561.6,565.3,569.3,571.1,570.0,566.0,562.0,554.6,557.3,560.9,565.1,569.2,572.4,574.7,572.4,569.0,565.2,561.2,557.5,564.0,565.7,567.4,568.0,567.2,565.4,563.8,563.2,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.3,604.7,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.6,225.8,227.2,231.1,235.4,237.0,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.5,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.6,227.8,227.0,227.4,228.6,230.4,231.8,232.6,233.0,233.0,232.9,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,259.2,261.0,265.4,269.8,271.7,270.3,265.5,261.1,254.5,256.6,259.8,264.1,269.0,273.2,276.5,273.1,268.6,264.1,260.0,256.7,263.8,265.7,267.6,268.4,267.6,265.7,263.8,263.0,328.9,330.6,335.2,339.9,342.0,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.1,345.8,341.5,336.7,332.1,328.0,333.6,335.7,337.7,338.4,337.5,335.4,333.5,332.7,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.6,2.5,1.9,0.2,0.8,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.3,-8.6,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.5,-4.2,-6.1,-7.1,-6.7,-5.4,-3.3,-1.6,-0.6,-0.2,-0.1,-0.4,-2.5,-1.8,-2.7,-4.6,-6.5,-7.1,-6.2,-4.3,654.4,655.2,655.9,656.1,655.7,655.3,654.3,654.0,657.8,655.5,653.7,653.1,654.2,656.0,658.0,655.9,653.9,653.0,653.6,655.4,655.4,655.5,655.9,656.2,656.3,656.2,655.9,655.6,697.1,698.3,700.0,701.1,701.0,699.8,698.2,697.2,697.5,696.8,696.6,697.6,700.1,703.5,706.7,703.3,699.9,697.5,696.5,696.7,699.0,699.5,700.2,700.7,700.7,700.2,699.5,699.0,370.4,31.3,829.4,0.001,0.104,-0.083
432,0,1656521721.424,0.98,1,-0.088297,0.079058,-0.992952,-0.242802,0.078146,-0.966923,-0.167,0.080,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.7,227.6,225.8,227.3,231.2,235.5,237.0,235.6,233.5,231.5,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.4,229.7,229.1,229.9,231.7,229.6,225.9,224.2,225.5,229.1,232.8,234.5,233.5,231.9,229.7,228.0,227.2,227.7,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.2,228.0,229.6,258.5,260.3,264.7,269.1,271.0,269.6,264.8,260.4,253.7,255.8,259.0,263.3,268.2,272.4,275.7,272.4,267.9,263.3,259.2,255.9,263.0,265.0,266.9,267.7,266.9,264.9,263.0,262.2,329.5,331.2,335.8,340.5,342.6,340.8,336.2,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.0,337.3,332.6,328.5,334.2,336.2,338.2,339.0,338.1,336.0,334.0,333.3,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.3,-4.2,-3.7,-2.2,0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.7,-4.4,-3.6,-1.6,-4.1,-8.5,-10.5,-8.9,-4.8,-0.4,1.6,0.4,-1.4,-4.0,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.0,0.0,-0.2,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,652.8,653.6,654.3,654.6,654.2,653.8,652.8,652.5,656.2,654.0,652.1,651.6,652.7,654.5,656.5,654.4,652.4,651.4,652.0,653.8,653.9,654.0,654.3,654.7,654.8,654.7,654.4,654.1,698.2,699.4,701.0,702.1,702.0,700.8,699.2,698.2,698.5,697.8,697.7,698.6,701.1,704.5,707.7,704.3,701.0,698.5,697.5,697.8,700.0,700.5,701.2,701.7,701.7,701.3,700.6,700.0,369.5,31.3,827.7,-0.006,0.102,-0.079
433,0,1656521721.457,0.98,1,-0.090164,0.081341,-0.992600,-0.243996,0.080850,-0.966400,-0.169,0.083,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.9,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.6,227.6,225.8,227.2,231.1,235.4,237.0,235.5,233.5,231.5,230.1,229.2,229.7,231.1,233.1,234.5,235.1,235.5,235.5,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.9,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,258.6,260.4,264.8,269.2,271.1,269.7,264.9,260.5,253.9,255.9,259.1,263.5,268.3,272.6,275.9,272.5,268.0,263.4,259.4,256.1,263.2,265.1,267.0,267.8,267.0,265.1,263.1,262.4,329.7,331.5,336.0,340.7,342.8,341.1,336.5,331.5,325.9,328.2,331.8,336.7,341.9,346.5,349.9,346.6,342.3,337.5,332.8,328.8,334.4,336.5,338.5,339.3,338.3,336.3,334.3,333.5,-1.6,-6.0,-8.1,-6.5,-2.3,2.5,4.1,2.6,0.4,-1.8,-3.3,-4.2,-3.8,-2.3,-0.1,1.5,2.1,2.5,2.5,1.9,0.2,0.9,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.3,-8.7,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.3,-1.6,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,653.5,654.2,654.9,655.2,654.8,654.4,653.4,653.1,656.8,654.6,652.8,652.2,653.3,655.1,657.1,655.0,652.9,652.0,652.6,654.5,654.5,654.6,654.9,655.3,655.4,655.3,655.0,654.7,698.6,699.8,701.4,702.5,702.4,701.2,699.6,698.7,699.0,698.2,698.1,699.0,701.5,704.8,708.1,704.7,701.3,698.9,697.9,698.2,700.4,700.9,701.6,702.1,702.1,701.6,700.9,700.4,369.6,31.3,827.8,-0.002,0.103,-0.082
434,0,1656521721.490,0.98,1,-0.089211,0.076314,-0.993085,-0.242625,0.076035,-0.967136,-0.168,0.078,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.6,572.3,568.9,565.0,561.0,557.3,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.6,614.6,611.4,607.5,602.4,604.8,607.9,611.8,615.2,617.7,619.3,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.6,227.5,225.7,227.2,231.1,235.4,237.0,235.5,233.5,231.4,230.0,229.1,229.6,231.1,233.2,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.6,225.8,224.1,225.4,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.1,227.6,228.7,230.6,232.0,232.8,233.2,233.2,233.0,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,257.8,259.6,264.0,268.4,270.2,268.8,264.0,259.6,253.0,255.1,258.3,262.6,267.5,271.7,275.0,271.6,267.1,262.6,258.5,255.2,262.3,264.3,266.2,267.0,266.2,264.2,262.3,261.5,328.4,330.1,334.7,339.4,341.5,339.7,335.1,330.2,324.5,326.9,330.4,335.3,340.5,345.1,348.5,345.2,340.9,336.2,331.5,327.4,333.0,335.1,337.1,337.9,337.0,334.9,332.9,332.1,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.5,2.4,1.8,0.1,0.8,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.1,-8.5,-10.5,-9.0,-4.8,-0.4,1.5,0.4,-1.4,-4.0,-6.0,-7.0,-6.5,-5.2,-3.0,-1.4,-0.4,-0.0,-0.0,-0.2,-2.3,-1.7,-2.5,-4.4,-6.3,-6.9,-6.1,-4.2,651.1,651.9,652.7,652.9,652.5,652.0,651.0,650.7,654.5,652.3,650.5,649.9,651.0,652.8,654.8,652.7,650.6,649.7,650.3,652.1,652.2,652.3,652.6,652.9,653.1,653.0,652.7,652.3,695.7,696.9,698.6,699.7,699.6,698.4,696.7,695.7,696.0,695.3,695.2,696.2,698.7,702.0,705.3,701.8,698.5,696.0,695.0,695.2,697.5,698.0,698.7,699.3,699.3,698.8,698.1,697.6,369.0,31.2,826.7,-0.004,0.100,-0.076
435,0,1656521721.524,0.98,1,-0.086038,0.080326,-0.993048,-0.242087,0.080152,-0.966938,-0.166,0.082,560.0,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.9,565.6,567.2,567.8,567.0,565.3,563.6,563.0,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.3,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.6,227.6,225.7,227.2,231.1,235.4,236.9,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,258.7,260.5,264.9,269.4,271.2,269.8,265.0,260.6,253.9,256.0,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.2,267.9,267.1,265.2,263.3,262.5,330.2,331.9,336.5,341.2,343.3,341.5,337.0,332.0,326.3,328.7,332.3,337.2,342.4,346.9,350.4,347.1,342.7,338.0,333.3,329.2,334.9,336.9,338.9,339.7,338.8,336.7,334.7,334.0,-1.7,-6.1,-8.1,-6.5,-2.3,2.5,4.1,2.5,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.3,-8.6,-10.6,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,653.6,654.3,655.1,655.4,655.0,654.5,653.5,653.2,656.9,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.1,652.2,652.7,654.5,654.6,654.8,655.1,655.4,655.6,655.5,655.1,654.8,699.5,700.7,702.3,703.4,703.3,702.1,700.5,699.5,699.8,699.1,699.0,699.9,702.5,705.8,709.0,705.6,702.3,699.8,698.8,699.1,701.3,701.8,702.5,703.0,703.1,702.6,701.9,701.3,369.2,31.1,827.1,-0.003,0.097,-0.076
436,0,1656521721.557,0.98,1,-0.088169,0.082887,-0.992651,-0.242684,0.083130,-0.966537,-0.167,0.085,560.0,561.4,565.2,569.1,571.0,569.9,565.9,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.0,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.6,229.3,225.6,223.9,225.2,228.7,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,258.5,260.2,264.6,269.0,270.9,269.5,264.8,260.3,253.7,255.8,259.0,263.3,268.2,272.4,275.7,272.3,267.8,263.3,259.2,255.9,263.0,265.0,266.9,267.7,266.8,264.9,263.0,262.2,329.7,331.5,336.0,340.7,342.8,341.1,336.5,331.6,325.9,328.2,331.8,336.7,341.9,346.4,349.9,346.6,342.3,337.6,332.9,328.8,334.4,336.5,338.5,339.3,338.3,336.3,334.3,333.5,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.4,-0.1,1.4,2.1,2.5,2.5,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.5,-3.7,-1.7,-4.4,-8.8,-10.8,-9.3,-5.2,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,652.9,653.6,654.4,654.6,654.3,653.8,652.8,652.5,656.3,654.0,652.2,651.7,652.7,654.6,656.6,654.5,652.4,651.5,652.1,653.9,654.0,654.1,654.4,654.7,654.9,654.8,654.4,654.1,698.8,700.0,701.6,702.7,702.7,701.5,699.9,698.9,699.2,698.5,698.3,699.3,701.8,705.1,708.4,704.9,701.6,699.2,698.1,698.4,700.6,701.1,701.8,702.4,702.4,701.9,701.2,700.7,369.5,31.0,827.8,0.002,0.098,-0.078
437,0,1656521721.590,0.98,1,-0.088802,0.079731,-0.992853,-0.242143,0.079480,-0.966980,-0.167,0.081,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.2,617.7,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.5,227.4,225.6,227.1,231.0,235.3,236.8,235.4,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.4,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.5,227.8,227.0,227.5,228.6,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,258.4,260.2,264.6,269.0,270.9,269.4,264.6,260.2,253.6,255.7,258.9,263.3,268.1,272.3,275.6,272.3,267.8,263.2,259.1,255.8,262.9,264.9,266.8,267.6,266.8,264.8,262.9,262.1,328.6,330.3,334.9,339.6,341.7,339.9,335.4,330.4,324.7,327.1,330.7,335.6,340.8,345.3,348.8,345.5,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.2,335.1,333.1,332.4,-1.8,-6.2,-8.2,-6.6,-2.4,2.4,4.0,2.4,0.2,-2.0,-3.5,-4.4,-4.0,-2.4,-0.1,1.4,2.0,2.4,2.3,1.7,0.0,0.7,-0.1,-2.1,-3.9,-4.6,-3.8,-1.8,-4.3,-8.6,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,652.8,653.6,654.3,654.6,654.2,653.7,652.7,652.4,656.1,653.9,652.1,651.6,652.6,654.5,656.4,654.4,652.3,651.3,651.9,653.7,653.8,653.9,654.3,654.6,654.8,654.7,654.3,654.0,696.3,697.6,699.2,700.3,700.2,699.0,697.4,696.4,696.7,696.0,695.8,696.8,699.4,702.7,705.9,702.5,699.1,696.7,695.6,695.9,698.2,698.7,699.4,699.9,699.9,699.5,698.7,698.2,368.5,31.1,826.0,-0.002,0.099,-0.075
