frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
438,0,1656521721.624,0.98,1,-0.083560,0.080036,-0.993284,-0.241917,0.080437,-0.966957,-0.165,0.082,560.0,561.3,565.1,569.1,571.0,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.2,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.3,607.4,602.4,604.7,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.5,233.4,231.4,230.0,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.6,229.4,225.7,223.9,225.2,228.8,232.5,234.3,233.3,231.8,229.5,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,233.0,232.8,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,257.6,259.4,263.8,268.3,270.1,268.7,263.9,259.5,252.8,254.9,258.2,262.5,267.4,271.6,274.9,271.5,267.0,262.5,258.4,255.0,262.2,264.1,266.0,266.8,266.0,264.1,262.2,261.4,329.9,331.6,336.2,340.9,343.0,341.2,336.7,331.7,326.0,328.4,332.0,336.8,342.1,346.6,350.1,346.8,342.4,337.7,333.0,328.9,334.6,336.7,338.6,339.4,338.5,336.4,334.4,333.7,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.7,-4.4,-8.7,-10.7,-9.2,-5.1,-0.7,1.3,0.1,-1.6,-4.2,-6.2,-7.2,-6.7,-5.5,-3.4,-1.7,-0.7,-0.3,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,651.0,651.8,652.6,652.9,652.5,652.0,650.9,650.6,654.3,652.1,650.3,649.8,650.9,652.8,654.8,652.7,650.5,649.6,650.1,651.9,652.1,652.2,652.5,652.9,653.0,652.9,652.6,652.2,699.2,700.4,702.0,703.1,703.0,701.8,700.2,699.2,699.5,698.8,698.7,699.6,702.1,705.5,708.7,705.3,701.9,699.5,698.5,698.7,701.0,701.5,702.2,702.7,702.7,702.2,701.5,701.0,369.1,31.0,827.2,-0.001,0.096,-0.077
439,0,1656521721.657,0.98,1,-0.083730,0.078919,-0.993358,-0.239129,0.079460,-0.967731,-0.163,0.081,560.0,561.4,565.1,569.1,571.0,569.9,565.8,561.8,554.3,557.1,560.7,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,608.9,605.3,609.2,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.6,227.5,225.7,227.1,231.1,235.4,236.9,235.5,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.4,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.7,224.0,225.4,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.2,227.7,227.1,227.8,229.5,257.8,259.6,264.0,268.5,270.3,268.9,264.1,259.7,253.0,255.1,258.4,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.3,267.0,266.2,264.3,262.4,261.6,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.7,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.4,0.3,-1.5,-4.1,-6.1,-7.0,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.6,-6.4,-7.0,-6.2,-4.3,651.4,652.2,653.0,653.3,652.9,652.4,651.3,651.0,654.7,652.5,650.7,650.2,651.3,653.2,655.2,653.1,651.0,650.0,650.6,652.3,652.5,652.6,652.9,653.3,653.5,653.3,653.0,652.6,696.7,697.9,699.6,700.7,700.6,699.4,697.8,696.8,697.1,696.4,696.2,697.2,699.8,703.1,706.4,702.9,699.6,697.1,696.0,696.3,698.6,699.1,699.8,700.3,700.3,699.8,699.1,698.6,368.3,31.1,825.4,-0.004,0.094,-0.075
440,0,1656521721.690,0.98,1,-0.088577,0.082551,-0.992643,-0.241873,0.082764,-0.966772,-0.167,0.084,559.9,561.3,565.1,569.0,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.9,610.3,608.9,608.4,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.5,233.4,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.6,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.3,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,258.5,260.3,264.7,269.1,271.0,269.6,264.8,260.4,253.8,255.8,259.0,263.4,268.2,272.5,275.8,272.4,267.9,263.4,259.3,256.0,263.1,265.0,266.9,267.7,266.9,265.0,263.0,262.3,329.9,331.6,336.2,340.9,343.0,341.2,336.7,331.7,326.0,328.4,331.9,336.8,342.0,346.6,350.1,346.8,342.4,337.7,333.0,328.9,334.6,336.6,338.6,339.4,338.5,336.4,334.4,333.7,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.7,-4.3,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.1,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.5,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.3,654.1,654.8,655.1,654.7,654.3,653.3,653.0,656.7,654.5,652.6,652.1,653.2,655.0,657.0,654.9,652.8,651.9,652.5,654.3,654.4,654.5,654.8,655.2,655.3,655.2,654.9,654.5,698.9,700.1,701.7,702.8,702.8,701.6,700.0,699.0,699.3,698.6,698.4,699.4,701.9,705.2,708.5,705.1,701.7,699.3,698.3,698.5,700.8,701.3,702.0,702.5,702.5,702.0,701.3,700.8,369.1,31.0,826.7,-0.000,0.100,-0.080
441,0,1656521721.724,0.98,1,-0.092866,0.079918,-0.992466,-0.244140,0.079095,-0.966509,-0.170,0.081,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.3,567.9,567.0,565.3,563.7,563.1,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.2,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.0,225.4,229.0,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.3,227.7,227.1,227.9,229.5,259.3,261.1,265.5,269.9,271.7,270.3,265.6,261.2,254.6,256.6,259.8,264.1,269.0,273.2,276.5,273.2,268.7,264.1,260.1,256.8,263.9,265.8,267.7,268.5,267.7,265.7,263.8,263.0,329.4,331.2,335.8,340.5,342.5,340.8,336.2,331.2,325.6,327.9,331.5,336.4,341.6,346.2,349.6,346.3,342.0,337.2,332.6,328.5,334.1,336.2,338.2,339.0,338.0,336.0,334.0,333.2,-1.7,-6.1,-8.1,-6.6,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.6,-10.6,-9.1,-4.9,-0.5,1.4,0.3,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.1,-1.5,-0.5,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.6,-6.4,-7.0,-6.2,-4.3,654.9,655.7,656.4,656.6,656.3,655.8,654.8,654.6,658.3,656.1,654.2,653.7,654.7,656.5,658.5,656.4,654.4,653.5,654.1,655.9,656.0,656.1,656.4,656.7,656.9,656.8,656.4,656.1,698.2,699.4,701.1,702.2,702.1,700.9,699.3,698.3,698.6,697.9,697.7,698.7,701.2,704.5,707.8,704.4,701.0,698.6,697.5,697.8,700.1,700.6,701.3,701.8,701.8,701.3,700.6,700.1,369.4,31.1,827.6,-0.002,0.104,-0.079
442,0,1656521721.757,0.98,1,-0.086815,0.082664,-0.992789,-0.242484,0.082964,-0.966601,-0.167,0.084,559.9,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.2,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.2,608.8,608.4,231.7,227.6,225.8,227.3,231.2,235.5,237.1,235.6,233.6,231.6,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.4,229.7,229.1,229.9,231.7,229.5,225.8,224.0,225.4,228.9,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.2,227.7,227.1,227.9,229.5,258.1,259.8,264.2,268.7,270.5,269.1,264.4,259.9,253.3,255.4,258.6,262.9,267.8,272.0,275.3,272.0,267.5,262.9,258.8,255.5,262.6,264.6,266.5,267.3,266.4,264.5,262.6,261.8,329.8,331.5,336.1,340.8,342.9,341.1,336.6,331.6,325.9,328.3,331.8,336.7,341.9,346.5,350.0,346.7,342.3,337.6,332.9,328.8,334.5,336.5,338.5,339.3,338.4,336.3,334.3,333.6,-1.6,-6.0,-8.0,-6.4,-2.2,2.6,4.2,2.6,0.4,-1.7,-3.3,-4.2,-3.7,-2.2,0.0,1.6,2.2,2.6,2.6,1.9,0.2,0.9,0.1,-1.9,-3.7,-4.4,-3.5,-1.6,-4.2,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.3,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,652.2,652.9,653.7,653.9,653.6,653.1,652.1,651.8,655.5,653.3,651.5,650.9,652.0,653.9,655.9,653.8,651.7,650.8,651.4,653.2,653.2,653.4,653.7,654.0,654.2,654.0,653.7,653.4,698.8,700.0,701.6,702.7,702.7,701.5,699.9,698.9,699.2,698.5,698.3,699.3,701.8,705.1,708.4,704.9,701.6,699.2,698.1,698.4,700.7,701.1,701.8,702.4,702.4,701.9,701.2,700.7,369.3,31.1,827.6,-0.000,0.097,-0.077
443,0,1656521721.791,0.98,1,-0.086527,0.082080,-0.992863,-0.242958,0.081869,-0.966576,-0.167,0.083,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.3,568.9,565.1,561.1,557.4,563.9,565.6,567.3,567.9,567.1,565.3,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.7,227.6,225.8,227.2,231.1,235.5,237.0,235.6,233.5,231.5,230.1,229.2,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.5,225.8,224.1,225.4,228.9,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.2,227.7,227.1,227.9,229.5,258.8,260.5,264.9,269.4,271.2,269.8,265.0,260.6,254.0,256.0,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.2,268.0,267.1,265.2,263.3,262.5,330.5,332.3,336.8,341.5,343.6,341.9,337.3,332.4,326.7,329.1,332.6,337.5,342.7,347.3,350.7,347.4,343.1,338.4,333.7,329.6,335.2,337.3,339.3,340.1,339.2,337.1,335.1,334.3,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.2,0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.4,-3.6,-1.7,-4.2,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.3,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,653.5,654.3,655.0,655.3,655.0,654.5,653.5,653.2,656.8,654.6,652.8,652.3,653.4,655.3,657.2,655.2,653.1,652.1,652.7,654.5,654.6,654.7,655.0,655.4,655.5,655.4,655.1,654.7,700.5,701.6,703.2,704.3,704.3,703.1,701.5,700.5,700.8,700.1,699.9,700.9,703.4,706.7,710.0,706.5,703.2,700.8,699.7,700.0,702.3,702.7,703.5,704.0,704.0,703.5,702.8,702.3,369.7,31.1,828.2,0.000,0.098,-0.078
444,0,1656521721.824,0.98,1,-0.086878,0.083168,-0.992741,-0.242528,0.082719,-0.966612,-0.167,0.084,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.9,606.9,610.2,613.8,615.6,614.5,611.3,607.4,602.4,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.8,608.4,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.7,231.1,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.2,231.4,229.7,229.0,229.8,231.6,229.6,225.8,224.1,225.5,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.2,227.6,228.7,230.5,232.0,232.8,233.1,233.1,232.9,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,259.2,261.0,265.4,269.9,271.7,270.3,265.5,261.1,254.4,256.5,259.8,264.1,269.0,273.2,276.5,273.1,268.6,264.1,260.0,256.7,263.8,265.7,267.6,268.4,267.6,265.7,263.8,263.0,330.7,332.4,337.0,341.7,343.8,342.0,337.5,332.5,326.8,329.2,332.8,337.7,342.9,347.4,350.9,347.6,343.2,338.5,333.8,329.7,335.4,337.5,339.5,340.2,339.3,337.3,335.3,334.5,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.5,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.6,2.5,1.8,0.2,0.9,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.2,-8.5,-10.5,-9.0,-4.8,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.0,-0.0,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,654.7,655.5,656.2,656.5,656.2,655.7,654.7,654.4,658.1,655.8,654.0,653.5,654.6,656.5,658.5,656.4,654.3,653.3,653.9,655.7,655.8,655.9,656.3,656.6,656.7,656.6,656.3,656.0,700.7,701.9,703.5,704.6,704.6,703.4,701.8,700.8,701.1,700.4,700.2,701.2,703.7,707.0,710.3,706.8,703.5,701.1,700.0,700.3,702.6,703.0,703.7,704.3,704.3,703.8,703.1,702.6,369.4,31.2,827.9,0.002,0.098,-0.076
445,0,1656521721.857,0.98,1,-0.084513,0.082756,-0.992980,-0.241752,0.082986,-0.966783,-0.165,0.084,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.9,554.4,557.1,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.4,604.7,607.8,611.6,615.1,617.6,619.1,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.5,233.4,231.4,230.0,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,258.4,260.2,264.6,269.0,270.9,269.5,264.7,260.3,253.6,255.7,258.9,263.3,268.2,272.4,275.6,272.3,267.8,263.2,259.2,255.8,263.0,264.9,266.8,267.6,266.8,264.9,262.9,262.1,330.4,332.1,336.7,341.4,343.5,341.7,337.2,332.2,326.5,328.9,332.4,337.3,342.5,347.1,350.6,347.3,342.9,338.2,333.5,329.4,335.1,337.1,339.1,339.9,339.0,336.9,334.9,334.2,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.3,-3.9,-2.3,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.8,-4.3,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.7,-6.5,-7.1,-6.3,-4.4,652.8,653.6,654.3,654.6,654.3,653.8,652.7,652.4,656.1,653.9,652.1,651.6,652.7,654.6,656.6,654.5,652.4,651.4,652.0,653.7,653.9,654.0,654.3,654.7,654.8,654.7,654.4,654.0,700.2,701.4,703.0,704.1,704.1,702.9,701.3,700.3,700.6,699.9,699.7,700.7,703.2,706.5,709.8,706.3,703.0,700.6,699.5,699.8,702.1,702.5,703.3,703.8,703.8,703.3,702.6,702.1,369.1,31.1,827.3,0.002,0.096,-0.077
446,0,1656521721.891,0.98,1,-0.087817,0.082595,-0.992707,-0.241592,0.083073,-0.966815,-0.167,0.084,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.5,557.2,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.3,567.8,567.0,565.3,563.6,563.1,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.6,615.0,617.5,619.1,617.8,615.4,612.4,608.8,605.2,609.1,610.7,612.1,612.5,611.7,610.2,608.8,608.3,231.6,227.6,225.7,227.2,231.1,235.4,237.0,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.5,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.4,225.7,223.9,225.3,228.8,232.6,234.3,233.3,231.8,229.5,227.8,226.9,227.4,228.5,230.3,231.8,232.6,233.0,233.0,232.8,230.9,231.5,230.8,229.1,227.6,227.0,227.8,229.4,258.8,260.5,264.9,269.4,271.2,269.8,265.1,260.7,254.0,256.1,259.3,263.6,268.5,272.7,276.0,272.7,268.2,263.6,259.5,256.2,263.3,265.3,267.2,268.0,267.2,265.2,263.3,262.5,329.9,331.7,336.2,340.9,343.0,341.3,336.7,331.8,326.1,328.4,332.0,336.9,342.1,346.6,350.1,346.8,342.5,337.8,333.1,329.0,334.6,336.7,338.7,339.4,338.5,336.5,334.5,333.7,-1.7,-6.1,-8.1,-6.5,-2.3,2.5,4.1,2.5,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,-0.1,1.5,2.1,2.6,2.5,1.9,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.4,-8.7,-10.7,-9.2,-5.1,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.5,-3.4,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.6,654.4,655.1,655.4,655.0,654.6,653.6,653.3,657.0,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.2,652.2,652.8,654.6,654.7,654.8,655.1,655.5,655.6,655.5,655.2,654.8,699.3,700.5,702.1,703.2,703.2,702.0,700.4,699.4,699.7,699.0,698.8,699.8,702.3,705.6,708.9,705.5,702.1,699.7,698.6,698.9,701.2,701.6,702.4,702.9,702.9,702.4,701.7,701.2,370.0,31.1,829.0,0.003,0.098,-0.080
447,0,1656521721.924,0.98,1,-0.091055,0.081882,-0.992474,-0.244374,0.081620,-0.966240,-0.170,0.083,559.9,561.3,565.0,569.0,570.9,569.8,565.7,561.8,554.3,557.0,560.7,564.8,568.9,572.1,574.4,572.1,568.7,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.3,231.5,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.1,229.6,231.0,233.1,234.5,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,223.9,225.3,228.8,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.5,230.3,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.1,227.6,227.0,227.8,229.4,258.8,260.6,265.0,269.4,271.3,269.9,265.1,260.7,254.1,256.1,259.4,263.7,268.6,272.8,276.1,272.7,268.2,263.6,259.6,256.3,263.4,265.3,267.2,268.0,267.2,265.3,263.4,262.6,329.6,331.3,335.9,340.6,342.7,340.9,336.4,331.4,325.7,328.1,331.7,336.6,341.8,346.3,349.8,346.5,342.1,337.4,332.7,328.6,334.3,336.4,338.4,339.1,338.2,336.1,334.1,333.4,-1.8,-6.1,-8.1,-6.6,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,654.1,654.9,655.6,655.9,655.5,655.0,654.0,653.8,657.5,655.3,653.5,652.9,654.0,655.8,657.8,655.7,653.6,652.7,653.3,655.1,655.2,655.3,655.6,656.0,656.1,656.0,655.7,655.3,698.8,700.0,701.6,702.7,702.6,701.4,699.8,698.8,699.1,698.4,698.3,699.2,701.7,705.1,708.3,704.9,701.5,699.1,698.1,698.4,700.6,701.1,701.8,702.3,702.3,701.9,701.1,700.6,369.3,31.1,827.6,0.002,0.103,-0.079
448,0,1656521721.957,0.98,1,-0.089662,0.079088,-0.992827,-0.242796,0.078337,-0.966909,-0.168,0.080,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,564.9,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.7,606.7,610.0,613.6,615.4,614.4,611.1,607.3,602.2,604.5,607.7,611.5,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.6,610.1,608.6,608.2,231.6,227.6,225.7,227.2,231.1,235.4,237.0,235.5,233.5,231.5,230.0,229.2,229.6,231.1,233.1,234.6,235.1,235.5,235.5,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.8,224.0,225.3,228.9,232.7,234.4,233.4,231.9,229.6,227.9,227.0,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.2,227.7,227.1,227.8,229.5,258.3,260.1,264.5,268.9,270.8,269.4,264.6,260.2,253.6,255.6,258.8,263.2,268.0,272.3,275.5,272.2,267.7,263.1,259.1,255.8,262.9,264.8,266.7,267.5,266.7,264.8,262.8,262.0,328.5,330.3,334.8,339.5,341.6,339.9,335.3,330.4,324.7,327.0,330.6,335.5,340.7,345.2,348.7,345.4,341.1,336.4,331.7,327.6,333.2,335.3,337.3,338.1,337.1,335.1,333.1,332.3,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.8,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.2,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.3,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.4,-1.8,-2.7,-4.6,-6.4,-7.0,-6.2,-4.3,652.7,653.4,654.2,654.4,654.1,653.6,652.6,652.3,656.0,653.8,652.0,651.4,652.5,654.4,656.3,654.3,652.2,651.3,651.9,653.7,653.7,653.8,654.2,654.5,654.6,654.5,654.2,653.9,696.6,697.8,699.5,700.6,700.5,699.3,697.7,696.7,696.9,696.3,696.1,697.1,699.6,703.0,706.2,702.8,699.4,697.0,695.9,696.2,698.5,698.9,699.7,700.2,700.2,699.7,699.0,698.5,369.0,31.3,826.9,-0.002,0.102,-0.081
