frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
449,0,1656521721.991,0.98,1,-0.088292,0.078930,-0.992963,-0.242349,0.078541,-0.967005,-0.167,0.080,560.0,561.4,565.2,569.1,571.0,569.9,565.8,561.8,554.4,557.1,560.7,564.9,569.1,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.7,227.7,225.8,227.3,231.2,235.6,237.1,235.6,233.6,231.5,230.1,229.3,229.7,231.2,233.2,234.6,235.2,235.6,235.6,235.0,233.4,234.0,233.2,231.5,229.8,229.1,229.9,231.7,229.7,225.9,224.2,225.5,229.1,232.8,234.6,233.6,232.0,229.8,228.0,227.2,227.7,228.8,230.6,232.1,232.9,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.3,228.0,229.6,258.1,259.9,264.3,268.7,270.6,269.2,264.4,260.0,253.4,255.4,258.7,263.0,267.9,272.1,275.3,272.0,267.5,263.0,258.9,255.6,262.7,264.6,266.5,267.3,266.5,264.6,262.7,261.9,328.9,330.7,335.2,339.9,342.0,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.1,345.8,341.5,336.7,332.0,327.9,333.6,335.7,337.7,338.4,337.5,335.5,333.5,332.7,-1.6,-6.0,-7.9,-6.4,-2.1,2.6,4.2,2.6,0.4,-1.8,-3.3,-4.2,-3.7,-2.2,0.1,1.6,2.3,2.7,2.6,2.0,0.3,1.0,0.1,-1.8,-3.7,-4.4,-3.5,-1.6,-4.1,-8.4,-10.4,-8.9,-4.7,-0.4,1.6,0.5,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.3,0.1,0.1,-0.1,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,652.1,652.9,653.6,653.9,653.6,653.1,652.1,651.8,655.5,653.3,651.5,650.9,652.0,653.8,655.8,653.7,651.7,650.7,651.3,653.1,653.2,653.3,653.6,654.0,654.1,654.0,653.7,653.4,697.1,698.3,700.0,701.1,701.0,699.8,698.2,697.2,697.5,696.8,696.6,697.6,700.1,703.5,706.7,703.3,699.9,697.5,696.4,696.7,699.0,699.5,700.2,700.7,700.7,700.2,699.5,699.0,369.4,31.3,827.8,-0.003,0.100,-0.079
450,0,1656521722.024,0.98,1,-0.093062,0.078984,-0.992523,-0.244848,0.077963,-0.966422,-0.171,0.080,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.6,563.0,605.8,606.8,610.1,613.7,615.5,614.5,611.2,607.3,602.3,604.7,607.8,611.6,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.1,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.4,233.4,231.4,230.0,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.6,228.7,230.5,232.0,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,259.3,261.1,265.5,269.9,271.8,270.3,265.6,261.2,254.6,256.6,259.8,264.2,269.0,273.3,276.5,273.2,268.7,264.1,260.1,256.8,263.9,265.8,267.7,268.5,267.7,265.8,263.8,263.1,329.5,331.2,335.8,340.5,342.6,340.8,336.2,331.2,325.6,328.0,331.5,336.4,341.6,346.2,349.6,346.3,342.0,337.2,332.6,328.5,334.1,336.2,338.2,339.0,338.1,336.0,334.0,333.2,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.3,-0.1,1.5,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.5,-3.7,-1.8,-4.2,-8.6,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,655.3,656.0,656.8,657.0,656.6,656.1,655.1,654.9,658.7,656.4,654.6,654.0,655.1,656.9,658.8,656.8,654.7,653.8,654.4,656.3,656.3,656.4,656.7,657.1,657.2,657.1,656.8,656.5,698.3,699.5,701.2,702.3,702.2,701.0,699.3,698.4,698.7,698.0,697.8,698.8,701.3,704.6,707.9,704.4,701.1,698.6,697.6,697.9,700.1,700.6,701.3,701.9,701.9,701.4,700.7,700.2,369.6,31.2,828.1,-0.001,0.104,-0.078
451,0,1656521722.058,0.98,1,-0.093143,0.085456,-0.991979,-0.243370,0.084635,-0.966234,-0.170,0.087,559.9,561.3,565.1,569.0,570.9,569.8,565.7,561.8,554.4,557.1,560.7,564.9,568.9,572.1,574.4,572.1,568.7,564.9,560.9,557.3,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.7,610.0,613.5,615.3,614.3,611.0,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,609.0,610.5,611.9,612.4,611.6,610.0,608.6,608.2,231.6,227.5,225.7,227.2,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.8,229.6,228.0,227.1,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.3,227.7,227.1,227.9,229.5,260.1,261.9,266.2,270.7,272.5,271.1,266.4,262.0,255.4,257.4,260.6,264.9,269.8,274.0,277.3,273.9,269.4,264.9,260.8,257.6,264.6,266.6,268.5,269.3,268.5,266.5,264.6,263.8,330.4,332.2,336.8,341.5,343.6,341.8,337.2,332.2,326.5,328.9,332.5,337.4,342.6,347.2,350.6,347.3,343.0,338.2,333.5,329.5,335.1,337.2,339.2,340.0,339.1,337.0,335.0,334.2,-1.7,-6.1,-8.1,-6.6,-2.3,2.4,4.1,2.5,0.2,-1.9,-3.4,-4.3,-3.9,-2.4,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.6,-4.1,-6.0,-7.0,-6.5,-5.2,-3.2,-1.5,-0.5,-0.1,-0.1,-0.4,-2.4,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,657.2,657.9,658.6,658.9,658.5,658.1,657.1,656.9,660.6,658.4,656.5,655.9,657.0,658.8,660.8,658.7,656.7,655.8,656.4,658.3,658.3,658.4,658.7,659.0,659.1,659.0,658.7,658.4,700.7,701.9,703.5,704.6,704.6,703.4,701.8,700.8,701.1,700.4,700.2,701.2,703.7,707.0,710.3,706.9,703.5,701.1,700.1,700.3,702.6,703.1,703.8,704.3,704.3,703.8,703.1,702.6,368.9,31.2,826.9,0.001,0.103,-0.079
452,0,1656521722.091,0.98,1,-0.089491,0.081563,-0.992642,-0.242185,0.081474,-0.966803,-0.168,0.083,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.8,610.0,613.6,615.5,614.4,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.4,612.4,608.8,605.1,609.1,610.6,612.1,612.5,611.7,610.1,608.7,608.3,231.6,227.6,225.7,227.2,231.1,235.4,236.9,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.0,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,258.7,260.5,264.9,269.3,271.1,269.7,265.0,260.5,253.9,256.0,259.2,263.5,268.4,272.6,275.9,272.6,268.1,263.5,259.4,256.2,263.2,265.2,267.1,267.9,267.1,265.1,263.2,262.4,329.4,331.1,335.7,340.4,342.5,340.8,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.6,346.3,341.9,337.2,332.5,328.4,334.1,336.2,338.2,338.9,338.0,335.9,334.0,333.2,-1.7,-6.1,-8.1,-6.5,-2.3,2.5,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.5,2.5,1.8,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,653.6,654.4,655.1,655.4,655.0,654.5,653.5,653.3,657.0,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.1,652.2,652.8,654.6,654.7,654.8,655.1,655.4,655.6,655.5,655.2,654.8,698.3,699.5,701.1,702.2,702.2,701.0,699.4,698.4,698.7,698.0,697.8,698.8,701.3,704.6,707.9,704.5,701.1,698.7,697.6,697.9,700.2,700.6,701.4,701.9,701.9,701.4,700.7,700.2,369.0,31.1,826.8,0.000,0.101,-0.079
453,0,1656521722.124,0.98,1,-0.088737,0.083268,-0.992568,-0.241441,0.082355,-0.966915,-0.167,0.084,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.9,554.4,557.1,560.8,565.0,569.1,572.2,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.1,613.7,615.6,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,231.6,227.5,225.7,227.2,231.1,235.4,236.9,235.5,233.4,231.4,230.0,229.2,229.6,231.1,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.8,224.0,225.4,228.9,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.2,227.7,227.1,227.9,229.5,258.9,260.7,265.1,269.6,271.4,270.0,265.2,260.8,254.1,256.2,259.5,263.8,268.7,272.9,276.2,272.8,268.3,263.7,259.7,256.4,263.5,265.4,267.3,268.1,267.3,265.4,263.5,262.7,328.7,330.4,335.0,339.7,341.8,340.0,335.5,330.5,324.8,327.2,330.8,335.7,340.9,345.4,348.8,345.5,341.2,336.5,331.8,327.7,333.4,335.4,337.4,338.2,337.3,335.2,333.2,332.4,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.5,2.4,1.8,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.0,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.5,-6.4,-7.0,-6.2,-4.2,654.1,654.8,655.6,655.9,655.5,655.0,654.0,653.7,657.4,655.2,653.4,652.8,653.9,655.8,657.8,655.7,653.6,652.6,653.2,655.0,655.1,655.2,655.6,655.9,656.1,655.9,655.6,655.3,696.5,697.7,699.4,700.5,700.4,699.2,697.6,696.6,696.8,696.2,696.0,697.0,699.6,702.9,706.2,702.7,699.4,696.9,695.8,696.1,698.4,698.9,699.6,700.1,700.1,699.6,698.9,698.4,368.4,31.2,825.7,0.003,0.100,-0.078
454,0,1656521722.157,0.98,1,-0.087593,0.081109,-0.992849,-0.242663,0.080738,-0.966745,-0.167,0.082,559.9,561.3,565.1,569.0,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.1,568.8,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.8,610.0,613.6,615.5,614.5,611.2,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.8,615.4,612.4,608.8,605.1,609.1,610.7,612.1,612.5,611.7,610.1,608.7,608.3,231.7,227.6,225.8,227.3,231.1,235.5,237.0,235.6,233.5,231.5,230.1,229.2,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.4,229.7,229.1,229.9,231.7,229.5,225.7,224.0,225.3,228.9,232.6,234.3,233.4,231.8,229.6,227.9,227.0,227.4,228.6,230.4,231.8,232.6,233.0,233.0,232.9,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,258.4,260.1,264.5,268.9,270.8,269.4,264.6,260.2,253.6,255.6,258.9,263.2,268.1,272.3,275.6,272.2,267.7,263.2,259.1,255.8,262.9,264.8,266.8,267.5,266.7,264.8,262.9,262.1,329.4,331.1,335.6,340.4,342.5,340.7,336.2,331.2,325.5,327.9,331.4,336.3,341.5,346.1,349.5,346.2,341.9,337.2,332.5,328.4,334.1,336.1,338.1,338.9,338.0,335.9,333.9,333.2,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.2,0.0,1.5,2.2,2.6,2.6,1.9,0.2,0.9,0.0,-1.9,-3.7,-4.4,-3.6,-1.6,-4.3,-8.6,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.5,-4.2,-6.1,-7.1,-6.7,-5.4,-3.3,-1.6,-0.6,-0.2,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,652.9,653.7,654.4,654.7,654.3,653.8,652.8,652.5,656.2,654.0,652.2,651.7,652.8,654.6,656.6,654.5,652.4,651.5,652.1,653.9,653.9,654.1,654.4,654.7,654.9,654.8,654.4,654.1,698.2,699.4,701.0,702.1,702.1,700.9,699.2,698.3,698.5,697.8,697.7,698.7,701.2,704.5,707.8,704.3,701.0,698.5,697.5,697.8,700.0,700.5,701.2,701.7,701.8,701.3,700.6,700.1,369.3,31.2,827.6,0.001,0.099,-0.081
455,0,1656521722.191,0.98,1,-0.086344,0.081557,-0.992922,-0.240443,0.080855,-0.967290,-0.165,0.083,560.0,561.4,565.1,569.1,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.2,563.6,563.0,605.8,606.9,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.7,615.1,617.6,619.1,617.8,615.4,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.5,227.5,225.7,227.2,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.4,235.0,235.4,235.3,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.0,225.4,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.6,228.7,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,259.4,261.2,265.6,270.0,271.9,270.5,265.7,261.3,254.6,256.7,259.9,264.3,269.1,273.4,276.6,273.3,268.8,264.2,260.1,256.8,263.9,265.9,267.8,268.6,267.8,265.8,263.9,263.1,330.5,332.3,336.8,341.5,343.6,341.9,337.3,332.3,326.6,329.0,332.6,337.5,342.7,347.2,350.7,347.4,343.0,338.3,333.6,329.5,335.2,337.3,339.3,340.0,339.1,337.1,335.1,334.3,-1.8,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.2,-1.9,-3.5,-4.3,-3.9,-2.3,-0.1,1.4,2.0,2.5,2.4,1.7,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.6,-4.1,-6.1,-7.0,-6.5,-5.3,-3.2,-1.5,-0.6,-0.1,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,655.3,656.1,656.9,657.1,656.8,656.3,655.3,655.0,658.6,656.4,654.6,654.1,655.2,657.1,659.1,657.0,654.9,653.9,654.5,656.3,656.4,656.5,656.8,657.2,657.3,657.2,656.9,656.5,700.5,701.7,703.3,704.4,704.4,703.2,701.6,700.6,700.8,700.1,700.0,701.0,703.5,706.8,710.1,706.7,703.3,700.9,699.8,700.1,702.3,702.8,703.5,704.1,704.1,703.6,702.9,702.4,368.8,31.2,826.4,-0.003,0.099,-0.078
456,0,1656521722.224,0.98,1,-0.087325,0.082941,-0.992721,-0.240712,0.082434,-0.967090,-0.166,0.084,560.0,561.3,565.1,569.0,570.8,569.8,565.7,561.8,554.4,557.1,560.7,564.9,568.9,572.1,574.3,572.1,568.7,564.9,560.9,557.3,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.8,606.8,610.0,613.6,615.4,614.4,611.1,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.0,617.7,615.4,612.3,608.7,605.1,609.1,610.6,612.0,612.5,611.7,610.1,608.7,608.3,231.7,227.7,225.8,227.3,231.1,235.5,237.0,235.5,233.5,231.5,230.1,229.3,229.7,231.1,233.1,234.5,235.1,235.5,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.7,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.7,228.0,227.2,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,260.4,262.2,266.6,271.0,272.9,271.5,266.7,262.3,255.6,257.7,260.9,265.3,270.1,274.4,277.6,274.3,269.8,265.2,261.2,257.9,265.0,266.9,268.8,269.6,268.8,266.9,264.9,264.2,331.8,333.5,338.1,342.8,344.9,343.1,338.5,333.6,327.9,330.3,333.8,338.7,343.9,348.5,352.0,348.6,344.3,339.6,334.9,330.8,336.5,338.5,340.5,341.3,340.4,338.3,336.3,335.5,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.3,-4.2,-3.8,-2.2,-0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.2,-1.5,-0.5,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.5,-6.4,-7.0,-6.2,-4.2,658.0,658.8,659.5,659.8,659.4,659.0,658.0,657.7,661.4,659.1,657.3,656.8,657.9,659.7,661.7,659.6,657.5,656.6,657.2,659.0,659.1,659.2,659.5,659.9,660.0,659.9,659.6,659.2,703.3,704.5,706.1,707.2,707.1,706.0,704.3,703.4,703.6,702.9,702.8,703.7,706.3,709.6,712.9,709.4,706.1,703.6,702.6,702.9,705.1,705.6,706.3,706.8,706.9,706.4,705.7,705.1,369.3,31.2,827.5,-0.002,0.099,-0.080
457,0,1656521722.257,0.98,1,-0.088219,0.082386,-0.992688,-0.241181,0.081588,-0.967045,-0.167,0.083,560.0,561.4,565.1,569.1,571.0,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.2,574.5,572.2,568.8,565.0,561.0,557.3,563.8,565.5,567.2,567.8,567.0,565.3,563.6,563.0,605.8,606.9,610.1,613.7,615.5,614.5,611.2,607.4,602.3,604.7,607.8,611.7,615.1,617.6,619.2,617.8,615.5,612.4,608.8,605.2,609.1,610.7,612.1,612.6,611.8,610.2,608.8,608.3,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.8,224.1,225.4,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.2,227.6,228.7,230.5,232.0,232.8,233.2,233.2,233.0,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,258.7,260.4,264.8,269.3,271.1,269.7,264.9,260.5,253.9,256.0,259.2,263.5,268.4,272.6,275.9,272.5,268.0,263.5,259.4,256.1,263.2,265.1,267.1,267.9,267.0,265.1,263.2,262.4,328.9,330.6,335.1,339.9,342.0,340.2,335.6,330.7,325.0,327.4,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.5,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.1,-8.5,-10.5,-9.0,-4.8,-0.4,1.5,0.4,-1.4,-4.0,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.4,0.0,0.0,-0.2,-2.3,-1.7,-2.5,-4.5,-6.3,-7.0,-6.1,-4.2,653.5,654.2,654.9,655.2,654.9,654.4,653.4,653.2,656.9,654.6,652.8,652.2,653.3,655.2,657.1,655.1,653.0,652.1,652.7,654.5,654.5,654.7,655.0,655.3,655.5,655.3,655.0,654.7,697.0,698.1,699.8,700.9,700.9,699.7,698.1,697.1,697.3,696.6,696.5,697.4,700.0,703.3,706.6,703.2,699.8,697.4,696.3,696.6,698.8,699.3,700.0,700.5,700.6,700.1,699.3,698.8,369.3,31.2,827.4,-0.000,0.100,-0.079
458,0,1656521722.291,0.98,1,-0.089494,0.083435,-0.992487,-0.243075,0.083445,-0.966412,-0.168,0.085,559.9,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.3,572.1,568.7,564.8,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.7,606.7,610.0,613.6,615.4,614.4,611.1,607.2,602.2,604.6,607.7,611.5,615.0,617.5,619.0,617.7,615.3,612.3,608.7,605.0,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,231.7,227.7,225.8,227.3,231.2,235.5,237.1,235.6,233.6,231.6,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.6,235.0,233.4,234.0,233.2,231.5,229.8,229.1,229.9,231.7,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.1,227.5,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.1,227.9,229.5,258.6,260.4,264.8,269.2,271.1,269.7,264.9,260.5,253.9,255.9,259.2,263.5,268.3,272.6,275.9,272.5,268.0,263.5,259.4,256.1,263.2,265.1,267.0,267.8,267.0,265.1,263.1,262.4,330.0,331.8,336.3,341.0,343.1,341.4,336.8,331.9,326.2,328.6,332.1,337.0,342.2,346.8,350.2,346.9,342.6,337.9,333.2,329.1,334.7,336.8,338.8,339.6,338.6,336.6,334.6,333.8,-1.6,-6.0,-8.0,-6.4,-2.2,2.6,4.2,2.7,0.4,-1.7,-3.3,-4.2,-3.7,-2.2,0.0,1.6,2.2,2.7,2.6,2.0,0.3,0.9,0.1,-1.9,-3.7,-4.4,-3.5,-1.6,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.0,-6.6,-5.3,-3.2,-1.5,-0.5,-0.1,-0.1,-0.3,-2.4,-1.7,-2.6,-4.5,-6.4,-7.0,-6.1,-4.2,653.8,654.5,655.2,655.5,655.1,654.7,653.7,653.5,657.2,654.9,653.1,652.5,653.6,655.4,657.4,655.3,653.3,652.4,653.0,654.8,654.8,655.0,655.3,655.6,655.7,655.6,655.3,655.0,699.8,701.0,702.6,703.7,703.7,702.5,700.9,699.9,700.2,699.5,699.3,700.3,702.8,706.1,709.4,705.9,702.6,700.2,699.2,699.4,701.7,702.2,702.9,703.4,703.4,702.9,702.2,701.7,369.9,31.2,829.0,0.001,0.100,-0.080
459,0,1656521722.324,0.98,1,-0.090739,0.079934,-0.992662,-0.244528,0.079421,-0.966384,-0.169,0.081,559.9,561.3,565.0,569.0,570.9,569.8,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.4,572.1,568.7,564.9,560.9,557.2,563.7,565.5,567.1,567.7,566.9,565.2,563.5,562.9,605.7,606.8,610.0,613.6,615.4,614.4,611.2,607.3,602.3,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.6,227.6,225.7,227.2,231.1,235.4,236.9,235.5,233.5,231.5,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.0,227.5,228.6,230.4,231.9,232.7,233.1,233.0,232.9,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,258.6,260.4,264.8,269.2,271.0,269.7,264.9,260.5,253.9,255.9,259.1,263.4,268.3,272.5,275.8,272.5,268.0,263.4,259.4,256.1,263.2,265.1,267.0,267.8,267.0,265.0,263.1,262.3,329.5,331.3,335.8,340.6,342.6,340.9,336.3,331.4,325.7,328.0,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.3,332.7,328.6,334.2,336.3,338.3,339.1,338.2,336.1,334.1,333.3,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.5,2.1,2.5,2.5,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.6,-1.7,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.5,-4.1,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,653.6,654.4,655.1,655.3,655.0,654.5,653.5,653.3,657.0,654.8,652.9,652.4,653.4,655.2,657.2,655.1,653.1,652.2,652.8,654.6,654.7,654.8,655.1,655.4,655.6,655.4,655.1,654.8,698.7,699.9,701.5,702.6,702.5,701.3,699.7,698.7,699.0,698.3,698.2,699.1,701.6,704.9,708.2,704.8,701.4,699.0,698.0,698.3,700.5,701.0,701.7,702.2,702.2,701.8,701.1,700.5,369.8,31.2,828.9,-0.002,0.103,-0.080
