frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
460,0,1656521722.357,0.98,1,-0.089512,0.080523,-0.992725,-0.242207,0.078842,-0.967016,-0.168,0.081,559.9,561.3,565.0,569.0,570.8,569.7,565.7,561.7,554.3,557.0,560.6,564.8,568.9,572.1,574.3,572.1,568.7,564.9,560.9,557.2,563.7,565.4,567.1,567.7,566.9,565.1,563.5,562.9,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.2,602.2,604.5,607.6,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.1,229.6,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,259.2,261.0,265.4,269.8,271.7,270.3,265.5,261.1,254.5,256.5,259.8,264.1,269.0,273.2,276.5,273.1,268.6,264.1,260.0,256.7,263.8,265.7,267.7,268.4,267.6,265.7,263.8,263.0,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.9,346.6,342.2,337.5,332.8,328.7,334.4,336.4,338.4,339.2,338.3,336.2,334.2,333.5,-1.7,-6.1,-8.1,-6.6,-2.3,2.4,4.0,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.1,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,655.2,656.0,656.7,657.0,656.6,656.1,655.1,654.9,658.6,656.4,654.5,654.0,655.1,656.9,658.9,656.8,654.7,653.8,654.4,656.2,656.3,656.4,656.7,657.0,657.2,657.1,656.8,656.4,699.2,700.4,702.0,703.2,703.1,701.9,700.2,699.3,699.5,698.8,698.7,699.7,702.2,705.5,708.8,705.3,702.0,699.6,698.5,698.8,701.0,701.5,702.2,702.8,702.8,702.3,701.6,701.1,369.1,31.2,827.1,-0.004,0.103,-0.082
461,0,1656521722.391,0.98,1,-0.094122,0.079998,-0.992341,-0.247514,0.078892,-0.965667,-0.173,0.081,559.8,561.2,564.9,568.9,570.8,569.7,565.6,561.7,554.2,556.9,560.5,564.7,568.8,572.0,574.3,572.0,568.6,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.6,609.9,613.5,615.4,614.4,611.1,607.2,602.1,604.5,607.6,611.5,614.9,617.5,619.1,617.7,615.3,612.3,608.6,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,231.5,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,229.9,229.1,229.5,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.6,223.9,225.2,228.8,232.5,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.5,230.3,231.8,232.6,232.9,233.0,232.8,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.4,258.3,260.1,264.5,268.9,270.7,269.3,264.6,260.2,253.6,255.6,258.8,263.1,268.0,272.2,275.5,272.1,267.6,263.1,259.0,255.8,262.8,264.8,266.7,267.5,266.7,264.7,262.8,262.0,328.2,329.9,334.5,339.2,341.3,339.5,335.0,330.0,324.3,326.7,330.2,335.1,340.3,344.9,348.4,345.1,340.7,336.0,331.3,327.2,332.9,334.9,336.9,337.7,336.8,334.7,332.7,332.0,-1.8,-6.1,-8.1,-6.6,-2.3,2.4,4.0,2.5,0.3,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.7,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.6,-4.3,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.1,653.9,654.6,654.8,654.4,653.9,653.0,652.7,656.5,654.3,652.4,651.8,652.9,654.7,656.6,654.6,652.5,651.7,652.3,654.1,654.1,654.2,654.5,654.9,655.0,654.9,654.6,654.3,696.1,697.3,698.9,699.9,699.9,698.7,697.1,696.1,696.4,695.7,695.5,696.5,699.0,702.3,705.5,702.1,698.8,696.4,695.3,695.6,697.9,698.3,699.0,699.6,699.6,699.1,698.4,697.9,370.1,31.1,829.6,0.001,0.108,-0.083
462,0,1656521722.424,0.98,1,-0.086530,0.083196,-0.992769,-0.241762,0.083647,-0.966723,-0.166,0.085,559.8,561.1,564.9,568.8,570.7,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.8,571.9,574.2,571.9,568.6,564.7,560.8,557.1,563.6,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.7,606.7,609.9,613.5,615.3,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,609.0,610.5,611.9,612.4,611.6,610.0,608.6,608.2,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.3,225.6,223.9,225.2,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.4,232.8,232.8,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,259.0,260.8,265.2,269.6,271.5,270.1,265.3,260.9,254.2,256.3,259.5,263.8,268.7,273.0,276.2,272.9,268.4,263.8,259.7,256.4,263.5,265.5,267.4,268.2,267.4,265.4,263.5,262.7,330.8,332.5,337.1,341.8,343.9,342.2,337.6,332.6,326.9,329.3,332.9,337.8,343.0,347.5,351.0,347.7,343.3,338.6,333.9,329.8,335.5,337.6,339.6,340.3,339.4,337.4,335.4,334.6,-1.7,-6.1,-8.1,-6.6,-2.3,2.4,4.0,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.4,-0.2,1.4,2.0,2.4,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.7,-7.3,-6.4,-4.5,655.0,655.8,656.5,656.8,656.5,656.0,654.9,654.6,658.3,656.1,654.3,653.8,654.9,656.7,658.7,656.6,654.5,653.6,654.2,656.0,656.1,656.2,656.5,656.9,657.0,656.9,656.6,656.2,701.5,702.7,704.3,705.4,705.4,704.2,702.6,701.6,701.9,701.2,701.0,702.0,704.5,707.8,711.1,707.6,704.3,701.9,700.8,701.1,703.4,703.9,704.6,705.1,705.1,704.6,703.9,703.4,368.9,31.0,827.1,0.001,0.099,-0.081
463,0,1656521722.457,0.98,1,-0.087227,0.080456,-0.992934,-0.243239,0.080733,-0.966601,-0.167,0.082,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.8,572.0,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,231.5,227.5,225.6,227.1,231.0,235.4,236.9,235.4,233.4,231.4,229.9,229.1,229.5,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.4,225.6,223.9,225.2,228.8,232.5,234.3,233.3,231.7,229.5,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.8,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,257.7,259.5,263.9,268.3,270.2,268.8,264.0,259.5,252.9,255.0,258.2,262.6,267.4,271.7,274.9,271.6,267.1,262.5,258.4,255.1,262.2,264.2,266.1,266.9,266.1,264.1,262.2,261.4,328.9,330.6,335.1,339.9,342.0,340.2,335.6,330.7,325.0,327.4,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-1.8,-6.2,-8.2,-6.6,-2.3,2.4,4.0,2.4,0.2,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.4,2.4,1.7,0.0,0.7,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.6,-7.2,-6.3,-4.4,651.8,652.6,653.3,653.6,653.2,652.7,651.7,651.4,655.1,652.9,651.1,650.6,651.7,653.5,655.5,653.4,651.3,650.4,651.0,652.8,652.9,653.0,653.3,653.7,653.8,653.7,653.4,653.0,697.6,698.7,700.4,701.5,701.4,700.2,698.6,697.6,697.9,697.2,697.0,698.0,700.5,703.8,707.1,703.7,700.3,697.9,696.9,697.1,699.4,699.9,700.6,701.1,701.1,700.6,699.9,699.4,368.9,31.0,827.5,0.001,0.100,-0.078
464,0,1656521722.491,0.98,1,-0.091925,0.079751,-0.992567,-0.244866,0.080012,-0.966250,-0.170,0.081,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.6,560.6,556.9,563.5,565.2,566.9,567.5,566.6,564.9,563.2,562.6,605.5,606.6,609.8,613.4,615.3,614.2,611.0,607.1,602.1,604.4,607.5,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.5,604.9,608.9,610.4,611.9,612.3,611.5,609.9,608.5,608.1,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.8,229.6,231.4,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.2,231.6,232.4,232.8,232.8,232.7,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,257.5,259.3,263.6,268.1,269.9,268.5,263.8,259.4,252.8,254.8,258.0,262.3,267.2,271.4,274.7,271.3,266.8,262.3,258.2,255.0,262.0,264.0,265.9,266.7,265.9,263.9,262.0,261.2,328.3,330.1,334.6,339.3,341.4,339.7,335.1,330.2,324.5,326.8,330.4,335.3,340.5,345.0,348.5,345.2,340.9,336.1,331.5,327.4,333.0,335.1,337.1,337.8,336.9,334.9,332.9,332.1,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-3.0,-4.9,-6.7,-7.3,-6.5,-4.6,651.5,652.3,653.0,653.2,652.9,652.4,651.4,651.2,654.9,652.7,650.8,650.3,651.3,653.1,655.1,653.0,651.0,650.1,650.7,652.5,652.6,652.7,653.0,653.3,653.5,653.3,653.0,652.7,696.6,697.8,699.4,700.5,700.4,699.3,697.6,696.7,696.9,696.2,696.1,697.0,699.6,702.9,706.1,702.7,699.4,696.9,695.9,696.2,698.4,698.9,699.6,700.1,700.2,699.7,699.0,698.4,369.3,31.0,828.3,-0.000,0.104,-0.080
465,0,1656521722.524,0.98,1,-0.086033,0.082459,-0.992874,-0.240076,0.082495,-0.967242,-0.165,0.084,559.9,561.2,565.0,568.9,570.8,569.7,565.6,561.7,554.2,557.0,560.6,564.8,568.9,572.0,574.3,572.0,568.7,564.8,560.8,557.1,563.6,565.4,567.0,567.6,566.8,565.1,563.4,562.8,605.6,606.7,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.5,607.6,611.5,614.9,617.4,618.9,617.6,615.2,612.2,608.6,604.9,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,231.4,227.4,225.6,227.1,230.9,235.3,236.8,235.3,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.4,225.7,224.0,225.4,228.9,232.7,234.4,233.3,231.7,229.6,227.9,227.1,227.5,228.7,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,259.5,261.2,265.6,270.1,271.9,270.5,265.7,261.3,254.6,256.7,260.0,264.3,269.2,273.4,276.7,273.4,268.9,264.3,260.2,256.9,264.0,266.0,267.9,268.7,267.9,265.9,264.0,263.2,330.6,332.3,336.9,341.6,343.7,341.9,337.3,332.4,326.7,329.1,332.7,337.6,342.8,347.3,350.8,347.5,343.1,338.4,333.7,329.6,335.3,337.3,339.3,340.1,339.2,337.2,335.1,334.4,-1.9,-6.3,-8.2,-6.7,-2.4,2.3,4.0,2.4,0.1,-2.0,-3.6,-4.4,-4.0,-2.4,-0.2,1.3,1.9,2.3,2.3,1.6,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,655.9,656.7,657.4,657.7,657.4,656.9,655.9,655.6,659.2,657.0,655.2,654.7,655.8,657.7,659.7,657.6,655.5,654.5,655.1,656.9,657.0,657.1,657.4,657.8,657.9,657.8,657.5,657.1,701.2,702.3,704.0,705.1,705.0,703.9,702.2,701.2,701.5,700.8,700.6,701.6,704.1,707.5,710.8,707.3,704.0,701.5,700.5,700.7,703.0,703.5,704.2,704.7,704.7,704.3,703.5,703.0,368.5,31.0,826.4,-0.003,0.098,-0.076
466,0,1656521722.557,0.98,1,-0.087046,0.080206,-0.992970,-0.241568,0.080389,-0.967048,-0.166,0.082,559.7,561.0,564.8,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.7,606.7,609.9,613.5,615.4,614.3,611.1,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.7,615.3,612.3,608.7,605.0,609.0,610.5,612.0,612.4,611.6,610.0,608.6,608.2,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.5,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,258.0,259.8,264.2,268.6,270.5,269.1,264.3,259.9,253.2,255.3,258.5,262.9,267.8,272.0,275.2,271.9,267.4,262.8,258.8,255.5,262.6,264.5,266.4,267.2,266.4,264.5,262.5,261.7,328.6,330.4,334.9,339.7,341.8,340.0,335.4,330.5,324.8,327.2,330.7,335.6,340.8,345.4,348.8,345.5,341.2,336.5,331.8,327.7,333.3,335.4,337.4,338.2,337.3,335.2,333.2,332.4,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.7,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.3,-1.6,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.5,-7.1,-6.2,-4.3,652.7,653.5,654.2,654.5,654.1,653.6,652.6,652.3,656.0,653.8,652.0,651.5,652.6,654.4,656.4,654.3,652.2,651.3,651.8,653.7,653.7,653.9,654.2,654.5,654.7,654.6,654.2,653.9,697.0,698.2,699.8,700.9,700.8,699.7,698.0,697.0,697.3,696.6,696.5,697.4,700.0,703.3,706.6,703.1,699.8,697.3,696.3,696.5,698.8,699.3,700.0,700.5,700.5,700.1,699.4,698.8,368.6,31.1,826.8,-0.003,0.099,-0.076
467,0,1656521722.591,0.98,1,-0.089284,0.083600,-0.992491,-0.243403,0.083040,-0.966364,-0.168,0.085,559.7,561.1,564.9,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,565.0,563.3,562.7,605.6,606.7,609.9,613.5,615.3,614.3,611.0,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,608.9,610.5,612.0,612.4,611.6,610.0,608.6,608.2,231.5,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,229.9,229.1,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.6,230.9,229.3,227.7,227.1,227.9,229.5,258.3,260.0,264.4,268.8,270.7,269.3,264.5,260.1,253.5,255.6,258.8,263.1,268.0,272.2,275.5,272.1,267.6,263.1,259.0,255.7,262.8,264.7,266.7,267.4,266.6,264.7,262.8,262.0,329.3,331.0,335.6,340.3,342.4,340.6,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.5,346.2,341.8,337.1,332.4,328.3,334.0,336.1,338.1,338.8,337.9,335.9,333.9,333.1,-1.8,-6.2,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.2,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.1,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.0,-6.5,-5.3,-3.2,-1.5,-0.5,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.5,-6.4,-7.0,-6.2,-4.3,653.3,654.0,654.7,655.0,654.6,654.2,653.2,652.9,656.6,654.4,652.6,652.0,653.1,654.9,656.9,654.8,652.8,651.9,652.5,654.3,654.3,654.4,654.7,655.1,655.2,655.1,654.8,654.5,698.4,699.5,701.2,702.3,702.2,701.0,699.4,698.5,698.7,698.0,697.9,698.8,701.3,704.7,707.9,704.5,701.2,698.7,697.7,698.0,700.2,700.7,701.4,701.9,701.9,701.4,700.7,700.2,369.4,31.1,828.7,0.001,0.101,-0.077
468,0,1656521722.624,0.98,1,-0.087190,0.083231,-0.992709,-0.241628,0.082876,-0.966823,-0.166,0.085,559.7,561.1,564.8,568.8,570.7,569.6,565.5,561.6,554.1,556.8,560.5,564.6,568.7,571.9,574.1,571.9,568.5,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.6,609.8,613.4,615.2,614.2,610.9,607.0,602.1,604.4,607.5,611.4,614.8,617.3,618.8,617.5,615.1,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.5,227.5,225.6,227.1,231.0,235.3,236.8,235.4,233.3,231.4,229.9,229.1,229.5,230.9,233.0,234.4,234.9,235.4,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.4,231.8,232.6,232.9,232.9,232.7,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,259.4,261.1,265.5,270.0,271.9,270.5,265.7,261.3,254.6,256.7,259.9,264.2,269.1,273.3,276.6,273.3,268.8,264.2,260.1,256.8,263.9,265.9,267.8,268.6,267.8,265.8,263.9,263.1,330.8,332.5,337.1,341.8,343.9,342.1,337.5,332.6,326.9,329.3,332.9,337.8,343.0,347.5,351.0,347.7,343.3,338.6,333.9,329.8,335.5,337.5,339.5,340.3,339.4,337.4,335.3,334.6,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-3.9,-2.4,-0.2,1.3,1.9,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-4.0,-4.6,-3.8,-1.8,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.2,-7.1,-6.6,-5.4,-3.3,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.0,656.8,657.5,657.8,657.5,657.0,656.0,655.7,659.4,657.1,655.3,654.8,655.9,657.8,659.7,657.7,655.6,654.6,655.2,657.0,657.1,657.2,657.6,657.9,658.0,657.9,657.6,657.3,701.8,703.0,704.6,705.7,705.7,704.5,702.9,701.9,702.2,701.5,701.3,702.3,704.8,708.1,711.4,707.9,704.6,702.2,701.1,701.4,703.7,704.1,704.8,705.4,705.4,704.9,704.2,703.7,368.9,31.1,827.5,-0.002,0.099,-0.078
469,0,1656521722.658,0.98,1,-0.088582,0.077717,-0.993032,-0.243668,0.077123,-0.966788,-0.168,0.079,559.6,561.0,564.8,568.7,570.6,569.5,565.4,561.4,554.0,556.7,560.3,564.5,568.7,571.9,574.1,571.8,568.4,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.6,610.0,608.5,608.1,231.4,227.3,225.5,227.0,230.9,235.2,236.7,235.3,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.4,225.6,223.9,225.3,228.8,232.6,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.6,230.4,231.8,232.6,233.0,232.9,232.8,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,257.6,259.4,263.8,268.2,270.1,268.7,263.9,259.5,252.8,254.9,258.1,262.5,267.3,271.6,274.8,271.5,267.0,262.4,258.4,255.1,262.2,264.1,266.0,266.8,266.0,264.1,262.1,261.4,328.7,330.5,335.1,339.8,341.8,340.1,335.5,330.5,324.9,327.2,330.8,335.7,340.9,345.5,348.9,345.6,341.2,336.5,331.8,327.8,333.4,335.5,337.5,338.3,337.3,335.3,333.3,332.5,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.7,-3.9,-2.0,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,651.9,652.7,653.4,653.7,653.3,652.8,651.8,651.6,655.3,653.1,651.3,650.7,651.8,653.6,655.6,653.5,651.4,650.5,651.1,652.9,653.0,653.1,653.4,653.8,653.9,653.8,653.5,653.1,697.3,698.6,700.2,701.3,701.2,700.0,698.3,697.4,697.7,697.0,696.8,697.8,700.3,703.6,706.9,703.4,700.1,697.6,696.6,696.9,699.2,699.6,700.3,700.9,700.9,700.4,699.7,699.2,368.5,31.1,826.9,-0.005,0.099,-0.075
470,0,1656521722.691,0.98,1,-0.090155,0.079026,-0.992787,-0.243828,0.079277,-0.966573,-0.169,0.081,559.8,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.8,572.0,574.2,572.0,568.6,564.7,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.9,617.4,618.9,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.5,610.0,608.5,608.1,231.4,227.4,225.6,227.0,230.9,235.2,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,258.5,260.3,264.7,269.1,271.0,269.6,264.8,260.4,253.8,255.8,259.1,263.4,268.3,272.5,275.8,272.4,267.9,263.4,259.3,256.0,263.1,265.0,266.9,267.7,266.9,265.0,263.1,262.3,329.2,331.0,335.5,340.2,342.3,340.5,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.8,333.8,333.0,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.3,1.3,1.9,2.4,2.3,1.7,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,653.8,654.6,655.3,655.5,655.2,654.7,653.7,653.5,657.2,654.9,653.1,652.6,653.6,655.5,657.4,655.4,653.3,652.4,653.0,654.8,654.9,655.0,655.3,655.6,655.8,655.7,655.3,655.0,698.3,699.5,701.2,702.2,702.2,701.0,699.4,698.4,698.7,698.0,697.8,698.8,701.3,704.6,707.9,704.4,701.1,698.7,697.6,697.9,700.2,700.6,701.3,701.9,701.9,701.4,700.7,700.2,369.6,31.1,828.9,-0.003,0.101,-0.077
