frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
471,0,1656521722.724,0.98,1,-0.090758,0.077673,-0.992839,-0.244884,0.077597,-0.966442,-0.170,0.079,559.7,561.1,564.8,568.8,570.7,569.6,565.5,561.6,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.5,227.4,225.6,227.1,231.0,235.3,236.8,235.4,233.4,231.4,229.9,229.1,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.8,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.3,225.5,223.8,225.1,228.7,232.4,234.2,233.2,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.9,232.7,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.3,258.0,259.7,264.1,268.5,270.4,269.0,264.2,259.8,253.2,255.3,258.5,262.8,267.7,271.9,275.2,271.8,267.3,262.8,258.7,255.4,262.5,264.4,266.4,267.1,266.3,264.4,262.5,261.7,328.1,329.9,334.4,339.1,341.2,339.5,334.9,330.0,324.3,326.6,330.2,335.1,340.3,344.9,348.3,345.0,340.7,336.0,331.3,327.2,332.8,334.9,336.9,337.7,336.7,334.7,332.7,331.9,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-1.9,-3.5,-4.4,-4.0,-2.4,-0.2,1.3,2.0,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.8,-4.5,-8.8,-10.9,-9.4,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,652.5,653.3,654.0,654.3,653.9,653.4,652.4,652.1,655.9,653.6,651.8,651.3,652.3,654.2,656.1,654.1,652.0,651.1,651.7,653.5,653.6,653.7,654.0,654.3,654.5,654.4,654.1,653.7,696.3,697.5,699.1,700.2,700.1,698.9,697.3,696.3,696.6,695.9,695.8,696.7,699.2,702.6,705.8,702.4,699.0,696.6,695.6,695.9,698.1,698.6,699.3,699.8,699.8,699.4,698.7,698.1,369.1,31.1,827.8,-0.004,0.103,-0.079
472,0,1656521722.758,0.98,1,-0.086972,0.076449,-0.993273,-0.243485,0.076964,-0.966846,-0.167,0.078,559.5,560.9,564.7,568.7,570.5,569.4,565.4,561.4,553.9,556.6,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.6,560.6,556.8,563.4,565.1,566.8,567.4,566.6,564.8,563.1,562.6,605.5,606.5,609.7,613.3,615.2,614.2,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.3,618.9,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.2,611.4,609.8,608.4,608.0,231.4,227.4,225.5,227.0,230.9,235.2,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,257.2,259.0,263.4,267.8,269.7,268.3,263.5,259.1,252.4,254.5,257.7,262.1,266.9,271.2,274.4,271.1,266.6,262.0,258.0,254.7,261.8,263.7,265.6,266.4,265.6,263.6,261.7,260.9,328.7,330.5,335.0,339.7,341.8,340.1,335.5,330.5,324.9,327.2,330.8,335.7,340.9,345.4,348.9,345.6,341.3,336.5,331.9,327.8,333.4,335.5,337.5,338.2,337.3,335.3,333.3,332.5,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,651.0,651.8,652.6,652.8,652.5,652.0,650.9,650.7,654.4,652.2,650.4,649.8,650.9,652.8,654.7,652.6,650.5,649.6,650.2,652.0,652.1,652.2,652.5,652.9,653.0,652.9,652.6,652.3,697.6,698.8,700.4,701.5,701.4,700.2,698.6,697.7,698.0,697.3,697.1,698.1,700.6,703.9,707.1,703.7,700.3,697.9,696.9,697.2,699.4,699.9,700.6,701.1,701.2,700.7,700.0,699.5,368.9,31.1,827.7,-0.006,0.097,-0.076
473,0,1656521722.791,0.98,1,-0.087246,0.078178,-0.993114,-0.242561,0.078282,-0.966973,-0.167,0.080,559.5,560.8,564.6,568.6,570.5,569.4,565.3,561.3,553.8,556.6,560.2,564.4,568.5,571.7,574.0,571.7,568.3,564.5,560.5,556.8,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.4,607.5,611.3,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.5,223.8,225.1,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.7,232.5,232.8,232.9,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,257.3,259.1,263.5,267.9,269.8,268.3,263.6,259.2,252.5,254.6,257.8,262.2,267.0,271.2,274.5,271.2,266.7,262.1,258.0,254.7,261.8,263.8,265.7,266.5,265.7,263.7,261.8,261.0,328.3,330.0,334.6,339.3,341.4,339.6,335.1,330.1,324.4,326.8,330.4,335.3,340.5,345.0,348.5,345.2,340.8,336.1,331.4,327.3,333.0,335.0,337.0,337.8,336.9,334.8,332.8,332.1,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.2,-0.8,1.2,0.0,-1.7,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,651.5,652.3,653.0,653.3,652.9,652.4,651.4,651.1,654.8,652.6,650.8,650.3,651.4,653.2,655.2,653.1,651.0,650.1,650.7,652.5,652.6,652.7,653.0,653.3,653.5,653.4,653.1,652.7,696.6,697.8,699.4,700.5,700.4,699.2,697.6,696.6,696.9,696.2,696.1,697.1,699.6,702.9,706.1,702.7,699.3,696.9,695.9,696.1,698.4,698.9,699.6,700.1,700.2,699.7,699.0,698.4,368.2,31.0,826.5,-0.003,0.097,-0.075
474,0,1656521722.824,0.98,1,-0.087245,0.079624,-0.993000,-0.240874,0.080199,-0.967237,-0.166,0.081,559.4,560.8,564.5,568.5,570.4,569.3,565.2,561.3,553.8,556.5,560.1,564.3,568.4,571.6,573.9,571.6,568.3,564.4,560.4,556.7,563.2,565.0,566.6,567.2,566.4,564.7,563.0,562.4,605.4,606.4,609.7,613.3,615.1,614.1,610.8,607.0,601.9,604.3,607.4,611.3,614.7,617.2,618.8,617.4,615.1,612.0,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,231.5,227.5,225.6,227.1,231.0,235.3,236.8,235.4,233.4,231.4,229.9,229.1,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.3,225.6,223.8,225.2,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.5,232.8,232.8,232.7,230.9,231.4,230.7,229.0,227.5,226.9,227.6,229.3,258.1,259.8,264.2,268.7,270.5,269.1,264.4,259.9,253.3,255.4,258.6,262.9,267.8,272.0,275.3,272.0,267.5,262.9,258.8,255.5,262.6,264.6,266.5,267.3,266.5,264.5,262.6,261.8,329.0,330.7,335.3,340.0,342.1,340.3,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.5,336.8,332.1,328.0,333.7,335.8,337.8,338.5,337.6,335.5,333.5,332.8,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-1.9,-3.5,-4.4,-4.0,-2.4,-0.2,1.3,2.0,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.8,-4.5,-8.8,-10.9,-9.3,-5.2,-0.8,1.2,0.0,-1.8,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,653.6,654.4,655.1,655.4,655.0,654.5,653.5,653.3,657.0,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.1,652.2,652.8,654.6,654.7,654.8,655.1,655.5,655.6,655.5,655.2,654.8,698.3,699.5,701.1,702.2,702.2,701.0,699.3,698.3,698.6,697.9,697.8,698.8,701.3,704.6,707.9,704.4,701.1,698.6,697.6,697.9,700.1,700.6,701.3,701.8,701.9,701.4,700.7,700.2,367.7,30.9,825.3,-0.004,0.097,-0.077
475,0,1656521722.858,0.98,1,-0.084446,0.078761,-0.993310,-0.240763,0.079042,-0.967360,-0.164,0.080,559.6,561.0,564.8,568.7,570.6,569.5,565.4,561.5,554.0,556.7,560.4,564.6,568.7,571.8,574.1,571.8,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.8,613.4,615.2,614.1,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.9,608.4,608.0,231.3,227.3,225.5,226.9,230.8,235.2,236.7,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.4,225.6,223.9,225.2,228.8,232.6,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,257.7,259.5,263.9,268.4,270.2,268.8,264.0,259.6,252.9,255.0,258.3,262.6,267.5,271.7,275.0,271.6,267.1,262.6,258.5,255.2,262.3,264.2,266.2,267.0,266.1,264.2,262.3,261.5,329.2,331.0,335.5,340.2,342.3,340.5,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.8,333.8,333.0,-2.0,-6.4,-8.3,-6.8,-2.5,2.2,3.8,2.3,0.0,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.5,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,652.2,653.0,653.8,654.1,653.7,653.2,652.2,651.9,655.5,653.3,651.6,651.0,652.2,654.0,656.0,653.9,651.8,650.8,651.4,653.2,653.3,653.4,653.8,654.1,654.3,654.1,653.8,653.5,698.6,699.8,701.5,702.6,702.5,701.3,699.7,698.7,699.0,698.3,698.1,699.1,701.6,705.0,708.2,704.8,701.4,699.0,697.9,698.2,700.5,700.9,701.7,702.2,702.2,701.7,701.0,700.5,368.4,31.0,827.0,-0.005,0.095,-0.071
476,0,1656521722.891,0.98,1,-0.088742,0.080664,-0.992783,-0.244290,0.081148,-0.966301,-0.168,0.082,559.4,560.8,564.6,568.6,570.4,569.3,565.3,561.3,553.8,556.5,560.2,564.4,568.5,571.7,574.0,571.7,568.3,564.4,560.5,556.7,563.3,565.0,566.7,567.3,566.5,564.7,563.1,562.5,605.4,606.4,609.7,613.3,615.1,614.1,610.8,606.9,601.9,604.2,607.4,611.2,614.7,617.2,618.8,617.4,615.1,612.0,608.4,604.7,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,231.4,227.3,225.5,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.3,225.5,223.8,225.1,228.7,232.4,234.2,233.2,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,257.4,259.2,263.6,268.0,269.9,268.5,263.7,259.3,252.6,254.7,258.0,262.3,267.2,271.4,274.7,271.3,266.8,262.3,258.2,254.9,262.0,263.9,265.8,266.6,265.8,263.9,261.9,261.2,328.6,330.3,334.9,339.6,341.7,339.9,335.4,330.4,324.7,327.1,330.7,335.6,340.8,345.3,348.8,345.5,341.1,336.4,331.7,327.6,333.3,335.4,337.4,338.1,337.2,335.2,333.2,332.4,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.1,-2.5,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.7,-3.9,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.5,651.9,652.7,653.4,653.7,653.3,652.8,651.8,651.5,655.2,653.0,651.2,650.6,651.7,653.6,655.5,653.4,651.4,650.4,651.0,652.8,652.9,653.0,653.4,653.7,653.9,653.7,653.4,653.1,697.5,698.7,700.3,701.4,701.3,700.1,698.5,697.6,697.9,697.2,697.0,698.0,700.5,703.8,707.0,703.6,700.2,697.8,696.8,697.1,699.3,699.8,700.5,701.0,701.1,700.6,699.9,699.4,368.1,30.9,826.4,-0.000,0.098,-0.075
477,0,1656521722.924,0.98,1,-0.084917,0.079969,-0.993174,-0.240781,0.080519,-0.967234,-0.165,0.082,559.6,560.9,564.7,568.7,570.6,569.5,565.4,561.4,553.9,556.7,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.6,606.6,609.8,613.4,615.3,614.2,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.5,609.9,608.5,608.1,231.4,227.3,225.5,227.0,230.9,235.2,236.8,235.3,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,257.3,259.1,263.5,267.9,269.8,268.4,263.6,259.2,252.5,254.6,257.8,262.2,267.1,271.3,274.5,271.2,266.7,262.1,258.1,254.8,261.9,263.8,265.7,266.5,265.7,263.8,261.8,261.0,328.9,330.6,335.2,339.9,342.0,340.2,335.6,330.7,325.0,327.4,330.9,335.8,341.0,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,651.2,652.0,652.7,653.0,652.7,652.2,651.2,650.9,654.5,652.3,650.5,650.0,651.1,653.0,655.0,652.9,650.8,649.8,650.4,652.2,652.3,652.4,652.7,653.1,653.2,653.1,652.8,652.4,697.7,698.9,700.5,701.6,701.5,700.4,698.7,697.7,698.0,697.3,697.2,698.1,700.7,704.0,707.3,703.8,700.5,698.0,697.0,697.2,699.5,700.0,700.7,701.2,701.2,700.8,700.0,699.5,368.5,30.9,826.9,-0.003,0.095,-0.073
478,0,1656521722.958,0.98,1,-0.090475,0.079287,-0.992738,-0.244546,0.080269,-0.966309,-0.169,0.081,559.5,560.9,564.6,568.6,570.5,569.4,565.4,561.4,553.9,556.6,560.3,564.4,568.6,571.8,574.0,571.7,568.4,564.5,560.5,556.8,563.3,565.1,566.7,567.3,566.5,564.8,563.1,562.5,605.4,606.4,609.7,613.3,615.1,614.1,610.9,607.0,602.0,604.3,607.4,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,231.4,227.4,225.5,227.0,230.8,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.8,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,258.1,259.8,264.2,268.6,270.5,269.1,264.4,259.9,253.3,255.4,258.6,262.9,267.8,272.0,275.3,271.9,267.4,262.9,258.8,255.6,262.6,264.6,266.5,267.3,266.4,264.5,262.6,261.8,328.8,330.6,335.1,339.8,341.9,340.2,335.6,330.6,325.0,327.3,330.9,335.8,341.0,345.5,349.0,345.7,341.4,336.6,332.0,327.9,333.5,335.6,337.6,338.3,337.4,335.4,333.4,332.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.6,-0.3,1.2,1.9,2.3,2.3,1.7,-0.1,0.6,-0.3,-2.2,-4.1,-4.7,-3.9,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,653.3,654.0,654.7,655.0,654.6,654.2,653.2,652.9,656.7,654.4,652.6,652.0,653.1,654.9,656.9,654.8,652.8,651.9,652.5,654.3,654.3,654.4,654.7,655.1,655.2,655.1,654.8,654.5,697.9,699.1,700.7,701.8,701.7,700.5,698.9,698.0,698.3,697.6,697.4,698.4,700.9,704.2,707.4,704.0,700.7,698.2,697.2,697.5,699.7,700.2,700.9,701.4,701.5,701.0,700.3,699.8,369.2,31.0,828.6,-0.003,0.100,-0.077
479,0,1656521722.991,0.98,1,-0.089185,0.080233,-0.992778,-0.243073,0.079640,-0.966733,-0.168,0.081,559.6,561.0,564.8,568.7,570.6,569.5,565.4,561.5,554.0,556.7,560.4,564.6,568.7,571.8,574.1,571.8,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.4,606.5,609.7,613.3,615.1,614.1,610.8,606.9,601.9,604.3,607.4,611.3,614.7,617.2,618.8,617.4,615.1,612.0,608.4,604.8,608.7,610.3,611.7,612.2,611.4,609.8,608.4,607.9,231.3,227.3,225.4,226.9,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.3,225.5,223.8,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,258.6,260.4,264.8,269.3,271.1,269.7,264.9,260.5,253.9,255.9,259.2,263.5,268.4,272.6,275.9,272.5,268.0,263.5,259.4,256.1,263.2,265.1,267.1,267.8,267.0,265.1,263.2,262.4,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.9,346.5,342.2,337.5,332.8,328.7,334.4,336.4,338.4,339.2,338.3,336.2,334.2,333.5,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.2,-2.6,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.5,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,654.5,655.2,656.0,656.2,655.9,655.4,654.4,654.1,657.8,655.6,653.8,653.2,654.3,656.2,658.1,656.0,654.0,653.0,653.6,655.4,655.5,655.6,656.0,656.3,656.5,656.3,656.0,655.7,699.7,700.9,702.6,703.6,703.6,702.4,700.7,699.8,700.1,699.4,699.2,700.2,702.7,706.0,709.3,705.8,702.5,700.0,699.0,699.3,701.5,702.0,702.7,703.3,703.3,702.8,702.1,701.6,368.6,31.0,827.1,-0.002,0.100,-0.076
480,0,1656521723.025,0.98,1,-0.090539,0.079144,-0.992743,-0.244592,0.078949,-0.966407,-0.169,0.081,559.6,560.9,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.5,606.5,609.8,613.4,615.2,614.2,610.9,607.1,602.0,604.4,607.5,611.3,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.4,227.3,225.5,227.0,230.8,235.2,236.7,235.3,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.3,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,258.2,260.0,264.4,268.8,270.7,269.3,264.5,260.1,253.5,255.5,258.7,263.1,267.9,272.1,275.4,272.1,267.6,263.0,259.0,255.7,262.8,264.7,266.6,267.4,266.6,264.7,262.7,262.0,329.4,331.2,335.7,340.4,342.5,340.8,336.2,331.2,325.6,327.9,331.5,336.4,341.6,346.2,349.6,346.3,342.0,337.2,332.6,328.5,334.1,336.2,338.2,339.0,338.0,336.0,334.0,333.2,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.3,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.9,-6.7,-7.3,-6.5,-4.6,653.5,654.3,655.0,655.2,654.9,654.4,653.4,653.2,656.9,654.7,652.8,652.3,653.3,655.2,657.1,655.0,653.0,652.1,652.7,654.5,654.6,654.7,655.0,655.3,655.5,655.4,655.1,654.7,699.0,700.2,701.8,702.9,702.8,701.6,700.0,699.0,699.3,698.6,698.5,699.4,701.9,705.2,708.5,705.0,701.7,699.3,698.3,698.5,700.8,701.3,702.0,702.5,702.5,702.1,701.4,700.8,368.9,31.0,827.7,-0.004,0.101,-0.077
481,0,1656521723.058,0.98,1,-0.091016,0.079110,-0.992702,-0.242774,0.078715,-0.966884,-0.169,0.080,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.1,556.7,560.4,564.6,568.7,571.9,574.1,571.9,568.5,564.6,560.6,556.9,563.5,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.7,613.3,615.2,614.2,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.5,615.1,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.9,608.4,608.0,231.4,227.3,225.5,227.0,230.9,235.2,236.7,235.3,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,258.1,259.9,264.2,268.7,270.5,269.1,264.4,260.0,253.4,255.4,258.6,262.9,267.8,272.0,275.3,272.0,267.5,262.9,258.9,255.6,262.7,264.6,266.5,267.3,266.5,264.5,262.6,261.8,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.3,330.9,335.8,341.0,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.1,-2.6,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.7,-3.9,-1.9,-4.4,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.8,-6.6,-7.3,-6.4,-4.5,653.1,653.8,654.5,654.7,654.4,653.9,653.0,652.7,656.5,654.2,652.4,651.8,652.8,654.7,656.6,654.6,652.5,651.6,652.3,654.1,654.1,654.2,654.5,654.8,655.0,654.9,654.6,654.3,697.7,698.9,700.5,701.6,701.6,700.4,698.7,697.7,698.0,697.3,697.2,698.2,700.7,704.0,707.3,703.8,700.5,698.0,697.0,697.3,699.5,700.0,700.7,701.2,701.3,700.8,700.1,699.5,369.0,31.0,827.6,-0.005,0.100,-0.077
