frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
482,0,1656521723.091,0.98,1,-0.086939,0.079200,-0.993060,-0.241466,0.079148,-0.967176,-0.166,0.081,559.7,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.1,571.9,568.5,564.6,560.7,556.9,563.5,565.2,566.9,567.5,566.6,564.9,563.3,562.7,605.6,606.6,609.9,613.5,615.3,614.2,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.5,610.0,608.5,608.1,231.3,227.2,225.4,226.9,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.0,229.3,228.7,229.5,231.3,229.2,225.5,223.8,225.1,228.7,232.5,234.2,233.1,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,258.2,260.0,264.4,268.8,270.7,269.3,264.5,260.1,253.4,255.5,258.7,263.1,267.9,272.2,275.4,272.1,267.6,263.0,258.9,255.6,262.7,264.7,266.6,267.4,266.6,264.6,262.7,261.9,329.3,331.0,335.6,340.3,342.4,340.6,336.0,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.5,346.2,341.8,337.1,332.4,328.3,334.0,336.0,338.0,338.8,337.9,335.8,333.8,333.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,653.2,654.0,654.8,655.0,654.7,654.2,653.2,652.9,656.6,654.4,652.6,652.0,653.1,655.0,656.9,654.9,652.8,651.8,652.4,654.2,654.3,654.4,654.8,655.1,655.3,655.1,654.8,654.5,698.5,699.8,701.4,702.5,702.4,701.2,699.6,698.6,698.9,698.2,698.0,699.0,701.5,704.9,708.1,704.7,701.3,698.9,697.8,698.1,700.4,700.9,701.6,702.1,702.1,701.6,700.9,700.4,368.3,30.9,826.3,-0.006,0.098,-0.075
483,0,1656521723.125,0.98,1,-0.084962,0.080608,-0.993118,-0.240664,0.080356,-0.967276,-0.165,0.082,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.8,571.9,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.6,606.6,609.8,613.4,615.2,614.2,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.9,610.4,611.8,612.3,611.5,609.9,608.5,608.1,231.4,227.3,225.5,227.0,230.9,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.5,227.8,227.0,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,258.8,260.6,265.0,269.4,271.3,269.8,265.0,260.6,253.9,256.0,259.3,263.6,268.5,272.7,276.0,272.7,268.2,263.6,259.5,256.2,263.3,265.3,267.2,268.0,267.2,265.2,263.3,262.5,330.4,332.2,336.7,341.4,343.5,341.8,337.2,332.2,326.5,328.9,332.5,337.4,342.6,347.1,350.6,347.3,342.9,338.2,333.5,329.4,335.1,337.2,339.2,339.9,339.0,337.0,335.0,334.2,-2.0,-6.4,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.0,-2.1,-3.7,-4.5,-4.1,-2.5,-0.3,1.2,1.8,2.2,2.2,1.5,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.4,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,654.4,655.2,656.0,656.3,655.9,655.4,654.4,654.1,657.7,655.5,653.8,653.2,654.4,656.2,658.2,656.1,654.0,653.0,653.6,655.4,655.5,655.6,656.0,656.3,656.5,656.3,656.0,655.7,701.0,702.2,703.8,704.9,704.8,703.6,702.0,701.0,701.3,700.6,700.5,701.4,703.9,707.3,710.5,707.1,703.7,701.3,700.3,700.5,702.8,703.3,704.0,704.5,704.5,704.1,703.3,702.8,368.7,30.9,827.2,-0.004,0.096,-0.075
484,0,1656521723.158,0.98,1,-0.088495,0.080352,-0.992830,-0.245791,0.080504,-0.965974,-0.169,0.082,559.6,561.0,564.8,568.7,570.6,569.5,565.4,561.5,554.0,556.7,560.3,564.6,568.7,571.9,574.1,571.8,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.8,613.4,615.2,614.2,610.9,607.0,602.0,604.3,607.5,611.3,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.8,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.9,235.3,235.3,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.8,225.2,228.7,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.4,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.0,227.5,226.9,227.7,229.3,257.7,259.4,263.8,268.3,270.1,268.7,263.9,259.5,252.9,254.9,258.2,262.5,267.4,271.6,274.9,271.5,267.0,262.5,258.4,255.1,262.2,264.1,266.1,266.9,266.0,264.1,262.2,261.4,329.1,330.9,335.4,340.1,342.2,340.5,335.9,330.9,325.3,327.6,331.2,336.1,341.3,345.9,349.3,346.0,341.7,336.9,332.3,328.2,333.8,335.9,337.9,338.7,337.7,335.7,333.7,332.9,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.2,-0.8,1.2,0.0,-1.7,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,652.0,652.8,653.6,653.8,653.5,653.0,651.9,651.7,655.4,653.1,651.3,650.8,651.9,653.8,655.7,653.6,651.5,650.6,651.2,653.0,653.1,653.2,653.5,653.9,654.0,653.9,653.6,653.2,698.4,699.6,701.2,702.3,702.2,701.0,699.4,698.5,698.8,698.1,697.9,698.8,701.3,704.6,707.9,704.4,701.1,698.7,697.7,698.0,700.2,700.7,701.4,701.9,701.9,701.5,700.8,700.2,369.4,30.9,829.1,0.000,0.101,-0.076
485,0,1656521723.191,0.98,1,-0.087954,0.082337,-0.992716,-0.242126,0.081726,-0.966797,-0.167,0.084,559.7,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.1,571.8,568.5,564.6,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.7,606.7,610.0,613.5,615.3,614.3,611.0,607.2,602.2,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.2,231.3,227.3,225.5,226.9,230.8,235.2,236.7,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.5,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,258.4,260.2,264.6,269.0,270.9,269.5,264.7,260.3,253.6,255.7,258.9,263.3,268.1,272.4,275.6,272.3,267.8,263.2,259.1,255.8,263.0,264.9,266.8,267.6,266.8,264.8,262.9,262.1,329.3,331.1,335.6,340.4,342.4,340.7,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.1,349.5,346.2,341.8,337.1,332.4,328.3,334.0,336.1,338.1,338.8,337.9,335.9,333.9,333.1,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,653.7,654.5,655.2,655.5,655.2,654.7,653.7,653.4,657.1,654.8,653.0,652.5,653.6,655.4,657.4,655.3,653.3,652.3,652.9,654.7,654.8,654.9,655.2,655.6,655.7,655.6,655.3,654.9,698.4,699.6,701.2,702.3,702.3,701.1,699.5,698.5,698.8,698.1,697.9,698.9,701.4,704.7,708.0,704.6,701.2,698.8,697.7,698.0,700.3,700.7,701.5,702.0,702.0,701.5,700.8,700.3,369.1,30.9,828.1,0.000,0.099,-0.074
486,0,1656521723.225,0.98,1,-0.086629,0.081413,-0.992909,-0.240891,0.081955,-0.967086,-0.166,0.083,559.6,561.0,564.7,568.7,570.5,569.4,565.4,561.4,554.0,556.7,560.3,564.5,568.6,571.8,574.0,571.8,568.4,564.6,560.6,556.9,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.5,606.6,609.8,613.4,615.2,614.2,610.9,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.3,227.3,225.5,226.9,230.8,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.8,234.2,234.8,235.2,235.1,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.4,228.5,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.7,229.1,227.5,226.9,227.7,229.3,258.8,260.5,264.9,269.4,271.2,269.8,265.0,260.6,253.9,256.0,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.2,268.0,267.1,265.2,263.3,262.5,330.5,332.2,336.8,341.5,343.6,341.8,337.2,332.3,326.6,329.0,332.6,337.5,342.7,347.2,350.7,347.4,343.0,338.3,333.6,329.5,335.2,337.2,339.2,340.0,339.1,337.1,335.0,334.3,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.1,-2.6,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.5,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,654.8,655.6,656.3,656.6,656.3,655.8,654.7,654.5,658.1,655.9,654.1,653.6,654.7,656.5,658.5,656.4,654.3,653.4,654.0,655.8,655.9,656.0,656.3,656.7,656.8,656.7,656.4,656.0,701.2,702.4,704.0,705.1,705.0,703.8,702.2,701.2,701.5,700.8,700.6,701.6,704.1,707.4,710.7,707.3,703.9,701.5,700.4,700.7,703.0,703.5,704.2,704.7,704.7,704.2,703.5,703.0,368.2,30.9,826.2,-0.003,0.096,-0.074
487,0,1656521723.258,0.98,1,-0.086959,0.084391,-0.992631,-0.241624,0.084595,-0.966675,-0.166,0.086,559.7,561.1,564.8,568.8,570.7,569.6,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.6,606.7,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.5,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.4,611.6,610.0,608.6,608.1,231.3,227.3,225.5,226.9,230.8,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.8,234.2,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.3,233.2,231.6,229.4,227.8,227.0,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,258.0,259.8,264.1,268.6,270.4,269.0,264.3,259.8,253.2,255.3,258.5,262.8,267.7,271.9,275.2,271.9,267.4,262.8,258.7,255.4,262.5,264.5,266.4,267.2,266.4,264.4,262.5,261.7,329.1,330.8,335.4,340.1,342.2,340.4,335.8,330.9,325.2,327.6,331.2,336.0,341.3,345.8,349.3,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.8,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.3,0.0,-2.1,-3.7,-4.5,-4.1,-2.6,-0.4,1.2,1.8,2.2,2.2,1.5,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.8,-4.3,-6.2,-7.2,-6.7,-5.4,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,652.6,653.4,654.1,654.4,654.0,653.6,652.6,652.3,656.0,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,697.9,699.1,700.7,701.8,701.8,700.6,699.0,698.0,698.3,697.6,697.4,698.4,700.9,704.2,707.5,704.0,700.7,698.3,697.2,697.5,699.8,700.2,700.9,701.5,701.5,701.0,700.3,699.8,368.3,30.9,826.3,-0.001,0.096,-0.073
488,0,1656521723.292,0.98,1,-0.087298,0.080792,-0.992901,-0.243214,0.081673,-0.966528,-0.167,0.083,559.6,560.9,564.7,568.7,570.6,569.5,565.4,561.4,553.9,556.6,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.6,560.6,556.8,563.4,565.1,566.8,567.4,566.6,564.8,563.2,562.6,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.6,615.3,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.6,610.0,608.5,608.1,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.4,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.3,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,257.0,258.8,263.2,267.6,269.5,268.0,263.3,258.8,252.2,254.3,257.5,261.8,266.7,270.9,274.2,270.9,266.4,261.8,257.7,254.4,261.5,263.5,265.4,266.2,265.4,263.4,261.5,260.7,328.7,330.5,335.0,339.7,341.8,340.1,335.5,330.5,324.9,327.2,330.8,335.7,340.9,345.4,348.9,345.6,341.3,336.5,331.9,327.8,333.4,335.5,337.5,338.2,337.3,335.3,333.3,332.5,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.0,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.6,-7.2,-6.3,-4.4,650.5,651.2,652.0,652.2,651.9,651.4,650.4,650.1,653.8,651.6,649.8,649.2,650.3,652.2,654.1,652.1,650.0,649.1,649.6,651.4,651.5,651.6,652.0,652.3,652.5,652.3,652.0,651.7,697.3,698.5,700.1,701.2,701.1,700.0,698.3,697.4,697.7,697.0,696.8,697.8,700.3,703.6,706.8,703.4,700.1,697.6,696.6,696.9,699.1,699.6,700.3,700.8,700.9,700.4,699.7,699.2,368.9,30.9,827.7,-0.000,0.096,-0.073
489,0,1656521723.325,0.98,1,-0.085906,0.083275,-0.992817,-0.243095,0.083699,-0.966385,-0.166,0.085,559.7,561.1,564.8,568.8,570.7,569.5,565.5,561.5,554.1,556.8,560.4,564.6,568.7,571.9,574.2,571.9,568.5,564.7,560.7,557.0,563.5,565.2,566.9,567.5,566.7,564.9,563.3,562.7,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.4,607.6,611.4,614.9,617.4,619.0,617.6,615.2,612.2,608.6,604.9,608.9,610.5,611.9,612.3,611.6,610.0,608.6,608.1,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.5,230.9,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,233.0,231.2,229.5,228.8,229.6,231.4,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,258.1,259.9,264.3,268.8,270.6,269.2,264.4,260.0,253.3,255.4,258.7,263.0,267.9,272.1,275.4,272.0,267.5,263.0,258.9,255.6,262.7,264.6,266.6,267.4,266.5,264.6,262.7,261.9,329.8,331.5,336.1,340.8,342.9,341.1,336.5,331.6,325.9,328.3,331.9,336.8,342.0,346.5,350.0,346.7,342.3,337.6,332.9,328.8,334.5,336.5,338.5,339.3,338.4,336.3,334.4,333.6,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.2,-1.7,-4.2,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.6,-0.2,-0.2,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.0,653.8,654.6,654.9,654.5,654.0,653.0,652.7,656.4,654.1,652.4,651.8,653.0,654.8,656.8,654.7,652.6,651.7,652.2,654.0,654.1,654.3,654.6,654.9,655.1,654.9,654.6,654.3,699.6,700.7,702.3,703.4,703.4,702.2,700.6,699.6,699.9,699.2,699.0,700.0,702.5,705.8,709.1,705.6,702.3,699.9,698.9,699.1,701.4,701.9,702.6,703.1,703.1,702.6,701.9,701.4,368.6,31.0,827.4,0.000,0.097,-0.073
490,0,1656521723.358,0.98,1,-0.089143,0.084506,-0.992427,-0.242790,0.084283,-0.966410,-0.168,0.086,559.6,561.0,564.8,568.7,570.6,569.5,565.4,561.5,554.0,556.7,560.4,564.5,568.6,571.8,574.1,571.8,568.5,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.6,609.8,613.4,615.2,614.2,610.9,607.1,602.0,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.5,227.4,225.6,227.1,231.0,235.3,236.8,235.4,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.2,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.4,233.3,231.7,229.5,227.9,227.1,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,258.3,260.1,264.5,268.9,270.8,269.4,264.6,260.2,253.5,255.6,258.8,263.1,268.0,272.2,275.5,272.2,267.7,263.1,259.0,255.8,262.9,264.8,266.7,267.5,266.7,264.7,262.8,262.0,329.3,331.1,335.6,340.4,342.4,340.7,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.1,349.5,346.2,341.9,337.1,332.4,328.3,334.0,336.1,338.1,338.9,337.9,335.9,333.9,333.1,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-3.9,-2.4,-0.2,1.3,1.9,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-4.0,-4.6,-3.8,-1.8,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.5,-7.1,-6.2,-4.3,653.6,654.4,655.1,655.3,655.0,654.5,653.5,653.3,657.0,654.7,652.9,652.4,653.4,655.3,657.3,655.2,653.1,652.2,652.8,654.6,654.7,654.8,655.1,655.4,655.6,655.5,655.2,654.8,698.7,699.9,701.5,702.6,702.5,701.4,699.8,698.8,699.1,698.3,698.2,699.1,701.6,705.0,708.2,704.8,701.5,699.0,698.0,698.3,700.5,701.0,701.7,702.2,702.3,701.8,701.1,700.6,368.3,31.1,826.4,-0.000,0.100,-0.075
491,0,1656521723.391,0.98,1,-0.086721,0.080434,-0.992980,-0.242179,0.080677,-0.966871,-0.166,0.082,559.5,560.9,564.7,568.7,570.5,569.4,565.4,561.4,553.9,556.6,560.3,564.5,568.6,571.8,574.0,571.8,568.4,564.5,560.5,556.8,563.4,565.1,566.8,567.3,566.5,564.8,563.1,562.5,605.5,606.5,609.8,613.4,615.2,614.2,610.9,607.0,602.0,604.4,607.5,611.3,614.8,617.3,618.8,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.2,611.4,609.9,608.4,608.0,231.5,227.5,225.6,227.1,231.0,235.3,236.9,235.4,233.4,231.4,229.9,229.1,229.6,231.0,233.0,234.4,235.0,235.4,235.3,234.8,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.4,225.6,223.9,225.2,228.8,232.5,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.4,257.8,259.6,264.0,268.4,270.3,268.9,264.1,259.7,253.0,255.1,258.3,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.2,267.0,266.2,264.3,262.3,261.6,329.4,331.2,335.7,340.4,342.5,340.8,336.2,331.3,325.6,327.9,331.5,336.4,341.6,346.2,349.6,346.3,342.0,337.3,332.6,328.5,334.1,336.2,338.2,339.0,338.0,336.0,334.0,333.2,-1.8,-6.2,-8.2,-6.6,-2.4,2.4,4.0,2.4,0.2,-1.9,-3.5,-4.4,-3.9,-2.4,-0.2,1.4,2.0,2.4,2.4,1.7,0.1,0.7,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.2,-7.2,-6.7,-5.5,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.6,-7.2,-6.3,-4.4,652.6,653.4,654.1,654.4,654.0,653.5,652.5,652.3,656.0,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,699.0,700.2,701.9,703.0,702.9,701.7,700.1,699.1,699.4,698.7,698.5,699.5,702.0,705.3,708.6,705.1,701.8,699.4,698.3,698.6,700.9,701.3,702.0,702.6,702.6,702.1,701.4,700.9,368.3,31.1,826.4,-0.003,0.097,-0.076
492,0,1656521723.425,0.98,1,-0.087488,0.082376,-0.992754,-0.242939,0.082831,-0.966499,-0.167,0.084,559.7,561.1,564.8,568.8,570.7,569.6,565.5,561.6,554.1,556.8,560.4,564.6,568.8,571.9,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.4,607.5,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.6,227.5,225.7,227.1,231.0,235.4,236.9,235.5,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,223.9,225.2,228.8,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.4,228.5,230.3,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.1,227.6,227.0,227.7,229.4,257.8,259.6,263.9,268.4,270.3,268.9,264.1,259.6,253.0,255.1,258.3,262.6,267.5,271.7,275.0,271.7,267.2,262.6,258.5,255.2,262.3,264.3,266.2,267.0,266.2,264.2,262.3,261.5,328.8,330.5,335.1,339.8,341.9,340.2,335.6,330.6,324.9,327.3,330.9,335.8,341.0,345.5,349.0,345.7,341.3,336.6,331.9,327.8,333.5,335.6,337.6,338.3,337.4,335.4,333.4,332.6,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.5,-3.7,-1.7,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,652.1,652.8,653.6,653.9,653.5,653.0,652.0,651.7,655.4,653.2,651.4,650.9,651.9,653.8,655.8,653.7,651.6,650.7,651.3,653.1,653.1,653.3,653.6,653.9,654.1,654.0,653.6,653.3,697.6,698.8,700.4,701.5,701.5,700.3,698.7,697.7,698.0,697.3,697.1,698.1,700.6,703.9,707.2,703.7,700.4,698.0,696.9,697.2,699.5,699.9,700.7,701.2,701.2,700.7,700.0,699.5,368.4,31.1,826.7,-0.000,0.098,-0.077
