frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
493,0,1656521723.458,0.98,1,-0.086213,0.080488,-0.993020,-0.241242,0.080470,-0.967123,-0.166,0.082,559.6,561.0,564.8,568.8,570.6,569.5,565.5,561.5,554.0,556.7,560.4,564.6,568.7,571.9,574.1,571.9,568.5,564.6,560.6,556.9,563.5,565.2,566.9,567.5,566.6,564.9,563.2,562.6,605.6,606.6,609.9,613.5,615.3,614.3,611.0,607.1,602.1,604.5,607.6,611.4,614.9,617.4,618.9,617.6,615.3,612.2,608.6,605.0,608.9,610.5,611.9,612.3,611.6,610.0,608.6,608.1,231.5,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.7,224.0,225.3,228.9,232.7,234.4,233.4,231.8,229.6,227.9,227.1,227.5,228.6,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,257.9,259.7,264.1,268.6,270.4,269.0,264.2,259.8,253.1,255.2,258.5,262.8,267.7,271.9,275.2,271.8,267.3,262.8,258.7,255.4,262.5,264.4,266.4,267.1,266.3,264.4,262.5,261.7,329.5,331.2,335.8,340.5,342.6,340.8,336.3,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.0,337.3,332.6,328.5,334.2,336.2,338.2,339.0,338.1,336.0,334.0,333.3,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.3,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.2,-1.5,-0.6,-0.1,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,652.6,653.4,654.1,654.4,654.1,653.6,652.6,652.3,656.0,653.7,652.0,651.4,652.5,654.4,656.4,654.3,652.2,651.2,651.8,653.6,653.7,653.8,654.2,654.5,654.6,654.5,654.2,653.9,698.9,700.1,701.7,702.8,702.8,701.6,699.9,698.9,699.2,698.5,698.4,699.4,701.9,705.2,708.5,705.0,701.7,699.2,698.2,698.4,700.7,701.2,701.9,702.4,702.5,702.0,701.3,700.7,368.3,31.1,826.3,-0.004,0.097,-0.075
494,0,1656521723.492,0.98,1,-0.090976,0.084194,-0.992288,-0.244228,0.084214,-0.966054,-0.170,0.086,559.6,561.0,564.7,568.7,570.6,569.5,565.4,561.5,554.0,556.7,560.3,564.5,568.6,571.8,574.1,571.8,568.4,564.6,560.6,556.9,563.4,565.2,566.8,567.4,566.6,564.9,563.2,562.6,605.5,606.5,609.7,613.3,615.2,614.1,610.9,607.0,602.0,604.3,607.5,611.3,614.7,617.2,618.8,617.4,615.1,612.1,608.5,604.8,608.8,610.3,611.8,612.2,611.4,609.9,608.4,608.0,231.5,227.4,225.6,227.1,230.9,235.3,236.8,235.4,233.3,231.3,229.9,229.1,229.5,230.9,232.9,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.5,229.3,225.6,223.8,225.2,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.5,232.8,232.8,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,258.9,260.7,265.1,269.5,271.4,270.0,265.2,260.8,254.2,256.2,259.4,263.8,268.6,272.9,276.1,272.8,268.3,263.8,259.7,256.4,263.5,265.4,267.3,268.1,267.3,265.4,263.4,262.7,329.8,331.6,336.1,340.8,342.9,341.2,336.6,331.6,326.0,328.3,331.9,336.8,342.0,346.5,350.0,346.7,342.4,337.6,333.0,328.9,334.5,336.6,338.6,339.3,338.4,336.4,334.4,333.6,-1.8,-6.2,-8.2,-6.7,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-4.0,-2.5,-0.2,1.3,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.9,-9.4,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,655.2,656.0,656.7,656.9,656.6,656.1,655.1,654.9,658.6,656.4,654.5,653.9,655.0,656.8,658.8,656.8,654.7,653.8,654.4,656.2,656.3,656.4,656.7,657.0,657.2,657.0,656.7,656.4,699.9,701.1,702.7,703.8,703.7,702.6,701.0,700.0,700.3,699.6,699.4,700.3,702.8,706.2,709.4,706.0,702.7,700.2,699.2,699.5,701.7,702.2,702.9,703.4,703.5,703.0,702.3,701.8,369.1,31.1,828.0,0.002,0.102,-0.080
495,0,1656521723.525,0.98,1,-0.085161,0.082017,-0.992986,-0.240283,0.082498,-0.967191,-0.165,0.084,559.8,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.8,572.0,574.2,572.0,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.6,606.6,609.9,613.4,615.3,614.2,611.0,607.1,602.1,604.4,607.6,611.4,614.8,617.3,618.9,617.5,615.2,612.2,608.6,604.9,608.9,610.4,611.9,612.3,611.5,609.9,608.5,608.1,231.4,227.4,225.6,227.0,230.9,235.3,236.8,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.4,225.6,223.9,225.2,228.8,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.4,228.5,230.3,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,258.5,260.3,264.7,269.2,271.0,269.6,264.8,260.4,253.7,255.8,259.1,263.4,268.3,272.5,275.8,272.4,267.9,263.4,259.3,256.0,263.1,265.0,267.0,267.8,266.9,265.0,263.1,262.3,329.3,331.0,335.6,340.3,342.4,340.6,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.5,346.2,341.8,337.1,332.4,328.3,334.0,336.0,338.0,338.8,337.9,335.8,333.8,333.1,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.4,-8.7,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.2,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.8,654.6,655.3,655.6,655.3,654.8,653.7,653.4,657.1,654.9,653.1,652.6,653.7,655.6,657.6,655.5,653.3,652.4,652.9,654.7,654.9,655.0,655.3,655.7,655.8,655.7,655.4,655.0,698.5,699.7,701.4,702.5,702.4,701.2,699.6,698.6,698.9,698.2,698.0,699.0,701.5,704.9,708.2,704.7,701.3,698.9,697.8,698.1,700.4,700.9,701.6,702.1,702.1,701.6,700.9,700.4,368.4,31.0,826.6,-0.001,0.096,-0.074
496,0,1656521723.559,0.98,1,-0.086068,0.080467,-0.993034,-0.242617,0.080526,-0.966774,-0.166,0.082,559.7,561.1,564.9,568.9,570.7,569.6,565.5,561.5,554.1,556.8,560.5,564.7,568.8,572.0,574.2,571.9,568.6,564.7,560.7,557.0,563.5,565.3,566.9,567.5,566.7,565.0,563.3,562.7,605.5,606.5,609.8,613.4,615.2,614.2,611.0,607.1,602.0,604.4,607.5,611.4,614.8,617.3,618.9,617.5,615.2,612.1,608.5,604.9,608.8,610.4,611.8,612.3,611.5,609.9,608.5,608.0,231.6,227.5,225.7,227.2,231.1,235.4,237.0,235.5,233.4,231.4,230.0,229.2,229.6,231.1,233.1,234.5,235.1,235.5,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.6,225.8,224.1,225.4,229.0,232.7,234.5,233.5,231.9,229.7,228.0,227.1,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,257.8,259.6,264.0,268.5,270.3,268.9,264.1,259.7,253.0,255.1,258.4,262.7,267.6,271.8,275.0,271.7,267.2,262.6,258.6,255.2,262.4,264.3,266.2,267.0,266.2,264.3,262.3,261.6,329.0,330.8,335.3,340.0,342.1,340.4,335.8,330.8,325.2,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.6,336.8,332.2,328.1,333.7,335.8,337.8,338.6,337.6,335.6,333.6,332.8,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.5,0.3,-1.9,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.5,2.4,1.8,0.1,0.8,-0.0,-2.0,-3.8,-4.5,-3.6,-1.7,-4.2,-8.5,-10.5,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.0,-0.0,-0.2,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,652.1,652.9,653.7,654.0,653.6,653.1,652.1,651.8,655.5,653.3,651.5,650.9,652.0,653.9,655.9,653.8,651.7,650.7,651.3,653.1,653.2,653.3,653.7,654.0,654.2,654.0,653.7,653.4,698.1,699.3,700.9,702.0,702.0,700.8,699.1,698.2,698.4,697.8,697.6,698.6,701.1,704.4,707.7,704.2,700.9,698.4,697.4,697.7,699.9,700.4,701.1,701.6,701.7,701.2,700.5,700.0,368.9,31.1,827.7,-0.001,0.098,-0.074
497,0,1656521723.592,0.98,1,-0.087255,0.083682,-0.992665,-0.242389,0.083980,-0.966538,-0.167,0.085,559.7,561.1,564.9,568.9,570.7,569.6,565.6,561.6,554.1,556.8,560.5,564.7,568.8,572.0,574.2,572.0,568.6,564.7,560.7,557.0,563.6,565.3,567.0,567.6,566.7,565.0,563.3,562.7,605.7,606.8,610.0,613.6,615.4,614.4,611.1,607.2,602.2,604.6,607.7,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.5,227.5,225.6,227.1,231.0,235.4,236.9,235.4,233.4,231.4,229.9,229.1,229.6,231.0,233.0,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,228.9,229.7,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.9,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,257.9,259.7,264.1,268.5,270.4,269.0,264.2,259.8,253.1,255.2,258.4,262.8,267.6,271.8,275.1,271.8,267.3,262.7,258.6,255.3,262.4,264.4,266.3,267.1,266.3,264.3,262.4,261.6,329.4,331.2,335.8,340.5,342.6,340.8,336.2,331.2,325.6,327.9,331.5,336.4,341.6,346.2,349.6,346.3,342.0,337.2,332.6,328.5,334.1,336.2,338.2,339.0,338.1,336.0,334.0,333.2,-1.8,-6.2,-8.2,-6.6,-2.3,2.4,4.0,2.5,0.2,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.4,2.4,1.7,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.7,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.6,-5.3,-3.3,-1.6,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.5,-7.1,-6.2,-4.3,652.2,653.0,653.7,654.0,653.7,653.2,652.2,651.9,655.6,653.4,651.6,651.0,652.1,654.0,655.9,653.9,651.8,650.8,651.4,653.2,653.3,653.4,653.8,654.1,654.2,654.1,653.8,653.5,698.5,699.7,701.3,702.4,702.3,701.2,699.6,698.6,698.9,698.2,698.0,698.9,701.4,704.8,708.0,704.6,701.3,698.9,697.8,698.1,700.3,700.8,701.5,702.0,702.1,701.6,700.9,700.4,368.7,31.0,826.9,0.001,0.098,-0.076
498,0,1656521723.625,0.98,1,-0.085504,0.084217,-0.992772,-0.242308,0.084290,-0.966531,-0.166,0.086,559.8,561.2,564.9,568.9,570.7,569.6,565.6,561.6,554.2,556.9,560.5,564.7,568.8,572.0,574.2,571.9,568.6,564.8,560.8,557.1,563.6,565.3,567.0,567.6,566.8,565.0,563.4,562.8,605.8,606.8,610.0,613.6,615.4,614.4,611.1,607.3,602.3,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.3,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.3,231.5,227.5,225.7,227.2,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.1,234.5,235.0,235.4,235.3,234.7,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.8,229.6,228.0,227.2,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,259.3,261.1,265.5,269.9,271.8,270.3,265.5,261.1,254.4,256.5,259.8,264.1,269.0,273.2,276.5,273.2,268.7,264.1,260.0,256.7,263.8,265.8,267.7,268.5,267.7,265.7,263.8,263.0,331.7,333.5,338.0,342.7,344.8,343.0,338.5,333.5,327.8,330.2,333.8,338.7,343.9,348.4,351.9,348.6,344.2,339.5,334.8,330.7,336.4,338.5,340.5,341.2,340.3,338.3,336.3,335.5,-1.8,-6.2,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.2,-1.9,-3.5,-4.3,-3.9,-2.3,-0.1,1.4,2.0,2.4,2.4,1.7,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.2,-8.6,-10.6,-9.1,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.4,-1.8,-2.6,-4.5,-6.4,-7.0,-6.2,-4.3,655.6,656.3,657.1,657.4,657.1,656.5,655.5,655.2,658.9,656.7,654.9,654.4,655.5,657.4,659.3,657.2,655.1,654.2,654.7,656.5,656.6,656.8,657.1,657.5,657.6,657.5,657.1,656.8,703.2,704.4,706.0,707.1,707.0,705.9,704.3,703.3,703.6,702.9,702.7,703.7,706.2,709.5,712.7,709.3,706.0,703.6,702.5,702.8,705.1,705.5,706.2,706.7,706.8,706.3,705.6,705.1,369.0,31.1,827.6,0.002,0.096,-0.074
499,0,1656521723.659,0.98,1,-0.086926,0.082598,-0.992785,-0.241199,0.082841,-0.966933,-0.166,0.084,559.9,561.2,565.0,569.0,570.8,569.7,565.7,561.7,554.2,557.0,560.6,564.8,568.9,572.1,574.3,572.0,568.7,564.8,560.9,557.1,563.7,565.4,567.1,567.6,566.8,565.1,563.4,562.9,605.7,606.7,610.0,613.6,615.4,614.4,611.1,607.3,602.2,604.6,607.8,611.6,615.0,617.5,619.1,617.7,615.4,612.3,608.7,605.1,609.0,610.6,612.0,612.5,611.7,610.1,608.7,608.2,231.5,227.5,225.7,227.1,231.0,235.4,236.9,235.4,233.4,231.4,230.0,229.2,229.6,231.0,233.0,234.4,235.0,235.4,235.3,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.3,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,258.7,260.5,264.9,269.4,271.2,269.8,265.0,260.6,253.9,256.0,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.2,268.0,267.1,265.2,263.3,262.5,329.7,331.5,336.0,340.8,342.9,341.1,336.5,331.6,325.9,328.2,331.8,336.7,341.9,346.5,349.9,346.6,342.3,337.6,332.9,328.8,334.4,336.5,338.5,339.3,338.4,336.3,334.3,333.5,-1.8,-6.2,-8.1,-6.6,-2.3,2.4,4.0,2.5,0.3,-1.9,-3.4,-4.3,-3.9,-2.4,-0.1,1.4,2.0,2.4,2.4,1.7,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.3,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.2,-1.7,-4.2,-6.2,-7.1,-6.6,-5.4,-3.3,-1.6,-0.7,-0.2,-0.2,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,654.1,654.8,655.6,655.9,655.5,655.0,654.0,653.7,657.4,655.2,653.4,652.9,654.0,655.8,657.8,655.7,653.6,652.7,653.2,655.0,655.1,655.3,655.6,655.9,656.1,656.0,655.6,655.3,699.1,700.3,701.9,703.0,703.0,701.8,700.2,699.2,699.5,698.8,698.6,699.6,702.1,705.4,708.7,705.3,701.9,699.5,698.4,698.7,701.0,701.4,702.2,702.7,702.7,702.2,701.5,701.0,368.7,31.0,826.7,-0.001,0.099,-0.076
500,0,1656521723.692,0.98,1,-0.086929,0.083591,-0.992701,-0.240362,0.083222,-0.967109,-0.165,0.085,560.0,561.3,565.1,569.0,570.9,569.8,565.8,561.8,554.4,557.1,560.7,564.9,569.0,572.1,574.4,572.1,568.8,564.9,561.0,557.3,563.8,565.5,567.1,567.7,566.9,565.2,563.5,563.0,605.7,606.7,610.0,613.5,615.4,614.4,611.1,607.2,602.2,604.6,607.7,611.5,614.9,617.4,619.0,617.6,615.3,612.3,608.7,605.1,609.0,610.6,612.0,612.4,611.6,610.1,608.6,608.2,231.4,227.4,225.6,227.1,230.9,235.2,236.8,235.3,233.3,231.3,229.9,229.1,229.5,230.9,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.2,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,260.1,261.9,266.3,270.7,272.6,271.2,266.4,262.0,255.3,257.4,260.6,265.0,269.9,274.1,277.3,274.0,269.5,264.9,260.8,257.5,264.7,266.6,268.5,269.3,268.5,266.6,264.6,263.8,330.8,332.6,337.1,341.8,343.9,342.2,337.6,332.6,326.9,329.3,332.9,337.8,343.0,347.5,351.0,347.7,343.4,338.6,334.0,329.8,335.5,337.6,339.6,340.3,339.4,337.4,335.4,334.6,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.2,658.0,658.7,659.0,658.7,658.2,657.1,656.8,660.5,658.3,656.5,656.0,657.1,659.0,660.9,658.8,656.7,655.8,656.4,658.2,658.3,658.4,658.7,659.1,659.2,659.1,658.8,658.4,701.4,702.6,704.3,705.4,705.3,704.1,702.5,701.5,701.8,701.1,700.9,701.9,704.4,707.8,711.1,707.6,704.2,701.8,700.7,701.0,703.3,703.8,704.5,705.0,705.0,704.5,703.8,703.3,368.5,31.1,826.1,0.000,0.098,-0.078
501,0,1656521723.725,0.98,1,-0.084634,0.079642,-0.993224,-0.242652,0.080192,-0.966793,-0.165,0.081,560.0,561.3,565.1,569.1,570.9,569.8,565.8,561.8,554.3,557.0,560.7,564.9,569.0,572.2,574.4,572.2,568.8,565.0,561.0,557.2,563.8,565.5,567.2,567.8,566.9,565.2,563.6,563.0,605.9,606.9,610.2,613.8,615.6,614.6,611.3,607.4,602.4,604.8,607.9,611.7,615.2,617.7,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.7,228.0,227.1,227.6,228.7,230.5,232.0,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,258.2,260.0,264.4,268.8,270.7,269.2,264.5,260.0,253.3,255.4,258.7,263.1,267.9,272.1,275.4,272.1,267.6,263.0,258.9,255.6,262.7,264.7,266.6,267.4,266.6,264.6,262.7,261.9,330.4,332.1,336.7,341.4,343.4,341.7,337.1,332.2,326.5,328.9,332.4,337.3,342.5,347.1,350.5,347.2,342.9,338.2,333.5,329.4,335.0,337.1,339.1,339.9,339.0,336.9,334.9,334.1,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.2,0.0,1.5,2.2,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.4,-3.6,-1.7,-4.2,-8.5,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.0,-0.0,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,652.3,653.1,653.9,654.2,653.8,653.3,652.3,652.0,655.6,653.4,651.7,651.2,652.3,654.1,656.1,654.0,651.9,651.0,651.5,653.3,653.4,653.6,653.9,654.2,654.4,654.3,653.9,653.6,700.0,701.2,702.8,703.9,703.8,702.6,701.0,700.0,700.3,699.6,699.5,700.4,702.9,706.2,709.5,706.1,702.7,700.3,699.3,699.6,701.8,702.3,703.0,703.5,703.5,703.1,702.4,701.8,369.7,31.2,828.6,-0.001,0.097,-0.076
502,0,1656521723.758,0.98,1,-0.086133,0.085771,-0.992585,-0.242604,0.086177,-0.966290,-0.166,0.088,560.1,561.4,565.2,569.2,571.0,569.9,565.9,561.9,554.4,557.2,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.1,557.4,563.9,565.6,567.2,567.8,567.0,565.3,563.7,563.1,605.9,606.9,610.1,613.7,615.6,614.5,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.3,608.8,608.4,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.7,231.1,233.1,234.5,235.1,235.5,235.4,234.9,233.3,233.9,233.1,231.4,229.7,229.0,229.8,231.6,229.5,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.6,227.9,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,259.0,260.8,265.2,269.7,271.5,270.1,265.3,260.9,254.2,256.3,259.6,263.9,268.8,273.0,276.3,272.9,268.4,263.9,259.8,256.5,263.6,265.5,267.5,268.2,267.4,265.5,263.6,262.8,330.6,332.3,336.9,341.6,343.7,341.9,337.4,332.4,326.7,329.1,332.6,337.5,342.7,347.3,350.8,347.5,343.1,338.4,333.7,329.6,335.3,337.3,339.3,340.1,339.2,337.1,335.1,334.4,-1.7,-6.1,-8.1,-6.5,-2.2,2.5,4.1,2.6,0.3,-1.8,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.5,2.5,1.8,0.2,0.9,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.3,-8.7,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.1,-7.1,-6.7,-5.4,-3.3,-1.6,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.3,654.2,655.0,655.8,656.1,655.7,655.2,654.2,653.9,657.6,655.3,653.6,653.0,654.2,656.0,658.0,655.9,653.8,652.9,653.4,655.2,655.3,655.5,655.8,656.1,656.3,656.2,655.8,655.5,700.5,701.7,703.3,704.4,704.3,703.2,701.6,700.6,700.9,700.2,700.0,700.9,703.4,706.8,710.0,706.6,703.3,700.9,699.8,700.1,702.3,702.8,703.5,704.0,704.1,703.6,702.9,702.4,369.7,31.1,828.5,0.006,0.098,-0.078
503,0,1656521723.792,0.98,1,-0.088597,0.080727,-0.992791,-0.243201,0.079828,-0.966685,-0.168,0.082,560.0,561.4,565.2,569.2,571.0,569.9,565.8,561.9,554.4,557.1,560.8,565.0,569.1,572.3,574.5,572.2,568.9,565.0,561.0,557.3,563.8,565.6,567.2,567.8,567.0,565.3,563.6,563.0,605.9,606.9,610.1,613.7,615.6,614.6,611.3,607.4,602.4,604.7,607.9,611.7,615.1,617.6,619.2,617.9,615.5,612.5,608.9,605.2,609.2,610.7,612.2,612.6,611.8,610.2,608.8,608.4,231.7,227.7,225.8,227.3,231.2,235.6,237.1,235.6,233.6,231.6,230.1,229.3,229.7,231.2,233.3,234.7,235.3,235.7,235.6,235.0,233.4,234.1,233.3,231.5,229.8,229.1,229.9,231.7,229.7,225.9,224.2,225.5,229.1,232.8,234.5,233.5,232.0,229.7,228.0,227.2,227.6,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.2,228.0,229.6,258.0,259.8,264.2,268.6,270.5,269.0,264.3,259.9,253.3,255.3,258.5,262.9,267.7,271.9,275.2,271.9,267.4,262.8,258.8,255.5,262.6,264.5,266.4,267.2,266.4,264.5,262.5,261.7,329.1,330.9,335.4,340.1,342.2,340.5,335.9,331.0,325.3,327.6,331.2,336.1,341.3,345.9,349.3,346.0,341.7,337.0,332.3,328.2,333.8,335.9,337.9,338.7,337.7,335.7,333.7,332.9,-1.6,-6.0,-7.9,-6.3,-2.1,2.6,4.3,2.7,0.4,-1.7,-3.3,-4.2,-3.7,-2.2,0.1,1.6,2.3,2.7,2.6,2.0,0.3,1.0,0.1,-1.8,-3.7,-4.4,-3.5,-1.6,-4.1,-8.4,-10.4,-8.9,-4.8,-0.4,1.6,0.4,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,651.8,652.5,653.3,653.5,653.2,652.7,651.7,651.4,655.2,652.9,651.1,650.5,651.6,653.4,655.4,653.3,651.3,650.4,651.0,652.8,652.8,652.9,653.3,653.6,653.7,653.6,653.3,653.0,697.5,698.7,700.3,701.4,701.4,700.2,698.5,697.6,697.9,697.2,697.0,698.0,700.5,703.8,707.1,703.6,700.3,697.9,696.8,697.1,699.3,699.8,700.5,701.1,701.1,700.6,699.9,699.4,369.5,31.3,827.7,-0.000,0.100,-0.079
