frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
504,0,1656521723.825,0.98,1,-0.088652,0.079670,-0.992871,-0.243189,0.079103,-0.966748,-0.168,0.081,560.1,561.5,565.2,569.2,571.1,570.0,565.9,562.0,554.5,557.2,560.8,565.0,569.2,572.3,574.6,572.3,568.9,565.1,561.1,557.4,563.9,565.7,567.3,567.9,567.1,565.4,563.7,563.1,606.0,607.0,610.3,613.9,615.7,614.7,611.4,607.5,602.5,604.9,608.0,611.8,615.3,617.8,619.4,618.0,615.7,612.6,609.0,605.3,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.6,231.1,233.1,234.5,235.1,235.5,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.0,229.8,231.6,229.6,225.8,224.1,225.5,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.2,227.6,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,258.6,260.3,264.7,269.2,271.0,269.6,264.8,260.4,253.8,255.9,259.1,263.4,268.3,272.5,275.8,272.4,267.9,263.4,259.3,256.0,263.1,265.0,267.0,267.8,266.9,265.0,263.1,262.3,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,326.0,328.4,331.9,336.8,342.0,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.6,336.6,338.6,339.4,338.5,336.4,334.4,333.6,-1.7,-6.1,-8.0,-6.5,-2.2,2.5,4.1,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.3,-0.0,1.5,2.1,2.6,2.5,1.9,0.2,0.9,-0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.2,-8.5,-10.5,-9.0,-4.8,-0.4,1.5,0.4,-1.4,-4.0,-6.0,-7.0,-6.5,-5.1,-3.0,-1.3,-0.4,0.0,-0.0,-0.2,-2.3,-1.7,-2.5,-4.4,-6.3,-6.9,-6.1,-4.2,652.9,653.7,654.4,654.7,654.4,653.9,652.9,652.6,656.3,654.1,652.3,651.7,652.8,654.6,656.6,654.5,652.4,651.5,652.1,653.9,654.0,654.1,654.4,654.8,654.9,654.8,654.5,654.2,698.7,699.9,701.5,702.6,702.5,701.3,699.7,698.7,699.0,698.3,698.2,699.1,701.6,705.0,708.2,704.8,701.4,699.0,698.0,698.2,700.5,701.0,701.7,702.2,702.2,701.8,701.0,700.5,369.2,31.3,826.9,-0.002,0.100,-0.077
505,0,1656521723.858,0.98,1,-0.088309,0.082221,-0.992694,-0.241681,0.081094,-0.966961,-0.167,0.083,560.3,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.7,572.4,569.1,565.2,561.2,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.5,607.6,602.6,605.0,608.1,612.0,615.4,617.9,619.4,618.1,615.8,612.7,609.1,605.4,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.6,227.6,225.8,227.3,231.1,235.5,237.0,235.5,233.5,231.5,230.1,229.3,229.7,231.1,233.2,234.5,235.1,235.5,235.4,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.9,224.2,225.5,229.1,232.8,234.5,233.5,232.0,229.7,228.1,227.2,227.7,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.2,228.0,229.6,259.3,261.1,265.5,269.9,271.7,270.3,265.5,261.1,254.5,256.6,259.8,264.1,269.0,273.2,276.5,273.1,268.6,264.1,260.0,256.7,263.8,265.8,267.7,268.5,267.7,265.7,263.8,263.0,330.0,331.7,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.2,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.7,-1.7,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.3,-1.8,-3.3,-4.2,-3.8,-2.2,0.0,1.5,2.1,2.5,2.5,1.8,0.2,0.9,0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.1,-8.4,-10.5,-8.9,-4.7,-0.4,1.6,0.4,-1.4,-4.0,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.0,0.0,-0.2,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,654.3,655.1,655.8,656.1,655.7,655.2,654.2,653.9,657.6,655.4,653.6,653.1,654.1,656.0,658.0,655.9,653.8,652.9,653.4,655.3,655.3,655.5,655.8,656.1,656.3,656.2,655.8,655.5,698.6,699.8,701.5,702.6,702.5,701.3,699.7,698.7,699.0,698.3,698.1,699.1,701.6,705.0,708.2,704.8,701.4,699.0,697.9,698.2,700.5,701.0,701.7,702.2,702.2,701.7,701.0,700.5,369.2,31.4,826.7,-0.002,0.099,-0.076
506,0,1656521723.892,0.98,1,-0.084682,0.080855,-0.993122,-0.242154,0.079911,-0.966941,-0.165,0.082,560.3,561.6,565.4,569.4,571.3,570.1,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.2,605.6,609.6,611.1,612.6,613.0,612.2,610.6,609.2,608.8,231.8,227.8,226.0,227.4,231.4,235.7,237.2,235.8,233.7,231.7,230.3,229.4,229.9,231.3,233.4,234.8,235.4,235.8,235.7,235.1,233.5,234.2,233.4,231.6,229.9,229.3,230.1,231.8,229.8,226.1,224.4,225.7,229.3,233.0,234.7,233.7,232.2,229.9,228.2,227.4,227.8,229.0,230.8,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.4,228.2,229.8,258.0,259.8,264.2,268.6,270.4,269.0,264.2,259.8,253.1,255.2,258.5,262.8,267.7,271.9,275.2,271.8,267.3,262.8,258.7,255.4,262.5,264.4,266.4,267.2,266.4,264.4,262.5,261.7,329.9,331.7,336.2,341.0,343.0,341.3,336.7,331.7,326.1,328.4,332.0,336.9,342.1,346.7,350.1,346.8,342.5,337.7,333.1,329.0,334.6,336.7,338.7,339.5,338.5,336.5,334.5,333.7,-1.4,-5.8,-7.8,-6.2,-1.9,2.8,4.4,2.8,0.6,-1.6,-3.1,-4.0,-3.5,-2.0,0.3,1.8,2.4,2.8,2.7,2.1,0.4,1.1,0.3,-1.7,-3.5,-4.2,-3.4,-1.4,-3.9,-8.2,-10.2,-8.7,-4.5,-0.2,1.8,0.6,-1.2,-3.8,-5.7,-6.7,-6.2,-4.9,-2.8,-1.1,-0.2,0.3,0.3,0.0,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,651.0,651.8,652.5,652.8,652.5,651.9,650.9,650.6,654.3,652.1,650.3,649.8,650.9,652.7,654.7,652.6,650.5,649.6,650.2,652.0,652.1,652.2,652.5,652.9,653.0,652.9,652.6,652.2,698.2,699.4,701.1,702.2,702.1,700.9,699.3,698.3,698.6,697.9,697.7,698.7,701.2,704.5,707.8,704.4,701.0,698.6,697.5,697.8,700.1,700.6,701.3,701.8,701.8,701.3,700.6,700.1,370.1,31.5,828.4,-0.002,0.097,-0.076
507,0,1656521723.925,0.98,1,-0.086741,0.081896,-0.992859,-0.241185,0.081307,-0.967067,-0.166,0.083,560.4,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.4,613.9,615.8,614.8,611.5,607.6,602.6,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,231.7,227.7,225.8,227.3,231.2,235.5,237.0,235.6,233.5,231.5,230.1,229.3,229.7,231.1,233.2,234.6,235.2,235.6,235.5,234.9,233.4,234.0,233.2,231.4,229.7,229.1,229.9,231.7,229.6,225.8,224.1,225.4,229.0,232.7,234.5,233.5,231.9,229.7,228.0,227.1,227.6,228.7,230.5,232.0,232.7,233.1,233.1,233.0,231.1,231.7,231.0,229.3,227.8,227.2,227.9,229.6,259.5,261.3,265.7,270.1,272.0,270.5,265.8,261.3,254.7,256.8,260.0,264.4,269.2,273.4,276.7,273.4,268.9,264.3,260.2,256.9,264.0,266.0,267.9,268.7,267.9,265.9,264.0,263.2,330.6,332.4,336.9,341.7,343.8,342.0,337.4,332.5,326.8,329.1,332.7,337.6,342.8,347.4,350.8,347.5,343.2,338.5,333.8,329.7,335.3,337.4,339.4,340.2,339.3,337.2,335.2,334.4,-1.6,-6.0,-8.0,-6.4,-2.2,2.6,4.2,2.6,0.4,-1.8,-3.3,-4.2,-3.7,-2.2,0.1,1.6,2.2,2.6,2.5,1.9,0.2,0.9,0.1,-1.9,-3.7,-4.4,-3.5,-1.6,-4.2,-8.5,-10.5,-9.0,-4.8,-0.5,1.5,0.3,-1.4,-4.0,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.5,-0.0,-0.0,-0.2,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,654.6,655.3,656.1,656.4,656.0,655.5,654.5,654.2,657.9,655.7,653.9,653.4,654.5,656.3,658.3,656.2,654.1,653.2,653.7,655.5,655.6,655.8,656.1,656.4,656.6,656.5,656.1,655.8,700.1,701.3,702.9,704.0,704.0,702.8,701.2,700.2,700.5,699.8,699.6,700.6,703.1,706.4,709.7,706.3,702.9,700.5,699.4,699.7,701.9,702.4,703.1,703.7,703.7,703.2,702.5,702.0,369.4,31.3,826.9,0.000,0.098,-0.079
508,0,1656521723.959,0.98,1,-0.090547,0.080961,-0.992596,-0.245249,0.079534,-0.966192,-0.170,0.082,560.4,561.7,565.5,569.5,571.4,570.2,566.2,562.2,554.7,557.4,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.3,561.3,557.6,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.2,607.3,610.5,614.1,616.0,614.9,611.7,607.8,602.7,605.1,608.2,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.6,611.1,612.6,613.0,612.2,610.6,609.2,608.8,231.8,227.7,225.9,227.4,231.3,235.6,237.1,235.7,233.6,231.6,230.1,229.3,229.8,231.2,233.3,234.7,235.3,235.7,235.6,235.0,233.5,234.1,233.3,231.5,229.8,229.2,230.0,231.8,229.7,226.0,224.3,225.6,229.2,232.9,234.7,233.6,232.1,229.8,228.1,227.3,227.7,228.9,230.7,232.2,232.9,233.3,233.3,233.1,231.3,231.9,231.1,229.5,227.9,227.3,228.1,229.7,258.1,259.9,264.3,268.7,270.6,269.1,264.4,259.9,253.3,255.4,258.6,263.0,267.8,272.1,275.3,272.0,267.5,262.9,258.8,255.6,262.7,264.6,266.5,267.3,266.5,264.6,262.6,261.8,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.8,325.1,327.5,331.0,335.9,341.1,345.7,349.1,345.8,341.5,336.8,332.1,328.0,333.7,335.7,337.7,338.5,337.6,335.5,333.5,332.8,-1.5,-5.9,-7.9,-6.3,-2.0,2.7,4.3,2.7,0.5,-1.7,-3.3,-4.1,-3.6,-2.1,0.2,1.7,2.3,2.7,2.7,2.0,0.3,1.0,0.2,-1.8,-3.6,-4.3,-3.4,-1.5,-4.0,-8.3,-10.3,-8.8,-4.6,-0.3,1.7,0.6,-1.2,-3.8,-5.8,-6.8,-6.3,-5.0,-2.9,-1.2,-0.2,0.2,0.2,-0.0,-2.2,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,651.1,651.9,652.6,652.8,652.5,652.0,651.0,650.7,654.5,652.2,650.4,649.9,650.9,652.8,654.7,652.7,650.6,649.7,650.3,652.1,652.2,652.3,652.6,652.9,653.1,653.0,652.6,652.3,696.2,697.4,699.0,700.1,700.1,698.9,697.3,696.3,696.6,695.9,695.7,696.7,699.2,702.5,705.8,702.3,699.0,696.6,695.5,695.8,698.1,698.5,699.2,699.8,699.8,699.3,698.6,698.1,370.0,31.5,828.0,0.001,0.104,-0.079
509,0,1656521723.992,0.98,1,-0.084931,0.078402,-0.993297,-0.240231,0.077816,-0.967592,-0.164,0.079,560.3,561.7,565.5,569.4,571.3,570.2,566.1,562.2,554.7,557.4,561.1,565.3,569.4,572.5,574.8,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.2,607.2,610.5,614.0,615.9,614.8,611.6,607.7,602.7,605.0,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.5,609.5,611.0,612.5,612.9,612.1,610.6,609.1,608.7,231.6,227.6,225.8,227.2,231.1,235.5,237.0,235.5,233.5,231.5,230.0,229.2,229.7,231.1,233.2,234.6,235.1,235.5,235.4,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.9,224.2,225.5,229.1,232.8,234.5,233.5,232.0,229.7,228.0,227.2,227.7,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.2,228.0,229.6,259.3,261.1,265.5,269.9,271.7,270.3,265.5,261.1,254.4,256.5,259.8,264.1,269.0,273.2,276.5,273.1,268.6,264.1,260.0,256.7,263.8,265.7,267.7,268.5,267.7,265.7,263.8,263.0,330.7,332.5,337.1,341.8,343.9,342.1,337.5,332.5,326.8,329.2,332.8,337.7,342.9,347.5,350.9,347.6,343.3,338.5,333.9,329.8,335.4,337.5,339.5,340.3,339.4,337.3,335.3,334.5,-1.7,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.4,-4.3,-3.8,-2.2,0.0,1.5,2.1,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.5,-3.6,-1.7,-4.1,-8.5,-10.5,-8.9,-4.8,-0.4,1.6,0.4,-1.4,-4.0,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.0,0.0,-0.2,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,654.1,654.8,655.6,655.9,655.5,655.0,654.0,653.7,657.4,655.2,653.4,652.9,654.0,655.8,657.8,655.7,653.6,652.7,653.2,655.0,655.1,655.2,655.6,655.9,656.1,656.0,655.6,655.3,700.1,701.3,703.0,704.1,704.0,702.8,701.1,700.1,700.4,699.7,699.6,700.6,703.1,706.4,709.7,706.2,702.9,700.4,699.4,699.6,701.9,702.4,703.1,703.7,703.7,703.2,702.5,702.0,369.2,31.4,826.3,-0.005,0.095,-0.075
510,0,1656521724.025,0.98,1,-0.086520,0.082363,-0.992840,-0.242128,0.082300,-0.966748,-0.166,0.084,560.4,561.8,565.5,569.5,571.4,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.4,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.6,611.1,612.5,613.0,612.2,610.6,609.2,608.8,231.6,227.6,225.8,227.3,231.1,235.5,237.0,235.5,233.5,231.5,230.1,229.2,229.7,231.1,233.2,234.6,235.1,235.5,235.5,234.9,233.3,234.0,233.2,231.4,229.7,229.1,229.9,231.6,229.6,225.9,224.2,225.5,229.0,232.8,234.5,233.5,231.9,229.7,228.0,227.2,227.6,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.7,231.0,229.3,227.8,227.2,228.0,229.6,259.0,260.8,265.2,269.6,271.5,270.0,265.2,260.8,254.2,256.3,259.5,263.9,268.7,273.0,276.2,272.9,268.4,263.8,259.7,256.4,263.5,265.5,267.4,268.2,267.4,265.4,263.5,262.7,330.7,332.4,337.0,341.7,343.8,342.0,337.5,332.5,326.8,329.2,332.8,337.7,342.9,347.4,350.9,347.6,343.2,338.5,333.8,329.7,335.4,337.4,339.5,340.2,339.3,337.2,335.2,334.5,-1.6,-6.0,-8.0,-6.4,-2.2,2.5,4.2,2.6,0.4,-1.8,-3.4,-4.2,-3.8,-2.2,0.0,1.5,2.1,2.6,2.5,1.9,0.2,0.9,0.0,-1.9,-3.8,-4.4,-3.6,-1.7,-4.1,-8.5,-10.5,-9.0,-4.8,-0.4,1.5,0.4,-1.4,-4.0,-6.0,-7.0,-6.5,-5.2,-3.1,-1.4,-0.4,-0.0,-0.0,-0.2,-2.3,-1.7,-2.5,-4.5,-6.3,-6.9,-6.1,-4.2,653.2,654.0,654.8,655.1,654.7,654.2,653.1,652.9,656.5,654.3,652.5,652.0,653.1,655.0,657.0,654.9,652.8,651.8,652.4,654.2,654.3,654.4,654.7,655.1,655.3,655.1,654.8,654.4,699.8,701.0,702.7,703.8,703.7,702.5,700.9,699.9,700.2,699.5,699.3,700.3,702.8,706.1,709.4,706.0,702.6,700.2,699.1,699.4,701.7,702.1,702.9,703.4,703.4,702.9,702.2,701.7,369.1,31.4,826.2,0.001,0.096,-0.074
511,0,1656521724.059,0.98,1,-0.082695,0.079408,-0.993406,-0.239658,0.079452,-0.967601,-0.163,0.081,560.4,561.7,565.5,569.5,571.4,570.2,566.2,562.2,554.7,557.4,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.4,561.4,557.6,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.2,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,231.9,227.8,226.0,227.5,231.4,235.7,237.2,235.8,233.7,231.7,230.3,229.5,229.9,231.3,233.4,234.8,235.4,235.7,235.7,235.1,233.6,234.2,233.4,231.6,229.9,229.3,230.1,231.9,229.9,226.1,224.4,225.8,229.3,233.1,234.8,233.8,232.2,230.0,228.3,227.5,227.9,229.0,230.9,232.3,233.0,233.4,233.4,233.2,231.4,232.0,231.3,229.6,228.1,227.5,228.2,229.9,258.1,259.9,264.3,268.8,270.6,269.2,264.4,260.0,253.3,255.4,258.7,263.0,267.9,272.1,275.4,272.0,267.5,263.0,258.9,255.6,262.7,264.6,266.6,267.4,266.5,264.6,262.7,261.9,330.5,332.2,336.8,341.5,343.6,341.8,337.3,332.3,326.6,329.0,332.6,337.5,342.7,347.2,350.7,347.4,343.0,338.3,333.6,329.5,335.2,337.3,339.3,340.0,339.1,337.1,335.1,334.3,-1.4,-5.8,-7.8,-6.2,-1.9,2.8,4.4,2.8,0.6,-1.6,-3.1,-4.0,-3.5,-2.0,0.3,1.8,2.4,2.8,2.7,2.1,0.4,1.1,0.3,-1.6,-3.5,-4.2,-3.3,-1.4,-3.8,-8.2,-10.2,-8.6,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.7,-6.6,-6.1,-4.8,-2.7,-1.0,-0.1,0.3,0.3,0.1,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.7,-3.8,651.2,652.0,652.7,653.0,652.7,652.1,651.1,650.8,654.4,652.3,650.5,650.0,651.1,653.0,655.0,652.8,650.7,649.8,650.3,652.1,652.2,652.4,652.7,653.1,653.2,653.1,652.7,652.4,699.5,700.7,702.3,703.4,703.3,702.1,700.5,699.5,699.8,699.1,699.0,699.9,702.5,705.8,709.0,705.6,702.2,699.8,698.7,699.0,701.3,701.8,702.5,703.0,703.0,702.6,701.8,701.3,368.7,31.5,825.1,-0.004,0.092,-0.073
512,0,1656521724.092,0.98,1,-0.087622,0.080321,-0.992910,-0.243499,0.080070,-0.966590,-0.167,0.082,560.3,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.7,557.4,561.1,565.3,569.4,572.6,574.8,572.6,569.2,565.3,561.3,557.6,564.2,565.9,567.5,568.2,567.3,565.6,563.9,563.3,606.2,607.2,610.4,614.0,615.9,614.9,611.6,607.7,602.7,605.0,608.2,612.0,615.4,617.9,619.5,618.2,615.8,612.8,609.2,605.5,609.5,611.1,612.5,612.9,612.1,610.5,609.1,608.7,231.8,227.8,226.0,227.4,231.3,235.7,237.2,235.7,233.7,231.7,230.2,229.4,229.8,231.3,233.4,234.8,235.4,235.7,235.7,235.1,233.5,234.2,233.4,231.6,229.9,229.2,230.0,231.8,229.8,226.0,224.3,225.6,229.2,233.0,234.7,233.7,232.1,229.9,228.2,227.3,227.8,228.9,230.7,232.2,233.0,233.4,233.4,233.2,231.3,231.9,231.2,229.5,228.0,227.4,228.1,229.8,258.3,260.1,264.5,268.9,270.7,269.3,264.5,260.1,253.5,255.6,258.8,263.1,268.0,272.2,275.5,272.1,267.6,263.1,259.0,255.7,262.8,264.8,266.7,267.5,266.7,264.7,262.8,262.0,330.0,331.7,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.0,336.9,342.1,346.7,350.2,346.9,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.8,-1.4,-5.8,-7.8,-6.2,-2.0,2.7,4.4,2.8,0.6,-1.6,-3.2,-4.1,-3.6,-2.0,0.2,1.7,2.4,2.8,2.7,2.1,0.4,1.1,0.2,-1.7,-3.6,-4.2,-3.4,-1.5,-3.9,-8.3,-10.3,-8.8,-4.6,-0.2,1.7,0.6,-1.2,-3.8,-5.8,-6.8,-6.3,-5.0,-2.9,-1.2,-0.2,0.2,0.2,0.0,-2.1,-1.5,-2.3,-4.2,-6.1,-6.7,-5.9,-3.9,651.6,652.3,653.1,653.4,653.0,652.5,651.5,651.2,654.9,652.7,650.9,650.4,651.5,653.3,655.3,653.2,651.1,650.2,650.7,652.6,652.6,652.8,653.1,653.4,653.6,653.5,653.1,652.8,698.5,699.7,701.4,702.4,702.4,701.2,699.6,698.6,698.9,698.2,698.0,699.0,701.5,704.8,708.1,704.6,701.3,698.9,697.8,698.1,700.3,700.8,701.5,702.1,702.1,701.6,700.9,700.4,370.1,31.5,828.3,0.001,0.097,-0.075
513,0,1656521724.126,0.98,1,-0.089785,0.080229,-0.992725,-0.243357,0.078967,-0.966717,-0.168,0.081,560.3,561.7,565.5,569.4,571.3,570.2,566.2,562.2,554.7,557.4,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.4,613.9,615.8,614.8,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.4,618.1,615.7,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,231.7,227.7,225.9,227.3,231.2,235.6,237.1,235.6,233.6,231.6,230.1,229.3,229.8,231.2,233.2,234.6,235.2,235.6,235.6,235.0,233.4,234.1,233.3,231.5,229.8,229.2,229.9,231.7,229.7,225.9,224.2,225.5,229.1,232.8,234.5,233.5,232.0,229.8,228.1,227.2,227.7,228.8,230.6,232.1,232.8,233.2,233.2,233.0,231.2,231.8,231.0,229.4,227.8,227.3,228.0,229.6,259.2,260.9,265.3,269.7,271.6,270.2,265.4,261.0,254.4,256.5,259.7,264.0,268.9,273.1,276.4,273.0,268.5,264.0,259.9,256.6,263.7,265.6,267.6,268.3,267.5,265.6,263.7,262.9,330.0,331.8,336.3,341.0,343.1,341.4,336.8,331.8,326.2,328.5,332.1,337.0,342.2,346.8,350.2,346.9,342.6,337.8,333.2,329.1,334.7,336.8,338.8,339.6,338.6,336.6,334.6,333.8,-1.5,-5.9,-7.9,-6.3,-2.1,2.6,4.3,2.7,0.5,-1.7,-3.3,-4.2,-3.7,-2.2,0.1,1.6,2.2,2.7,2.6,2.0,0.3,1.0,0.1,-1.8,-3.7,-4.4,-3.5,-1.6,-4.1,-8.4,-10.4,-8.9,-4.7,-0.4,1.6,0.4,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,653.8,654.6,655.3,655.5,655.2,654.7,653.7,653.4,657.2,654.9,653.1,652.6,653.6,655.5,657.4,655.4,653.3,652.4,653.0,654.8,654.9,655.0,655.3,655.6,655.8,655.7,655.3,655.0,698.8,700.0,701.7,702.8,702.7,701.5,699.9,698.9,699.2,698.5,698.3,699.3,701.8,705.2,708.4,705.0,701.6,699.2,698.1,698.4,700.7,701.1,701.9,702.4,702.4,701.9,701.2,700.7,369.9,31.6,827.9,-0.002,0.100,-0.077
514,0,1656521724.159,0.98,1,-0.083293,0.079206,-0.993372,-0.242035,0.079081,-0.967040,-0.164,0.081,560.3,561.6,565.4,569.4,571.3,570.2,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.5,607.7,602.6,605.0,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.7,227.7,225.8,227.3,231.2,235.6,237.1,235.6,233.6,231.6,230.1,229.3,229.8,231.2,233.3,234.6,235.2,235.6,235.5,234.9,233.4,234.1,233.3,231.5,229.8,229.1,229.9,231.7,229.6,225.9,224.2,225.5,229.0,232.8,234.5,233.5,232.0,229.7,228.0,227.2,227.6,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.7,231.0,229.4,227.8,227.2,228.0,229.6,258.0,259.8,264.2,268.7,270.5,269.1,264.3,259.9,253.2,255.3,258.6,262.9,267.8,272.0,275.3,271.9,267.4,262.8,258.7,255.4,262.6,264.5,266.4,267.2,266.4,264.5,262.5,261.7,330.1,331.8,336.4,341.1,343.2,341.5,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.8,350.3,347.0,342.6,337.9,333.2,329.1,334.8,336.9,338.9,339.6,338.7,336.7,334.7,333.9,-1.6,-6.0,-7.9,-6.3,-2.1,2.6,4.2,2.7,0.4,-1.7,-3.3,-4.2,-3.7,-2.1,0.1,1.6,2.2,2.6,2.6,1.9,0.3,1.0,0.1,-1.8,-3.7,-4.4,-3.5,-1.6,-4.1,-8.5,-10.5,-9.0,-4.8,-0.4,1.6,0.4,-1.4,-4.0,-6.0,-6.9,-6.5,-5.2,-3.1,-1.4,-0.4,0.0,0.0,-0.2,-2.3,-1.6,-2.5,-4.4,-6.3,-6.9,-6.0,-4.1,651.1,651.9,652.7,653.0,652.6,652.1,651.0,650.7,654.4,652.2,650.4,649.9,651.1,652.9,654.9,652.8,650.7,649.7,650.3,652.0,652.2,652.3,652.7,653.0,653.2,653.0,652.7,652.3,699.0,700.2,701.8,702.9,702.8,701.6,700.0,699.0,699.3,698.6,698.5,699.4,701.9,705.3,708.5,705.1,701.7,699.3,698.2,698.5,700.8,701.3,702.0,702.5,702.5,702.1,701.3,700.8,369.6,31.6,827.5,-0.002,0.095,-0.075
