frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
515,0,1656521724.192,0.98,1,-0.087506,0.079821,-0.992961,-0.243234,0.079375,-0.966714,-0.167,0.081,560.2,561.6,565.3,569.3,571.2,570.1,566.0,562.0,554.6,557.3,560.9,565.1,569.3,572.5,574.7,572.4,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,605.0,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.8,227.8,225.9,227.4,231.3,235.7,237.2,235.7,233.7,231.7,230.2,229.4,229.8,231.3,233.3,234.7,235.3,235.7,235.6,235.1,233.5,234.2,233.4,231.6,229.9,229.2,230.0,231.8,229.7,225.9,224.2,225.5,229.1,232.8,234.6,233.6,232.0,229.8,228.1,227.2,227.6,228.8,230.6,232.0,232.8,233.2,233.2,233.1,231.2,231.8,231.0,229.4,227.8,227.3,228.0,229.7,257.8,259.6,264.0,268.4,270.3,268.8,264.1,259.6,253.0,255.1,258.3,262.7,267.5,271.7,275.0,271.7,267.2,262.6,258.5,255.2,262.3,264.3,266.2,267.0,266.2,264.2,262.3,261.5,329.1,330.9,335.4,340.1,342.3,340.5,335.9,331.0,325.3,327.7,331.2,336.1,341.3,345.9,349.3,346.0,341.7,337.0,332.3,328.2,333.9,335.9,337.9,338.7,337.8,335.7,333.7,332.9,-1.5,-5.9,-7.8,-6.2,-2.0,2.7,4.4,2.8,0.6,-1.6,-3.2,-4.1,-3.6,-2.1,0.2,1.7,2.3,2.7,2.7,2.1,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.5,-4.0,-8.4,-10.4,-8.9,-4.8,-0.4,1.6,0.5,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.3,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,650.8,651.6,652.3,652.6,652.2,651.7,650.7,650.4,654.1,651.9,650.1,649.6,650.7,652.5,654.5,652.4,650.3,649.3,649.9,651.7,651.8,651.9,652.3,652.6,652.8,652.7,652.3,652.0,696.9,698.1,699.8,700.9,700.8,699.6,697.9,697.0,697.3,696.6,696.4,697.4,699.9,703.2,706.5,703.0,699.7,697.3,696.2,696.5,698.7,699.2,699.9,700.5,700.5,700.0,699.3,698.8,369.3,31.5,826.9,-0.001,0.098,-0.077
516,0,1656521724.226,0.98,1,-0.086103,0.080802,-0.993004,-0.241792,0.079944,-0.967029,-0.166,0.082,560.3,561.7,565.4,569.4,571.3,570.2,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.2,607.2,610.4,614.0,615.9,614.8,611.6,607.7,602.7,605.0,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.5,609.5,611.0,612.5,612.9,612.1,610.5,609.1,608.7,231.9,227.8,226.0,227.5,231.3,235.7,237.2,235.8,233.7,231.7,230.3,229.5,229.9,231.3,233.4,234.8,235.4,235.8,235.7,235.1,233.6,234.2,233.4,231.6,229.9,229.3,230.1,231.8,229.8,226.0,224.3,225.6,229.2,233.0,234.7,233.7,232.1,229.9,228.2,227.4,227.8,228.9,230.7,232.2,233.0,233.3,233.3,233.1,231.3,231.9,231.2,229.5,228.0,227.4,228.1,229.8,259.1,260.8,265.2,269.7,271.5,270.1,265.4,260.9,254.3,256.4,259.6,263.9,268.8,273.0,276.3,273.0,268.5,263.9,259.8,256.5,263.6,265.6,267.5,268.3,267.5,265.5,263.6,262.8,330.2,331.9,336.5,341.2,343.3,341.5,337.0,332.0,326.3,328.7,332.3,337.2,342.4,346.9,350.4,347.1,342.7,338.0,333.3,329.2,334.9,337.0,339.0,339.7,338.8,336.7,334.8,334.0,-1.4,-5.8,-7.8,-6.2,-2.0,2.8,4.4,2.8,0.6,-1.6,-3.1,-4.0,-3.5,-2.0,0.2,1.7,2.4,2.8,2.7,2.1,0.4,1.1,0.2,-1.7,-3.5,-4.2,-3.4,-1.4,-3.9,-8.3,-10.3,-8.8,-4.6,-0.2,1.8,0.6,-1.2,-3.8,-5.7,-6.7,-6.2,-4.9,-2.9,-1.2,-0.2,0.2,0.2,-0.0,-2.1,-1.5,-2.3,-4.2,-6.1,-6.7,-5.9,-3.9,653.7,654.4,655.2,655.5,655.1,654.6,653.6,653.4,657.0,654.8,653.0,652.5,653.6,655.4,657.4,655.3,653.2,652.3,652.9,654.7,654.8,654.9,655.2,655.5,655.7,655.6,655.2,654.9,699.0,700.2,701.8,702.9,702.9,701.7,700.1,699.1,699.4,698.7,698.5,699.5,702.0,705.3,708.6,705.1,701.8,699.4,698.3,698.6,700.8,701.3,702.0,702.6,702.6,702.1,701.4,700.9,369.9,31.7,828.0,-0.004,0.098,-0.078
517,0,1656521724.259,0.98,1,-0.087630,0.081290,-0.992831,-0.242974,0.081442,-0.966608,-0.167,0.083,560.3,561.7,565.5,569.4,571.3,570.2,566.1,562.2,554.7,557.4,561.1,565.3,569.4,572.5,574.8,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.2,607.2,610.5,614.0,615.9,614.9,611.6,607.7,602.7,605.0,608.2,612.0,615.4,617.9,619.5,618.2,615.8,612.8,609.2,605.5,609.5,611.1,612.5,612.9,612.1,610.6,609.1,608.7,232.0,227.9,226.1,227.6,231.5,235.8,237.4,235.9,233.8,231.8,230.4,229.6,230.0,231.4,233.5,234.9,235.5,235.9,235.8,235.2,233.7,234.3,233.5,231.7,230.0,229.4,230.2,232.0,229.9,226.1,224.4,225.7,229.3,233.0,234.8,233.8,232.2,230.0,228.3,227.4,227.9,229.0,230.8,232.2,233.0,233.4,233.4,233.3,231.4,232.0,231.2,229.6,228.0,227.5,228.2,229.9,258.6,260.4,264.8,269.3,271.1,269.7,264.9,260.5,253.9,255.9,259.2,263.5,268.4,272.6,275.9,272.5,268.0,263.5,259.4,256.1,263.2,265.1,267.1,267.8,267.0,265.1,263.2,262.4,330.3,332.0,336.5,341.3,343.4,341.6,337.0,332.1,326.4,328.8,332.3,337.2,342.4,347.0,350.5,347.2,342.8,338.1,333.4,329.3,335.0,337.0,339.0,339.8,338.9,336.8,334.8,334.0,-1.3,-5.7,-7.7,-6.1,-1.8,2.9,4.5,3.0,0.7,-1.4,-3.0,-3.9,-3.4,-1.9,0.4,1.9,2.5,3.0,2.9,2.2,0.6,1.3,0.4,-1.5,-3.4,-4.1,-3.2,-1.3,-3.8,-8.2,-10.2,-8.7,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.7,-6.7,-6.2,-4.9,-2.8,-1.1,-0.1,0.3,0.3,0.1,-2.0,-1.4,-2.2,-4.1,-6.0,-6.6,-5.8,-3.8,652.6,653.3,654.1,654.4,654.0,653.5,652.5,652.2,655.9,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.4,654.6,654.5,654.1,653.8,699.1,700.3,701.9,703.0,702.9,701.7,700.1,699.1,699.4,698.7,698.6,699.5,702.0,705.4,708.6,705.2,701.9,699.4,698.4,698.7,700.9,701.4,702.1,702.6,702.6,702.2,701.5,700.9,370.3,31.7,828.9,-0.000,0.098,-0.077
518,0,1656521724.292,0.98,1,-0.087081,0.080453,-0.992947,-0.241206,0.079461,-0.967215,-0.166,0.081,560.3,561.7,565.4,569.4,571.3,570.2,566.1,562.1,554.6,557.4,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,605.0,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.8,227.8,225.9,227.4,231.3,235.7,237.2,235.7,233.7,231.7,230.2,229.4,229.9,231.3,233.3,234.7,235.3,235.7,235.6,235.0,233.5,234.2,233.4,231.6,229.9,229.2,230.0,231.8,229.8,226.0,224.3,225.6,229.2,233.0,234.7,233.7,232.1,229.9,228.2,227.4,227.8,229.0,230.7,232.2,233.0,233.3,233.3,233.2,231.3,231.9,231.2,229.5,228.0,227.4,228.1,229.8,258.1,259.9,264.3,268.8,270.6,269.2,264.4,260.0,253.4,255.4,258.7,263.0,267.9,272.1,275.4,272.0,267.5,263.0,258.9,255.6,262.7,264.6,266.6,267.3,266.5,264.6,262.7,261.9,328.8,330.6,335.1,339.8,341.9,340.2,335.6,330.6,324.9,327.3,330.9,335.8,341.0,345.5,349.0,345.7,341.4,336.6,331.9,327.8,333.5,335.6,337.6,338.3,337.4,335.4,333.4,332.6,-1.5,-5.9,-7.8,-6.2,-2.0,2.7,4.4,2.8,0.5,-1.6,-3.2,-4.1,-3.6,-2.0,0.2,1.7,2.3,2.8,2.7,2.0,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.5,-3.9,-8.3,-10.3,-8.7,-4.6,-0.2,1.8,0.6,-1.2,-3.8,-5.7,-6.7,-6.2,-4.9,-2.8,-1.1,-0.2,0.2,0.2,-0.0,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,651.4,652.2,652.9,653.2,652.8,652.3,651.3,651.1,654.8,652.5,650.7,650.2,651.3,653.1,655.1,653.0,650.9,650.0,650.6,652.4,652.5,652.6,652.9,653.3,653.4,653.3,653.0,652.6,696.2,697.4,699.0,700.1,700.1,698.9,697.2,696.2,696.5,695.8,695.7,696.7,699.2,702.5,705.8,702.4,699.0,696.5,695.5,695.7,698.0,698.5,699.2,699.8,699.8,699.3,698.6,698.0,368.8,31.6,825.8,-0.003,0.098,-0.075
519,0,1656521724.325,0.98,1,-0.087579,0.081553,-0.992814,-0.241937,0.080780,-0.966924,-0.167,0.083,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.6,557.3,560.9,565.2,569.3,572.5,574.7,572.5,569.1,565.2,561.2,557.5,564.0,565.8,567.4,568.0,567.2,565.5,563.8,563.2,606.2,607.2,610.5,614.1,615.9,614.9,611.6,607.7,602.7,605.1,608.2,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.5,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,231.9,227.8,226.0,227.5,231.4,235.7,237.3,235.8,233.8,231.8,230.3,229.5,229.9,231.3,233.4,234.8,235.4,235.8,235.7,235.1,233.6,234.2,233.4,231.6,229.9,229.3,230.1,231.9,229.8,226.1,224.3,225.7,229.3,233.0,234.7,233.7,232.1,229.9,228.2,227.4,227.9,229.0,230.8,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.4,228.2,229.8,258.0,259.8,264.2,268.6,270.5,269.1,264.3,259.9,253.3,255.3,258.6,262.9,267.7,272.0,275.3,271.9,267.4,262.9,258.8,255.5,262.6,264.5,266.5,267.2,266.4,264.5,262.6,261.8,329.0,330.7,335.3,340.0,342.1,340.3,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.5,336.8,332.1,328.0,333.7,335.8,337.8,338.5,337.6,335.6,333.6,332.8,-1.4,-5.8,-7.8,-6.2,-1.9,2.8,4.4,2.9,0.6,-1.5,-3.0,-3.9,-3.5,-2.0,0.2,1.8,2.4,2.8,2.8,2.1,0.5,1.2,0.3,-1.6,-3.5,-4.2,-3.3,-1.4,-3.9,-8.2,-10.2,-8.7,-4.5,-0.2,1.8,0.6,-1.2,-3.7,-5.7,-6.6,-6.2,-4.9,-2.8,-1.1,-0.2,0.2,0.2,0.0,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,651.3,652.1,652.8,653.1,652.7,652.2,651.2,651.0,654.7,652.5,650.6,650.1,651.2,653.0,655.0,652.9,650.8,649.9,650.5,652.3,652.4,652.5,652.8,653.1,653.3,653.2,652.9,652.5,696.4,697.6,699.2,700.3,700.2,699.0,697.4,696.4,696.7,696.0,695.9,696.8,699.3,702.7,705.9,702.5,699.1,696.7,695.6,695.9,698.2,698.7,699.4,699.9,699.9,699.5,698.7,698.2,369.0,31.7,825.9,-0.004,0.096,-0.075
520,0,1656521724.359,0.98,1,-0.083813,0.081249,-0.993164,-0.241271,0.080516,-0.967112,-0.164,0.082,560.4,561.7,565.5,569.5,571.4,570.2,566.2,562.2,554.7,557.4,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.4,561.4,557.6,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.2,607.2,610.5,614.1,615.9,614.9,611.7,607.8,602.7,605.1,608.2,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,231.9,227.9,226.0,227.5,231.4,235.8,237.3,235.8,233.8,231.8,230.3,229.5,230.0,231.4,233.4,234.8,235.4,235.8,235.7,235.1,233.6,234.3,233.5,231.7,230.0,229.3,230.1,231.9,229.9,226.1,224.4,225.7,229.3,233.0,234.8,233.8,232.2,230.0,228.3,227.4,227.9,229.0,230.8,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.5,228.2,229.9,258.1,259.9,264.3,268.8,270.6,269.2,264.4,260.0,253.3,255.4,258.7,263.0,267.9,272.1,275.4,272.0,267.5,263.0,258.9,255.6,262.7,264.6,266.6,267.4,266.5,264.6,262.7,261.9,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.5,325.8,328.2,331.8,336.6,341.9,346.4,349.9,346.6,342.2,337.5,332.8,328.7,334.4,336.4,338.4,339.2,338.3,336.2,334.2,333.4,-1.4,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.6,-1.5,-3.1,-3.9,-3.5,-1.9,0.3,1.8,2.4,2.8,2.8,2.1,0.5,1.2,0.3,-1.6,-3.5,-4.2,-3.3,-1.4,-3.8,-8.2,-10.2,-8.7,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.7,-6.6,-6.1,-4.8,-2.8,-1.1,-0.2,0.3,0.3,0.1,-2.0,-1.3,-2.2,-4.1,-6.0,-6.6,-5.7,-3.8,651.2,652.0,652.7,653.0,652.7,652.2,651.1,650.9,654.5,652.3,650.5,650.0,651.1,653.0,655.0,652.9,650.8,649.8,650.4,652.2,652.3,652.4,652.7,653.1,653.2,653.1,652.8,652.4,697.7,699.0,700.6,701.7,701.6,700.4,698.8,697.8,698.1,697.4,697.2,698.2,700.7,704.1,707.3,703.9,700.5,698.1,697.0,697.3,699.6,700.0,700.8,701.3,701.3,700.8,700.1,699.6,369.2,31.7,826.4,-0.002,0.094,-0.074
521,0,1656521724.392,0.98,1,-0.084760,0.080525,-0.993142,-0.241218,0.080591,-0.967119,-0.165,0.082,560.3,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.7,557.4,561.0,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.2,607.2,610.5,614.1,615.9,614.9,611.6,607.7,602.7,605.0,608.2,612.0,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.5,609.5,611.1,612.5,612.9,612.1,610.6,609.1,608.7,232.0,228.0,226.1,227.6,231.5,235.9,237.4,235.9,233.9,231.9,230.4,229.6,230.0,231.4,233.5,234.9,235.5,235.9,235.9,235.3,233.7,234.3,233.5,231.8,230.1,229.4,230.2,232.0,229.8,226.1,224.4,225.7,229.2,233.0,234.7,233.7,232.2,229.9,228.2,227.4,227.8,228.9,230.7,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.4,228.2,229.8,257.7,259.5,263.9,268.3,270.2,268.8,264.0,259.6,252.9,255.0,258.3,262.6,267.5,271.7,275.0,271.6,267.1,262.6,258.5,255.2,262.3,264.2,266.2,266.9,266.1,264.2,262.3,261.5,329.0,330.7,335.3,340.0,342.1,340.4,335.8,330.8,325.1,327.5,331.1,336.0,341.2,345.7,349.2,345.9,341.5,336.8,332.1,328.0,333.7,335.8,337.8,338.5,337.6,335.5,333.5,332.8,-1.2,-5.6,-7.6,-6.0,-1.8,2.9,4.6,3.0,0.8,-1.4,-3.0,-3.9,-3.4,-1.9,0.4,1.9,2.6,3.0,2.9,2.3,0.6,1.3,0.4,-1.5,-3.4,-4.1,-3.2,-1.3,-3.8,-8.2,-10.2,-8.7,-4.5,-0.2,1.8,0.7,-1.1,-3.7,-5.7,-6.7,-6.2,-4.9,-2.8,-1.1,-0.2,0.3,0.3,0.1,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,650.3,651.1,651.8,652.1,651.8,651.3,650.3,650.0,653.6,651.4,649.6,649.1,650.2,652.1,654.1,652.0,649.9,648.9,649.5,651.3,651.4,651.5,651.9,652.2,652.4,652.2,651.9,651.6,696.4,697.6,699.2,700.3,700.3,699.1,697.5,696.5,696.7,696.0,695.9,696.9,699.4,702.7,706.0,702.6,699.2,696.8,695.7,696.0,698.2,698.7,699.4,700.0,700.0,699.5,698.8,698.3,369.8,31.7,827.9,-0.001,0.096,-0.077
522,0,1656521724.425,0.98,1,-0.090068,0.081700,-0.992579,-0.243384,0.081388,-0.966509,-0.169,0.083,560.2,561.6,565.4,569.4,571.2,570.1,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.2,561.2,557.5,564.1,565.8,567.5,568.0,567.2,565.5,563.8,563.2,606.1,607.1,610.3,613.9,615.8,614.8,611.5,607.7,602.6,604.9,608.1,611.9,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.4,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,232.0,228.0,226.1,227.6,231.5,235.8,237.4,235.9,233.9,231.9,230.4,229.6,230.0,231.4,233.5,234.9,235.5,235.9,235.8,235.3,233.7,234.3,233.5,231.7,230.0,229.4,230.2,232.0,229.7,226.0,224.2,225.5,229.1,232.9,234.6,233.6,232.1,229.8,228.1,227.3,227.7,228.8,230.6,232.0,232.8,233.2,233.3,233.1,231.3,231.8,231.1,229.4,227.9,227.3,228.1,229.7,258.7,260.4,264.8,269.2,271.1,269.7,265.0,260.5,253.9,256.0,259.2,263.5,268.4,272.6,275.9,272.6,268.0,263.5,259.4,256.2,263.2,265.2,267.1,267.9,267.0,265.1,263.2,262.4,329.2,330.9,335.4,340.2,342.3,340.5,336.0,331.0,325.3,327.7,331.2,336.1,341.3,345.9,349.4,346.1,341.7,337.0,332.3,328.2,333.9,335.9,337.9,338.7,337.8,335.7,333.7,332.9,-1.2,-5.6,-7.7,-6.1,-1.9,2.9,4.5,3.0,0.8,-1.4,-3.0,-3.9,-3.4,-1.9,0.3,1.9,2.5,3.0,2.9,2.3,0.6,1.3,0.4,-1.5,-3.4,-4.1,-3.2,-1.3,-4.0,-8.3,-10.4,-8.9,-4.7,-0.4,1.7,0.5,-1.2,-3.8,-5.8,-6.8,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.2,-1.5,-2.4,-4.3,-6.2,-6.8,-5.9,-4.0,652.9,653.6,654.3,654.6,654.2,653.7,652.8,652.5,656.2,654.0,652.2,651.6,652.7,654.5,656.5,654.4,652.3,651.4,652.0,653.9,653.9,654.0,654.3,654.7,654.8,654.7,654.4,654.1,697.0,698.2,699.8,700.9,700.9,699.7,698.1,697.1,697.4,696.7,696.5,697.5,700.0,703.3,706.6,703.2,699.8,697.4,696.3,696.6,698.9,699.3,700.1,700.6,700.6,700.1,699.4,698.9,369.9,31.7,827.8,-0.001,0.101,-0.081
523,0,1656521724.459,0.98,1,-0.087009,0.078863,-0.993081,-0.243675,0.078690,-0.966659,-0.167,0.080,560.3,561.6,565.4,569.4,571.3,570.2,566.1,562.1,554.6,557.3,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.5,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.9,614.9,611.6,607.7,602.6,605.0,608.1,612.0,615.4,617.9,619.5,618.2,615.8,612.8,609.1,605.5,609.5,611.0,612.5,612.9,612.1,610.5,609.1,608.6,231.9,227.9,226.0,227.5,231.4,235.8,237.3,235.8,233.8,231.8,230.3,229.5,229.9,231.4,233.5,234.9,235.4,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.3,230.1,231.9,229.8,226.0,224.3,225.6,229.2,233.0,234.7,233.7,232.1,229.9,228.2,227.3,227.8,228.9,230.7,232.2,233.0,233.4,233.4,233.2,231.3,231.9,231.2,229.5,227.9,227.4,228.1,229.8,257.5,259.3,263.7,268.1,270.0,268.6,263.8,259.4,252.7,254.8,258.1,262.4,267.3,271.5,274.8,271.4,266.9,262.4,258.3,255.0,262.1,264.0,265.9,266.7,265.9,264.0,262.1,261.3,328.4,330.2,334.7,339.4,341.5,339.8,335.2,330.3,324.6,326.9,330.5,335.4,340.6,345.2,348.6,345.3,341.0,336.3,331.6,327.5,333.1,335.2,337.2,338.0,337.0,335.0,333.0,332.2,-1.3,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.7,-1.5,-3.1,-4.0,-3.5,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.4,-4.1,-3.3,-1.3,-3.9,-8.3,-10.3,-8.8,-4.6,-0.2,1.8,0.6,-1.2,-3.8,-5.8,-6.8,-6.3,-5.0,-2.9,-1.2,-0.2,0.2,0.2,0.0,-2.1,-1.5,-2.3,-4.2,-6.1,-6.7,-5.8,-3.9,649.9,650.7,651.5,651.7,651.4,650.9,649.9,649.6,653.3,651.1,649.3,648.7,649.8,651.7,653.7,651.6,649.5,648.5,649.1,650.9,651.0,651.1,651.5,651.8,652.0,651.8,651.5,651.2,695.4,696.6,698.2,699.3,699.2,698.0,696.4,695.4,695.7,695.0,694.9,695.8,698.4,701.7,704.9,701.5,698.1,695.7,694.7,695.0,697.2,697.7,698.4,698.9,699.0,698.5,697.8,697.2,369.7,31.7,827.5,-0.002,0.099,-0.078
524,0,1656521724.492,0.98,1,-0.089954,0.082180,-0.992550,-0.243656,0.081399,-0.966440,-0.169,0.083,560.3,561.7,565.4,569.4,571.3,570.2,566.1,562.2,554.7,557.4,561.1,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.6,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.0,608.1,612.0,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.9,227.9,226.1,227.5,231.4,235.7,237.3,235.8,233.8,231.8,230.3,229.5,229.9,231.4,233.4,234.8,235.4,235.8,235.7,235.2,233.6,234.2,233.4,231.7,230.0,229.3,230.1,231.9,229.7,226.0,224.3,225.6,229.1,232.9,234.6,233.6,232.1,229.8,228.1,227.3,227.7,228.8,230.6,232.1,232.9,233.2,233.3,233.1,231.3,231.8,231.1,229.4,227.9,227.3,228.1,229.7,259.6,261.3,265.7,270.2,272.0,270.6,265.8,261.4,254.8,256.9,260.1,264.4,269.3,273.5,276.8,273.4,268.9,264.4,260.3,257.0,264.1,266.0,268.0,268.8,267.9,266.0,264.1,263.3,330.3,332.0,336.6,341.3,343.4,341.7,337.1,332.1,326.5,328.8,332.4,337.3,342.5,347.0,350.5,347.2,342.9,338.1,333.5,329.4,335.0,337.1,339.1,339.8,338.9,336.9,334.9,334.1,-1.3,-5.7,-7.7,-6.2,-1.9,2.8,4.5,2.9,0.7,-1.5,-3.1,-4.0,-3.5,-2.0,0.3,1.8,2.4,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.5,-4.2,-3.3,-1.4,-4.0,-8.4,-10.4,-8.9,-4.7,-0.3,1.7,0.5,-1.3,-3.9,-5.8,-6.8,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.2,-1.6,-2.4,-4.3,-6.2,-6.8,-5.9,-4.0,654.9,655.6,656.3,656.6,656.2,655.8,654.8,654.5,658.2,656.0,654.2,653.6,654.7,656.5,658.5,656.4,654.3,653.4,654.0,655.9,655.9,656.0,656.3,656.7,656.8,656.7,656.4,656.1,699.3,700.5,702.1,703.2,703.2,702.0,700.4,699.4,699.7,699.0,698.8,699.8,702.3,705.6,708.9,705.4,702.1,699.7,698.6,698.9,701.1,701.6,702.3,702.9,702.9,702.4,701.7,701.2,370.1,31.7,828.3,0.000,0.100,-0.080
525,0,1656521724.526,0.98,1,-0.092311,0.085578,-0.992046,-0.244239,0.084145,-0.966057,-0.170,0.086,560.4,561.7,565.5,569.5,571.3,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.8,572.5,569.2,565.3,561.4,557.7,564.2,565.9,567.5,568.1,567.3,565.6,564.0,563.4,606.1,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.0,608.1,612.0,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,231.9,227.9,226.1,227.5,231.4,235.7,237.3,235.8,233.8,231.8,230.3,229.5,229.9,231.3,233.4,234.8,235.4,235.8,235.8,235.2,233.6,234.2,233.4,231.7,230.0,229.3,230.1,231.9,229.7,226.0,224.2,225.5,229.1,232.9,234.6,233.6,232.1,229.8,228.1,227.3,227.7,228.8,230.6,232.1,232.9,233.3,233.3,233.1,231.3,231.8,231.1,229.4,227.9,227.3,228.1,229.7,259.9,261.7,266.0,270.4,272.3,270.9,266.2,261.8,255.2,257.2,260.4,264.7,269.6,273.8,277.1,273.8,269.2,264.7,260.6,257.4,264.4,266.4,268.3,269.1,268.3,266.3,264.4,263.6,329.9,331.7,336.2,340.9,343.0,341.3,336.7,331.8,326.1,328.4,332.0,336.9,342.1,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.6,336.7,338.7,339.5,338.5,336.5,334.5,333.7,-1.3,-5.7,-7.7,-6.2,-1.9,2.8,4.5,2.9,0.7,-1.5,-3.1,-4.0,-3.5,-2.0,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.5,-4.2,-3.3,-1.4,-4.0,-8.4,-10.4,-8.9,-4.7,-0.3,1.7,0.5,-1.3,-3.9,-5.8,-6.8,-6.4,-5.1,-3.0,-1.3,-0.3,0.1,0.1,-0.1,-2.2,-1.6,-2.4,-4.3,-6.2,-6.8,-5.9,-4.0,655.6,656.3,657.0,657.2,656.9,656.5,655.5,655.3,659.0,656.7,654.9,654.3,655.4,657.2,659.2,657.1,655.1,654.2,654.8,656.6,656.6,656.7,657.0,657.4,657.5,657.4,657.1,656.8,698.5,699.7,701.3,702.4,702.4,701.2,699.6,698.6,698.9,698.2,698.0,699.0,701.5,704.8,708.1,704.7,701.3,698.9,697.8,698.1,700.4,700.9,701.6,702.1,702.1,701.6,700.9,700.4,370.4,31.7,828.8,0.004,0.104,-0.083
