frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
526,0,1656521724.559,0.98,1,-0.094441,0.082829,-0.992079,-0.245744,0.081302,-0.965919,-0.172,0.084,560.3,561.6,565.4,569.4,571.3,570.1,566.1,562.1,554.7,557.4,561.0,565.2,569.3,572.5,574.8,572.5,569.1,565.3,561.3,557.6,564.1,565.8,567.5,568.1,567.3,565.5,563.9,563.3,606.1,607.1,610.4,614.0,615.8,614.8,611.6,607.7,602.6,605.0,608.1,612.0,615.4,617.9,619.5,618.1,615.8,612.7,609.1,605.5,609.4,611.0,612.4,612.9,612.1,610.5,609.1,608.6,232.0,227.9,226.1,227.5,231.4,235.8,237.3,235.8,233.8,231.8,230.3,229.5,230.0,231.4,233.4,234.9,235.5,235.9,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.4,230.2,231.9,229.8,226.0,224.3,225.6,229.2,232.9,234.7,233.7,232.1,229.9,228.2,227.3,227.7,228.9,230.7,232.1,232.9,233.3,233.3,233.1,231.3,231.9,231.1,229.5,227.9,227.3,228.1,229.7,258.8,260.5,264.9,269.3,271.2,269.8,265.0,260.6,254.0,256.1,259.3,263.6,268.5,272.7,276.0,272.6,268.1,263.6,259.5,256.2,263.3,265.2,267.2,267.9,267.1,265.2,263.3,262.5,328.6,330.4,334.9,339.6,341.7,340.0,335.4,330.4,324.8,327.1,330.7,335.6,340.8,345.4,348.8,345.5,341.2,336.4,331.8,327.7,333.3,335.4,337.4,338.2,337.2,335.2,333.2,332.4,-1.3,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.7,-1.5,-3.0,-3.9,-3.5,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.4,-4.1,-3.3,-1.3,-3.9,-8.3,-10.3,-8.8,-4.6,-0.3,1.7,0.6,-1.2,-3.8,-5.8,-6.8,-6.3,-5.0,-2.9,-1.2,-0.3,0.2,0.2,-0.0,-2.1,-1.5,-2.4,-4.3,-6.1,-6.8,-5.9,-4.0,653.0,653.7,654.4,654.7,654.3,653.8,652.9,652.6,656.4,654.1,652.3,651.7,652.8,654.6,656.5,654.5,652.4,651.5,652.2,654.0,654.0,654.1,654.4,654.7,654.9,654.8,654.5,654.2,695.8,697.0,698.6,699.7,699.7,698.5,696.9,695.9,696.1,695.4,695.3,696.3,698.8,702.1,705.4,701.9,698.6,696.2,695.1,695.4,697.6,698.1,698.8,699.4,699.4,698.9,698.2,697.7,369.5,31.6,826.8,0.003,0.107,-0.082
527,0,1656521724.592,0.98,1,-0.091430,0.082415,-0.992395,-0.244446,0.081501,-0.966232,-0.170,0.083,560.4,561.7,565.5,569.5,571.4,570.3,566.2,562.2,554.8,557.5,561.1,565.3,569.4,572.6,574.9,572.6,569.2,565.4,561.4,557.7,564.2,565.9,567.6,568.2,567.4,565.6,564.0,563.4,606.2,607.2,610.5,614.1,615.9,614.9,611.7,607.8,602.7,605.1,608.2,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,232.0,228.0,226.2,227.6,231.5,235.9,237.4,236.0,233.9,231.9,230.4,229.6,230.0,231.5,233.6,235.0,235.6,236.0,235.9,235.3,233.7,234.4,233.6,231.8,230.1,229.4,230.2,232.0,229.9,226.1,224.4,225.7,229.3,233.1,234.8,233.8,232.3,230.0,228.3,227.4,227.8,229.0,230.8,232.3,233.1,233.5,233.5,233.3,231.4,232.0,231.3,229.6,228.0,227.5,228.2,229.9,257.9,259.7,264.1,268.5,270.4,269.0,264.2,259.8,253.2,255.2,258.5,262.8,267.6,271.9,275.1,271.8,267.3,262.7,258.7,255.4,262.5,264.4,266.3,267.1,266.3,264.4,262.4,261.7,328.6,330.3,334.8,339.5,341.7,339.9,335.3,330.4,324.7,327.0,330.6,335.5,340.7,345.3,348.7,345.4,341.1,336.4,331.7,327.6,333.3,335.3,337.3,338.1,337.1,335.1,333.1,332.3,-1.2,-5.6,-7.6,-6.0,-1.8,3.0,4.6,3.0,0.8,-1.4,-3.0,-3.8,-3.4,-1.8,0.4,2.0,2.6,3.0,3.0,2.3,0.6,1.3,0.4,-1.5,-3.3,-4.0,-3.2,-1.2,-3.8,-8.1,-10.2,-8.7,-4.5,-0.1,1.9,0.7,-1.0,-3.7,-5.7,-6.6,-6.2,-4.9,-2.8,-1.1,-0.1,0.4,0.4,0.2,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.7,-3.8,650.6,651.4,652.1,652.3,652.0,651.5,650.5,650.3,654.0,651.8,649.9,649.4,650.4,652.3,654.2,652.2,650.1,649.2,649.8,651.6,651.7,651.8,652.1,652.4,652.6,652.5,652.1,651.8,695.4,696.5,698.2,699.3,699.3,698.1,696.5,695.5,695.7,695.0,694.9,695.8,698.4,701.7,705.0,701.5,698.2,695.8,694.7,695.0,697.2,697.7,698.4,698.9,698.9,698.5,697.8,697.2,370.7,31.7,829.3,0.004,0.105,-0.082
528,0,1656521724.626,0.98,1,-0.088888,0.084544,-0.992447,-0.241761,0.083905,-0.966701,-0.167,0.086,560.4,561.8,565.6,569.6,571.4,570.3,566.3,562.3,554.8,557.5,561.2,565.4,569.5,572.7,574.9,572.6,569.3,565.4,561.4,557.7,564.3,566.0,567.7,568.2,567.4,565.7,564.0,563.5,606.3,607.3,610.5,614.1,616.0,615.0,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.6,609.6,611.2,612.6,613.0,612.2,610.6,609.2,608.8,232.0,228.0,226.1,227.6,231.5,235.8,237.4,235.9,233.8,231.8,230.4,229.6,230.0,231.4,233.5,234.9,235.5,235.9,235.9,235.3,233.7,234.3,233.5,231.8,230.1,229.4,230.2,232.0,229.8,226.1,224.4,225.7,229.2,233.0,234.7,233.7,232.2,229.9,228.2,227.4,227.8,228.9,230.7,232.2,233.0,233.4,233.4,233.2,231.4,231.9,231.2,229.6,228.0,227.4,228.2,229.8,259.0,260.7,265.1,269.6,271.4,270.0,265.2,260.8,254.2,256.3,259.5,263.8,268.7,272.9,276.2,272.8,268.3,263.8,259.7,256.4,263.5,265.5,267.4,268.2,267.3,265.4,263.5,262.7,329.5,331.3,335.8,340.5,342.7,340.9,336.3,331.4,325.7,328.0,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.2,336.3,338.3,339.1,338.1,336.1,334.1,333.3,-1.3,-5.6,-7.6,-6.1,-1.8,2.9,4.6,3.0,0.8,-1.4,-3.0,-3.9,-3.4,-1.9,0.4,1.9,2.6,3.0,2.9,2.3,0.6,1.3,0.4,-1.5,-3.4,-4.1,-3.2,-1.3,-3.9,-8.2,-10.2,-8.7,-4.6,-0.2,1.8,0.7,-1.1,-3.7,-5.7,-6.7,-6.2,-4.9,-2.9,-1.1,-0.2,0.3,0.3,0.1,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,653.0,653.8,654.5,654.8,654.4,654.0,653.0,652.7,656.4,654.1,652.3,651.8,652.9,654.7,656.7,654.6,652.5,651.6,652.2,654.0,654.1,654.2,654.5,654.9,655.0,654.9,654.6,654.2,697.3,698.5,700.1,701.3,701.3,700.1,698.5,697.4,697.7,697.0,696.8,697.8,700.4,703.7,707.0,703.6,700.2,697.8,696.7,696.9,699.2,699.7,700.4,700.9,700.9,700.4,699.7,699.2,369.9,31.6,827.5,0.005,0.100,-0.081
529,0,1656521724.659,0.98,1,-0.091325,0.085504,-0.992144,-0.243160,0.084089,-0.966334,-0.169,0.086,560.5,561.9,565.6,569.6,571.4,570.3,566.3,562.3,554.9,557.6,561.2,565.4,569.5,572.7,574.9,572.7,569.3,565.4,561.5,557.8,564.3,566.0,567.7,568.3,567.5,565.7,564.1,563.5,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.6,611.1,612.5,613.0,612.2,610.6,609.2,608.8,231.9,227.9,226.1,227.5,231.4,235.8,237.3,235.8,233.8,231.8,230.3,229.5,230.0,231.4,233.5,234.9,235.4,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.4,230.1,231.9,229.9,226.1,224.4,225.7,229.3,233.0,234.8,233.8,232.2,230.0,228.3,227.4,227.9,229.0,230.8,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.5,228.2,229.8,259.8,261.6,266.0,270.4,272.3,270.9,266.1,261.7,255.1,257.1,260.4,264.7,269.5,273.8,277.0,273.7,269.2,264.6,260.6,257.3,264.4,266.3,268.2,269.0,268.2,266.3,264.3,263.6,330.3,332.1,336.6,341.3,343.4,341.7,337.1,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.5,347.2,342.9,338.1,333.5,329.3,335.0,337.1,339.1,339.8,338.9,336.9,334.9,334.1,-1.3,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.6,-1.5,-3.1,-3.9,-3.5,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.5,-4.1,-3.3,-1.4,-3.8,-8.2,-10.2,-8.7,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.7,-6.6,-6.2,-4.9,-2.8,-1.1,-0.2,0.3,0.3,0.1,-2.0,-1.4,-2.2,-4.2,-6.0,-6.6,-5.8,-3.9,655.1,655.8,656.5,656.8,656.4,656.0,655.0,654.7,658.4,656.2,654.4,653.8,654.9,656.7,658.7,656.6,654.5,653.6,654.2,656.1,656.1,656.2,656.5,656.9,657.0,656.9,656.6,656.3,699.0,700.2,701.8,703.0,702.9,701.8,700.1,699.1,699.4,698.7,698.5,699.5,702.0,705.4,708.7,705.2,701.9,699.4,698.4,698.6,700.9,701.4,702.1,702.6,702.6,702.1,701.4,700.9,370.0,31.7,827.6,0.005,0.103,-0.079
530,0,1656521724.692,0.98,1,-0.085917,0.082530,-0.992878,-0.239229,0.082033,-0.967492,-0.164,0.084,560.5,561.8,565.6,569.6,571.4,570.3,566.3,562.3,554.8,557.6,561.2,565.4,569.5,572.7,574.9,572.6,569.3,565.4,561.5,557.7,564.3,566.0,567.6,568.2,567.4,565.7,564.0,563.5,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.6,609.6,611.1,612.6,613.0,612.2,610.6,609.2,608.8,231.9,227.9,226.1,227.6,231.5,235.8,237.3,235.8,233.8,231.8,230.4,229.6,230.0,231.4,233.5,234.9,235.4,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.4,230.2,231.9,229.9,226.1,224.4,225.8,229.3,233.1,234.8,233.8,232.2,230.0,228.3,227.5,227.9,229.0,230.8,232.3,233.0,233.4,233.4,233.2,231.4,232.0,231.3,229.6,228.1,227.5,228.2,229.9,259.7,261.5,265.9,270.3,272.1,270.7,265.9,261.5,254.8,256.9,260.2,264.5,269.4,273.6,276.9,273.6,269.0,264.5,260.4,257.1,264.2,266.1,268.1,268.9,268.1,266.1,264.2,263.4,330.6,332.3,336.9,341.6,343.7,342.0,337.4,332.4,326.7,329.1,332.7,337.6,342.8,347.3,350.8,347.5,343.1,338.4,333.7,329.6,335.3,337.4,339.4,340.1,339.2,337.1,335.1,334.4,-1.3,-5.7,-7.7,-6.1,-1.9,2.9,4.5,2.9,0.7,-1.5,-3.0,-3.9,-3.4,-1.9,0.4,1.9,2.5,2.9,2.8,2.2,0.5,1.2,0.4,-1.6,-3.4,-4.1,-3.3,-1.3,-3.8,-8.2,-10.2,-8.7,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.6,-6.6,-6.1,-4.8,-2.7,-1.0,-0.1,0.3,0.3,0.1,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.7,-3.8,654.7,655.5,656.3,656.6,656.2,655.7,654.7,654.4,658.0,655.8,654.1,653.5,654.7,656.5,658.5,656.4,654.3,653.3,653.9,655.7,655.8,655.9,656.3,656.6,656.8,656.6,656.3,656.0,699.6,700.8,702.4,703.5,703.5,702.3,700.6,699.6,699.9,699.2,699.1,700.1,702.6,705.9,709.2,705.8,702.4,699.9,698.9,699.1,701.4,701.9,702.6,703.2,703.2,702.7,702.0,701.4,368.5,31.6,824.4,0.001,0.095,-0.076
531,0,1656521724.726,0.98,1,-0.090134,0.083480,-0.992425,-0.244086,0.082617,-0.966228,-0.169,0.085,560.4,561.8,565.6,569.6,571.4,570.3,566.3,562.3,554.8,557.5,561.2,565.4,569.5,572.7,574.9,572.6,569.3,565.4,561.4,557.7,564.3,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.3,607.3,610.6,614.2,616.0,615.0,611.7,607.8,602.8,605.2,608.3,612.1,615.6,618.1,619.7,618.3,616.0,612.9,609.3,605.6,609.6,611.2,612.6,613.1,612.3,610.7,609.3,608.8,232.0,228.0,226.1,227.6,231.5,235.8,237.4,235.9,233.9,231.9,230.4,229.6,230.0,231.5,233.5,234.9,235.5,235.9,235.9,235.3,233.7,234.3,233.5,231.8,230.1,229.4,230.2,232.0,229.9,226.2,224.5,225.8,229.4,233.1,234.8,233.8,232.3,230.0,228.4,227.5,228.0,229.1,230.9,232.3,233.1,233.5,233.5,233.3,231.5,232.1,231.3,229.7,228.1,227.5,228.3,229.9,259.1,260.9,265.3,269.7,271.6,270.2,265.4,261.0,254.3,256.4,259.6,263.9,268.8,273.0,276.3,273.0,268.5,263.9,259.9,256.6,263.7,265.6,267.5,268.3,267.5,265.5,263.6,262.8,329.9,331.7,336.2,340.9,343.0,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.6,350.1,346.8,342.4,337.7,333.0,328.9,334.6,336.7,338.7,339.4,338.5,336.5,334.5,333.7,-1.2,-5.6,-7.6,-6.0,-1.8,2.9,4.6,3.0,0.8,-1.4,-3.0,-3.9,-3.4,-1.9,0.4,1.9,2.6,3.0,2.9,2.3,0.6,1.3,0.4,-1.5,-3.4,-4.1,-3.2,-1.3,-3.7,-8.1,-10.1,-8.6,-4.4,-0.0,2.0,0.8,-1.0,-3.6,-5.6,-6.5,-6.0,-4.8,-2.7,-1.0,-0.0,0.4,0.4,0.2,-1.9,-1.3,-2.1,-4.0,-5.9,-6.5,-5.7,-3.8,653.4,654.1,654.8,655.1,654.8,654.3,653.3,653.0,656.8,654.5,652.7,652.1,653.2,655.0,657.0,655.0,652.9,652.0,652.6,654.4,654.4,654.6,654.9,655.2,655.3,655.2,654.9,654.6,698.1,699.3,700.9,702.0,701.9,700.7,699.1,698.2,698.4,697.7,697.6,698.5,701.0,704.4,707.6,704.2,700.9,698.4,697.4,697.7,699.9,700.4,701.1,701.6,701.6,701.2,700.5,699.9,370.4,31.8,828.6,0.001,0.100,-0.076
532,0,1656521724.759,0.98,1,-0.089023,0.078880,-0.992901,-0.241542,0.078058,-0.967246,-0.167,0.080,560.4,561.8,565.6,569.6,571.4,570.3,566.2,562.3,554.8,557.5,561.1,565.4,569.5,572.7,574.9,572.6,569.3,565.4,561.4,557.7,564.2,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.3,607.4,610.6,614.2,616.1,615.0,611.8,607.9,602.8,605.2,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.3,605.7,609.6,611.2,612.6,613.1,612.3,610.7,609.3,608.8,232.0,227.9,226.1,227.5,231.4,235.8,237.3,235.9,233.8,231.8,230.4,229.5,230.0,231.4,233.5,234.9,235.5,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.4,230.2,231.9,229.9,226.2,224.5,225.8,229.4,233.2,234.9,233.9,232.3,230.1,228.4,227.5,228.0,229.1,231.0,232.4,233.2,233.5,233.5,233.3,231.5,232.1,231.4,229.7,228.1,227.6,228.3,229.9,258.4,260.2,264.6,269.1,270.9,269.5,264.7,260.3,253.7,255.7,259.0,263.3,268.2,272.4,275.7,272.3,267.8,263.3,259.2,255.9,263.0,264.9,266.9,267.6,266.8,264.9,263.0,262.2,328.6,330.4,334.9,339.7,341.7,340.0,335.4,330.4,324.7,327.1,330.7,335.6,340.8,345.4,348.8,345.5,341.2,336.4,331.7,327.6,333.3,335.4,337.4,338.1,337.2,335.2,333.2,332.4,-1.3,-5.7,-7.7,-6.1,-1.9,2.9,4.5,2.9,0.7,-1.5,-3.0,-3.9,-3.4,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.4,-4.1,-3.3,-1.3,-3.7,-8.1,-10.1,-8.5,-4.3,0.0,2.0,0.8,-1.0,-3.6,-5.5,-6.5,-6.0,-4.7,-2.6,-0.9,-0.0,0.4,0.4,0.2,-1.9,-1.2,-2.1,-4.0,-5.8,-6.5,-5.6,-3.7,651.8,652.6,653.3,653.6,653.2,652.7,651.7,651.5,655.2,653.0,651.2,650.6,651.7,653.5,655.5,653.4,651.3,650.4,651.0,652.8,652.9,653.0,653.3,653.7,653.8,653.7,653.4,653.0,695.3,696.5,698.1,699.2,699.2,698.0,696.3,695.3,695.6,694.9,694.8,695.8,698.3,701.6,704.9,701.4,698.1,695.6,694.6,694.8,697.1,697.6,698.3,698.8,698.9,698.4,697.7,697.1,369.0,31.8,825.5,-0.006,0.099,-0.075
533,0,1656521724.793,0.98,1,-0.086907,0.078961,-0.993082,-0.242404,0.079112,-0.966945,-0.166,0.080,560.5,561.8,565.6,569.6,571.5,570.4,566.3,562.3,554.9,557.6,561.2,565.4,569.5,572.7,575.0,572.7,569.3,565.5,561.5,557.8,564.3,566.0,567.7,568.3,567.5,565.7,564.1,563.5,606.3,607.3,610.6,614.2,616.0,615.0,611.7,607.9,602.9,605.2,608.3,612.2,615.6,618.1,619.7,618.3,616.0,612.9,609.3,605.7,609.6,611.2,612.6,613.1,612.3,610.7,609.3,608.8,232.0,227.9,226.1,227.5,231.4,235.8,237.3,235.9,233.8,231.8,230.4,229.6,230.0,231.4,233.4,234.8,235.4,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.4,230.2,231.9,229.9,226.2,224.5,225.8,229.3,233.1,234.8,233.8,232.2,230.0,228.3,227.5,227.9,229.1,230.9,232.3,233.1,233.5,233.4,233.3,231.4,232.0,231.3,229.6,228.1,227.5,228.3,229.9,259.0,260.8,265.2,269.6,271.5,270.1,265.3,260.9,254.2,256.3,259.5,263.9,268.7,273.0,276.2,272.9,268.4,263.8,259.8,256.5,263.6,265.5,267.4,268.2,267.4,265.4,263.5,262.7,330.9,332.6,337.2,341.9,344.0,342.2,337.7,332.7,327.0,329.4,333.0,337.9,343.1,347.6,351.1,347.8,343.4,338.7,334.0,329.9,335.6,337.6,339.6,340.4,339.5,337.5,335.5,334.7,-1.3,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.7,-1.4,-3.0,-3.9,-3.4,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.4,-4.1,-3.3,-1.3,-3.8,-8.1,-10.2,-8.6,-4.5,-0.1,1.9,0.7,-1.1,-3.7,-5.6,-6.6,-6.1,-4.8,-2.7,-1.0,-0.1,0.3,0.3,0.1,-2.0,-1.3,-2.2,-4.1,-5.9,-6.6,-5.7,-3.8,653.0,653.8,654.5,654.8,654.4,653.9,652.9,652.7,656.4,654.1,652.3,651.8,652.9,654.7,656.7,654.6,652.5,651.6,652.2,654.0,654.1,654.2,654.5,654.9,655.0,654.9,654.6,654.2,700.1,701.3,702.9,704.0,703.9,702.7,701.1,700.1,700.4,699.7,699.6,700.5,703.0,706.3,709.6,706.1,702.8,700.4,699.4,699.6,701.9,702.4,703.1,703.6,703.6,703.2,702.5,701.9,370.2,31.7,828.1,-0.005,0.095,-0.075
534,0,1656521724.826,0.98,1,-0.086880,0.081340,-0.992893,-0.242150,0.081269,-0.966829,-0.166,0.083,560.5,561.9,565.7,569.6,571.5,570.4,566.4,562.4,554.9,557.6,561.3,565.5,569.6,572.7,575.0,572.7,569.4,565.5,561.5,557.8,564.3,566.1,567.7,568.3,567.5,565.8,564.1,563.5,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,602.9,605.2,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.4,605.7,609.7,611.2,612.7,613.1,612.3,610.7,609.3,608.9,231.8,227.8,226.0,227.4,231.3,235.6,237.2,235.7,233.7,231.7,230.3,229.4,229.9,231.3,233.3,234.7,235.3,235.7,235.6,235.1,233.5,234.1,233.3,231.6,229.9,229.2,230.0,231.8,229.7,226.0,224.2,225.6,229.1,232.9,234.6,233.6,232.0,229.8,228.1,227.3,227.7,228.8,230.6,232.1,232.8,233.2,233.2,233.0,231.2,231.8,231.1,229.4,227.9,227.3,228.0,229.7,259.7,261.5,265.9,270.3,272.2,270.8,266.0,261.6,254.9,257.0,260.2,264.5,269.4,273.6,276.9,273.6,269.1,264.5,260.4,257.1,264.2,266.2,268.1,268.9,268.1,266.1,264.2,263.4,331.2,333.0,337.5,342.2,344.3,342.6,338.0,333.0,327.4,329.7,333.3,338.2,343.4,348.0,351.4,348.1,343.8,339.0,334.3,330.3,335.9,338.0,340.0,340.7,339.8,337.8,335.8,335.0,-1.5,-5.8,-7.8,-6.3,-2.0,2.7,4.3,2.8,0.6,-1.6,-3.2,-4.1,-3.6,-2.1,0.2,1.7,2.3,2.7,2.7,2.1,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.5,-4.0,-8.4,-10.4,-8.9,-4.7,-0.4,1.6,0.5,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.2,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,654.6,655.3,656.1,656.4,656.0,655.5,654.5,654.2,657.9,655.7,653.9,653.4,654.4,656.3,658.3,656.2,654.1,653.2,653.7,655.6,655.6,655.8,656.1,656.4,656.6,656.5,656.1,655.8,700.7,701.9,703.5,704.6,704.5,703.3,701.7,700.7,701.0,700.3,700.2,701.1,703.6,707.0,710.2,706.8,703.4,701.0,700.0,700.3,702.5,703.0,703.7,704.2,704.2,703.8,703.1,702.5,370.3,31.7,828.2,-0.002,0.096,-0.077
535,0,1656521724.859,0.98,1,-0.087011,0.080292,-0.992966,-0.241713,0.079367,-0.967097,-0.166,0.081,560.6,562.0,565.8,569.8,571.6,570.5,566.5,562.5,555.0,557.7,561.4,565.6,569.7,572.9,575.1,572.8,569.5,565.6,561.6,557.9,564.4,566.2,567.8,568.4,567.6,565.9,564.2,563.6,606.4,607.4,610.6,614.2,616.1,615.1,611.8,607.9,602.9,605.2,608.4,612.2,615.6,618.1,619.7,618.4,616.0,613.0,609.4,605.7,609.7,611.2,612.7,613.1,612.3,610.7,609.3,608.9,231.8,227.7,225.9,227.4,231.3,235.6,237.2,235.7,233.6,231.6,230.2,229.4,229.8,231.3,233.3,234.7,235.3,235.7,235.6,235.0,233.5,234.1,233.3,231.6,229.9,229.2,230.0,231.8,229.8,226.1,224.4,225.7,229.3,233.0,234.7,233.7,232.2,229.9,228.2,227.4,227.8,229.0,230.8,232.2,233.0,233.4,233.4,233.2,231.4,232.0,231.2,229.6,228.0,227.4,228.2,229.8,259.0,260.8,265.2,269.6,271.5,270.1,265.3,260.9,254.2,256.3,259.5,263.9,268.8,273.0,276.2,272.9,268.4,263.8,259.7,256.5,263.6,265.5,267.4,268.2,267.4,265.5,263.5,262.7,329.6,331.3,335.9,340.6,342.7,340.9,336.4,331.4,325.7,328.1,331.7,336.6,341.8,346.3,349.8,346.5,342.1,337.4,332.7,328.6,334.3,336.3,338.3,339.1,338.2,336.1,334.1,333.4,-1.5,-5.9,-7.9,-6.3,-2.0,2.7,4.3,2.7,0.5,-1.6,-3.2,-4.1,-3.6,-2.1,0.2,1.7,2.3,2.7,2.7,2.0,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.5,-3.9,-8.2,-10.2,-8.7,-4.5,-0.2,1.8,0.6,-1.2,-3.8,-5.7,-6.7,-6.2,-4.9,-2.8,-1.1,-0.2,0.3,0.2,0.0,-2.1,-1.4,-2.3,-4.2,-6.0,-6.7,-5.8,-3.9,652.6,653.4,654.1,654.4,654.1,653.5,652.5,652.3,656.0,653.7,651.9,651.4,652.5,654.3,656.3,654.2,652.1,651.2,651.8,653.6,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,697.2,698.4,700.1,701.2,701.1,699.9,698.3,697.3,697.6,696.9,696.7,697.7,700.2,703.6,706.8,703.4,700.0,697.6,696.5,696.8,699.1,699.5,700.3,700.8,700.8,700.3,699.6,699.1,369.9,31.7,827.3,-0.003,0.096,-0.074
536,0,1656521724.892,0.98,1,-0.084997,0.077666,-0.993350,-0.241699,0.077560,-0.967247,-0.165,0.079,560.5,561.9,565.7,569.7,571.5,570.4,566.4,562.4,554.9,557.6,561.3,565.5,569.6,572.8,575.0,572.7,569.4,565.5,561.5,557.8,564.4,566.1,567.7,568.3,567.5,565.8,564.1,563.5,606.4,607.4,610.7,614.3,616.1,615.1,611.8,607.9,602.9,605.3,608.4,612.2,615.7,618.2,619.8,618.4,616.1,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.4,610.8,609.4,608.9,231.9,227.8,226.0,227.4,231.3,235.7,237.2,235.8,233.7,231.7,230.3,229.5,229.9,231.3,233.4,234.7,235.3,235.7,235.7,235.1,233.6,234.2,233.4,231.6,229.9,229.3,230.1,231.8,229.8,226.1,224.3,225.7,229.2,233.0,234.7,233.7,232.1,229.9,228.2,227.4,227.8,229.0,230.8,232.2,232.9,233.3,233.3,233.1,231.3,231.9,231.2,229.5,228.0,227.4,228.1,229.8,259.1,260.9,265.3,269.8,271.6,270.2,265.4,261.0,254.3,256.4,259.7,264.0,268.9,273.1,276.4,273.0,268.5,264.0,259.9,256.6,263.7,265.6,267.6,268.3,267.5,265.6,263.7,262.9,330.7,332.5,337.1,341.8,343.9,342.1,337.5,332.5,326.9,329.2,332.8,337.7,342.9,347.5,350.9,347.6,343.3,338.5,333.9,329.8,335.4,337.5,339.5,340.3,339.4,337.3,335.3,334.5,-1.4,-5.8,-7.8,-6.2,-2.0,2.7,4.4,2.8,0.6,-1.5,-3.1,-4.0,-3.5,-2.0,0.2,1.7,2.3,2.8,2.7,2.1,0.4,1.1,0.2,-1.7,-3.5,-4.2,-3.4,-1.4,-3.9,-8.3,-10.3,-8.8,-4.6,-0.2,1.8,0.6,-1.2,-3.8,-5.7,-6.7,-6.2,-4.9,-2.8,-1.2,-0.2,0.2,0.2,-0.0,-2.1,-1.4,-2.3,-4.2,-6.1,-6.7,-5.8,-3.9,653.2,654.0,654.7,655.0,654.7,654.1,653.1,652.8,656.5,654.3,652.5,652.0,653.1,654.9,656.9,654.8,652.7,651.8,652.3,654.1,654.2,654.4,654.7,655.1,655.2,655.1,654.8,654.4,699.6,700.8,702.4,703.5,703.4,702.2,700.6,699.6,699.9,699.2,699.1,700.0,702.5,705.9,709.1,705.7,702.3,699.9,698.8,699.1,701.4,701.8,702.6,703.1,703.1,702.7,701.9,701.4,369.7,31.7,827.0,-0.007,0.095,-0.073
