frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
537,0,1656521724.926,0.98,1,-0.083893,0.078774,-0.993356,-0.239542,0.078192,-0.967732,-0.163,0.080,560.5,561.9,565.7,569.7,571.5,570.4,566.4,562.4,554.9,557.6,561.3,565.5,569.6,572.8,575.1,572.8,569.4,565.5,561.5,557.8,564.3,566.1,567.8,568.4,567.6,565.8,564.1,563.5,606.4,607.4,610.6,614.2,616.1,615.1,611.8,607.9,602.9,605.2,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.4,605.7,609.7,611.2,612.7,613.1,612.3,610.7,609.3,608.9,231.9,227.9,226.0,227.5,231.4,235.8,237.3,235.8,233.8,231.8,230.3,229.5,230.0,231.4,233.5,234.9,235.5,235.8,235.8,235.2,233.6,234.3,233.5,231.7,230.0,229.3,230.1,231.9,229.9,226.2,224.5,225.8,229.4,233.1,234.8,233.8,232.3,230.0,228.3,227.5,227.9,229.1,230.9,232.3,233.1,233.5,233.5,233.3,231.5,232.1,231.3,229.7,228.1,227.5,228.3,229.9,257.8,259.6,264.0,268.5,270.3,268.9,264.1,259.7,253.0,255.1,258.4,262.7,267.6,271.8,275.1,271.7,267.2,262.7,258.6,255.3,262.4,264.3,266.3,267.0,266.2,264.3,262.4,261.6,329.7,331.4,336.0,340.7,342.8,341.0,336.5,331.5,325.8,328.2,331.8,336.7,341.9,346.4,349.9,346.6,342.2,337.5,332.8,328.7,334.4,336.4,338.4,339.2,338.3,336.2,334.2,333.5,-1.3,-5.7,-7.7,-6.1,-1.9,2.8,4.5,2.9,0.7,-1.5,-3.1,-3.9,-3.5,-1.9,0.3,1.8,2.5,2.9,2.8,2.2,0.5,1.2,0.3,-1.6,-3.4,-4.1,-3.3,-1.4,-3.7,-8.1,-10.1,-8.6,-4.4,-0.0,1.9,0.8,-1.0,-3.6,-5.6,-6.6,-6.1,-4.8,-2.7,-1.0,-0.0,0.4,0.4,0.2,-1.9,-1.3,-2.1,-4.1,-5.9,-6.5,-5.7,-3.8,650.0,650.7,651.5,651.8,651.4,650.9,649.9,649.6,653.3,651.1,649.3,648.8,649.9,651.7,653.7,651.6,649.5,648.6,649.1,650.9,651.0,651.2,651.5,651.8,652.0,651.8,651.5,651.2,697.4,698.6,700.3,701.4,701.3,700.1,698.5,697.5,697.7,697.1,696.9,697.9,700.4,703.8,707.1,703.6,700.2,697.8,696.7,697.0,699.3,699.7,700.5,701.0,701.0,700.5,699.8,699.3,369.7,31.7,827.0,-0.006,0.094,-0.074
538,0,1656521724.959,0.98,1,-0.087575,0.079859,-0.992952,-0.244481,0.079469,-0.966392,-0.168,0.081,560.4,561.8,565.6,569.5,571.4,570.3,566.3,562.3,554.8,557.5,561.2,565.4,569.5,572.6,574.9,572.6,569.3,565.4,561.4,557.7,564.3,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.2,607.2,610.5,614.1,615.9,614.9,611.6,607.8,602.8,605.1,608.2,612.0,615.5,618.0,619.6,618.2,615.9,612.8,609.2,605.6,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,231.9,227.8,226.0,227.4,231.3,235.7,237.2,235.8,233.7,231.8,230.3,229.5,229.9,231.3,233.3,234.7,235.3,235.7,235.7,235.1,233.6,234.2,233.4,231.6,229.9,229.3,230.1,231.9,229.7,226.0,224.3,225.6,229.1,232.8,234.6,233.6,232.0,229.8,228.1,227.3,227.7,228.8,230.6,232.0,232.8,233.2,233.2,233.0,231.2,231.8,231.1,229.4,227.9,227.3,228.1,229.7,259.4,261.2,265.6,270.0,271.9,270.5,265.7,261.3,254.7,256.7,260.0,264.3,269.2,273.4,276.7,273.3,268.8,264.3,260.2,256.9,264.0,265.9,267.9,268.6,267.8,265.9,264.0,263.2,331.7,333.4,338.0,342.7,344.8,343.0,338.5,333.5,327.8,330.2,333.8,338.6,343.9,348.4,351.9,348.6,344.2,339.5,334.8,330.7,336.4,338.5,340.4,341.2,340.3,338.2,336.2,335.5,-1.4,-5.8,-7.8,-6.2,-2.0,2.7,4.4,2.8,0.6,-1.5,-3.1,-4.0,-3.5,-2.0,0.2,1.7,2.3,2.8,2.7,2.1,0.4,1.1,0.2,-1.7,-3.5,-4.2,-3.3,-1.4,-4.0,-8.4,-10.4,-8.9,-4.7,-0.4,1.6,0.5,-1.3,-3.9,-5.9,-6.9,-6.4,-5.1,-3.0,-1.3,-0.4,0.1,0.1,-0.1,-2.2,-1.6,-2.5,-4.4,-6.2,-6.9,-6.0,-4.1,654.2,655.0,655.7,656.0,655.7,655.2,654.1,653.9,657.6,655.4,653.5,653.0,654.1,655.9,657.9,655.8,653.7,652.8,653.4,655.2,655.3,655.4,655.7,656.1,656.2,656.1,655.8,655.4,702.1,703.3,704.9,705.9,705.8,704.6,703.0,702.1,702.4,701.7,701.5,702.5,705.0,708.3,711.5,708.1,704.7,702.3,701.3,701.6,703.9,704.3,705.0,705.5,705.6,705.1,704.4,703.9,370.6,31.7,828.9,-0.005,0.098,-0.079
539,0,1656521724.993,0.98,1,-0.083577,0.083580,-0.992990,-0.241105,0.084152,-0.966844,-0.164,0.085,560.8,562.1,565.9,569.8,571.7,570.6,566.6,562.7,555.2,557.9,561.5,565.7,569.8,572.9,575.2,572.9,569.6,565.8,561.8,558.1,564.6,566.3,568.0,568.5,567.7,566.0,564.4,563.8,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,602.9,605.3,608.4,612.2,615.6,618.1,619.7,618.3,616.0,612.9,609.4,605.7,609.7,611.2,612.7,613.1,612.3,610.7,609.3,608.9,231.8,227.8,226.0,227.4,231.3,235.6,237.1,235.7,233.7,231.7,230.3,229.5,229.9,231.3,233.3,234.7,235.2,235.6,235.6,235.0,233.5,234.1,233.3,231.6,229.9,229.2,230.0,231.8,229.6,225.9,224.2,225.5,229.0,232.7,234.4,233.5,231.9,229.7,228.0,227.2,227.6,228.7,230.5,231.9,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.8,227.2,228.0,229.6,261.2,263.0,267.4,271.8,273.7,272.3,267.5,263.1,256.3,258.4,261.7,266.1,271.0,275.2,278.5,275.1,270.6,266.1,261.9,258.6,265.8,267.7,269.6,270.4,269.6,267.6,265.7,264.9,333.1,334.9,339.4,344.1,346.2,344.5,339.9,334.9,329.3,331.6,335.2,340.1,345.3,349.9,353.3,350.0,345.7,340.9,336.3,332.2,337.8,339.9,341.9,342.7,341.7,339.7,337.7,336.9,-1.5,-5.9,-7.9,-6.3,-2.1,2.7,4.3,2.8,0.6,-1.6,-3.1,-4.0,-3.6,-2.1,0.1,1.6,2.3,2.7,2.7,2.0,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.5,-4.2,-8.5,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.0,-6.0,-7.0,-6.5,-5.2,-3.2,-1.5,-0.5,-0.1,-0.1,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,657.6,658.4,659.2,659.5,659.2,658.7,657.6,657.3,660.9,658.7,656.9,656.5,657.6,659.5,661.5,659.4,657.2,656.3,656.8,658.6,658.7,658.9,659.2,659.6,659.7,659.6,659.2,658.9,704.6,705.8,707.4,708.5,708.5,707.3,705.7,704.7,705.0,704.3,704.1,705.1,707.6,710.9,714.2,710.7,707.4,705.0,703.9,704.2,706.5,706.9,707.6,708.2,708.2,707.7,707.0,706.5,370.4,31.5,828.1,-0.001,0.095,-0.078
540,0,1656521725.026,0.98,1,-0.083419,0.089945,-0.992447,-0.239836,0.090905,-0.966548,-0.164,0.092,561.0,562.3,566.0,569.9,571.7,570.7,566.7,562.8,555.4,558.1,561.7,565.8,569.8,572.9,575.1,572.9,569.7,565.9,562.0,558.3,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.4,607.4,610.7,614.2,616.0,615.0,611.8,607.9,603.0,605.3,608.4,612.2,615.6,618.0,619.6,618.2,615.9,612.9,609.4,605.8,609.7,611.2,612.6,613.1,612.3,610.8,609.3,608.9,231.6,227.6,225.8,227.3,231.1,235.4,236.9,235.5,233.5,231.5,230.1,229.3,229.7,231.1,233.0,234.4,235.0,235.4,235.4,234.8,233.3,233.9,233.1,231.4,229.7,229.1,229.9,231.6,229.4,225.7,224.0,225.3,228.8,232.5,234.2,233.2,231.7,229.5,227.9,227.1,227.5,228.6,230.3,231.7,232.5,232.8,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.8,229.4,264.3,266.1,270.5,275.0,276.9,275.5,270.7,266.2,259.5,261.6,264.9,269.2,274.1,278.4,281.6,278.3,273.8,269.2,265.1,261.8,268.9,270.9,272.8,273.6,272.8,270.8,268.9,268.1,336.6,338.4,342.9,347.6,349.7,348.0,343.4,338.4,332.8,335.1,338.7,343.6,348.8,353.4,356.9,353.5,349.2,344.4,339.7,335.7,341.3,343.4,345.4,346.2,345.2,343.2,341.2,340.4,-1.7,-6.1,-8.1,-6.5,-2.3,2.4,4.1,2.5,0.3,-1.8,-3.3,-4.2,-3.8,-2.3,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.8,-4.5,-3.7,-1.7,-4.5,-8.8,-10.9,-9.3,-5.2,-0.8,1.2,0.1,-1.8,-4.3,-6.2,-7.2,-6.7,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,665.2,666.0,666.7,667.1,666.8,666.3,665.2,664.8,668.4,666.2,664.5,664.0,665.2,667.1,669.1,667.0,664.8,663.8,664.4,666.1,666.3,666.4,666.8,667.1,667.3,667.1,666.8,666.4,711.9,713.1,714.7,715.8,715.7,714.6,713.0,712.0,712.3,711.6,711.4,712.4,714.8,718.2,721.5,718.0,714.7,712.3,711.2,711.5,713.8,714.2,714.9,715.5,715.5,715.0,714.3,713.8,370.7,31.4,828.9,0.007,0.093,-0.079
541,0,1656521725.060,0.98,1,-0.086606,0.087551,-0.992388,-0.241375,0.087527,-0.966477,-0.166,0.089,561.1,562.4,566.2,570.1,571.9,570.8,566.9,562.9,555.6,558.2,561.8,566.0,570.0,573.1,575.3,573.1,569.8,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.6,564.1,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.9,609.8,611.3,612.8,613.2,612.4,610.9,609.5,609.0,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.2,233.3,231.3,229.9,229.1,229.5,230.9,232.9,234.3,234.8,235.2,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.4,228.5,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,263.9,265.7,270.1,274.6,276.4,275.0,270.2,265.8,259.1,261.2,264.5,268.8,273.7,277.9,281.2,277.9,273.3,268.8,264.7,261.3,268.5,270.4,272.4,273.1,272.3,270.4,268.4,267.7,334.9,336.6,341.2,345.9,348.0,346.2,341.6,336.7,331.0,333.4,337.0,341.8,347.1,351.6,355.1,351.8,347.4,342.7,338.0,333.9,339.6,341.6,343.6,344.4,343.5,341.4,339.4,338.7,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.9,-4.4,-6.4,-7.3,-6.8,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,663.7,664.5,665.3,665.6,665.2,664.7,663.6,663.3,666.9,664.7,663.0,662.5,663.7,665.5,667.5,665.4,663.3,662.3,662.8,664.6,664.8,664.9,665.3,665.6,665.8,665.6,665.3,664.9,708.0,709.2,710.8,711.9,711.8,710.7,709.0,708.1,708.4,707.6,707.5,708.4,710.9,714.3,717.5,714.1,710.8,708.3,707.3,707.6,709.8,710.3,711.0,711.5,711.5,711.1,710.4,709.8,370.6,31.3,828.5,0.007,0.097,-0.078
542,0,1656521725.093,0.98,1,-0.087377,0.083099,-0.992703,-0.240760,0.083346,-0.966999,-0.166,0.085,561.0,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.1,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.8,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,261.9,263.7,268.1,272.6,274.4,273.0,268.2,263.8,257.1,259.2,262.5,266.8,271.7,275.9,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.5,265.7,332.5,334.2,338.8,343.5,345.6,343.9,339.3,334.3,328.6,331.0,334.6,339.5,344.7,349.2,352.7,349.4,345.0,340.3,335.6,331.5,337.2,339.3,341.3,342.0,341.1,339.1,337.1,336.3,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.2,-2.6,-0.3,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-3.9,-2.0,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.5,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,659.1,659.9,660.7,661.0,660.6,660.0,659.0,658.7,662.3,660.2,658.4,657.9,659.0,660.9,662.9,660.7,658.6,657.6,658.2,660.0,660.1,660.3,660.6,661.0,661.1,661.0,660.7,660.3,703.1,704.3,705.9,707.0,707.0,705.8,704.1,703.1,703.4,702.7,702.6,703.6,706.1,709.4,712.7,709.2,705.9,703.4,702.4,702.6,704.9,705.4,706.1,706.7,706.7,706.2,705.5,704.9,369.8,31.2,826.7,0.006,0.096,-0.078
543,0,1656521725.126,0.98,1,-0.086395,0.084991,-0.992629,-0.241376,0.084270,-0.966766,-0.166,0.086,561.0,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.3,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.4,609.0,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.1,231.2,229.7,228.9,229.4,230.8,232.8,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.2,225.5,223.8,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,262.7,264.6,269.0,273.4,275.3,273.8,269.0,264.6,257.9,260.0,263.3,267.7,272.5,276.7,280.0,276.6,272.1,267.6,263.5,260.1,267.3,269.2,271.2,272.0,271.2,269.2,267.3,266.5,333.7,335.5,340.0,344.7,346.8,345.1,340.5,335.5,329.8,332.2,335.8,340.7,345.9,350.4,353.9,350.6,346.2,341.5,336.8,332.7,338.4,340.5,342.5,343.2,342.3,340.3,338.3,337.5,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.8,-4.6,-4.2,-2.6,-0.3,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.6,-8.9,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,661.2,662.0,662.8,663.1,662.7,662.2,661.1,660.8,664.4,662.2,660.5,660.0,661.2,663.0,665.0,662.9,660.7,659.8,660.3,662.1,662.2,662.4,662.7,663.1,663.3,663.1,662.8,662.4,705.6,706.8,708.4,709.5,709.4,708.2,706.6,705.6,705.9,705.2,705.1,706.0,708.5,711.9,715.1,711.7,708.3,705.9,704.8,705.1,707.4,707.9,708.6,709.1,709.1,708.7,708.0,707.4,369.3,31.3,825.8,0.006,0.095,-0.074
544,0,1656521725.160,0.98,1,-0.090875,0.083561,-0.992350,-0.243279,0.083229,-0.966379,-0.169,0.085,561.0,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,562.0,558.3,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.4,607.4,610.7,614.2,616.0,615.0,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.6,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.3,610.8,609.4,608.9,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.1,234.5,232.9,233.5,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.8,227.5,229.1,263.2,264.9,269.3,273.8,275.6,274.2,269.4,265.0,258.4,260.4,263.7,268.0,272.9,277.1,280.4,277.0,272.5,268.0,263.9,260.6,267.7,269.6,271.6,272.4,271.5,269.6,267.7,266.9,333.7,335.5,340.0,344.7,346.8,345.1,340.5,335.5,329.8,332.2,335.8,340.7,345.9,350.4,353.9,350.6,346.2,341.5,336.8,332.7,338.4,340.5,342.5,343.2,342.3,340.3,338.3,337.5,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.7,-4.8,662.1,662.9,663.7,664.0,663.6,663.1,662.0,661.8,665.5,663.3,661.5,660.9,662.0,663.9,665.9,663.8,661.7,660.7,661.3,663.1,663.2,663.3,663.6,664.0,664.2,664.0,663.7,663.4,705.8,707.0,708.6,709.7,709.7,708.5,706.8,705.9,706.2,705.5,705.3,706.3,708.8,712.1,715.4,711.9,708.6,706.2,705.1,705.4,707.6,708.1,708.8,709.3,709.4,708.9,708.2,707.7,370.9,31.4,829.1,0.005,0.100,-0.078
545,0,1656521725.193,0.98,1,-0.091397,0.080934,-0.992520,-0.243625,0.081243,-0.966461,-0.169,0.083,560.9,562.3,566.0,569.9,571.7,570.7,566.7,562.8,555.4,558.0,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.3,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.3,607.3,610.6,614.1,615.9,614.9,611.7,607.9,602.9,605.2,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.2,610.7,609.3,608.8,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.2,231.2,229.7,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.3,229.1,225.4,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.1,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.4,257.7,259.8,263.1,267.4,272.3,276.5,279.8,276.4,271.9,267.4,263.3,260.0,267.1,269.0,270.9,271.7,270.9,269.0,267.0,266.3,332.5,334.3,338.8,343.6,345.6,343.9,339.3,334.4,328.7,331.0,334.6,339.5,344.7,349.3,352.7,349.4,345.1,340.3,335.7,331.6,337.2,339.3,341.3,342.1,341.1,339.1,337.1,336.3,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.8,-9.1,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,660.7,661.5,662.3,662.5,662.1,661.6,660.6,660.3,664.0,661.8,660.0,659.5,660.6,662.5,664.4,662.3,660.2,659.3,659.8,661.6,661.7,661.9,662.2,662.6,662.7,662.6,662.3,661.9,703.6,704.8,706.4,707.5,707.4,706.2,704.6,703.6,703.9,703.2,703.1,704.0,706.6,709.9,713.1,709.7,706.3,703.9,702.9,703.1,705.4,705.9,706.6,707.1,707.2,706.7,706.0,705.4,370.1,31.3,827.5,0.005,0.101,-0.080
546,0,1656521725.226,0.98,1,-0.084586,0.085141,-0.992772,-0.238757,0.085626,-0.967297,-0.163,0.087,560.9,562.2,565.9,569.8,571.7,570.6,566.6,562.7,555.3,558.0,561.6,565.7,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.6,566.3,567.9,568.5,567.7,566.0,564.4,563.8,606.4,607.4,610.6,614.1,616.0,615.0,611.8,607.9,602.9,605.2,608.4,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.3,610.7,609.3,608.9,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.8,228.9,229.4,230.8,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.7,227.1,228.2,230.0,231.4,232.2,232.5,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.7,227.4,229.0,263.0,264.8,269.2,273.6,275.5,274.1,269.3,264.8,258.1,260.2,263.5,267.9,272.8,277.0,280.2,276.9,272.4,267.8,263.7,260.4,267.5,269.5,271.4,272.2,271.4,269.4,267.5,266.7,333.6,335.3,339.9,344.6,346.7,345.0,340.4,335.4,329.7,332.1,335.7,340.6,345.8,350.3,353.8,350.5,346.1,341.4,336.7,332.6,338.3,340.4,342.4,343.1,342.2,340.1,338.1,337.4,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.2,-2.6,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.8,-4.0,-2.0,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.2,-7.0,-7.6,-6.8,-4.9,662.0,662.8,663.7,664.0,663.6,663.0,661.9,661.6,665.2,663.1,661.4,660.9,662.0,663.9,665.9,663.8,661.6,660.6,661.1,662.9,663.1,663.2,663.6,664.0,664.1,664.0,663.6,663.3,705.7,706.9,708.5,709.7,709.6,708.4,706.8,705.8,706.0,705.3,705.2,706.2,708.7,712.0,715.3,711.9,708.5,706.1,705.0,705.3,707.5,708.0,708.7,709.3,709.3,708.8,708.1,707.6,368.7,31.2,824.7,0.007,0.094,-0.078
547,0,1656521725.259,0.98,1,-0.088157,0.083767,-0.992578,-0.238986,0.083606,-0.967417,-0.165,0.085,560.9,562.2,565.9,569.8,571.7,570.6,566.6,562.7,555.4,558.0,561.6,565.7,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.6,566.3,568.0,568.5,567.7,566.0,564.4,563.8,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.9,605.2,608.3,612.1,615.5,617.9,619.5,618.1,615.8,612.8,609.3,605.7,609.6,611.1,612.5,613.0,612.2,610.6,609.2,608.8,231.4,227.4,225.6,227.0,230.9,235.1,236.6,235.2,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,263.8,265.6,270.0,274.4,276.3,274.9,270.1,265.7,259.0,261.1,264.3,268.7,273.6,277.8,281.1,277.7,273.2,268.7,264.6,261.3,268.4,270.3,272.2,273.0,272.2,270.3,268.3,267.6,334.3,336.1,340.6,345.3,347.4,345.7,341.1,336.1,330.4,332.8,336.4,341.3,346.5,351.1,354.5,351.2,346.9,342.1,337.5,333.4,339.0,341.1,343.1,343.9,342.9,340.9,338.9,338.1,-1.9,-6.3,-8.3,-6.8,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,664.1,664.9,665.6,665.9,665.6,665.0,664.0,663.7,667.3,665.2,663.4,662.9,664.0,665.9,667.8,665.7,663.6,662.7,663.2,665.0,665.1,665.3,665.6,665.9,666.1,666.0,665.6,665.3,707.4,708.6,710.2,711.3,711.3,710.1,708.4,707.4,707.7,707.0,706.9,707.8,710.4,713.7,717.0,713.5,710.2,707.7,706.7,706.9,709.2,709.7,710.4,710.9,711.0,710.5,709.8,709.2,369.9,31.3,827.0,0.003,0.098,-0.081
