frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
548,0,1656521725.293,0.98,1,-0.092163,0.083362,-0.992248,-0.243627,0.082279,-0.966373,-0.170,0.084,560.8,562.1,565.8,569.8,571.6,570.5,566.5,562.6,555.2,557.9,561.5,565.7,569.7,572.9,575.1,572.8,569.5,565.7,561.8,558.1,564.5,566.3,567.9,568.5,567.7,566.0,564.3,563.7,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.2,612.0,615.5,617.9,619.5,618.2,615.9,612.8,609.2,605.6,609.6,611.1,612.5,613.0,612.2,610.6,609.2,608.8,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.2,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.1,225.4,223.7,225.0,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,262.4,264.2,268.6,273.0,274.9,273.5,268.7,264.3,257.6,259.7,262.9,267.3,272.2,276.4,279.6,276.3,271.8,267.2,263.2,259.9,267.0,268.9,270.8,271.6,270.8,268.9,266.9,266.2,331.9,333.6,338.2,342.9,345.0,343.3,338.7,333.7,328.0,330.4,334.0,338.8,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.7,340.7,341.4,340.5,338.4,336.4,335.7,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-1.9,-4.6,-6.5,-7.5,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,660.8,661.6,662.3,662.6,662.2,661.7,660.7,660.4,664.1,661.9,660.1,659.6,660.7,662.5,664.5,662.4,660.3,659.4,660.0,661.8,661.9,662.0,662.3,662.6,662.8,662.7,662.4,662.0,702.3,703.5,705.2,706.3,706.2,705.0,703.4,702.4,702.7,702.0,701.8,702.8,705.3,708.7,711.9,708.5,705.1,702.7,701.7,701.9,704.2,704.7,705.4,705.9,705.9,705.4,704.7,704.2,370.3,31.3,828.1,0.006,0.104,-0.085
549,0,1656521725.326,0.98,1,-0.086918,0.083013,-0.992751,-0.241346,0.082427,-0.966932,-0.166,0.084,560.7,562.1,565.8,569.7,571.5,570.5,566.5,562.6,555.2,557.9,561.5,565.6,569.7,572.8,575.0,572.8,569.5,565.7,561.7,558.1,564.5,566.2,567.8,568.4,567.6,565.9,564.3,563.7,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.0,608.2,611.9,615.3,617.8,619.4,618.1,615.8,612.7,609.2,605.5,609.5,611.0,612.4,612.9,612.1,610.5,609.1,608.7,231.4,227.5,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.1,225.4,223.7,225.0,228.5,232.2,233.9,233.0,231.5,229.3,227.5,226.7,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.5,229.1,262.8,264.6,269.0,273.4,275.3,273.9,269.1,264.7,258.0,260.1,263.3,267.7,272.6,276.8,280.1,276.7,272.2,267.7,263.6,260.2,267.4,269.3,271.2,272.0,271.2,269.3,267.3,266.6,333.0,334.7,339.2,344.0,346.1,344.3,339.8,334.8,329.1,331.5,335.0,339.9,345.1,349.7,353.1,349.8,345.5,340.8,336.1,332.0,337.7,339.7,341.7,342.5,341.6,339.5,337.5,336.7,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.3,1.7,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.7,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,661.9,662.7,663.5,663.8,663.5,662.9,661.8,661.5,665.2,663.0,661.3,660.8,661.9,663.8,665.7,663.6,661.5,660.5,661.1,662.9,663.0,663.1,663.5,663.8,664.0,663.9,663.5,663.2,704.8,706.0,707.7,708.8,708.7,707.5,705.8,704.9,705.2,704.5,704.3,705.3,707.8,711.1,714.4,710.9,707.6,705.2,704.1,704.4,706.6,707.1,707.8,708.4,708.4,707.9,707.2,706.7,370.2,31.3,828.1,0.005,0.099,-0.084
550,0,1656521725.360,0.98,1,-0.088570,0.082089,-0.992682,-0.241205,0.081578,-0.967039,-0.167,0.083,560.7,562.0,565.8,569.7,571.5,570.5,566.5,562.5,555.1,557.8,561.4,565.6,569.7,572.8,575.0,572.8,569.5,565.6,561.7,558.0,564.5,566.2,567.8,568.4,567.6,565.9,564.2,563.7,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.7,619.3,618.0,615.7,612.7,609.1,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.2,233.3,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.1,225.4,223.7,225.0,228.5,232.2,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.5,229.1,261.7,263.5,267.9,272.3,274.2,272.8,268.0,263.6,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,331.3,333.0,337.5,342.3,344.4,342.6,338.1,333.1,327.4,329.8,333.3,338.2,343.4,348.0,351.4,348.2,343.8,339.1,334.4,330.3,336.0,338.0,340.0,340.8,339.9,337.8,335.8,335.1,-2.0,-6.3,-8.3,-6.7,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.2,-1.9,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.7,659.2,660.1,660.8,661.1,660.7,660.2,659.1,658.9,662.5,660.3,658.6,658.1,659.2,661.0,663.0,660.9,658.8,657.8,658.4,660.2,660.3,660.4,660.8,661.1,661.3,661.2,660.8,660.5,701.5,702.7,704.3,705.5,705.4,704.2,702.5,701.5,701.8,701.1,701.0,702.0,704.5,707.9,711.1,707.7,704.3,701.9,700.8,701.0,703.3,703.8,704.5,705.1,705.1,704.6,703.9,703.4,369.3,31.2,826.3,0.006,0.099,-0.083
551,0,1656521725.393,0.98,1,-0.087312,0.085309,-0.992522,-0.242098,0.085528,-0.966475,-0.167,0.087,560.8,562.1,565.8,569.7,571.6,570.5,566.5,562.6,555.2,557.9,561.5,565.7,569.7,572.8,575.0,572.8,569.5,565.7,561.8,558.1,564.5,566.2,567.9,568.5,567.7,565.9,564.3,563.7,606.3,607.3,610.5,614.0,615.8,614.8,611.6,607.8,602.8,605.1,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.6,609.5,611.1,612.5,612.9,612.1,610.6,609.2,608.7,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.8,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.1,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.1,262.7,264.5,268.9,273.3,275.2,273.8,269.0,264.6,257.9,260.0,263.2,267.6,272.5,276.7,280.0,276.6,272.1,267.6,263.5,260.1,267.3,269.2,271.1,271.9,271.1,269.2,267.2,266.4,334.4,336.1,340.7,345.4,347.5,345.7,341.1,336.2,330.5,332.9,336.4,341.3,346.5,351.1,354.6,351.2,346.9,342.1,337.5,333.4,339.1,341.1,343.1,343.9,343.0,340.9,338.9,338.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,661.5,662.4,663.1,663.4,663.1,662.5,661.5,661.2,664.8,662.6,660.9,660.4,661.5,663.4,665.4,663.3,661.1,660.2,660.7,662.5,662.6,662.8,663.1,663.5,663.6,663.5,663.1,662.8,707.6,708.8,710.4,711.5,711.4,710.2,708.6,707.7,708.0,707.3,707.1,708.0,710.5,713.9,717.1,713.7,710.3,707.9,706.9,707.2,709.4,709.9,710.6,711.1,711.2,710.7,710.0,709.5,370.3,31.2,828.4,0.007,0.097,-0.079
552,0,1656521725.426,0.98,1,-0.090057,0.085493,-0.992260,-0.241711,0.085110,-0.966609,-0.168,0.087,560.7,562.1,565.8,569.7,571.5,570.5,566.5,562.6,555.2,557.9,561.5,565.6,569.7,572.8,575.0,572.8,569.5,565.7,561.7,558.1,564.5,566.2,567.8,568.4,567.6,565.9,564.3,563.7,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.8,605.1,608.2,612.0,615.4,617.9,619.4,618.1,615.8,612.7,609.2,605.6,609.5,611.0,612.5,612.9,612.1,610.5,609.1,608.7,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.1,225.4,223.7,225.0,228.5,232.2,233.9,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.0,231.5,232.2,232.6,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.5,229.1,263.2,264.9,269.3,273.8,275.6,274.2,269.4,265.0,258.4,260.4,263.7,268.0,272.9,277.1,280.4,277.0,272.5,268.0,263.9,260.6,267.7,269.6,271.6,272.4,271.5,269.6,267.7,266.9,333.4,335.1,339.6,344.4,346.5,344.7,340.1,335.2,329.5,331.8,335.4,340.3,345.5,350.1,353.5,350.2,345.9,341.2,336.5,332.4,338.1,340.1,342.1,342.9,342.0,339.9,337.9,337.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,662.8,663.6,664.3,664.6,664.2,663.7,662.7,662.4,666.1,663.9,662.1,661.6,662.7,664.5,666.5,664.4,662.3,661.4,661.9,663.7,663.8,664.0,664.3,664.6,664.8,664.7,664.3,664.0,705.6,706.8,708.4,709.5,709.4,708.2,706.6,705.6,705.9,705.2,705.1,706.0,708.5,711.9,715.1,711.7,708.3,705.9,704.9,705.1,707.4,707.9,708.6,709.1,709.1,708.7,707.9,707.4,369.9,31.2,827.5,0.007,0.099,-0.081
553,0,1656521725.460,0.98,1,-0.087585,0.086103,-0.992429,-0.240088,0.085790,-0.966953,-0.166,0.088,560.8,562.1,565.9,569.8,571.6,570.5,566.6,562.6,555.3,557.9,561.5,565.7,569.7,572.9,575.1,572.8,569.5,565.7,561.8,558.1,564.6,566.3,567.9,568.5,567.7,566.0,564.3,563.8,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.8,605.1,608.2,612.0,615.4,617.8,619.4,618.1,615.8,612.7,609.2,605.6,609.5,611.0,612.5,612.9,612.1,610.5,609.1,608.7,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.9,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.4,229.0,262.9,264.7,269.1,273.6,275.4,274.0,269.2,264.8,258.1,260.2,263.5,267.8,272.7,276.9,280.2,276.8,272.3,267.8,263.7,260.4,267.5,269.4,271.4,272.1,271.3,269.4,267.5,266.7,333.0,334.8,339.3,344.0,346.1,344.4,339.8,334.9,329.2,331.5,335.1,340.0,345.2,349.8,353.2,349.9,345.6,340.9,336.2,332.1,337.7,339.8,341.8,342.6,341.6,339.6,337.6,336.8,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.9,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.4,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.9,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,662.0,662.8,663.6,663.9,663.5,663.0,662.0,661.7,665.3,663.1,661.4,660.9,662.0,663.8,665.8,663.7,661.6,660.6,661.2,663.0,663.1,663.2,663.6,663.9,664.1,664.0,663.6,663.3,704.9,706.1,707.7,708.9,708.8,707.6,706.0,705.0,705.2,704.5,704.4,705.4,707.9,711.3,714.5,711.1,707.7,705.3,704.2,704.5,706.7,707.2,708.0,708.5,708.5,708.0,707.3,706.8,369.9,31.2,827.5,0.009,0.096,-0.081
554,0,1656521725.493,0.98,1,-0.085651,0.082228,-0.992926,-0.240504,0.082513,-0.967135,-0.165,0.084,560.7,562.1,565.8,569.7,571.5,570.5,566.5,562.6,555.2,557.9,561.5,565.6,569.7,572.8,575.0,572.8,569.5,565.7,561.7,558.1,564.5,566.2,567.8,568.4,567.6,565.9,564.3,563.7,606.2,607.1,610.3,613.9,615.7,614.8,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.4,229.1,227.4,226.5,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.4,230.5,231.1,230.3,228.7,227.2,226.6,227.4,229.0,262.4,264.2,268.6,273.1,274.9,273.5,268.7,264.3,257.6,259.7,263.0,267.3,272.2,276.4,279.7,276.3,271.8,267.3,263.2,259.8,267.0,268.9,270.8,271.6,270.8,268.9,266.9,266.2,333.1,334.9,339.4,344.1,346.3,344.5,339.9,335.0,329.3,331.6,335.2,340.1,345.3,349.9,353.3,350.0,345.7,341.0,336.3,332.2,337.8,339.9,341.9,342.7,341.7,339.7,337.7,336.9,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.9,-9.2,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.1,-4.7,-6.7,-7.8,-7.3,-6.0,-3.9,-2.2,-1.2,-0.8,-0.8,-0.9,-3.1,-2.4,-3.3,-5.2,-7.1,-7.7,-6.8,-4.9,660.9,661.8,662.6,662.9,662.5,661.9,660.8,660.5,664.2,662.0,660.3,659.8,661.0,662.8,664.8,662.7,660.5,659.5,660.1,661.8,662.0,662.2,662.5,662.9,663.0,662.9,662.6,662.2,705.3,706.5,708.1,709.3,709.2,708.0,706.3,705.3,705.6,704.9,704.8,705.8,708.3,711.6,714.9,711.4,708.1,705.6,704.6,704.8,707.1,707.6,708.3,708.9,708.9,708.4,707.7,707.2,369.2,31.1,826.2,0.006,0.096,-0.080
555,0,1656521725.526,0.98,1,-0.089516,0.084769,-0.992371,-0.243062,0.084472,-0.966326,-0.168,0.086,560.8,562.1,565.9,569.8,571.6,570.5,566.6,562.6,555.3,557.9,561.5,565.7,569.7,572.9,575.1,572.8,569.5,565.7,561.8,558.1,564.6,566.3,567.9,568.5,567.7,566.0,564.3,563.8,606.2,607.2,610.4,614.0,615.8,614.8,611.5,607.7,602.7,605.0,608.2,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.1,610.5,609.1,608.7,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.1,225.4,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.8,227.5,229.1,262.9,264.7,269.1,273.6,275.4,274.0,269.2,264.8,258.1,260.2,263.5,267.8,272.7,276.9,280.2,276.9,272.3,267.8,263.7,260.4,267.5,269.4,271.4,272.2,271.3,269.4,267.5,266.7,333.8,335.6,340.1,344.8,346.9,345.2,340.6,335.6,329.9,332.3,335.9,340.8,346.0,350.5,354.0,350.7,346.3,341.6,336.9,332.8,338.5,340.6,342.6,343.3,342.4,340.4,338.4,337.6,-2.1,-6.4,-8.4,-6.9,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,662.1,662.9,663.6,663.9,663.6,663.0,662.0,661.7,665.3,663.2,661.4,660.9,662.0,663.9,665.8,663.7,661.6,660.7,661.2,663.0,663.1,663.3,663.6,664.0,664.1,664.0,663.7,663.3,706.7,707.9,709.5,710.6,710.5,709.3,707.7,706.7,707.0,706.3,706.1,707.1,709.6,712.9,716.2,712.7,709.4,707.0,705.9,706.2,708.5,709.0,709.7,710.2,710.2,709.7,709.0,708.5,369.8,31.2,827.4,0.006,0.100,-0.079
556,0,1656521725.560,0.98,1,-0.086743,0.083226,-0.992748,-0.241888,0.083581,-0.966698,-0.166,0.085,560.8,562.1,565.8,569.8,571.6,570.5,566.5,562.6,555.2,557.9,561.5,565.7,569.7,572.9,575.1,572.8,569.5,565.7,561.7,558.1,564.5,566.2,567.9,568.5,567.7,565.9,564.3,563.7,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.8,605.1,608.2,612.0,615.5,617.9,619.5,618.2,615.8,612.8,609.2,605.6,609.5,611.1,612.5,613.0,612.2,610.6,609.2,608.7,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,261.4,263.2,267.6,272.0,273.9,272.5,267.7,263.2,256.6,258.7,261.9,266.3,271.2,275.4,278.6,275.3,270.8,266.2,262.1,258.8,265.9,267.9,269.8,270.6,269.8,267.8,265.9,265.1,332.0,333.7,338.3,343.0,345.1,343.4,338.8,333.8,328.1,330.5,334.1,339.0,344.2,348.7,352.2,348.9,344.5,339.8,335.1,331.1,336.7,338.8,340.8,341.5,340.6,338.6,336.6,335.8,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.6,-0.2,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,658.3,659.1,659.9,660.2,659.8,659.3,658.2,657.9,661.6,659.4,657.6,657.1,658.3,660.1,662.1,660.0,657.9,656.9,657.5,659.2,659.4,659.5,659.9,660.2,660.4,660.2,659.9,659.5,702.6,703.8,705.4,706.6,706.5,705.3,703.7,702.7,703.0,702.3,702.1,703.1,705.6,708.9,712.2,708.8,705.4,703.0,701.9,702.2,704.5,704.9,705.7,706.2,706.2,705.7,705.0,704.5,369.9,31.1,827.8,0.006,0.097,-0.078
557,0,1656521725.593,0.98,1,-0.086741,0.083357,-0.992737,-0.241373,0.083432,-0.966839,-0.166,0.085,560.6,562.0,565.7,569.6,571.5,570.4,566.4,562.4,555.0,557.7,561.3,565.5,569.6,572.7,574.9,572.7,569.4,565.5,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.1,608.2,612.0,615.4,617.9,619.4,618.1,615.8,612.7,609.2,605.5,609.5,611.0,612.4,612.9,612.1,610.5,609.1,608.7,231.3,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,261.5,263.3,267.7,272.1,274.0,272.5,267.7,263.3,256.6,258.8,262.0,266.4,271.3,275.5,278.7,275.4,270.9,266.3,262.2,258.9,266.0,268.0,269.9,270.7,269.9,267.9,266.0,265.2,332.7,334.5,339.0,343.7,345.8,344.1,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.5,341.5,342.2,341.3,339.3,337.3,336.5,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.4,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,658.9,659.7,660.5,660.8,660.4,659.9,658.8,658.5,662.2,660.0,658.3,657.8,658.9,660.7,662.7,660.6,658.5,657.5,658.1,659.9,660.0,660.1,660.5,660.8,661.0,660.9,660.5,660.2,704.3,705.5,707.1,708.2,708.1,706.9,705.3,704.3,704.6,703.9,703.8,704.7,707.2,710.6,713.8,710.4,707.0,704.6,703.5,703.8,706.1,706.6,707.3,707.8,707.8,707.4,706.6,706.1,369.4,31.1,826.8,0.004,0.096,-0.077
558,0,1656521725.626,0.98,1,-0.083422,0.083692,-0.992994,-0.239185,0.083918,-0.967341,-0.163,0.085,560.7,562.1,565.8,569.7,571.5,570.4,566.5,562.6,555.1,557.8,561.5,565.6,569.6,572.8,575.0,572.7,569.5,565.7,561.7,558.0,564.5,566.2,567.8,568.4,567.6,565.9,564.3,563.7,606.2,607.2,610.4,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.1,227.1,225.3,226.8,230.6,234.9,236.4,234.9,233.0,231.0,229.6,228.8,229.2,230.6,232.6,234.0,234.5,234.9,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.2,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.4,229.0,262.9,264.6,269.1,273.5,275.4,274.0,269.1,264.7,258.0,260.1,263.4,267.8,272.7,276.9,280.1,276.8,272.3,267.7,263.6,260.3,267.4,269.4,271.3,272.1,271.3,269.3,267.4,266.6,334.7,336.4,341.0,345.7,347.8,346.0,341.4,336.5,330.8,333.2,336.8,341.6,346.9,351.4,354.9,351.6,347.2,342.5,337.8,333.7,339.4,341.4,343.4,344.2,343.3,341.2,339.2,338.5,-2.3,-6.6,-8.6,-7.0,-2.8,1.9,3.5,2.0,-0.2,-2.4,-3.9,-4.8,-4.4,-2.8,-0.6,0.9,1.5,1.9,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.7,-7.7,-7.2,-5.9,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.2,-7.1,-7.7,-6.9,-4.9,662.1,662.9,663.7,664.0,663.7,663.1,662.0,661.7,665.3,663.1,661.4,660.9,662.1,664.0,666.0,663.8,661.7,660.7,661.2,663.0,663.2,663.3,663.7,664.0,664.2,664.1,663.7,663.3,708.5,709.7,711.3,712.4,712.3,711.1,709.5,708.5,708.8,708.1,708.0,708.9,711.5,714.8,718.0,714.6,711.2,708.8,707.8,708.0,710.3,710.8,711.5,712.0,712.1,711.6,710.9,710.3,369.1,31.0,826.1,0.003,0.092,-0.076
