frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
559,0,1656521725.660,0.98,1,-0.085480,0.082073,-0.992954,-0.240457,0.082277,-0.967166,-0.165,0.084,560.7,562.0,565.7,569.7,571.5,570.4,566.5,562.5,555.1,557.8,561.4,565.6,569.6,572.8,575.0,572.7,569.4,565.6,561.7,558.0,564.5,566.2,567.8,568.4,567.6,565.9,564.2,563.6,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.7,605.0,608.1,611.9,615.3,617.7,619.3,618.0,615.7,612.6,609.1,605.5,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,231.1,227.1,225.3,226.7,230.6,234.9,236.4,234.9,233.0,231.0,229.5,228.7,229.1,230.5,232.6,234.0,234.5,234.9,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,228.9,225.2,223.5,224.8,228.3,232.0,233.7,232.8,231.3,229.0,227.3,226.5,226.9,228.1,229.9,231.3,232.0,232.4,232.4,232.3,230.5,231.0,230.3,228.7,227.1,226.5,227.3,228.9,262.3,264.1,268.5,273.0,274.8,273.4,268.6,264.2,257.5,259.6,262.9,267.2,272.1,276.3,279.6,276.3,271.8,267.2,263.1,259.8,266.9,268.8,270.8,271.6,270.7,268.8,266.9,266.1,333.6,335.3,339.9,344.6,346.7,344.9,340.4,335.4,329.7,332.1,335.7,340.6,345.8,350.3,353.8,350.5,346.1,341.4,336.7,332.6,338.3,340.4,342.4,343.1,342.2,340.1,338.2,337.4,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,1.9,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-5.0,-9.3,-11.4,-9.8,-5.7,-1.3,0.7,-0.5,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,660.9,661.7,662.5,662.8,662.4,661.9,660.8,660.5,664.1,662.0,660.2,659.7,660.9,662.7,664.7,662.6,660.4,659.5,660.0,661.8,661.9,662.1,662.4,662.8,663.0,662.8,662.5,662.1,706.4,707.6,709.2,710.3,710.2,709.0,707.4,706.4,706.7,706.0,705.9,706.8,709.4,712.7,715.9,712.5,709.1,706.7,705.7,705.9,708.2,708.7,709.4,709.9,710.0,709.5,708.8,708.2,369.4,31.1,826.6,0.002,0.094,-0.078
560,0,1656521725.693,0.98,1,-0.090467,0.083460,-0.992396,-0.242619,0.083293,-0.966539,-0.168,0.085,560.7,562.0,565.7,569.6,571.5,570.4,566.4,562.5,555.2,557.8,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.7,558.0,564.4,566.1,567.8,568.3,567.5,565.8,564.2,563.6,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.6,604.9,608.0,611.8,615.2,617.6,619.2,617.8,615.5,612.5,609.0,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,231.1,227.1,225.3,226.8,230.6,234.9,236.4,234.9,233.0,231.0,229.6,228.7,229.2,230.6,232.6,234.0,234.6,235.0,234.9,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.9,225.2,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.5,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.0,230.3,228.7,227.1,226.6,227.3,228.9,263.3,265.1,269.5,273.9,275.8,274.4,269.6,265.2,258.6,260.6,263.9,268.2,273.1,277.3,280.6,277.2,272.7,268.2,264.1,260.8,267.9,269.8,271.8,272.5,271.7,269.8,267.9,267.1,333.9,335.7,340.2,344.9,347.0,345.3,340.7,335.7,330.1,332.4,336.0,340.9,346.1,350.7,354.1,350.8,346.5,341.7,337.0,333.0,338.6,340.7,342.7,343.5,342.5,340.5,338.5,337.7,-2.2,-6.6,-8.6,-7.1,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,663.5,664.3,665.0,665.3,664.9,664.4,663.4,663.1,666.8,664.6,662.8,662.3,663.4,665.2,667.2,665.1,663.0,662.1,662.6,664.4,664.5,664.6,665.0,665.3,665.5,665.4,665.0,664.7,707.3,708.5,710.1,711.2,711.1,709.9,708.3,707.4,707.7,707.0,706.8,707.8,710.3,713.6,716.8,713.4,710.0,707.6,706.6,706.9,709.1,709.6,710.3,710.8,710.9,710.4,709.7,709.2,370.2,31.1,828.5,0.004,0.099,-0.081
561,0,1656521725.726,0.98,1,-0.090337,0.083767,-0.992382,-0.241980,0.083395,-0.966691,-0.168,0.085,560.6,561.9,565.7,569.6,571.5,570.4,566.4,562.5,555.1,557.7,561.3,565.5,569.6,572.7,575.0,572.7,569.4,565.6,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.0,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.0,611.8,615.3,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.1,227.1,225.3,226.7,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.1,230.5,232.6,234.0,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,228.8,225.1,223.4,224.6,228.2,231.9,233.7,232.7,231.2,228.9,227.2,226.4,226.8,227.9,229.7,231.1,231.9,232.3,232.4,232.2,230.3,230.9,230.2,228.5,227.0,226.4,227.2,228.8,261.5,263.3,267.7,272.1,274.0,272.6,267.8,263.4,256.7,258.8,262.0,266.4,271.3,275.5,278.7,275.4,270.9,266.4,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.0,265.3,330.8,332.5,337.0,341.8,343.9,342.2,337.6,332.6,326.9,329.3,332.8,337.7,342.9,347.5,351.0,347.7,343.3,338.6,333.9,329.8,335.5,337.6,339.5,340.3,339.4,337.3,335.3,334.6,-2.2,-6.6,-8.6,-7.1,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-5.1,-9.4,-11.5,-10.0,-5.8,-1.4,0.6,-0.6,-2.3,-4.9,-6.9,-7.9,-7.5,-6.2,-4.1,-2.4,-1.4,-1.0,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,659.0,659.8,660.6,660.8,660.5,659.9,658.9,658.6,662.3,660.1,658.4,657.8,658.9,660.8,662.7,660.6,658.5,657.6,658.2,660.0,660.1,660.2,660.5,660.9,661.0,660.9,660.6,660.2,700.5,701.7,703.4,704.5,704.4,703.2,701.6,700.6,700.9,700.2,700.0,701.0,703.5,706.9,710.2,706.7,703.3,700.9,699.8,700.1,702.4,702.9,703.6,704.1,704.1,703.6,702.9,702.4,369.5,31.0,826.8,0.006,0.101,-0.083
562,0,1656521725.760,0.98,1,-0.089468,0.079681,-0.992797,-0.243473,0.079609,-0.966635,-0.168,0.081,560.6,562.0,565.7,569.6,571.5,570.4,566.4,562.5,555.1,557.7,561.4,565.5,569.6,572.7,575.0,572.7,569.4,565.6,561.6,558.0,564.4,566.1,567.8,568.4,567.5,565.8,564.2,563.6,606.1,607.1,610.4,613.9,615.8,614.8,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.1,227.1,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.1,230.6,232.6,234.0,234.6,235.0,235.0,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.9,225.2,223.4,224.7,228.3,232.0,233.7,232.7,231.3,229.0,227.2,226.4,226.8,228.0,229.8,231.2,232.0,232.4,232.4,232.3,230.4,231.0,230.2,228.6,227.0,226.5,227.2,228.9,261.3,263.1,267.5,271.9,273.7,272.3,267.6,263.1,256.5,258.6,261.8,266.2,271.0,275.2,278.5,275.2,270.7,266.1,262.0,258.7,265.8,267.8,269.7,270.5,269.7,267.7,265.8,265.0,331.6,333.3,337.9,342.6,344.7,342.9,338.4,333.4,327.7,330.1,333.7,338.5,343.8,348.3,351.8,348.5,344.1,339.4,334.7,330.7,336.3,338.4,340.4,341.1,340.2,338.1,336.1,335.4,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.1,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,1.0,1.6,2.0,2.0,1.4,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.2,-5.0,-9.3,-11.4,-9.9,-5.7,-1.4,0.6,-0.5,-2.2,-4.9,-6.9,-7.9,-7.4,-6.1,-4.0,-2.3,-1.3,-0.9,-0.8,-1.0,-3.2,-2.6,-3.4,-5.3,-7.2,-7.8,-6.9,-5.0,658.4,659.2,659.9,660.2,659.8,659.3,658.2,658.0,661.7,659.5,657.7,657.2,658.3,660.1,662.1,660.0,657.9,656.9,657.5,659.3,659.4,659.5,659.9,660.2,660.4,660.3,659.9,659.6,702.1,703.3,704.9,706.0,705.9,704.7,703.1,702.1,702.4,701.7,701.6,702.6,705.1,708.4,711.6,708.2,704.8,702.4,701.4,701.7,703.9,704.4,705.1,705.6,705.7,705.2,704.5,703.9,370.2,31.0,828.2,0.004,0.100,-0.081
563,0,1656521725.793,0.98,1,-0.078534,0.096749,-0.992206,-0.239617,0.099683,-0.965736,-0.161,0.100,561.1,562.3,566.0,569.8,571.7,570.7,566.8,562.9,555.5,558.2,561.8,565.9,569.8,572.9,575.0,572.9,569.7,566.0,562.1,558.4,564.8,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.1,607.1,610.3,613.8,615.6,614.5,611.3,607.6,602.7,605.0,608.1,611.8,615.2,617.6,619.2,617.8,615.5,612.5,609.0,605.4,609.3,610.8,612.2,612.7,611.9,610.4,609.0,608.6,232.2,228.3,226.5,227.8,231.6,235.9,237.4,236.0,234.0,232.2,230.9,230.1,230.4,231.7,233.5,234.8,235.4,235.9,235.8,235.3,233.8,234.4,233.6,231.9,230.3,229.7,230.5,232.2,229.8,226.2,224.5,225.8,229.3,232.9,234.6,233.6,232.0,230.0,228.4,227.7,228.1,229.1,230.6,232.0,232.8,233.2,233.2,233.0,231.3,231.9,231.1,229.6,228.0,227.5,228.2,229.8,267.8,269.5,273.9,278.4,280.4,279.0,274.2,269.7,262.8,265.0,268.3,272.7,277.6,281.8,285.1,281.8,277.3,272.7,268.6,265.2,272.4,274.3,276.3,277.0,276.2,274.2,272.3,271.5,342.3,344.1,348.6,353.3,355.4,353.7,349.1,344.1,338.5,340.8,344.4,349.3,354.5,359.1,362.6,359.2,354.8,350.1,345.4,341.3,347.0,349.1,351.1,351.9,350.9,348.9,346.9,346.1,-1.0,-5.5,-7.5,-6.0,-1.7,3.0,4.7,3.2,1.0,-1.0,-2.5,-3.4,-3.1,-1.7,0.4,1.9,2.5,3.0,3.0,2.4,0.8,1.4,0.5,-1.4,-3.2,-3.9,-3.0,-1.1,-4.0,-8.4,-10.4,-8.9,-4.7,-0.3,1.7,0.5,-1.4,-3.8,-5.7,-6.6,-6.2,-5.0,-3.1,-1.4,-0.4,0.0,0.0,-0.2,-2.2,-1.6,-2.4,-4.4,-6.2,-6.9,-6.0,-4.1,673.5,674.2,675.1,675.5,675.3,674.8,673.7,673.2,676.7,674.5,672.8,672.4,673.6,675.6,677.7,675.5,673.3,672.3,672.7,674.4,674.7,674.9,675.2,675.6,675.7,675.5,675.1,674.8,724.8,725.8,727.4,728.4,728.4,727.3,725.8,724.9,725.2,724.4,724.2,725.0,727.5,730.8,734.1,730.7,727.4,725.1,724.1,724.4,726.6,727.0,727.7,728.2,728.2,727.7,727.1,726.6,372.4,31.4,833.1,0.005,0.094,-0.083
564,0,1656521725.826,0.98,1,-0.075225,0.102499,-0.991885,-0.238978,0.105874,-0.965236,-0.159,0.106,561.1,562.3,565.9,569.7,571.6,570.6,566.7,562.9,555.5,558.2,561.8,565.8,569.7,572.7,574.9,572.8,569.6,565.9,562.1,558.4,564.7,566.4,568.0,568.5,567.7,566.0,564.5,563.9,606.0,607.1,610.2,613.7,615.3,614.2,611.1,607.4,602.6,604.9,608.0,611.7,614.9,617.4,618.9,617.5,615.2,612.2,608.7,605.3,609.1,610.6,612.0,612.5,611.8,610.3,608.9,608.4,232.8,228.9,227.1,228.5,232.2,236.4,237.9,236.6,234.6,232.9,231.6,230.8,231.1,232.3,233.9,235.3,235.9,236.3,236.3,235.8,234.4,235.0,234.2,232.5,230.8,230.3,231.0,232.8,230.6,227.0,225.4,226.7,230.1,233.7,235.3,234.3,232.6,230.7,229.3,228.7,229.0,230.0,231.5,232.8,233.5,233.9,233.8,233.6,232.1,232.6,231.9,230.4,228.9,228.3,229.0,230.5,271.3,273.0,277.4,282.0,284.0,282.6,277.8,273.3,266.3,268.5,271.8,276.2,281.1,285.4,288.7,285.4,280.9,276.3,272.1,268.7,275.9,277.9,279.9,280.6,279.7,277.7,275.8,275.0,348.5,350.3,354.9,359.6,361.7,359.8,355.2,350.3,344.7,347.1,350.7,355.5,360.7,365.3,368.9,365.5,361.0,356.2,351.6,347.5,353.2,355.3,357.3,358.1,357.2,355.2,353.1,352.3,-0.4,-4.8,-6.9,-5.3,-1.1,3.7,5.4,3.9,1.6,-0.3,-1.8,-2.6,-2.3,-1.0,0.9,2.4,3.1,3.6,3.6,3.0,1.4,2.1,1.2,-0.8,-2.6,-3.3,-2.4,-0.4,-3.2,-7.6,-9.6,-8.0,-3.7,0.7,2.6,1.4,-0.7,-3.0,-4.7,-5.5,-5.1,-3.9,-2.1,-0.4,0.5,0.9,0.8,0.5,-1.4,-0.6,-1.5,-3.4,-5.3,-6.0,-5.1,-3.2,682.3,683.0,683.9,684.4,684.2,683.8,682.6,682.1,685.5,683.3,681.6,681.2,682.5,684.5,686.7,684.5,682.3,681.2,681.6,683.2,683.6,683.8,684.2,684.5,684.6,684.3,684.0,683.7,738.3,739.3,740.8,741.8,741.8,740.8,739.3,738.4,738.8,737.9,737.6,738.4,740.9,744.2,747.5,744.1,740.8,738.5,737.6,738.0,740.1,740.5,741.2,741.6,741.6,741.1,740.5,740.1,373.0,31.8,835.0,-0.001,0.094,-0.078
565,0,1656521725.860,0.98,1,-0.076204,0.105516,-0.991493,-0.239087,0.108640,-0.964902,-0.160,0.109,560.9,562.2,565.8,569.6,571.4,570.4,566.6,562.7,555.4,558.1,561.6,565.6,569.5,572.6,574.7,572.6,569.4,565.8,561.9,558.3,564.6,566.2,567.8,568.4,567.6,565.9,564.3,563.8,605.8,606.9,610.0,613.5,615.1,614.1,610.9,607.2,602.4,604.7,607.8,611.5,614.8,617.2,618.7,617.3,615.0,612.0,608.6,605.1,609.0,610.5,611.8,612.3,611.6,610.1,608.7,608.2,232.9,229.0,227.1,228.5,232.2,236.4,238.0,236.6,234.6,232.9,231.7,230.9,231.2,232.3,234.0,235.3,235.9,236.4,236.3,235.8,234.4,235.0,234.2,232.5,230.9,230.3,231.1,232.8,230.6,227.0,225.4,226.7,230.1,233.7,235.3,234.3,232.6,230.7,229.3,228.7,229.1,230.0,231.4,232.8,233.5,233.8,233.8,233.6,232.0,232.6,231.9,230.3,228.8,228.3,229.0,230.5,271.6,273.3,277.7,282.2,284.3,283.0,278.1,273.6,266.6,268.8,272.1,276.5,281.4,285.7,289.0,285.7,281.2,276.6,272.4,269.0,276.2,278.2,280.2,280.9,280.0,278.0,276.1,275.4,348.6,350.4,355.0,359.7,361.8,360.0,355.4,350.4,344.8,347.2,350.8,355.6,360.9,365.4,369.0,365.6,361.1,356.4,351.7,347.6,353.3,355.4,357.4,358.2,357.3,355.3,353.2,352.5,-0.3,-4.8,-6.8,-5.3,-1.0,3.7,5.5,3.9,1.6,-0.3,-1.7,-2.5,-2.2,-1.0,0.9,2.5,3.1,3.6,3.6,3.0,1.5,2.1,1.2,-0.7,-2.6,-3.3,-2.4,-0.4,-3.2,-7.6,-9.6,-8.0,-3.8,0.6,2.6,1.4,-0.7,-3.0,-4.7,-5.5,-5.1,-4.0,-2.2,-0.5,0.4,0.8,0.8,0.5,-1.4,-0.7,-1.5,-3.5,-5.3,-6.0,-5.1,-3.2,683.5,684.2,685.0,685.5,685.4,685.0,683.9,683.4,686.7,684.5,682.8,682.4,683.6,685.7,687.8,685.7,683.5,682.4,682.8,684.5,684.8,685.0,685.4,685.7,685.8,685.5,685.2,684.9,739.0,740.0,741.4,742.5,742.5,741.5,740.1,739.2,739.5,738.7,738.3,739.1,741.6,744.8,748.2,744.8,741.5,739.2,738.3,738.7,740.8,741.2,741.9,742.3,742.3,741.8,741.2,740.8,373.2,31.8,835.5,-0.000,0.095,-0.081
566,0,1656521725.893,0.98,1,-0.071507,0.104951,-0.991903,-0.236445,0.109703,-0.965432,-0.156,0.109,561.0,562.2,565.8,569.6,571.4,570.4,566.6,562.8,555.4,558.1,561.7,565.7,569.5,572.6,574.7,572.6,569.5,565.8,561.9,558.3,564.6,566.3,567.8,568.4,567.6,565.9,564.3,563.8,605.8,606.9,610.0,613.4,615.1,614.1,610.9,607.2,602.5,604.8,607.8,611.5,614.7,617.1,618.7,617.3,615.0,612.0,608.6,605.2,609.0,610.5,611.9,612.3,611.6,610.1,608.7,608.3,232.8,228.9,227.1,228.4,232.1,236.3,237.9,236.5,234.5,232.8,231.6,230.8,231.1,232.2,233.9,235.2,235.8,236.3,236.3,235.8,234.3,234.9,234.1,232.4,230.8,230.2,231.0,232.7,230.3,226.7,225.1,226.4,229.8,233.4,235.0,234.0,232.3,230.5,229.0,228.4,228.7,229.6,231.1,232.4,233.2,233.6,233.5,233.3,231.8,232.3,231.6,230.0,228.6,228.0,228.7,230.3,272.2,273.9,278.3,282.9,284.9,283.6,278.8,274.2,267.2,269.4,272.7,277.1,282.0,286.3,289.7,286.4,281.9,277.3,273.1,269.6,276.9,278.9,280.8,281.5,280.6,278.6,276.7,276.0,350.3,352.1,356.7,361.4,363.4,361.7,357.1,352.1,346.5,348.9,352.4,357.3,362.5,367.1,370.7,367.3,362.8,358.1,353.4,349.3,355.0,357.1,359.1,359.9,359.0,356.9,354.9,354.1,-0.4,-4.9,-6.9,-5.4,-1.2,3.6,5.3,3.8,1.6,-0.4,-1.8,-2.7,-2.4,-1.1,0.8,2.3,3.0,3.5,3.5,3.0,1.3,2.0,1.1,-0.8,-2.7,-3.4,-2.5,-0.5,-3.5,-7.9,-10.0,-8.4,-4.2,0.2,2.2,1.0,-1.0,-3.3,-5.1,-5.9,-5.5,-4.4,-2.6,-0.9,0.0,0.5,0.5,0.2,-1.7,-1.0,-1.9,-3.9,-5.7,-6.4,-5.5,-3.6,685.0,685.7,686.6,687.1,686.9,686.5,685.3,684.8,688.1,685.9,684.3,683.9,685.2,687.2,689.4,687.2,685.0,683.9,684.3,685.9,686.3,686.5,686.9,687.2,687.3,687.0,686.7,686.3,742.4,743.4,744.9,745.9,745.9,744.9,743.5,742.6,743.0,742.1,741.8,742.6,745.0,748.3,751.6,748.3,745.0,742.7,741.7,742.1,744.2,744.7,745.3,745.7,745.7,745.3,744.6,744.2,373.1,31.6,835.6,0.002,0.087,-0.080
567,0,1656521725.926,0.98,1,-0.076922,0.102354,-0.991769,-0.239634,0.105264,-0.965140,-0.160,0.106,560.8,562.0,565.7,569.5,571.4,570.3,566.5,562.6,555.2,557.9,561.5,565.5,569.5,572.6,574.7,572.6,569.4,565.6,561.7,558.1,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.0,607.1,610.3,613.8,615.5,614.4,611.2,607.5,602.7,605.0,608.1,611.8,615.1,617.6,619.1,617.7,615.4,612.4,608.9,605.4,609.3,610.8,612.2,612.6,611.9,610.4,609.0,608.5,232.5,228.5,226.7,228.1,231.9,236.1,237.7,236.3,234.2,232.5,231.2,230.4,230.7,231.9,233.7,235.0,235.7,236.1,236.1,235.5,234.1,234.7,233.9,232.2,230.5,229.9,230.7,232.4,230.1,226.4,224.8,226.1,229.5,233.2,234.8,233.8,232.2,230.2,228.8,228.0,228.4,229.3,230.9,232.3,233.0,233.4,233.4,233.2,231.6,232.1,231.4,229.8,228.3,227.7,228.5,230.0,267.7,269.4,273.8,278.4,280.3,279.0,274.2,269.7,262.7,264.9,268.2,272.6,277.5,281.8,285.1,281.8,277.3,272.7,268.5,265.1,272.3,274.3,276.3,277.0,276.1,274.2,272.2,271.5,342.8,344.6,349.2,353.9,356.0,354.2,349.6,344.6,339.0,341.4,345.0,349.8,355.0,359.6,363.2,359.8,355.4,350.6,345.9,341.9,347.6,349.6,351.6,352.4,351.5,349.4,347.4,346.6,-0.7,-5.2,-7.2,-5.7,-1.4,3.3,5.1,3.5,1.2,-0.7,-2.2,-3.1,-2.7,-1.4,0.6,2.1,2.8,3.3,3.3,2.7,1.1,1.7,0.8,-1.1,-3.0,-3.7,-2.8,-0.8,-3.7,-8.1,-10.1,-8.6,-4.4,0.0,2.0,0.8,-1.2,-3.5,-5.3,-6.2,-5.8,-4.6,-2.8,-1.1,-0.1,0.3,0.3,0.1,-1.9,-1.2,-2.1,-4.1,-5.9,-6.6,-5.7,-3.8,674.2,675.0,675.8,676.2,676.0,675.6,674.5,674.1,677.5,675.3,673.5,673.1,674.3,676.3,678.5,676.3,674.1,673.1,673.5,675.2,675.5,675.7,676.0,676.4,676.4,676.2,675.9,675.6,726.1,727.1,728.6,729.7,729.7,728.6,727.1,726.2,726.6,725.7,725.4,726.3,728.7,732.0,735.4,732.0,728.7,726.3,725.4,725.7,727.9,728.3,729.0,729.4,729.4,729.0,728.3,727.9,372.3,31.5,833.5,0.005,0.094,-0.081
568,0,1656521725.960,0.98,1,-0.082244,0.095289,-0.992046,-0.242602,0.097386,-0.965225,-0.164,0.098,560.7,562.0,565.7,569.6,571.4,570.4,566.5,562.5,555.1,557.8,561.4,565.5,569.5,572.6,574.8,572.6,569.4,565.6,561.7,558.0,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.1,610.3,613.8,615.6,614.6,611.4,607.6,602.7,605.0,608.1,611.8,615.2,617.7,619.2,617.8,615.5,612.5,609.0,605.4,609.3,610.9,612.3,612.7,612.0,610.4,609.0,608.6,231.9,227.9,226.1,227.5,231.3,235.6,237.1,235.7,233.7,231.9,230.5,229.7,230.1,231.3,233.2,234.6,235.2,235.6,235.6,235.0,233.5,234.1,233.3,231.6,229.9,229.3,230.1,231.9,229.5,225.8,224.2,225.5,229.0,232.6,234.3,233.3,231.7,229.7,228.1,227.3,227.7,228.7,230.3,231.8,232.6,232.9,232.9,232.7,231.0,231.6,230.9,229.2,227.7,227.1,227.9,229.5,265.1,266.8,271.2,275.7,277.6,276.3,271.5,267.0,260.1,262.3,265.6,269.9,274.8,279.1,282.4,279.1,274.6,270.0,265.9,262.5,269.7,271.6,273.6,274.3,273.5,271.5,269.6,268.8,338.8,340.5,345.1,349.8,351.9,350.1,345.5,340.6,334.9,337.3,340.9,345.7,350.9,355.5,359.0,355.7,351.3,346.5,341.9,337.8,343.5,345.5,347.5,348.3,347.4,345.3,343.3,342.6,-1.4,-5.8,-7.8,-6.3,-2.1,2.7,4.4,2.8,0.6,-1.4,-2.9,-3.8,-3.4,-2.0,0.0,1.6,2.2,2.7,2.7,2.1,0.4,1.1,0.2,-1.7,-3.6,-4.3,-3.4,-1.4,-4.3,-8.7,-10.7,-9.2,-5.0,-0.6,1.4,0.2,-1.7,-4.2,-6.0,-7.0,-6.5,-5.3,-3.4,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,667.7,668.4,669.2,669.6,669.4,668.9,667.8,667.4,670.9,668.7,667.0,666.5,667.7,669.6,671.7,669.6,667.4,666.4,666.9,668.6,668.8,669.0,669.4,669.7,669.8,669.6,669.3,669.0,717.4,718.5,720.0,721.0,721.0,719.9,718.4,717.5,717.8,717.0,716.8,717.7,720.1,723.4,726.7,723.3,720.0,717.7,716.7,717.0,719.2,719.6,720.3,720.8,720.8,720.3,719.7,719.2,371.9,31.2,832.4,0.006,0.098,-0.082
569,0,1656521725.993,0.98,1,-0.083850,0.088589,-0.992533,-0.240223,0.090540,-0.966486,-0.164,0.091,560.5,561.8,565.5,569.4,571.3,570.2,566.3,562.4,555.0,557.7,561.3,565.4,569.4,572.5,574.7,572.5,569.3,565.5,561.5,557.9,564.3,566.0,567.6,568.2,567.4,565.6,564.0,563.5,606.0,607.0,610.2,613.7,615.5,614.5,611.3,607.5,602.5,604.9,608.0,611.7,615.1,617.6,619.1,617.7,615.4,612.4,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,231.6,227.6,225.8,227.2,231.0,235.3,236.8,235.4,233.4,231.5,230.1,229.3,229.7,231.0,232.9,234.3,234.9,235.3,235.3,234.7,233.2,233.8,233.0,231.3,229.6,229.0,229.8,231.6,229.2,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.5,229.4,227.8,227.0,227.4,228.5,230.1,231.5,232.3,232.7,232.7,232.5,230.8,231.3,230.6,229.0,227.5,226.9,227.6,229.2,264.5,266.2,270.6,275.1,277.0,275.7,270.9,266.4,259.6,261.7,265.0,269.4,274.3,278.5,281.8,278.5,274.0,269.4,265.3,261.9,269.1,271.0,273.0,273.7,272.9,270.9,269.0,268.2,337.0,338.8,343.3,348.0,350.1,348.4,343.8,338.8,333.1,335.5,339.1,344.0,349.2,353.8,357.3,353.9,349.5,344.8,340.1,336.0,341.7,343.8,345.8,346.6,345.6,343.6,341.6,340.8,-1.7,-6.1,-8.2,-6.6,-2.4,2.4,4.0,2.5,0.3,-1.8,-3.3,-4.2,-3.8,-2.4,-0.3,1.3,1.9,2.4,2.3,1.8,0.1,0.8,-0.1,-2.1,-3.9,-4.6,-3.7,-1.8,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-2.0,-4.5,-6.4,-7.3,-6.9,-5.6,-3.6,-1.9,-1.0,-0.5,-0.5,-0.8,-2.8,-2.2,-3.0,-5.0,-6.8,-7.5,-6.6,-4.7,666.7,667.5,668.3,668.6,668.3,667.8,666.7,666.4,669.9,667.7,666.0,665.5,666.7,668.6,670.6,668.5,666.3,665.3,665.9,667.6,667.8,668.0,668.3,668.7,668.8,668.6,668.3,667.9,713.9,715.1,716.6,717.7,717.7,716.6,715.0,714.0,714.3,713.6,713.4,714.3,716.8,720.1,723.4,720.0,716.6,714.2,713.2,713.5,715.7,716.2,716.9,717.4,717.4,717.0,716.3,715.8,370.3,31.0,829.2,0.002,0.096,-0.081
