frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
570,0,1656521726.027,0.98,1,-0.085934,0.085673,-0.992610,-0.242148,0.086816,-0.966348,-0.166,0.088,560.5,561.8,565.6,569.5,571.3,570.3,566.3,562.4,555.0,557.6,561.3,565.4,569.4,572.6,574.8,572.6,569.3,565.5,561.5,557.9,564.3,566.0,567.6,568.2,567.4,565.7,564.1,563.5,606.1,607.1,610.3,613.9,615.7,614.7,611.4,607.6,602.6,604.9,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,612.0,610.4,609.0,608.6,231.3,227.3,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.2,229.7,228.9,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,228.9,225.2,223.5,224.8,228.3,232.0,233.8,232.8,231.3,229.1,227.4,226.5,227.0,228.1,229.8,231.2,232.0,232.4,232.4,232.3,230.5,231.0,230.3,228.6,227.1,226.5,227.3,228.9,262.4,264.2,268.6,273.0,274.9,273.5,268.7,264.3,257.6,259.7,262.9,267.3,272.2,276.4,279.7,276.4,271.9,267.3,263.2,259.8,267.0,268.9,270.9,271.6,270.8,268.9,266.9,266.2,333.9,335.7,340.2,344.9,347.0,345.3,340.7,335.8,330.1,332.4,336.0,340.9,346.1,350.7,354.1,350.8,346.5,341.7,337.1,333.0,338.6,340.7,342.7,343.5,342.5,340.5,338.5,337.7,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.0,-2.1,-5.0,-9.3,-11.4,-9.9,-5.7,-1.3,0.7,-0.5,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-4.0,-2.3,-1.3,-0.9,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.5,662.3,663.1,663.4,663.1,662.5,661.5,661.1,664.8,662.6,660.8,660.3,661.5,663.4,665.4,663.2,661.1,660.1,660.7,662.4,662.6,662.7,663.1,663.4,663.6,663.4,663.1,662.7,707.2,708.3,709.9,711.0,711.0,709.8,708.2,707.2,707.5,706.8,706.6,707.6,710.1,713.4,716.7,713.2,709.9,707.5,706.5,706.8,709.0,709.5,710.2,710.7,710.7,710.2,709.5,709.0,370.3,30.8,829.1,0.006,0.097,-0.081
571,0,1656521726.060,0.98,1,-0.087473,0.083412,-0.992669,-0.240604,0.083030,-0.967066,-0.166,0.085,560.5,561.8,565.6,569.5,571.3,570.2,566.3,562.3,555.0,557.6,561.2,565.4,569.4,572.6,574.8,572.5,569.2,565.4,561.5,557.8,564.3,566.0,567.6,568.2,567.4,565.7,564.0,563.5,606.1,607.1,610.3,613.8,615.7,614.7,611.4,607.6,602.6,604.9,608.1,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,231.1,227.1,225.3,226.8,230.6,234.9,236.4,234.9,233.0,231.0,229.6,228.7,229.2,230.6,232.6,234.0,234.5,234.9,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.6,229.3,231.1,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.4,232.5,232.3,230.5,231.0,230.3,228.7,227.1,226.6,227.3,228.9,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.4,257.7,259.8,263.0,267.4,272.3,276.5,279.7,276.4,271.9,267.3,263.2,259.9,267.0,269.0,270.9,271.7,270.9,268.9,267.0,266.2,333.2,334.9,339.5,344.2,346.3,344.5,340.0,335.0,329.3,331.7,335.3,340.2,345.4,349.9,353.4,350.1,345.7,341.0,336.3,332.2,337.9,339.9,341.9,342.7,341.8,339.7,337.7,337.0,-2.3,-6.6,-8.6,-7.1,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,1.9,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.7,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.8,662.6,663.3,663.6,663.3,662.7,661.7,661.4,665.1,662.9,661.1,660.6,661.7,663.6,665.5,663.4,661.3,660.4,660.9,662.7,662.8,663.0,663.3,663.7,663.8,663.7,663.3,663.0,705.6,706.8,708.4,709.5,709.5,708.3,706.6,705.7,705.9,705.2,705.1,706.1,708.6,711.9,715.2,711.7,708.4,705.9,704.9,705.2,707.4,707.9,708.6,709.1,709.2,708.7,708.0,707.5,369.8,30.8,827.7,0.002,0.098,-0.080
572,0,1656521726.093,0.98,1,-0.088850,0.083471,-0.992541,-0.242271,0.083439,-0.966614,-0.167,0.085,560.6,561.9,565.7,569.6,571.4,570.4,566.4,562.4,555.0,557.7,561.3,565.5,569.5,572.7,574.9,572.7,569.4,565.5,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.1,563.6,606.1,607.2,610.4,614.0,615.8,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.1,610.5,609.1,608.6,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.5,228.6,229.1,230.5,232.5,233.9,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.2,229.0,227.3,226.5,227.0,228.1,229.9,231.3,232.1,232.4,232.4,232.3,230.4,231.0,230.3,228.7,227.1,226.5,227.3,228.9,261.8,263.6,268.0,272.4,274.3,272.9,268.1,263.7,257.0,259.1,262.3,266.7,271.6,275.8,279.1,275.7,271.2,266.6,262.6,259.2,266.4,268.3,270.2,271.0,270.2,268.3,266.3,265.5,332.2,333.9,338.5,343.2,345.3,343.5,338.9,334.0,328.3,330.7,334.3,339.2,344.4,348.9,352.4,349.1,344.7,340.0,335.3,331.2,336.9,338.9,340.9,341.7,340.8,338.7,336.7,336.0,-2.3,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.0,-4.9,-4.5,-2.9,-0.7,0.8,1.4,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.1,-4.3,-2.4,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,659.8,660.6,661.4,661.7,661.3,660.7,659.7,659.4,663.1,660.9,659.1,658.6,659.7,661.6,663.6,661.4,659.3,658.4,658.9,660.7,660.8,661.0,661.3,661.7,661.8,661.7,661.4,661.0,703.3,704.5,706.1,707.2,707.1,705.9,704.3,703.3,703.6,702.9,702.8,703.7,706.2,709.6,712.8,709.4,706.0,703.6,702.6,702.9,705.1,705.6,706.3,706.8,706.8,706.4,705.7,705.1,369.6,30.8,827.3,0.004,0.101,-0.079
573,0,1656521726.127,0.98,1,-0.083534,0.084106,-0.992949,-0.238420,0.083516,-0.967564,-0.163,0.085,560.6,561.9,565.6,569.5,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.5,569.5,572.6,574.8,572.6,569.3,565.5,561.6,557.9,564.3,566.0,567.7,568.2,567.4,565.7,564.1,563.5,606.0,607.1,610.3,613.8,615.6,614.6,611.4,607.5,602.6,604.9,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.5,609.0,605.4,609.3,610.8,612.3,612.7,611.9,610.4,609.0,608.5,231.1,227.1,225.3,226.8,230.6,234.9,236.4,234.9,232.9,231.0,229.5,228.7,229.2,230.6,232.6,234.0,234.5,234.9,234.8,234.3,232.8,233.4,232.6,230.9,229.2,228.6,229.3,231.1,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.7,227.2,228.3,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.1,263.4,265.2,269.6,274.1,275.9,274.5,269.7,265.3,258.6,260.7,264.0,268.3,273.2,277.4,280.7,277.3,272.8,268.3,264.2,260.8,268.0,269.9,271.8,272.6,271.8,269.9,267.9,267.2,334.0,335.8,340.3,345.1,347.1,345.4,340.8,335.8,330.1,332.5,336.1,341.0,346.2,350.8,354.2,350.9,346.5,341.8,337.1,333.0,338.7,340.8,342.8,343.5,342.6,340.6,338.6,337.8,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.3,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,1.9,1.9,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.8,-9.2,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,663.9,664.7,665.5,665.8,665.4,664.9,663.8,663.5,667.1,664.9,663.2,662.7,663.9,665.7,667.7,665.6,663.5,662.5,663.0,664.8,665.0,665.1,665.5,665.8,666.0,665.8,665.5,665.1,707.4,708.6,710.2,711.3,711.3,710.1,708.4,707.5,707.7,707.0,706.9,707.9,710.4,713.7,717.0,713.5,710.2,707.7,706.7,707.0,709.2,709.7,710.4,711.0,711.0,710.5,709.8,709.3,369.5,30.9,827.6,0.000,0.093,-0.076
574,0,1656521726.160,0.98,1,-0.084976,0.084072,-0.992830,-0.240330,0.084601,-0.966998,-0.164,0.086,560.5,561.8,565.5,569.5,571.3,570.2,566.3,562.3,554.9,557.6,561.2,565.4,569.4,572.5,574.8,572.5,569.2,565.4,561.5,557.8,564.2,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.0,607.0,610.3,613.8,615.6,614.6,611.4,607.5,602.6,604.9,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.5,609.0,605.4,609.3,610.8,612.3,612.7,611.9,610.4,608.9,608.5,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.5,228.6,229.1,230.5,232.5,233.9,234.4,234.8,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.8,225.1,223.5,224.8,228.3,232.0,233.7,232.7,231.2,229.0,227.3,226.5,226.9,228.0,229.8,231.2,232.0,232.4,232.4,232.2,230.4,231.0,230.2,228.6,227.0,226.5,227.2,228.8,262.3,264.1,268.5,273.0,274.8,273.4,268.6,264.2,257.5,259.6,262.9,267.2,272.1,276.3,279.6,276.3,271.8,267.2,263.1,259.8,266.9,268.8,270.8,271.6,270.7,268.8,266.9,266.1,333.6,335.3,339.9,344.6,346.7,344.9,340.4,335.4,329.7,332.1,335.7,340.6,345.8,350.3,353.8,350.5,346.1,341.4,336.7,332.6,338.3,340.3,342.3,343.1,342.2,340.1,338.1,337.4,-2.4,-6.7,-8.7,-7.2,-2.9,1.8,3.4,1.9,-0.3,-2.5,-4.1,-4.9,-4.5,-3.0,-0.7,0.8,1.4,1.8,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.1,-9.4,-11.4,-9.9,-5.7,-1.4,0.6,-0.5,-2.3,-4.9,-6.9,-7.9,-7.4,-6.1,-4.0,-2.3,-1.4,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,661.4,662.2,663.0,663.3,663.0,662.4,661.3,661.0,664.6,662.5,660.7,660.2,661.4,663.3,665.3,663.1,661.0,660.0,660.5,662.3,662.5,662.6,663.0,663.3,663.5,663.4,663.0,662.6,706.5,707.7,709.3,710.4,710.4,709.2,707.6,706.6,706.9,706.2,706.0,707.0,709.5,712.8,716.1,712.6,709.3,706.9,705.8,706.1,708.4,708.8,709.6,710.1,710.1,709.6,708.9,708.4,369.7,30.8,827.9,0.004,0.095,-0.077
575,0,1656521726.194,0.98,1,-0.089637,0.085750,-0.992276,-0.241521,0.086299,-0.966551,-0.167,0.088,560.4,561.8,565.5,569.4,571.3,570.2,566.2,562.3,554.9,557.6,561.2,565.3,569.4,572.5,574.7,572.5,569.2,565.4,561.4,557.8,564.2,565.9,567.6,568.1,567.3,565.6,564.0,563.4,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.6,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.9,232.9,230.9,229.5,228.6,229.1,230.4,232.5,233.9,234.5,234.9,234.8,234.3,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.8,225.0,223.3,224.6,228.2,231.9,233.6,232.6,231.1,228.9,227.2,226.4,226.8,227.9,229.7,231.1,231.9,232.3,232.3,232.1,230.3,230.9,230.1,228.5,226.9,226.4,227.1,228.7,262.0,263.7,268.1,272.5,274.4,273.0,268.3,263.8,257.2,259.2,262.5,266.8,271.7,275.9,279.2,275.9,271.4,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.3,268.4,266.5,265.7,331.8,333.6,338.1,342.8,344.9,343.2,338.6,333.7,328.0,330.3,333.9,338.8,344.0,348.6,352.0,348.7,344.4,339.7,335.0,330.9,336.5,338.6,340.6,341.4,340.4,338.4,336.4,335.6,-2.3,-6.7,-8.7,-7.2,-3.0,1.8,3.4,1.9,-0.3,-2.5,-4.0,-5.0,-4.5,-3.0,-0.8,0.8,1.4,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.1,-9.5,-11.5,-10.0,-5.8,-1.5,0.5,-0.6,-2.4,-5.0,-6.9,-7.9,-7.5,-6.2,-4.1,-2.4,-1.5,-1.0,-1.0,-1.2,-3.3,-2.7,-3.6,-5.5,-7.3,-8.0,-7.1,-5.2,660.6,661.4,662.1,662.4,662.1,661.6,660.5,660.2,663.9,661.7,659.9,659.4,660.5,662.4,664.3,662.2,660.1,659.2,659.8,661.6,661.7,661.8,662.1,662.5,662.6,662.5,662.2,661.8,702.7,703.9,705.5,706.7,706.6,705.4,703.8,702.8,703.1,702.4,702.2,703.2,705.7,709.1,712.3,708.9,705.5,703.1,702.0,702.3,704.6,705.1,705.8,706.3,706.3,705.8,705.1,704.6,369.3,30.7,827.0,0.006,0.098,-0.079
576,0,1656521726.227,0.98,1,-0.085373,0.083588,-0.992837,-0.239995,0.083539,-0.967173,-0.165,0.085,560.5,561.9,565.6,569.5,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.4,569.5,572.6,574.8,572.6,569.3,565.5,561.5,557.9,564.3,566.0,567.6,568.2,567.4,565.7,564.1,563.5,606.0,607.0,610.2,613.7,615.5,614.5,611.3,607.5,602.5,604.8,607.9,611.7,615.1,617.6,619.1,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.6,611.8,610.3,608.9,608.4,231.1,227.1,225.3,226.7,230.6,234.9,236.4,234.9,233.0,231.0,229.5,228.7,229.1,230.5,232.6,234.0,234.5,234.9,234.9,234.3,232.8,233.4,232.6,230.8,229.2,228.5,229.3,231.1,228.9,225.2,223.5,224.8,228.3,232.0,233.7,232.7,231.2,229.0,227.3,226.5,226.9,228.1,229.8,231.3,232.0,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.3,228.9,262.4,264.2,268.6,273.1,274.9,273.5,268.7,264.3,257.6,259.7,263.0,267.3,272.2,276.4,279.7,276.3,271.8,267.3,263.2,259.9,267.0,268.9,270.9,271.6,270.8,268.9,266.9,266.2,333.4,335.2,339.7,344.5,346.6,344.8,340.2,335.3,329.6,331.9,335.5,340.4,345.6,350.2,353.6,350.3,346.0,341.3,336.6,332.5,338.1,340.2,342.2,343.0,342.1,340.0,338.0,337.2,-2.3,-6.7,-8.7,-7.1,-2.9,1.9,3.5,1.9,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,1.9,1.9,1.3,-0.5,0.2,-0.6,-2.6,-4.4,-5.1,-4.2,-2.3,-5.0,-9.4,-11.4,-9.9,-5.7,-1.3,0.7,-0.5,-2.3,-4.9,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.5,662.3,663.1,663.4,663.0,662.5,661.4,661.1,664.8,662.6,660.8,660.3,661.5,663.4,665.3,663.2,661.1,660.1,660.7,662.4,662.6,662.7,663.1,663.4,663.6,663.4,663.1,662.7,706.4,707.6,709.2,710.3,710.3,709.1,707.5,706.5,706.8,706.1,705.9,706.9,709.4,712.7,716.0,712.6,709.2,706.8,705.7,706.0,708.3,708.7,709.5,710.0,710.0,709.5,708.8,708.3,369.6,30.9,827.6,0.003,0.096,-0.079
577,0,1656521726.260,0.98,1,-0.085642,0.083316,-0.992836,-0.241562,0.083742,-0.966765,-0.165,0.085,560.4,561.7,565.5,569.4,571.2,570.2,566.2,562.2,554.8,557.5,561.1,565.3,569.3,572.5,574.7,572.5,569.2,565.3,561.4,557.7,564.1,565.9,567.5,568.1,567.3,565.6,563.9,563.3,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.6,609.0,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,231.1,227.1,225.3,226.7,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.1,230.5,232.6,234.0,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.4,226.5,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.1,226.6,227.3,228.9,260.7,262.5,266.9,271.3,273.2,271.8,267.0,262.6,255.9,258.0,261.2,265.6,270.5,274.7,277.9,274.6,270.1,265.5,261.4,258.1,265.2,267.2,269.1,269.9,269.1,267.1,265.2,264.4,332.0,333.7,338.2,343.0,345.0,343.3,338.7,333.8,328.1,330.4,334.0,338.9,344.1,348.7,352.1,348.8,344.5,339.7,335.1,331.0,336.6,338.7,340.7,341.5,340.6,338.5,336.5,335.7,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.2,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.3,-7.1,-7.7,-6.9,-5.0,657.6,658.4,659.2,659.5,659.1,658.6,657.5,657.2,660.9,658.7,656.9,656.4,657.6,659.4,661.4,659.3,657.2,656.2,656.8,658.5,658.7,658.8,659.1,659.5,659.7,659.5,659.2,658.8,702.9,704.1,705.7,706.8,706.8,705.6,704.0,703.0,703.3,702.6,702.4,703.4,705.9,709.2,712.5,709.0,705.7,703.3,702.2,702.5,704.8,705.2,705.9,706.5,706.5,706.0,705.3,704.8,369.9,30.9,828.5,0.005,0.094,-0.076
578,0,1656521726.294,0.98,1,-0.082023,0.084718,-0.993023,-0.236300,0.085090,-0.967947,-0.161,0.086,560.6,561.9,565.6,569.6,571.4,570.3,566.4,562.4,555.0,557.7,561.3,565.5,569.5,572.6,574.8,572.6,569.3,565.5,561.6,557.9,564.3,566.1,567.7,568.3,567.5,565.7,564.1,563.5,606.0,607.0,610.2,613.8,615.6,614.6,611.3,607.5,602.5,604.9,608.0,611.8,615.2,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.5,228.7,229.1,230.5,232.5,233.9,234.5,234.8,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.9,225.2,223.5,224.8,228.4,232.1,233.7,232.7,231.2,229.0,227.3,226.5,227.0,228.1,229.9,231.3,232.0,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.3,228.9,262.4,264.2,268.6,273.1,275.0,273.5,268.7,264.3,257.5,259.7,263.0,267.3,272.2,276.4,279.7,276.4,271.9,267.3,263.2,259.8,267.0,268.9,270.9,271.7,270.8,268.9,267.0,266.2,333.3,335.0,339.6,344.3,346.4,344.6,340.1,335.1,329.4,331.8,335.4,340.3,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.3,338.0,340.0,342.0,342.8,341.9,339.8,337.8,337.1,-2.3,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.0,-4.9,-4.5,-2.9,-0.7,0.8,1.4,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.0,-9.4,-11.4,-9.8,-5.7,-1.3,0.7,-0.5,-2.3,-4.9,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.3,662.2,663.0,663.3,663.0,662.4,661.3,661.0,664.6,662.4,660.7,660.2,661.4,663.3,665.3,663.2,661.0,660.0,660.5,662.3,662.5,662.6,663.0,663.3,663.5,663.3,663.0,662.6,706.0,707.2,708.8,709.9,709.9,708.7,707.0,706.0,706.3,705.6,705.5,706.5,709.0,712.3,715.6,712.2,708.8,706.4,705.3,705.5,707.8,708.3,709.0,709.6,709.6,709.1,708.4,707.8,368.6,30.8,825.4,0.003,0.092,-0.077
579,0,1656521726.327,0.98,1,-0.090313,0.082743,-0.992470,-0.241866,0.082383,-0.966806,-0.168,0.084,560.5,561.8,565.6,569.5,571.3,570.3,566.3,562.3,554.9,557.6,561.2,565.4,569.4,572.6,574.8,572.6,569.2,565.4,561.5,557.8,564.3,566.0,567.6,568.2,567.4,565.7,564.0,563.4,606.0,607.0,610.3,613.9,615.7,614.7,611.4,607.6,602.6,604.9,608.0,611.8,615.3,617.7,619.3,618.0,615.7,612.6,609.0,605.4,609.3,610.9,612.3,612.8,612.0,610.4,609.0,608.5,231.0,227.0,225.1,226.6,230.4,234.7,236.3,234.8,232.8,230.8,229.4,228.5,229.0,230.4,232.5,233.9,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,228.8,225.0,223.3,224.6,228.2,231.9,233.6,232.6,231.1,228.9,227.2,226.3,226.7,227.9,229.7,231.1,231.9,232.3,232.3,232.2,230.3,230.9,230.1,228.5,226.9,226.4,227.1,228.7,261.1,262.9,267.3,271.7,273.6,272.2,267.4,263.0,256.3,258.4,261.6,266.0,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.6,264.8,330.8,332.5,337.0,341.8,343.9,342.1,337.6,332.6,326.9,329.3,332.8,337.7,342.9,347.5,350.9,347.6,343.3,338.6,333.9,329.8,335.5,337.5,339.5,340.3,339.4,337.3,335.3,334.5,-2.4,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.8,1.2,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.3,-2.4,-5.1,-9.5,-11.5,-10.0,-5.8,-1.5,0.5,-0.6,-2.4,-5.0,-7.0,-8.0,-7.5,-6.2,-4.1,-2.4,-1.4,-1.0,-1.0,-1.2,-3.3,-2.7,-3.5,-5.5,-7.3,-7.9,-7.1,-5.1,658.4,659.2,659.9,660.2,659.8,659.3,658.3,658.0,661.7,659.5,657.7,657.2,658.3,660.1,662.1,660.0,657.9,657.0,657.5,659.3,659.4,659.5,659.9,660.2,660.4,660.3,659.9,659.6,700.5,701.7,703.4,704.5,704.4,703.2,701.6,700.6,700.8,700.2,700.0,701.0,703.5,706.9,710.1,706.7,703.3,700.9,699.8,700.1,702.4,702.8,703.6,704.1,704.1,703.6,702.9,702.4,369.4,30.7,827.0,0.005,0.099,-0.080
580,0,1656521726.360,0.98,1,-0.090176,0.084550,-0.992330,-0.242807,0.084164,-0.966417,-0.168,0.086,560.6,561.9,565.6,569.6,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.5,569.5,572.7,574.9,572.6,569.3,565.5,561.6,557.9,564.3,566.1,567.7,568.3,567.5,565.8,564.1,563.5,606.0,607.0,610.2,613.8,615.6,614.6,611.3,607.5,602.5,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,608.9,605.3,609.2,610.8,612.2,612.7,611.9,610.3,608.9,608.4,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.9,230.9,229.4,228.6,229.0,230.4,232.5,233.9,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,228.8,225.1,223.4,224.7,228.2,231.9,233.6,232.7,231.2,228.9,227.2,226.4,226.8,227.9,229.7,231.2,232.0,232.3,232.4,232.2,230.3,230.9,230.2,228.5,227.0,226.4,227.2,228.8,262.1,263.9,268.3,272.7,274.6,273.2,268.4,264.0,257.3,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.6,265.9,332.2,334.0,338.5,343.2,345.3,343.6,339.0,334.0,328.4,330.7,334.3,339.2,344.4,348.9,352.4,349.1,344.8,340.0,335.4,331.3,336.9,339.0,341.0,341.7,340.8,338.8,336.8,336.0,-2.4,-6.8,-8.8,-7.2,-2.9,1.8,3.4,1.8,-0.3,-2.5,-4.1,-5.0,-4.5,-3.0,-0.7,0.8,1.4,1.9,1.8,1.2,-0.5,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-5.1,-9.4,-11.5,-10.0,-5.8,-1.4,0.6,-0.6,-2.3,-5.0,-6.9,-8.0,-7.5,-6.2,-4.1,-2.4,-1.4,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.3,-7.9,-7.0,-5.1,660.6,661.4,662.2,662.5,662.1,661.6,660.5,660.3,663.9,661.7,660.0,659.4,660.5,662.4,664.3,662.2,660.1,659.2,659.8,661.6,661.7,661.8,662.1,662.5,662.6,662.5,662.2,661.9,703.8,705.0,706.6,707.7,707.7,706.5,704.9,703.9,704.2,703.5,703.3,704.3,706.8,710.1,713.4,709.9,706.6,704.2,703.1,703.4,705.6,706.1,706.8,707.3,707.4,706.9,706.2,705.7,369.9,30.8,828.0,0.007,0.099,-0.081
