frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
581,0,1656521726.393,0.98,1,-0.085644,0.083699,-0.992804,-0.239201,0.083576,-0.967366,-0.164,0.085,560.6,562.0,565.7,569.6,571.5,570.4,566.4,562.4,555.0,557.7,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.2,607.2,610.5,614.0,615.9,614.9,611.6,607.8,602.8,605.1,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.6,609.5,611.1,612.5,612.9,612.1,610.6,609.1,608.7,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.4,228.6,229.1,230.5,232.6,233.9,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.9,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.2,229.0,227.3,226.5,226.9,228.0,229.8,231.2,232.0,232.4,232.4,232.2,230.4,231.0,230.2,228.6,227.1,226.5,227.2,228.9,261.3,263.1,267.5,271.9,273.8,272.4,267.6,263.2,256.5,258.6,261.8,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.0,258.7,265.9,267.8,269.7,270.5,269.7,267.8,265.8,265.0,331.4,333.1,337.7,342.4,344.5,342.8,338.2,333.2,327.5,329.9,333.5,338.4,343.6,348.1,351.6,348.3,343.9,339.2,334.5,330.4,336.1,338.2,340.2,340.9,340.0,337.9,335.9,335.2,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.7,0.8,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.1,-4.3,-2.4,-5.0,-9.3,-11.4,-9.9,-5.7,-1.3,0.7,-0.5,-2.3,-4.9,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,658.5,659.3,660.1,660.4,660.0,659.4,658.4,658.1,661.7,659.5,657.8,657.3,658.4,660.3,662.3,660.2,658.0,657.1,657.6,659.4,659.5,659.7,660.0,660.4,660.5,660.4,660.1,659.7,701.4,702.6,704.2,705.4,705.3,704.1,702.5,701.4,701.7,701.0,700.9,701.9,704.4,707.8,711.0,707.6,704.2,701.8,700.7,700.9,703.2,703.7,704.5,705.0,705.0,704.5,703.8,703.3,369.0,30.8,826.0,0.005,0.095,-0.076
582,0,1656521726.427,0.98,1,-0.084590,0.082458,-0.992998,-0.238876,0.082634,-0.967528,-0.164,0.084,560.6,562.0,565.7,569.6,571.5,570.4,566.4,562.5,555.1,557.7,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.7,619.3,618.0,615.7,612.6,609.1,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.5,233.8,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.2,230.9,228.8,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.2,228.9,227.2,226.4,226.9,228.0,229.8,231.2,232.0,232.4,232.4,232.2,230.4,230.9,230.2,228.6,227.0,226.5,227.2,228.8,261.8,263.6,268.0,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.7,262.6,259.2,266.4,268.3,270.3,271.1,270.2,268.3,266.4,265.6,332.5,334.2,338.8,343.5,345.6,343.8,339.3,334.3,328.6,331.0,334.6,339.5,344.7,349.2,352.7,349.4,345.0,340.3,335.6,331.5,337.2,339.2,341.3,342.0,341.1,339.0,337.0,336.3,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.3,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.8,0.7,1.3,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-5.1,-9.4,-11.4,-9.9,-5.7,-1.4,0.6,-0.6,-2.3,-4.9,-6.9,-7.9,-7.4,-6.1,-4.0,-2.3,-1.4,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,659.7,660.6,661.4,661.7,661.3,660.7,659.7,659.4,663.0,660.8,659.1,658.6,659.7,661.6,663.6,661.5,659.3,658.3,658.9,660.6,660.8,661.0,661.3,661.7,661.8,661.7,661.4,661.0,704.1,705.3,706.9,708.0,707.9,706.7,705.1,704.1,704.4,703.7,703.6,704.5,707.1,710.4,713.7,710.2,706.8,704.4,703.4,703.6,705.9,706.4,707.1,707.6,707.6,707.2,706.4,705.9,368.7,30.9,825.4,0.004,0.094,-0.077
583,0,1656521726.460,0.98,1,-0.085142,0.083643,-0.992852,-0.238693,0.083867,-0.967467,-0.164,0.085,560.6,561.9,565.6,569.6,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.5,569.5,572.7,574.9,572.6,569.3,565.5,561.6,557.9,564.3,566.1,567.7,568.3,567.5,565.8,564.1,563.5,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.7,619.3,617.9,615.6,612.6,609.1,605.4,609.4,610.9,612.3,612.8,612.0,610.4,609.0,608.6,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.4,228.6,229.1,230.5,232.6,233.9,234.5,234.9,234.8,234.3,232.7,233.3,232.5,230.8,229.1,228.5,229.3,231.0,228.8,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.2,229.0,227.3,226.4,226.9,228.0,229.8,231.2,232.0,232.4,232.4,232.2,230.4,231.0,230.2,228.6,227.0,226.5,227.2,228.8,261.5,263.3,267.7,272.1,274.0,272.6,267.8,263.4,256.7,258.8,262.0,266.4,271.3,275.5,278.7,275.4,270.9,266.3,262.3,258.9,266.1,268.0,269.9,270.7,269.9,268.0,266.0,265.2,332.9,334.6,339.2,343.9,346.0,344.2,339.7,334.7,329.0,331.4,335.0,339.8,345.1,349.6,353.0,349.8,345.4,340.7,336.0,331.9,337.6,339.6,341.6,342.4,341.5,339.4,337.4,336.7,-2.3,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.7,0.8,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.1,-4.3,-2.4,-5.0,-9.4,-11.4,-9.9,-5.7,-1.4,0.6,-0.5,-2.3,-4.9,-6.9,-7.9,-7.4,-6.1,-4.0,-2.3,-1.4,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,659.1,659.9,660.7,661.0,660.6,660.1,659.0,658.7,662.4,660.2,658.4,658.0,659.1,660.9,662.9,660.8,658.7,657.7,658.3,660.0,660.2,660.3,660.7,661.0,661.2,661.0,660.7,660.3,704.9,706.1,707.7,708.8,708.8,707.6,705.9,704.9,705.2,704.5,704.4,705.4,707.9,711.2,714.5,711.0,707.7,705.3,704.2,704.4,706.7,707.2,707.9,708.4,708.5,708.0,707.3,706.7,369.1,30.9,826.2,0.007,0.093,-0.077
584,0,1656521726.493,0.98,1,-0.086097,0.083308,-0.992798,-0.240793,0.083055,-0.967016,-0.165,0.085,560.7,562.0,565.7,569.7,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.6,558.0,564.4,566.1,567.8,568.3,567.5,565.8,564.2,563.6,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.7,602.7,605.0,608.2,612.0,615.4,617.8,619.4,618.1,615.8,612.7,609.2,605.5,609.5,611.0,612.4,612.9,612.1,610.5,609.1,608.7,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.1,231.0,229.6,228.8,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.4,232.2,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.4,229.0,262.0,263.8,268.2,272.7,274.5,273.1,268.3,263.9,257.2,259.3,262.6,266.9,271.8,276.0,279.3,275.9,271.4,266.9,262.8,259.5,266.6,268.5,270.5,271.2,270.4,268.5,266.6,265.8,332.6,334.3,338.9,343.6,345.7,343.9,339.4,334.4,328.7,331.1,334.6,339.5,344.7,349.3,352.7,349.4,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.4,-2.2,-6.6,-8.5,-7.0,-2.7,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.8,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,660.2,661.0,661.8,662.1,661.7,661.2,660.1,659.8,663.5,661.3,659.5,659.0,660.2,662.0,664.0,661.9,659.8,658.8,659.3,661.1,661.3,661.4,661.8,662.1,662.3,662.1,661.8,661.4,704.0,705.2,706.8,707.9,707.9,706.7,705.0,704.0,704.3,703.6,703.5,704.5,707.0,710.3,713.6,710.1,706.8,704.3,703.3,703.6,705.8,706.3,707.0,707.5,707.6,707.1,706.4,705.8,369.8,31.0,827.8,0.005,0.096,-0.078
585,0,1656521726.527,0.98,1,-0.089067,0.082230,-0.992625,-0.242211,0.081626,-0.966784,-0.167,0.083,560.7,562.0,565.8,569.7,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.6,569.6,572.8,575.0,572.7,569.4,565.6,561.7,558.0,564.4,566.2,567.8,568.4,567.6,565.9,564.2,563.6,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.0,608.6,231.1,227.1,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.1,230.6,232.7,234.0,234.6,235.0,235.0,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.9,225.2,223.5,224.8,228.3,232.1,233.8,232.8,231.3,229.0,227.3,226.5,226.9,228.0,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.0,230.3,228.7,227.1,226.5,227.3,228.9,261.7,263.5,267.9,272.3,274.2,272.7,268.0,263.5,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,332.0,333.7,338.3,343.0,345.1,343.4,338.8,333.8,328.1,330.5,334.1,339.0,344.2,348.7,352.2,348.9,344.5,339.8,335.1,331.0,336.7,338.8,340.8,341.5,340.6,338.5,336.5,335.8,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.8,-0.5,1.0,1.6,2.0,2.0,1.3,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.2,-4.9,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,659.3,660.1,660.8,661.1,660.7,660.2,659.2,658.9,662.6,660.4,658.6,658.1,659.2,661.0,663.0,660.9,658.8,657.9,658.4,660.2,660.3,660.4,660.8,661.1,661.3,661.2,660.8,660.5,703.0,704.2,705.8,706.9,706.8,705.6,704.0,703.0,703.3,702.6,702.5,703.4,705.9,709.3,712.5,709.1,705.7,703.3,702.3,702.5,704.8,705.3,706.0,706.5,706.5,706.1,705.3,704.8,370.1,31.0,828.1,0.006,0.099,-0.082
586,0,1656521726.561,0.98,1,-0.089187,0.079430,-0.992843,-0.243136,0.078539,-0.966807,-0.168,0.080,560.6,561.9,565.7,569.6,571.5,570.4,566.4,562.4,555.0,557.7,561.3,565.5,569.6,572.7,574.9,572.7,569.4,565.5,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.1,610.3,613.9,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.4,609.0,608.6,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.1,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.1,262.9,267.3,271.7,273.6,272.2,267.4,263.0,256.3,258.4,261.7,266.0,270.9,275.1,278.3,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.6,264.9,331.7,333.4,338.0,342.7,344.8,343.1,338.5,333.5,327.8,330.2,333.8,338.7,343.9,348.4,351.9,348.6,344.2,339.5,334.8,330.8,336.4,338.5,340.5,341.2,340.3,338.3,336.3,335.5,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.6,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-4.9,-4.1,-2.2,-4.8,-9.1,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.1,658.9,659.6,659.9,659.5,659.0,657.9,657.7,661.4,659.2,657.4,656.9,658.0,659.8,661.8,659.7,657.6,656.6,657.2,659.0,659.1,659.2,659.6,659.9,660.1,660.0,659.6,659.3,702.4,703.6,705.2,706.3,706.2,705.0,703.4,702.4,702.7,702.0,701.9,702.9,705.4,708.7,711.9,708.5,705.1,702.7,701.7,701.9,704.2,704.7,705.4,705.9,706.0,705.5,704.8,704.2,370.1,31.1,828.3,0.002,0.099,-0.080
587,0,1656521726.594,0.98,1,-0.089649,0.082825,-0.992524,-0.242403,0.081978,-0.966706,-0.168,0.084,560.6,562.0,565.7,569.7,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.5,569.6,572.8,575.0,572.7,569.4,565.6,561.6,558.0,564.4,566.1,567.8,568.4,567.6,565.8,564.2,563.6,606.2,607.2,610.5,614.0,615.8,614.8,611.6,607.8,602.8,605.1,608.2,612.0,615.4,617.9,619.5,618.1,615.8,612.8,609.2,605.6,609.5,611.1,612.5,612.9,612.1,610.6,609.1,608.7,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.7,235.1,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.9,231.4,229.1,227.4,226.5,227.0,228.1,229.9,231.4,232.2,232.5,232.6,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.4,229.0,261.6,263.4,267.7,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.1,266.4,271.3,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,270.0,270.8,269.9,268.0,266.1,265.3,331.9,333.6,338.1,342.9,345.0,343.2,338.6,333.7,328.0,330.3,333.9,338.8,344.0,348.6,352.0,348.7,344.4,339.7,335.0,330.9,336.6,338.6,340.6,341.4,340.5,338.4,336.4,335.6,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.4,-2.8,-0.5,1.0,1.6,2.1,2.0,1.4,-0.4,0.3,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.9,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.4,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,659.0,659.8,660.6,660.9,660.5,659.9,658.9,658.7,662.4,660.2,658.4,657.8,658.9,660.8,662.7,660.6,658.5,657.6,658.2,660.0,660.1,660.2,660.5,660.9,661.1,660.9,660.6,660.3,702.4,703.6,705.2,706.3,706.2,705.0,703.4,702.4,702.7,702.0,701.9,702.9,705.4,708.7,711.9,708.5,705.2,702.7,701.7,701.9,704.2,704.7,705.4,705.9,706.0,705.5,704.8,704.2,370.2,31.0,828.4,0.006,0.099,-0.081
588,0,1656521726.627,0.98,1,-0.085965,0.084497,-0.992709,-0.239545,0.084317,-0.967217,-0.165,0.086,560.6,561.9,565.6,569.6,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.5,569.5,572.6,574.8,572.6,569.3,565.5,561.6,557.9,564.3,566.1,567.7,568.3,567.5,565.7,564.1,563.5,606.1,607.1,610.3,613.8,615.6,614.6,611.4,607.6,602.6,604.9,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,231.1,227.1,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.6,228.7,229.2,230.6,232.6,234.0,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.5,227.0,228.1,229.9,231.3,232.1,232.4,232.4,232.3,230.5,231.0,230.3,228.7,227.1,226.6,227.3,228.9,262.6,264.4,268.8,273.3,275.1,273.7,268.9,264.5,257.8,259.9,263.2,267.5,272.4,276.6,279.9,276.6,272.1,267.5,263.4,260.1,267.2,269.1,271.1,271.9,271.0,269.1,267.2,266.4,333.2,334.9,339.5,344.2,346.3,344.6,340.0,335.0,329.3,331.7,335.3,340.2,345.4,349.9,353.4,350.1,345.7,341.0,336.3,332.2,337.9,340.0,342.0,342.7,341.8,339.7,337.7,337.0,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.4,-3.9,-4.8,-4.4,-2.8,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.0,-4.2,-2.3,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.9,662.7,663.5,663.8,663.4,662.9,661.8,661.5,665.2,663.0,661.2,660.7,661.9,663.7,665.7,663.6,661.5,660.5,661.0,662.8,663.0,663.1,663.5,663.8,664.0,663.9,663.5,663.1,705.6,706.8,708.5,709.6,709.5,708.3,706.7,705.7,706.0,705.3,705.1,706.1,708.6,712.0,715.2,711.8,708.4,706.0,704.9,705.2,707.5,707.9,708.7,709.2,709.2,708.7,708.0,707.5,368.7,30.9,825.5,0.005,0.096,-0.080
589,0,1656521726.661,0.98,1,-0.090095,0.083647,-0.992414,-0.242022,0.082781,-0.966733,-0.168,0.085,560.7,562.0,565.7,569.7,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.6,569.6,572.7,574.9,572.7,569.4,565.6,561.7,558.0,564.4,566.2,567.8,568.4,567.6,565.8,564.2,563.6,606.2,607.2,610.4,614.0,615.8,614.8,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.1,610.5,609.1,608.6,231.1,227.1,225.3,226.8,230.6,234.9,236.4,234.9,233.0,231.0,229.5,228.7,229.1,230.6,232.6,234.0,234.6,234.9,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,229.0,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,228.9,262.8,264.6,269.0,273.4,275.3,273.9,269.1,264.7,258.0,260.1,263.3,267.7,272.6,276.8,280.0,276.7,272.2,267.6,263.5,260.2,267.3,269.3,271.2,272.0,271.2,269.2,267.3,266.5,332.4,334.1,338.7,343.4,345.5,343.7,339.1,334.2,328.5,330.9,334.5,339.3,344.6,349.1,352.6,349.3,344.9,340.2,335.5,331.4,337.1,339.1,341.1,341.9,341.0,338.9,336.9,336.2,-2.3,-6.6,-8.6,-7.1,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.7,-7.7,-7.2,-5.9,-3.8,-2.2,-1.2,-0.8,-0.8,-1.0,-3.1,-2.4,-3.3,-5.2,-7.1,-7.7,-6.8,-4.9,662.0,662.8,663.6,663.9,663.5,663.0,661.9,661.6,665.3,663.1,661.4,660.9,662.0,663.8,665.8,663.7,661.6,660.6,661.2,663.0,663.1,663.2,663.5,663.9,664.1,664.0,663.6,663.3,703.6,704.9,706.5,707.6,707.5,706.3,704.7,703.7,704.0,703.3,703.1,704.1,706.6,710.0,713.2,709.8,706.4,704.0,702.9,703.2,705.5,706.0,706.7,707.2,707.2,706.8,706.0,705.5,369.4,31.0,826.7,0.005,0.100,-0.079
590,0,1656521726.694,0.98,1,-0.089270,0.085365,-0.992343,-0.242154,0.084683,-0.966535,-0.168,0.087,560.6,562.0,565.7,569.6,571.4,570.4,566.4,562.5,555.1,557.8,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.6,558.0,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.5,604.8,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.5,608.9,605.3,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.0,231.1,229.6,228.8,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.3,228.6,229.4,231.2,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.4,257.7,259.8,263.0,267.4,272.3,276.5,279.7,276.4,271.9,267.4,263.3,260.0,267.1,269.0,270.9,271.7,270.9,269.0,267.0,266.3,332.5,334.3,338.8,343.5,345.6,343.9,339.3,334.3,328.7,331.0,334.6,339.5,344.7,349.2,352.7,349.4,345.1,340.3,335.6,331.6,337.2,339.3,341.3,342.1,341.1,339.1,337.1,336.3,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.3,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.2,-7.0,-7.7,-6.8,-4.9,661.5,662.3,663.0,663.3,662.9,662.4,661.4,661.1,664.8,662.6,660.8,660.3,661.4,663.2,665.2,663.1,661.0,660.1,660.6,662.4,662.5,662.7,663.0,663.3,663.5,663.4,663.0,662.7,704.4,705.6,707.2,708.3,708.2,707.0,705.4,704.4,704.7,704.0,703.9,704.8,707.3,710.7,713.9,710.5,707.2,704.7,703.7,704.0,706.2,706.7,707.4,707.9,707.9,707.5,706.7,706.2,369.8,31.2,827.9,0.007,0.101,-0.082
591,0,1656521726.728,0.98,1,-0.087810,0.082555,-0.992711,-0.241813,0.081891,-0.966861,-0.167,0.084,560.6,561.9,565.7,569.6,571.4,570.3,566.3,562.4,555.0,557.7,561.3,565.5,569.6,572.7,574.9,572.6,569.3,565.5,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.1,563.6,606.0,607.0,610.2,613.8,615.6,614.6,611.4,607.5,602.6,604.9,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.4,609.3,610.8,612.3,612.7,611.9,610.3,608.9,608.5,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,261.8,263.6,268.0,272.4,274.2,272.8,268.0,263.6,257.0,259.0,262.3,266.7,271.5,275.7,279.0,275.6,271.1,266.6,262.5,259.2,266.3,268.2,270.2,271.0,270.2,268.2,266.3,265.5,332.2,333.9,338.5,343.2,345.3,343.5,339.0,334.0,328.3,330.7,334.2,339.1,344.4,348.9,352.4,349.1,344.7,340.0,335.3,331.2,336.9,338.9,340.9,341.7,340.8,338.7,336.7,336.0,-2.1,-6.5,-8.4,-6.9,-2.6,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-1.9,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,659.7,660.5,661.3,661.5,661.2,660.6,659.6,659.3,663.0,660.8,659.0,658.5,659.6,661.5,663.4,661.3,659.2,658.3,658.8,660.6,660.7,660.9,661.2,661.6,661.7,661.6,661.3,660.9,703.6,704.8,706.5,707.6,707.5,706.3,704.7,703.7,704.0,703.3,703.1,704.1,706.6,710.0,713.2,709.8,706.4,704.0,702.9,703.2,705.5,705.9,706.7,707.2,707.2,706.7,706.0,705.5,370.1,31.1,828.4,0.006,0.099,-0.081
