frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
592,0,1656521726.760,0.98,1,-0.087755,0.085036,-0.992506,-0.242069,0.085664,-0.966470,-0.167,0.087,560.8,562.1,565.8,569.7,571.6,570.5,566.5,562.6,555.2,557.9,561.5,565.7,569.7,572.8,575.0,572.8,569.5,565.7,561.8,558.1,564.5,566.2,567.9,568.4,567.6,565.9,564.3,563.7,606.0,607.0,610.2,613.7,615.6,614.6,611.4,607.5,602.6,604.8,607.9,611.7,615.1,617.6,619.2,617.8,615.5,612.5,609.0,605.4,609.3,610.8,612.2,612.7,611.9,610.3,608.9,608.5,231.1,227.2,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.1,230.6,232.6,234.0,234.6,235.0,234.9,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.8,225.1,223.4,224.7,228.2,231.9,233.7,232.7,231.2,229.0,227.2,226.4,226.8,227.9,229.7,231.2,232.0,232.4,232.4,232.2,230.4,230.9,230.2,228.6,227.0,226.5,227.2,228.8,263.1,264.8,269.2,273.7,275.5,274.1,269.3,264.9,258.2,260.3,263.6,268.0,272.8,277.0,280.3,277.0,272.5,267.9,263.8,260.5,267.6,269.6,271.5,272.3,271.4,269.5,267.6,266.8,333.7,335.4,339.9,344.7,346.8,345.0,340.5,335.5,329.8,332.2,335.7,340.6,345.8,350.4,353.8,350.6,346.2,341.5,336.8,332.7,338.4,340.4,342.4,343.2,342.3,340.2,338.2,337.5,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.6,2.0,2.0,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.0,-4.2,-2.3,-5.1,-9.4,-11.5,-10.0,-5.8,-1.4,0.6,-0.6,-2.3,-4.9,-6.9,-8.0,-7.5,-6.2,-4.1,-2.4,-1.4,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,662.4,663.2,664.0,664.3,663.9,663.4,662.3,662.0,665.7,663.5,661.8,661.3,662.4,664.3,666.2,664.1,662.0,661.0,661.6,663.4,663.5,663.6,664.0,664.3,664.5,664.4,664.0,663.7,706.8,708.0,709.6,710.7,710.7,709.5,707.9,706.9,707.2,706.5,706.3,707.3,709.8,713.1,716.4,712.9,709.6,707.2,706.1,706.4,708.6,709.1,709.8,710.3,710.4,709.9,709.2,708.7,370.3,31.0,828.8,0.010,0.097,-0.081
593,0,1656521726.794,0.98,1,-0.087004,0.084743,-0.992597,-0.239659,0.085161,-0.967115,-0.165,0.086,560.6,561.9,565.6,569.6,571.4,570.3,566.4,562.4,555.1,557.7,561.3,565.5,569.5,572.6,574.9,572.6,569.3,565.5,561.6,557.9,564.4,566.1,567.7,568.3,567.5,565.8,564.1,563.6,606.1,607.1,610.3,613.8,615.7,614.7,611.5,607.6,602.6,604.9,608.1,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,612.0,610.4,609.0,608.6,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,229.0,263.0,264.8,269.2,273.6,275.5,274.1,269.3,264.9,258.2,260.3,263.5,267.9,272.8,277.0,280.3,276.9,272.4,267.9,263.8,260.4,267.6,269.5,271.4,272.2,271.4,269.4,267.5,266.7,333.8,335.5,340.1,344.8,346.9,345.2,340.6,335.6,329.9,332.3,335.9,340.8,346.0,350.5,354.0,350.7,346.4,341.6,336.9,332.8,338.5,340.6,342.6,343.3,342.4,340.4,338.4,337.6,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.5,1.0,1.7,2.1,2.1,1.5,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.0,-2.1,-4.9,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.7,-7.7,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.3,-7.1,-7.7,-6.9,-4.9,662.8,663.6,664.3,664.6,664.3,663.7,662.7,662.4,666.0,663.8,662.1,661.6,662.7,664.6,666.6,664.4,662.3,661.4,661.9,663.7,663.8,664.0,664.3,664.7,664.8,664.7,664.4,664.0,706.9,708.1,709.7,710.8,710.8,709.6,707.9,706.9,707.2,706.5,706.4,707.3,709.9,713.2,716.5,713.0,709.7,707.2,706.2,706.4,708.7,709.2,709.9,710.4,710.5,710.0,709.3,708.7,368.9,31.1,825.8,0.005,0.096,-0.080
594,0,1656521726.827,0.98,1,-0.087652,0.084567,-0.992555,-0.240189,0.084535,-0.967038,-0.166,0.086,560.6,562.0,565.7,569.6,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.5,569.6,572.7,574.9,572.7,569.4,565.6,561.6,558.0,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.1,610.4,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.1,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,262.0,263.8,268.2,272.6,274.5,273.1,268.3,263.8,257.2,259.3,262.5,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.4,268.4,266.5,265.7,332.4,334.1,338.7,343.4,345.5,343.8,339.2,334.2,328.5,330.9,334.5,339.3,344.6,349.1,352.6,349.3,344.9,340.2,335.5,331.4,337.1,339.2,341.1,341.9,341.0,338.9,336.9,336.2,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.8,-9.1,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.6,-0.8,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,660.1,660.9,661.7,662.0,661.6,661.1,660.1,659.8,663.4,661.2,659.5,658.9,660.1,661.9,663.9,661.8,659.7,658.7,659.3,661.1,661.2,661.3,661.7,662.0,662.2,662.0,661.7,661.4,703.7,704.9,706.5,707.6,707.6,706.4,704.8,703.8,704.0,703.4,703.2,704.2,706.7,710.1,713.3,709.9,706.5,704.1,703.0,703.3,705.6,706.0,706.8,707.3,707.3,706.8,706.1,705.6,369.9,31.1,827.8,0.007,0.098,-0.082
595,0,1656521726.861,0.98,1,-0.089382,0.087506,-0.992146,-0.242320,0.087422,-0.966250,-0.168,0.089,560.6,562.0,565.7,569.6,571.4,570.3,566.4,562.5,555.1,557.8,561.4,565.5,569.5,572.7,574.9,572.6,569.3,565.5,561.6,558.0,564.4,566.1,567.7,568.3,567.5,565.8,564.2,563.6,606.1,607.1,610.3,613.8,615.6,614.6,611.4,607.6,602.6,604.9,608.0,611.8,615.2,617.7,619.2,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.6,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.5,232.2,233.8,232.9,231.4,229.1,227.5,226.6,227.0,228.2,229.9,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,263.0,264.8,269.2,273.6,275.5,274.1,269.3,264.9,258.2,260.3,263.5,267.9,272.8,277.0,280.3,276.9,272.4,267.9,263.8,260.5,267.6,269.5,271.4,272.2,271.4,269.5,267.5,266.8,334.3,336.0,340.6,345.3,347.4,345.7,341.1,336.1,330.4,332.8,336.4,341.2,346.5,351.0,354.5,351.2,346.8,342.1,337.4,333.3,339.0,341.1,343.1,343.8,342.9,340.8,338.8,338.1,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.9,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,662.7,663.5,664.3,664.6,664.2,663.7,662.7,662.4,666.1,663.9,662.1,661.6,662.7,664.5,666.5,664.4,662.3,661.4,661.9,663.7,663.8,663.9,664.3,664.6,664.8,664.6,664.3,664.0,707.9,709.1,710.7,711.8,711.8,710.6,709.0,708.0,708.3,707.6,707.4,708.4,710.9,714.2,717.5,714.0,710.7,708.3,707.3,707.5,709.8,710.2,710.9,711.5,711.5,711.0,710.3,709.8,370.5,31.1,829.2,0.010,0.101,-0.083
596,0,1656521726.894,0.98,1,-0.087341,0.084983,-0.992547,-0.239674,0.083463,-0.967259,-0.165,0.086,560.7,562.1,565.8,569.7,571.5,570.4,566.5,562.5,555.2,557.8,561.4,565.6,569.6,572.7,574.9,572.7,569.4,565.6,561.7,558.0,564.5,566.2,567.8,568.4,567.6,565.9,564.2,563.7,606.1,607.2,610.4,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.2,229.7,228.9,229.4,230.8,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.1,225.4,223.7,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,263.1,264.9,269.3,273.7,275.6,274.2,269.4,265.0,258.3,260.3,263.6,268.0,272.9,277.1,280.3,277.0,272.5,267.9,263.8,260.5,267.6,269.6,271.5,272.3,271.5,269.5,267.6,266.8,333.3,335.0,339.6,344.3,346.4,344.6,340.1,335.1,329.4,331.8,335.4,340.3,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.3,338.0,340.0,342.0,342.8,341.9,339.8,337.8,337.1,-2.1,-6.4,-8.4,-6.9,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,662.7,663.5,664.2,664.5,664.2,663.7,662.6,662.3,666.0,663.8,662.0,661.5,662.6,664.5,666.5,664.4,662.3,661.3,661.8,663.6,663.8,663.9,664.2,664.6,664.7,664.6,664.3,663.9,705.6,706.8,708.4,709.5,709.5,708.3,706.7,705.7,705.9,705.2,705.1,706.1,708.6,711.9,715.2,711.8,708.4,706.0,704.9,705.2,707.4,707.9,708.6,709.2,709.2,708.7,708.0,707.4,369.8,31.2,827.4,0.004,0.100,-0.083
597,0,1656521726.927,0.98,1,-0.086824,0.082473,-0.992804,-0.240268,0.082501,-0.967194,-0.165,0.084,560.7,562.0,565.7,569.7,571.5,570.4,566.4,562.5,555.1,557.8,561.4,565.6,569.6,572.7,575.0,572.7,569.4,565.6,561.7,558.0,564.4,566.1,567.8,568.4,567.6,565.8,564.2,563.6,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.8,602.8,605.1,608.2,612.0,615.4,617.9,619.4,618.1,615.8,612.8,609.2,605.6,609.5,611.1,612.5,612.9,612.1,610.6,609.1,608.7,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.0,225.3,223.6,224.9,228.4,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.2,229.9,231.4,232.1,232.5,232.5,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.1,263.9,268.3,272.7,274.6,273.2,268.4,264.0,257.3,259.4,262.6,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.7,268.6,270.5,271.3,270.5,268.6,266.6,265.8,332.7,334.4,338.9,343.7,345.8,344.0,339.5,334.5,328.8,331.1,334.7,339.6,344.8,349.4,352.8,349.5,345.2,340.5,335.8,331.7,337.4,339.4,341.4,342.2,341.3,339.2,337.2,336.4,-2.1,-6.5,-8.4,-6.9,-2.6,2.1,3.7,2.1,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.0,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,660.3,661.2,661.9,662.2,661.9,661.3,660.2,660.0,663.6,661.4,659.7,659.2,660.3,662.2,664.1,662.0,659.9,658.9,659.5,661.3,661.4,661.5,661.9,662.2,662.4,662.3,661.9,661.6,704.0,705.3,706.9,708.0,708.0,706.7,705.1,704.1,704.4,703.7,703.5,704.5,707.1,710.4,713.7,710.2,706.9,704.4,703.4,703.6,705.9,706.4,707.1,707.6,707.7,707.2,706.4,705.9,369.5,31.1,826.7,0.004,0.098,-0.081
598,0,1656521726.961,0.98,1,-0.085990,0.085057,-0.992659,-0.239859,0.085307,-0.967053,-0.165,0.087,560.8,562.1,565.8,569.7,571.6,570.5,566.5,562.6,555.2,557.9,561.5,565.7,569.7,572.8,575.0,572.8,569.5,565.7,561.8,558.1,564.5,566.2,567.9,568.4,567.6,565.9,564.3,563.7,606.2,607.2,610.4,613.9,615.7,614.8,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.4,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.1,262.7,264.5,268.9,273.4,275.2,273.8,269.0,264.6,257.9,260.0,263.3,267.6,272.5,276.7,280.0,276.7,272.2,267.6,263.5,260.2,267.3,269.2,271.2,272.0,271.1,269.2,267.3,266.5,333.4,335.1,339.7,344.4,346.5,344.8,340.2,335.2,329.5,331.9,335.5,340.3,345.6,350.1,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.2,342.2,342.9,342.0,339.9,337.9,337.2,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.8,-4.0,-2.1,-4.8,-9.1,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,661.7,662.5,663.3,663.6,663.2,662.7,661.6,661.3,664.9,662.8,661.0,660.5,661.7,663.5,665.5,663.4,661.3,660.3,660.8,662.6,662.8,662.9,663.2,663.6,663.8,663.6,663.3,662.9,705.8,707.0,708.6,709.7,709.7,708.5,706.8,705.8,706.1,705.4,705.3,706.2,708.8,712.1,715.4,711.9,708.6,706.2,705.1,705.4,707.6,708.1,708.8,709.3,709.4,708.9,708.2,707.6,370.0,31.1,828.0,0.007,0.096,-0.081
599,0,1656521726.994,0.98,1,-0.086521,0.084698,-0.992643,-0.238834,0.084176,-0.967405,-0.164,0.086,560.7,562.1,565.8,569.7,571.5,570.4,566.5,562.6,555.2,557.9,561.5,565.6,569.6,572.8,575.0,572.7,569.5,565.7,561.7,558.1,564.5,566.2,567.8,568.4,567.6,565.9,564.3,563.7,606.1,607.1,610.4,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.3,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.7,232.4,234.0,233.1,231.5,229.3,227.7,226.8,227.3,228.4,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,263.4,265.2,269.6,274.1,275.9,274.5,269.7,265.3,258.6,260.7,264.0,268.3,273.2,277.4,280.7,277.3,272.8,268.3,264.2,260.9,268.0,269.9,271.9,272.7,271.8,269.9,268.0,267.2,333.6,335.3,339.9,344.6,346.7,344.9,340.3,335.4,329.7,332.1,335.7,340.5,345.8,350.3,353.7,350.4,346.1,341.4,336.7,332.6,338.3,340.3,342.3,343.1,342.2,340.1,338.1,337.3,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.0,-0.1,-1.9,-4.5,-6.4,-7.4,-6.9,-5.6,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.5,-6.6,-4.7,663.5,664.3,665.1,665.4,665.0,664.5,663.4,663.1,666.7,664.6,662.8,662.3,663.5,665.3,667.3,665.2,663.0,662.1,662.6,664.4,664.6,664.7,665.0,665.4,665.6,665.4,665.1,664.7,706.2,707.4,709.0,710.2,710.1,708.9,707.2,706.2,706.5,705.8,705.7,706.7,709.2,712.5,715.8,712.3,709.0,706.5,705.5,705.7,708.0,708.5,709.2,709.8,709.8,709.3,708.6,708.0,368.9,31.2,825.7,0.004,0.096,-0.080
600,0,1656521727.028,0.98,1,-0.090508,0.084954,-0.992266,-0.243996,0.084821,-0.966060,-0.169,0.086,560.7,562.0,565.7,569.7,571.5,570.4,566.4,562.5,555.2,557.8,561.4,565.6,569.6,572.7,575.0,572.7,569.4,565.6,561.7,558.0,564.4,566.2,567.8,568.4,567.6,565.9,564.2,563.6,606.0,607.0,610.3,613.8,615.6,614.6,611.4,607.6,602.6,604.9,608.0,611.8,615.2,617.7,619.3,617.9,615.6,612.6,609.0,605.4,609.3,610.9,612.3,612.7,611.9,610.4,609.0,608.5,231.3,227.3,225.5,226.9,230.8,235.0,236.5,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.9,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.4,232.1,232.5,232.6,232.4,230.6,231.1,230.4,228.7,227.2,226.6,227.4,229.0,263.0,264.8,269.2,273.6,275.5,274.0,269.3,264.8,258.2,260.3,263.5,267.9,272.7,277.0,280.2,276.9,272.4,267.8,263.7,260.4,267.5,269.5,271.4,272.2,271.4,269.4,267.5,266.7,333.3,335.1,339.6,344.3,346.4,344.7,340.1,335.1,329.5,331.8,335.4,340.3,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.4,338.0,340.1,342.1,342.8,341.9,339.9,337.9,337.1,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.8,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,662.5,663.3,664.0,664.3,663.9,663.4,662.4,662.1,665.8,663.6,661.8,661.3,662.4,664.2,666.2,664.1,662.0,661.1,661.6,663.4,663.5,663.7,664.0,664.3,664.5,664.4,664.0,663.7,705.9,707.1,708.7,709.8,709.7,708.5,706.9,706.0,706.3,705.6,705.4,706.3,708.8,712.2,715.4,712.0,708.6,706.2,705.2,705.5,707.7,708.2,708.9,709.4,709.5,709.0,708.3,707.8,370.5,31.2,829.1,0.009,0.101,-0.082
601,0,1656521727.061,0.98,1,-0.089751,0.083966,-0.992418,-0.241040,0.083847,-0.966886,-0.167,0.085,560.9,562.2,565.9,569.8,571.7,570.6,566.6,562.7,555.4,558.0,561.6,565.8,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.6,566.4,568.0,568.6,567.8,566.0,564.4,563.8,606.2,607.2,610.4,613.9,615.7,614.7,611.5,607.7,602.7,605.0,608.1,611.9,615.3,617.8,619.3,618.0,615.7,612.7,609.1,605.5,609.4,611.0,612.4,612.8,612.0,610.5,609.1,608.6,231.1,227.2,225.4,226.8,230.6,234.9,236.4,234.9,233.0,231.0,229.5,228.7,229.2,230.6,232.6,234.0,234.6,235.0,234.9,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,228.9,225.2,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.5,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.0,230.3,228.7,227.1,226.6,227.3,228.9,263.8,265.6,270.0,274.4,276.3,274.8,270.1,265.6,259.0,261.1,264.3,268.7,273.6,277.8,281.0,277.7,273.2,268.6,264.5,261.2,268.3,270.3,272.2,273.0,272.2,270.2,268.3,267.5,333.9,335.6,340.2,344.9,347.0,345.2,340.6,335.7,330.0,332.3,335.9,340.8,346.0,350.6,354.0,350.7,346.4,341.7,337.0,332.9,338.6,340.6,342.6,343.4,342.5,340.4,338.4,337.6,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.5,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.9,-0.6,0.9,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.9,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,663.9,664.7,665.5,665.8,665.4,664.9,663.8,663.5,667.2,665.0,663.3,662.8,663.9,665.7,667.7,665.6,663.5,662.5,663.1,664.9,665.0,665.1,665.5,665.8,666.0,665.8,665.5,665.2,706.8,708.0,709.6,710.7,710.7,709.5,707.8,706.9,707.1,706.4,706.3,707.3,709.8,713.1,716.4,712.9,709.6,707.2,706.1,706.4,708.6,709.1,709.8,710.4,710.4,709.9,709.2,708.7,369.9,31.1,827.4,0.007,0.100,-0.081
602,0,1656521727.094,0.98,1,-0.086799,0.086279,-0.992483,-0.241939,0.085694,-0.966500,-0.166,0.088,560.9,562.2,565.9,569.9,571.7,570.6,566.7,562.7,555.4,558.0,561.6,565.8,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.4,563.9,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,603.0,605.3,608.4,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.4,605.7,609.7,611.2,612.6,613.1,612.3,610.7,609.3,608.9,231.4,227.4,225.6,227.0,230.9,235.1,236.6,235.2,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.5,229.2,227.6,226.7,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.5,229.1,263.8,265.5,269.9,274.4,276.3,274.8,270.1,265.6,258.9,261.0,264.3,268.6,273.5,277.7,281.0,277.7,273.2,268.6,264.5,261.2,268.3,270.3,272.2,273.0,272.2,270.2,268.3,267.5,334.8,336.5,341.1,345.8,347.9,346.2,341.6,336.6,331.0,333.3,336.9,341.8,347.0,351.5,355.0,351.7,347.3,342.6,337.9,333.9,339.5,341.6,343.6,344.3,343.4,341.4,339.4,338.6,-1.9,-6.3,-8.3,-6.8,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.8,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.8,-2.1,-1.1,-0.7,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,663.8,664.6,665.4,665.7,665.3,664.8,663.8,663.5,667.1,664.9,663.1,662.6,663.8,665.6,667.6,665.5,663.4,662.4,663.0,664.8,664.9,665.0,665.4,665.7,665.9,665.7,665.4,665.1,708.2,709.4,711.0,712.1,712.0,710.8,709.2,708.3,708.6,707.9,707.7,708.6,711.1,714.5,717.7,714.3,710.9,708.5,707.5,707.8,710.0,710.5,711.2,711.7,711.7,711.3,710.6,710.1,371.0,31.2,829.5,0.007,0.098,-0.083
