frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
603,0,1656521727.127,0.98,1,-0.088637,0.085390,-0.992397,-0.241246,0.084681,-0.966762,-0.167,0.087,560.9,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.3,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.5,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,262.6,264.4,268.8,273.2,275.1,273.6,268.8,264.4,257.7,259.8,263.1,267.5,272.4,276.6,279.8,276.5,272.0,267.4,263.3,260.0,267.1,269.1,271.0,271.8,271.0,269.0,267.1,266.3,332.6,334.3,338.9,343.6,345.7,344.0,339.4,334.4,328.7,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.4,341.4,342.1,341.2,339.2,337.2,336.4,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.7,661.6,662.4,662.6,662.3,661.7,660.7,660.4,664.0,661.8,660.1,659.6,660.7,662.6,664.6,662.4,660.3,659.4,659.9,661.7,661.8,662.0,662.3,662.7,662.8,662.7,662.4,662.0,703.3,704.5,706.2,707.3,707.2,706.0,704.4,703.4,703.7,703.0,702.8,703.8,706.3,709.7,713.0,709.5,706.1,703.7,702.7,702.9,705.2,705.7,706.4,706.9,706.9,706.4,705.7,705.2,369.8,31.2,826.8,0.008,0.100,-0.080
604,0,1656521727.161,0.98,1,-0.086472,0.082111,-0.992865,-0.240547,0.081929,-0.967174,-0.165,0.083,561.0,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.1,225.4,223.7,225.0,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.6,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,262.5,264.3,268.7,273.1,275.0,273.5,268.7,264.3,257.6,259.7,263.0,267.4,272.2,276.5,279.7,276.4,271.9,267.3,263.2,259.9,267.0,268.9,270.9,271.7,270.9,268.9,267.0,266.2,333.0,334.7,339.3,344.0,346.1,344.3,339.8,334.8,329.1,331.5,335.0,339.9,345.1,349.7,353.2,349.9,345.5,340.8,336.1,332.0,337.7,339.7,341.7,342.5,341.6,339.5,337.5,336.8,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.1,-6.9,-7.5,-6.7,-4.7,660.4,661.2,662.0,662.3,661.9,661.3,660.3,660.0,663.6,661.5,659.7,659.2,660.4,662.2,664.2,662.1,659.9,659.0,659.5,661.3,661.4,661.6,661.9,662.3,662.4,662.3,662.0,661.6,704.0,705.2,706.9,708.0,707.9,706.7,705.1,704.1,704.4,703.7,703.5,704.5,707.0,710.4,713.6,710.2,706.8,704.4,703.3,703.6,705.9,706.4,707.1,707.6,707.6,707.1,706.4,705.9,369.8,31.3,826.6,0.005,0.096,-0.079
605,0,1656521727.195,0.98,1,-0.086801,0.084110,-0.992669,-0.241269,0.083394,-0.966868,-0.166,0.085,561.1,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.1,575.3,573.1,569.8,566.0,562.1,558.4,564.8,566.6,568.2,568.8,568.0,566.3,564.6,564.0,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.6,229.2,263.1,264.9,269.3,273.7,275.6,274.2,269.4,264.9,258.3,260.4,263.6,268.0,272.9,277.1,280.3,277.0,272.5,267.9,263.8,260.5,267.6,269.6,271.5,272.3,271.5,269.5,267.6,266.8,333.9,335.6,340.2,344.9,347.0,345.2,340.7,335.7,330.0,332.4,335.9,340.8,346.0,350.6,354.1,350.7,346.4,341.7,337.0,332.9,338.6,340.6,342.6,343.4,342.5,340.4,338.4,337.7,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,661.6,662.5,663.2,663.5,663.2,662.6,661.5,661.3,664.9,662.7,661.0,660.5,661.6,663.5,665.4,663.3,661.2,660.2,660.8,662.6,662.7,662.8,663.2,663.6,663.7,663.6,663.2,662.9,705.9,707.1,708.7,709.8,709.7,708.5,706.9,705.9,706.2,705.5,705.4,706.3,708.8,712.2,715.4,712.0,708.6,706.2,705.2,705.4,707.7,708.2,708.9,709.4,709.4,709.0,708.2,707.7,370.1,31.3,827.1,0.007,0.096,-0.079
606,0,1656521727.228,0.98,1,-0.087405,0.085285,-0.992515,-0.240023,0.084557,-0.967078,-0.166,0.086,561.2,562.6,566.3,570.2,572.0,570.9,567.0,563.1,555.7,558.4,562.0,566.1,570.1,573.3,575.5,573.2,569.9,566.2,562.2,558.6,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.6,607.6,610.8,614.3,616.2,615.2,612.0,608.1,603.2,605.4,608.6,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.6,605.9,609.9,611.4,612.8,613.2,612.5,610.9,609.5,609.1,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.1,225.4,223.7,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.7,227.4,229.0,263.8,265.6,270.0,274.5,276.3,274.9,270.1,265.7,259.0,261.1,264.4,268.7,273.6,277.8,281.1,277.8,273.3,268.7,264.6,261.3,268.4,270.3,272.3,273.1,272.2,270.3,268.4,267.6,334.1,335.8,340.4,345.1,347.2,345.4,340.9,335.9,330.2,332.6,336.1,341.0,346.2,350.8,354.2,351.0,346.6,341.9,337.2,333.1,338.8,340.8,342.8,343.6,342.7,340.6,338.6,337.9,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.8,-4.0,-2.1,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.2,-7.0,-7.6,-6.8,-4.8,663.2,664.0,664.7,665.0,664.7,664.1,663.1,662.8,666.4,664.3,662.5,662.0,663.1,665.0,667.0,664.9,662.7,661.8,662.3,664.1,664.2,664.4,664.7,665.1,665.2,665.1,664.8,664.4,706.2,707.4,709.0,710.1,710.1,708.9,707.2,706.2,706.5,705.8,705.7,706.7,709.2,712.5,715.8,712.3,709.0,706.5,705.5,705.7,708.0,708.5,709.2,709.7,709.8,709.3,708.6,708.0,370.4,31.3,827.2,0.008,0.096,-0.082
607,0,1656521727.261,0.98,1,-0.090836,0.085588,-0.992181,-0.241931,0.084760,-0.966584,-0.168,0.087,561.2,562.5,566.3,570.2,572.0,570.9,567.0,563.1,555.7,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.2,558.6,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,610.9,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.4,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.4,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,263.5,265.3,269.7,274.1,276.0,274.6,269.8,265.4,258.7,260.8,264.0,268.4,273.2,277.5,280.7,277.4,272.9,268.3,264.2,260.9,268.0,270.0,271.9,272.7,271.9,269.9,268.0,267.2,333.5,335.2,339.8,344.5,346.6,344.8,340.3,335.3,329.6,332.0,335.5,340.4,345.6,350.2,353.7,350.4,346.0,341.3,336.6,332.5,338.2,340.2,342.2,343.0,342.1,340.0,338.0,337.3,-2.0,-6.3,-8.3,-6.8,-2.6,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,662.3,663.1,663.8,664.1,663.8,663.2,662.2,661.9,665.6,663.4,661.6,661.1,662.2,664.1,666.0,663.9,661.8,660.9,661.5,663.3,663.4,663.5,663.8,664.2,664.3,664.2,663.9,663.5,704.7,705.9,707.6,708.7,708.6,707.4,705.8,704.8,705.1,704.4,704.2,705.2,707.7,711.1,714.3,710.9,707.5,705.1,704.0,704.3,706.6,707.1,707.8,708.3,708.3,707.8,707.1,706.6,370.6,31.4,827.5,0.008,0.100,-0.082
608,0,1656521727.294,0.98,1,-0.087362,0.084635,-0.992575,-0.239512,0.083620,-0.967286,-0.165,0.086,561.3,562.7,566.4,570.3,572.1,571.1,567.1,563.2,555.8,558.5,562.1,566.2,570.3,573.4,575.6,573.3,570.1,566.3,562.3,558.7,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.7,607.7,611.0,614.5,616.3,615.3,612.1,608.2,603.3,605.6,608.7,612.5,615.9,618.3,619.9,618.5,616.2,613.2,609.7,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,231.3,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.1,233.1,231.6,229.4,227.7,226.9,227.4,228.5,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.7,229.1,227.5,226.9,227.7,229.3,263.7,265.5,269.9,274.4,276.2,274.8,270.0,265.6,258.9,261.0,264.3,268.6,273.5,277.7,281.0,277.6,273.1,268.6,264.5,261.2,268.3,270.2,272.2,272.9,272.1,270.2,268.3,267.5,334.0,335.8,340.4,345.1,347.2,345.4,340.8,335.8,330.1,332.5,336.1,341.0,346.2,350.8,354.2,350.9,346.6,341.8,337.1,333.0,338.7,340.8,342.8,343.6,342.7,340.6,338.6,337.8,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,662.5,663.4,664.1,664.4,664.1,663.6,662.5,662.2,665.8,663.6,661.9,661.4,662.5,664.4,666.4,664.3,662.1,661.2,661.7,663.5,663.6,663.8,664.1,664.5,664.6,664.5,664.1,663.8,705.8,707.0,708.6,709.7,709.7,708.5,706.8,705.8,706.1,705.4,705.3,706.3,708.8,712.1,715.4,712.0,708.6,706.2,705.1,705.3,707.6,708.1,708.8,709.3,709.4,708.9,708.2,707.6,369.9,31.3,826.1,0.004,0.097,-0.079
609,0,1656521727.328,0.98,1,-0.087255,0.085017,-0.992552,-0.239984,0.084124,-0.967125,-0.165,0.086,561.3,562.7,566.4,570.3,572.1,571.0,567.1,563.1,555.8,558.4,562.1,566.2,570.3,573.4,575.6,573.4,570.0,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.8,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.3,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.2,233.3,231.2,229.8,229.0,229.4,230.9,233.0,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.7,232.4,232.8,232.8,232.7,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,262.9,264.7,269.1,273.6,275.4,274.0,269.2,264.8,258.1,260.2,263.5,267.8,272.7,276.9,280.2,276.8,272.3,267.7,263.7,260.3,267.5,269.4,271.3,272.1,271.3,269.4,267.4,266.7,333.3,335.1,339.6,344.3,346.4,344.7,340.1,335.1,329.4,331.8,335.4,340.3,345.5,350.0,353.5,350.2,345.9,341.1,336.5,332.3,338.0,340.1,342.1,342.8,341.9,339.9,337.9,337.1,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,660.6,661.4,662.2,662.5,662.1,661.6,660.5,660.2,663.9,661.7,659.9,659.4,660.6,662.4,664.4,662.3,660.2,659.2,659.7,661.5,661.7,661.8,662.1,662.5,662.7,662.5,662.2,661.8,704.1,705.3,706.9,708.1,708.0,706.8,705.2,704.2,704.4,703.7,703.6,704.6,707.1,710.5,713.8,710.3,706.9,704.5,703.4,703.7,705.9,706.4,707.2,707.7,707.7,707.2,706.5,706.0,370.4,31.3,827.1,0.008,0.098,-0.080
610,0,1656521727.361,0.98,1,-0.089094,0.085548,-0.992343,-0.240838,0.084789,-0.966855,-0.167,0.087,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.3,558.6,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.4,620.0,618.6,616.4,613.3,609.7,606.1,610.1,611.6,613.0,613.5,612.7,611.1,609.7,609.3,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.7,233.1,233.7,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,262.8,264.6,269.0,273.5,275.3,273.9,269.1,264.7,258.0,260.1,263.4,267.7,272.6,276.8,280.1,276.7,272.2,267.7,263.6,260.3,267.4,269.3,271.3,272.1,271.2,269.3,267.4,266.6,332.7,334.5,339.0,343.7,345.8,344.1,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.3,340.5,335.9,331.8,337.4,339.5,341.5,342.3,341.3,339.3,337.3,336.5,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,660.5,661.3,662.1,662.4,662.0,661.5,660.4,660.1,663.8,661.6,659.8,659.3,660.4,662.3,664.3,662.2,660.0,659.1,659.7,661.4,661.6,661.7,662.0,662.4,662.5,662.4,662.1,661.7,702.8,704.0,705.7,706.8,706.8,705.6,703.9,702.9,703.2,702.5,702.3,703.3,705.9,709.2,712.5,709.0,705.7,703.2,702.2,702.4,704.7,705.2,705.9,706.4,706.4,706.0,705.2,704.7,370.3,31.4,826.7,0.008,0.099,-0.081
611,0,1656521727.394,0.98,1,-0.086571,0.084456,-0.992659,-0.238966,0.084221,-0.967369,-0.165,0.086,561.2,562.5,566.3,570.2,572.0,571.0,567.0,563.0,555.6,558.3,561.9,566.1,570.2,573.3,575.5,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.6,608.7,612.5,615.9,618.3,619.9,618.6,616.3,613.2,609.7,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,231.5,227.5,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.3,234.7,233.1,233.7,233.0,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.8,227.6,229.2,262.6,264.3,268.7,273.2,275.0,273.6,268.8,264.4,257.7,259.8,263.1,267.4,272.3,276.5,279.8,276.5,272.0,267.4,263.3,260.0,267.1,269.0,271.0,271.8,270.9,269.0,267.1,266.3,332.8,334.5,339.1,343.8,345.9,344.2,339.6,334.6,328.9,331.3,334.9,339.8,345.0,349.5,353.0,349.7,345.4,340.6,336.0,331.9,337.5,339.6,341.6,342.3,341.4,339.4,337.4,336.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.4,2.3,1.7,-0.0,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-8.9,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.4,-7.4,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.4,-0.7,-2.8,-2.1,-3.0,-4.9,-6.8,-7.4,-6.5,-4.6,660.0,660.8,661.5,661.8,661.5,661.0,659.9,659.6,663.3,661.1,659.3,658.8,659.9,661.8,663.8,661.7,659.6,658.6,659.1,660.9,661.1,661.2,661.5,661.9,662.0,661.9,661.6,661.2,703.2,704.4,706.1,707.2,707.2,706.0,704.3,703.3,703.6,702.9,702.7,703.7,706.3,709.6,712.9,709.4,706.1,703.6,702.6,702.8,705.1,705.6,706.3,706.8,706.8,706.3,705.6,705.1,370.1,31.3,826.5,0.006,0.097,-0.082
612,0,1656521727.428,0.98,1,-0.090485,0.084840,-0.992277,-0.240764,0.084039,-0.966938,-0.167,0.086,561.2,562.5,566.3,570.2,572.0,571.0,567.0,563.1,555.7,558.4,561.9,566.1,570.1,573.3,575.5,573.3,570.0,566.2,562.2,558.6,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.3,605.6,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.3,609.7,606.1,610.0,611.5,613.0,613.4,612.6,611.0,609.6,609.2,231.4,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.3,231.3,229.8,229.0,229.4,230.8,232.8,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,263.6,265.4,269.8,274.2,276.1,274.7,269.9,265.5,258.9,260.9,264.2,268.5,273.4,277.6,280.9,277.5,273.0,268.5,264.4,261.1,268.2,270.1,272.1,272.8,272.0,270.1,268.1,267.4,333.3,335.0,339.6,344.3,346.4,344.6,340.1,335.1,329.4,331.8,335.4,340.2,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.3,338.0,340.0,342.0,342.8,341.9,339.8,337.8,337.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.2,-2.6,-0.4,1.1,1.8,2.2,2.2,1.6,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-3.9,-2.0,-4.8,-9.2,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,662.6,663.4,664.2,664.4,664.1,663.6,662.5,662.3,666.0,663.8,662.0,661.4,662.5,664.4,666.3,664.3,662.2,661.2,661.8,663.6,663.7,663.8,664.1,664.5,664.7,664.5,664.2,663.9,704.2,705.4,707.0,708.1,708.1,706.9,705.2,704.2,704.5,703.8,703.7,704.7,707.2,710.5,713.8,710.3,707.0,704.5,703.5,703.7,706.0,706.5,707.2,707.7,707.8,707.3,706.6,706.0,370.3,31.3,826.8,0.005,0.098,-0.082
613,0,1656521727.461,0.98,1,-0.091949,0.080136,-0.992534,-0.244005,0.077798,-0.966648,-0.170,0.080,561.2,562.6,566.3,570.2,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.1,570.2,573.3,575.5,573.3,570.0,566.1,562.2,558.6,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,605.9,609.9,611.5,612.9,613.3,612.5,610.9,609.5,609.1,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.1,231.0,229.6,228.7,229.2,230.7,232.8,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,263.0,264.8,269.2,273.6,275.5,274.0,269.2,264.8,258.2,260.3,263.5,267.9,272.8,277.0,280.2,276.8,272.3,267.8,263.7,260.4,267.5,269.5,271.4,272.2,271.4,269.5,267.5,266.7,332.2,333.9,338.5,343.2,345.3,343.5,338.9,334.0,328.3,330.6,334.2,339.1,344.3,348.9,352.3,349.0,344.7,339.9,335.3,331.2,336.8,338.9,340.9,341.7,340.8,338.7,336.7,335.9,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,661.0,661.8,662.6,662.9,662.4,661.9,660.9,660.6,664.3,662.2,660.4,659.8,660.9,662.7,664.7,662.6,660.5,659.6,660.2,662.0,662.1,662.2,662.5,662.9,663.0,662.9,662.6,662.2,702.1,703.3,704.9,706.0,705.9,704.7,703.1,702.1,702.4,701.7,701.6,702.6,705.1,708.4,711.6,708.2,704.8,702.4,701.3,701.6,703.9,704.4,705.1,705.6,705.7,705.2,704.5,703.9,371.2,31.4,829.0,0.004,0.103,-0.082
