frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
614,0,1656521727.494,0.98,1,-0.086457,0.081811,-0.992891,-0.240138,0.081074,-0.967347,-0.165,0.083,561.2,562.5,566.2,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.2,558.5,564.9,566.7,568.3,568.9,568.1,566.3,564.7,564.1,606.6,607.6,610.9,614.4,616.3,615.3,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.5,227.5,225.6,227.1,230.9,235.2,236.8,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,262.0,263.8,268.2,272.7,274.5,273.1,268.3,263.9,257.2,259.3,262.6,266.9,271.8,276.0,279.3,276.0,271.5,266.9,262.8,259.5,266.6,268.5,270.5,271.3,270.4,268.5,266.6,265.8,332.5,334.2,338.8,343.5,345.6,343.8,339.3,334.3,328.6,331.0,334.5,339.4,344.6,349.2,352.6,349.3,345.0,340.3,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.0,337.0,336.2,-1.9,-6.3,-8.2,-6.7,-2.4,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.7,-2.1,-3.0,-4.9,-6.7,-7.3,-6.5,-4.6,658.8,659.7,660.4,660.7,660.4,659.8,658.8,658.5,662.1,659.9,658.2,657.7,658.8,660.7,662.6,660.5,658.4,657.5,658.0,659.8,659.9,660.1,660.4,660.8,660.9,660.8,660.4,660.1,702.6,703.8,705.5,706.6,706.5,705.3,703.7,702.7,703.0,702.3,702.1,703.1,705.7,709.0,712.3,708.8,705.4,703.0,701.9,702.2,704.5,705.0,705.7,706.2,706.2,705.7,705.0,704.5,370.4,31.3,827.3,0.002,0.097,-0.081
615,0,1656521727.528,0.98,1,-0.087460,0.081351,-0.992841,-0.241328,0.080524,-0.967097,-0.166,0.082,561.2,562.5,566.2,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.2,558.5,564.9,566.7,568.3,568.9,568.1,566.4,564.7,564.1,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.4,609.0,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.1,262.8,264.6,269.0,273.4,275.3,273.9,269.1,264.6,258.0,260.1,263.3,267.7,272.6,276.8,280.0,276.7,272.2,267.6,263.5,260.2,267.3,269.3,271.2,272.0,271.2,269.3,267.3,266.5,332.9,334.7,339.2,343.9,346.0,344.3,339.7,334.8,329.1,331.4,335.0,339.9,345.1,349.7,353.1,349.8,345.5,340.7,336.1,332.0,337.6,339.7,341.7,342.5,341.5,339.5,337.5,336.7,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.8,-9.1,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,660.6,661.5,662.3,662.5,662.2,661.6,660.5,660.3,663.9,661.7,660.0,659.5,660.6,662.5,664.4,662.3,660.2,659.2,659.8,661.6,661.7,661.8,662.2,662.6,662.7,662.6,662.2,661.9,703.9,705.1,706.8,707.9,707.8,706.6,704.9,703.9,704.2,703.5,703.4,704.4,706.9,710.2,713.5,710.0,706.7,704.2,703.2,703.5,705.7,706.2,706.9,707.5,707.5,707.0,706.3,705.8,370.6,31.2,827.9,0.005,0.098,-0.082
616,0,1656521727.561,0.98,1,-0.088092,0.080595,-0.992847,-0.242966,0.080081,-0.966724,-0.167,0.082,561.0,562.4,566.1,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.2,568.8,568.0,566.2,564.6,564.0,606.5,607.5,610.8,614.3,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.2,225.5,223.7,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.6,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,261.5,263.3,267.7,272.1,273.9,272.5,267.7,263.3,256.6,258.7,262.0,266.4,271.2,275.4,278.7,275.3,270.8,266.3,262.2,258.9,266.0,267.9,269.9,270.7,269.9,267.9,266.0,265.2,332.1,333.8,338.4,343.1,345.2,343.4,338.8,333.9,328.2,330.6,334.1,339.0,344.2,348.8,352.2,348.9,344.6,339.9,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.6,336.6,335.9,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.7,658.5,659.3,659.5,659.2,658.6,657.6,657.3,661.0,658.8,657.0,656.5,657.6,659.5,661.5,659.3,657.2,656.3,656.8,658.6,658.7,658.9,659.2,659.6,659.7,659.6,659.3,658.9,702.1,703.3,704.9,706.0,705.9,704.7,703.1,702.1,702.4,701.7,701.6,702.5,705.0,708.4,711.6,708.2,704.8,702.4,701.4,701.6,703.9,704.4,705.1,705.6,705.6,705.2,704.4,703.9,370.8,31.2,828.6,0.004,0.100,-0.080
617,0,1656521727.594,0.98,1,-0.088944,0.084716,-0.992427,-0.242984,0.084431,-0.966349,-0.168,0.086,561.0,562.4,566.1,570.0,571.9,570.8,566.8,562.9,555.5,558.2,561.8,565.9,570.0,573.1,575.3,573.1,569.8,566.0,562.0,558.4,564.8,566.5,568.2,568.7,567.9,566.2,564.6,564.0,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.7,618.4,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.2,612.4,610.8,609.4,608.9,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.1,225.4,223.7,225.0,228.5,232.2,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.2,230.0,231.5,232.3,232.6,232.7,232.5,230.7,231.2,230.5,228.8,227.3,226.7,227.5,229.1,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.4,257.7,259.8,263.0,267.4,272.3,276.5,279.7,276.4,271.9,267.3,263.2,259.9,267.0,269.0,270.9,271.7,270.9,268.9,267.0,266.2,332.8,334.5,339.1,343.8,345.9,344.1,339.6,334.6,328.9,331.3,334.8,339.7,344.9,349.5,353.0,349.7,345.3,340.6,335.9,331.8,337.5,339.5,341.5,342.3,341.4,339.3,337.3,336.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.1,-3.6,-4.6,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.3,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-1.9,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,660.3,661.1,661.9,662.1,661.8,661.2,660.2,659.9,663.6,661.4,659.6,659.1,660.2,662.1,664.1,662.0,659.8,658.9,659.5,661.2,661.4,661.5,661.8,662.2,662.3,662.2,661.9,661.5,703.8,705.0,706.6,707.7,707.6,706.4,704.8,703.8,704.1,703.4,703.2,704.2,706.7,710.0,713.3,709.9,706.5,704.1,703.1,703.3,705.6,706.1,706.8,707.3,707.3,706.8,706.1,705.6,370.5,31.2,827.9,0.008,0.100,-0.083
618,0,1656521727.628,0.98,1,-0.089061,0.084786,-0.992411,-0.241756,0.084707,-0.966633,-0.167,0.086,561.1,562.4,566.2,570.1,571.9,570.9,566.9,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.6,564.1,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.5,616.2,613.1,609.5,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.1,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.6,232.4,232.7,232.8,232.6,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,262.0,263.8,268.2,272.7,274.5,273.1,268.3,263.9,257.2,259.3,262.6,266.9,271.8,276.0,279.3,276.0,271.5,266.9,262.8,259.5,266.6,268.5,270.5,271.3,270.4,268.5,266.6,265.8,332.3,334.0,338.6,343.3,345.4,343.7,339.1,334.1,328.4,330.8,334.4,339.3,344.5,349.0,352.5,349.2,344.9,340.1,335.4,331.3,337.0,339.1,341.1,341.8,340.9,338.9,336.9,336.1,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.1,-3.6,-4.6,-4.1,-2.5,-0.3,1.3,1.9,2.3,2.3,1.7,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,659.0,659.8,660.6,660.9,660.5,660.0,659.0,658.7,662.3,660.1,658.4,657.9,659.0,660.8,662.8,660.7,658.6,657.7,658.2,660.0,660.1,660.2,660.6,660.9,661.1,661.0,660.6,660.3,702.5,703.6,705.3,706.4,706.4,705.2,703.5,702.5,702.8,702.1,702.0,702.9,705.5,708.8,712.1,708.6,705.3,702.9,701.8,702.1,704.3,704.8,705.5,706.0,706.0,705.6,704.8,704.3,370.6,31.2,828.0,0.008,0.100,-0.082
619,0,1656521727.661,0.98,1,-0.084414,0.084952,-0.992803,-0.238580,0.084411,-0.967447,-0.163,0.086,561.3,562.7,566.4,570.3,572.1,571.0,567.1,563.2,555.8,558.5,562.1,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.7,565.1,566.8,568.4,569.0,568.2,566.5,564.8,564.3,606.6,607.6,610.8,614.3,616.1,615.1,611.9,608.1,603.2,605.5,608.6,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.5,610.9,609.5,609.1,231.4,227.4,225.6,227.1,230.9,235.1,236.6,235.2,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.8,235.2,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.2,225.5,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.7,232.7,232.6,230.8,231.3,230.6,229.0,227.4,226.9,227.6,229.2,264.6,266.3,270.8,275.2,277.1,275.7,270.9,266.4,259.7,261.8,265.1,269.5,274.4,278.6,281.8,278.5,274.0,269.4,265.3,262.0,269.1,271.1,273.0,273.8,273.0,271.0,269.1,268.3,335.2,337.0,341.6,346.3,348.4,346.6,342.0,337.1,331.4,333.7,337.3,342.2,347.4,352.0,355.4,352.1,347.8,343.0,338.4,334.3,339.9,342.0,344.0,344.8,343.9,341.8,339.8,339.0,-2.0,-6.3,-8.3,-6.7,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.6,664.6,665.5,666.3,666.6,666.3,665.7,664.6,664.3,667.9,665.7,664.0,663.5,664.7,666.6,668.6,666.4,664.3,663.3,663.8,665.6,665.7,665.9,666.2,666.6,666.8,666.6,666.3,665.9,708.6,709.8,711.5,712.6,712.5,711.3,709.7,708.7,709.0,708.3,708.1,709.1,711.6,715.0,718.2,714.8,711.4,709.0,707.9,708.2,710.5,711.0,711.7,712.2,712.2,711.7,711.0,710.5,370.5,31.3,827.6,0.006,0.094,-0.081
620,0,1656521727.694,0.98,1,-0.085577,0.084407,-0.992750,-0.240071,0.084169,-0.967099,-0.165,0.086,561.2,562.5,566.2,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.2,575.5,573.2,569.9,566.1,562.2,558.5,564.9,566.6,568.3,568.9,568.1,566.3,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.5,616.2,613.1,609.6,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.7,233.1,233.7,233.0,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.6,229.2,262.2,264.0,268.4,272.9,274.7,273.3,268.5,264.1,257.4,259.5,262.8,267.1,272.0,276.2,279.5,276.1,271.6,267.1,263.0,259.6,266.8,268.7,270.7,271.4,270.6,268.7,266.8,266.0,333.1,334.8,339.4,344.1,346.2,344.5,339.9,334.9,329.2,331.6,335.2,340.1,345.3,349.8,353.3,350.0,345.7,340.9,336.3,332.1,337.8,339.9,341.9,342.6,341.7,339.6,337.6,336.9,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.6,659.3,660.1,660.9,661.2,660.9,660.3,659.2,658.9,662.6,660.4,658.6,658.2,659.3,661.2,663.2,661.0,658.9,657.9,658.4,660.2,660.4,660.5,660.9,661.2,661.4,661.3,660.9,660.6,704.1,705.3,706.9,708.1,708.0,706.8,705.2,704.2,704.4,703.8,703.6,704.6,707.1,710.5,713.7,710.3,706.9,704.5,703.4,703.7,706.0,706.4,707.2,707.7,707.7,707.2,706.5,706.0,370.1,31.3,826.8,0.007,0.096,-0.080
621,0,1656521727.728,0.98,1,-0.090715,0.083866,-0.992339,-0.242886,0.083309,-0.966471,-0.169,0.085,561.1,562.4,566.1,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,565.9,570.0,573.1,575.4,573.1,569.8,566.0,562.1,558.4,564.8,566.6,568.2,568.8,568.0,566.2,564.6,564.0,606.6,607.6,610.8,614.3,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.4,230.1,231.6,232.3,232.7,232.7,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.6,229.2,262.9,264.7,269.1,273.5,275.4,274.0,269.2,264.8,258.1,260.2,263.4,267.8,272.7,276.9,280.1,276.8,272.3,267.7,263.6,260.3,267.5,269.4,271.3,272.1,271.3,269.3,267.4,266.6,333.4,335.1,339.7,344.4,346.5,344.7,340.2,335.2,329.5,331.9,335.5,340.4,345.6,350.1,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.2,342.2,342.9,342.0,339.9,338.0,337.2,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.0,-0.1,-1.9,-4.5,-6.5,-7.4,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.7,661.2,662.0,662.8,663.1,662.7,662.1,661.1,660.8,664.5,662.3,660.5,660.0,661.1,663.0,664.9,662.8,660.7,659.8,660.4,662.2,662.3,662.4,662.7,663.1,663.2,663.1,662.8,662.4,704.8,706.0,707.7,708.8,708.7,707.5,705.9,704.9,705.2,704.5,704.3,705.3,707.8,711.1,714.4,711.0,707.6,705.2,704.1,704.4,706.7,707.1,707.9,708.4,708.4,707.9,707.2,706.7,370.6,31.4,827.8,0.005,0.102,-0.082
622,0,1656521727.761,0.98,1,-0.090634,0.083992,-0.992336,-0.241958,0.083386,-0.966697,-0.168,0.085,561.3,562.6,566.3,570.2,572.1,571.0,567.0,563.1,555.8,558.4,562.0,566.1,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.6,565.0,566.7,568.4,568.9,568.1,566.4,564.8,564.2,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.5,605.9,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.5,227.5,225.7,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.9,229.0,229.5,230.9,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,264.2,266.0,270.4,274.8,276.7,275.3,270.5,266.1,259.5,261.5,264.7,269.1,274.0,278.2,281.5,278.1,273.6,269.1,265.0,261.7,268.8,270.7,272.6,273.4,272.6,270.7,268.7,268.0,334.7,336.4,340.9,345.7,347.7,346.0,341.4,336.5,330.8,333.1,336.7,341.6,346.8,351.4,354.8,351.5,347.2,342.5,337.8,333.7,339.3,341.4,343.4,344.2,343.3,341.2,339.2,338.4,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.1,-2.6,-0.3,1.2,1.9,2.3,2.3,1.7,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.8,-1.9,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,664.0,664.7,665.5,665.8,665.4,664.9,663.9,663.6,667.3,665.1,663.3,662.8,663.9,665.7,667.7,665.6,663.5,662.6,663.1,664.9,665.0,665.1,665.5,665.8,666.0,665.9,665.5,665.2,707.6,708.8,710.4,711.5,711.4,710.2,708.6,707.6,707.9,707.2,707.1,708.0,710.5,713.9,717.1,713.7,710.3,707.9,706.9,707.2,709.4,709.9,710.6,711.1,711.1,710.7,709.9,709.4,371.4,31.5,829.1,0.006,0.100,-0.085
623,0,1656521727.794,0.98,1,-0.093246,0.079554,-0.992460,-0.243610,0.078986,-0.966652,-0.170,0.081,561.2,562.5,566.2,570.2,572.0,570.9,567.0,563.0,555.7,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.7,564.2,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.5,612.3,615.8,618.2,619.8,618.5,616.2,613.1,609.6,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,263.0,264.7,269.1,273.5,275.4,274.0,269.2,264.8,258.2,260.3,263.5,267.8,272.7,276.9,280.2,276.8,272.3,267.8,263.7,260.4,267.5,269.4,271.4,272.1,271.3,269.4,267.5,266.7,332.6,334.4,338.9,343.6,345.7,344.0,339.4,334.4,328.8,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.2,340.4,335.8,331.7,337.3,339.4,341.4,342.1,341.2,339.2,337.2,336.4,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.2,-2.0,-3.7,-4.6,-4.1,-2.6,-0.3,1.3,1.9,2.3,2.3,1.7,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.8,-1.9,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.1,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,661.0,661.8,662.6,662.8,662.4,661.9,660.9,660.7,664.4,662.2,660.4,659.8,660.9,662.7,664.7,662.6,660.5,659.6,660.2,662.0,662.1,662.2,662.5,662.9,663.0,662.9,662.6,662.3,703.1,704.4,706.0,707.1,707.0,705.8,704.2,703.2,703.5,702.8,702.6,703.6,706.1,709.5,712.7,709.3,705.9,703.5,702.4,702.7,705.0,705.4,706.2,706.7,706.7,706.2,705.5,705.0,370.8,31.4,827.9,0.003,0.103,-0.084
624,0,1656521727.828,0.98,1,-0.085903,0.083182,-0.992825,-0.239891,0.082104,-0.967322,-0.165,0.084,561.3,562.6,566.4,570.3,572.1,571.0,567.1,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.8,564.3,606.6,607.6,610.8,614.3,616.1,615.2,612.0,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.1,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.2,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.7,232.8,232.6,230.8,231.3,230.6,228.9,227.4,226.8,227.6,229.2,263.2,265.0,269.4,273.8,275.7,274.3,269.5,265.0,258.4,260.5,263.7,268.1,273.0,277.2,280.4,277.1,272.6,268.0,263.9,260.6,267.7,269.7,271.6,272.4,271.6,269.6,267.7,266.9,333.8,335.5,340.1,344.8,346.9,345.2,340.6,335.6,329.9,332.3,335.9,340.8,346.0,350.5,354.0,350.7,346.4,341.6,336.9,332.8,338.5,340.6,342.6,343.3,342.4,340.3,338.3,337.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.6,661.3,662.1,662.9,663.2,662.9,662.3,661.2,660.9,664.6,662.4,660.6,660.2,661.3,663.2,665.1,663.0,660.9,659.9,660.5,662.2,662.4,662.5,662.9,663.2,663.4,663.3,662.9,662.5,705.6,706.8,708.5,709.6,709.5,708.3,706.7,705.7,706.0,705.3,705.1,706.1,708.7,712.0,715.3,711.8,708.5,706.0,704.9,705.2,707.5,708.0,708.7,709.2,709.2,708.7,708.0,707.5,370.5,31.4,827.5,0.005,0.097,-0.083
