frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
625,0,1656521727.861,0.98,1,-0.090100,0.080196,-0.992699,-0.242948,0.079605,-0.966767,-0.168,0.081,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.8,564.3,606.6,607.5,610.8,614.3,616.1,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.5,227.5,225.7,227.1,230.9,235.2,236.7,235.3,233.4,231.3,229.8,229.0,229.4,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.7,229.4,227.6,226.8,227.2,228.3,230.2,231.6,232.4,232.8,232.8,232.7,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.4,257.7,259.8,263.1,267.4,272.3,276.5,279.7,276.4,271.9,267.3,263.3,260.0,267.1,269.0,270.9,271.7,270.9,269.0,267.0,266.3,332.6,334.4,338.9,343.6,345.7,344.0,339.4,334.5,328.8,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.2,340.5,335.8,331.7,337.3,339.4,341.4,342.2,341.2,339.2,337.2,336.4,-1.9,-6.2,-8.2,-6.7,-2.4,2.3,3.9,2.3,0.2,-2.0,-3.7,-4.6,-4.1,-2.5,-0.2,1.4,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-8.9,-10.9,-9.4,-5.3,-0.9,1.1,-0.1,-1.8,-4.4,-6.5,-7.5,-7.0,-5.7,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,659.7,660.5,661.2,661.5,661.1,660.6,659.6,659.3,663.0,660.8,659.0,658.5,659.6,661.4,663.4,661.3,659.2,658.3,658.8,660.6,660.7,660.8,661.2,661.5,661.7,661.6,661.2,660.9,703.2,704.4,706.1,707.2,707.1,705.9,704.3,703.3,703.6,702.9,702.7,703.7,706.3,709.6,712.8,709.4,706.0,703.6,702.6,702.8,705.1,705.6,706.3,706.8,706.8,706.3,705.6,705.1,371.7,31.5,830.0,0.007,0.100,-0.082
626,0,1656521727.895,0.98,1,-0.086411,0.085127,-0.992616,-0.240804,0.084233,-0.966912,-0.165,0.086,561.4,562.7,566.4,570.3,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.2,570.3,573.4,575.6,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.7,611.1,609.7,609.2,231.5,227.5,225.7,227.2,231.0,235.3,236.8,235.3,233.3,231.4,229.9,229.1,229.6,231.0,233.0,234.4,235.0,235.3,235.3,234.7,233.2,233.8,233.0,231.3,229.6,229.0,229.7,231.5,229.4,225.7,224.0,225.3,228.8,232.5,234.2,233.2,231.7,229.5,227.8,227.0,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,263.4,265.2,269.6,274.1,275.9,274.5,269.7,265.3,258.6,260.7,264.0,268.3,273.2,277.4,280.7,277.3,272.8,268.3,264.2,260.9,268.0,269.9,271.9,272.7,271.8,269.9,268.0,267.2,334.0,335.7,340.3,345.0,347.1,345.3,340.8,335.8,330.1,332.5,336.1,341.0,346.2,350.7,354.2,350.9,346.5,341.8,337.1,333.0,338.7,340.8,342.8,343.5,342.6,340.5,338.5,337.8,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.4,-4.0,-2.4,-0.2,1.4,2.0,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.8,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,661.8,662.6,663.4,663.7,663.4,662.8,661.8,661.4,665.1,662.9,661.1,660.7,661.8,663.7,665.6,663.5,661.4,660.4,661.0,662.7,662.9,663.0,663.4,663.7,663.9,663.8,663.4,663.1,705.5,706.7,708.4,709.5,709.4,708.2,706.6,705.6,705.9,705.2,705.0,706.0,708.5,711.9,715.1,711.7,708.3,705.9,704.8,705.1,707.4,707.9,708.6,709.1,709.1,708.6,707.9,707.4,371.1,31.5,828.7,0.006,0.097,-0.080
627,0,1656521727.928,0.98,1,-0.088345,0.084984,-0.992458,-0.243659,0.083548,-0.966256,-0.168,0.086,561.4,562.7,566.4,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.3,566.5,564.9,564.3,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.2,231.5,227.5,225.7,227.1,231.0,235.3,236.8,235.3,233.3,231.3,229.8,229.0,229.5,230.9,233.0,234.4,235.0,235.4,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.5,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,227.0,227.7,229.3,262.5,264.3,268.7,273.1,274.9,273.5,268.7,264.3,257.7,259.7,263.0,267.4,272.2,276.4,279.7,276.3,271.8,267.3,263.2,259.9,267.0,269.0,270.9,271.7,270.9,268.9,267.0,266.2,332.9,334.6,339.2,343.9,346.0,344.2,339.7,334.7,329.0,331.4,334.9,339.8,345.1,349.6,353.1,349.8,345.4,340.7,336.0,331.9,337.6,339.7,341.6,342.4,341.5,339.4,337.4,336.7,-1.9,-6.3,-8.2,-6.6,-2.4,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.4,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,659.3,660.1,660.9,661.2,660.8,660.3,659.3,659.0,662.6,660.4,658.7,658.2,659.3,661.1,663.1,661.0,658.9,658.0,658.5,660.3,660.4,660.5,660.9,661.2,661.4,661.3,660.9,660.6,703.3,704.5,706.1,707.2,707.1,705.9,704.3,703.3,703.6,702.9,702.8,703.7,706.2,709.6,712.8,709.4,706.0,703.6,702.6,702.9,705.1,705.6,706.3,706.8,706.8,706.3,705.6,705.1,371.7,31.5,829.8,0.009,0.100,-0.082
628,0,1656521727.961,0.98,1,-0.088034,0.085633,-0.992430,-0.242245,0.084677,-0.966513,-0.167,0.087,561.4,562.8,566.5,570.4,572.2,571.1,567.2,563.2,555.9,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.4,558.7,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,606.9,607.9,611.1,614.6,616.4,615.4,612.2,608.4,603.4,605.7,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,231.4,227.4,225.6,227.1,230.9,235.2,236.7,235.2,233.3,231.3,229.9,229.0,229.5,230.9,232.9,234.3,234.9,235.2,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.7,231.4,229.2,225.5,223.8,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.9,227.6,229.2,263.7,265.5,269.9,274.4,276.2,274.8,270.0,265.6,258.9,261.0,264.2,268.6,273.5,277.7,281.0,277.6,273.1,268.5,264.4,261.1,268.3,270.2,272.1,272.9,272.1,270.2,268.2,267.5,334.5,336.3,340.8,345.6,347.6,345.9,341.3,336.3,330.6,333.0,336.6,341.5,346.7,351.3,354.7,351.4,347.1,342.3,337.6,333.5,339.2,341.3,343.3,344.1,343.1,341.1,339.1,338.3,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.6,-8.9,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,662.3,663.1,663.9,664.2,663.8,663.3,662.2,661.9,665.6,663.4,661.6,661.2,662.3,664.1,666.1,664.0,661.9,660.9,661.4,663.2,663.4,663.5,663.9,664.2,664.4,664.3,663.9,663.5,706.5,707.7,709.3,710.4,710.3,709.1,707.5,706.5,706.8,706.1,706.0,706.9,709.4,712.8,716.0,712.6,709.2,706.8,705.8,706.0,708.3,708.8,709.5,710.0,710.1,709.6,708.9,708.3,370.8,31.4,827.8,0.008,0.099,-0.080
629,0,1656521727.994,0.98,1,-0.087882,0.082411,-0.992716,-0.239780,0.081681,-0.967385,-0.166,0.084,561.5,562.8,566.5,570.5,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.5,558.8,565.2,567.0,568.6,569.2,568.4,566.6,565.0,564.4,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.9,606.2,610.2,611.7,613.1,613.6,612.8,611.2,609.8,609.4,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.2,233.3,231.3,229.8,229.0,229.4,230.9,232.9,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.7,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,262.6,264.4,268.8,273.2,275.1,273.7,268.9,264.4,257.8,259.9,263.1,267.5,272.4,276.6,279.8,276.5,272.0,267.4,263.3,260.0,267.1,269.1,271.0,271.8,271.0,269.0,267.1,266.3,332.1,333.8,338.4,343.1,345.2,343.4,338.8,333.9,328.2,330.6,334.1,339.0,344.3,348.8,352.2,348.9,344.6,339.9,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.6,336.6,335.8,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.5,-8.9,-10.9,-9.3,-5.2,-0.8,1.2,0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,659.3,660.2,661.0,661.2,660.9,660.3,659.3,659.0,662.6,660.4,658.7,658.2,659.3,661.2,663.2,661.0,658.9,658.0,658.5,660.3,660.4,660.6,660.9,661.3,661.4,661.3,660.9,660.6,701.2,702.4,704.1,705.2,705.1,703.9,702.3,701.2,701.5,700.8,700.7,701.7,704.2,707.6,710.9,707.4,704.0,701.6,700.5,700.7,703.0,703.5,704.3,704.8,704.8,704.3,703.6,703.1,370.3,31.5,826.4,0.005,0.097,-0.078
630,0,1656521728.028,0.98,1,-0.080922,0.084008,-0.993174,-0.237818,0.083502,-0.967714,-0.161,0.085,561.4,562.8,566.5,570.5,572.3,571.2,567.2,563.3,555.8,558.5,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.6,565.0,564.4,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.9,609.0,612.8,616.2,618.7,620.2,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.3,609.9,609.5,231.4,227.4,225.6,227.1,230.9,235.3,236.8,235.3,233.3,231.3,229.9,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.6,233.1,233.8,233.0,231.2,229.5,228.9,229.7,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.5,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,226.9,227.7,229.3,261.6,263.4,267.8,272.3,274.2,272.7,267.9,263.5,256.7,258.9,262.2,266.5,271.4,275.6,278.9,275.5,271.0,266.5,262.4,259.0,266.2,268.1,270.1,270.9,270.0,268.1,266.2,265.4,332.5,334.2,338.8,343.5,345.6,343.8,339.3,334.3,328.6,331.0,334.6,339.4,344.7,349.2,352.7,349.4,345.0,340.3,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.0,337.0,336.3,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.0,-3.6,-4.5,-4.0,-2.4,-0.2,1.3,1.9,2.3,2.2,1.6,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.0,657.8,658.7,659.0,658.6,658.1,656.9,656.6,660.2,658.0,656.3,655.9,657.0,658.9,660.9,658.8,656.6,655.6,656.1,657.9,658.1,658.2,658.6,659.0,659.1,659.0,658.6,658.2,701.8,703.0,704.6,705.7,705.7,704.5,702.8,701.8,702.1,701.4,701.3,702.3,704.8,708.1,711.4,707.9,704.6,702.1,701.1,701.3,703.6,704.1,704.8,705.3,705.4,704.9,704.2,703.6,369.7,31.5,825.4,0.004,0.091,-0.076
631,0,1656521728.061,0.98,1,-0.086226,0.082281,-0.992872,-0.240665,0.081439,-0.967186,-0.165,0.083,561.5,562.8,566.6,570.5,572.4,571.3,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.6,569.2,568.4,566.7,565.0,564.5,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.8,608.9,612.7,616.2,618.7,620.2,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.5,227.5,225.7,227.2,231.0,235.3,236.9,235.4,233.4,231.4,229.9,229.1,229.5,231.0,233.1,234.4,235.0,235.4,235.4,234.8,233.2,233.9,233.1,231.3,229.6,229.0,229.8,231.5,229.3,225.6,223.8,225.1,228.7,232.4,234.1,233.2,231.7,229.4,227.7,226.8,227.2,228.4,230.2,231.6,232.4,232.8,232.9,232.7,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,261.7,263.5,267.9,272.3,274.2,272.8,268.0,263.5,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,331.8,333.5,338.0,342.7,344.9,343.1,338.6,333.6,327.9,330.2,333.8,338.7,343.9,348.5,351.9,348.6,344.3,339.6,334.9,330.8,336.5,338.5,340.5,341.3,340.4,338.3,336.3,335.5,-1.8,-6.1,-8.1,-6.6,-2.3,2.4,4.0,2.4,0.3,-1.9,-3.5,-4.4,-3.9,-2.4,-0.1,1.4,2.0,2.5,2.4,1.8,0.1,0.8,-0.1,-2.0,-3.9,-4.6,-3.7,-1.8,-4.5,-8.8,-10.9,-9.4,-5.2,-0.9,1.1,0.0,-1.7,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.5,-2.7,-2.1,-2.9,-4.9,-6.7,-7.3,-6.4,-4.5,657.0,657.8,658.6,658.9,658.6,658.0,656.9,656.7,660.3,658.1,656.4,655.9,657.0,658.9,660.8,658.7,656.6,655.6,656.2,658.0,658.1,658.2,658.6,658.9,659.1,659.0,658.6,658.3,700.3,701.5,703.2,704.3,704.3,703.0,701.4,700.4,700.7,700.0,699.8,700.8,703.4,706.7,710.0,706.5,703.2,700.7,699.7,699.9,702.2,702.7,703.4,703.9,703.9,703.5,702.7,702.2,371.0,31.5,827.7,0.006,0.096,-0.081
632,0,1656521728.095,0.98,1,-0.084085,0.082333,-0.993051,-0.239097,0.081131,-0.967600,-0.163,0.083,561.6,562.9,566.6,570.5,572.4,571.3,567.3,563.4,556.0,558.7,562.3,566.5,570.5,573.6,575.8,573.6,570.3,566.5,562.6,558.9,565.3,567.0,568.7,569.2,568.4,566.7,565.1,564.5,606.9,607.9,611.1,614.6,616.4,615.4,612.2,608.4,603.4,605.7,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,231.5,227.5,225.7,227.2,231.0,235.3,236.8,235.3,233.4,231.4,229.9,229.1,229.6,231.0,233.0,234.4,234.9,235.3,235.3,234.7,233.2,233.8,233.0,231.3,229.6,229.0,229.7,231.5,229.4,225.7,224.0,225.3,228.8,232.5,234.2,233.2,231.7,229.5,227.8,227.0,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.4,264.3,266.1,270.5,274.9,276.8,275.4,270.6,266.2,259.4,261.6,264.8,269.2,274.1,278.3,281.6,278.2,273.7,269.1,265.0,261.7,268.9,270.8,272.7,273.5,272.7,270.8,268.8,268.0,335.2,336.9,341.5,346.2,348.3,346.5,342.0,337.0,331.3,333.7,337.3,342.2,347.4,351.9,355.4,352.1,347.7,343.0,338.3,334.2,339.9,341.9,343.9,344.7,343.8,341.7,339.7,339.0,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.5,-4.4,-4.0,-2.4,-0.2,1.3,2.0,2.4,2.3,1.7,0.0,0.7,-0.2,-2.1,-3.9,-4.6,-3.8,-1.8,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,663.3,664.1,664.9,665.3,664.9,664.3,663.2,662.9,666.5,664.4,662.6,662.2,663.3,665.2,667.2,665.1,662.9,661.9,662.4,664.2,664.4,664.5,664.9,665.3,665.4,665.3,664.9,664.5,707.8,709.1,710.7,711.8,711.7,710.5,708.9,707.9,708.2,707.5,707.3,708.3,710.9,714.2,717.4,714.0,710.6,708.2,707.1,707.4,709.7,710.2,710.9,711.4,711.4,711.0,710.2,709.7,370.8,31.6,827.6,0.002,0.094,-0.079
633,0,1656521728.128,0.98,1,-0.085418,0.084265,-0.992775,-0.240274,0.083485,-0.967108,-0.165,0.085,561.6,563.0,566.7,570.6,572.4,571.3,567.4,563.5,556.0,558.7,562.4,566.5,570.6,573.7,575.9,573.6,570.4,566.6,562.6,558.9,565.4,567.1,568.7,569.3,568.5,566.8,565.2,564.6,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.9,609.4,231.5,227.5,225.7,227.1,231.0,235.2,236.7,235.3,233.3,231.3,229.9,229.1,229.5,230.9,233.0,234.4,234.9,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.6,228.9,229.7,231.5,229.3,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.2,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.9,227.6,229.2,263.5,265.3,269.7,274.2,276.0,274.6,269.8,265.4,258.7,260.8,264.1,268.5,273.3,277.5,280.8,277.5,273.0,268.4,264.3,261.0,268.1,270.0,272.0,272.8,271.9,270.0,268.1,267.3,334.3,336.0,340.5,345.3,347.4,345.6,341.1,336.1,330.4,332.7,336.3,341.2,346.4,351.0,354.4,351.1,346.8,342.1,337.4,333.3,339.0,341.0,343.0,343.8,342.9,340.8,338.8,338.0,-1.9,-6.2,-8.2,-6.6,-2.4,2.3,3.9,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,2.0,2.4,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-8.9,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.8,-4.4,-6.4,-7.4,-7.0,-5.7,-3.6,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,661.3,662.1,662.9,663.3,662.9,662.4,661.3,661.0,664.6,662.4,660.7,660.2,661.3,663.2,665.2,663.1,660.9,660.0,660.5,662.2,662.4,662.6,662.9,663.3,663.4,663.3,662.9,662.6,705.7,706.9,708.5,709.6,709.6,708.4,706.7,705.7,706.0,705.3,705.2,706.1,708.7,712.0,715.3,711.8,708.5,706.0,705.0,705.2,707.5,708.0,708.7,709.2,709.3,708.8,708.1,707.5,371.2,31.4,828.1,0.007,0.097,-0.082
634,0,1656521728.161,0.98,1,-0.086575,0.083121,-0.992772,-0.241113,0.082433,-0.966990,-0.166,0.084,561.5,562.8,566.6,570.5,572.4,571.3,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.6,569.2,568.4,566.7,565.0,564.5,606.9,607.9,611.1,614.7,616.5,615.6,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.5,227.5,225.7,227.1,231.0,235.3,236.8,235.4,233.4,231.3,229.9,229.1,229.5,231.0,233.1,234.4,235.0,235.4,235.3,234.8,233.2,233.8,233.0,231.3,229.6,228.9,229.7,231.5,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.4,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,261.9,263.6,268.1,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.8,271.6,275.8,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.3,270.3,271.1,270.2,268.3,266.4,265.6,332.3,334.0,338.6,343.3,345.4,343.7,339.1,334.1,328.4,330.8,334.4,339.2,344.5,349.0,352.5,349.2,344.8,340.1,335.4,331.3,337.0,339.1,341.1,341.8,340.9,338.8,336.8,336.1,-1.8,-6.2,-8.2,-6.6,-2.4,2.3,4.0,2.4,0.2,-2.0,-3.6,-4.5,-4.0,-2.4,-0.1,1.4,2.0,2.5,2.4,1.7,0.0,0.7,-0.1,-2.1,-3.9,-4.6,-3.7,-1.8,-4.5,-8.8,-10.8,-9.3,-5.2,-0.8,1.2,0.0,-1.7,-4.3,-6.3,-7.3,-6.9,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.4,658.3,659.0,659.3,659.0,658.4,657.4,657.1,660.7,658.5,656.8,656.3,657.4,659.3,661.3,659.2,657.0,656.1,656.6,658.4,658.5,658.7,659.0,659.4,659.5,659.4,659.0,658.7,701.6,702.8,704.4,705.6,705.5,704.3,702.7,701.7,701.9,701.2,701.1,702.1,704.6,708.0,711.2,707.8,704.4,702.0,700.9,701.2,703.4,703.9,704.6,705.2,705.2,704.7,704.0,703.5,370.7,31.5,827.1,0.007,0.096,-0.080
635,0,1656521728.195,0.98,1,-0.090153,0.084091,-0.992371,-0.242104,0.082734,-0.966717,-0.168,0.085,561.5,562.8,566.6,570.5,572.3,571.2,567.2,563.3,556.0,558.6,562.2,566.4,570.4,573.5,575.7,573.5,570.2,566.4,562.5,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.0,564.5,606.8,607.8,611.1,614.6,616.4,615.4,612.2,608.3,603.4,605.7,608.8,612.6,616.0,618.4,620.0,618.6,616.3,613.3,609.8,606.2,610.1,611.6,613.0,613.5,612.7,611.1,609.7,609.3,231.2,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.8,231.0,229.3,228.7,229.5,231.2,229.2,225.5,223.8,225.1,228.7,232.4,234.0,233.0,231.5,229.3,227.6,226.8,227.3,228.4,230.2,231.6,232.4,232.7,232.7,232.6,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,264.0,265.7,270.1,274.6,276.4,275.0,270.2,265.8,259.2,261.2,264.5,268.8,273.7,277.9,281.2,277.8,273.3,268.8,264.7,261.4,268.5,270.4,272.4,273.2,272.3,270.4,268.5,267.7,334.7,336.5,341.1,345.8,347.9,346.1,341.5,336.5,330.9,333.2,336.8,341.7,346.9,351.5,354.9,351.6,347.3,342.5,337.9,333.8,339.4,341.5,343.5,344.3,343.4,341.3,339.3,338.5,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.1,1.4,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.3,-0.9,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.7,662.7,663.5,664.3,664.5,664.2,663.6,662.6,662.3,666.0,663.8,662.0,661.5,662.6,664.5,666.4,664.3,662.2,661.3,661.8,663.6,663.8,663.9,664.2,664.6,664.7,664.6,664.3,663.9,707.0,708.2,709.8,710.9,710.9,709.7,708.1,707.1,707.4,706.7,706.5,707.5,710.0,713.3,716.6,713.1,709.8,707.4,706.3,706.6,708.8,709.3,710.0,710.6,710.6,710.1,709.4,708.9,370.9,31.3,827.7,0.005,0.100,-0.079
