frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
636,0,1656521728.228,0.98,1,-0.087805,0.077490,-0.993119,-0.241020,0.076284,-0.967518,-0.166,0.078,561.5,562.8,566.5,570.5,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.4,558.8,565.2,566.9,568.6,569.2,568.4,566.7,565.0,564.4,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.8,609.0,612.8,616.2,618.7,620.2,618.9,616.6,613.5,610.0,606.3,610.3,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.2,233.3,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,262.3,264.1,268.5,272.9,274.8,273.3,268.5,264.1,257.5,259.6,262.8,267.2,272.1,276.3,279.5,276.2,271.6,267.1,263.0,259.7,266.8,268.7,270.7,271.5,270.7,268.7,266.8,266.0,332.6,334.3,338.9,343.6,345.7,343.9,339.3,334.4,328.7,331.0,334.6,339.5,344.7,349.3,352.7,349.4,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.3,-2.0,-6.3,-8.3,-6.7,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-2.0,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,658.6,659.4,660.2,660.5,660.1,659.5,658.5,658.2,661.9,659.7,657.9,657.4,658.5,660.4,662.3,660.2,658.1,657.2,657.7,659.5,659.6,659.8,660.1,660.5,660.7,660.5,660.2,659.8,702.0,703.2,704.9,706.0,705.9,704.7,703.0,702.0,702.3,701.6,701.5,702.5,705.0,708.3,711.6,708.1,704.8,702.3,701.3,701.5,703.8,704.3,705.0,705.6,705.6,705.1,704.4,703.8,370.8,31.5,827.4,-0.001,0.097,-0.077
637,0,1656521728.261,0.98,1,-0.085118,0.080637,-0.993102,-0.241166,0.079617,-0.967212,-0.165,0.082,561.5,562.8,566.6,570.5,572.3,571.2,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.2,566.4,562.5,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.0,564.4,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.6,605.9,609.0,612.8,616.2,618.6,620.2,618.9,616.6,613.5,610.0,606.4,610.3,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.1,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.7,232.5,232.8,232.8,232.7,230.8,231.4,230.6,229.0,227.5,226.9,227.7,229.3,262.1,263.9,268.3,272.7,274.6,273.1,268.3,263.9,257.2,259.3,262.6,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.6,268.5,270.5,271.3,270.5,268.5,266.6,265.8,333.9,335.6,340.2,344.9,347.0,345.2,340.6,335.7,330.0,332.4,335.9,340.8,346.0,350.6,354.0,350.7,346.4,341.7,337.0,332.9,338.6,340.6,342.6,343.4,342.5,340.4,338.4,337.6,-2.0,-6.3,-8.3,-6.7,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-3.0,-4.9,-6.7,-7.3,-6.5,-4.6,658.0,658.8,659.6,659.9,659.5,659.0,657.9,657.6,661.2,659.1,657.3,656.8,658.0,659.8,661.8,659.7,657.6,656.6,657.1,658.9,659.1,659.2,659.5,659.9,660.1,659.9,659.6,659.2,704.7,705.9,707.6,708.7,708.6,707.4,705.7,704.7,705.0,704.4,704.2,705.2,707.7,711.0,714.3,710.8,707.5,705.1,704.0,704.3,706.5,707.0,707.7,708.3,708.3,707.8,707.1,706.6,371.2,31.4,828.2,0.002,0.095,-0.077
638,0,1656521728.295,0.98,1,-0.085138,0.079966,-0.993155,-0.240128,0.078622,-0.967552,-0.164,0.081,561.5,562.9,566.6,570.5,572.4,571.3,567.3,563.4,556.0,558.7,562.3,566.4,570.5,573.6,575.8,573.6,570.3,566.5,562.5,558.8,565.3,567.0,568.6,569.2,568.4,566.7,565.1,564.5,607.0,607.9,611.2,614.7,616.5,615.5,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.9,609.4,231.3,227.4,225.6,227.0,230.9,235.1,236.6,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.1,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.4,232.8,232.8,232.7,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,263.2,265.0,269.4,273.9,275.7,274.3,269.5,265.1,258.4,260.5,263.8,268.1,273.0,277.2,280.5,277.1,272.6,268.0,263.9,260.6,267.8,269.7,271.6,272.4,271.6,269.7,267.7,267.0,334.6,336.4,340.9,345.6,347.7,346.0,341.4,336.4,330.7,333.1,336.7,341.6,346.8,351.3,354.8,351.5,347.1,342.4,337.7,333.6,339.3,341.4,343.4,344.1,343.2,341.2,339.2,338.4,-2.0,-6.4,-8.3,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.5,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,660.7,661.6,662.4,662.7,662.3,661.7,660.6,660.4,664.0,661.8,660.1,659.6,660.7,662.6,664.6,662.4,660.3,659.3,659.9,661.7,661.8,661.9,662.3,662.7,662.8,662.7,662.3,662.0,706.4,707.6,709.3,710.4,710.3,709.1,707.4,706.4,706.7,706.1,705.9,706.9,709.4,712.7,716.0,712.5,709.2,706.7,705.7,706.0,708.2,708.7,709.4,710.0,710.0,709.5,708.8,708.3,371.0,31.4,827.7,0.001,0.094,-0.079
639,0,1656521728.328,0.98,1,-0.084944,0.080963,-0.993091,-0.238067,0.080279,-0.967925,-0.163,0.082,561.4,562.8,566.5,570.4,572.2,571.1,567.2,563.3,555.9,558.5,562.2,566.3,570.3,573.5,575.7,573.4,570.2,566.4,562.4,558.7,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,606.9,607.9,611.2,614.7,616.5,615.5,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.5,620.1,618.7,616.5,613.4,609.9,606.3,610.2,611.7,613.2,613.6,612.8,611.3,609.8,609.4,231.4,227.4,225.6,227.0,230.9,235.1,236.6,235.2,233.2,231.3,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.4,228.5,230.3,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,263.6,265.4,269.9,274.3,276.2,274.7,269.9,265.5,258.8,260.9,264.2,268.5,273.4,277.6,280.9,277.6,273.1,268.5,264.4,261.0,268.2,270.1,272.1,272.9,272.1,270.1,268.2,267.4,334.5,336.2,340.8,345.5,347.6,345.8,341.2,336.3,330.6,333.0,336.6,341.5,346.7,351.2,354.7,351.4,347.0,342.3,337.6,333.5,339.2,341.2,343.2,344.0,343.1,341.0,339.0,338.3,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.6,-8.9,-10.9,-9.4,-5.2,-0.8,1.1,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.8,-0.9,-0.4,-0.4,-0.7,-2.8,-2.1,-2.9,-4.9,-6.7,-7.4,-6.5,-4.6,662.1,662.9,663.7,664.1,663.7,663.1,662.0,661.7,665.3,663.2,661.4,661.0,662.1,664.0,666.0,663.8,661.7,660.7,661.2,663.0,663.2,663.3,663.7,664.0,664.2,664.1,663.7,663.3,706.2,707.4,709.0,710.1,710.1,708.9,707.2,706.2,706.5,705.8,705.7,706.7,709.2,712.5,715.8,712.3,709.0,706.5,705.4,705.7,708.0,708.5,709.2,709.7,709.8,709.3,708.6,708.0,370.0,31.4,825.9,-0.001,0.095,-0.078
640,0,1656521728.361,0.98,1,-0.086392,0.083214,-0.992780,-0.239364,0.081943,-0.967466,-0.165,0.084,561.4,562.8,566.5,570.4,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.3,570.4,573.5,575.7,573.5,570.2,566.4,562.4,558.8,565.2,566.9,568.6,569.1,568.3,566.6,565.0,564.4,607.0,608.0,611.2,614.7,616.5,615.5,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.9,609.4,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.4,230.2,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,263.0,264.8,269.2,273.6,275.5,274.0,269.2,264.8,258.1,260.2,263.5,267.9,272.7,277.0,280.2,276.9,272.4,267.8,263.7,260.4,267.5,269.5,271.4,272.2,271.4,269.4,267.5,266.7,333.7,335.5,340.0,344.7,346.8,345.0,340.5,335.5,329.8,332.2,335.8,340.7,345.9,350.4,353.9,350.6,346.2,341.5,336.8,332.7,338.4,340.5,342.5,343.2,342.3,340.3,338.3,337.5,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,660.4,661.2,662.0,662.2,661.9,661.4,660.3,660.0,663.7,661.5,659.7,659.2,660.3,662.2,664.2,662.1,659.9,659.0,659.5,661.3,661.5,661.6,661.9,662.3,662.4,662.3,662.0,661.6,704.5,705.7,707.3,708.5,708.4,707.2,705.5,704.5,704.8,704.1,704.0,705.0,707.5,710.9,714.1,710.7,707.3,704.9,703.8,704.1,706.3,706.8,707.5,708.1,708.1,707.6,706.9,706.4,370.9,31.3,827.6,0.003,0.095,-0.078
641,0,1656521728.395,0.98,1,-0.088204,0.081477,-0.992765,-0.241809,0.080646,-0.966967,-0.167,0.083,561.3,562.7,566.4,570.3,572.1,571.1,567.1,563.2,555.8,558.4,562.0,566.2,570.2,573.4,575.6,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.3,603.3,605.6,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.6,611.0,609.6,609.2,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.1,225.4,223.7,225.0,228.5,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.6,232.6,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,263.2,265.0,269.4,273.8,275.7,274.2,269.4,265.0,258.4,260.5,263.7,268.1,273.0,277.2,280.4,277.1,272.6,268.0,263.9,260.6,267.7,269.7,271.6,272.4,271.6,269.6,267.7,266.9,333.7,335.4,340.0,344.7,346.8,345.0,340.4,335.5,329.8,332.1,335.7,340.6,345.8,350.4,353.8,350.5,346.2,341.5,336.8,332.7,338.4,340.4,342.4,343.2,342.3,340.2,338.2,337.4,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,661.2,662.1,662.8,663.1,662.7,662.2,661.1,660.8,664.5,662.3,660.6,660.1,661.2,663.0,665.0,662.9,660.8,659.8,660.4,662.2,662.3,662.4,662.8,663.1,663.3,663.2,662.8,662.5,705.0,706.2,707.8,708.9,708.8,707.6,706.0,705.0,705.3,704.6,704.5,705.4,708.0,711.3,714.5,711.1,707.7,705.3,704.3,704.5,706.8,707.3,708.0,708.5,708.6,708.1,707.4,706.8,370.7,31.3,827.7,0.004,0.097,-0.080
642,0,1656521728.428,0.98,1,-0.085632,0.082541,-0.992902,-0.240045,0.082037,-0.967289,-0.165,0.084,561.3,562.6,566.4,570.3,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.4,575.6,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.2,608.4,603.4,605.7,608.8,612.6,616.0,618.5,620.1,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.5,230.9,232.9,234.3,234.9,235.2,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.7,229.3,262.2,264.0,268.4,272.9,274.7,273.3,268.5,264.1,257.4,259.5,262.8,267.1,272.0,276.2,279.5,276.1,271.6,267.1,263.0,259.6,266.8,268.7,270.7,271.4,270.6,268.7,266.8,266.0,333.8,335.5,340.1,344.8,346.9,345.1,340.6,335.6,329.9,332.3,335.9,340.8,346.0,350.5,354.0,350.7,346.3,341.6,336.9,332.8,338.5,340.5,342.5,343.3,342.4,340.3,338.3,337.6,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.0,-2.5,-0.3,1.2,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.5,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,658.9,659.7,660.5,660.8,660.4,659.9,658.8,658.5,662.1,660.0,658.2,657.7,658.9,660.7,662.7,660.6,658.5,657.5,658.0,659.8,660.0,660.1,660.5,660.8,661.0,660.8,660.5,660.1,704.9,706.1,707.7,708.8,708.8,707.6,705.9,704.9,705.2,704.5,704.4,705.3,707.9,711.2,714.5,711.0,707.7,705.2,704.2,704.4,706.7,707.2,707.9,708.4,708.5,708.0,707.3,706.7,370.6,31.4,827.4,0.003,0.096,-0.078
643,0,1656521728.462,0.98,1,-0.090802,0.081443,-0.992533,-0.241062,0.079937,-0.967212,-0.168,0.082,561.4,562.8,566.5,570.4,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.3,570.4,573.5,575.7,573.5,570.2,566.3,562.4,558.7,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.8,612.6,616.0,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.7,611.1,609.7,609.2,231.2,227.2,225.4,226.8,230.7,234.9,236.4,235.0,233.0,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.1,225.4,223.7,225.1,228.6,232.3,234.0,233.0,231.5,229.2,227.6,226.7,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.1,263.0,264.8,269.2,273.7,275.5,274.1,269.3,264.9,258.3,260.3,263.6,267.9,272.8,277.0,280.3,276.9,272.4,267.9,263.8,260.5,267.6,269.5,271.5,272.2,271.4,269.5,267.6,266.8,332.6,334.3,338.9,343.6,345.7,343.9,339.4,334.4,328.7,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.4,-2.2,-6.6,-8.6,-7.0,-2.8,2.0,3.6,2.0,-0.2,-2.4,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.0,2.0,1.3,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.6,661.4,662.2,662.4,662.1,661.5,660.5,660.2,663.9,661.7,659.9,659.4,660.5,662.4,664.3,662.2,660.1,659.2,659.8,661.6,661.7,661.8,662.1,662.5,662.6,662.5,662.2,661.8,702.6,703.8,705.5,706.6,706.5,705.3,703.7,702.7,702.9,702.2,702.1,703.1,705.7,709.0,712.3,708.8,705.4,703.0,701.9,702.2,704.5,704.9,705.7,706.2,706.2,705.7,705.0,704.5,370.6,31.3,827.2,0.002,0.100,-0.079
644,0,1656521728.495,0.98,1,-0.087642,0.079409,-0.992982,-0.240907,0.078442,-0.967373,-0.166,0.080,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.2,570.3,573.4,575.7,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.2,566.5,564.9,564.3,606.8,607.8,611.0,614.5,616.4,615.4,612.1,608.3,603.3,605.6,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.6,611.1,609.7,609.2,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.8,227.5,229.1,262.5,264.3,268.7,273.1,275.0,273.6,268.8,264.3,257.7,259.8,263.0,267.4,272.3,276.5,279.7,276.4,271.9,267.3,263.2,259.9,267.0,269.0,270.9,271.7,270.9,268.9,267.0,266.2,333.3,335.0,339.6,344.3,346.4,344.6,340.0,335.1,329.4,331.7,335.3,340.2,345.4,350.0,353.4,350.1,345.8,341.0,336.4,332.3,337.9,340.0,342.0,342.8,341.9,339.8,337.8,337.0,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,659.4,660.3,661.1,661.3,660.9,660.4,659.3,659.1,662.7,660.5,658.8,658.3,659.4,661.3,663.2,661.1,659.0,658.0,658.6,660.4,660.5,660.6,661.0,661.3,661.5,661.4,661.0,660.7,704.0,705.2,706.9,708.0,707.9,706.7,705.0,704.0,704.3,703.7,703.5,704.5,707.0,710.4,713.6,710.2,706.8,704.4,703.3,703.6,705.8,706.3,707.0,707.6,707.6,707.1,706.4,705.9,370.8,31.3,827.7,0.001,0.097,-0.080
645,0,1656521728.528,0.98,1,-0.086636,0.081796,-0.992876,-0.241392,0.081077,-0.967035,-0.166,0.083,561.4,562.8,566.5,570.4,572.3,571.2,567.2,563.3,555.8,558.5,562.1,566.3,570.4,573.5,575.8,573.5,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.1,568.3,566.6,565.0,564.4,606.9,607.9,611.1,614.7,616.5,615.5,612.2,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.8,606.2,610.2,611.7,613.1,613.6,612.8,611.2,609.8,609.4,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.4,230.8,232.9,234.3,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.8,231.4,230.7,229.1,227.5,226.9,227.7,229.3,261.9,263.7,268.1,272.5,274.4,273.0,268.2,263.8,257.1,259.2,262.4,266.8,271.7,275.9,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.4,265.6,333.1,334.9,339.5,344.2,346.3,344.5,339.9,334.9,329.3,331.6,335.2,340.1,345.3,349.9,353.3,350.0,345.7,340.9,336.3,332.2,337.8,339.9,341.9,342.7,341.8,339.7,337.7,336.9,-1.9,-6.3,-8.3,-6.7,-2.5,2.2,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.1,-2.5,-0.3,1.2,1.9,2.3,2.3,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-1.9,-4.5,-8.9,-10.9,-9.3,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.8,658.6,659.3,659.6,659.3,658.8,657.7,657.4,661.1,658.9,657.1,656.6,657.7,659.6,661.6,659.5,657.4,656.4,657.0,658.7,658.9,659.0,659.3,659.7,659.8,659.7,659.4,659.0,703.5,704.7,706.3,707.4,707.3,706.1,704.5,703.5,703.8,703.1,703.0,703.9,706.4,709.8,713.0,709.6,706.3,703.8,702.8,703.1,705.3,705.8,706.5,707.0,707.0,706.6,705.9,705.3,371.8,31.4,829.7,0.002,0.098,-0.080
646,0,1656521728.562,0.98,1,-0.088379,0.082877,-0.992633,-0.241383,0.082328,-0.966931,-0.167,0.084,561.3,562.6,566.3,570.2,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.6,565.0,566.8,568.4,569.0,568.2,566.4,564.8,564.2,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,610.9,609.5,609.1,231.2,227.3,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.4,229.0,263.6,265.4,269.8,274.3,276.1,274.7,269.9,265.5,258.8,260.9,264.2,268.5,273.4,277.6,280.9,277.5,273.0,268.5,264.4,261.1,268.2,270.1,272.1,272.8,272.0,270.1,268.2,267.4,334.1,335.8,340.3,345.1,347.2,345.4,340.9,335.9,330.2,332.6,336.1,341.0,346.2,350.8,354.2,350.9,346.6,341.9,337.2,333.1,338.8,340.8,342.8,343.6,342.7,340.6,338.6,337.8,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.9,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.4,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,662.5,663.3,664.1,664.3,664.0,663.4,662.4,662.1,665.8,663.6,661.8,661.3,662.4,664.3,666.2,664.1,662.0,661.1,661.6,663.4,663.5,663.7,664.0,664.4,664.5,664.4,664.1,663.7,706.0,707.2,708.9,710.0,709.9,708.7,707.1,706.1,706.4,705.7,705.5,706.5,709.0,712.4,715.6,712.2,708.8,706.4,705.3,705.6,707.9,708.3,709.1,709.6,709.6,709.1,708.4,707.9,371.1,31.2,828.6,0.005,0.098,-0.082
