frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
647,0,1656521728.595,0.98,1,-0.084441,0.081162,-0.993118,-0.239851,0.080245,-0.967488,-0.164,0.082,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.3,558.6,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.3,605.6,608.7,612.5,615.8,618.3,619.9,618.5,616.2,613.2,609.7,606.1,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,231.3,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.7,232.3,234.0,233.1,231.6,229.3,227.6,226.8,227.2,228.4,230.2,231.6,232.4,232.7,232.7,232.6,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,263.0,264.8,269.2,273.7,275.5,274.1,269.3,264.9,258.2,260.3,263.6,267.9,272.8,277.0,280.3,276.9,272.4,267.9,263.8,260.4,267.6,269.5,271.4,272.2,271.4,269.5,267.5,266.8,334.7,336.4,341.0,345.7,347.8,346.0,341.5,336.5,330.8,333.2,336.7,341.6,346.9,351.4,354.9,351.6,347.2,342.5,337.8,333.7,339.4,341.4,343.4,344.2,343.3,341.2,339.2,338.5,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.7,660.9,661.7,662.5,662.8,662.5,661.9,660.9,660.5,664.2,662.0,660.3,659.8,660.9,662.8,664.8,662.6,660.5,659.5,660.1,661.8,662.0,662.1,662.5,662.9,663.0,662.9,662.5,662.2,707.1,708.3,710.0,711.1,711.0,709.8,708.2,707.2,707.5,706.8,706.6,707.6,710.1,713.5,716.7,713.3,709.9,707.5,706.4,706.7,709.0,709.4,710.2,710.7,710.7,710.2,709.5,709.0,371.3,31.3,829.0,0.001,0.097,-0.081
648,0,1656521728.629,0.98,1,-0.089294,0.081284,-0.992683,-0.241955,0.079998,-0.966984,-0.167,0.082,561.3,562.6,566.3,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.1,570.2,573.3,575.6,573.3,570.0,566.2,562.2,558.6,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.3,615.8,618.2,619.8,618.5,616.2,613.1,609.6,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,231.4,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.8,227.5,229.1,262.6,264.4,268.8,273.2,275.1,273.7,268.9,264.5,257.8,259.9,263.1,267.5,272.4,276.6,279.8,276.5,272.0,267.4,263.4,260.1,267.2,269.1,271.0,271.8,271.0,269.1,267.1,266.4,332.6,334.3,338.9,343.6,345.7,343.9,339.4,334.4,328.7,331.1,334.6,339.5,344.8,349.3,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.4,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.1,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.1,-5.8,-3.7,-2.0,-1.0,-0.6,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.0,660.8,661.5,661.8,661.5,660.9,659.9,659.6,663.3,661.1,659.3,658.8,659.9,661.8,663.7,661.6,659.5,658.6,659.2,661.0,661.1,661.2,661.5,661.9,662.0,661.9,661.6,661.2,703.0,704.2,705.9,707.0,706.9,705.7,704.1,703.1,703.4,702.7,702.5,703.5,706.1,709.4,712.7,709.2,705.9,703.4,702.4,702.6,704.9,705.4,706.1,706.6,706.6,706.1,705.4,704.9,371.4,31.4,829.2,0.002,0.102,-0.085
649,0,1656521728.662,0.98,1,-0.081772,0.083698,-0.993130,-0.238451,0.082676,-0.967629,-0.162,0.085,561.3,562.6,566.3,570.2,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.2,558.6,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,610.9,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.2,229.7,228.9,229.4,230.8,232.8,234.2,234.7,235.1,235.0,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.5,229.3,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.7,232.7,232.5,230.8,231.3,230.6,229.0,227.4,226.9,227.6,229.2,263.1,264.9,269.4,273.8,275.7,274.2,269.4,265.0,258.2,260.4,263.7,268.1,273.0,277.2,280.4,277.1,272.6,268.0,263.9,260.5,267.7,269.6,271.6,272.4,271.6,269.6,267.7,266.9,334.8,336.6,341.1,345.8,347.9,346.2,341.6,336.6,330.9,333.3,336.9,341.8,347.0,351.5,355.0,351.7,347.3,342.6,337.9,333.8,339.5,341.6,343.6,344.3,343.4,341.4,339.4,338.6,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.1,2.1,1.4,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-6.9,-5.6,-3.5,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.7,661.3,662.1,663.0,663.3,662.9,662.4,661.3,660.9,664.5,662.3,660.6,660.2,661.4,663.2,665.2,663.1,660.9,659.9,660.4,662.2,662.4,662.6,662.9,663.3,663.4,663.3,662.9,662.6,707.5,708.8,710.4,711.5,711.4,710.2,708.6,707.6,707.9,707.2,707.0,708.0,710.5,713.9,717.2,713.7,710.3,707.9,706.8,707.1,709.4,709.9,710.6,711.1,711.1,710.7,709.9,709.4,370.2,31.2,827.1,0.003,0.094,-0.078
650,0,1656521728.695,0.98,1,-0.082661,0.083693,-0.993057,-0.239237,0.083874,-0.967332,-0.163,0.085,561.2,562.5,566.2,570.1,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.2,575.4,573.2,569.9,566.1,562.2,558.5,564.9,566.6,568.3,568.9,568.0,566.3,564.7,564.1,606.6,607.5,610.7,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.8,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.1,225.4,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,229.9,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.7,227.4,229.0,262.6,264.4,268.8,273.3,275.2,273.7,268.9,264.5,257.8,259.9,263.2,267.5,272.4,276.7,279.9,276.6,272.1,267.5,263.4,260.1,267.2,269.1,271.1,271.9,271.0,269.1,267.2,266.4,334.4,336.1,340.6,345.3,347.5,345.7,341.2,336.2,330.5,332.8,336.4,341.3,346.5,351.1,354.5,351.2,346.9,342.2,337.5,333.4,339.1,341.1,343.1,343.9,343.0,340.9,338.9,338.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,0.0,-2.1,-3.7,-4.6,-4.2,-2.6,-0.4,1.1,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.8,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.0,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,660.3,661.1,662.0,662.3,661.9,661.4,660.3,659.9,663.5,661.4,659.7,659.2,660.3,662.2,664.2,662.1,659.9,658.9,659.5,661.2,661.4,661.6,661.9,662.3,662.4,662.3,661.9,661.6,706.8,708.0,709.7,710.8,710.7,709.5,707.9,706.9,707.2,706.5,706.3,707.3,709.8,713.2,716.4,713.0,709.6,707.2,706.1,706.4,708.7,709.2,709.9,710.4,710.4,709.9,709.2,708.7,370.7,31.2,828.1,0.005,0.093,-0.081
651,0,1656521728.729,0.98,1,-0.083672,0.082472,-0.993075,-0.238097,0.082460,-0.967735,-0.163,0.084,561.1,562.5,566.2,570.1,571.9,570.9,566.9,562.9,555.5,558.2,561.8,566.0,570.1,573.2,575.4,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.2,605.5,608.6,612.4,615.8,618.2,619.8,618.5,616.2,613.1,609.6,606.0,609.9,611.4,612.9,613.3,612.5,610.9,609.5,609.1,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.1,225.4,223.7,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,262.3,264.1,268.5,273.0,274.8,273.4,268.6,264.2,257.5,259.6,262.9,267.2,272.1,276.3,279.6,276.2,271.7,267.2,263.1,259.7,266.9,268.8,270.7,271.5,270.7,268.8,266.8,266.1,333.4,335.2,339.7,344.4,346.5,344.8,340.2,335.2,329.5,331.9,335.5,340.4,345.6,350.2,353.6,350.3,346.0,341.2,336.6,332.5,338.1,340.2,342.2,343.0,342.0,340.0,338.0,337.2,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,659.6,660.5,661.3,661.6,661.2,660.7,659.6,659.3,662.9,660.7,659.0,658.5,659.6,661.5,663.5,661.4,659.2,658.3,658.8,660.6,660.7,660.9,661.2,661.6,661.7,661.6,661.2,660.9,704.7,705.9,707.6,708.7,708.6,707.4,705.8,704.8,705.0,704.4,704.2,705.2,707.8,711.1,714.4,710.9,707.6,705.1,704.0,704.3,706.6,707.1,707.8,708.3,708.3,707.8,707.1,706.6,370.1,31.2,826.9,0.003,0.094,-0.078
652,0,1656521728.762,0.98,1,-0.086234,0.082723,-0.992835,-0.240993,0.082577,-0.967007,-0.165,0.084,561.2,562.5,566.3,570.2,572.0,570.9,567.0,563.0,555.6,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.7,564.2,606.6,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.5,610.9,609.5,609.1,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.1,231.6,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.6,229.2,262.7,264.5,268.9,273.3,275.2,273.8,269.0,264.6,257.9,260.0,263.2,267.6,272.5,276.7,280.0,276.6,272.1,267.6,263.5,260.1,267.3,269.2,271.1,271.9,271.1,269.2,267.2,266.4,333.4,335.1,339.7,344.4,346.5,344.7,340.1,335.2,329.5,331.8,335.4,340.3,345.5,350.1,353.5,350.2,345.9,341.2,336.5,332.4,338.1,340.1,342.1,342.9,342.0,339.9,337.9,337.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-5.0,-6.8,-7.4,-6.6,-4.7,660.4,661.2,662.0,662.3,661.9,661.4,660.3,660.0,663.6,661.5,659.7,659.2,660.4,662.2,664.2,662.1,660.0,659.0,659.6,661.3,661.5,661.6,662.0,662.3,662.5,662.3,662.0,661.6,704.7,705.9,707.5,708.6,708.6,707.4,705.8,704.8,705.0,704.3,704.2,705.2,707.7,711.0,714.3,710.9,707.5,705.1,704.0,704.3,706.5,707.0,707.7,708.3,708.3,707.8,707.1,706.6,371.4,31.3,829.9,0.005,0.097,-0.079
653,0,1656521728.795,0.98,1,-0.090629,0.081801,-0.992519,-0.243443,0.081234,-0.966507,-0.169,0.083,561.0,562.3,566.1,570.0,571.8,570.8,566.8,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.5,564.0,606.4,607.3,610.6,614.1,616.0,615.0,611.8,607.9,602.9,605.2,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.2,610.7,609.3,608.8,231.3,227.3,225.5,226.9,230.7,235.0,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.3,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.7,227.4,229.0,262.1,263.9,268.3,272.8,274.6,273.2,268.4,264.0,257.4,259.4,262.7,267.0,271.9,276.1,279.4,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.6,271.3,270.5,268.6,266.7,265.9,332.2,334.0,338.5,343.2,345.4,343.6,339.0,334.1,328.4,330.7,334.3,339.2,344.4,349.0,352.4,349.1,344.8,340.1,335.4,331.3,336.9,339.0,341.0,341.8,340.8,338.8,336.8,336.0,-2.1,-6.4,-8.4,-6.9,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.8,-9.2,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,659.6,660.4,661.1,661.4,661.0,660.5,659.4,659.2,662.9,660.7,658.9,658.4,659.5,661.3,663.3,661.2,659.1,658.1,658.7,660.5,660.6,660.7,661.1,661.4,661.6,661.5,661.1,660.8,702.9,704.1,705.7,706.8,706.8,705.6,703.9,702.9,703.2,702.5,702.4,703.4,705.9,709.2,712.5,709.0,705.7,703.2,702.2,702.5,704.7,705.2,705.9,706.4,706.5,706.0,705.3,704.8,370.8,31.3,828.8,0.004,0.102,-0.083
654,0,1656521728.829,0.98,1,-0.084347,0.084091,-0.992882,-0.239526,0.084221,-0.967230,-0.164,0.086,561.2,562.5,566.2,570.1,571.9,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.2,575.4,573.2,569.9,566.1,562.2,558.5,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.4,607.4,610.6,614.2,616.0,615.0,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.0,619.6,618.2,615.9,612.9,609.4,605.8,609.7,611.2,612.6,613.1,612.3,610.7,609.3,608.9,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.2,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.7,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.3,226.7,227.4,229.0,264.0,265.7,270.2,274.6,276.5,275.1,270.3,265.8,259.1,261.2,264.5,268.9,273.8,278.0,281.2,277.9,273.4,268.8,264.7,261.4,268.5,270.5,272.4,273.2,272.4,270.4,268.5,267.7,335.0,336.7,341.3,346.0,348.1,346.4,341.8,336.8,331.1,333.5,337.1,342.0,347.2,351.7,355.2,351.9,347.5,342.8,338.1,334.0,339.7,341.8,343.8,344.5,343.6,341.5,339.6,338.8,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.0,-2.4,-3.3,-5.2,-7.0,-7.6,-6.8,-4.9,663.6,664.4,665.2,665.6,665.2,664.6,663.6,663.2,666.8,664.7,662.9,662.5,663.6,665.5,667.5,665.4,663.2,662.2,662.8,664.5,664.7,664.8,665.2,665.6,665.7,665.6,665.2,664.9,708.5,709.7,711.4,712.5,712.4,711.2,709.6,708.6,708.9,708.2,708.0,709.0,711.5,714.8,718.1,714.7,711.3,708.9,707.8,708.1,710.4,710.8,711.5,712.1,712.1,711.6,710.9,710.4,370.1,31.1,827.3,0.005,0.095,-0.080
655,0,1656521728.862,0.98,1,-0.090571,0.084420,-0.992305,-0.241938,0.083186,-0.966719,-0.168,0.085,561.1,562.5,566.2,570.1,571.9,570.9,566.9,563.0,555.6,558.3,561.9,566.0,570.1,573.2,575.4,573.2,569.9,566.0,562.1,558.5,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.0,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.9,609.4,609.0,231.2,227.2,225.4,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.6,228.8,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.1,225.4,223.7,225.0,228.5,232.3,233.9,232.9,231.4,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,263.2,265.0,269.4,273.9,275.7,274.3,269.5,265.1,258.4,260.5,263.8,268.1,273.0,277.2,280.5,277.1,272.6,268.1,264.0,260.7,267.8,269.7,271.7,272.4,271.6,269.7,267.8,267.0,333.1,334.9,339.4,344.1,346.2,344.4,339.9,334.9,329.2,331.6,335.2,340.1,345.3,349.8,353.3,350.0,345.6,340.9,336.2,332.1,337.8,339.8,341.8,342.6,341.7,339.7,337.7,336.9,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.4,-2.8,-0.5,1.0,1.6,2.0,2.0,1.4,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,661.9,662.7,663.5,663.8,663.4,662.9,661.8,661.5,665.2,663.0,661.2,660.7,661.8,663.7,665.7,663.6,661.4,660.5,661.1,662.9,663.0,663.1,663.4,663.8,663.9,663.8,663.5,663.1,704.3,705.5,707.1,708.2,708.2,707.0,705.3,704.3,704.6,703.9,703.8,704.8,707.3,710.6,713.9,710.4,707.1,704.6,703.6,703.9,706.1,706.6,707.3,707.8,707.9,707.4,706.7,706.1,370.3,31.1,827.5,0.007,0.101,-0.079
656,0,1656521728.896,0.98,1,-0.085083,0.084281,-0.992803,-0.239173,0.083996,-0.967337,-0.164,0.086,561.1,562.5,566.2,570.1,572.0,570.9,566.9,563.0,555.5,558.2,561.9,566.0,570.1,573.2,575.4,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.7,607.7,611.0,614.5,616.3,615.3,612.0,608.2,603.2,605.5,608.7,612.5,615.9,618.4,619.9,618.5,616.2,613.2,609.6,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.1,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,261.9,263.7,268.1,272.5,274.4,273.0,268.2,263.7,257.0,259.1,262.4,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.3,266.4,265.6,333.0,334.7,339.3,344.0,346.1,344.3,339.7,334.7,329.1,331.4,335.0,339.9,345.1,349.7,353.1,349.8,345.5,340.7,336.1,332.0,337.6,339.7,341.7,342.5,341.6,339.5,337.5,336.7,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.6,-8.9,-10.9,-9.4,-5.2,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,658.5,659.3,660.1,660.4,660.0,659.5,658.5,658.1,661.8,659.6,657.8,657.3,658.5,660.4,662.3,660.2,658.1,657.1,657.7,659.4,659.6,659.7,660.1,660.4,660.6,660.4,660.1,659.7,703.6,704.7,706.4,707.5,707.4,706.2,704.6,703.6,703.9,703.2,703.0,704.0,706.5,709.9,713.2,709.7,706.4,703.9,702.9,703.1,705.4,705.9,706.6,707.1,707.1,706.6,705.9,705.4,370.1,31.2,827.1,0.003,0.094,-0.075
657,0,1656521728.929,0.98,1,-0.083639,0.080450,-0.993243,-0.241248,0.080343,-0.967132,-0.164,0.082,561.0,562.4,566.1,570.1,571.9,570.8,566.8,562.9,555.4,558.1,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.2,568.8,568.0,566.2,564.6,564.0,606.7,607.7,610.9,614.5,616.3,615.3,612.0,608.2,603.2,605.5,608.6,612.4,615.9,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.4,612.6,611.0,609.6,609.1,231.4,227.3,225.5,227.0,230.9,235.2,236.7,235.2,233.2,231.2,229.8,228.9,229.4,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.3,231.8,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,261.2,263.0,267.4,271.9,273.7,272.3,267.5,263.0,256.3,258.5,261.7,266.1,271.0,275.2,278.5,275.1,270.6,266.0,261.9,258.6,265.7,267.7,269.6,270.4,269.6,267.7,265.7,264.9,332.7,334.4,339.0,343.7,345.8,344.0,339.4,334.5,328.8,331.2,334.7,339.6,344.9,349.4,352.9,349.5,345.2,340.5,335.8,331.7,337.4,339.4,341.4,342.2,341.3,339.2,337.2,336.5,-2.0,-6.4,-8.3,-6.7,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.2,1.8,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.0,657.9,658.7,659.0,658.6,658.0,656.9,656.6,660.2,658.1,656.4,655.9,657.1,658.9,660.9,658.8,656.6,655.6,656.1,657.9,658.1,658.2,658.6,659.0,659.1,659.0,658.6,658.3,703.1,704.3,705.9,707.0,706.9,705.7,704.0,703.1,703.4,702.7,702.5,703.5,706.0,709.3,712.6,709.1,705.8,703.4,702.3,702.6,704.9,705.3,706.1,706.6,706.6,706.1,705.4,704.9,370.2,31.2,827.5,0.003,0.093,-0.073
