frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
658,0,1656521728.962,0.98,1,-0.086026,0.082144,-0.992901,-0.239901,0.082215,-0.967310,-0.165,0.084,561.0,562.3,566.1,570.0,571.8,570.7,566.8,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.5,564.0,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.5,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.4,229.1,227.4,226.6,227.0,228.1,229.9,231.4,232.2,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.4,229.0,262.3,264.1,268.5,272.9,274.8,273.4,268.6,264.1,257.4,259.5,262.8,267.2,272.1,276.3,279.5,276.2,271.7,267.1,263.0,259.7,266.8,268.8,270.7,271.5,270.7,268.7,266.8,266.0,333.5,335.3,339.8,344.5,346.6,344.9,340.3,335.3,329.6,332.0,335.6,340.5,345.7,350.2,353.7,350.4,346.1,341.3,336.7,332.6,338.2,340.3,342.3,343.0,342.1,340.1,338.1,337.3,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.6,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-4.9,-4.1,-2.2,-4.9,-9.2,-11.2,-9.7,-5.6,-1.2,0.8,-0.4,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,659.9,660.7,661.5,661.8,661.4,660.9,659.8,659.5,663.1,661.0,659.2,658.7,659.9,661.7,663.7,661.6,659.5,658.5,659.0,660.8,661.0,661.1,661.4,661.8,662.0,661.8,661.5,661.1,705.3,706.5,708.1,709.2,709.2,707.9,706.3,705.3,705.6,704.9,704.8,705.7,708.3,711.6,714.9,711.4,708.1,705.6,704.6,704.8,707.1,707.6,708.3,708.8,708.9,708.4,707.7,707.1,369.7,31.1,826.3,0.005,0.094,-0.077
659,0,1656521728.996,0.98,1,-0.082357,0.082464,-0.993185,-0.239179,0.082259,-0.967485,-0.163,0.084,561.0,562.3,566.1,570.0,571.8,570.7,566.7,562.8,555.3,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.1,261.4,263.2,267.6,272.0,273.9,272.4,267.6,263.2,256.5,258.6,261.9,266.3,271.2,275.4,278.6,275.3,270.8,266.2,262.1,258.8,265.9,267.9,269.8,270.6,269.8,267.8,265.9,265.1,333.4,335.2,339.7,344.4,346.5,344.8,340.2,335.2,329.5,331.9,335.5,340.4,345.6,350.1,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.2,342.2,342.9,342.0,340.0,338.0,337.2,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.6,658.5,659.3,659.6,659.2,658.7,657.6,657.2,660.8,658.7,657.0,656.5,657.7,659.5,661.5,659.4,657.2,656.2,656.8,658.5,658.7,658.9,659.2,659.6,659.8,659.6,659.3,658.9,704.9,706.1,707.8,708.9,708.8,707.6,705.9,705.0,705.2,704.6,704.4,705.4,707.9,711.2,714.5,711.0,707.7,705.3,704.2,704.5,706.7,707.2,707.9,708.5,708.5,708.0,707.3,706.8,369.5,31.2,826.0,0.003,0.092,-0.075
660,0,1656521729.029,0.98,1,-0.082460,0.080600,-0.993330,-0.239045,0.080424,-0.967672,-0.163,0.082,561.0,562.3,566.1,570.0,571.9,570.8,566.8,562.8,555.3,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.3,229.8,229.0,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.4,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.5,227.8,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.4,261.2,263.0,267.4,271.8,273.7,272.3,267.5,263.0,256.3,258.4,261.7,266.1,271.0,275.2,278.4,275.1,270.6,266.0,261.9,258.6,265.7,267.7,269.6,270.4,269.6,267.6,265.7,264.9,332.3,334.0,338.6,343.3,345.4,343.7,339.1,334.1,328.4,330.8,334.4,339.3,344.5,349.0,352.5,349.2,344.8,340.1,335.4,331.3,337.0,339.1,341.1,341.8,340.9,338.9,336.9,336.1,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.1,-2.1,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.4,-8.8,-10.8,-9.3,-5.1,-0.7,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.3,-1.7,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,657.1,658.0,658.8,659.1,658.7,658.2,657.1,656.8,660.4,658.2,656.5,656.0,657.2,659.1,661.0,658.9,656.7,655.8,656.3,658.0,658.2,658.4,658.7,659.1,659.3,659.1,658.8,658.4,702.5,703.7,705.4,706.5,706.4,705.2,703.6,702.6,702.8,702.2,702.0,703.0,705.6,708.9,712.1,708.7,705.3,702.9,701.8,702.1,704.4,704.8,705.6,706.1,706.1,705.6,704.9,704.4,369.5,31.3,826.3,-0.001,0.091,-0.072
661,0,1656521729.062,0.98,1,-0.079357,0.082689,-0.993411,-0.237857,0.084462,-0.967621,-0.160,0.085,560.9,562.2,565.9,569.8,571.7,570.6,566.7,562.7,555.3,558.0,561.6,565.7,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.6,566.3,568.0,568.5,567.7,566.0,564.4,563.8,606.4,607.3,610.5,614.1,615.9,614.9,611.7,607.9,603.0,605.2,608.3,612.1,615.5,617.9,619.5,618.1,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.2,610.7,609.3,608.8,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.2,231.2,229.8,228.9,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.3,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.4,232.4,232.3,230.5,231.0,230.3,228.7,227.2,226.6,227.3,228.9,262.9,264.7,269.1,273.5,275.4,274.0,269.2,264.8,258.0,260.1,263.4,267.8,272.7,276.9,280.2,276.9,272.4,267.8,263.7,260.3,267.5,269.4,271.4,272.1,271.3,269.3,267.4,266.6,336.3,338.0,342.6,347.3,349.4,347.7,343.1,338.1,332.4,334.8,338.4,343.3,348.5,353.0,356.5,353.2,348.8,344.1,339.4,335.3,341.0,343.1,345.1,345.8,344.9,342.9,340.9,340.1,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.2,0.0,-2.1,-3.7,-4.6,-4.2,-2.7,-0.5,1.0,1.6,2.1,2.1,1.5,-0.2,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-5.0,-9.3,-11.3,-9.8,-5.7,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.8,662.6,663.5,663.8,663.4,662.9,661.8,661.4,665.0,662.8,661.1,660.7,661.9,663.8,665.8,663.6,661.4,660.4,660.9,662.7,662.9,663.1,663.4,663.8,663.9,663.8,663.4,663.1,711.5,712.7,714.3,715.4,715.3,714.1,712.5,711.5,711.8,711.1,710.9,711.9,714.4,717.7,721.0,717.5,714.2,711.8,710.7,711.0,713.3,713.7,714.5,715.0,715.0,714.5,713.8,713.3,369.7,31.2,826.9,0.000,0.086,-0.074
662,0,1656521729.096,0.98,1,-0.085715,0.081060,-0.993017,-0.240661,0.080853,-0.967236,-0.165,0.082,560.8,562.1,565.9,569.8,571.6,570.6,566.6,562.6,555.2,557.9,561.5,565.7,569.7,572.9,575.1,572.9,569.6,565.7,561.8,558.1,564.6,566.3,567.9,568.5,567.7,566.0,564.3,563.8,606.5,607.5,610.7,614.3,616.1,615.1,611.8,608.0,603.0,605.3,608.5,612.3,615.7,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.1,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.1,262.1,263.9,268.3,272.7,274.6,273.2,268.4,264.0,257.3,259.4,262.7,267.0,271.9,276.1,279.4,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.6,271.3,270.5,268.6,266.7,265.9,333.7,335.4,340.0,344.7,346.8,345.0,340.5,335.5,329.8,332.2,335.8,340.7,345.9,350.4,353.9,350.6,346.2,341.5,336.8,332.7,338.4,340.4,342.4,343.2,342.3,340.2,338.2,337.5,-2.0,-6.4,-8.4,-6.9,-2.6,2.1,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.2,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.0,660.8,661.6,661.9,661.5,661.0,660.0,659.7,663.3,661.1,659.4,658.9,660.0,661.8,663.8,661.7,659.6,658.7,659.2,661.0,661.1,661.3,661.6,661.9,662.1,662.0,661.6,661.3,705.6,706.8,708.5,709.6,709.5,708.3,706.6,705.7,706.0,705.3,705.1,706.1,708.6,711.9,715.2,711.7,708.4,705.9,704.9,705.2,707.4,707.9,708.6,709.2,709.2,708.7,708.0,707.5,370.5,31.3,828.6,-0.001,0.093,-0.075
663,0,1656521729.129,0.98,1,-0.082647,0.080780,-0.993300,-0.239976,0.080989,-0.967395,-0.163,0.082,561.0,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,569.9,573.0,575.2,573.0,569.7,565.9,562.0,558.3,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,603.0,605.3,608.4,612.2,615.6,618.0,619.6,618.3,616.0,612.9,609.4,605.8,609.7,611.2,612.6,613.1,612.3,610.7,609.3,608.9,231.3,227.3,225.5,226.9,230.7,235.0,236.5,235.1,233.1,231.2,229.7,228.9,229.3,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.3,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,262.4,264.2,268.6,273.1,274.9,273.5,268.7,264.3,257.5,259.7,263.0,267.3,272.2,276.4,279.7,276.3,271.8,267.3,263.2,259.8,267.0,268.9,270.9,271.6,270.8,268.9,266.9,266.2,334.2,336.0,340.5,345.2,347.3,345.6,341.0,336.0,330.3,332.7,336.3,341.2,346.4,350.9,354.4,351.1,346.7,342.0,337.3,333.2,338.9,341.0,343.0,343.7,342.8,340.8,338.8,338.0,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.2,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.3,661.1,661.9,662.3,661.9,661.3,660.2,659.9,663.5,661.4,659.6,659.2,660.3,662.2,664.2,662.1,659.9,658.9,659.4,661.2,661.4,661.5,661.9,662.3,662.4,662.3,661.9,661.5,706.9,708.1,709.8,710.9,710.8,709.5,707.9,707.0,707.3,706.6,706.4,707.4,709.9,713.2,716.4,713.0,709.6,707.2,706.2,706.5,708.7,709.2,709.9,710.4,710.5,710.0,709.3,708.8,369.8,31.2,826.9,-0.001,0.091,-0.075
664,0,1656521729.162,0.98,1,-0.083857,0.076875,-0.993508,-0.240027,0.076796,-0.967724,-0.164,0.078,560.8,562.2,565.9,569.9,571.7,570.6,566.6,562.7,555.2,557.9,561.6,565.8,569.8,573.0,575.2,573.0,569.6,565.8,561.8,558.1,564.6,566.3,568.0,568.6,567.8,566.0,564.4,563.8,606.4,607.4,610.7,614.2,616.1,615.1,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.3,610.8,609.4,608.9,231.3,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.2,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.7,229.5,231.3,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,260.7,262.5,266.9,271.3,273.2,271.7,266.9,262.5,255.8,257.9,261.2,265.6,270.5,274.7,277.9,274.6,270.1,265.5,261.4,258.1,265.2,267.2,269.1,269.9,269.1,267.1,265.2,264.4,332.0,333.7,338.3,343.0,345.1,343.4,338.8,333.8,328.1,330.5,334.1,339.0,344.2,348.7,352.2,348.9,344.5,339.8,335.1,331.0,336.7,338.8,340.8,341.5,340.6,338.6,336.6,335.8,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.3,657.1,658.0,658.2,657.8,657.3,656.2,655.9,659.5,657.4,655.6,655.2,656.3,658.2,660.1,658.0,655.8,654.9,655.4,657.2,657.4,657.5,657.8,658.2,658.4,658.3,657.9,657.5,702.2,703.4,705.1,706.2,706.1,704.8,703.2,702.2,702.5,701.8,701.7,702.7,705.2,708.5,711.8,708.3,704.9,702.5,701.4,701.7,704.0,704.5,705.2,705.7,705.8,705.3,704.6,704.0,369.3,31.2,826.0,-0.003,0.092,-0.074
665,0,1656521729.196,0.98,1,-0.085361,0.079127,-0.993203,-0.242052,0.079665,-0.966987,-0.166,0.081,561.0,562.3,566.0,570.0,571.8,570.7,566.8,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.1,564.5,563.9,606.4,607.4,610.6,614.1,616.0,615.0,611.7,607.9,602.9,605.2,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.3,610.7,609.3,608.8,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.7,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.1,262.2,263.9,268.3,272.8,274.7,273.3,268.5,264.0,257.3,259.4,262.7,267.0,271.9,276.1,279.4,276.1,271.6,267.0,262.9,259.6,266.7,268.7,270.6,271.4,270.6,268.6,266.7,265.9,334.0,335.8,340.3,345.0,347.1,345.3,340.8,335.8,330.2,332.5,336.1,341.0,346.2,350.7,354.2,350.9,346.5,341.8,337.1,333.0,338.7,340.8,342.8,343.5,342.6,340.6,338.6,337.8,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.2,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-4.9,-4.1,-2.1,-4.8,-9.1,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,659.6,660.4,661.2,661.5,661.2,660.6,659.6,659.3,662.9,660.7,659.0,658.5,659.6,661.5,663.4,661.3,659.2,658.2,658.8,660.6,660.7,660.8,661.2,661.5,661.7,661.6,661.2,660.9,706.6,707.8,709.4,710.5,710.4,709.2,707.6,706.6,706.9,706.2,706.1,707.0,709.5,712.8,716.1,712.6,709.3,706.9,705.9,706.1,708.4,708.9,709.6,710.1,710.1,709.7,709.0,708.4,370.5,31.3,828.5,-0.004,0.094,-0.075
666,0,1656521729.229,0.98,1,-0.083647,0.077625,-0.993467,-0.240129,0.077270,-0.967661,-0.164,0.079,560.9,562.2,565.9,569.9,571.7,570.6,566.7,562.7,555.4,558.0,561.6,565.8,569.8,572.9,575.1,572.9,569.6,565.8,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.4,563.9,606.2,607.2,610.4,614.0,615.8,614.8,611.6,607.8,602.8,605.1,608.2,612.0,615.3,617.8,619.4,618.0,615.7,612.7,609.2,605.6,609.5,611.0,612.4,612.9,612.1,610.5,609.1,608.7,231.3,227.3,225.5,226.9,230.8,235.0,236.5,235.1,233.2,231.2,229.7,228.9,229.4,230.7,232.8,234.1,234.7,235.1,235.1,234.5,233.0,233.6,232.8,231.0,229.4,228.8,229.5,231.3,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.6,232.6,232.5,230.7,231.2,230.5,228.9,227.4,226.8,227.5,229.1,263.9,265.7,270.1,274.6,276.4,275.0,270.2,265.8,259.1,261.2,264.5,268.8,273.7,277.9,281.2,277.8,273.3,268.8,264.7,261.3,268.5,270.4,272.4,273.1,272.3,270.4,268.4,267.7,335.5,337.2,341.8,346.5,348.6,346.8,342.2,337.3,331.6,334.0,337.5,342.4,347.6,352.2,355.7,352.3,348.0,343.3,338.6,334.5,340.2,342.2,344.2,345.0,344.1,342.0,340.0,339.2,-2.1,-6.4,-8.4,-6.9,-2.6,2.1,3.7,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.5,-7.1,-5.8,-3.6,-2.0,-1.1,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.7,-4.7,664.2,665.0,665.8,666.1,665.8,665.2,664.2,663.9,667.5,665.3,663.6,663.1,664.2,666.1,668.1,665.9,663.8,662.8,663.4,665.2,665.3,665.5,665.8,666.2,666.3,666.2,665.8,665.5,710.0,711.2,712.8,713.9,713.8,712.6,711.0,710.0,710.3,709.6,709.5,710.5,713.0,716.3,719.5,716.1,712.7,710.3,709.2,709.5,711.8,712.3,713.0,713.5,713.6,713.1,712.4,711.8,371.0,31.4,829.7,-0.007,0.093,-0.076
667,0,1656521729.262,0.98,1,-0.085818,0.076550,-0.993366,-0.241012,0.076539,-0.967499,-0.165,0.078,560.9,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.3,564.7,566.4,568.1,568.6,567.8,566.1,564.5,563.9,606.3,607.3,610.5,614.1,615.9,614.9,611.7,607.8,602.9,605.2,608.3,612.1,615.5,618.0,619.5,618.2,615.9,612.9,609.3,605.7,609.6,611.1,612.6,613.0,612.2,610.6,609.2,608.8,231.2,227.2,225.4,226.8,230.6,234.9,236.5,235.0,233.1,231.1,229.6,228.8,229.2,230.6,232.7,234.0,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.5,229.1,262.4,264.2,268.6,273.1,274.9,273.5,268.7,264.3,257.6,259.7,263.0,267.3,272.2,276.4,279.7,276.4,271.9,267.3,263.2,259.9,267.0,268.9,270.9,271.7,270.8,268.9,267.0,266.2,333.5,335.2,339.8,344.5,346.6,344.8,340.2,335.3,329.6,332.0,335.6,340.5,345.7,350.2,353.7,350.4,346.0,341.3,336.6,332.5,338.2,340.2,342.2,343.0,342.1,340.0,338.0,337.3,-2.2,-6.6,-8.6,-7.0,-2.8,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.6,0.9,1.6,2.0,2.0,1.4,-0.3,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.8,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,660.4,661.2,662.0,662.3,661.9,661.4,660.3,660.0,663.7,661.5,659.8,659.3,660.4,662.2,664.2,662.1,660.0,659.0,659.6,661.4,661.5,661.6,662.0,662.3,662.5,662.4,662.0,661.7,705.6,706.8,708.5,709.5,709.4,708.2,706.6,705.6,705.9,705.2,705.1,706.1,708.6,711.9,715.1,711.7,708.3,705.9,704.8,705.1,707.4,707.9,708.6,709.1,709.2,708.7,708.0,707.4,370.2,31.3,827.8,-0.007,0.093,-0.074
668,0,1656521729.295,0.98,1,-0.087481,0.074531,-0.993374,-0.242970,0.074136,-0.967197,-0.167,0.076,560.8,562.1,565.9,569.8,571.7,570.6,566.6,562.6,555.2,557.9,561.5,565.7,569.8,572.9,575.2,572.9,569.6,565.7,561.8,558.1,564.6,566.3,567.9,568.5,567.7,566.0,564.3,563.7,606.3,607.4,610.6,614.2,616.0,615.0,611.7,607.9,602.9,605.2,608.3,612.1,615.6,618.1,619.7,618.3,616.0,612.9,609.3,605.7,609.6,611.2,612.6,613.1,612.3,610.7,609.3,608.8,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.2,225.4,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.7,227.2,228.4,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,260.7,262.5,266.9,271.3,273.2,271.7,267.0,262.5,255.9,257.9,261.2,265.5,270.4,274.6,277.9,274.6,270.1,265.5,261.4,258.1,265.2,267.2,269.1,269.9,269.1,267.1,265.2,264.4,331.5,333.3,337.9,342.6,344.7,342.9,338.3,333.3,327.7,330.1,333.6,338.5,343.7,348.3,351.7,348.4,344.1,339.3,334.7,330.6,336.2,338.3,340.3,341.1,340.2,338.1,336.1,335.3,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.3,-0.9,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.7,656.4,657.2,658.0,658.3,657.9,657.4,656.3,656.1,659.7,657.5,655.8,655.3,656.4,658.2,660.2,658.1,656.0,655.0,655.6,657.4,657.5,657.6,658.0,658.3,658.5,658.4,658.0,657.7,701.4,702.7,704.3,705.4,705.3,704.0,702.4,701.4,701.8,701.1,700.9,701.9,704.4,707.7,711.0,707.5,704.1,701.7,700.7,701.0,703.2,703.7,704.4,705.0,705.0,704.5,703.8,703.3,369.8,31.3,827.1,-0.010,0.097,-0.074
