frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
669,0,1656521729.329,0.98,1,-0.084595,0.079092,-0.993271,-0.243687,0.079230,-0.966612,-0.166,0.081,560.9,562.2,565.9,569.9,571.7,570.6,566.6,562.7,555.3,558.0,561.6,565.8,569.8,573.0,575.2,572.9,569.6,565.8,561.8,558.2,564.6,566.4,568.0,568.6,567.8,566.0,564.4,563.8,606.4,607.4,610.6,614.1,616.0,615.0,611.7,607.9,602.9,605.2,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.9,609.3,605.7,609.6,611.2,612.6,613.0,612.3,610.7,609.3,608.8,231.1,227.1,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.2,230.6,232.7,234.0,234.6,235.0,234.9,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,229.0,225.3,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.4,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.6,263.4,267.8,272.2,274.1,272.6,267.8,263.4,256.7,258.8,262.1,266.5,271.4,275.6,278.8,275.5,271.0,266.4,262.3,259.0,266.1,268.0,270.0,270.8,270.0,268.0,266.1,265.3,333.6,335.3,339.9,344.6,346.7,344.9,340.3,335.4,329.7,332.1,335.6,340.5,345.7,350.3,353.8,350.4,346.1,341.4,336.7,332.6,338.3,340.3,342.3,343.1,342.2,340.1,338.1,337.4,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.4,-4.0,-4.8,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.2,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,658.4,659.2,660.0,660.4,660.0,659.4,658.3,658.0,661.7,659.5,657.8,657.3,658.4,660.3,662.3,660.1,658.0,657.0,657.6,659.3,659.5,659.6,660.0,660.4,660.5,660.4,660.0,659.7,705.7,706.9,708.5,709.6,709.5,708.3,706.6,705.7,706.0,705.3,705.2,706.1,708.6,711.9,715.1,711.7,708.4,706.0,704.9,705.2,707.5,707.9,708.6,709.2,709.2,708.8,708.0,707.5,371.0,31.2,829.8,-0.000,0.095,-0.075
670,0,1656521729.362,0.98,1,-0.082552,0.082982,-0.993126,-0.239478,0.083348,-0.967318,-0.163,0.085,560.9,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.3,558.0,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.4,607.5,610.7,614.2,616.0,615.0,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.6,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.3,610.8,609.4,608.9,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.6,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,262.3,264.1,268.5,272.9,274.8,273.4,268.6,264.1,257.4,259.5,262.8,267.2,272.1,276.3,279.5,276.2,271.7,267.1,263.0,259.7,266.8,268.8,270.7,271.5,270.7,268.7,266.8,266.0,334.2,335.9,340.5,345.2,347.3,345.5,340.9,336.0,330.3,332.7,336.2,341.1,346.3,350.9,354.4,351.0,346.7,342.0,337.3,333.2,338.9,340.9,342.9,343.7,342.8,340.7,338.7,338.0,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.2,-2.7,-0.5,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.0,660.8,661.6,662.0,661.6,661.1,660.0,659.7,663.3,661.1,659.4,658.9,660.0,661.9,663.9,661.8,659.7,658.7,659.2,661.0,661.1,661.3,661.6,662.0,662.1,662.0,661.7,661.3,706.7,707.9,709.5,710.6,710.6,709.4,707.8,706.8,707.1,706.4,706.2,707.2,709.7,713.0,716.3,712.8,709.5,707.1,706.0,706.3,708.6,709.0,709.7,710.3,710.3,709.8,709.1,708.6,370.5,31.1,828.7,0.001,0.091,-0.074
671,0,1656521729.396,0.98,1,-0.085926,0.081837,-0.992935,-0.243567,0.082674,-0.966354,-0.167,0.084,560.8,562.1,565.9,569.8,571.6,570.6,566.6,562.6,555.2,557.9,561.5,565.7,569.7,572.9,575.1,572.9,569.6,565.7,561.8,558.1,564.6,566.3,567.9,568.5,567.7,566.0,564.3,563.8,606.3,607.3,610.6,614.1,615.9,614.9,611.7,607.8,602.9,605.2,608.3,612.1,615.5,618.0,619.6,618.2,615.9,612.8,609.3,605.7,609.6,611.2,612.6,613.0,612.2,610.7,609.2,608.8,231.1,227.1,225.3,226.7,230.6,234.9,236.4,235.0,233.0,231.0,229.6,228.7,229.2,230.6,232.6,234.0,234.6,235.0,234.9,234.4,232.8,233.4,232.6,230.9,229.2,228.6,229.4,231.1,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,229.0,262.0,263.8,268.2,272.6,274.5,273.1,268.3,263.9,257.1,259.2,262.5,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.4,268.4,266.5,265.7,334.0,335.7,340.3,345.0,347.1,345.3,340.7,335.8,330.1,332.5,336.0,340.9,346.1,350.7,354.2,350.8,346.5,341.7,337.1,333.0,338.7,340.7,342.7,343.5,342.6,340.5,338.5,337.7,-2.2,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.3,-3.9,-4.8,-4.4,-2.8,-0.6,0.9,1.5,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.0,-4.2,-2.2,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.7,-7.2,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.2,-7.1,-7.7,-6.8,-4.9,659.7,660.5,661.3,661.6,661.2,660.7,659.6,659.3,662.9,660.7,659.0,658.5,659.6,661.5,663.5,661.4,659.2,658.3,658.8,660.6,660.8,660.9,661.2,661.6,661.7,661.6,661.3,660.9,706.6,707.8,709.4,710.5,710.4,709.2,707.6,706.6,707.0,706.3,706.1,707.0,709.5,712.8,716.0,712.6,709.3,706.9,705.9,706.2,708.4,708.9,709.6,710.1,710.1,709.7,709.0,708.4,370.6,31.1,829.0,0.002,0.095,-0.076
672,0,1656521729.429,0.98,1,-0.087964,0.081113,-0.992816,-0.241528,0.081188,-0.966992,-0.167,0.083,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.4,558.0,561.7,565.8,569.9,573.1,575.3,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.6,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.3,612.5,610.9,609.5,609.0,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,261.6,263.4,267.8,272.3,274.1,272.7,267.9,263.5,256.9,258.9,262.2,266.5,271.4,275.6,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.1,270.1,270.9,270.0,268.1,266.2,265.4,332.6,334.3,338.9,343.6,345.7,343.9,339.4,334.4,328.7,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.2,337.2,336.4,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,658.5,659.3,660.0,660.3,659.9,659.4,658.4,658.1,661.8,659.6,657.8,657.3,658.4,660.2,662.2,660.1,658.0,657.1,657.6,659.4,659.5,659.7,660.0,660.3,660.5,660.4,660.0,659.7,703.1,704.3,706.0,707.1,707.0,705.8,704.2,703.2,703.5,702.8,702.6,703.6,706.1,709.4,712.7,709.2,705.9,703.5,702.4,702.7,704.9,705.4,706.1,706.7,706.7,706.2,705.5,705.0,370.7,31.2,828.6,-0.001,0.096,-0.075
673,0,1656521729.463,0.98,1,-0.084907,0.082571,-0.992962,-0.240849,0.082174,-0.967078,-0.165,0.084,561.0,562.4,566.1,570.0,571.8,570.7,566.8,562.9,555.5,558.2,561.8,565.9,569.9,573.1,575.3,573.0,569.7,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.5,607.5,610.7,614.3,616.0,615.0,611.8,608.0,603.0,605.3,608.5,612.2,615.6,618.1,619.6,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.4,610.8,609.4,608.9,231.1,227.2,225.4,226.8,230.7,234.9,236.4,235.0,233.0,231.0,229.6,228.8,229.2,230.6,232.7,234.0,234.6,235.0,234.9,234.3,232.8,233.4,232.7,230.9,229.2,228.6,229.4,231.1,229.2,225.5,223.8,225.1,228.7,232.4,234.0,233.0,231.5,229.3,227.6,226.8,227.3,228.4,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,263.5,265.3,269.7,274.2,276.0,274.6,269.8,265.4,258.7,260.8,264.1,268.4,273.3,277.5,280.8,277.4,272.9,268.4,264.3,260.9,268.1,270.0,272.0,272.8,271.9,270.0,268.1,267.3,335.4,337.2,341.8,346.5,348.5,346.7,342.2,337.2,331.5,333.9,337.5,342.4,347.6,352.1,355.6,352.3,347.9,343.2,338.5,334.4,340.1,342.2,344.2,344.9,344.0,342.0,340.0,339.2,-2.2,-6.6,-8.6,-7.0,-2.8,2.0,3.6,2.0,-0.2,-2.4,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.2,-2.2,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-6.9,-5.6,-3.5,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,662.9,663.7,664.5,664.8,664.5,663.9,662.9,662.5,666.2,664.0,662.2,661.8,662.9,664.8,666.8,664.6,662.5,661.5,662.1,663.8,664.0,664.1,664.5,664.8,665.0,664.9,664.5,664.2,709.3,710.5,712.1,713.2,713.1,711.9,710.3,709.3,709.6,708.9,708.8,709.7,712.2,715.5,718.8,715.4,712.0,709.6,708.6,708.9,711.1,711.6,712.3,712.8,712.8,712.4,711.7,711.1,370.6,31.2,828.8,-0.001,0.095,-0.074
674,0,1656521729.496,0.98,1,-0.086150,0.076895,-0.993310,-0.241691,0.076888,-0.967302,-0.166,0.078,561.0,562.4,566.1,570.0,571.9,570.8,566.8,562.9,555.4,558.1,561.8,565.9,570.0,573.1,575.3,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.1,619.7,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.2,227.2,225.3,226.8,230.6,234.9,236.5,235.0,233.1,231.0,229.6,228.7,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.1,225.3,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.4,226.6,227.0,228.2,230.0,231.5,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.0,261.7,263.5,267.9,272.3,274.2,272.8,268.0,263.6,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.3,268.2,270.1,270.9,270.1,268.2,266.2,265.4,332.9,334.6,339.2,343.9,345.9,344.2,339.6,334.7,329.0,331.3,334.9,339.8,345.0,349.6,353.0,349.7,345.4,340.7,336.0,331.9,337.5,339.6,341.6,342.4,341.5,339.4,337.4,336.6,-2.2,-6.6,-8.6,-7.0,-2.8,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.4,-2.8,-0.5,1.0,1.6,2.0,2.0,1.4,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.8,-9.1,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.3,659.2,660.0,660.3,659.9,659.3,658.3,658.0,661.6,659.5,657.7,657.2,658.3,660.2,662.2,660.0,657.9,657.0,657.5,659.3,659.4,659.6,659.9,660.3,660.4,660.3,660.0,659.6,703.8,705.1,706.7,707.8,707.7,706.5,704.8,703.9,704.2,703.5,703.3,704.3,706.8,710.1,713.4,709.9,706.6,704.2,703.1,703.4,705.6,706.1,706.8,707.4,707.4,706.9,706.2,705.7,370.5,31.1,828.2,-0.002,0.095,-0.076
675,0,1656521729.529,0.98,1,-0.086318,0.083681,-0.992747,-0.243131,0.083620,-0.966383,-0.167,0.085,561.0,562.3,566.0,570.0,571.8,570.7,566.8,562.8,555.4,558.1,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.9,562.0,558.3,564.7,566.5,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.7,614.2,616.1,615.1,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.4,610.8,609.4,609.0,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.0,225.3,223.6,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.4,226.6,227.0,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,229.0,262.6,264.4,268.8,273.2,275.1,273.7,268.9,264.5,257.8,259.9,263.2,267.5,272.4,276.6,279.9,276.5,272.0,267.5,263.4,260.1,267.2,269.1,271.1,271.8,271.0,269.1,267.1,266.4,334.3,336.1,340.6,345.3,347.4,345.7,341.1,336.1,330.5,332.8,336.4,341.3,346.5,351.0,354.5,351.2,346.9,342.1,337.5,333.4,339.0,341.1,343.1,343.9,342.9,340.9,338.9,338.1,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.3,-2.7,-0.5,1.0,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.3,-6.0,-3.9,-2.2,-1.2,-0.8,-0.7,-1.0,-3.1,-2.5,-3.3,-5.2,-7.1,-7.7,-6.8,-4.9,660.8,661.6,662.3,662.7,662.3,661.8,660.7,660.4,664.0,661.9,660.1,659.6,660.7,662.6,664.6,662.5,660.4,659.4,659.9,661.7,661.9,662.0,662.3,662.7,662.8,662.7,662.4,662.0,707.0,708.2,709.8,710.9,710.8,709.6,708.0,707.1,707.4,706.7,706.5,707.4,709.9,713.2,716.5,713.1,709.7,707.3,706.3,706.6,708.8,709.3,710.0,710.5,710.5,710.1,709.4,708.8,371.5,31.1,830.4,0.005,0.097,-0.080
676,0,1656521729.562,0.98,1,-0.088799,0.081696,-0.992694,-0.243891,0.081735,-0.966352,-0.168,0.083,561.0,562.3,566.1,570.0,571.8,570.8,566.8,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.5,564.0,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,602.9,605.2,608.4,612.2,615.6,618.1,619.6,618.3,616.0,612.9,609.4,605.7,609.7,611.2,612.6,613.1,612.3,610.7,609.3,608.9,231.3,227.3,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.5,229.2,227.5,226.6,227.1,228.2,230.0,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.5,229.1,261.9,263.7,268.1,272.5,274.4,273.0,268.2,263.8,257.1,259.2,262.4,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.3,266.4,265.6,333.0,334.7,339.3,344.0,346.1,344.3,339.7,334.8,329.1,331.5,335.0,339.9,345.1,349.7,353.1,349.8,345.5,340.8,336.1,332.0,337.7,339.7,341.7,342.5,341.6,339.5,337.5,336.8,-2.1,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.3,-2.7,-0.4,1.1,1.7,2.2,2.1,1.5,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.9,659.7,660.5,660.8,660.4,659.9,658.8,658.5,662.2,660.0,658.2,657.7,658.8,660.7,662.7,660.6,658.5,657.5,658.1,659.9,660.0,660.1,660.4,660.8,660.9,660.8,660.5,660.1,704.3,705.5,707.1,708.2,708.1,707.0,705.3,704.4,704.7,704.0,703.8,704.8,707.3,710.6,713.8,710.4,707.1,704.7,703.6,703.9,706.1,706.6,707.3,707.8,707.9,707.4,706.7,706.2,371.2,31.2,829.6,0.004,0.100,-0.080
677,0,1656521729.596,0.98,1,-0.084052,0.082573,-0.993034,-0.242004,0.082996,-0.966719,-0.165,0.084,560.9,562.2,566.0,569.9,571.7,570.7,566.7,562.7,555.3,558.0,561.6,565.8,569.9,573.0,575.2,573.0,569.7,565.8,561.9,558.2,564.6,566.4,568.0,568.6,567.8,566.1,564.4,563.8,606.5,607.5,610.8,614.3,616.2,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.1,231.1,229.6,228.8,229.2,230.6,232.7,234.1,234.7,235.0,235.0,234.4,232.9,233.5,232.7,230.9,229.3,228.6,229.4,231.2,229.0,225.3,223.6,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.4,263.2,267.6,272.1,273.9,272.5,267.7,263.3,256.6,258.7,262.0,266.3,271.2,275.4,278.7,275.3,270.8,266.3,262.2,258.8,266.0,267.9,269.9,270.6,269.8,267.9,265.9,265.2,333.3,335.0,339.6,344.3,346.4,344.6,340.0,335.1,329.4,331.8,335.4,340.2,345.5,350.0,353.5,350.2,345.8,341.1,336.4,332.3,338.0,340.0,342.0,342.8,341.9,339.8,337.8,337.1,-2.2,-6.5,-8.5,-7.0,-2.7,2.0,3.6,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.8,-9.2,-11.2,-9.7,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.6,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-7.0,-7.6,-6.7,-4.8,658.0,658.8,659.6,660.0,659.6,659.1,658.0,657.7,661.3,659.1,657.4,656.9,658.0,659.9,661.9,659.8,657.6,656.7,657.2,658.9,659.1,659.3,659.6,660.0,660.1,660.0,659.6,659.3,704.6,705.8,707.4,708.5,708.4,707.3,705.6,704.7,705.0,704.3,704.1,705.1,707.6,710.9,714.1,710.7,707.4,705.0,703.9,704.2,706.4,706.9,707.6,708.1,708.2,707.7,707.0,706.5,370.1,31.1,827.7,0.003,0.094,-0.074
678,0,1656521729.629,0.98,1,-0.086551,0.081642,-0.992896,-0.242578,0.081685,-0.966687,-0.166,0.083,560.9,562.3,566.0,569.9,571.8,570.7,566.7,562.8,555.3,558.0,561.7,565.8,569.9,573.0,575.2,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.4,609.0,231.2,227.2,225.4,226.8,230.6,235.0,236.5,235.0,233.0,231.0,229.6,228.8,229.2,230.6,232.7,234.1,234.6,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.2,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.7,227.4,229.0,261.8,263.6,268.0,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.7,262.6,259.3,266.4,268.3,270.2,271.0,270.2,268.3,266.4,265.6,333.2,334.9,339.5,344.2,346.3,344.5,340.0,335.0,329.3,331.7,335.3,340.2,345.4,349.9,353.4,350.1,345.7,341.0,336.3,332.2,337.9,339.9,341.9,342.7,341.8,339.7,337.8,337.0,-2.2,-6.6,-8.6,-7.0,-2.8,2.0,3.6,2.0,-0.1,-2.3,-3.9,-4.8,-4.3,-2.8,-0.5,1.0,1.6,2.0,2.0,1.4,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.8,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.9,-3.8,-2.1,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.8,-4.8,658.9,659.7,660.5,660.8,660.5,659.9,658.8,658.6,662.2,660.0,658.3,657.8,658.9,660.8,662.7,660.6,658.5,657.5,658.1,659.9,660.0,660.1,660.5,660.8,661.0,660.9,660.5,660.2,704.5,705.7,707.3,708.4,708.3,707.1,705.5,704.5,704.8,704.1,704.0,704.9,707.4,710.8,714.0,710.6,707.2,704.8,703.8,704.0,706.3,706.8,707.5,708.0,708.0,707.6,706.9,706.3,370.5,31.2,828.4,0.003,0.094,-0.074
679,0,1656521729.662,0.98,1,-0.084512,0.081949,-0.993047,-0.242421,0.082080,-0.966693,-0.165,0.084,561.0,562.3,566.1,570.0,571.8,570.8,566.8,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.5,564.0,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.2,615.7,618.1,619.7,618.4,616.1,613.0,609.4,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.3,227.3,225.5,227.0,230.8,235.2,236.7,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.3,234.8,235.2,235.1,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.9,227.6,229.2,261.7,263.5,267.9,272.3,274.2,272.8,268.0,263.5,256.8,258.9,262.2,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,333.4,335.2,339.7,344.4,346.5,344.7,340.2,335.2,329.6,331.9,335.5,340.4,345.6,350.1,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.2,342.2,342.9,342.0,340.0,338.0,337.2,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.6,-8.9,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,658.4,659.2,660.0,660.3,660.0,659.4,658.3,658.0,661.6,659.5,657.7,657.3,658.4,660.3,662.3,660.1,658.0,657.0,657.5,659.3,659.5,659.6,660.0,660.3,660.5,660.4,660.0,659.6,705.0,706.3,707.9,709.0,708.9,707.7,706.0,705.1,705.4,704.7,704.5,705.5,708.0,711.3,714.6,711.1,707.8,705.4,704.3,704.6,706.9,707.3,708.0,708.6,708.6,708.1,707.4,706.9,370.7,31.3,829.0,0.003,0.094,-0.074
